"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
417,938248070,"rbush11 (4/20)",0,295.75,"C John Henson SF Khris Middleton PG C.J. McCollum PF Giannis Antetokounmpo G Lou Williams F Wesley Johnson UTIL Ricky Rubio SG Alec Burks",NA,"","","",NA
417,938248085,"rbush11 (19/20)",0,295.75,"SF Giannis Antetokounmpo UTIL Jusuf Nurkic G Thabo Sefolosha C DeAndre Jordan F Derrick Favors PF Jonas Jerebko PG Alec Burks SG Donovan Mitchell",NA,"","","",NA
417,938272048,"mikefitzwater",0,295.75,"G Damian Lillard PG Eric Bledsoe SF Giannis Antetokounmpo C Jusuf Nurkic F Thabo Sefolosha UTIL Ricky Rubio SG Alec Burks PF Montrezl Harrell",NA,"","","",NA
417,938545168,"timdogg02 (3/3)",0,295.75,"F Evan Turner SG Khris Middleton SF Giannis Antetokounmpo PF Noah Vonleh C Jusuf Nurkic G Lou Williams UTIL Alec Burks PG Donovan Mitchell",NA,"","","",NA
417,938641876,"hamoudii",0,295.75,"PG Damian Lillard SG Eric Bledsoe SF Giannis Antetokounmpo C Jusuf Nurkic UTIL Willie Reed PF Derrick Favors G Alec Burks F Montrezl Harrell",NA,"","","",NA
417,938660858,"Gio719 (15/20)",0,295.75,"PF Giannis Antetokounmpo UTIL Jusuf Nurkic SG Thabo Sefolosha C DeAndre Jordan F Derrick Favors SF Jonas Jerebko G Alec Burks PG Donovan Mitchell",NA,"","","",NA
417,938660890,"Gio719 (16/20)",0,295.75,"PF Giannis Antetokounmpo UTIL Jusuf Nurkic SG Thabo Sefolosha C DeAndre Jordan F Derrick Favors SF Jonas Jerebko G Alec Burks PG Donovan Mitchell",NA,"","","",NA
417,938661295,"Gio719 (19/20)",0,295.75,"PF Giannis Antetokounmpo UTIL Jusuf Nurkic SG Thabo Sefolosha C DeAndre Jordan F Derrick Favors SF Jonas Jerebko G Alec Burks PG Donovan Mitchell",NA,"","","",NA
417,938661373,"Gio719 (20/20)",0,295.75,"PF Giannis Antetokounmpo UTIL Jusuf Nurkic SG Thabo Sefolosha C DeAndre Jordan F Derrick Favors SF Jonas Jerebko G Alec Burks PG Donovan Mitchell",NA,"","","",NA
417,938692270,"gmoneybcp (3/4)",0,295.75,"F Evan Turner UTIL Khris Middleton SF Giannis Antetokounmpo PF Noah Vonleh C Jusuf Nurkic PG Lou Williams G Alec Burks SG Donovan Mitchell",NA,"","","",NA
417,938742000,"rookie22 (2/3)",0,295.75,"SF Pat Connaughton PF Giannis Antetokounmpo C Jusuf Nurkic G Lou Williams F Derrick Favors PG Ricky Rubio UTIL Alec Burks SG Austin Rivers",NA,"","","",NA
417,938815420,"d1rtyjoed1rt",0,295.75,"PG Eric Bledsoe UTIL C.J. McCollum PF Giannis Antetokounmpo C Jusuf Nurkic SG Lou Williams SF Jonas Jerebko G Alec Burks F Montrezl Harrell",NA,"","","",NA
417,938884016,"novaunited45 (14/20)",0,295.75,"G Damian Lillard PG Eric Bledsoe SF Giannis Antetokounmpo C Jusuf Nurkic F Thabo Sefolosha UTIL Ricky Rubio SG Alec Burks PF Montrezl Harrell",NA,"","","",NA
417,938926635,"SwineSlayer5 (6/20)",0,295.75,"F Pat Connaughton SF Giannis Antetokounmpo C Jusuf Nurkic UTIL Lou Williams PF Derrick Favors PG Ricky Rubio SG Alec Burks G Austin Rivers",NA,"","","",NA
436,937925196,"jadbear94 (19/20)",0,295.5,"PG Damian Lillard SG C.J. McCollum PF Giannis Antetokounmpo C Jusuf Nurkic SF Wesley Johnson UTIL Alec Burks G Austin Rivers F Montrezl Harrell",NA,"","","",NA
436,937931381,"marvin312 (1/2)",0,295.5,"PG Damian Lillard SG C.J. McCollum SF Giannis Antetokounmpo C Jusuf Nurkic PF Wesley Johnson UTIL Alec Burks G Austin Rivers F Montrezl Harrell",NA,"","","",NA
436,937973697,"sd0509 (2/5)",0,295.5,"UTIL Malcolm Brogdon SF Giannis Antetokounmpo C Jusuf Nurkic SG Lou Williams PF Derrick Favors F Jonas Jerebko G Alec Burks PG Austin Rivers",NA,"","","",NA
436,938147932,"Rowdog31 (4/5)",0,295.5,"PF Giannis Antetokounmpo UTIL Jusuf Nurkic SG Lou Williams SF Wesley Johnson C DeAndre Jordan F Jonas Jerebko G Alec Burks PG Austin Rivers",NA,"","","",NA
436,938417903,"PowerTron (2/20)",0,295.5,"PG Damian Lillard SF Giannis Antetokounmpo C Jusuf Nurkic G Ricky Rubio F Jonas Jerebko SG Alec Burks PF Montrezl Harrell UTIL Donovan Mitchell",NA,"","","",NA
436,938535716,"734parsonsn (4/20)",0,295.5,"SF Evan Turner PG Damian Lillard F Khris Middleton PF Giannis Antetokounmpo G Alec Burks SG Austin Rivers C Montrezl Harrell UTIL Donovan Mitchell",NA,"","","",NA
436,938546298,"JNumbaNC",0,295.5,"PG Eric Bledsoe SF Giannis Antetokounmpo UTIL Noah Vonleh C Jusuf Nurkic PF Derrick Favors SG Alec Burks F Joe Ingles G Austin Rivers",NA,"","","",NA
436,938820326,"westboy510 (10/10)",0,295.5,"UTIL Damian Lillard C John Henson PG Eric Bledsoe SF Giannis Antetokounmpo PF Derrick Favors G Ricky Rubio SG Alec Burks F Royce O'Neale",NA,"","","",NA
436,938896675,"rneckar (8/17)",0,295.5,"PG Damian Lillard SG C.J. McCollum PF Giannis Antetokounmpo C Jusuf Nurkic SF Wesley Johnson UTIL Alec Burks G Austin Rivers F Montrezl Harrell",NA,"","","",NA
436,938906839,"jdaly0420",0,295.5,"PG Damian Lillard SF Giannis Antetokounmpo C Jusuf Nurkic G Ricky Rubio F Jonas Jerebko UTIL Alec Burks PF Montrezl Harrell SG Donovan Mitchell",NA,"","","",NA
446,937908149,"jadbear94 (1/20)",0,295.25,"SG C.J. McCollum PF Giannis Antetokounmpo C Jusuf Nurkic SF Wesley Johnson UTIL Derrick Favors G Alec Burks F Montrezl Harrell PG Donovan Mitchell",NA,"","","",NA
446,938028438,"perilous (11/20)",0,295.25,"G C.J. McCollum PF Giannis Antetokounmpo C Jusuf Nurkic SF Wesley Johnson PG Ricky Rubio UTIL Alec Burks F Joe Ingles SG Donovan Mitchell",NA,"","","",NA
446,938169533,"jherald11 (3/5)",0,295.25,"SG C.J. McCollum PF Giannis Antetokounmpo C Jusuf Nurkic SF Wesley Johnson G Ricky Rubio UTIL Alec Burks F Joe Ingles PG Donovan Mitchell",NA,"","","",NA
446,938170581,"RememberSammyJenkins (11/20)",0,295.25,"F Khris Middleton G C.J. McCollum UTIL Malcolm Brogdon SF Giannis Antetokounmpo C Jusuf Nurkic PF Wesley Johnson PG Ricky Rubio SG Alec Burks",NA,"","","",NA
446,938324629,"nevillemadi09 (4/5)",0,295.25,"SG Eric Bledsoe PF Giannis Antetokounmpo C Jusuf Nurkic UTIL Lou Williams PG Alec Burks SF Joe Ingles G Austin Rivers F Sam Dekker",NA,"","","",NA
446,938440567,"lundyci (2/2)",0,295.25,"SG Eric Bledsoe UTIL Khris Middleton F Pat Connaughton SF Giannis Antetokounmpo C Jusuf Nurkic PG Lou Williams PF Wesley Johnson G Alec Burks",NA,"","","",NA
446,938454724,"meholol (19/20)",0,295.25,"SG Khris Middleton PF Giannis Antetokounmpo F Noah Vonleh C Jusuf Nurkic PG Lou Williams G Ricky Rubio UTIL Alec Burks SF Joe Ingles",NA,"","","",NA
446,938454725,"meholol (20/20)",0,295.25,"SF Khris Middleton PF Giannis Antetokounmpo F Noah Vonleh C Jusuf Nurkic PG Lou Williams G Ricky Rubio UTIL Alec Burks SG Joe Ingles",NA,"","","",NA
446,938798056,"jetinfreak",0,295.25,"UTIL C.J. McCollum SF Giannis Antetokounmpo C Jusuf Nurkic PF Wesley Johnson G Ricky Rubio PG Alec Burks F Joe Ingles SG Donovan Mitchell",NA,"","","",NA
455,937903506,"flyinggiant",0,295,"SG Eric Bledsoe SF Khris Middleton PG Shabazz Napier PF Giannis Antetokounmpo UTIL Jusuf Nurkic C DeAndre Jordan F Jonas Jerebko G Alec Burks",NA,"","","",NA
455,938016491,"deesway",0,295,"PF Al-Farouq Aminu SF Khris Middleton G Malcolm Brogdon UTIL Giannis Antetokounmpo C Jusuf Nurkic F Derrick Favors PG Alec Burks SG Austin Rivers",NA,"","","",NA
455,938840244,"3costlyboys",0,295,"SG C.J. McCollum PF Giannis Antetokounmpo UTIL Jusuf Nurkic F Wesley Johnson C DeAndre Jordan G Alec Burks SF Joe Ingles PG Austin Rivers",NA,"","","",NA
458,938276298,"pumpkinking95 (5/5)",0,294.75,"G Evan Turner PG Damian Lillard UTIL John Henson SF Giannis Antetokounmpo C Jusuf Nurkic PF Derrick Favors SG Alec Burks F Joe Ingles",NA,"","","",NA
458,938308943,"bct6c8x (4/4)",0,294.75,"G Evan Turner PF Al-Farouq Aminu PG Eric Bledsoe F Khris Middleton SG C.J. McCollum SF Giannis Antetokounmpo C Jusuf Nurkic UTIL Alec Burks",NA,"","","",NA
458,938385070,"BLACKRON",0,294.75,"PG Damian Lillard UTIL John Henson SF Giannis Antetokounmpo C Jusuf Nurkic F Ekpe Udoh PF Derrick Favors G Ricky Rubio SG Alec Burks",NA,"","","",NA
458,938535289,"sports3034 (1/10)",0,294.75,"G Damian Lillard F Khris Middleton PF Giannis Antetokounmpo PG Lou Williams SF Thabo Sefolosha SG Alec Burks UTIL Austin Rivers C Montrezl Harrell",NA,"","","",NA
458,938691559,"MisterJ5 (1/20)",0,294.75,"SG Khris Middleton G C.J. McCollum F Giannis Antetokounmpo PF Noah Vonleh C Jusuf Nurkic SF Wesley Johnson PG Alec Burks UTIL Donovan Mitchell",NA,"","","",NA
458,938896772,"teddybearemerson (1/2)",0,294.75,"PG Damian Lillard SG Eric Bledsoe SF Khris Middleton F Noah Vonleh C Jusuf Nurkic UTIL DeAndre Jordan PF Derrick Favors G Alec Burks",NA,"","","",NA
458,938948778,"Pireas21 (15/20)",0,294.75,"PG Damian Lillard SF Khris Middleton PF Giannis Antetokounmpo UTIL Lou Williams F Thabo Sefolosha SG Alec Burks G Austin Rivers C Montrezl Harrell",NA,"","","",NA
465,938091423,"20lucyshane08",0,294.5,"PG Eric Bledsoe SF Giannis Antetokounmpo PF Noah Vonleh C Jusuf Nurkic SG Lou Williams G Alec Burks F Joe Ingles UTIL Austin Rivers",NA,"","","",NA
465,938150503,"ZAC-TOWN (3/16)",0,294.5,"SG Eric Bledsoe PF Giannis Antetokounmpo F Noah Vonleh C Jusuf Nurkic PG Lou Williams G Alec Burks SF Joe Ingles UTIL Austin Rivers",NA,"","","",NA
465,938248083,"rbush11 (17/20)",0,294.5,"SF Giannis Antetokounmpo C DeAndre Jordan F Derrick Favors PG Ricky Rubio UTIL Alec Burks SG Austin Rivers PF Montrezl Harrell G Donovan Mitchell",NA,"","","",NA
465,938410180,"ztlewis123 (8/8)",0,294.5,"PF Al-Farouq Aminu SG Eric Bledsoe SF Giannis Antetokounmpo C Jusuf Nurkic F Wesley Johnson G Alec Burks UTIL Austin Rivers PG Donovan Mitchell",NA,"","","",NA
465,938488685,"times4sports (4/5)",0,294.5,"F Khris Middleton SF Giannis Antetokounmpo SG Lou Williams C Derrick Favors PG Ricky Rubio PF Jonas Jerebko UTIL Alec Burks G Joe Ingles",NA,"","","",NA
465,938647708,"Gio719 (8/20)",0,294.5,"SG Evan Turner PF Giannis Antetokounmpo UTIL Jusuf Nurkic C DeAndre Jordan F Derrick Favors SF Jonas Jerebko G Alec Burks PG Donovan Mitchell",NA,"","","",NA
465,938651155,"doublepenetration2 (2/2)",0,294.5,"F Khris Middleton SF Giannis Antetokounmpo PG Lou Williams C Derrick Favors UTIL Ricky Rubio PF Jonas Jerebko G Alec Burks SG Joe Ingles",NA,"","","",NA
465,938653245,"Gio719 (11/20)",0,294.5,"SG Evan Turner PF Giannis Antetokounmpo UTIL Jusuf Nurkic C DeAndre Jordan F Derrick Favors SF Jonas Jerebko G Alec Burks PG Donovan Mitchell",NA,"","","",NA
465,938884003,"novaunited45 (1/20)",0,294.5,"SF Evan Turner G Damian Lillard PG Eric Bledsoe F Giannis Antetokounmpo C Jusuf Nurkic UTIL Ricky Rubio SG Alec Burks PF Montrezl Harrell",NA,"","","",NA
474,938146556,"jmuchmore86 (2/2)",0,294.25,"UTIL Damian Lillard SF Khris Middleton SG Lou Williams C DeAndre Jordan PF Derrick Favors G Alec Burks F Joe Ingles PG Austin Rivers",NA,"","","",NA
474,938290765,"cbrook44",0,294.25,"PG Damian Lillard SF Khris Middleton SG C.J. McCollum PF Giannis Antetokounmpo C Jusuf Nurkic F Thabo Sefolosha UTIL Ekpe Udoh G Alec Burks",NA,"","","",NA
474,938419363,"drejohn (7/10)",0,294.25,"G Damian Lillard F Khris Middleton UTIL Lou Williams C DeAndre Jordan PF Derrick Favors PG Alec Burks SF Joe Ingles SG Austin Rivers",NA,"","","",NA
474,938481503,"ChickenDinner1970 (5/10)",0,294.25,"PG C.J. McCollum SF Giannis Antetokounmpo C Jusuf Nurkic F Wesley Johnson PF Derrick Favors UTIL Ricky Rubio G Alec Burks SG Joe Ingles",NA,"","","",NA
474,938611450,"mike901662 (1/4)",0,294.25,"UTIL Damian Lillard SF Khris Middleton G Lou Williams C DeAndre Jordan PF Derrick Favors SG Alec Burks F Joe Ingles PG Austin Rivers",NA,"","","",NA
474,938922472,"mamandus (11/20)",0,294.25,"PG Damian Lillard SF Khris Middleton G Lou Williams C DeAndre Jordan PF Derrick Favors UTIL Alec Burks F Joe Ingles SG Austin Rivers",NA,"","","",NA
474,938942805,"Pireas21 (12/20)",0,294.25,"PG Damian Lillard SF Khris Middleton G Lou Williams C DeAndre Jordan PF Derrick Favors SG Alec Burks F Joe Ingles UTIL Austin Rivers",NA,"","","",NA
481,937964085,"cornelius1",0,294,"C John Henson UTIL Eric Bledsoe SF Giannis Antetokounmpo PG Lou Williams PF Derrick Favors G Ricky Rubio F Jonas Jerebko SG Alec Burks",NA,"","","",NA
481,938342739,"bskurtz (3/4)",0,294,"PG Damian Lillard SG Eric Bledsoe SF Giannis Antetokounmpo C Jusuf Nurkic PF Jonas Jerebko G Alec Burks UTIL Austin Rivers F Sam Dekker",NA,"","","",NA
481,938492891,"jeshua29 (2/7)",0,294,"G Damian Lillard SF Khris Middleton F Tony Snell C Jusuf Nurkic PG Lou Williams PF Derrick Favors UTIL Alec Burks SG Donovan Mitchell",NA,"","","",NA
484,937900850,"DreLarry1",0,293.75,"SG Eric Bledsoe PF Giannis Antetokounmpo PG Lou Williams C Derrick Favors F Jonas Jerebko UTIL Alec Burks SF Joe Ingles G Austin Rivers",NA,"","","",NA
484,937983218,"pingrr (6/6)",0,293.75,"PG Eric Bledsoe SF Giannis Antetokounmpo SG Lou Williams C Derrick Favors PF Jonas Jerebko UTIL Alec Burks F Joe Ingles G Austin Rivers",NA,"","","",NA
484,938028446,"perilous (19/20)",0,293.75,"SF Khris Middleton PF Giannis Antetokounmpo SG Lou Williams PG Ricky Rubio UTIL Alec Burks F Joe Ingles C Montrezl Harrell G Donovan Mitchell",NA,"","","",NA
484,938147466,"Jemaneye (19/20)",0,293.75,"UTIL John Henson SF Khris Middleton PF Giannis Antetokounmpo SG Lou Williams C DeAndre Jordan PG Ricky Rubio G Alec Burks F Montrezl Harrell",NA,"","","",NA
484,938213568,"denislemieux77 (1/2)",0,293.75,"G Eric Bledsoe PF Giannis Antetokounmpo SG Lou Williams C Derrick Favors F Jonas Jerebko UTIL Alec Burks SF Joe Ingles PG Austin Rivers",NA,"","","",NA
484,938485626,"flizzyflee (3/6)",0,293.75,"SG Eric Bledsoe PF Giannis Antetokounmpo PG Lou Williams C Derrick Favors SF Jonas Jerebko G Alec Burks F Joe Ingles UTIL Austin Rivers",NA,"","","",NA
484,938546606,"djkouture (5/20)",0,293.75,"G Eric Bledsoe SF Giannis Antetokounmpo SG Lou Williams C Derrick Favors PF Jonas Jerebko UTIL Alec Burks F Joe Ingles PG Austin Rivers",NA,"","","",NA
484,938568743,"djkouture (19/20)",0,293.75,"G Eric Bledsoe SF Giannis Antetokounmpo SG Lou Williams C Derrick Favors PF Jonas Jerebko UTIL Alec Burks F Joe Ingles PG Austin Rivers",NA,"","","",NA
484,938884009,"novaunited45 (7/20)",0,293.75,"PG Damian Lillard SF Giannis Antetokounmpo C Jusuf Nurkic SG Lou Williams UTIL Ricky Rubio G Alec Burks F Royce O'Neale PF Montrezl Harrell",NA,"","","",NA
493,937910730,"bhindtheplate (2/5)",0,293.5,"UTIL Eric Bledsoe F Khris Middleton PG Lou Williams SF Wesley Johnson C DeAndre Jordan PF Derrick Favors G Alec Burks SG Donovan Mitchell",NA,"","","",NA
493,937979464,"husker1747 (17/20)",0,293.5,"SG Eric Bledsoe SF Giannis Antetokounmpo C Jusuf Nurkic UTIL Wesley Johnson PF Derrick Favors G Alec Burks F Sam Dekker PG Donovan Mitchell",NA,"","","",NA
493,938147462,"Jemaneye (15/20)",0,293.5,"SF Khris Middleton PF Giannis Antetokounmpo PG Lou Williams C DeAndre Jordan SG Alec Burks F Joe Ingles G Austin Rivers UTIL Montrezl Harrell",NA,"","","",NA
493,938697341,"thechampkr (1/5)",0,293.5,"PG Eric Bledsoe SF Khris Middleton UTIL Lou Williams PF Wesley Johnson C DeAndre Jordan F Derrick Favors G Alec Burks SG Austin Rivers",NA,"","","",NA
493,938920646,"EarlJunior56 (2/2)",0,293.5,"PG Damian Lillard SF Khris Middleton F Noah Vonleh C Jusuf Nurkic UTIL DeAndre Jordan PF Derrick Favors G Alec Burks SG Donovan Mitchell",NA,"","","",NA
493,938949130,"jalync20 (2/4)",0,293.5,"PG Eric Bledsoe SG Malcolm Brogdon SF Giannis Antetokounmpo C Jusuf Nurkic F Derrick Favors G Ricky Rubio PF Jonas Jerebko UTIL Alec Burks",NA,"","","",NA
499,938115979,"TrickMob4life101",0,293.25,"SG C.J. McCollum SF Giannis Antetokounmpo C Jusuf Nurkic PG Lou Williams PF Wesley Johnson UTIL Derrick Favors G Alec Burks F Montrezl Harrell",NA,"","","",NA
499,938159133,"mgabes (18/20)",0,293.25,"SF Giannis Antetokounmpo PF Noah Vonleh C Jusuf Nurkic SG Lou Williams G Alec Burks F Joe Ingles UTIL Austin Rivers PG Donovan Mitchell",NA,"","","",NA
499,938162738,"DraftDaddy78 (2/2)",0,293.25,"PG C.J. McCollum SF Giannis Antetokounmpo C Jusuf Nurkic SG Lou Williams F Wesley Johnson PF Derrick Favors G Alec Burks UTIL Montrezl Harrell",NA,"","","",NA
499,938234495,"gopher122",0,293.25,"PG Eric Bledsoe SG Khris Middleton SF Giannis Antetokounmpo C DeAndre Jordan UTIL Ricky Rubio PF Jonas Jerebko G Alec Burks F Joe Ingles",NA,"","","",NA
499,938358842,"chefcurry68 (10/20)",0,293.25,"SF Giannis Antetokounmpo C Jusuf Nurkic UTIL DeAndre Jordan PG Ricky Rubio SG Alec Burks F Joe Ingles PF Montrezl Harrell G Donovan Mitchell",NA,"","","",NA
499,938391833,"xbsx1",0,293.25,"F Ed Davis UTIL John Henson SG Eric Bledsoe SF Giannis Antetokounmpo C Jusuf Nurkic PF Derrick Favors G Alec Burks PG Donovan Mitchell",NA,"","","",NA
499,938419117,"Bigblue6",0,293.25,"SG Eric Bledsoe UTIL Malcolm Brogdon SF Giannis Antetokounmpo C Jusuf Nurkic F Wesley Johnson PF Derrick Favors PG Ricky Rubio G Alec Burks",NA,"","","",NA
499,938528658,"zhud323 (4/4)",0,293.25,"SG Eric Bledsoe F Khris Middleton UTIL C.J. McCollum C DeAndre Jordan PF Derrick Favors G Alec Burks SF Joe Ingles PG Donovan Mitchell",NA,"","","",NA
499,938728977,"tyty718",0,293.25,"UTIL Al-Farouq Aminu F Khris Middleton SF Giannis Antetokounmpo C Jusuf Nurkic SG Lou Williams PF Wesley Johnson G Ricky Rubio PG Alec Burks",NA,"","","",NA
499,938751299,"moses1970 (1/2)",0,293.25,"PG C.J. McCollum SF Giannis Antetokounmpo C Jusuf Nurkic SG Lou Williams F Wesley Johnson PF Derrick Favors G Alec Burks UTIL Montrezl Harrell",NA,"","","",NA
499,938870305,"MJG83",0,293.25,"F Al-Farouq Aminu G Khris Middleton SF Giannis Antetokounmpo C Jusuf Nurkic SG Lou Williams PF Wesley Johnson PG Ricky Rubio UTIL Alec Burks",NA,"","","",NA
510,937923168,"niconzena (1/2)",0,293,"SG Eric Bledsoe SF Giannis Antetokounmpo F Noah Vonleh C Jusuf Nurkic PF Derrick Favors UTIL Jonas Jerebko G Alec Burks PG Donovan Mitchell",NA,"","","",NA
510,937961293,"BobbyMac10 (1/2)",0,293,"C John Henson PG Eric Bledsoe SG C.J. McCollum F Tony Snell SF Giannis Antetokounmpo UTIL Jusuf Nurkic PF Derrick Favors G Alec Burks",NA,"","","",NA
510,937962659,"BobbyMac10 (2/2)",0,293,"C John Henson PG Eric Bledsoe SG C.J. McCollum F Tony Snell SF Giannis Antetokounmpo UTIL Jusuf Nurkic PF Derrick Favors G Alec Burks",NA,"","","",NA
510,938058153,"flaboy1980 (2/8)",0,293,"C John Henson G Eric Bledsoe PG C.J. McCollum F Tony Snell SF Giannis Antetokounmpo UTIL Jusuf Nurkic PF Derrick Favors SG Alec Burks",NA,"","","",NA
510,938058176,"flaboy1980 (3/8)",0,293,"C John Henson G Eric Bledsoe PG C.J. McCollum F Tony Snell SF Giannis Antetokounmpo UTIL Jusuf Nurkic PF Derrick Favors SG Alec Burks",NA,"","","",NA
510,938067150,"flaboy1980 (6/8)",0,293,"C John Henson G Eric Bledsoe PG C.J. McCollum F Tony Snell SF Giannis Antetokounmpo UTIL Jusuf Nurkic PF Derrick Favors SG Alec Burks",NA,"","","",NA
510,938178529,"RememberSammyJenkins (15/20)",0,293,"C John Henson PG Eric Bledsoe SF Khris Middleton SG C.J. McCollum PF Giannis Antetokounmpo UTIL Noah Vonleh F Derrick Favors G Alec Burks",NA,"","","",NA
510,938221874,"thebornage (17/20)",0,293,"C John Henson PG Eric Bledsoe SF Khris Middleton G C.J. McCollum F Giannis Antetokounmpo PF Noah Vonleh UTIL Derrick Favors SG Alec Burks",NA,"","","",NA
510,938327636,"flaboy1980 (8/8)",0,293,"C John Henson G Eric Bledsoe PG C.J. McCollum F Tony Snell SF Giannis Antetokounmpo UTIL Jusuf Nurkic PF Derrick Favors SG Alec Burks",NA,"","","",NA
510,938685919,"yuli2017",0,293,"C John Henson PG Eric Bledsoe G Khris Middleton SG C.J. McCollum SF Giannis Antetokounmpo F Noah Vonleh PF Derrick Favors UTIL Alec Burks",NA,"","","",NA
510,938929282,"UpShottEntertainment (5/6)",0,293,"UTIL Evan Turner PG Damian Lillard PF Giannis Antetokounmpo C Jusuf Nurkic SF Thabo Sefolosha F Derrick Favors G Ricky Rubio SG Alec Burks",NA,"","","",NA
521,937914872,"Ferguson7 (1/2)",0,292.75,"C John Henson PG C.J. McCollum SF Giannis Antetokounmpo SG Lou Williams F Wesley Johnson PF Derrick Favors G Alec Burks UTIL Austin Rivers",NA,"","","",NA
521,937925565,"kyounes",0,292.75,"PG Damian Lillard SF Giannis Antetokounmpo C Jusuf Nurkic F Jonas Jerebko UTIL Alec Burks G Austin Rivers PF Sam Dekker SG Donovan Mitchell",NA,"","","",NA
521,938083522,"KC_Royals_5 (11/20)",0,292.75,"PG Damian Lillard F Khris Middleton SG C.J. McCollum SF Giannis Antetokounmpo PF Jonas Jerebko UTIL Alec Burks G Austin Rivers C Montrezl Harrell",NA,"","","",NA
521,938087117,"nprice74 (4/4)",0,292.75,"PG Damian Lillard G Khris Middleton SG Pat Connaughton SF Giannis Antetokounmpo C Jusuf Nurkic PF Derrick Favors UTIL Alec Burks F Montrezl Harrell",NA,"","","",NA
521,938111223,"birdkey (1/8)",0,292.75,"C John Henson SG C.J. McCollum SF Giannis Antetokounmpo UTIL Lou Williams F Wesley Johnson PF Derrick Favors G Alec Burks PG Austin Rivers",NA,"","","",NA
521,938221761,"thebornage (14/20)",0,292.75,"C John Henson UTIL C.J. McCollum SF Giannis Antetokounmpo SG Lou Williams F Wesley Johnson PF Derrick Favors PG Alec Burks G Austin Rivers",NA,"","","",NA
521,938461480,"txsr123 (11/20)",0,292.75,"SF Evan Turner C John Henson PG Eric Bledsoe SG Khris Middleton PF Giannis Antetokounmpo G Lou Williams UTIL Alec Burks F Joe Ingles",NA,"","","",NA
521,938619941,"rockhbk",0,292.75,"PG Eric Bledsoe SF Giannis Antetokounmpo C Jusuf Nurkic G Lou Williams F Jonas Jerebko UTIL Alec Burks PF Sam Dekker SG Donovan Mitchell",NA,"","","",NA
521,938680062,"littleakron (1/2)",0,292.75,"F Khris Middleton G C.J. McCollum SG Pat Connaughton UTIL Giannis Antetokounmpo C Jusuf Nurkic PF Derrick Favors PG Alec Burks SF Joe Ingles",NA,"","","",NA
530,938130650,"chucoley1",0,292.5,"UTIL John Henson SF Giannis Antetokounmpo SG Lou Williams C DeAndre Jordan PF Derrick Favors F Jonas Jerebko G Alec Burks PG Austin Rivers",NA,"","","",NA
530,938239138,"saxon63 (2/3)",0,292.5,"F Giannis Antetokounmpo PG Lou Williams C Derrick Favors PF Jonas Jerebko UTIL Alec Burks SF Joe Ingles G Austin Rivers SG Donovan Mitchell",NA,"","","",NA
530,938354761,"eburtceo (10/20)",0,292.5,"F Giannis Antetokounmpo PG Lou Williams C Derrick Favors PF Jonas Jerebko UTIL Alec Burks SF Joe Ingles G Austin Rivers SG Donovan Mitchell",NA,"","","",NA
530,938469428,"SocaWarrior",0,292.5,"PG Damian Lillard SG Eric Bledsoe SF Giannis Antetokounmpo C Jusuf Nurkic G Lou Williams PF Ekpe Udoh UTIL Alec Burks F Royce O'Neale",NA,"","","",NA
530,938495359,"MARLEYMAR55",0,292.5,"UTIL John Henson SF Giannis Antetokounmpo PG Lou Williams C DeAndre Jordan PF Derrick Favors F Jonas Jerebko G Alec Burks SG Austin Rivers",NA,"","","",NA
530,938545223,"djkouture (1/20)",0,292.5,"SF Giannis Antetokounmpo SG Lou Williams C Derrick Favors PF Jonas Jerebko UTIL Alec Burks F Joe Ingles PG Austin Rivers G Donovan Mitchell",NA,"","","",NA
530,938562222,"djkouture (13/20)",0,292.5,"SF Giannis Antetokounmpo SG Lou Williams C Derrick Favors PF Jonas Jerebko UTIL Alec Burks F Joe Ingles PG Austin Rivers G Donovan Mitchell",NA,"","","",NA
530,938570689,"mach2019",0,292.5,"SG Eric Bledsoe F Tony Snell UTIL Giannis Antetokounmpo C Jusuf Nurkic PF Derrick Favors PG Alec Burks SF Joe Ingles G Austin Rivers",NA,"","","",NA
530,938720286,"JJWATTSUP (4/5)",0,292.5,"SF Giannis Antetokounmpo SG Lou Williams C Derrick Favors PF Jonas Jerebko UTIL Alec Burks F Joe Ingles PG Austin Rivers G Donovan Mitchell",NA,"","","",NA
530,938745960,"hbarfield4117 (4/4)",0,292.5,"PG Damian Lillard UTIL John Henson SF Giannis Antetokounmpo C Jusuf Nurkic PF Wesley Johnson G Ricky Rubio SG Alec Burks F Joe Ingles",NA,"","","",NA
530,938921592,"pottorff5150 (2/2)",0,292.5,"F Al-Farouq Aminu SG Eric Bledsoe SF Giannis Antetokounmpo C Jusuf Nurkic PG Lou Williams PF Wesley Johnson UTIL Alec Burks G Austin Rivers",NA,"","","",NA
541,937916331,"dtlw3443 (2/6)",0,292.25,"SF Giannis Antetokounmpo UTIL Noah Vonleh C Jusuf Nurkic SG Lou Williams PF Derrick Favors G Alec Burks F Joe Ingles PG Austin Rivers",NA,"","","",NA
541,938111938,"zanva (1/3)",0,292.25,"G Damian Lillard F Khris Middleton UTIL Jusuf Nurkic SG Lou Williams C DeAndre Jordan PF Derrick Favors PG Alec Burks SF Sam Dekker",NA,"","","",NA
