Player Name,Likes,Inj,Pos,Salary,Team,Opp,Vegas Pts,Vegas Spread,Defense Pass Yds/G,Defense Rush Yds/G,DvP,L3 Pass Att,S Pass Att,Proj Pass Att,Red Zone Pass Att,Yards Per Pass Att,L3 Rush Att,S Rush Att,Proj Rush Att,Red Zone Rush Att,Yards Per Rush Att,L3 Targets,S Targets,Proj Targets,Red Zone Targets,Yards Per Target,Projected Usage,L3 FP,L16 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Tyler Bray,,Q,QB,4000,KC,PIT,24.8,KC by 3.5,-39%,28%,-42%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terrance West,,Q,RB,4000,BAL,CHI,22.3,BAL by 5,-10%,-6%,2%,0.0,0.0,0.0,0.0,0.0,4.0,7.8,0.0,1.0,3.5,0.3,0.8,0.0,0.0,5.8,0,0.9,5.8,5.8,-1.1,12.7,0.0,0.0,0.0,0.0
Josh Gordon,,S,WR,4000,CLE,@HOU,19.5,HOU by 7,-3%,-5%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamison Crowder,11,,WR,4000,WAS,SF,29.0,WAS by 11.5,10%,9%,26%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,4.0,4.8,5.5,1.0,5.6,10,6.4,5.7,5.7,1.0,10.3,11.6,2.9,5.6,1.4
Jeremy Kerley,,,WR,4000,NYJ,NE,19.5,NE by 9.5,42%,16%,29%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,4.3,5.7,0.3,7.8,11,8.6,7.6,7.6,5.4,9.7,9.1,2.3,14.1,3.5
Taysom Hill,,,QB,4000,NO,DET,28.0,NO by 5.5,13%,-30%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Allen,,,QB,4000,LAR,@JAX,21.5,LAR by 1,-22%,37%,-48%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Griffin,,,QB,4000,TB,@ARI,24.5,TB by 2.5,2%,-11%,19%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cody Kessler,,,QB,4000,CLE,@HOU,19.5,HOU by 7,-3%,-5%,24%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Mallett,,,QB,4000,BAL,CHI,22.3,BAL by 5,-10%,-6%,-2%,9.0,9.0,0.3,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.4,5.4,5.4,5.4,5.4,0.0,0.0,0.0,0.0
Davis Webb,,,QB,4000,NYG,@DEN,12.0,DEN by 13.5,-8%,-52%,-20%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Drew Stanton,,,QB,4000,ARI,TB,22.0,TB by 2.5,36%,-18%,10%,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenyan Drake,,,RB,4000,MIA,@ATL,16.0,ATL by 14,-1%,-13%,-6%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.4,0.0,0.8,1.7,1.3,0.7,0.0,1.4,4,1.4,1.0,1.0,-0.5,2.5,2.0,0.5,0.0,0.0
Cooper Kupp,,,WR,4000,LAR,@JAX,21.5,LAR by 1,-22%,37%,-24%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,5.8,5.2,1.6,7.9,9,9.4,10.4,10.4,4.0,16.8,8.9,2.2,5.5,1.4
Christian Hackenberg,,,QB,4000,NYJ,NE,19.5,NE by 9.5,42%,16%,69%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenny Golladay,,Q,WR,4000,DET,@NO,22.5,NO by 5.5,17%,3%,-11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,6.8,0,9.7,9.7,9.7,-1.7,21.2,0.0,0.0,0.0,0.0
Jonathan Stewart,,,RB,4000,CAR,PHI,23.5,CAR by 3,25%,-41%,-13%,0.0,0.0,0.0,0.0,0.0,14.7,15.4,14.0,2.2,3.3,2.0,1.8,0.6,0.2,4.9,26,6.8,8.1,8.1,3.4,12.8,10.4,2.6,-0.4,-0.1
Bryce Petty,,,QB,4000,NYJ,NE,19.5,NE by 9.5,42%,16%,69%,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joshua Dobbs,,,QB,4000,PIT,@KC,21.3,KC by 3.5,9%,11%,21%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vernon Davis,1,,TE,3900,WAS,SF,29.0,WAS by 11.5,10%,9%,-58%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,2.3,0.3,16.0,4,10.0,7.5,7.5,-0.3,15.3,4.8,1.2,8.5,2.2
Cameron Brate,15,,TE,3900,TB,@ARI,24.5,TB by 2.5,2%,-11%,-2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,5.5,4.2,1.5,9.3,7,16.4,13.4,13.4,7.0,19.7,8.8,2.3,19.6,5.0
Malcolm Brown,,,RB,3900,LAR,@JAX,21.5,LAR by 1,-22%,37%,22%,0.0,0.0,0.0,0.0,0.0,0.3,2.0,2.6,1.0,2.0,1.3,1.0,0.9,0.0,9.8,6,2.6,3.9,3.9,0.8,6.9,3.3,0.8,1.7,0.4
Justin Hardy,,,WR,3900,ATL,MIA,30.0,ATL by 14,3%,-29%,-24%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.0,4.3,0.3,3.9,7,4.0,3.0,3.0,-1.3,7.4,7.7,2.0,6.4,1.6
Wayne Gallman,2,,RB,3900,NYG,@DEN,12.0,DEN by 13.5,-8%,-52%,-56%,0.0,0.0,0.0,0.0,0.0,11.0,11.0,5.5,3.0,4.5,3.5,3.5,0.7,0.5,4.7,10,13.1,13.1,13.1,13.0,13.2,4.2,1.1,5.2,1.3
Jalen Richard,1,,RB,3900,OAK,LAC,25.5,OAK by 3,-16%,51%,23%,0.0,0.0,0.0,0.0,0.0,4.3,4.8,5.2,0.4,5.3,1.3,1.4,1.6,0.0,11.6,12,3.1,6.4,6.4,-0.7,13.4,6.5,1.7,5.6,1.4
Marlon Mack,1,,RB,3900,IND,@TEN,19.8,TEN by 7,3%,3%,0%,0.0,0.0,0.0,0.0,0.0,8.3,8.3,6.3,1.3,4.5,1.0,1.0,1.4,0.0,11.3,13,9.9,9.9,9.9,2.5,17.3,6.0,1.5,1.8,0.5
Matt Forte,0,,RB,3900,NYJ,NE,19.5,NE by 9.5,42%,16%,38%,0.0,0.0,0.0,0.0,0.0,7.7,7.7,8.6,0.3,4.1,2.7,2.7,2.1,0.0,7.3,20,7.1,7.1,7.1,2.2,11.9,8.4,2.2,16.1,4.1
Ricardo Louis,5,,WR,3900,CLE,@HOU,19.5,HOU by 7,-3%,-5%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,5.6,6.6,0.2,7.3,11,8.5,7.1,7.1,2.6,11.5,10.6,2.7,5.5,1.4
Russell Shepard,,,WR,3800,CAR,PHI,23.5,CAR by 3,25%,-41%,39%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.6,1.8,0.2,10.9,3,1.9,4.1,4.1,-1.1,9.4,3.2,0.8,3.2,0.8
Torrey Smith,,,WR,3800,PHI,@CAR,20.5,CAR by 3,-14%,-25%,0%,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.2,-3.0,4.0,4.6,5.3,0.4,8.9,8,8.2,7.8,7.8,2.3,13.3,8.8,2.3,1.6,0.4
Roger Lewis,1,,WR,3800,NYG,@DEN,12.0,DEN by 13.5,-8%,-52%,-18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,5.7,0.2,9.3,10,3.8,4.8,4.8,0.3,9.4,9.1,2.4,2.5,0.7
Dion Lewis,,,RB,3800,NE,@NYJ,29.0,NE by 9.5,-7%,34%,13%,0.0,0.0,0.0,0.0,0.0,4.3,3.8,7.0,1.0,5.2,2.0,1.4,0.7,0.2,6.0,13,7.6,5.4,5.4,1.8,9.0,6.1,1.6,11.2,2.9
Chris Ivory,,,RB,3800,JAX,LAR,20.5,LAR by 1,-8%,25%,28%,0.0,0.0,0.0,0.0,0.0,7.7,7.6,5.4,0.8,4.2,1.7,2.2,0.6,0.0,6.3,10,5.2,6.0,6.0,4.6,7.3,4.3,1.1,22.7,6.0
Rex Burkhead,,Q,RB,3800,NE,@NYJ,29.0,NE by 9.5,-7%,34%,13%,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.5,3.6,3.5,3.5,0.0,1.0,7.0,0,8.3,8.3,8.3,1.2,15.5,0.0,0.0,0.0,0.0
Ryan Grant,,,WR,3800,WAS,SF,29.0,WAS by 11.5,10%,9%,26%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.8,1.9,0.8,7.9,3,7.9,8.5,8.5,6.7,10.3,2.6,0.7,6.9,1.8
Evan Engram,14,,TE,3800,NYG,@DEN,12.0,DEN by 13.5,-8%,-52%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,6.8,6.5,0.4,5.9,11,7.2,9.0,9.0,3.4,14.6,11.2,2.9,19.2,5.1
Kyle Rudolph,9,,TE,3800,MIN,GB,21.5,GB by 3,-12%,14%,-40%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.8,5.1,0.8,6.4,9,7.8,8.7,8.7,2.9,14.5,9.6,2.5,9.7,2.6
Jack Doyle,,,TE,3700,IND,@TEN,19.8,TEN by 7,3%,3%,-16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,5.8,5.2,0.5,7.1,9,8.7,8.1,8.1,2.4,13.7,9.4,2.5,17.0,4.6
DeAndre Washington,,,RB,3700,OAK,LAC,25.5,OAK by 3,-16%,51%,23%,0.0,0.0,0.0,0.0,0.0,2.7,2.8,1.8,0.0,2.5,3.3,3.0,0.6,0.5,4.8,4,4.8,4.6,4.6,1.5,7.7,2.4,0.6,1.2,0.3
Alfred Blue,,,RB,3700,HOU,CLE,26.5,HOU by 7,0%,-28%,-8%,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.4,0.0,3.0,0.0,0.0,0.3,0.0,0.0,3,0.6,0.6,0.6,-0.2,1.4,1.3,0.4,0.0,0.0
Mike Williams,1,,WR,3700,LAC,@OAK,22.5,OAK by 3,0%,17%,-3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,4.9,1.3,2.5,0.7
Bruce Ellington,,,WR,3700,HOU,CLE,26.5,HOU by 7,0%,-28%,-6%,0.0,0.0,0.0,0.0,0.0,0.7,0.5,0.0,0.0,6.0,4.7,4.0,3.8,0.3,8.3,6,9.8,7.4,7.4,0.7,14.0,7.3,2.0,4.2,1.1
Damien Williams,,,RB,3700,MIA,@ATL,16.0,ATL by 14,-1%,-13%,-6%,0.0,0.0,0.0,0.0,0.0,2.0,1.5,2.5,0.0,3.5,1.7,1.3,0.7,0.0,3.8,6,2.0,1.5,1.5,-0.3,3.3,2.8,0.8,5.3,1.4
Orleans Darkwa,0,,RB,3700,NYG,@DEN,12.0,DEN by 13.5,-8%,-52%,-56%,0.0,0.0,0.0,0.0,0.0,6.0,5.3,5.7,0.5,5.8,2.0,1.8,0.4,0.0,2.3,10,7.2,6.0,6.0,0.4,11.5,3.7,1.0,17.0,4.6
Curtis Samuel,,,WR,3700,CAR,PHI,23.5,CAR by 3,25%,-41%,39%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.3,0.0,31.0,3.3,2.5,2.8,0.0,1.2,7,2.8,2.1,2.1,-0.6,4.7,5.9,1.6,0.8,0.2
Kenjon Barner,,,RB,3700,PHI,@CAR,20.5,CAR by 3,-14%,-25%,-3%,0.0,0.0,0.0,0.0,0.0,2.5,2.5,3.3,0.5,4.6,0.0,0.0,2.7,0.0,0.0,9,1.2,1.2,1.2,-0.5,2.8,6.3,1.7,2.6,0.7
Robert Turbin,,,RB,3700,IND,@TEN,19.8,TEN by 7,3%,3%,0%,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.7,1.2,2.5,1.3,1.2,1.7,0.0,3.2,8,4.6,3.6,3.6,1.6,5.6,4.0,1.1,8.0,2.2
Danny Woodhead,,O,RB,3700,BAL,CHI,22.3,BAL by 5,-10%,-6%,2%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,3.0,3.0,0.0,1.0,11.0,0,6.7,6.7,6.7,6.7,6.7,0.0,0.0,0.0,0.0
Robert Woods,,,WR,3700,LAR,@JAX,21.5,LAR by 1,-22%,37%,-24%,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,8.0,7.0,6.0,5.2,0.4,8.4,9,12.0,9.2,9.2,2.0,16.4,7.6,2.1,11.0,3.0
Donte Moncrief,1,,WR,3700,IND,@TEN,19.8,TEN by 7,3%,3%,29%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.2,5.8,0.6,8.3,10,8.2,6.9,6.9,3.8,9.9,9.5,2.6,11.7,3.2
Jared Cook,3,,TE,3700,OAK,LAC,25.5,OAK by 3,-16%,51%,-35%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6.2,6.0,1.0,6.3,11,8.8,8.7,8.7,4.9,12.5,11.0,3.0,3.4,0.9
Phillip Dorsett,,,WR,3700,NE,@NYJ,29.0,NE by 9.5,-7%,34%,-2%,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,7.0,0.3,1.0,0.7,0.2,17.0,1,0.9,2.6,2.6,-1.9,7.2,1.1,0.3,0.0,0.0
Malcolm Mitchell,,,WR,3600,NE,@NYJ,29.0,NE by 9.5,-7%,34%,-2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shane Vereen,2,,RB,3600,NYG,@DEN,12.0,DEN by 13.5,-8%,-52%,-56%,0.0,0.0,0.0,0.0,0.0,3.7,3.4,1.8,0.4,3.8,3.0,4.4,3.6,0.0,6.1,9,5.4,7.8,7.8,3.6,12.0,6.4,1.8,0.4,0.1
JuJu Smith-Schuster,3,,WR,3600,PIT,@KC,21.3,KC by 3.5,9%,11%,28%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,4.0,4.4,1.4,8.0,7,9.8,8.0,8.0,2.7,13.3,7.1,2.0,6.2,1.7
Martellus Bennett,2,,TE,3600,GB,@MIN,24.5,GB by 3,1%,-25%,17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,6.2,4.3,0.6,6.3,7,7.5,7.9,7.9,5.6,10.2,8.0,2.2,4.2,1.2
Zach Zenner,,,RB,3600,DET,@NO,22.5,NO by 5.5,17%,3%,5%,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.4,0.7,1.8,0.0,0.0,0.4,0.0,0.0,1,2.5,2.5,2.5,-1.4,6.5,1.0,0.3,0.0,0.0
Josh Doctson,1,,WR,3600,WAS,SF,29.0,WAS by 11.5,10%,9%,26%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,3.2,0.3,13.2,6,5.6,4.2,4.2,-1.5,10.0,5.9,1.6,8.1,2.3
Ted Ginn Jr.,1,,WR,3600,NO,DET,28.0,NO by 5.5,13%,-30%,6%,0.0,0.0,0.0,0.0,0.0,0.7,0.8,0.0,0.5,9.7,3.7,4.0,4.8,0.8,9.1,8,8.2,8.6,8.6,4.5,12.7,9.0,2.5,16.9,4.7
De'Angelo Henderson,,,RB,3600,DEN,NYG,25.5,DEN by 13.5,-1%,30%,14%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Seth Roberts,,,WR,3600,OAK,LAC,25.5,OAK by 3,-16%,51%,10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,3.2,4.7,0.4,7.6,9,6.4,5.6,5.6,2.0,9.3,8.0,2.2,6.5,1.8
Dwayne Washington,,Q,RB,3600,DET,@NO,22.5,NO by 5.5,17%,3%,5%,0.0,0.0,0.0,0.0,0.0,4.5,4.5,3.2,2.0,3.4,0.0,0.0,0.4,0.0,0.0,6,1.6,1.6,1.6,0.6,2.5,2.7,0.8,0.0,0.0
Charles Sims,,,RB,3500,TB,@ARI,24.5,TB by 2.5,2%,-11%,-20%,0.0,0.0,0.0,0.0,0.0,1.3,1.5,3.1,0.0,3.8,3.0,3.0,2.8,0.3,4.5,10,4.6,3.9,3.9,0.9,6.9,6.4,1.8,8.5,2.4
Andre Roberts,,,WR,3500,ATL,MIA,30.0,ATL by 14,3%,-29%,-24%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5,1.2,0.0,6.0,2,0.7,0.6,0.6,-0.6,1.7,2.0,0.6,0.0,0.0
Devante Mays,,,RB,3500,GB,@MIN,24.5,GB by 3,1%,-25%,-25%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Floyd,0,Q,WR,3500,MIN,GB,21.5,GB by 3,-12%,14%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2,0.0,19.0,4,2.9,2.9,2.9,2.9,2.9,3.5,1.0,1.5,0.4
Devontae Booker,,,RB,3500,DEN,NYG,25.5,DEN by 13.5,-1%,30%,14%,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.6,0.0,4.7,0.0,0.0,0.3,0.0,0.0,5,1.4,1.4,1.4,1.4,1.4,2.2,0.6,12.0,3.4
Austin Hooper,6,,TE,3500,ATL,MIA,30.0,ATL by 14,3%,-29%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.3,3.1,1.0,14.9,5,4.9,9.6,9.6,-0.5,19.7,6.5,1.9,11.8,3.4
T.J. Yeldon,,,RB,3400,JAX,LAR,20.5,LAR by 1,-8%,25%,28%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Johnson,,,RB,3400,ARI,TB,22.0,TB by 2.5,36%,-18%,-17%,0.0,0.0,0.0,0.0,0.0,11.3,11.3,0.0,0.0,2.5,2.0,1.5,0.0,0.0,7.2,0,5.4,5.2,5.2,2.4,8.0,0.0,0.0,0.0,0.0
George Kittle,14,,TE,3400,SF,@WAS,17.5,WAS by 11.5,-2%,-17%,29%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.6,4.9,1.2,7.2,8,9.5,7.9,7.9,0.1,15.7,7.7,2.3,8.6,2.5
Adrian Peterson,4,,RB,3400,ARI,TB,22.0,TB by 2.5,36%,-18%,-17%,0.0,0.0,0.0,0.0,0.0,7.0,6.8,13.6,0.8,3.0,0.7,0.8,1.5,0.3,1.3,23,2.9,2.6,2.6,0.4,4.9,9.7,2.9,28.4,8.4
Trent Taylor,,,WR,3400,SF,@WAS,17.5,WAS by 11.5,-2%,-17%,-46%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,4.2,4.5,0.6,4.7,8,7.8,5.6,5.6,0.6,10.6,7.6,2.2,3.1,0.9
Jeff Janis,,,WR,3300,GB,@MIN,24.5,GB by 3,1%,-25%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bennie Fowler,1,,WR,3300,DEN,NYG,25.5,DEN by 13.5,-1%,30%,-23%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.7,1.0,7.4,8,5.6,8.5,8.5,1.9,15.0,8.0,2.4,5.1,1.5
Taywan Taylor,1,,WR,3300,TEN,IND,26.8,TEN by 7,29%,-3%,34%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.2,1.7,1.6,4.4,0.0,9.0,7,1.5,3.0,3.0,0.4,5.6,8.6,2.6,14.1,4.3
Ed Eagan,,,WR,3300,NYG,@DEN,12.0,DEN by 13.5,-8%,-52%,-18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Coleman,1,,WR,3300,NO,DET,28.0,NO by 5.5,13%,-30%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.8,1.7,0.8,12.5,3,10.1,8.4,8.4,1.6,15.3,3.6,1.1,4.3,1.3
Travis Rudolph,,,WR,3300,NYG,@DEN,12.0,DEN by 13.5,-8%,-52%,-18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,5.4,1.6,0.0,0.0
Albert Wilson,1,Q,WR,3300,KC,PIT,24.8,KC by 3.5,-39%,28%,-40%,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.0,2.0,3.7,3.8,0.0,1.0,8.3,0,8.4,7.7,7.7,4.4,11.0,0.0,0.0,0.0,0.0
Jakeem Grant,,,WR,3300,MIA,@ATL,16.0,ATL by 14,-1%,-13%,-28%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,4.9,0.0,3.7,9,1.0,0.8,0.8,-0.3,1.8,7.3,2.2,1.4,0.4
Tavarres King,,,WR,3300,NYG,@DEN,12.0,DEN by 13.5,-8%,-52%,-18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,7.3,2.2,1.7,0.5
Kasen Williams,,,WR,3300,CLE,@HOU,19.5,HOU by 7,-3%,-5%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.8,5.3,0.5,3.9,9,3.1,2.3,2.3,-1.1,5.8,8.5,2.6,8.1,2.5
Rashard Higgins,,,WR,3300,CLE,@HOU,19.5,HOU by 7,-3%,-5%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,4.0,4.7,6.3,6.6,0.3,4.5,11,1.9,5.6,5.6,-2.0,13.3,10.6,3.2,2.3,0.7
Corey Grant,,,RB,3300,JAX,LAR,20.5,LAR by 1,-8%,25%,28%,0.0,0.0,0.0,0.0,0.0,2.7,1.8,2.2,0.2,10.8,1.0,0.6,0.3,0.0,4.3,4,3.9,2.6,2.6,-1.8,7.0,1.9,0.6,0.0,0.0
Paul Perkins,0,Q,RB,3300,NYG,@DEN,12.0,DEN by 13.5,-8%,-52%,-56%,0.0,0.0,0.0,0.0,0.0,8.3,8.0,8.0,1.3,1.9,2.0,2.3,1.4,0.0,3.9,16,4.0,4.2,4.2,3.3,5.0,6.5,2.0,0.0,0.0
Markus Wheaton,,O,WR,3300,CHI,@BAL,17.3,BAL by 5,-10%,16%,-20%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.4,0,0.5,0.5,0.5,-0.3,1.3,0.0,0.0,0.0,0.0
Benjamin Watson,1,,TE,3300,BAL,CHI,22.3,BAL by 5,-10%,-6%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4.4,4.4,0.6,6.7,8,7.2,7.8,7.8,0.9,14.6,7.6,2.3,8.8,2.7
Kerwynn Williams,,,RB,3200,ARI,TB,22.0,TB by 2.5,36%,-18%,-17%,0.0,0.0,0.0,0.0,0.0,1.7,3.8,5.5,1.4,1.7,0.3,0.4,0.4,0.0,6.0,9,0.7,2.5,2.5,-0.9,5.8,4.4,1.4,1.4,0.4
Coby Fleener,2,,TE,3200,NO,DET,28.0,NO by 5.5,13%,-30%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.8,3.8,1.0,8.6,6,6.5,9.0,9.0,2.5,15.4,7.1,2.2,0.0,0.0
Jaelen Strong,,Q,WR,3200,JAX,LAR,20.5,LAR by 1,-8%,25%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Conley,,O,WR,3200,KC,PIT,24.8,KC by 3.5,-39%,28%,-40%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.2,0.0,0.0,10.9,0,4.2,5.7,5.7,2.1,9.3,0.0,0.0,0.0,0.0
Nick Williams,,,WR,3200,ATL,MIA,30.0,ATL by 14,3%,-29%,-24%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,7.5,0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0
Laquon Treadwell,0,,WR,3100,MIN,GB,21.5,GB by 3,-12%,14%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.1,0.0,4.2,9,0.4,1.8,1.8,-0.8,4.4,8.5,2.7,8.1,2.6
