Player Name,Likes,Inj,Pos,Salary,Team,Opp,Vegas Pts,Vegas Spread,Defense Pass Yds/G,Defense Rush Yds/G,DvP,L3 Pass Att,S Pass Att,Proj Pass Att,Red Zone Pass Att,Yards Per Pass Att,L3 Rush Att,S Rush Att,Proj Rush Att,Red Zone Rush Att,Yards Per Rush Att,L3 Targets,S Targets,Proj Targets,Red Zone Targets,Yards Per Target,Projected Usage,L3 FP,L16 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Blake Bortles,2,,QB,4900,JAX,@ARI,21.5,JAX by 6,7%,-7%,13%,39.7,31.5,35.3,3.5,6.6,4.7,3.5,2.7,0.8,5.6,0.0,0.0,0.0,0.0,0.0,55,14.7,14.6,14.6,8.0,21.2,14.9,3.0,23.6,4.8
Greg Olsen,7,Q,TE,4800,CAR,@NYJ,22.3,CAR by 5.5,0%,8%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.5,0.0,4.7,11,2.9,2.9,2.9,1.6,4.2,13.1,2.7,2.0,0.4
Matt Moore,5,,QB,4800,MIA,@NE,16.3,NE by 16.5,24%,10%,27%,31.0,31.0,35.9,2.3,6.9,0.3,0.3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,11.6,11.6,11.6,5.9,17.3,15.4,3.2,11.5,2.4
Kenny Stills,9,,WR,4800,MIA,@NE,16.3,NE by 16.5,24%,10%,24%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6.3,5.2,0.6,9.3,10,17.2,13.2,13.2,3.2,23.1,9.6,2.0,7.7,1.6
Dion Lewis,12,,RB,4800,NE,MIA,32.8,NE by 16.5,1%,1%,4%,0.0,0.0,0.0,0.0,0.0,13.0,8.2,12.5,1.5,4.7,2.0,1.4,2.4,0.2,6.1,26,14.6,9.1,9.1,3.4,14.8,14.5,3.0,15.3,3.2
AJ McCarron,,,QB,4700,CIN,CLE,23.3,CIN by 7.5,-3%,-16%,7%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Richardson,3,,WR,4700,SEA,@SF,25.5,SEA by 6.5,8%,22%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4.9,5.3,0.9,10.5,8,7.7,11.5,11.5,4.1,19.0,10.6,2.3,11.0,2.3
EJ Manuel,,,QB,4700,OAK,DEN,22.5,OAK by 4,-13%,-22%,-1%,21.5,21.5,0.3,3.0,6.2,1.0,1.0,0.0,0.5,7.5,0.0,0.0,0.0,0.0,0.0,1,7.5,7.5,7.5,1.5,13.6,0.0,0.0,0.0,0.0
Alex Collins,2,,RB,4700,BAL,HOU,23.5,BAL by 7.5,11%,-16%,-28%,0.0,0.0,0.0,0.0,0.0,17.0,12.6,16.0,0.8,5.0,3.3,1.3,1.3,0.0,4.6,28,14.0,8.5,8.5,2.7,14.3,10.0,2.1,13.7,2.9
Patrick Mahomes II,,,QB,4700,KC,BUF,27.5,KC by 8,8%,10%,-10%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Doctson,2,,WR,4700,WAS,NYG,25.5,WAS by 7,16%,22%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,3.6,6.4,0.8,8.3,10,9.3,6.7,6.7,2.5,10.9,13.1,2.8,10.8,2.3
Derrick Henry,,,RB,4700,TEN,@IND,24.8,TEN by 3,20%,2%,-3%,0.0,0.0,0.0,0.0,0.0,8.7,10.1,9.0,1.4,4.4,1.7,1.0,1.6,0.2,4.5,18,6.7,7.6,7.6,0.0,15.1,9.2,2.0,9.9,2.1
Colt McCoy,,,QB,4700,WAS,NYG,25.5,WAS by 7,16%,22%,22%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamaal Williams,2,,RB,4600,GB,@PIT,14.5,PIT by 14,-17%,-11%,-6%,0.0,0.0,0.0,0.0,0.0,13.0,4.9,13.0,0.3,3.2,3.0,1.1,1.9,0.1,7.5,27,11.0,3.9,3.9,-1.2,9.0,8.8,1.9,29.5,6.4
Austin Davis,,,QB,4600,SEA,@SF,25.5,SEA by 6.5,8%,22%,19%,0.0,0.0,0.4,0.0,0.0,0.5,0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,-0.1,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
Blaine Gabbert,,,QB,4600,ARI,JAX,15.5,JAX by 6,-29%,4%,-45%,34.0,34.0,35.8,2.0,7.6,3.0,3.0,3.2,0.0,4.3,0.0,0.0,0.0,0.0,0.0,67,21.6,21.6,21.6,21.6,21.6,10.3,2.2,19.3,4.2
Ryan Mallett,,,QB,4600,BAL,HOU,23.5,BAL by 7.5,11%,-16%,30%,8.0,8.0,0.3,1.0,3.5,2.0,2.0,0.0,0.5,-0.8,0.0,0.0,0.0,0.0,0.0,0,5.0,5.0,5.0,4.3,5.6,0.0,0.0,0.0,0.0
C.J. Beathard,1,Q,QB,4600,SF,SEA,19.0,SEA by 6.5,-6%,-8%,-13%,37.3,31.0,39.8,2.8,6.6,4.7,3.3,2.5,0.8,5.8,0.0,0.0,0.0,0.0,0.0,67,19.0,14.6,14.6,6.1,23.2,12.2,2.7,9.1,2.0
Duke Johnson Jr.,5,,RB,4600,CLE,@CIN,15.8,CIN by 7.5,-12%,12%,3%,0.0,0.0,0.0,0.0,0.0,6.0,4.6,5.0,0.6,5.2,5.7,6.0,6.9,0.1,6.9,17,13.2,13.5,13.5,7.5,19.6,10.8,2.3,10.7,2.3
Orleans Darkwa,7,,RB,4600,NYG,@WAS,18.5,WAS by 7,9%,5%,12%,0.0,0.0,0.0,0.0,0.0,16.7,11.2,16.7,1.1,4.8,2.7,2.1,2.1,0.1,4.4,29,13.2,9.8,9.8,4.0,15.6,13.7,3.0,4.9,1.1
Tyler Lockett,4,,WR,4600,SEA,@SF,25.5,SEA by 6.5,8%,22%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,6.3,5.0,5.4,6.0,0.6,7.6,9,4.4,8.1,8.1,2.2,14.0,11.6,2.5,0.2,0.0
Landry Jones,,,QB,4600,PIT,GB,28.5,PIT by 14,3%,-3%,-4%,0.0,0.0,0.4,0.0,0.0,3.0,3.0,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3,-0.3,-0.3,-0.3,-0.3,0.0,0.0,0.0,0.0
Chase Daniel,,,QB,4600,NO,@LAR,25.8,LAR by 2.5,-7%,13%,-18%,0.0,0.0,0.4,0.0,0.0,3.0,3.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,1,-0.2,-0.2,-0.2,-0.2,-0.2,0.0,0.0,0.0,0.0
Jared Cook,10,,TE,4600,OAK,DEN,22.5,OAK by 4,-13%,-22%,44%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,6.0,4.9,0.6,8.9,9,13.0,10.6,10.6,3.8,17.3,8.7,1.9,1.1,0.2
Brett Hundley,,,QB,4600,GB,@PIT,14.5,PIT by 14,-17%,-11%,-23%,33.0,26.3,32.3,2.3,5.9,3.0,2.2,3.3,0.3,8.0,0.0,0.0,0.0,0.0,0.0,65,13.2,10.0,10.0,3.7,16.3,10.4,2.3,22.4,4.9
Joe Callahan,,,QB,4500,GB,@PIT,14.5,PIT by 14,-17%,-11%,-23%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jack Doyle,13,,TE,4500,IND,TEN,21.8,TEN by 3,6%,-18%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,7.7,6.9,0.4,6.5,11,16.8,12.2,12.2,2.8,21.7,11.1,2.5,16.4,3.6
Matt Cassel,,,QB,4500,TEN,@IND,24.8,TEN by 3,20%,2%,18%,14.0,14.0,0.3,0.3,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.2,2.2,2.2,-3.6,7.9,0.0,0.0,0.0,0.0
Brock Osweiler,,,QB,4500,DEN,@OAK,18.5,OAK by 4,11%,4%,14%,37.7,29.3,1.8,3.5,6.0,1.7,1.5,0.3,0.0,3.7,0.0,0.0,0.0,0.0,0.0,3,12.5,9.6,9.6,3.2,15.9,1.0,0.2,0.0,0.0
Nathan Peterman,,,QB,4500,BUF,@KC,19.5,KC by 8,11%,19%,11%,12.0,12.0,31.9,0.5,6.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,55,2.6,2.6,2.6,-3.8,9.0,13.1,2.9,0.0,0.0
Scott Tolzien,,,QB,4500,IND,TEN,21.8,TEN by 3,6%,-18%,10%,18.0,18.0,0.4,2.0,7.1,2.0,2.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.3,3.3,3.3,3.3,3.3,0.0,0.0,0.0,0.0
Marqise Lee,2,,WR,4500,JAX,@ARI,21.5,JAX by 6,7%,-7%,9%,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,17.0,10.7,7.8,3.5,0.7,6.9,5,16.8,11.3,11.3,4.6,17.9,5.6,1.2,2.3,0.5
Matt Forte,,,RB,4500,NYJ,CAR,16.8,CAR by 5.5,-13%,-26%,-20%,0.0,0.0,0.0,0.0,0.0,8.3,8.1,6.9,0.6,4.2,5.3,4.6,4.2,0.3,6.9,21,16.7,12.5,12.5,5.1,19.8,10.4,2.3,2.6,0.6
Geno Smith,,,QB,4500,NYG,@WAS,18.5,WAS by 7,9%,5%,17%,2.0,2.0,0.4,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,-0.1,-0.1,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
Sean Mannion,,,QB,4500,LAR,NO,28.3,LAR by 2.5,-7%,6%,2%,0.3,0.3,0.3,0.0,12.0,1.7,1.7,0.0,0.0,-1.8,0.0,0.0,0.0,0.0,0.0,1,-0.1,-0.1,-0.1,-0.2,-0.1,0.0,0.0,0.0,0.0
Mike Wallace,5,,WR,4500,BAL,HOU,23.5,BAL by 7.5,11%,-16%,19%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,4.0,4.0,4.3,5.7,0.7,8.3,10,9.8,8.6,8.6,1.2,16.1,10.6,2.4,9.8,2.2
Tom Savage,,,QB,4500,HOU,@BAL,16.0,BAL by 7.5,-19%,11%,-35%,37.3,25.0,32.0,2.8,5.9,1.0,0.6,3.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53,12.0,7.3,7.3,0.4,14.2,10.8,2.4,7.1,1.6
Chris Ivory,,,RB,4500,JAX,@ARI,21.5,JAX by 6,7%,-7%,-1%,0.0,0.0,0.0,0.0,0.0,9.0,8.4,5.0,1.6,3.4,2.0,2.7,0.4,0.2,6.4,8,4.9,7.7,7.7,1.1,14.2,3.5,0.8,-1.6,-0.4
Drew Stanton,,,QB,4500,ARI,JAX,15.5,JAX by 6,-29%,4%,-45%,30.3,30.3,0.0,3.7,5.9,2.0,2.0,0.0,0.3,1.2,0.0,0.0,0.0,0.0,0.0,0,10.7,10.7,10.7,3.1,18.4,0.0,0.0,0.0,0.0
Joe Mixon,1,,RB,4400,CIN,CLE,23.3,CIN by 7.5,-3%,-16%,-8%,0.0,0.0,0.0,0.0,0.0,14.0,12.7,15.8,1.5,2.9,3.0,2.6,3.6,0.2,8.0,37,10.5,9.8,9.8,6.6,12.9,11.3,2.6,28.5,6.5
Nick Foles,,,QB,4400,PHI,CHI,28.3,PHI by 13.5,-7%,-3%,-17%,0.5,0.5,0.3,0.0,35.0,1.5,1.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0,0.1,0.1,0.1,-0.3,0.4,0.0,0.0,-0.5,-0.1
T.J. Yates,,,QB,4400,HOU,@BAL,16.0,BAL by 7.5,-19%,11%,-35%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doug Martin,0,Q,RB,4400,TB,@ATL,18.8,ATL by 10,-12%,6%,0%,0.0,0.0,0.0,0.0,0.0,15.7,16.0,11.7,2.4,3.1,1.7,2.1,1.0,0.3,4.0,24,4.1,8.8,8.8,3.4,14.1,7.3,1.7,3.3,0.7
DeShone Kizer,,,QB,4400,CLE,@CIN,15.8,CIN by 7.5,-12%,12%,-11%,34.3,31.3,37.5,2.4,5.5,5.7,5.0,6.4,1.7,5.0,0.0,0.0,0.0,0.0,0.0,64,16.1,12.3,12.3,3.4,21.1,11.6,2.6,20.6,4.7
Paxton Lynch,7,O,QB,4400,DEN,@OAK,18.5,OAK by 4,11%,4%,14%,0.0,0.0,34.1,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.6
Mitchell Trubisky,2,,QB,4400,CHI,@PHI,14.8,PHI by 13.5,3%,-35%,-1%,32.3,20.7,30.4,1.1,6.8,3.0,3.0,2.7,0.4,7.8,0.0,0.0,0.0,0.0,0.0,60,14.1,9.8,9.8,4.1,15.6,9.6,2.2,5.1,1.2
Kenyan Drake,1,,RB,4400,MIA,@NE,16.3,NE by 16.5,24%,10%,7%,0.0,0.0,0.0,0.0,0.0,7.7,3.3,6.7,0.3,5.5,3.3,1.6,3.1,0.1,3.9,18,12.3,4.3,4.3,-2.6,11.3,8.5,1.9,12.7,2.9
Trevor Siemian,,,QB,4400,DEN,@OAK,18.5,OAK by 4,11%,4%,14%,40.3,35.3,0.0,5.4,6.8,1.7,3.3,0.0,0.6,3.9,0.0,0.0,0.0,0.0,0.0,0,13.2,15.5,15.5,8.3,22.8,0.0,0.0,14.9,3.4
Will Fuller V,,O,WR,4400,HOU,@BAL,16.0,BAL by 7.5,-19%,11%,-23%,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,4.5,6.3,5.5,0.0,0.7,9.9,0,13.7,15.9,15.9,5.1,26.7,0.0,0.0,0.0,0.0
Mike Glennon,,,QB,4400,CHI,@PHI,14.8,PHI by 13.5,3%,-35%,-1%,33.3,35.0,0.3,5.8,6.0,1.3,1.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,1,10.7,11.2,11.2,7.3,15.1,0.0,0.0,0.0,0.0
Charcandrick West,1,,RB,4400,KC,BUF,27.5,KC by 8,8%,10%,17%,0.0,0.0,0.0,0.0,0.0,1.7,1.1,4.0,0.0,4.1,4.0,2.6,2.0,0.4,5.0,9,5.4,6.1,6.1,1.2,11.0,6.4,1.5,3.7,0.8
James White,,,RB,4300,NE,MIA,32.8,NE by 16.5,1%,1%,4%,0.0,0.0,0.0,0.0,0.0,2.7,3.5,4.5,1.5,4.0,3.3,5.7,3.0,0.9,6.6,13,8.6,11.0,11.0,5.7,16.2,8.7,2.0,2.5,0.6
Matt Schaub,,,QB,4300,ATL,TB,28.8,ATL by 10,21%,-2%,14%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad Henne,,,QB,4300,JAX,@ARI,21.5,JAX by 6,7%,-7%,13%,2.0,2.0,0.4,0.0,0.0,3.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3,-0.3,-0.3,-0.3,-0.3,0.0,0.0,0.0,0.0
Austin Seferian-Jenkins,2,,TE,4300,NYJ,CAR,16.8,CAR by 5.5,-13%,-26%,-18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,6.3,5.5,0.8,5.8,10,8.2,10.6,10.6,6.2,15.0,9.1,2.1,4.7,1.1
Rex Burkhead,3,,RB,4300,NE,MIA,32.8,NE by 16.5,1%,1%,4%,0.0,0.0,0.0,0.0,0.0,6.3,5.0,6.3,1.0,3.9,5.3,4.0,3.4,0.7,7.3,17,12.8,10.0,10.0,4.7,15.3,10.0,2.3,19.3,4.5
Danny Woodhead,3,,RB,4300,BAL,HOU,23.5,BAL by 7.5,11%,-16%,-28%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.5,3.0,4.5,4.5,5.1,1.5,6.0,15,7.0,7.0,7.0,6.6,7.4,10.8,2.5,8.5,2.0
Kevin Hogan,,,QB,4300,CLE,@CIN,15.8,CIN by 7.5,-12%,12%,-11%,21.3,18.8,0.0,1.8,6.9,3.0,2.5,0.0,0.3,7.1,0.0,0.0,0.0,0.0,0.0,0,10.2,9.7,9.7,3.4,16.0,0.0,0.0,0.0,0.0
Cody Kessler,,,QB,4300,CLE,@CIN,15.8,CIN by 7.5,-12%,12%,-11%,11.0,11.0,2.0,0.0,5.7,0.5,0.5,0.3,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,3,2.0,2.0,2.0,-0.5,4.5,0.0,0.0,0.0,0.0
Jordy Nelson,,,WR,4300,GB,@PIT,14.5,PIT by 14,-17%,-11%,-17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,5.9,6.3,1.0,6.5,11,5.6,10.9,10.9,2.1,19.7,9.0,2.1,4.1,1.0
Damien Williams,,D,RB,4300,MIA,@NE,16.3,NE by 16.5,24%,10%,7%,0.0,0.0,0.0,0.0,0.0,8.7,3.8,9.4,0.2,3.8,3.3,2.3,1.7,0.2,6.1,21,11.7,5.1,5.1,-0.5,10.8,7.0,1.6,8.2,1.9
Corey Coleman,4,,WR,4300,CLE,@CIN,15.8,CIN by 7.5,-12%,12%,-19%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.4,0.7,5.9,12,10.7,10.7,10.7,3.0,18.5,8.9,2.1,9.4,2.2
Josh Gordon,,O,WR,4200,CLE,@CIN,15.8,CIN by 7.5,-12%,12%,-19%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Breida,,,RB,4200,SF,SEA,19.0,SEA by 6.5,-6%,-8%,-14%,0.0,0.0,0.0,0.0,0.0,5.0,5.2,5.6,0.4,4.2,4.0,3.1,2.7,0.3,4.0,13,10.8,6.3,6.3,1.3,11.3,6.2,1.5,3.4,0.8
Josh Johnson,,,QB,4200,HOU,@BAL,16.0,BAL by 7.5,-19%,11%,-35%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Allen Hurns,0,Q,WR,4100,JAX,@ARI,21.5,JAX by 6,7%,-7%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.7,0.0,0.9,8.7,0,12.7,10.6,10.6,5.0,16.3,0.0,0.0,0.0,0.0
Martavis Bryant,4,,WR,4100,PIT,GB,28.5,PIT by 14,3%,-3%,14%,0.0,0.0,0.0,0.0,0.0,0.7,0.4,1.2,0.0,3.3,3.7,5.0,6.2,0.6,6.8,11,4.9,7.0,7.0,2.0,12.0,13.8,3.4,14.1,3.4
Bruce Ellington,2,,WR,4100,HOU,@BAL,16.0,BAL by 7.5,-19%,11%,-23%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,5.7,7.7,5.1,5.2,0.4,6.4,8,10.7,7.6,7.6,2.0,13.1,6.1,1.5,5.9,1.4
T.J. Yeldon,,,RB,4100,JAX,@ARI,21.5,JAX by 6,7%,-7%,-1%,0.0,0.0,0.0,0.0,0.0,6.3,7.0,4.0,1.0,6.8,4.7,4.0,3.5,0.3,4.4,11,6.7,11.2,11.2,1.7,20.8,7.3,1.8,10.2,2.5
Charles Clay,2,,TE,4100,BUF,@KC,19.5,KC by 8,11%,19%,-19%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,5.0,5.9,0.9,8.5,9,4.7,10.0,10.0,3.4,16.5,9.7,2.4,10.0,2.4
D'Onta Foreman,,,RB,4100,HOU,@BAL,16.0,BAL by 7.5,-19%,11%,-4%,0.0,0.0,0.0,0.0,0.0,9.3,7.8,0.0,1.1,4.2,1.3,0.8,0.0,0.0,10.4,0,9.5,5.8,5.8,-1.0,12.6,0.0,0.0,0.0,0.0
Jeff Driskel,,,QB,4000,CIN,CLE,23.3,CIN by 7.5,-3%,-16%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Webb,,,QB,4000,BUF,@KC,19.5,KC by 8,11%,19%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Bray,,,QB,4000,KC,BUF,27.5,KC by 8,8%,10%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davis Webb,,,QB,4000,NYG,@WAS,18.5,WAS by 7,9%,5%,17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Fales,,,QB,4000,MIA,@NE,16.3,NE by 16.5,24%,10%,27%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marshawn Lynch,1,,RB,4000,OAK,DEN,22.5,OAK by 4,-13%,-22%,-13%,0.0,0.0,0.0,0.0,0.0,9.0,10.8,10.5,1.2,4.0,1.0,1.4,1.6,0.1,4.2,22,10.0,8.4,8.4,2.2,14.6,7.6,1.9,20.1,5.0
Chris Carson,1,,RB,4000,SEA,@SF,25.5,SEA by 6.5,8%,22%,33%,0.0,0.0,0.0,0.0,0.0,14.3,12.3,0.0,0.5,4.2,2.3,2.0,0.0,0.5,7.4,0,11.3,9.9,9.9,6.9,13.0,0.0,0.0,0.0,0.0
Nate Sudfeld,,,QB,4000,PHI,CHI,28.3,PHI by 13.5,-7%,-3%,-17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zay Jones,2,,WR,4000,BUF,@KC,19.5,KC by 8,11%,19%,26%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,5.7,5.2,0.8,4.6,8,11.4,5.5,5.5,0.1,10.9,8.5,2.1,12.3,3.1
Taysom Hill,,O,QB,4000,NO,@LAR,25.8,LAR by 2.5,-7%,13%,-18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Matthews,,,WR,4000,BUF,@KC,19.5,KC by 8,11%,19%,26%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,3.8,4.8,0.5,8.4,8,5.7,6.5,6.5,3.7,9.4,8.3,2.1,3.5,0.9
Joshua Dobbs,,,QB,4000,PIT,GB,28.5,PIT by 14,3%,-3%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryce Petty,,,QB,4000,NYJ,CAR,16.8,CAR by 5.5,-13%,-26%,-16%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Barkley,,,QB,4000,ARI,JAX,15.5,JAX by 6,-29%,4%,-45%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Gilbert,,,QB,4000,CAR,@NYJ,22.3,CAR by 5.5,0%,8%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacquizz Rodgers,,,RB,4000,TB,@ATL,18.8,ATL by 10,-12%,6%,0%,0.0,0.0,0.0,0.0,0.0,1.3,5.2,2.3,1.1,3.6,0.0,0.7,0.7,0.1,6.9,6,0.5,3.5,3.5,-1.4,8.5,2.0,0.5,4.7,1.2
Jermaine Kearse,1,,WR,4000,NYJ,CAR,16.8,CAR by 5.5,-13%,-26%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,5.5,5.2,0.3,7.5,10,5.6,10.1,10.1,4.5,15.6,8.9,2.2,26.5,6.6
Chad Kelly,,,QB,4000,DEN,@OAK,18.5,OAK by 4,11%,4%,14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Connor Cook,,,QB,4000,OAK,DEN,22.5,OAK by 4,-13%,-22%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christian Hackenberg,,,QB,4000,NYJ,CAR,16.8,CAR by 5.5,-13%,-26%,-16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon LaFell,0,,WR,4000,CIN,CLE,23.3,CIN by 7.5,-3%,-16%,-12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,5.4,5.3,0.7,6.3,10,11.0,8.0,8.0,2.4,13.6,9.2,2.3,6.3,1.6
Ryan Griffin,,,QB,4000,TB,@ATL,18.8,ATL by 10,-12%,6%,4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Weeden,,,QB,4000,TEN,@IND,24.8,TEN by 3,20%,2%,18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
