Player Name,Likes,Inj,Pos,Salary,Team,Opp,Vegas Pts,Vegas Spread,Defense Pass Yds/G,Defense Rush Yds/G,DvP,L3 Pass Att,S Pass Att,Proj Pass Att,Red Zone Pass Att,Yards Per Pass Att,L3 Rush Att,S Rush Att,Proj Rush Att,Red Zone Rush Att,Yards Per Rush Att,L3 Targets,S Targets,Proj Targets,Red Zone Targets,Yards Per Target,Projected Usage,L3 FP,L16 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Latavius Murray,1,,RB,5000,MIN,@CAR,21.5,MIN by 2.5,-8%,-19%,-9%,0.0,0.0,0.0,0.0,0.0,17.0,12.2,15.5,2.7,3.9,2.0,1.0,1.7,0.2,4.9,27,16.6,8.8,8.8,1.2,16.4,11.2,2.2,4.0,0.8
Ryan Fitzpatrick,,,QB,5000,TB,DET,23.5,DET by 1,8%,5%,2%,38.3,27.2,0.3,4.7,6.8,2.7,2.7,0.1,0.5,4.8,0.0,0.0,0.0,0.0,0.0,1,14.9,12.8,12.8,4.7,20.9,0.0,0.0,0.0,0.0
Tevin Coleman,1,Q,RB,5000,ATL,NO,26.8,ATL by 2,-4%,3%,1%,0.0,0.0,0.0,0.0,0.0,15.7,10.8,7.6,1.7,4.3,2.7,2.8,3.3,0.3,7.4,18,14.1,12.0,12.0,6.9,17.1,12.0,2.4,3.2,0.6
Jimmy Graham,5,,TE,5000,SEA,@JAX,19.0,JAX by 2.5,-26%,6%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.9,6.3,2.1,5.7,10,14.9,12.9,12.9,6.8,19.1,9.9,2.0,0.0,0.0
Danny Amendola,,,WR,5000,NE,@MIA,29.3,NE by 10.5,-2%,7%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,5.7,5.0,0.9,7.8,8,9.5,10.0,10.0,3.4,16.6,8.3,1.7,13.6,2.7
Teddy Bridgewater,,,QB,5000,MIN,@CAR,21.5,MIN by 2.5,-8%,-19%,-9%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Demaryius Thomas,7,,WR,5000,DEN,NYJ,19.8,NYJ by 1,3%,9%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.8,8.7,0.9,6.4,14,9.6,12.3,12.3,5.1,19.5,13.8,2.8,23.3,4.7
Derrick Henry,1,,RB,4900,TEN,@ARI,22.3,TEN by 2.5,2%,-9%,-4%,0.0,0.0,0.0,0.0,0.0,10.3,10.4,11.8,1.4,5.0,0.7,1.0,1.6,0.2,4.6,22,11.0,8.8,8.8,1.1,16.5,11.6,2.4,8.0,1.6
Rishard Matthews,0,,WR,4900,TEN,@ARI,22.3,TEN by 2.5,2%,-9%,3%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-3.0,6.7,6.8,6.4,0.6,9.2,11,17.4,12.4,12.4,5.9,18.9,10.8,2.2,4.9,1.0
Kenny Stills,2,,WR,4900,MIA,NE,18.8,NE by 10.5,12%,10%,13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.8,7.5,0.6,8.9,13,20.5,13.3,13.3,3.9,22.6,12.1,2.5,3.8,0.8
Brian Hoyer,,,QB,4900,NE,@MIA,29.3,NE by 10.5,-2%,7%,3%,1.0,23.1,0.0,3.1,6.2,0.7,0.8,0.0,0.4,0.7,0.0,0.0,0.0,0.0,0.0,0,0.4,8.3,8.3,-3.1,19.7,0.0,0.0,0.0,0.0
Jack Doyle,5,,TE,4900,IND,@BUF,16.5,BUF by 3.5,6%,10%,14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.5,6.6,0.5,6.8,11,8.0,11.9,11.9,3.0,20.8,10.4,2.1,8.4,1.7
DeShone Kizer,4,,QB,4900,CLE,GB,18.0,GB by 2.5,7%,2%,7%,31.7,31.4,35.5,2.9,5.9,6.3,5.4,6.1,1.5,5.2,0.0,0.0,0.0,0.0,0.0,67,15.1,13.3,13.3,5.0,21.6,17.8,3.6,19.3,3.9
Jordan Reed,,Q,TE,4900,WAS,@LAC,20.3,LAC by 6,-9%,19%,-18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5.8,0.0,0.7,6.0,0,11.9,10.0,10.0,1.4,18.7,0.0,0.0,0.0,0.0
Adrian Peterson,,Q,RB,4900,ARI,TEN,19.8,TEN by 2.5,7%,-21%,-4%,0.0,0.0,0.0,0.0,0.0,18.3,15.6,0.0,1.9,3.4,2.7,1.9,0.0,0.3,3.7,0,7.7,8.7,8.7,-0.6,18.0,0.0,0.0,0.0,0.0
Jermaine Kearse,0,,WR,4800,NYJ,@DEN,20.8,NYJ by 1,-10%,-16%,-17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,6.3,6.3,0.6,8.9,10,20.6,12.9,12.9,4.6,21.2,11.7,2.4,1.4,0.3
Alex Collins,0,,RB,4800,BAL,@PIT,18.5,PIT by 6,-14%,-10%,-5%,0.0,0.0,0.0,0.0,0.0,17.0,13.1,12.7,1.2,4.9,3.7,1.5,1.4,0.0,4.7,24,18.2,10.4,10.4,3.3,17.4,8.2,1.7,27.6,5.8
Tom Savage,3,Q,QB,4800,HOU,SF,22.0,SF by 1.5,2%,13%,16%,39.3,30.1,35.0,4.1,6.4,0.7,0.6,3.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,57,14.4,9.2,9.2,1.6,16.7,17.6,3.7,2.5,0.5
Jay Cutler,,,QB,4800,MIA,NE,18.8,NE by 10.5,12%,10%,16%,26.7,30.2,36.3,3.6,6.1,1.0,1.1,1.5,0.1,1.9,0.0,0.0,0.0,0.0,0.0,65,11.8,12.8,12.8,6.3,19.2,12.5,2.6,22.9,4.8
Blaine Gabbert,6,,QB,4800,ARI,TEN,19.8,TEN by 2.5,7%,-21%,5%,34.7,34.7,38.2,1.7,6.9,4.3,4.3,2.9,0.0,3.2,0.0,0.0,0.0,0.0,0.0,69,17.7,17.7,17.7,12.7,22.6,17.6,3.7,8.3,1.7
C.J. Beathard,,,QB,4800,SF,@HOU,23.5,SF by 1.5,4%,-4%,22%,38.0,32.0,0.4,2.4,6.4,4.7,3.7,0.1,0.7,5.2,0.0,0.0,0.0,0.0,0.0,1,17.8,13.8,13.8,5.8,21.9,0.0,0.0,0.0,0.0
Eli Manning,2,,QB,4800,NYG,DAL,19.3,DAL by 4,3%,-1%,10%,33.0,35.9,33.7,2.9,6.1,1.0,0.7,1.8,0.2,3.1,0.0,0.0,0.0,0.0,0.0,64,10.0,13.9,13.9,6.0,21.8,14.7,3.1,11.1,2.3
DeMarco Murray,1,,RB,4800,TEN,@ARI,22.3,TEN by 2.5,2%,-9%,-4%,0.0,0.0,0.0,0.0,0.0,10.3,11.7,12.6,1.5,3.7,4.0,3.3,2.9,0.2,6.1,26,10.9,12.2,12.2,4.7,19.7,12.4,2.6,6.7,1.4
Kyle Rudolph,1,Q,TE,4800,MIN,@CAR,21.5,MIN by 2.5,-8%,-19%,-27%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5.8,5.3,1.1,6.6,8,15.6,11.0,11.0,5.7,16.4,9.0,1.9,13.1,2.7
Patrick Mahomes II,,,QB,4700,KC,OAK,26.3,KC by 4,6%,-4%,9%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emmanuel Sanders,,,WR,4700,DEN,NYJ,19.8,NYJ by 1,3%,9%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.9,7.1,0.8,6.0,12,3.6,10.1,10.1,2.1,18.1,10.3,2.2,2.6,0.6
EJ Manuel,,,QB,4700,OAK,@KC,22.3,KC by 4,11%,18%,15%,21.5,21.5,0.4,3.0,6.2,1.0,1.0,0.0,0.5,7.5,0.0,0.0,0.0,0.0,0.0,1,7.5,7.5,7.5,1.5,13.6,0.0,0.0,0.0,0.0
Kellen Clemens,,,QB,4700,LAC,WAS,26.3,LAC by 6,-2%,8%,6%,1.7,1.3,0.0,0.0,6.6,1.0,0.8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0,0.3,0.3,0.3,-0.3,0.8,0.0,0.0,-0.9,-0.2
Aaron Jones,,,RB,4700,GB,@CLE,20.5,GB by 2.5,1%,-11%,-4%,0.0,0.0,0.0,0.0,0.0,3.0,7.9,5.6,1.2,5.5,2.0,1.8,1.3,0.3,1.0,11,4.4,8.7,8.7,-1.0,18.4,4.5,1.0,-0.2,-0.0
Colt McCoy,,,QB,4700,WAS,@LAC,20.3,LAC by 6,-9%,19%,-17%,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Flacco,,,QB,4700,BAL,@PIT,18.5,PIT by 6,-14%,-10%,-16%,32.0,32.3,35.8,4.3,5.5,3.0,1.4,1.8,0.7,3.1,0.0,0.0,0.0,0.0,0.0,64,12.9,10.5,10.5,5.4,15.7,14.8,3.1,17.8,3.8
AJ McCarron,,,QB,4700,CIN,CHI,23.0,CIN by 6,-3%,3%,-14%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.4
Jason Witten,4,,TE,4700,DAL,@NYG,23.3,DAL by 4,15%,20%,44%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,5.7,4.5,0.8,6.4,7,7.0,9.8,9.8,2.0,17.7,7.2,1.5,9.0,1.9
Trevor Siemian,1,,QB,4700,DEN,NYJ,19.8,NYJ by 1,3%,9%,18%,32.7,34.3,38.4,4.4,6.5,2.3,3.1,2.8,0.4,4.1,0.0,0.0,0.0,0.0,0.0,68,10.8,14.5,14.5,7.5,21.4,16.0,3.4,13.3,2.8
Austin Davis,,,QB,4600,SEA,@JAX,19.0,JAX by 2.5,-26%,6%,-39%,0.0,0.0,0.4,0.0,0.0,0.5,0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,-0.1,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
Kelvin Benjamin,2,Q,WR,4600,BUF,IND,20.0,BUF by 3.5,20%,-1%,17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,5.8,6.2,0.8,9.3,10,7.7,10.5,10.5,4.3,16.6,9.6,2.1,12.8,2.8
Chase Daniel,,,QB,4600,NO,@ATL,24.8,ATL by 2,-9%,4%,1%,0.0,0.0,0.3,0.0,0.0,3.0,3.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,0,-0.2,-0.2,-0.2,-0.2,-0.2,0.0,0.0,0.0,0.0
Hunter Henry,9,,TE,4600,LAC,WAS,26.3,LAC by 6,-2%,8%,28%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,4.4,4.7,0.8,9.5,7,12.7,8.8,8.8,2.2,15.5,10.9,2.4,15.0,3.3
Duke Johnson Jr.,2,,RB,4600,CLE,GB,18.0,GB by 2.5,7%,2%,11%,0.0,0.0,0.0,0.0,0.0,5.0,4.9,5.9,0.7,4.7,5.0,5.8,4.7,0.3,6.6,17,10.2,12.4,12.4,6.2,18.7,11.1,2.4,14.9,3.2
Matt Moore,,O,QB,4600,MIA,NE,18.8,NE by 10.5,12%,10%,16%,35.3,31.8,0.4,3.5,6.8,1.0,0.8,0.1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,10.6,11.6,11.6,6.9,16.2,0.0,0.0,0.0,0.0
Geno Smith,,,QB,4600,NYG,DAL,19.3,DAL by 4,3%,-1%,10%,18.0,18.0,0.3,1.5,5.9,2.0,2.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,1,5.8,5.8,5.8,-2.6,14.2,0.0,0.0,0.0,0.0
Cooper Rush,,,QB,4500,DAL,@NYG,23.3,DAL by 4,15%,20%,17%,1.5,1.5,0.3,1.0,0.7,1.0,1.0,0.0,0.5,6.5,0.0,0.0,0.0,0.0,0.0,0,0.7,0.7,0.7,-0.3,1.7,0.0,0.0,0.0,0.0
Peyton Barber,1,,RB,4500,TB,DET,23.5,DET by 1,8%,5%,16%,0.0,0.0,0.0,0.0,0.0,9.3,4.4,5.3,0.6,3.6,2.0,0.8,0.3,0.1,8.0,9,12.4,4.1,4.1,-2.6,10.8,5.5,1.2,7.3,1.6
Sean Mannion,,,QB,4500,LAR,PHI,23.3,PHI by 1,-1%,-38%,-3%,0.3,0.3,0.4,0.0,12.0,1.7,1.7,0.0,0.0,-1.8,0.0,0.0,0.0,0.0,0.0,1,-0.1,-0.1,-0.1,-0.2,-0.1,0.0,0.0,0.0,0.0
Cardale Jones,,,QB,4500,LAC,WAS,26.3,LAC by 6,-2%,8%,6%,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Conner,,,RB,4500,PIT,BAL,24.5,PIT by 6,-13%,3%,-3%,0.0,0.0,0.0,0.0,0.0,2.7,2.3,2.9,0.3,4.6,0.0,0.1,0.3,0.0,0.0,5,0.8,1.0,1.0,0.3,1.8,2.0,0.4,0.6,0.1
Ryan Mallett,,,QB,4500,BAL,@PIT,18.5,PIT by 6,-14%,-10%,-16%,8.0,8.0,0.4,1.0,3.5,2.0,2.0,0.0,0.5,-0.8,0.0,0.0,0.0,0.0,0.0,1,5.0,5.0,5.0,4.3,5.6,0.0,0.0,0.0,0.0
Carson Palmer,,,QB,4500,ARI,TEN,19.8,TEN by 2.5,7%,-21%,5%,28.0,38.1,0.0,5.4,7.4,1.7,2.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,0.0,0,13.8,16.9,16.9,9.8,24.0,0.0,0.0,0.0,0.0
Jay Ajayi,3,,RB,4500,PHI,@LAR,24.3,PHI by 1,-7%,12%,17%,0.0,0.0,0.0,0.0,0.0,7.0,15.2,11.7,1.5,4.2,2.3,2.5,1.8,0.2,3.5,22,7.7,9.9,9.9,5.5,14.3,9.1,2.0,9.0,2.0
Landry Jones,,,QB,4500,PIT,BAL,24.5,PIT by 6,-13%,3%,-36%,0.0,0.0,0.4,0.0,0.0,3.0,3.0,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3,-0.3,-0.3,-0.3,-0.3,0.0,0.0,0.0,0.0
Jake Rudock,,,QB,4500,DET,@TB,24.5,DET by 1,18%,8%,9%,2.5,2.5,0.3,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Martavis Bryant,2,,WR,4500,PIT,BAL,24.5,PIT by 6,-13%,3%,-17%,0.0,0.0,0.0,0.0,0.0,0.3,0.5,1.2,0.1,2.8,5.3,5.2,6.0,0.6,6.8,11,9.0,7.7,7.7,2.8,12.7,12.6,2.8,9.3,2.1
Jordy Nelson,1,,WR,4500,GB,@CLE,20.5,GB by 2.5,1%,-11%,-8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,6.0,7.0,1.0,5.7,12,5.1,10.0,10.0,1.8,18.2,11.7,2.6,7.3,1.6
Theo Riddick,2,,RB,4500,DET,@TB,24.5,DET by 1,18%,8%,7%,0.0,0.0,0.0,0.0,0.0,7.7,4.5,5.9,0.5,3.4,3.0,4.3,4.2,0.7,6.5,19,8.7,9.0,9.0,4.5,13.6,10.8,2.4,27.3,6.1
Brock Osweiler,,,QB,4500,DEN,NYJ,19.8,NYJ by 1,3%,9%,18%,37.7,29.3,0.4,3.5,6.0,1.7,1.5,0.1,0.0,3.7,0.0,0.0,0.0,0.0,0.0,1,12.5,9.6,9.6,3.2,15.9,0.0,0.0,0.0,0.0
Matt Cassel,,,QB,4500,TEN,@ARI,22.3,TEN by 2.5,2%,-9%,13%,14.0,14.0,0.3,0.3,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.2,2.2,2.2,-3.6,7.9,0.0,0.0,0.0,0.0
Drew Stanton,,,QB,4500,ARI,TEN,19.8,TEN by 2.5,7%,-21%,5%,30.3,30.3,0.4,3.7,5.9,2.0,2.0,0.1,0.3,1.2,0.0,0.0,0.0,0.0,0.0,1,10.7,10.7,10.7,3.1,18.4,0.0,0.0,0.0,0.0
Scott Tolzien,,,QB,4500,IND,@BUF,16.5,BUF by 3.5,6%,10%,-14%,18.0,18.0,0.3,2.0,7.1,2.0,2.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.3,3.3,3.3,3.3,3.3,0.0,0.0,0.0,0.0
Nathan Peterman,,Q,QB,4400,BUF,IND,20.0,BUF by 3.5,20%,-1%,16%,13.0,13.0,32.0,2.0,5.0,1.0,1.0,2.8,0.0,4.3,0.0,0.0,0.0,0.0,0.0,59,2.7,2.7,2.7,-1.9,7.3,13.4,3.0,7.3,1.7
Danny Woodhead,,,RB,4400,BAL,@PIT,18.5,PIT by 6,-14%,-10%,-5%,0.0,0.0,0.0,0.0,0.0,2.7,2.3,2.7,0.5,4.1,4.0,3.8,4.6,0.8,6.1,12,6.7,6.7,6.7,4.9,8.5,8.5,1.9,7.6,1.7
Charcandrick West,,,RB,4400,KC,OAK,26.3,KC by 4,6%,-4%,5%,0.0,0.0,0.0,0.0,0.0,1.7,1.0,2.1,0.0,4.1,4.7,2.7,3.2,0.4,4.5,10,6.1,5.8,5.8,1.2,10.5,6.6,1.5,8.5,1.9
Mitchell Trubisky,,,QB,4400,CHI,@CIN,17.0,CIN by 6,-7%,13%,-7%,26.0,21.4,31.4,1.1,6.4,4.7,3.2,5.3,0.3,6.7,0.0,0.0,0.0,0.0,0.0,58,10.2,9.3,9.3,4.1,14.5,12.7,2.9,21.3,4.8
Mike Wallace,1,,WR,4400,BAL,@PIT,18.5,PIT by 6,-14%,-10%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,4.0,7.7,5.3,7.4,0.6,8.4,13,15.0,9.7,9.7,2.3,17.2,12.2,2.8,10.2,2.3
Davis Webb,,O,QB,4400,NYG,DAL,19.3,DAL by 4,3%,-1%,10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paxton Lynch,,Q,QB,4400,DEN,NYJ,19.8,NYJ by 1,3%,9%,18%,14.0,14.0,0.0,3.0,2.9,2.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,2.6,2.6,2.6,2.6,2.6,0.0,0.0,0.0,0.0
Joe Callahan,,,QB,4400,GB,@CLE,20.5,GB by 2.5,1%,-11%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeSean Jackson,1,,WR,4400,TB,DET,23.5,DET by 1,8%,5%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,8.0,5.7,6.8,5.8,0.6,7.5,10,9.7,10.7,10.7,5.5,15.9,10.9,2.5,10.4,2.4
Joe Webb,,,QB,4400,BUF,IND,20.0,BUF by 3.5,20%,-1%,16%,0.3,0.1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0.9,0.2,0.2,-0.6,1.0,0.0,0.0,3.1,0.7
Nick Foles,,,QB,4400,PHI,@LAR,24.3,PHI by 1,-7%,12%,-19%,1.3,1.3,0.4,0.0,14.0,2.3,2.3,0.0,1.0,-0.9,0.0,0.0,0.0,0.0,0.0,1,-0.1,-0.1,-0.1,-0.5,0.3,0.0,0.0,2.6,0.6
Cody Kessler,,,QB,4300,CLE,GB,18.0,GB by 2.5,7%,2%,7%,7.7,7.7,1.9,0.0,5.5,0.3,0.3,0.2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,3,1.3,1.3,1.3,-0.8,3.4,0.0,0.0,0.0,0.0
Matt Forte,,,RB,4300,NYJ,@DEN,20.8,NYJ by 1,-10%,-16%,-3%,0.0,0.0,0.0,0.0,0.0,13.0,9.1,10.7,0.8,4.0,2.7,4.0,3.5,0.4,7.1,22,15.4,12.0,12.0,4.5,19.5,11.2,2.6,5.4,1.3
Will Fuller V,1,,WR,4300,HOU,SF,22.0,SF by 1.5,2%,13%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,4.5,6.3,5.5,6.4,0.7,9.9,10,13.7,15.9,15.9,5.1,26.7,10.4,2.4,5.6,1.3
Chad Henne,,,QB,4300,JAX,SEA,21.5,JAX by 2.5,-2%,-10%,-10%,2.0,2.0,0.3,0.0,0.0,3.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0,-0.3,-0.3,-0.3,-0.3,-0.3,0.0,0.0,0.0,0.0
Kevin Hogan,,,QB,4300,CLE,GB,18.0,GB by 2.5,7%,2%,7%,21.3,18.8,0.0,1.8,6.9,3.0,2.5,0.0,0.3,7.1,0.0,0.0,0.0,0.0,0.0,0,10.2,9.7,9.7,3.4,16.0,0.0,0.0,0.0,0.0
T.J. Yates,,,QB,4300,HOU,SF,22.0,SF by 1.5,2%,13%,16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,4.2
Mike Glennon,,,QB,4300,CHI,@CIN,17.0,CIN by 6,-7%,13%,-7%,33.3,35.0,0.3,5.8,6.0,1.3,1.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0,10.7,11.2,11.2,7.3,15.1,0.0,0.0,0.0,0.0
Matt Schaub,,,QB,4300,ATL,NO,26.8,ATL by 2,-4%,3%,7%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greg Olsen,0,,TE,4300,CAR,MIN,19.0,MIN by 2.5,-7%,-29%,-15%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,3.3,6.1,0.3,3.8,10,2.6,2.6,2.6,1.6,3.6,9.0,2.1,0.0,0.0
Chris Ivory,,,RB,4300,JAX,SEA,21.5,JAX by 2.5,-2%,-10%,-16%,0.0,0.0,0.0,0.0,0.0,3.7,7.4,4.5,1.4,3.3,0.3,2.3,0.3,0.3,6.3,7,0.5,6.5,6.5,-0.1,13.1,2.9,0.7,4.8,1.1
Corey Davis,1,,WR,4200,TEN,@ARI,22.3,TEN by 2.5,2%,-9%,3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.1,5.7,0.4,5.3,9,5.6,6.2,6.2,2.5,10.0,8.8,2.1,5.9,1.4
Josh Doctson,3,,WR,4200,WAS,@LAC,20.3,LAC by 6,-9%,19%,-8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,3.8,6.7,0.8,7.9,11,11.5,7.5,7.5,3.2,11.7,10.5,2.5,6.4,1.5
Orleans Darkwa,,,RB,4200,NYG,DAL,19.3,DAL by 4,3%,-1%,2%,0.0,0.0,0.0,0.0,0.0,15.0,11.5,12.3,1.2,4.4,2.0,1.9,2.0,0.1,4.4,26,10.7,9.4,9.4,4.0,14.8,10.8,2.6,6.4,1.5
Dede Westbrook,8,,WR,4200,JAX,SEA,21.5,JAX by 2.5,-2%,-10%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,8.3,6.7,0.3,6.2,10,10.1,10.1,10.1,6.5,13.8,10.6,2.5,19.1,4.5
DeVante Parker,0,,WR,4200,MIA,NE,18.8,NE by 10.5,12%,10%,13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,6.8,6.1,0.9,6.8,10,3.2,9.3,9.3,2.3,16.2,8.4,2.0,8.0,1.9
Matt Breida,1,,RB,4200,SF,@HOU,23.5,SF by 1.5,4%,-4%,-18%,0.0,0.0,0.0,0.0,0.0,7.3,5.4,6.4,0.4,4.2,1.3,2.8,2.5,0.3,4.2,15,7.4,6.0,6.0,1.5,10.6,7.4,1.8,2.7,0.6
T.J. Yeldon,,,RB,4100,JAX,SEA,21.5,JAX by 2.5,-2%,-10%,-16%,0.0,0.0,0.0,0.0,0.0,2.7,5.2,2.1,0.7,6.4,3.3,4.0,2.7,0.2,5.7,7,5.9,9.9,9.9,2.0,17.8,4.6,1.1,0.9,0.2
Jeremy Maclin,0,,WR,4100,BAL,@PIT,18.5,PIT by 6,-14%,-10%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.3,0.4,6.5,11,5.7,9.3,9.3,3.8,14.8,10.2,2.5,5.7,1.4
Corey Coleman,2,,WR,4100,CLE,GB,18.0,GB by 2.5,7%,2%,17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,7.2,6.2,1.0,5.7,10,7.8,8.3,8.3,1.1,15.5,8.2,2.0,17.2,4.2
Zay Jones,,,WR,4100,BUF,IND,20.0,BUF by 3.5,20%,-1%,17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.2,4.3,1.0,4.3,7,9.1,6.0,6.0,0.8,11.3,6.4,1.6,0.0,0.0
Cameron Brate,6,,TE,4100,TB,DET,23.5,DET by 1,8%,5%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,5.2,4.4,1.1,7.8,7,7.2,10.1,10.1,2.8,17.4,8.9,2.2,2.1,0.5
Nate Sudfeld,,,QB,4000,PHI,@LAR,24.3,PHI by 1,-7%,12%,-19%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christian Hackenberg,,,QB,4000,NYJ,@DEN,20.8,NYJ by 1,-10%,-16%,-2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Randall Cobb,,,WR,4000,GB,@CLE,20.5,GB by 2.5,1%,-11%,-8%,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.2,2.7,3.3,5.2,5.8,0.5,8.1,10,7.4,9.4,9.4,3.9,14.8,9.0,2.3,11.9,3.0
Ryan Griffin,,O,QB,4000,TB,DET,23.5,DET by 1,8%,5%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
