Player Name,Likes,Inj,Pos,Salary,Team,Opp,Vegas Pts,Vegas Spread,Defense Pass Yds/G,Defense Rush Yds/G,DvP,L3 Pass Att,S Pass Att,Proj Pass Att,Red Zone Pass Att,Yards Per Pass Att,L3 Rush Att,S Rush Att,Proj Rush Att,Red Zone Rush Att,Yards Per Rush Att,L3 Targets,S Targets,Proj Targets,Red Zone Targets,Yards Per Target,Projected Usage,L3 FP,L16 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Nathan Peterman,,,QB,4000,BUF,@ATL,20.0,ATL by 8,7%,-10%,6%,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Frank Gore,1,,RB,4000,IND,@SEA,14.5,SEA by 12.5,-2%,-5%,-11%,0.0,0.0,0.0,0.0,0.0,16.3,16.3,12.7,2.3,3.0,1.3,1.3,2.0,0.3,2.5,26,9.8,9.8,9.8,6.5,13.2,9.5,2.4,11.0,2.8
Christian Hackenberg,,,QB,4000,NYJ,JAX,17.3,JAX by 4,-15%,2%,-22%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Drew Stanton,,,QB,4000,ARI,SF,24.5,ARI by 6,-1%,52%,3%,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marvin Jones Jr.,3,,WR,4000,DET,@MIN,20.3,MIN by 2.5,-7%,-6%,-3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4.3,5.6,0.3,6.8,10,8.9,8.9,8.9,5.7,12.2,10.8,2.7,6.2,1.6
Taysom Hill,,,QB,4000,NO,@MIA,27.8,NO by 4,3%,22%,13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Driskel,,,QB,4000,CIN,@CLE,22.3,CIN by 3,1%,27%,15%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Mallett,,,QB,4000,BAL,PIT,19.3,PIT by 3.5,-13%,0%,-18%,9.0,9.0,0.3,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.4,5.4,5.4,5.4,5.4,0.0,0.0,0.0,0.0
Danny Woodhead,,,RB,4000,BAL,PIT,19.3,PIT by 3.5,-13%,0%,12%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,3.0,3.0,0.0,1.0,11.0,0,6.7,6.7,6.7,6.7,6.7,0.0,0.0,0.0,0.0
Joe Webb,,,QB,4000,BUF,@ATL,20.0,ATL by 8,7%,-10%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenyan Drake,,,RB,4000,MIA,NO,23.8,NO by 4,17%,-11%,16%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.9,0.0,-1.5,1.0,1.0,1.5,0.0,1.0,8,0.4,0.4,0.4,-0.6,1.5,4.6,1.1,3.1,0.8
Cody Kessler,,,QB,4000,CLE,CIN,19.3,CIN by 3,-6%,7%,-5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D'Onta Foreman,0,,RB,4000,HOU,TEN,20.3,TEN by 2.5,17%,-22%,-12%,0.0,0.0,0.0,0.0,0.0,7.0,7.0,5.9,2.0,3.3,1.0,1.0,0.7,0.0,21.7,11,5.1,5.1,5.1,-0.3,10.5,4.7,1.2,4.5,1.1
Russell Shepard,,,WR,4000,CAR,@NE,19.5,NE by 9,5%,-12%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,5.0,0.3,11.8,9,5.0,5.0,5.0,-2.3,12.2,8.1,2.0,2.3,0.6
Kellen Clemens,,,QB,4000,LAC,PHI,25.0,LAC by 2,6%,-5%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rex Burkhead,,Q,RB,4000,NE,CAR,28.5,NE by 9,12%,-16%,-6%,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.9,0.5,3.6,3.5,3.5,0.6,1.0,7.0,6,8.3,8.3,8.3,1.2,15.5,2.9,0.7,0.0,0.0
Jerick McKinnon,,Q,RB,4000,MIN,DET,22.8,MIN by 2.5,4%,-7%,-8%,0.0,0.0,0.0,0.0,0.0,2.7,2.7,2.6,0.3,3.3,3.3,3.3,2.5,0.0,4.0,8,4.9,4.9,4.9,2.6,7.1,5.0,1.3,-1.0,-0.3
Paxton Lynch,,O,QB,4000,DEN,OAK,23.8,DEN by 3.5,2%,4%,6%,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Bray,,,QB,4000,KC,WAS,27.5,KC by 7,2%,-1%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Curtis Samuel,,Q,WR,4000,CAR,@NE,19.5,NE by 9,5%,-12%,-6%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,31.0,2.7,2.7,0.0,0.0,1.5,0,2.8,2.8,2.8,0.0,5.6,0.0,0.0,0.0,0.0
Ryan Griffin,,,QB,4000,TB,NYG,24.0,TB by 2.5,0%,-6%,-20%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Allen,,,QB,4000,LAR,@DAL,22.8,DAL by 5,5%,-24%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad Kelly,,O,QB,4000,DEN,OAK,23.8,DEN by 3.5,2%,4%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark Sanchez,,,QB,4000,CHI,@GB,18.3,GB by 7.5,4%,-1%,3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corey Davis,,O,WR,4000,TEN,@HOU,22.8,TEN by 2.5,-9%,-13%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.5,0.0,0.5,5.6,0,7.2,7.2,7.2,-1.0,15.3,0.0,0.0,0.0,0.0
Teddy Bridgewater,,,QB,4000,MIN,DET,22.8,MIN by 2.5,4%,-7%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Gordon,,S,WR,4000,CLE,CIN,19.3,CIN by 3,-6%,7%,-23%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charcandrick West,,,RB,4000,KC,WAS,27.5,KC by 7,2%,-1%,2%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.4,0.0,6.7,1.0,1.0,0.8,0.0,6.0,10,4.3,4.3,4.3,-0.6,9.1,4.2,1.1,8.5,2.1
Jaron Brown,3,,WR,4000,ARI,SF,24.5,ARI by 6,-1%,52%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,5.7,3.2,1.3,5.9,5,7.3,7.3,7.3,1.0,13.7,5.7,1.4,21.5,5.4
Joshua Dobbs,,,QB,4000,PIT,@BAL,22.8,PIT by 3.5,3%,-14%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Sloter,,,QB,4000,MIN,DET,22.8,MIN by 2.5,4%,-7%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phillip Dorsett,,,WR,4000,NE,CAR,28.5,NE by 9,12%,-16%,14%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,7.0,1.3,1.3,1.6,0.3,17.0,3,3.5,3.5,3.5,-2.6,9.6,2.5,0.6,2.7,0.7
EJ Manuel,,,QB,4000,OAK,@DEN,20.3,DEN by 3.5,-19%,8%,-22%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.8
Davis Webb,,,QB,4000,NYG,@TB,21.5,TB by 2.5,7%,7%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Prosise,0,Q,RB,4000,SEA,IND,27.0,SEA by 12.5,9%,9%,6%,0.0,0.0,0.0,0.0,0.0,2.7,2.7,0.0,0.3,2.5,3.7,3.7,0.0,0.3,7.9,0,5.6,5.6,5.6,0.9,10.2,0.0,0.0,0.0,0.0
Robert Woods,7,,WR,3900,LAR,@DAL,22.8,DAL by 5,5%,-24%,4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5.3,5.8,0.3,10.6,10,10.0,10.0,10.0,0.9,19.1,8.8,2.3,3.7,0.9
Tyler Eifert,,Q,TE,3900,CIN,@CLE,22.3,CIN by 3,1%,27%,43%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.5,9.2,0,4.3,4.3,4.3,0.2,8.4,0.0,0.0,0.0,0.0
Travis Benjamin,2,,WR,3900,LAC,PHI,25.0,LAC by 2,6%,-5%,16%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.8,0.0,9.0,5.0,5.0,4.7,0.0,10.6,9,11.6,11.6,11.6,2.8,20.4,9.6,2.5,4.1,1.1
Jordan Matthews,5,D,WR,3900,BUF,@ATL,20.0,ATL by 8,7%,-10%,4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.7,6.1,0.0,13.8,11,7.7,7.7,7.7,6.2,9.3,10.7,2.7,9.0,2.3
Malcolm Brown,,,RB,3900,LAR,@DAL,22.8,DAL by 5,5%,-24%,-14%,0.0,0.0,0.0,0.0,0.0,3.5,3.5,3.7,2.0,2.3,0.5,0.5,0.7,0.0,-4.0,8,4.1,4.1,4.1,-0.8,9.0,3.9,1.0,2.4,0.6
Alvin Kamara,1,,RB,3900,NO,@MIA,27.8,NO by 4,3%,22%,2%,0.0,0.0,0.0,0.0,0.0,3.3,3.3,3.5,0.7,5.8,6.0,6.0,3.7,0.7,4.2,12,9.8,9.8,9.8,6.8,12.8,9.1,2.3,25.6,6.6
Jalen Richard,0,,RB,3900,OAK,@DEN,20.3,DEN by 3.5,-19%,8%,-8%,0.0,0.0,0.0,0.0,0.0,4.3,4.3,4.3,0.7,6.5,1.3,1.3,1.4,0.0,15.3,10,8.2,8.2,8.2,-1.2,17.5,5.4,1.4,3.7,0.9
Ted Ginn Jr.,1,,WR,3900,NO,@MIA,27.8,NO by 4,3%,22%,5%,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,10.0,4.7,4.7,5.5,1.0,8.6,9,9.7,9.7,9.7,5.4,14.0,9.6,2.5,5.4,1.4
Charles Sims,,,RB,3900,TB,NYG,24.0,TB by 2.5,0%,-6%,-6%,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.4,0.0,1.5,2.0,2.0,2.7,0.5,4.0,15,2.1,2.1,2.1,1.8,2.4,8.3,2.1,3.1,0.8
LeGarrette Blount,2,,RB,3900,PHI,@LAC,23.0,LAC by 2,-6%,1%,-2%,0.0,0.0,0.0,0.0,0.0,8.7,8.7,10.0,1.7,4.3,0.7,0.7,1.6,0.7,0.5,19,8.5,8.5,8.5,2.0,15.0,9.0,2.3,19.6,5.0
T.J. Yeldon,,,RB,3900,JAX,@NYJ,21.3,JAX by 4,-2%,1%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,2.4,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,4.4,1.1,0.0,0.0
Kerwynn Williams,0,,RB,3900,ARI,SF,24.5,ARI by 6,-1%,52%,48%,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.3,1.7,2.3,0.3,0.3,1.1,0.0,2.0,10,3.6,3.6,3.6,-0.6,7.7,6.2,1.6,1.9,0.5
Matt Forte,,Q,RB,3900,NYJ,JAX,17.3,JAX by 4,-15%,2%,-1%,0.0,0.0,0.0,0.0,0.0,7.7,7.7,0.0,0.3,4.1,2.7,2.7,0.0,0.0,7.3,0,7.1,7.1,7.1,2.2,11.9,0.0,0.0,0.0,0.0
Nelson Agholor,,,WR,3900,PHI,@LAC,23.0,LAC by 2,-6%,1%,-5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,4.7,5.1,1.0,8.2,8,10.8,10.8,10.8,2.2,19.5,6.6,1.7,8.8,2.3
Dwayne Washington,,Q,RB,3800,DET,@MIN,20.3,MIN by 2.5,-7%,-6%,-13%,0.0,0.0,0.0,0.0,0.0,4.5,4.5,4.4,2.0,3.4,0.0,0.0,0.4,0.0,0.0,8,1.6,1.6,1.6,0.6,2.5,3.2,0.8,0.0,0.0
Andre Ellington,12,,RB,3800,ARI,SF,24.5,ARI by 6,-1%,52%,48%,0.0,0.0,0.0,0.0,0.0,2.3,2.3,6.6,0.3,4.7,5.3,5.3,4.6,0.7,6.6,18,8.0,8.0,8.0,3.5,12.4,11.5,3.0,19.4,5.1
Chris Ivory,,,RB,3800,JAX,@NYJ,21.3,JAX by 4,-2%,1%,8%,0.0,0.0,0.0,0.0,0.0,7.0,7.0,4.7,0.7,3.6,2.7,2.7,0.6,0.0,8.4,9,6.8,6.8,6.8,5.9,7.7,3.6,0.9,5.4,1.4
Will Fuller V,2,,WR,3800,HOU,TEN,20.3,TEN by 2.5,17%,-22%,25%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,9.0,2.4,19.9,5.2
Marlon Mack,,Q,RB,3800,IND,@SEA,14.5,SEA by 12.5,-2%,-5%,-11%,0.0,0.0,0.0,0.0,0.0,8.0,8.0,4.4,1.5,1.3,1.0,1.0,1.3,0.0,16.0,10,6.7,6.7,6.7,-0.2,13.5,4.9,1.3,0.0,0.0
Robby Anderson,1,,WR,3800,NYJ,JAX,17.3,JAX by 4,-15%,2%,-21%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.8,0.3,8.1,9,9.8,9.8,9.8,2.3,17.4,7.5,2.0,8.9,2.3
Damien Williams,,,RB,3800,MIA,NO,23.8,NO by 4,17%,-11%,16%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7,0.0,2.5,0.5,0.5,0.6,0.0,6.0,4,1.1,1.1,1.1,-0.4,2.5,2.1,0.6,0.1,0.0
Matt Breida,,,RB,3800,SF,@ARI,18.5,ARI by 6,-9%,-21%,-21%,0.0,0.0,0.0,0.0,0.0,3.7,3.7,3.1,0.0,5.0,2.0,2.0,2.0,0.0,3.8,9,3.9,3.9,3.9,1.4,6.4,5.5,1.4,3.0,0.8
Corey Clement,,,RB,3800,PHI,@LAC,23.0,LAC by 2,-6%,1%,-2%,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.6,0.3,3.7,0.0,0.0,0.0,0.0,0.0,3,2.7,2.7,2.7,-2.0,7.5,0.0,0.0,3.0,0.8
Mike Tolbert,,,RB,3800,BUF,@ATL,20.0,ATL by 8,7%,-10%,17%,0.0,0.0,0.0,0.0,0.0,8.7,8.7,5.3,2.0,3.4,1.0,1.0,1.3,0.3,4.7,12,6.1,6.1,6.1,0.5,11.7,7.0,1.8,3.1,0.8
Cameron Brate,10,,TE,3800,TB,NYG,24.0,TB by 2.5,0%,-6%,21%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,3.9,0.5,8.1,7,8.9,8.9,8.9,2.6,15.1,7.7,2.0,18.0,4.7
Alfred Blue,,,RB,3800,HOU,TEN,20.3,TEN by 2.5,17%,-22%,-12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1.6,0.4,1.2,0.3
DeAndre Washington,1,,RB,3800,OAK,@DEN,20.3,DEN by 3.5,-19%,8%,-8%,0.0,0.0,0.0,0.0,0.0,3.3,3.3,3.1,0.0,2.4,3.7,3.7,2.8,0.7,5.2,10,6.0,6.0,6.0,4.4,7.7,7.2,1.9,0.4,0.1
Kendall Wright,0,,WR,3800,CHI,@GB,18.3,GB by 7.5,4%,-1%,12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,4.7,6.0,1.3,7.4,10,6.8,6.8,6.8,-0.2,13.7,10.1,2.7,15.1,4.0
Brandon LaFell,0,,WR,3800,CIN,@CLE,22.3,CIN by 3,1%,27%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,4.7,4.2,0.7,4.2,7,4.6,4.6,4.6,1.8,7.5,6.9,1.8,3.7,1.0
Bruce Ellington,,,WR,3700,HOU,TEN,20.3,TEN by 2.5,17%,-22%,25%,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-1.0,4.5,4.5,4.0,0.5,6.6,6,7.9,7.9,7.9,-3.3,19.1,6.8,1.8,8.7,2.4
Vernon Davis,1,,TE,3700,WAS,@KC,20.5,KC by 7,7%,9%,-14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.3,2.1,0.3,10.1,3,6.4,6.4,6.4,-2.7,15.5,4.0,1.1,10.9,2.9
Jordan Leslie,,Q,WR,3700,CLE,CIN,19.3,CIN by 3,-6%,7%,-23%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,26.0,0,3.6,3.6,3.6,3.6,3.6,0.0,0.0,0.0,0.0
Jeremy Hill,0,,RB,3700,CIN,@CLE,22.3,CIN by 3,1%,27%,22%,0.0,0.0,0.0,0.0,0.0,6.3,6.3,5.2,2.3,3.5,1.0,1.0,0.3,0.0,2.0,9,3.4,3.4,3.4,2.9,3.9,3.6,1.0,3.6,1.0
Torrey Smith,0,,WR,3700,PHI,@LAC,23.0,LAC by 2,-6%,1%,-5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5.3,6.2,0.3,7.8,10,7.2,7.2,7.2,3.9,10.5,10.7,2.9,1.9,0.5
Mike Williams,,Q,WR,3700,LAC,PHI,25.0,LAC by 2,6%,-5%,16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Turbin,,,RB,3700,IND,@SEA,14.5,SEA by 12.5,-2%,-5%,-11%,0.0,0.0,0.0,0.0,0.0,3.3,3.3,2.3,0.7,3.6,1.3,1.3,1.7,0.0,1.5,7,2.4,2.4,2.4,1.4,3.4,3.7,1.0,6.8,1.8
Thomas Rawls,,,RB,3700,SEA,IND,27.0,SEA by 12.5,9%,9%,6%,0.0,0.0,0.0,0.0,0.0,2.5,2.5,3.7,1.0,0.8,0.0,0.0,0.6,0.0,0.0,7,0.2,0.2,0.2,-0.1,0.5,3.9,1.1,0.0,0.0
Alex Collins,,,RB,3700,BAL,PIT,19.3,PIT by 3.5,-13%,0%,12%,0.0,0.0,0.0,0.0,0.0,8.0,8.0,5.4,0.0,7.8,0.0,0.0,0.3,0.0,0.0,10,5.7,5.7,5.7,2.2,9.2,1.0,0.3,7.2,1.9
Corey Grant,,,RB,3700,JAX,@NYJ,21.3,JAX by 4,-2%,1%,8%,0.0,0.0,0.0,0.0,0.0,2.3,2.3,0.6,0.0,12.6,0.3,0.3,0.3,0.0,18.0,2,3.9,3.9,3.9,-1.7,9.5,0.0,0.0,1.4,0.4
Jeremy Kerley,,,WR,3700,NYJ,JAX,17.3,JAX by 4,-15%,2%,-21%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.8,0.5,7.0,9,6.8,6.8,6.8,3.4,10.2,7.1,1.9,8.7,2.4
Martellus Bennett,0,,TE,3700,GB,CHI,25.8,GB by 7.5,-3%,2%,-5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,4.1,0.0,4.9,7,7.1,7.1,7.1,4.3,9.8,7.7,2.1,9.9,2.7
Charles Clay,17,,TE,3700,BUF,@ATL,20.0,ATL by 8,7%,-10%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.3,1.7,6.4,11,12.2,12.2,12.2,6.2,18.1,11.1,3.0,19.2,5.2
Aaron Jones,,,RB,3700,GB,CHI,25.8,GB by 7.5,-3%,2%,-16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,2.9
Shane Vereen,0,,RB,3600,NYG,@TB,21.5,TB by 2.5,7%,7%,-2%,0.0,0.0,0.0,0.0,0.0,2.3,2.3,1.9,0.3,4.7,5.0,5.0,4.1,0.0,6.4,10,9.0,9.0,9.0,4.1,13.9,7.4,2.1,3.5,1.0
Elijah McGuire,1,,RB,3600,NYJ,JAX,17.3,JAX by 4,-15%,2%,-1%,0.0,0.0,0.0,0.0,0.0,4.3,4.3,7.8,0.3,4.8,0.7,0.7,1.0,0.0,3.5,17,2.3,2.3,2.3,0.0,4.6,6.7,1.9,21.1,5.9
Terrance Williams,,,WR,3600,DAL,LAR,27.8,DAL by 5,-6%,2%,10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5.3,4.1,0.0,8.3,7,8.7,8.7,8.7,5.1,12.4,8.7,2.4,7.4,2.1
Benjamin Watson,,,TE,3600,BAL,PIT,19.3,PIT by 3.5,-13%,0%,-3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.6,0.3,8.6,8,9.1,9.1,9.1,0.5,17.7,7.6,2.1,9.3,2.6
Adrian Peterson,,,RB,3600,NO,@MIA,27.8,NO by 4,3%,22%,2%,0.0,0.0,0.0,0.0,0.0,7.7,7.7,8.2,1.0,3.3,1.0,1.0,0.7,0.3,1.3,14,3.4,3.4,3.4,1.3,5.4,4.6,1.3,0.4,0.1
Malcolm Mitchell,,,WR,3600,NE,CAR,28.5,NE by 9,12%,-16%,14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
De'Angelo Henderson,,,RB,3600,DEN,OAK,23.8,DEN by 3.5,2%,4%,0%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Josh Doctson,1,,WR,3600,WAS,@KC,20.5,KC by 7,7%,9%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.1,0.3,17.3,7,4.1,4.1,4.1,-3.0,11.1,7.3,2.0,4.7,1.3
Paul Perkins,,Q,RB,3500,NYG,@TB,21.5,TB by 2.5,7%,7%,-2%,0.0,0.0,0.0,0.0,0.0,7.7,7.7,10.7,1.3,2.1,2.3,2.3,1.5,0.0,4.1,20,4.6,4.6,4.6,4.2,5.0,8.7,2.5,2.9,0.8
Donte Moncrief,1,,WR,3500,IND,@SEA,14.5,SEA by 12.5,-2%,-5%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,0.7,7.5,11,5.4,5.4,5.4,4.0,6.8,9.1,2.6,12.0,3.4
Hunter Henry,0,,TE,3500,LAC,PHI,25.0,LAC by 2,6%,-5%,-27%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.3,2.6,0.3,11.4,4,5.0,5.0,5.0,-3.7,13.7,6.1,1.7,9.6,2.7
D.J. Foster,,,RB,3500,ARI,SF,24.5,ARI by 6,-1%,52%,48%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Griffin,7,,TE,3500,HOU,TEN,20.3,TEN by 2.5,17%,-22%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,4.6,1.0,8.7,7,8.6,8.6,8.6,-3.5,20.6,7.2,2.1,3.3,0.9
Jaelen Strong,,Q,WR,3500,JAX,@NYJ,21.3,JAX by 4,-2%,1%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Wallace,3,,WR,3500,BAL,PIT,19.3,PIT by 3.5,-13%,0%,-15%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,4.0,3.0,3.0,5.9,0.0,2.3,10,1.8,1.8,1.8,1.7,2.0,10.7,3.1,17.5,5.0
Devontae Booker,,,RB,3500,DEN,OAK,23.8,DEN by 3.5,2%,4%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.4,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,2.5,0.7,1.4,0.4
