Player Name,Likes,Inj,Pos,Salary,Team,Opp,Vegas Pts,Vegas Spread,Defense Pass Yds/G,Defense Rush Yds/G,DvP,L3 Pass Att,S Pass Att,Proj Pass Att,Red Zone Pass Att,Yards Per Pass Att,L3 Rush Att,S Rush Att,Proj Rush Att,Red Zone Rush Att,Yards Per Rush Att,L3 Targets,S Targets,Proj Targets,Red Zone Targets,Yards Per Target,Projected Usage,L3 FP,L16 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Kenyan Drake,1,,RB,4800,MIA,@CAR,15.3,CAR by 8,-14%,-27%,-15%,0.0,0.0,0.0,0.0,0.0,5.0,2.4,9.9,0.0,4.9,2.3,1.5,1.6,0.0,3.5,22,6.5,2.9,2.9,-3.0,8.9,6.2,1.3,17.2,3.6
Austin Seferian-Jenkins,10,,TE,4800,NYJ,@TB,23.0,NYJ by 1.5,20%,8%,-25%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.9,4.8,0.7,5.4,8,7.6,10.3,10.3,5.7,14.9,9.1,1.9,12.7,2.6
Blake Bortles,2,,QB,4800,JAX,LAC,23.0,JAX by 5,-11%,25%,-18%,33.0,29.3,29.7,3.9,7.1,3.7,3.3,4.0,0.8,6.0,0.0,0.0,0.0,0.0,0.0,51,17.1,14.7,14.7,7.7,21.8,15.6,3.3,18.3,3.8
Blaine Gabbert,,,QB,4800,ARI,SEA,17.0,SEA by 6,-6%,1%,-16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tevin Coleman,0,,RB,4800,ATL,DAL,26.0,ATL by 3.5,-2%,-6%,2%,0.0,0.0,0.0,0.0,0.0,8.3,7.9,6.6,0.9,5.0,1.3,3.0,3.2,0.4,8.3,17,7.5,10.7,10.7,6.1,15.3,10.8,2.3,15.8,3.3
C.J. Beathard,6,,QB,4800,SF,NYG,19.3,NYG by 3,17%,17%,23%,41.7,32.2,40.5,3.4,5.8,4.7,3.0,2.9,0.8,6.7,0.0,0.0,0.0,0.0,0.0,65,15.8,12.3,12.3,5.1,19.5,16.0,3.3,26.0,5.4
Case Keenum,3,,QB,4800,MIN,@WAS,21.8,MIN by 1,0%,2%,4%,37.3,33.3,34.0,2.4,6.9,1.0,1.4,1.5,0.0,6.4,0.0,0.0,0.0,0.0,0.0,54,13.3,14.1,14.1,5.4,22.8,13.8,2.9,29.1,6.1
Corey Coleman,,O,WR,4800,CLE,@DET,16.3,DET by 10,11%,-17%,4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.5,0.0,1.0,4.8,0,9.1,9.1,9.1,-1.1,19.3,0.0,0.0,0.0,0.0
Sammy Watkins,9,Q,WR,4800,LAR,HOU,28.5,LAR by 12.5,7%,-11%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.9,5.0,0.4,10.7,8,7.7,9.1,9.1,-1.0,19.3,11.7,2.4,12.1,2.5
Matt Moore,,,QB,4700,MIA,@CAR,15.3,CAR by 8,-14%,-27%,-8%,32.5,32.5,0.3,1.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9.8,9.8,9.8,3.1,16.5,0.0,0.0,0.0,0.0
Will Fuller V,0,Q,WR,4700,HOU,@LAR,16.0,LAR by 12.5,-10%,13%,-19%,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,4.5,7.0,6.0,5.9,0.8,10.4,10,17.3,18.4,18.4,8.4,28.4,8.5,1.8,3.5,0.7
Vernon Davis,5,,TE,4700,WAS,MIN,20.8,MIN by 1,-12%,-25%,-13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,3.9,6.1,0.4,12.4,11,9.3,8.3,8.3,2.5,14.1,11.8,2.5,14.6,3.1
Damien Williams,3,Q,RB,4700,MIA,@CAR,15.3,CAR by 8,-14%,-27%,-15%,0.0,0.0,0.0,0.0,0.0,3.0,2.4,7.1,0.0,2.4,3.7,2.4,2.9,0.3,5.1,19,7.7,4.3,4.3,-1.6,10.2,7.0,1.5,5.9,1.3
Rishard Matthews,2,,WR,4700,TEN,CIN,22.5,TEN by 4.5,-15%,8%,-21%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-3.0,5.7,6.9,6.0,0.8,8.4,10,11.6,11.1,11.1,5.9,16.4,10.1,2.1,10.0,2.1
AJ McCarron,,,QB,4700,CIN,@TEN,18.0,TEN by 4.5,3%,-10%,2%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doug Martin,3,,RB,4700,TB,NYJ,21.5,NYJ by 1.5,3%,12%,-4%,0.0,0.0,0.0,0.0,0.0,15.3,14.6,15.8,1.2,3.5,1.7,2.0,1.1,0.4,5.4,26,6.4,10.0,10.0,3.9,16.0,9.7,2.1,5.1,1.1
Colt McCoy,1,,QB,4700,WAS,MIN,20.8,MIN by 1,-12%,-25%,-23%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeShone Kizer,,Q,QB,4600,CLE,@DET,16.3,DET by 10,11%,-17%,-11%,23.7,30.4,35.7,2.6,5.4,3.7,4.7,4.2,1.6,4.4,0.0,0.0,0.0,0.0,0.0,67,7.3,11.0,11.0,2.2,19.9,12.1,2.6,24.0,5.2
Chase Daniel,,,QB,4600,NO,@BUF,25.3,NO by 2,10%,-12%,-13%,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.0
Chris Ivory,,,RB,4600,JAX,LAC,23.0,JAX by 5,-11%,25%,9%,0.0,0.0,0.0,0.0,0.0,13.0,9.6,8.0,2.0,3.6,4.7,3.1,2.1,0.3,7.1,15,15.3,9.4,9.4,3.4,15.5,8.3,1.8,0.6,0.1
Cooper Kupp,9,,WR,4600,LAR,HOU,28.5,LAR by 12.5,7%,-11%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.9,5.3,1.9,7.9,9,9.7,10.1,10.1,4.6,15.7,11.2,2.4,10.7,2.3
Austin Davis,,,QB,4600,SEA,@ARI,23.0,SEA by 6,10%,-7%,13%,0.0,0.0,0.4,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,-0.1,-0.1,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
Kyle Rudolph,14,,TE,4600,MIN,@WAS,21.8,MIN by 1,0%,2%,33%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,5.9,5.3,1.0,5.8,8,11.2,9.6,9.6,4.8,14.5,8.0,1.7,8.7,1.9
Ameer Abdullah,2,,RB,4500,DET,CLE,26.3,DET by 10,1%,-22%,-13%,0.0,0.0,0.0,0.0,0.0,15.3,15.3,15.6,1.6,3.4,2.0,2.3,1.7,0.4,4.9,28,8.0,9.4,9.4,4.5,14.4,8.1,1.8,12.5,2.8
Tom Savage,1,,QB,4500,HOU,@LAR,16.0,LAR by 12.5,-10%,13%,-18%,19.0,19.0,32.1,1.7,4.9,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,4.1,4.1,4.1,-2.6,10.7,12.5,2.8,8.8,2.0
Mitchell Trubisky,1,,QB,4500,CHI,GB,21.0,CHI by 4.5,5%,9%,-1%,18.3,16.0,28.3,1.2,6.4,4.0,3.0,3.3,0.4,7.3,0.0,0.0,0.0,0.0,0.0,51,8.7,7.5,7.5,2.5,12.5,13.3,3.0,15.9,3.5
Joe Callahan,,,QB,4500,GB,@CHI,16.5,CHI by 4.5,-9%,-3%,-22%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Landry Jones,,,QB,4500,PIT,@IND,28.8,PIT by 10.5,23%,5%,30%,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Cassel,,,QB,4500,TEN,CIN,22.5,TEN by 4.5,-15%,8%,-16%,14.0,14.0,0.3,0.3,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.2,2.2,2.2,-3.6,7.9,0.0,0.0,0.0,0.0
Cooper Rush,,,QB,4500,DAL,@ATL,22.5,ATL by 3.5,-9%,6%,-7%,2.0,2.0,0.3,2.0,1.0,2.0,2.0,0.0,1.0,6.5,0.0,0.0,0.0,0.0,0.0,0,1.4,1.4,1.4,1.4,1.4,0.0,0.0,0.0,0.0
Matt McGloin,,,QB,4500,HOU,@LAR,16.0,LAR by 12.5,-10%,13%,-18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geno Smith,,,QB,4500,NYG,@SF,22.3,NYG by 3,8%,26%,33%,2.0,2.0,0.4,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,-0.1,-0.1,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
Cardale Jones,,,QB,4500,LAC,@JAX,18.0,JAX by 5,-31%,16%,-51%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.J. Yates,,,QB,4500,HOU,@LAR,16.0,LAR by 12.5,-10%,13%,-18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Hogan,,,QB,4500,CLE,@DET,16.3,DET by 10,11%,-17%,-11%,21.3,18.8,0.0,1.8,6.9,3.0,2.5,0.0,0.3,7.1,0.0,0.0,0.0,0.0,0.0,0,10.2,9.7,9.7,3.4,16.0,0.0,0.0,0.0,0.0
James Conner,,Q,RB,4500,PIT,@IND,28.8,PIT by 10.5,23%,5%,9%,0.0,0.0,0.0,0.0,0.0,2.0,2.3,2.9,0.3,4.9,0.0,0.1,0.3,0.0,0.0,5,1.1,1.1,1.1,0.2,2.0,2.2,0.5,1.2,0.3
Trevor Siemian,,,QB,4500,DEN,NE,18.8,NE by 7,30%,12%,36%,40.3,35.3,1.9,5.4,6.8,1.7,3.3,0.3,0.6,3.9,0.0,0.0,0.0,0.0,0.0,3,13.2,15.5,15.5,8.3,22.8,1.1,0.2,0.0,0.0
Paxton Lynch,,,QB,4500,DEN,NE,18.8,NE by 7,30%,12%,36%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamison Crowder,2,,WR,4500,WAS,MIN,20.8,MIN by 1,-12%,-25%,-9%,0.0,0.0,0.0,0.0,0.0,1.3,0.6,1.2,0.0,6.5,8.0,6.1,6.1,0.7,6.3,13,12.1,8.4,8.4,0.2,16.6,11.8,2.6,12.1,2.7
Orleans Darkwa,20,,RB,4500,NYG,@SF,22.3,NYG by 3,8%,26%,49%,0.0,0.0,0.0,0.0,0.0,15.3,9.6,15.4,0.6,5.1,2.0,1.9,1.7,0.0,3.8,26,11.6,8.4,8.4,2.7,14.0,11.9,2.6,12.8,2.8
Cody Kessler,,,QB,4500,CLE,@DET,16.3,DET by 10,11%,-17%,-11%,19.0,19.0,1.9,0.0,6.4,1.0,1.0,0.2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,4,3.7,3.7,3.7,3.7,3.7,0.0,0.0,0.2,0.0
Mike Glennon,,,QB,4400,CHI,GB,21.0,CHI by 4.5,5%,9%,-1%,33.3,35.0,0.3,5.8,6.0,1.3,1.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0,10.7,11.2,11.2,7.3,15.1,0.0,0.0,0.0,0.0
Terrance Williams,7,,WR,4400,DAL,@ATL,22.5,ATL by 3.5,-9%,6%,-12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.8,0.3,8.9,9,10.6,8.6,8.6,0.6,16.6,10.9,2.5,1.9,0.4
Jason Witten,6,,TE,4400,DAL,@ATL,22.5,ATL by 3.5,-9%,6%,-22%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,6.0,5.2,1.1,6.6,8,7.7,10.5,10.5,1.3,19.7,8.4,1.9,12.9,2.9
Matt Forte,4,Q,RB,4400,NYJ,@TB,23.0,NYJ by 1.5,20%,8%,12%,0.0,0.0,0.0,0.0,0.0,8.3,8.1,0.0,0.6,4.2,5.3,4.6,0.0,0.3,6.9,0,16.7,12.5,12.5,5.1,19.8,0.0,0.0,0.0,0.0
Kenny Golladay,1,,WR,4400,DET,CLE,26.3,DET by 10,1%,-22%,-13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.4,1.0,6.8,7,9.7,9.7,9.7,-1.7,21.2,8.3,1.9,8.4,1.9
Greg Olsen,,O,TE,4400,CAR,MIA,23.3,CAR by 8,-2%,-13%,24%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,4.7,0,2.9,2.9,2.9,1.6,4.2,0.0,0.0,0.0,0.0
Brock Osweiler,7,,QB,4400,DEN,NE,18.8,NE by 7,30%,12%,36%,21.0,21.0,36.7,3.0,5.4,0.5,0.5,2.3,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,61,5.5,5.5,5.5,-1.4,12.3,17.2,3.9,11.7,2.7
Isaiah Crowell,0,,RB,4300,CLE,@DET,16.3,DET by 10,11%,-17%,5%,0.0,0.0,0.0,0.0,0.0,13.3,12.8,12.0,1.3,3.4,4.7,3.1,4.0,0.3,6.5,27,13.7,9.4,9.4,4.0,14.8,11.2,2.6,16.5,3.8
Matt Schaub,,,QB,4300,ATL,DAL,26.0,ATL by 3.5,-2%,-6%,2%,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Randall Cobb,,,WR,4300,GB,@CHI,16.5,CHI by 4.5,-9%,-3%,-9%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,5.5,4.0,6.1,6.0,0.4,7.4,10,6.7,10.3,10.3,5.2,15.4,8.1,1.9,9.0,2.1
Chad Henne,,,QB,4300,JAX,LAC,23.0,JAX by 5,-11%,25%,-18%,2.0,2.0,0.3,0.0,0.0,3.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0,-0.3,-0.3,-0.3,-0.3,-0.3,0.0,0.0,0.0,0.0
Ty Montgomery,,Q,RB,4300,GB,@CHI,16.5,CHI by 4.5,-9%,-3%,0%,0.0,0.0,0.0,0.0,0.0,6.3,9.3,9.7,1.4,3.4,2.0,4.1,1.7,0.6,5.5,19,4.2,11.0,11.0,0.9,21.0,9.4,2.2,14.8,3.4
Jermaine Kearse,9,,WR,4200,NYJ,@TB,23.0,NYJ by 1.5,20%,8%,24%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.2,5.5,0.3,8.1,9,6.4,10.3,10.3,4.6,16.1,10.8,2.6,7.5,1.8
Scott Tolzien,,,QB,4200,IND,PIT,18.3,PIT by 10.5,-21%,-2%,-33%,18.0,18.0,0.3,2.0,7.1,2.0,2.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.3,3.3,3.3,3.3,3.3,0.0,0.0,0.0,0.0
Sean Mannion,,,QB,4200,LAR,HOU,28.5,LAR by 12.5,7%,-11%,23%,0.3,0.3,0.3,0.0,12.0,1.7,1.7,0.0,0.0,-1.8,0.0,0.0,0.0,0.0,0.0,0,-0.1,-0.1,-0.1,-0.2,-0.1,0.0,0.0,0.0,0.0
Jake Rudock,,,QB,4200,DET,CLE,26.3,DET by 10,1%,-22%,8%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James White,8,,RB,4200,NE,@DEN,25.8,NE by 7,-15%,-18%,-23%,0.0,0.0,0.0,0.0,0.0,2.7,3.5,2.0,1.4,4.3,6.0,6.6,5.0,1.0,6.9,11,12.6,12.2,12.2,7.6,16.7,9.7,2.3,10.8,2.6
Matt Breida,1,,RB,4200,SF,NYG,19.3,NYG by 3,17%,17%,0%,0.0,0.0,0.0,0.0,0.0,3.0,4.8,6.3,0.3,3.8,3.7,3.2,2.9,0.3,4.2,14,6.7,5.6,5.6,0.9,10.3,7.4,1.8,12.8,3.0
Charles Clay,6,,TE,4200,BUF,NO,23.3,NO by 2,-7%,7%,-24%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5.6,5.2,1.0,9.2,9,13.4,12.2,12.2,5.6,18.7,8.7,2.1,3.3,0.8
Cameron Brate,25,,TE,4100,TB,NYJ,21.5,NYJ by 1.5,3%,12%,26%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,5.7,1.1,8.6,9,8.1,12.2,12.2,5.7,18.6,11.5,2.8,2.0,0.5
Marqise Lee,4,,WR,4100,JAX,LAC,23.0,JAX by 5,-11%,25%,-4%,0.3,0.1,0.0,0.0,0.0,0.3,0.1,0.0,0.0,17.0,9.3,7.3,6.7,0.8,7.6,10,15.9,10.4,10.4,3.6,17.3,9.9,2.4,19.5,4.8
Josh Doctson,1,,WR,4100,WAS,MIN,20.8,MIN by 1,-12%,-25%,-9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,2.8,5.4,0.6,8.6,9,7.6,6.0,6.0,1.7,10.2,9.2,2.2,7.0,1.7
Duke Johnson Jr.,4,,RB,4100,CLE,@DET,16.3,DET by 10,11%,-17%,5%,0.0,0.0,0.0,0.0,0.0,6.0,4.3,5.5,0.8,5.2,5.7,6.0,5.1,0.1,6.8,18,9.4,13.0,13.0,6.3,19.7,9.9,2.4,14.8,3.6
Theo Riddick,3,,RB,4000,DET,CLE,26.3,DET by 10,1%,-22%,-13%,0.0,0.0,0.0,0.0,0.0,3.7,3.4,3.6,0.5,2.6,4.3,4.9,4.4,0.6,6.8,13,9.4,8.6,8.6,4.9,12.3,9.4,2.4,13.7,3.4
Cole Beasley,2,,WR,4000,DAL,@ATL,22.5,ATL by 3.5,-9%,6%,-12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,4.6,4.8,0.9,4.5,8,8.2,7.8,7.8,1.0,14.6,8.4,2.1,4.3,1.1
Josh Gordon,,O,WR,4000,CLE,@DET,16.3,DET by 10,11%,-17%,4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davis Webb,,O,QB,4000,NYG,@SF,22.3,NYG by 3,8%,26%,33%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark Sanchez,,,QB,4000,CHI,GB,21.0,CHI by 4.5,5%,9%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Driskel,,,QB,4000,CIN,@TEN,18.0,TEN by 4.5,3%,-10%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nathan Peterman,,,QB,4000,BUF,NO,23.3,NO by 2,-7%,7%,-3%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,1.8
Taysom Hill,,,QB,4000,NO,@BUF,25.3,NO by 2,10%,-12%,-13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Fales,,,QB,4000,MIA,@CAR,15.3,CAR by 8,-14%,-27%,-8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Webb,,,QB,4000,BUF,NO,23.3,NO by 2,-7%,7%,-3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Anderson,3,,RB,4000,DEN,NE,18.8,NE by 7,30%,12%,14%,0.0,0.0,0.0,0.0,0.0,11.3,14.5,10.2,2.0,4.2,1.3,2.0,1.1,0.8,5.7,18,6.0,10.5,10.5,0.3,20.8,8.2,2.0,6.5,1.6
Garrett Gilbert,,,QB,4000,CAR,MIA,23.3,CAR by 8,-2%,-13%,-8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Allen,,,QB,4000,LAR,HOU,28.5,LAR by 12.5,7%,-11%,23%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Johnson,,,QB,4000,HOU,@LAR,16.0,LAR by 12.5,-10%,13%,-18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad Kelly,,,QB,4000,DEN,NE,18.8,NE by 7,30%,12%,36%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Weeden,,,QB,4000,TEN,CIN,22.5,TEN by 4.5,-15%,8%,-16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamaal Williams,,,RB,4000,GB,@CHI,16.5,CHI by 4.5,-9%,-3%,0%,0.0,0.0,0.0,0.0,0.0,0.3,1.4,1.1,0.4,3.1,0.7,0.5,0.3,0.0,9.5,2,3.7,2.1,2.1,-1.6,5.9,1.0,0.3,8.4,2.1
Bilal Powell,31,,RB,4000,NYJ,@TB,23.0,NYJ by 1.5,20%,8%,12%,0.0,0.0,0.0,0.0,0.0,10.7,10.4,17.1,0.9,4.7,1.7,2.9,4.1,0.4,6.1,33,8.9,10.8,10.8,1.7,19.8,15.6,3.9,3.6,0.9
Kenny Stills,2,,WR,4000,MIA,@CAR,15.3,CAR by 8,-14%,-27%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,5.9,4.8,0.8,7.3,9,14.6,10.8,10.8,3.1,18.4,8.5,2.1,11.7,2.9
Christian Hackenberg,,,QB,4000,NYJ,@TB,23.0,NYJ by 1.5,20%,8%,16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryce Petty,,,QB,4000,NYJ,@TB,23.0,NYJ by 1.5,20%,8%,16%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Griffin,,,QB,4000,TB,NYJ,21.5,NYJ by 1.5,3%,12%,23%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Sloter,,,QB,4000,MIN,@WAS,21.8,MIN by 1,0%,2%,4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D'Onta Foreman,,,RB,4000,HOU,@LAR,16.0,LAR by 12.5,-10%,13%,13%,0.0,0.0,0.0,0.0,0.0,7.7,7.6,7.7,1.3,4.0,0.3,0.6,0.3,0.0,13.6,13,3.2,4.1,4.1,0.7,7.6,5.6,1.4,1.8,0.5
Jacquizz Rodgers,,,RB,4000,TB,NYJ,21.5,NYJ by 1.5,3%,12%,-4%,0.0,0.0,0.0,0.0,0.0,0.7,6.0,3.7,1.4,3.6,0.7,0.9,0.8,0.1,6.9,7,0.9,4.2,4.2,-1.1,9.6,2.7,0.7,1.2,0.3
Kellen Clemens,,,QB,4000,LAC,@JAX,18.0,JAX by 5,-31%,16%,-51%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brice Butler,,,WR,4000,DAL,@ATL,22.5,ATL by 3.5,-9%,6%,-12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.9,1.9,0.4,14.2,3,0.5,5.3,5.3,-0.5,11.1,3.1,0.8,4.0,1.0
John Brown,,,WR,4000,ARI,SEA,17.0,SEA by 6,-6%,1%,-3%,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,10.0,4.0,5.8,5.9,0.7,6.5,9,7.7,8.3,8.3,3.7,12.8,7.8,1.9,4.7,1.2
Latavius Murray,0,,RB,4000,MIN,@WAS,21.8,MIN by 1,0%,2%,-2%,0.0,0.0,0.0,0.0,0.0,17.3,9.8,15.8,1.6,3.2,0.7,0.8,1.0,0.0,6.2,25,10.2,5.5,5.5,-1.0,11.9,9.5,2.4,12.8,3.2
Joshua Dobbs,,,QB,4000,PIT,@IND,28.8,PIT by 10.5,23%,5%,30%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
