Player Name,Likes,Inj,Pos,Salary,Team,Opp,Vegas Pts,Vegas Spread,Defense Pass Yds/G,Defense Rush Yds/G,DvP,L3 Pass Att,S Pass Att,Proj Pass Att,Red Zone Pass Att,Yards Per Pass Att,L3 Rush Att,S Rush Att,Proj Rush Att,Red Zone Rush Att,Yards Per Rush Att,L3 Targets,S Targets,Proj Targets,Red Zone Targets,Yards Per Target,Projected Usage,L3 FP,L16 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Latavius Murray,2,,RB,4500,MIN,@CHI,22.3,MIN by 3.5,-3%,-20%,-15%,0.0,0.0,0.0,0.0,0.0,4.0,3.5,13.3,0.8,2.7,0.7,0.5,2.1,0.0,4.0,26,2.0,1.6,1.6,-0.5,3.8,10.4,2.3,6.3,1.4
Cooper Kupp,3,,WR,4500,LAR,SEA,24.3,LAR by 2,-19%,25%,-13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.3,5.5,1.3,8.9,9,9.0,11.2,11.2,4.0,18.3,9.8,2.2,7.4,1.6
Jaron Brown,14,,WR,4500,ARI,@PHI,19.5,PHI by 6,25%,-34%,38%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,7.3,6.7,1.3,7.1,11,14.5,10.9,10.9,2.1,19.7,11.8,2.6,6.9,1.5
Javorius Allen,3,,RB,4500,BAL,@OAK,18.8,OAK by 3,0%,12%,0%,0.0,0.0,0.0,0.0,0.0,8.0,11.3,3.9,1.0,3.5,6.0,4.8,4.4,0.8,4.5,14,13.1,11.6,11.6,5.1,18.1,9.0,2.0,18.5,4.1
James Conner,,,RB,4500,PIT,JAX,24.3,PIT by 7.5,-35%,55%,26%,0.0,0.0,0.0,0.0,0.0,1.7,2.3,3.8,0.5,5.1,0.0,0.0,0.3,0.0,0.0,7,1.2,1.1,1.1,0.1,2.2,3.0,0.7,0.9,0.2
Darren McFadden,,Q,RB,4500,DAL,GB,27.3,DAL by 2.5,-17%,4%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cooper Rush,,,QB,4500,DAL,GB,27.3,DAL by 2.5,-17%,4%,-29%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jermaine Kearse,2,,WR,4500,NYJ,@CLE,21.5,NYJ by 1.5,6%,-19%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,5.7,0.8,7.6,11,11.8,12.0,12.0,4.5,19.6,9.9,2.2,13.8,3.1
Landry Jones,,,QB,4500,PIT,JAX,24.3,PIT by 7.5,-35%,55%,-51%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greg Olsen,,,TE,4500,CAR,@DET,20.0,DET by 2,4%,-19%,-20%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,4.7,0,2.9,2.9,2.9,1.6,4.2,0.0,0.0,0.0,0.0
Tyler Lockett,1,,WR,4500,SEA,@LAR,22.3,LAR by 2,-5%,41%,-5%,0.0,0.0,0.0,0.0,0.0,0.7,0.5,0.0,0.0,12.0,5.7,5.0,5.1,0.8,8.4,9,10.2,8.1,8.1,2.5,13.6,10.0,2.2,6.3,1.4
Cardale Jones,,,QB,4500,LAC,@NYG,21.3,NYG by 3,-5%,33%,8%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacquizz Rodgers,2,,RB,4500,TB,NE,25.5,NE by 3.5,43%,24%,39%,0.0,0.0,0.0,0.0,0.0,13.3,13.3,4.2,2.7,4.1,1.0,1.0,1.1,0.0,8.3,9,9.0,9.0,9.0,2.5,15.5,4.1,0.9,2.5,0.6
Geno Smith,,,QB,4500,NYG,LAC,24.3,NYG by 3,-15%,53%,-3%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Moore,,,QB,4500,MIA,TEN,20.8,TEN by 0,21%,5%,49%,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh McCown,13,,QB,4500,NYJ,@CLE,21.5,NYJ by 1.5,6%,-19%,30%,26.0,29.3,31.5,2.5,7.1,3.0,2.8,1.4,0.5,3.5,0.0,0.0,0.0,0.0,0.0,61,12.8,12.5,12.5,8.2,16.7,14.1,3.1,14.5,3.2
Ryan Fitzpatrick,,,QB,4400,TB,NE,25.5,NE by 3.5,43%,24%,76%,1.0,1.0,0.4,0.0,0.0,2.0,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,-0.2,-0.2,-0.2,-0.2,-0.2,0.0,0.0,0.0,0.0
Mike Glennon,,,QB,4400,CHI,MIN,18.8,MIN by 3.5,9%,-33%,-6%,33.3,35.0,0.3,5.8,6.0,1.3,1.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,1,10.7,11.2,11.2,7.3,15.1,0.0,0.0,0.0,0.0
Geronimo Allison,5,,WR,4400,GB,@DAL,24.8,DAL by 2.5,2%,0%,15%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4.3,5.4,0.0,11.2,9,8.9,8.9,8.9,-2.2,19.9,9.9,2.3,0.0,0.0
Will Fuller V,3,,WR,4400,HOU,KC,21.5,KC by 2,9%,4%,14%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,6.0,6.0,6.2,2.0,5.8,10,19.9,19.9,19.9,19.9,19.9,9.8,2.2,20.2,4.6
Frank Gore,17,,RB,4400,IND,SF,22.3,IND by 1,6%,-1%,26%,0.0,0.0,0.0,0.0,0.0,17.0,15.3,15.7,1.8,3.1,2.0,1.8,1.8,0.3,6.3,32,11.4,10.1,10.1,7.4,12.9,12.5,2.8,11.6,2.6
Marqise Lee,,,WR,4400,JAX,@PIT,16.8,PIT by 7.5,-32%,5%,-38%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,6.5,7.1,0.5,6.1,12,9.6,7.2,7.2,0.7,13.8,11.3,2.6,6.9,1.6
Scott Tolzien,,,QB,4300,IND,SF,22.3,IND by 1,6%,-1%,7%,18.0,18.0,0.0,2.0,7.1,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.3,3.3,3.3,3.3,3.3,0.0,0.0,0.0,0.0
Tom Savage,,,QB,4300,HOU,KC,21.5,KC by 2,9%,4%,-3%,6.5,6.5,0.3,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0.2,0.2,-0.1,0.6,0.0,0.0,0.0,0.0
Chad Henne,,,QB,4300,JAX,@PIT,16.8,PIT by 7.5,-32%,5%,-34%,2.0,2.0,0.3,0.0,0.0,3.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0,-0.3,-0.3,-0.3,-0.3,-0.3,0.0,0.0,0.0,0.0
Austin Davis,,,QB,4300,SEA,@LAR,22.3,LAR by 2,-5%,41%,3%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blaine Gabbert,,,QB,4300,ARI,@PHI,19.5,PHI by 6,25%,-34%,18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Foles,,,QB,4300,PHI,ARI,25.5,PHI by 6,-5%,-18%,1%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenny Britt,,Q,WR,4300,CLE,NYJ,20.0,NYJ by 1.5,-14%,34%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,5.8,0.0,0.8,5.3,0,7.9,6.5,6.5,0.4,12.6,0.0,0.0,0.0,0.0
Elijah McGuire,0,,RB,4300,NYJ,@CLE,21.5,NYJ by 1.5,6%,-19%,-2%,0.0,0.0,0.0,0.0,0.0,7.7,5.8,7.2,0.3,6.8,1.3,1.0,1.0,0.0,11.3,15,9.4,7.0,7.0,-2.5,16.6,6.0,1.4,5.0,1.2
Brett Hundley,,,QB,4200,GB,@DAL,24.8,DAL by 2.5,2%,0%,9%,1.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LeGarrette Blount,7,,RB,4200,PHI,ARI,25.5,PHI by 6,-5%,-18%,-19%,0.0,0.0,0.0,0.0,0.0,9.3,10.5,11.4,2.0,5.9,0.7,0.8,1.7,0.5,7.0,21,11.1,11.3,11.3,3.6,18.9,10.4,2.5,7.4,1.8
Jake Rudock,,,QB,4200,DET,CAR,22.0,DET by 2,-14%,-19%,-13%,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy Maclin,2,,WR,4200,BAL,@OAK,18.8,OAK by 3,0%,12%,-13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5.0,6.9,0.5,5.8,12,6.7,8.4,8.4,2.5,14.3,12.4,3.0,10.3,2.5
C.J. Beathard,,,QB,4200,SF,@IND,21.3,IND by 1,25%,5%,36%,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Witten,3,,TE,4200,DAL,GB,27.3,DAL by 2.5,-17%,4%,-52%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,7.0,5.0,1.3,6.0,8,9.6,11.9,11.9,-0.3,24.2,8.9,2.1,13.1,3.1
Sean Mannion,,,QB,4200,LAR,SEA,24.3,LAR by 2,-19%,25%,-20%,1.0,1.0,0.3,0.0,12.0,3.0,3.0,0.0,0.0,-2.3,0.0,0.0,0.0,0.0,0.0,1,-0.2,-0.2,-0.2,-0.2,-0.2,0.0,0.0,0.0,0.0
Cole Beasley,5,,WR,4100,DAL,GB,27.3,DAL by 2.5,-17%,4%,-3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,0.5,4.3,10,4.5,4.9,4.9,2.3,7.5,11.9,2.9,18.3,4.5
Marvin Jones Jr.,3,,WR,4100,DET,CAR,22.0,DET by 2,-14%,-19%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,4.5,6.4,0.3,7.2,10,7.1,8.3,8.3,5.3,11.2,12.1,3.0,11.4,2.8
Theo Riddick,3,,RB,4100,DET,CAR,22.0,DET by 2,-14%,-19%,-5%,0.0,0.0,0.0,0.0,0.0,4.3,3.5,2.3,0.3,1.6,4.7,5.3,6.0,0.5,4.3,13,5.6,7.8,7.8,2.7,13.0,11.8,2.9,9.3,2.3
Martellus Bennett,10,,TE,4100,GB,@DAL,24.8,DAL by 2.5,2%,0%,-9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,7.0,5.0,0.8,5.0,8,7.9,7.8,7.8,5.1,10.4,9.3,2.3,8.3,2.0
Branden Oliver,,Q,RB,4100,LAC,@NYG,21.3,NYG by 3,-5%,33%,-8%,0.0,0.0,0.0,0.0,0.0,4.3,4.3,0.0,0.0,3.4,2.3,2.0,0.0,0.3,2.5,0,3.9,3.2,3.2,0.3,6.1,0.0,0.0,0.0,0.0
Giovani Bernard,,,RB,4100,CIN,BUF,21.0,CIN by 3,-6%,-12%,-12%,0.0,0.0,0.0,0.0,0.0,3.7,4.5,2.6,0.8,4.9,3.3,3.0,2.4,0.3,11.2,9,11.1,10.6,10.6,5.4,15.7,5.2,1.3,5.2,1.3
Kellen Clemens,,,QB,4000,LAC,@NYG,21.3,NYG by 3,-5%,33%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kendall Wright,0,,WR,4000,CHI,MIN,18.8,MIN by 3.5,9%,-33%,19%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,4.5,5.3,1.3,8.6,9,9.7,8.8,8.8,1.8,15.9,8.9,2.2,8.6,2.1
Kenny Golladay,,Q,WR,4000,DET,CAR,22.0,DET by 2,-14%,-19%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,6.8,0,9.7,9.7,9.7,-1.7,21.2,0.0,0.0,0.0,0.0
Travis Benjamin,1,,WR,4000,LAC,@NYG,21.3,NYG by 3,-5%,33%,-21%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.9,0.0,9.0,5.3,5.0,4.6,0.3,9.0,9,8.5,9.7,9.7,1.6,17.8,8.6,2.1,5.2,1.3
Teddy Bridgewater,,O,QB,4000,MIN,@CHI,22.3,MIN by 3.5,-3%,-20%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robby Anderson,2,,WR,4000,NYJ,@CLE,21.5,NYJ by 1.5,6%,-19%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,6.0,4.8,0.3,8.5,9,10.7,9.6,9.6,3.4,15.8,8.1,2.0,3.6,0.9
C.J. Prosise,,Q,RB,4000,SEA,@LAR,22.3,LAR by 2,-5%,41%,38%,0.0,0.0,0.0,0.0,0.0,2.7,2.7,0.0,0.3,2.5,3.7,3.7,0.0,0.3,7.9,0,5.6,5.6,5.6,0.9,10.2,0.0,0.0,0.0,0.0
Alex Collins,0,,RB,4000,BAL,@OAK,18.8,OAK by 3,0%,12%,0%,0.0,0.0,0.0,0.0,0.0,8.3,8.3,11.1,0.0,8.2,0.7,0.7,1.1,0.0,0.0,20,6.2,6.2,6.2,3.6,8.8,1.9,0.5,5.5,1.4
Kellen Moore,,,QB,4000,DAL,GB,27.3,DAL by 2.5,-17%,4%,-29%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Griffin,,,QB,4000,TB,NE,25.5,NE by 3.5,43%,24%,76%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Matthews,,O,WR,4000,BUF,@CIN,18.0,CIN by 3,-27%,1%,-17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,3.3,0.0,0.5,12.5,0,8.0,8.1,8.1,6.6,9.5,0.0,0.0,0.0,0.0
Connor Cook,,,QB,4000,OAK,BAL,21.8,OAK by 3,-2%,19%,-20%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Allen,,,QB,4000,LAR,SEA,24.3,LAR by 2,-19%,25%,-20%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Nassib,,,QB,4000,JAX,@PIT,16.8,PIT by 7.5,-32%,5%,-34%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joshua Dobbs,,,QB,4000,PIT,JAX,24.3,PIT by 7.5,-35%,55%,-51%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Drew Stanton,,,QB,4000,ARI,@PHI,19.5,PHI by 6,25%,-34%,18%,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Bray,,,QB,4000,KC,@HOU,23.5,KC by 2,-14%,-11%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Decker,5,,WR,4000,TEN,@MIA,20.8,TEN by 0,20%,-27%,-19%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,1.0,5.2,9,6.1,5.6,5.6,3.1,8.1,8.9,2.2,7.4,1.9
Davis Webb,,Q,QB,4000,NYG,LAC,24.3,NYG by 3,-15%,53%,-3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerick McKinnon,0,,RB,4000,MIN,@CHI,22.3,MIN by 3.5,-3%,-20%,-15%,0.0,0.0,0.0,0.0,0.0,2.3,2.5,6.8,0.3,2.6,3.0,3.0,3.5,0.0,3.3,18,2.3,3.4,3.4,0.0,6.8,7.9,2.0,26.6,6.7
D'Onta Foreman,0,,RB,4000,HOU,KC,21.5,KC by 2,9%,4%,-16%,0.0,0.0,0.0,0.0,0.0,11.0,8.5,6.1,1.8,3.4,1.0,0.8,0.7,0.0,21.7,11,6.5,5.0,5.0,0.6,9.4,4.8,1.2,3.7,0.9
Brad Kaaya,,,QB,4000,CAR,@DET,20.0,DET by 2,4%,-19%,-28%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark Sanchez,,,QB,4000,CHI,MIN,18.8,MIN by 3.5,9%,-33%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christian Hackenberg,,,QB,4000,NYJ,@CLE,21.5,NYJ by 1.5,6%,-19%,30%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryce Petty,,,QB,4000,NYJ,@CLE,21.5,NYJ by 1.5,6%,-19%,30%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Gordon,,S,WR,4000,CLE,NYJ,20.0,NYJ by 1.5,-14%,34%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cody Kessler,,,QB,4000,CLE,NYJ,20.0,NYJ by 1.5,-14%,34%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Driskel,,,QB,4000,CIN,BUF,21.0,CIN by 3,-6%,-12%,-36%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nathan Peterman,,,QB,4000,BUF,@CIN,18.0,CIN by 3,-27%,1%,-10%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Webb,,,QB,4000,BUF,@CIN,18.0,CIN by 3,-27%,1%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Wallace,1,,WR,4000,BAL,@OAK,18.8,OAK by 3,0%,12%,-13%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.0,4.0,6.0,4.8,6.2,0.8,4.0,11,7.1,5.8,5.8,-2.1,13.6,11.0,2.8,19.3,4.8
Kyle Sloter,,,QB,4000,MIN,@CHI,22.3,MIN by 3.5,-3%,-20%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charcandrick West,,,RB,4000,KC,@HOU,23.5,KC by 2,-14%,-11%,-34%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.8,0.0,5.5,2.3,2.0,0.9,0.3,6.4,9,3.9,5.3,5.3,0.9,9.8,3.5,0.9,15.3,3.8
Ryan Mallett,,,QB,4000,BAL,@OAK,18.8,OAK by 3,0%,12%,11%,9.0,9.0,0.4,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.4,5.4,5.4,5.4,5.4,0.0,0.0,0.0,0.0
Terrance West,,Q,RB,4000,BAL,@OAK,18.8,OAK by 3,0%,12%,0%,0.0,0.0,0.0,0.0,0.0,6.0,9.3,6.9,1.0,3.3,1.0,1.0,0.4,0.0,5.8,12,4.5,6.8,6.8,-0.6,14.3,4.4,1.1,1.7,0.4
Evan Engram,14,,TE,4000,NYG,LAC,24.3,NYG by 3,-15%,53%,-27%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,7.5,5.6,0.5,6.7,9,12.2,11.3,11.3,8.3,14.2,10.4,2.6,0.0,0.0
Kenyan Drake,,,RB,4000,MIA,TEN,20.8,TEN by 0,21%,5%,8%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.6,0.0,1.0,1.7,1.7,1.6,0.0,1.4,8,1.3,1.3,1.3,-0.4,3.0,4.3,1.1,0.0,0.0
Phillip Dorsett,,,WR,4000,NE,@TB,29.0,NE by 3.5,39%,-27%,13%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,7.0,1.3,1.3,1.4,0.3,17.0,2,4.4,3.3,3.3,-1.7,8.3,2.3,0.6,0.0,0.0
Corey Davis,,Q,WR,4000,TEN,@MIA,20.8,TEN by 0,20%,-27%,-19%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.5,0.0,0.5,5.6,0,7.2,7.2,7.2,-1.0,15.3,0.0,0.0,0.0,0.0
Rex Burkhead,,Q,RB,4000,NE,@TB,29.0,NE by 3.5,39%,-27%,-28%,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.7,0.5,3.6,3.5,3.5,0.3,1.0,7.0,5,8.3,8.3,8.3,1.2,15.5,2.2,0.6,0.0,0.0
Malcolm Brown,,,RB,3900,LAR,SEA,24.3,LAR by 2,-19%,25%,1%,0.0,0.0,0.0,0.0,0.0,2.7,2.7,3.0,1.3,2.0,0.7,0.7,0.6,0.0,5.0,6,3.5,3.5,3.5,-0.1,7.2,3.3,0.8,4.9,1.3
Jonathan Stewart,0,Q,RB,3900,CAR,@DET,20.0,DET by 2,4%,-19%,6%,0.0,0.0,0.0,0.0,0.0,13.7,14.8,13.1,2.0,3.9,1.3,1.5,0.6,0.3,3.5,24,5.6,8.3,8.3,2.8,13.7,10.8,2.8,7.4,1.9
Jalen Richard,,,RB,3900,OAK,BAL,21.8,OAK by 3,-2%,19%,15%,0.0,0.0,0.0,0.0,0.0,3.3,3.8,4.7,0.5,6.1,1.3,1.3,1.1,0.0,16.2,11,8.1,7.1,7.1,-0.9,15.0,5.0,1.3,3.7,0.9
Jeremy Kerley,1,,WR,3900,NYJ,@CLE,21.5,NYJ by 1.5,6%,-19%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4.3,4.8,0.3,7.2,9,7.4,7.4,7.4,4.8,10.1,7.8,2.0,7.9,2.0
T.J. Yeldon,,,RB,3900,JAX,@PIT,16.8,PIT by 7.5,-32%,5%,19%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,1.9,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,3.7,0.9,0.0,0.0
Chris Johnson,0,,RB,3900,ARI,@PHI,19.5,PHI by 6,25%,-34%,-17%,0.0,0.0,0.0,0.0,0.0,12.0,12.0,11.9,0.0,2.6,1.7,1.7,1.2,0.0,7.0,21,5.6,5.6,5.6,2.3,8.9,2.2,0.6,3.9,1.0
Donte Moncrief,3,,WR,3900,IND,SF,22.3,IND by 1,6%,-1%,24%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,4.5,5.8,0.8,7.9,11,7.4,7.0,7.0,3.6,10.5,10.1,2.6,6.2,1.6
Jared Cook,7,,TE,3900,OAK,BAL,21.8,OAK by 3,-2%,19%,34%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6.3,5.4,1.0,6.8,10,9.5,9.8,9.8,6.3,13.2,8.9,2.3,4.5,1.2
Wayne Gallman,6,,RB,3900,NYG,LAC,24.3,NYG by 3,-15%,53%,10%,0.0,0.0,0.0,0.0,0.0,11.0,11.0,9.3,6.0,3.8,2.0,2.0,0.7,1.0,4.0,17,13.0,13.0,13.0,13.0,13.0,6.8,1.7,13.2,3.4
Nelson Agholor,6,,WR,3900,PHI,ARI,25.5,PHI by 6,-5%,-18%,15%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,4.5,4.5,1.0,9.6,7,6.9,10.3,10.3,3.2,17.5,6.2,1.6,19.3,4.9
Matt Forte,1,Q,RB,3900,NYJ,@CLE,21.5,NYJ by 1.5,6%,-19%,-2%,0.0,0.0,0.0,0.0,0.0,7.7,7.7,0.0,0.3,4.1,2.7,2.7,0.0,0.0,7.3,0,7.1,7.1,7.1,2.2,11.9,0.0,0.0,0.0,0.0
