"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
3529,936232349,"Jemaneye (15/20)",0,237,"PF Kenneth Faried F Derrick Favors PG Ricky Rubio SF Will Barton SG Gary Harris C Nikola Jokic G Donovan Mitchell UTIL Eric Bledsoe",NA,"","","",NA
3529,936244532,"LaMelHarrison1964 (7/11)",0,237,"UTIL Derrick Favors C Nikola Jokic SF Trey Lyles G Donovan Mitchell F Zach Randolph SG Malcolm Brogdon PF Giannis Antetokounmpo PG Frank Mason III",NA,"","","",NA
3529,936288854,"Joephace (4/4)",0,237,"C Kenneth Faried F Derrick Favors PG Ricky Rubio UTIL Donovan Mitchell SG Khris Middleton PF Willie Cauley-Stein SF Giannis Antetokounmpo G De'Aaron Fox",NA,"","","",NA
3529,936320278,"70milldollamanX (10/20)",0,237,"F Kenneth Faried C Derrick Favors SG Will Barton PG Donovan Mitchell PF Zach Randolph UTIL DeAndre Liggins G Eric Bledsoe SF Giannis Antetokounmpo",NA,"","","",NA
3529,936326820,"ogball100 (3/7)",0,237,"C Derrick Favors UTIL Joe Ingles SG Rodney Hood PG Donovan Mitchell G Eric Bledsoe F Tony Snell PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
3529,936377878,"luongo27",0,237,"C Derrick Favors G Joe Ingles F Rodney Hood PG Donovan Mitchell SG Eric Bledsoe UTIL Tony Snell PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
3529,936386380,"birdman610 (1/4)",0,237,"C Derrick Favors UTIL Emmanuel Mudiay F Zach Randolph SG Eric Bledsoe G Khris Middleton PF Willie Cauley-Stein SF Giannis Antetokounmpo PG De'Aaron Fox",NA,"","","",NA
3529,936418503,"bigfish7171",0,237,"G Ricky Rubio SG Gary Harris PG Donovan Mitchell F Zach Randolph C Kosta Koufos UTIL Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
3529,936425993,"callme_slik (1/2)",0,237,"PG Ricky Rubio UTIL Joe Ingles C Nikola Jokic G Garrett Temple SG Eric Bledsoe SF Buddy Hield F Willie Cauley-Stein PF Giannis Antetokounmpo",NA,"","","",NA
3529,936480868,"burnsivxx (1/2)",0,237,"SG Thabo Sefolosha C Kenneth Faried F Derrick Favors SF Will Barton UTIL Donovan Mitchell PG Jamal Murray G Eric Bledsoe PF Giannis Antetokounmpo",NA,"","","",NA
3529,936520757,"jpizz1380 (1/2)",0,237,"PF Derrick Favors UTIL Donovan Mitchell PG George Hill C John Henson SG Eric Bledsoe F Willie Cauley-Stein SF Giannis Antetokounmpo G De'Aaron Fox",NA,"","","",NA
3529,936524582,"littleakron (11/11)",0,237,"PF Kenneth Faried SF Jonas Jerebko UTIL Joe Ingles SG Gary Harris C Nikola Jokic G Jamal Murray PG Eric Bledsoe F Giannis Antetokounmpo",NA,"","","",NA
3529,936541423,"Rodcupit",0,237,"C Derrick Favors F Joe Ingles G Rodney Hood PG Donovan Mitchell SG Eric Bledsoe UTIL Tony Snell PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
3529,936564150,"UNGABUNGA",0,237,"C Kenneth Faried G Ricky Rubio SG Joe Ingles UTIL Nikola Jokic PG Eric Bledsoe SF Tony Snell PF Willie Cauley-Stein F Giannis Antetokounmpo",NA,"","","",NA
3529,936593156,"trillgetem89 (19/20)",0,237,"PF Derrick Favors G Joe Ingles UTIL Rodney Hood SG Donovan Mitchell PG Eric Bledsoe F Tony Snell C Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
3529,936593262,"trillgetem89 (20/20)",0,237,"PF Derrick Favors G Joe Ingles UTIL Rodney Hood SG Donovan Mitchell PG Eric Bledsoe F Tony Snell C Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
3566,935531829,"alannname",0,236.75,"PF Kenneth Faried F Derrick Favors UTIL Joe Ingles G Rodney Hood PG Donovan Mitchell C John Henson SG Eric Bledsoe SF Giannis Antetokounmpo",NA,"","","",NA
3566,935712368,"wil10456 (1/3)",0,236.75,"UTIL Ricky Rubio PF Zach Randolph PG Eric Bledsoe SG Khris Middleton G Malcolm Brogdon F Buddy Hield C Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
3566,935727901,"jester571",0,236.75,"PG Ricky Rubio C Zach Randolph G Eric Bledsoe SG Khris Middleton UTIL Malcolm Brogdon F Buddy Hield PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
3566,935745433,"Thesteelers40 (1/2)",0,236.75,"UTIL Ricky Rubio PF Zach Randolph PG Eric Bledsoe SG Khris Middleton G Malcolm Brogdon F Buddy Hield C Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
3566,935773950,"1MrsawedOff (3/4)",0,236.75,"UTIL Thabo Sefolosha PF Derrick Favors PG Ricky Rubio SF Joe Ingles C Nikola Jokic G Malcolm Brogdon SG Buddy Hield F Giannis Antetokounmpo",NA,"","","",NA
3566,935812439,"Jackiethepig515",0,236.75,"PF Derrick Favors SG Joe Ingles C John Henson UTIL Eric Bledsoe G Khris Middleton F Buddy Hield SF Giannis Antetokounmpo PG De'Aaron Fox",NA,"","","",NA
3566,935848075,"mackatal24",0,236.75,"G Ricky Rubio PF Zach Randolph SG Eric Bledsoe F Khris Middleton PG Malcolm Brogdon SF Buddy Hield C Willie Cauley-Stein UTIL Giannis Antetokounmpo",NA,"","","",NA
3566,935848360,"sacking (12/20)",0,236.75,"G Ricky Rubio F Joe Ingles C Nikola Jokic SF Juancho Hernangómez UTIL Zach Randolph PG Garrett Temple SG Eric Bledsoe PF Giannis Antetokounmpo",NA,"","","",NA
3566,935848367,"sacking (19/20)",0,236.75,"G Ricky Rubio SF Joe Ingles C Nikola Jokic PF Juancho Hernangómez F Zach Randolph PG Garrett Temple SG Eric Bledsoe UTIL Giannis Antetokounmpo",NA,"","","",NA
3566,935850761,"Mac-1248 (20/20)",0,236.75,"UTIL Ricky Rubio C Zach Randolph PG Eric Bledsoe SG Khris Middleton G Malcolm Brogdon F Buddy Hield PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
3566,935900769,"phenomental (1/6)",0,236.75,"G Ricky Rubio SF Will Barton UTIL Gary Harris F Zach Randolph C John Henson PG Eric Bledsoe SG Malcolm Brogdon PF Giannis Antetokounmpo",NA,"","","",NA
3566,935930537,"redfog88",0,236.75,"G Ricky Rubio SF Will Barton UTIL Gary Harris PG Eric Bledsoe SG Malcolm Brogdon F Buddy Hield C Willie Cauley-Stein PF Giannis Antetokounmpo",NA,"","","",NA
3566,935930926,"justdavidelias",0,236.75,"G Ricky Rubio SG Joe Ingles UTIL Gary Harris C Nikola Jokic PG Eric Bledsoe F Buddy Hield SF Giannis Antetokounmpo PF Skal Labissiere",NA,"","","",NA
3566,935940146,"MightyMouse69 (13/20)",0,236.75,"F Derrick Favors PG Ricky Rubio SG Joe Ingles G Gary Harris UTIL Raul Neto C Nikola Jokic PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
3566,935966952,"kodiggy504 (4/12)",0,236.75,"C Kenneth Faried PG Ricky Rubio UTIL Nikola Jokic SG Jamal Murray SF Juancho Hernangómez G Eric Bledsoe PF Willie Cauley-Stein F Giannis Antetokounmpo",NA,"","","",NA
3566,935993748,"jgipson",0,236.75,"PG Ricky Rubio C Zach Randolph UTIL Eric Bledsoe G Khris Middleton SG Malcolm Brogdon F Buddy Hield PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
3566,936001270,"tturaider41",0,236.75,"G Ricky Rubio SF Joe Ingles SG Gary Harris PG Eric Bledsoe UTIL Khris Middleton F Buddy Hield C Willie Cauley-Stein PF Giannis Antetokounmpo",NA,"","","",NA
3566,936023012,"jcsholtz (5/9)",0,236.75,"G Thabo Sefolosha F Kenneth Faried UTIL Ricky Rubio C Nikola Jokic PG Eric Bledsoe SG Malcolm Brogdon PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
3566,936034630,"tinasman1979",0,236.75,"PF Derrick Favors SG Donovan Mitchell UTIL George Hill F DeAndre Liggins PG Eric Bledsoe G Khris Middleton C Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
3566,936050318,"odachamp",0,236.75,"UTIL Ricky Rubio PF Zach Randolph PG Eric Bledsoe SG Khris Middleton G Malcolm Brogdon F Buddy Hield C Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
3566,936079921,"jwyatt59 (1/2)",0,236.75,"PF Kenneth Faried PG Ricky Rubio C Nikola Jokic SG Jamal Murray F Juancho Hernangómez G Eric Bledsoe UTIL Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
3566,936094717,"durazrz (10/20)",0,236.75,"F Derrick Favors PG Ricky Rubio SF Jonas Jerebko UTIL Nikola Jokic G Jamal Murray PF Zach Randolph C John Henson SG Eric Bledsoe",NA,"","","",NA
3566,936167534,"aamunek",0,236.75,"C Kenneth Faried PG Alec Burks UTIL Nikola Jokic F Zach Randolph SG Eric Bledsoe G Malcolm Brogdon PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
3566,936196228,"caleb2006",0,236.75,"F Derrick Favors PG Ricky Rubio SF Rodney Hood SG Gary Harris G Eric Bledsoe C Willie Cauley-Stein PF Giannis Antetokounmpo UTIL De'Aaron Fox",NA,"","","",NA
3566,936200813,"Feeney1088 (12/20)",0,236.75,"PF Jonas Jerebko F Will Barton G Gary Harris SG Donovan Mitchell UTIL Jamal Murray PG Eric Bledsoe C Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
3566,936223340,"bucknut2727",0,236.75,"G Ricky Rubio C Zach Randolph UTIL Eric Bledsoe SG Khris Middleton PG Malcolm Brogdon F Buddy Hield PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
3566,936266491,"KingAlpha2 (1/4)",0,236.75,"PG Ricky Rubio F Joe Ingles UTIL Gary Harris PF Zach Randolph C John Henson SG Eric Bledsoe G Khris Middleton SF Giannis Antetokounmpo",NA,"","","",NA
3566,936275321,"KingAlpha2 (2/4)",0,236.75,"PG Ricky Rubio F Joe Ingles UTIL Gary Harris PF Zach Randolph C John Henson SG Eric Bledsoe G Khris Middleton SF Giannis Antetokounmpo",NA,"","","",NA
3566,936275375,"KingAlpha2 (3/4)",0,236.75,"PG Ricky Rubio F Joe Ingles UTIL Gary Harris PF Zach Randolph C John Henson SG Eric Bledsoe G Khris Middleton SF Giannis Antetokounmpo",NA,"","","",NA
3566,936275472,"KingAlpha2 (4/4)",0,236.75,"PG Ricky Rubio F Joe Ingles UTIL Gary Harris PF Zach Randolph C John Henson SG Eric Bledsoe G Khris Middleton SF Giannis Antetokounmpo",NA,"","","",NA
3566,936300493,"matth19 (4/10)",0,236.75,"UTIL Ricky Rubio PF Zach Randolph PG Eric Bledsoe SG Khris Middleton G Malcolm Brogdon F Buddy Hield C Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
3566,936300530,"matth19 (9/10)",0,236.75,"UTIL Ricky Rubio PF Zach Randolph PG Eric Bledsoe SG Khris Middleton G Malcolm Brogdon F Buddy Hield C Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
3566,936327966,"HalfWhite (4/8)",0,236.75,"F Kenneth Faried PG Ricky Rubio C Nikola Jokic G Donovan Mitchell PF Juancho Hernangómez UTIL Eric Bledsoe SF Giannis Antetokounmpo SG Bogdan Bogdanovic",NA,"","","",NA
3566,936362578,"kenmark2015",0,236.75,"UTIL Thabo Sefolosha F Kenneth Faried G Ricky Rubio C Nikola Jokic SG Eric Bledsoe PG Malcolm Brogdon PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
3566,936443169,"seanspicks (3/4)",0,236.75,"C Derrick Favors G Ricky Rubio SF Rodney Hood SG Gary Harris UTIL Eric Bledsoe PF Willie Cauley-Stein F Giannis Antetokounmpo PG De'Aaron Fox",NA,"","","",NA
3566,936448323,"seanspicks (4/4)",0,236.75,"C Derrick Favors G Ricky Rubio SF Rodney Hood SG Gary Harris UTIL Eric Bledsoe PF Willie Cauley-Stein F Giannis Antetokounmpo PG De'Aaron Fox",NA,"","","",NA
3566,936488095,"tsoto26",0,236.75,"PF Derrick Favors PG Ricky Rubio SF Rodney Hood SG Gary Harris G Eric Bledsoe C Willie Cauley-Stein F Giannis Antetokounmpo UTIL De'Aaron Fox",NA,"","","",NA
3566,936488418,"bearman0109 (2/2)",0,236.75,"PF Derrick Favors PG Ricky Rubio C Nikola Jokic G Donovan Mitchell SG Jamal Murray UTIL Kosta Koufos SF Giannis Antetokounmpo F Skal Labissiere",NA,"","","",NA
3566,936528850,"RGazarek (14/16)",0,236.75,"UTIL Kenneth Faried PF Derrick Favors SG Gary Harris C Nikola Jokic PG Donovan Mitchell F Juancho Hernangómez SF Giannis Antetokounmpo G De'Aaron Fox",NA,"","","",NA
3566,936554587,"deedubly",0,236.75,"F Derrick Favors G Ricky Rubio SF Rodney Hood UTIL Gary Harris SG Eric Bledsoe C Willie Cauley-Stein PF Giannis Antetokounmpo PG De'Aaron Fox",NA,"","","",NA
3566,936573732,"Xway",0,236.75,"G Ricky Rubio SF Joe Ingles SG Gary Harris PG Donovan Mitchell C Zach Randolph UTIL Eric Bledsoe F Buddy Hield PF Giannis Antetokounmpo",NA,"","","",NA
3566,936612552,"llasanchez14",0,236.75,"UTIL Ricky Rubio F Will Barton SG Gary Harris PF Zach Randolph C John Henson G Eric Bledsoe PG Malcolm Brogdon SF Giannis Antetokounmpo",NA,"","","",NA
3566,936624372,"DutchDillin (3/3)",0,236.75,"PG Ricky Rubio F Will Barton UTIL Gary Harris PF Zach Randolph C John Henson G Eric Bledsoe SG Malcolm Brogdon SF Giannis Antetokounmpo",NA,"","","",NA
3566,936626981,"crollie44 (1/2)",0,236.75,"UTIL Ricky Rubio SF Will Barton SG Gary Harris PG Eric Bledsoe G Malcolm Brogdon F Buddy Hield C Willie Cauley-Stein PF Giannis Antetokounmpo",NA,"","","",NA
3566,936627462,"Physco",0,236.75,"F Derrick Favors G Ricky Rubio C Nikola Jokic UTIL Emmanuel Mudiay SG George Hill PG Malcolm Brogdon PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
3566,936638577,"jrivera0881 (2/4)",0,236.75,"PF Derrick Favors C Nikola Jokic G Emmanuel Mudiay SG Eric Bledsoe PG Malcolm Brogdon SF Giannis Antetokounmpo F Bogdan Bogdanovic UTIL De'Aaron Fox",NA,"","","",NA
3566,936640225,"Wayneclay",0,236.75,"G Ricky Rubio F Will Barton UTIL Gary Harris PF Zach Randolph C John Henson PG Eric Bledsoe SG Malcolm Brogdon SF Giannis Antetokounmpo",NA,"","","",NA
3566,936640744,"jrivera0881 (3/4)",0,236.75,"PF Derrick Favors C Nikola Jokic G Emmanuel Mudiay SG Eric Bledsoe PG Malcolm Brogdon SF Giannis Antetokounmpo F Bogdan Bogdanovic UTIL De'Aaron Fox",NA,"","","",NA
3614,935655778,"movedadass (3/3)",0,236.5,"PG Ricky Rubio F Jonas Jerebko C Nikola Jokic PF Zach Randolph G George Hill UTIL John Henson SG Eric Bledsoe SF Giannis Antetokounmpo",NA,"","","",NA
3614,935770538,"makirey19 (2/3)",0,236.5,"PF Derrick Favors F Mason Plumlee C Nikola Jokic SG Donovan Mitchell UTIL George Hill PG Eric Bledsoe SF Giannis Antetokounmpo G Frank Mason III",NA,"","","",NA
3614,935795199,"Crimsonking816 (1/2)",0,236.5,"PF Derrick Favors UTIL Mason Plumlee SF Joe Ingles SG Gary Harris C Nikola Jokic PG Eric Bledsoe F Giannis Antetokounmpo G Bogdan Bogdanovic",NA,"","","",NA
3614,935800072,"jmcswain32",0,236.5,"PF Kenneth Faried C Derrick Favors G Joe Ingles PG Donovan Mitchell UTIL Zach Randolph SG Khris Middleton F Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
3614,935812420,"Crimsonking816 (2/2)",0,236.5,"PF Derrick Favors UTIL Mason Plumlee SF Joe Ingles SG Gary Harris C Nikola Jokic PG Eric Bledsoe F Giannis Antetokounmpo G Bogdan Bogdanovic",NA,"","","",NA
3614,935832539,"ventosi21 (3/16)",0,236.5,"PF Derrick Favors F Mason Plumlee C Nikola Jokic UTIL Donovan Mitchell PG George Hill SG Eric Bledsoe SF Giannis Antetokounmpo G Frank Mason III",NA,"","","",NA
3614,935832546,"ventosi21 (4/16)",0,236.5,"PF Derrick Favors F Mason Plumlee C Nikola Jokic UTIL Donovan Mitchell PG George Hill SG Eric Bledsoe SF Giannis Antetokounmpo G Frank Mason III",NA,"","","",NA
3614,935840073,"ventosi21 (8/16)",0,236.5,"PF Derrick Favors F Mason Plumlee C Nikola Jokic UTIL Donovan Mitchell PG George Hill SG Eric Bledsoe SF Giannis Antetokounmpo G Frank Mason III",NA,"","","",NA
3614,935849175,"ventosi21 (10/16)",0,236.5,"PF Derrick Favors F Mason Plumlee C Nikola Jokic UTIL Donovan Mitchell PG George Hill SG Eric Bledsoe SF Giannis Antetokounmpo G Frank Mason III",NA,"","","",NA
3614,935849178,"ventosi21 (11/16)",0,236.5,"PF Derrick Favors F Mason Plumlee C Nikola Jokic UTIL Donovan Mitchell PG George Hill SG Eric Bledsoe SF Giannis Antetokounmpo G Frank Mason III",NA,"","","",NA
3614,935849182,"ventosi21 (12/16)",0,236.5,"PF Derrick Favors F Mason Plumlee C Nikola Jokic UTIL Donovan Mitchell PG George Hill SG Eric Bledsoe SF Giannis Antetokounmpo G Frank Mason III",NA,"","","",NA
3614,935863122,"tonydollasigns (1/2)",0,236.5,"UTIL Derrick Favors G Ricky Rubio SG Will Barton SF Joe Ingles PG Donovan Mitchell C John Henson F Buddy Hield PF Giannis Antetokounmpo",NA,"","","",NA
3614,935889719,"jeffhornal",0,236.5,"UTIL Kenneth Faried G Ricky Rubio SF Will Barton SG Donovan Mitchell C John Henson PG Eric Bledsoe PF Willie Cauley-Stein F Giannis Antetokounmpo",NA,"","","",NA
3614,935898467,"Skrewface24",0,236.5,"PF Derrick Favors C Nikola Jokic PG Jamal Murray UTIL George Hill SG Eric Bledsoe G Tony Snell SF Giannis Antetokounmpo F Skal Labissiere",NA,"","","",NA
3614,935925985,"KYCHE50 (5/20)",0,236.5,"F Derrick Favors C Nikola Jokic PG Garrett Temple SG George Hill UTIL Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo G De'Aaron Fox",NA,"","","",NA
3614,935929158,"digitaldood (11/20)",0,236.5,"C Kenneth Faried PF Derrick Favors SF Will Barton G Joe Ingles SG Gary Harris PG Donovan Mitchell UTIL Willie Cauley-Stein F Giannis Antetokounmpo",NA,"","","",NA
3614,935955646,"pikeska87",0,236.5,"PF Derrick Favors F Joe Ingles SG Rodney Hood G Donovan Mitchell PG Eric Bledsoe C Willie Cauley-Stein SF Giannis Antetokounmpo UTIL Skal Labissiere",NA,"","","",NA
3614,935957366,"Packers4Life83 (7/10)",0,236.5,"PF Derrick Favors PG Ricky Rubio SF Will Barton UTIL Nikola Jokic SG Donovan Mitchell C John Henson G Eric Bledsoe F Willie Cauley-Stein",NA,"","","",NA
3614,936000755,"biffster1 (1/2)",0,236.5,"PF Kenneth Faried PG Ricky Rubio SF Will Barton SG Donovan Mitchell C John Henson G Eric Bledsoe F Willie Cauley-Stein UTIL Giannis Antetokounmpo",NA,"","","",NA
3614,936003064,"htwonjoe (11/20)",0,236.5,"UTIL Kenneth Faried SG Gary Harris C Nikola Jokic PF Zach Randolph G Garrett Temple PG Eric Bledsoe F Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
3614,936076384,"lukensm (1/5)",0,236.5,"PG Ricky Rubio SF Joe Ingles C Nikola Jokic SG Eric Bledsoe UTIL Tony Snell G Malcolm Brogdon F Buddy Hield PF Giannis Antetokounmpo",NA,"","","",NA
3614,936092920,"ventosi21 (15/16)",0,236.5,"PF Derrick Favors F Mason Plumlee C Nikola Jokic UTIL Donovan Mitchell PG George Hill SG Eric Bledsoe SF Giannis Antetokounmpo G Frank Mason III",NA,"","","",NA
3614,936092925,"ventosi21 (16/16)",0,236.5,"PF Derrick Favors F Mason Plumlee C Nikola Jokic UTIL Donovan Mitchell PG George Hill SG Eric Bledsoe SF Giannis Antetokounmpo G Frank Mason III",NA,"","","",NA
3614,936124700,"CandorMan",0,236.5,"F Kenneth Faried PG Ricky Rubio SF Will Barton SG Donovan Mitchell C John Henson G Eric Bledsoe PF Willie Cauley-Stein UTIL Giannis Antetokounmpo",NA,"","","",NA
3614,936210231,"ShaunZBucs (3/3)",0,236.5,"PF Kenneth Faried F Derrick Favors UTIL Will Barton C Zach Randolph PG Eric Bledsoe G Khris Middleton SF Giannis Antetokounmpo SG Bogdan Bogdanovic",NA,"","","",NA
3614,936225778,"ccollin04 (1/4)",0,236.5,"F Derrick Favors PG Ricky Rubio SF Joe Ingles C Nikola Jokic SG Donovan Mitchell PF Zach Randolph G Eric Bledsoe UTIL Willie Cauley-Stein",NA,"","","",NA
3614,936232351,"Jemaneye (17/20)",0,236.5,"F Derrick Favors PG Ricky Rubio SF Will Barton UTIL Nikola Jokic G Donovan Mitchell C John Henson SG Eric Bledsoe PF Willie Cauley-Stein",NA,"","","",NA
3614,936233392,"Jimfalconsking",0,236.5,"PF Derrick Favors C Mason Plumlee SG Joe Ingles G Gary Harris UTIL Nikola Jokic PG Eric Bledsoe SF Giannis Antetokounmpo F Bogdan Bogdanovic",NA,"","","",NA
3614,936238953,"mic4mil (1/2)",0,236.5,"G Gary Harris C Nikola Jokic UTIL Emmanuel Mudiay PG Eric Bledsoe F Tony Snell SG Malcolm Brogdon PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
3614,936243159,"joshyboi10 (3/6)",0,236.5,"UTIL Kenneth Faried SG Gary Harris C Nikola Jokic F Zach Randolph G Garrett Temple PG Eric Bledsoe PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
3614,936256416,"jake237 (4/5)",0,236.5,"PF Kenneth Faried PG Ricky Rubio SF Will Barton SG Donovan Mitchell C John Henson G Eric Bledsoe F Willie Cauley-Stein UTIL Giannis Antetokounmpo",NA,"","","",NA
3614,936292819,"jcsholtz (9/9)",0,236.5,"UTIL Thabo Sefolosha PG Ricky Rubio G Gary Harris C Nikola Jokic SG Eric Bledsoe F Tony Snell PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
3614,936302853,"jojosepy (3/4)",0,236.5,"G Ricky Rubio SF Joe Ingles C Nikola Jokic PG Eric Bledsoe UTIL Tony Snell SG Malcolm Brogdon F Buddy Hield PF Giannis Antetokounmpo",NA,"","","",NA
3614,936306262,"whodeyalldey1979 (1/8)",0,236.5,"C Kenneth Faried PF Derrick Favors G Ricky Rubio UTIL Joe Ingles SG Rodney Hood F Zach Randolph PG Eric Bledsoe SF Giannis Antetokounmpo",NA,"","","",NA
3614,936318908,"whodeyalldey1979 (3/8)",0,236.5,"C Kenneth Faried PF Derrick Favors G Ricky Rubio UTIL Joe Ingles SG Rodney Hood F Zach Randolph PG Eric Bledsoe SF Giannis Antetokounmpo",NA,"","","",NA
3614,936322121,"rockets15",0,236.5,"C Kenneth Faried PF Derrick Favors F Will Barton G Joe Ingles SG Donovan Mitchell UTIL George Hill PG Eric Bledsoe SF Giannis Antetokounmpo",NA,"","","",NA
3614,936325627,"Daniak (1/5)",0,236.5,"F Joe Ingles G Gary Harris C Nikola Jokic PF Zach Randolph PG Eric Bledsoe SG Malcolm Brogdon SF Giannis Antetokounmpo UTIL Frank Mason III",NA,"","","",NA
3614,936397116,"poppzz02",0,236.5,"C Kenneth Faried F Derrick Favors G Will Barton PG Donovan Mitchell UTIL Zach Randolph SG Malcolm Brogdon PF Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
3614,936408495,"hegetsdaglory (3/4)",0,236.5,"UTIL Ricky Rubio SF Joe Ingles C Nikola Jokic PG Eric Bledsoe F Tony Snell G Malcolm Brogdon SG Buddy Hield PF Giannis Antetokounmpo",NA,"","","",NA
3614,936436890,"Camel3000 (1/2)",0,236.5,"F Kenneth Faried G Ricky Rubio SF Will Barton PG Donovan Mitchell C John Henson SG Eric Bledsoe PF Willie Cauley-Stein UTIL Giannis Antetokounmpo",NA,"","","",NA
3614,936440918,"coachroncharles (3/4)",0,236.5,"C Kenneth Faried PF Derrick Favors F Will Barton UTIL Joe Ingles SG Donovan Mitchell PG George Hill G Eric Bledsoe SF Giannis Antetokounmpo",NA,"","","",NA
3614,936458979,"chrisapriltravis (3/20)",0,236.5,"F Kenneth Faried G Ricky Rubio SF Will Barton SG Donovan Mitchell UTIL John Henson PG Eric Bledsoe C Willie Cauley-Stein PF Giannis Antetokounmpo",NA,"","","",NA
3614,936460848,"jraibon (1/2)",0,236.5,"UTIL Nikola Jokic PG Donovan Mitchell C John Henson G Eric Bledsoe SG Tony Snell PF Willie Cauley-Stein SF Giannis Antetokounmpo F Skal Labissiere",NA,"","","",NA
3614,936473785,"chrisapriltravis (8/20)",0,236.5,"F Kenneth Faried G Ricky Rubio SF Will Barton SG Donovan Mitchell UTIL John Henson PG Eric Bledsoe C Willie Cauley-Stein PF Giannis Antetokounmpo",NA,"","","",NA
3614,936483628,"DraftKingQueen (2/3)",0,236.5,"PF Derrick Favors G Ricky Rubio SF Will Barton C Nikola Jokic SG Donovan Mitchell UTIL John Henson PG Eric Bledsoe F Willie Cauley-Stein",NA,"","","",NA
3614,936506695,"topsfan14 (8/20)",0,236.5,"PF Derrick Favors F Mason Plumlee C Nikola Jokic SG Donovan Mitchell G George Hill PG Eric Bledsoe SF Giannis Antetokounmpo UTIL Frank Mason III",NA,"","","",NA
3614,936506753,"topsfan14 (9/20)",0,236.5,"UTIL Ekpe Udoh PF Derrick Favors F Mason Plumlee C Nikola Jokic SG Donovan Mitchell PG Eric Bledsoe G Tony Snell SF Giannis Antetokounmpo",NA,"","","",NA
3614,936541331,"lswanson0047",0,236.5,"PF Kenneth Faried G Ricky Rubio C Nikola Jokic SG Donovan Mitchell PG Eric Bledsoe SF Tony Snell F Giannis Antetokounmpo UTIL Thon Maker",NA,"","","",NA
3614,936573034,"womp13 (12/20)",0,236.5,"PF Derrick Favors PG Ricky Rubio SF Will Barton UTIL Nikola Jokic SG Donovan Mitchell C John Henson G Eric Bledsoe F Willie Cauley-Stein",NA,"","","",NA
3614,936588209,"stravgo7",0,236.5,"C Kenneth Faried PF Derrick Favors SG Will Barton F Joe Ingles G Donovan Mitchell PG George Hill UTIL Eric Bledsoe SF Giannis Antetokounmpo",NA,"","","",NA
3614,936601100,"Showtyme",0,236.5,"PF Kenneth Faried SG Gary Harris C Nikola Jokic F Zach Randolph G Garrett Temple PG Eric Bledsoe UTIL Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
3614,936601625,"mfisher243",0,236.5,"C Derrick Favors G Rodney Hood PF Zach Randolph PG Eric Bledsoe SF Tony Snell SG Malcolm Brogdon F Willie Cauley-Stein UTIL Giannis Antetokounmpo",NA,"","","",NA
3614,936606504,"Crabbykahl",0,236.5,"UTIL Kenneth Faried G Alec Burks C Nikola Jokic SG Donovan Mitchell F Juancho Hernangómez PF Zach Randolph PG Eric Bledsoe SF Giannis Antetokounmpo",NA,"","","",NA
3614,936614764,"eldorado1 (2/3)",0,236.5,"PF Derrick Favors UTIL Joe Ingles SG Rodney Hood G Gary Harris PG Eric Bledsoe F Tony Snell C Willie Cauley-Stein SF Giannis Antetokounmpo",NA,"","","",NA
