"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1957,935841324,"ACCJR_11",0,233.25,"PF Giannis Antetokounmpo SG Bradley Beal G Jimmy Butler F Kevin Love C Marcin Gortat PG Tyler Johnson SF Kyle Korver UTIL Antonio Blakeney",NA,"","","",NA
1957,935848460,"jd1209 (2/2)",0,233.25,"G Goran Dragic F T.J. Warren PF Lauri Markkanen SF Khris Middleton UTIL Eric Bledsoe PG Dwyane Wade C Willie Cauley-Stein SG Kelly Oubre Jr.",NA,"","","",NA
1957,935849576,"fadeintobolivian (7/8)",0,233.25,"UTIL Bradley Beal PG Goran Dragic PF Kevin Love SF Otto Porter SG Dion Waiters F Willie Cauley-Stein C Marcin Gortat G Kelly Oubre Jr.",NA,"","","",NA
1957,935851281,"LA.PHIL (5/5)",0,233.25,"UTIL Karl-Anthony Towns G Jimmy Butler SF Andrew Wiggins SG Donovan Mitchell F Dion Waiters C Willie Cauley-Stein PG Mike James PF Kenneth Faried",NA,"","","",NA
1957,935856497,"KdionAnthony (2/4)",0,233.25,"SF LeBron James PF Giannis Antetokounmpo UTIL Karl-Anthony Towns C Kelly Olynyk G Bogdan Bogdanovic PG Alec Burks F Trey Lyles SG Garrett Temple",NA,"","","",NA
1983,935737946,"Ameripino6 (1/4)",0,233,"PF LeBron James C Hassan Whiteside SF Andrew Wiggins SG Kris Dunn PG Mike James G Tyus Jones UTIL Tyler Johnson F Justise Winslow",NA,"","","",NA
1983,935737984,"Ameripino6 (3/4)",0,233,"PF LeBron James C Hassan Whiteside SF Andrew Wiggins SG Kris Dunn PG Mike James G Tyus Jones UTIL Tyler Johnson F Justise Winslow",NA,"","","",NA
1983,935744555,"supermanj86",0,233,"F LeBron James SG Jimmy Butler PF Lauri Markkanen G Dwyane Wade C Willie Cauley-Stein UTIL Marcin Gortat SF Joe Ingles PG Tim Frazier",NA,"","","",NA
1983,935772762,"Jayakins (19/20)",0,233,"SF Giannis Antetokounmpo UTIL Nikola Jokic F Denzel Valentine SG Justin Holiday PF Willie Cauley-Stein C Robin Lopez G Joe Ingles PG Tim Frazier",NA,"","","",NA
1983,935799727,"wooderson2427",0,233,"PF Kevin Love F Andrew Wiggins UTIL Khris Middleton G Donovan Mitchell SF Otto Porter SG Dion Waiters C Willie Cauley-Stein PG Jerian Grant",NA,"","","",NA
1983,935805427,"travismanson57",0,233,"G Jimmy Butler SF T.J. Warren PF Lauri Markkanen UTIL Khris Middleton PG Eric Bledsoe SG Dion Waiters C Robin Lopez F Josh Jackson",NA,"","","",NA
1983,935817466,"packermobile (1/11)",0,233,"PF LeBron James PG Goran Dragic UTIL Eric Bledsoe SF Will Barton G Ricky Rubio C John Henson SG Kelly Oubre Jr. F Tony Snell",NA,"","","",NA
1983,935821607,"packermobile (6/11)",0,233,"PF LeBron James PG Goran Dragic UTIL Eric Bledsoe SF Will Barton G Ricky Rubio C John Henson SG Kelly Oubre Jr. F Tony Snell",NA,"","","",NA
1983,935822719,"stink8510 (4/6)",0,233,"SF LeBron James PF Lauri Markkanen SG Donovan Mitchell F Otto Porter UTIL Denzel Valentine C Willie Cauley-Stein PG Tyus Jones G Tim Frazier",NA,"","","",NA
1983,935825038,"yournamee (1/9)",0,233,"C Nikola Jokic SG Bradley Beal UTIL Eric Bledsoe PF Otto Porter SF Denzel Valentine F Justin Holiday G Gary Harris PG Tim Frazier",NA,"","","",NA
1983,935825374,"klolly (1/20)",0,233,"F LeBron James UTIL Karl-Anthony Towns PF T.J. Warren SG Denzel Valentine SF Joe Ingles C John Henson G Tyler Johnson PG Frank Mason III",NA,"","","",NA
1983,935831471,"Wanna_Square_Up1567 (12/20)",0,233,"UTIL Giannis Antetokounmpo G Jimmy Butler PF Lauri Markkanen SG Denzel Valentine C Willie Cauley-Stein F Joe Ingles SF Markieff Morris PG Tyus Jones",NA,"","","",NA
1983,935831473,"Wanna_Square_Up1567 (14/20)",0,233,"UTIL Giannis Antetokounmpo G Jimmy Butler PF Lauri Markkanen SG Denzel Valentine C Willie Cauley-Stein F Joe Ingles SF Markieff Morris PG Tyus Jones",NA,"","","",NA
1983,935832396,"longdillon1 (1/2)",0,233,"C Nikola Jokic UTIL Kevin Love PF Andrew Wiggins PG Eric Bledsoe F Otto Porter SG Malcolm Brogdon SF Markieff Morris G Buddy Hield",NA,"","","",NA
1983,935839048,"Rawsilverback (2/2)",0,233,"C Hassan Whiteside PG Goran Dragic SF T.J. Warren SG Donovan Mitchell PF Derrick Favors UTIL Gary Harris G Joe Ingles F Kenneth Faried",NA,"","","",NA
1983,935839134,"Wanna_Square_Up1567 (16/20)",0,233,"UTIL Giannis Antetokounmpo G Jimmy Butler PF Lauri Markkanen SG Denzel Valentine C Willie Cauley-Stein F Joe Ingles SF Markieff Morris PG Tyus Jones",NA,"","","",NA
1983,935839140,"Wanna_Square_Up1567 (18/20)",0,233,"UTIL Giannis Antetokounmpo G Jimmy Butler PF Lauri Markkanen SG Denzel Valentine C Willie Cauley-Stein F Joe Ingles SF Markieff Morris PG Tyus Jones",NA,"","","",NA
1983,935842996,"beardedcountry",0,233,"PF LeBron James SF Andrew Wiggins SG Dion Waiters G Kris Dunn F Willie Cauley-Stein PG Jerian Grant UTIL Mike James C Thon Maker",NA,"","","",NA
1983,935846720,"rtack30 (4/12)",0,233,"UTIL LeBron James C Nikola Jokic PG Donovan Mitchell SF Otto Porter SG Dwyane Wade PF Willie Cauley-Stein F Trey Lyles G Frank Mason III",NA,"","","",NA
1983,935847152,"KdionAnthony (1/4)",0,233,"PF Kevin Love SF Andrew Wiggins SG Khris Middleton F Otto Porter UTIL Derrick Favors C Taj Gibson G Rodney Hood PG Jamal Murray",NA,"","","",NA
1983,935848290,"Wanna_Square_Up1567 (20/20)",0,233,"UTIL Giannis Antetokounmpo G Jimmy Butler PF Lauri Markkanen SG Denzel Valentine C Willie Cauley-Stein F Joe Ingles SF Markieff Morris PG Tyus Jones",NA,"","","",NA
1983,935849105,"longdillon1 (2/2)",0,233,"C Nikola Jokic UTIL Kevin Love PF Andrew Wiggins PG Eric Bledsoe F Otto Porter SG Malcolm Brogdon SF Markieff Morris G Buddy Hield",NA,"","","",NA
1983,935856264,"rtack30 (8/12)",0,233,"UTIL LeBron James C Nikola Jokic SG Donovan Mitchell SF Otto Porter PG Dwyane Wade PF Willie Cauley-Stein F Trey Lyles G Frank Mason III",NA,"","","",NA
1983,935868862,"rdioneda (5/6)",0,233,"C Hassan Whiteside PG Goran Dragic SF Andrew Wiggins SG Eric Bledsoe PF Otto Porter G Dwyane Wade F Buddy Hield UTIL Tyus Jones",NA,"","","",NA
2007,935767910,"Splee84 (1/2)",0,232.75,"SG Bradley Beal G Jimmy Butler F T.J. Warren PG Eric Bledsoe SF Otto Porter PF Willie Cauley-Stein C Marcin Gortat UTIL Tim Frazier",NA,"","","",NA
2007,935774805,"earwig (7/20)",0,232.75,"SF LeBron James UTIL Karl-Anthony Towns PF Kevin Love G Ricky Rubio C Robin Lopez PG Tyler Johnson SG Josh Jackson F Marquese Chriss",NA,"","","",NA
2007,935777792,"Kakarot1223",0,232.75,"SF Giannis Antetokounmpo SG Bradley Beal PF Otto Porter PG Ricky Rubio UTIL Marcin Gortat C Robin Lopez G Joe Ingles F Kelly Oubre Jr.",NA,"","","",NA
2007,935778648,"hankman (2/2)",0,232.75,"SF LeBron James PF Giannis Antetokounmpo SG Bradley Beal PG Malcolm Brogdon UTIL Buddy Hield F Kyle Korver C Kosta Koufos G Tomas Satoransky",NA,"","","",NA
2007,935779299,"Moss_Boss.1 (2/2)",0,232.75,"SF Giannis Antetokounmpo C Nikola Jokic PG Eric Bledsoe PF Taj Gibson SG Jamal Murray G Tyus Jones UTIL Kelly Olynyk F Kenneth Faried",NA,"","","",NA
2007,935802688,"MOB13 (2/8)",0,232.75,"SF Giannis Antetokounmpo PG Eric Bledsoe PF Otto Porter F Will Barton C Willie Cauley-Stein G Malcolm Brogdon SG Joe Ingles UTIL Mike James",NA,"","","",NA
2007,935812766,"DanShu (2/2)",0,232.75,"C Hassan Whiteside SG Jimmy Butler PG Goran Dragic PF Kevin Love SF Khris Middleton G Jamal Murray UTIL Emmanuel Mudiay F Mike Scott",NA,"","","",NA
2007,935820097,"Originalsmoker1 (2/2)",0,232.75,"SF LeBron James C Nikola Jokic PG Donovan Mitchell SG Dion Waiters PF Willie Cauley-Stein F Alex Len G Tyler Johnson UTIL Garrett Temple",NA,"","","",NA
2007,935834220,"colbyjax (2/4)",0,232.75,"C Hassan Whiteside PG Goran Dragic PF Derrick Favors SG Dion Waiters UTIL Rodney Hood F Justin Holiday G Ricky Rubio SF Joe Ingles",NA,"","","",NA
2007,935839666,"Ro-1 (2/3)",0,232.75,"SF LeBron James PF Giannis Antetokounmpo SG Denzel Valentine F Joe Ingles G Mike James PG Tyus Jones UTIL Tyler Johnson C Kenneth Faried",NA,"","","",NA
2007,935841309,"pat724 (7/10)",0,232.75,"UTIL Karl-Anthony Towns C Nikola Jokic F Kevin Love SF Denzel Valentine G Ricky Rubio PF Willie Cauley-Stein SG Joe Ingles PG Tim Frazier",NA,"","","",NA
2007,935848407,"BishopDanced",0,232.75,"SF Giannis Antetokounmpo UTIL Karl-Anthony Towns PG Kris Dunn SG Denzel Valentine G Ricky Rubio C Marcin Gortat PF Jae Crowder F Dragan Bender",NA,"","","",NA
2007,935853571,"KeithK31",0,232.75,"PF LeBron James SG Jimmy Butler SF Khris Middleton UTIL Dwyane Wade G Gary Harris F Joe Ingles PG Mike James C Tyson Chandler",NA,"","","",NA
2007,935854996,"DFSBIGHEAD (2/3)",0,232.75,"C Hassan Whiteside SG Jimmy Butler PG Goran Dragic SF Dion Waiters PF James Johnson UTIL Justin Holiday G Jerian Grant F Justise Winslow",NA,"","","",NA
2021,935540050,"Cysero (2/2)",0,232.5,"SF LeBron James F Andrew Wiggins SG Donovan Mitchell PF James Johnson G Ricky Rubio PG Dwyane Wade C Robin Lopez UTIL Bogdan Bogdanovic",NA,"","","",NA
2021,935666213,"dark5ide_j (1/4)",0,232.5,"SF LeBron James SG Jimmy Butler F Rodney Hood PF Zach Randolph PG Ricky Rubio G Dwyane Wade C Willie Cauley-Stein UTIL J.R. Smith",NA,"","","",NA
2021,935667679,"dark5ide_j (3/4)",0,232.5,"SF LeBron James PF Giannis Antetokounmpo SG Khris Middleton PG Eric Bledsoe G Kyle Korver UTIL Jamal Crawford F Bogdan Bogdanovic C Kosta Koufos",NA,"","","",NA
2021,935694313,"AtlXpress5 (1/3)",0,232.5,"SF LeBron James PF Giannis Antetokounmpo SG Eric Bledsoe PG Malcolm Brogdon G Emmanuel Mudiay UTIL Josh Jackson F Marquese Chriss C Kenneth Faried",NA,"","","",NA
2021,935737981,"Ameripino6 (2/4)",0,232.5,"PF Giannis Antetokounmpo SG Bradley Beal F Otto Porter C Derrick Favors SF Denzel Valentine G Tyus Jones UTIL Tyler Johnson PG Tim Frazier",NA,"","","",NA
2021,935754127,"Legends24 (2/2)",0,232.5,"SF LeBron James PF Giannis Antetokounmpo SG Jimmy Butler PG Dwyane Wade G Josh Jackson F Marquese Chriss C Kosta Koufos UTIL Troy Daniels",NA,"","","",NA
2021,935788791,"thxbra",0,232.5,"PF Giannis Antetokounmpo C Karl-Anthony Towns SG Bradley Beal SF Otto Porter PG Malcolm Brogdon F Tony Snell G Wayne Ellington UTIL Frank Mason III",NA,"","","",NA
2021,935796673,"ForteInchDitka16",0,232.5,"SF Giannis Antetokounmpo PG Eric Bledsoe SG Will Barton PF Taj Gibson F Denzel Valentine G Ricky Rubio C Marcin Gortat UTIL Justise Winslow",NA,"","","",NA
2021,935807321,"D1RTB4G (19/20)",0,232.5,"C Karl-Anthony Towns SG Jimmy Butler PF Kevin Love UTIL Eric Bledsoe G Donovan Mitchell F Markieff Morris SF Jae Crowder PG Tim Frazier",NA,"","","",NA
2021,935808275,"virgileverett (4/4)",0,232.5,"UTIL Karl-Anthony Towns SG Bradley Beal SF T.J. Warren PF Lauri Markkanen G Kris Dunn C Robin Lopez PG Tim Frazier F Kenneth Faried",NA,"","","",NA
2021,935826191,"DarnItKate (2/4)",0,232.5,"C Karl-Anthony Towns SG Bradley Beal F T.J. Warren SF Otto Porter PF Taj Gibson UTIL Willie Cauley-Stein G Tyus Jones PG Tim Frazier",NA,"","","",NA
2021,935838692,"yacyadig1 (4/4)",0,232.5,"SF Devin Booker SG Bradley Beal PG Goran Dragic PF T.J. Warren G Dwyane Wade C Robin Lopez UTIL Jerian Grant F Kelly Oubre Jr.",NA,"","","",NA
2021,935846819,"Benzarian",0,232.5,"SF LeBron James PF Giannis Antetokounmpo C Marcin Gortat G Jerian Grant UTIL Markieff Morris F Alex Len PG Tyler Ulis SG Tyler Johnson",NA,"","","",NA
2021,935855827,"nolefan31 (16/20)",0,232.5,"G Bradley Beal SG Jimmy Butler C Kevin Love PF Lauri Markkanen SF Otto Porter PG Dwyane Wade F Markieff Morris UTIL Tim Frazier",NA,"","","",NA
2021,935860567,"lbw88",0,232.5,"SF LeBron James SG Bradley Beal C Taj Gibson UTIL Zach Randolph PG Dwyane Wade G Gary Harris PF Willie Cauley-Stein F Kenneth Faried",NA,"","","",NA
2036,935605954,"michael.owens31 (1/2)",0,232.25,"F Kevin Love PG Eric Bledsoe SG Donovan Mitchell PF Otto Porter SF Will Barton C Taj Gibson G Rodney Hood UTIL Gary Harris",NA,"","","",NA
2036,935648762,"cowboys3322 (4/4)",0,232.25,"SF Giannis Antetokounmpo C Hassan Whiteside PG Eric Bledsoe UTIL Ricky Rubio PF Willie Cauley-Stein F Joe Ingles SG Jerian Grant G Wayne Ellington",NA,"","","",NA
2036,935667264,"odj777",0,232.25,"SF Giannis Antetokounmpo SG Bradley Beal PG Eric Bledsoe F Derrick Favors PF Zach Randolph UTIL Jerian Grant G Emmanuel Mudiay C Kosta Koufos",NA,"","","",NA
2036,935734106,"bigdre88",0,232.25,"SF LeBron James C Hassan Whiteside PF T.J. Warren SG Eric Bledsoe PG Donovan Mitchell UTIL Trey Lyles G Antonio Blakeney F Ekpe Udoh",NA,"","","",NA
2036,935745578,"splifstar23 (3/8)",0,232.25,"PF LeBron James F Giannis Antetokounmpo C Derrick Favors PG Jamal Murray SG Jerian Grant G Tim Frazier SF Kyle Korver UTIL Bogdan Bogdanovic",NA,"","","",NA
2036,935803270,"jcarlos112 (12/20)",0,232.25,"UTIL Giannis Antetokounmpo SF Will Barton PG Kris Dunn PF James Johnson G Ricky Rubio F Bobby Portis C Robin Lopez SG Jerian Grant",NA,"","","",NA
2036,935807366,"jackl43 (2/2)",0,232.25,"UTIL Karl-Anthony Towns SF T.J. Warren SG Khris Middleton PG Eric Bledsoe PF Taj Gibson G Denzel Valentine C Zach Randolph F Ekpe Udoh",NA,"","","",NA
2036,935808822,"DadDeking",0,232.25,"SF LeBron James SG Donovan Mitchell PF Otto Porter PG Kris Dunn UTIL Denzel Valentine G Joe Ingles C Greg Monroe F Josh Richardson",NA,"","","",NA
2036,935817859,"thediesel86 (2/2)",0,232.25,"SF LeBron James PG Goran Dragic SG Donovan Mitchell G Kris Dunn PF Willie Cauley-Stein C Marcin Gortat F Kelly Oubre Jr. UTIL Tim Frazier",NA,"","","",NA
2036,935825333,"LA.PHIL (2/5)",0,232.25,"UTIL Nikola Jokic F Kevin Love SF Andrew Wiggins PF Lauri Markkanen G Eric Bledsoe C Willie Cauley-Stein SG Josh Richardson PG Tim Frazier",NA,"","","",NA
2036,935835209,"djones1971 (3/3)",0,232.25,"G Bradley Beal PF Lauri Markkanen PG Eric Bledsoe SG Donovan Mitchell UTIL Kris Dunn SF Denzel Valentine C Zach Randolph F Willie Cauley-Stein",NA,"","","",NA
2036,935835714,"fholifield (1/2)",0,232.25,"C Karl-Anthony Towns SG Jimmy Butler G Goran Dragic PF Kevin Love F Willie Cauley-Stein SF Joe Ingles UTIL Mike James PG Tim Frazier",NA,"","","",NA
2036,935853191,"ToddClark24",0,232.25,"SG Bradley Beal SF T.J. Warren PG Eric Bledsoe F Otto Porter UTIL Dion Waiters PF James Johnson G Ricky Rubio C Kelly Olynyk",NA,"","","",NA
2049,935426151,"tyquan.scullark",0,232,"SF LeBron James F Giannis Antetokounmpo SG Bradley Beal PF Willie Cauley-Stein UTIL Tim Frazier C Kenneth Faried G Garrett Temple PG Frank Mason III",NA,"","","",NA
2049,935631790,"chris024 (17/20)",0,232,"F LeBron James PF Kevin Love SF Will Barton G Denzel Valentine SG Gary Harris UTIL Willie Cauley-Stein C Marcin Gortat PG Tim Frazier",NA,"","","",NA
2049,935696641,"gunclub805",0,232,"F LeBron James SF Andrew Wiggins UTIL Taj Gibson G Ricky Rubio SG Dwyane Wade PF Bobby Portis C Willie Cauley-Stein PG Jerian Grant",NA,"","","",NA
2049,935763014,"kennyc34",0,232,"SF LeBron James SG Jimmy Butler PG Eric Bledsoe F Rodney Hood C Willie Cauley-Stein G Mike James PF Alex Len UTIL De'Aaron Fox",NA,"","","",NA
2049,935777844,"TommyBorussia",0,232,"SF LeBron James PF Giannis Antetokounmpo F Denzel Valentine C Willie Cauley-Stein UTIL Joe Ingles G Tyus Jones PG Tim Frazier SG Wayne Ellington",NA,"","","",NA
2049,935791007,"lonwilde",0,232,"SG Bradley Beal SF T.J. Warren PF Lauri Markkanen PG Donovan Mitchell C Derrick Favors G Denzel Valentine UTIL Gary Harris F Buddy Hield",NA,"","","",NA
2049,935806198,"preme17 (5/5)",0,232,"C Hassan Whiteside SG Bradley Beal PF Lauri Markkanen SF Otto Porter UTIL Kris Dunn PG Ricky Rubio F Markieff Morris G Kelly Oubre Jr.",NA,"","","",NA
2049,935806412,"Showtime666 (2/2)",0,232,"PG Goran Dragic UTIL Kevin Love PF Andrew Wiggins SG Donovan Mitchell SF Otto Porter G Gary Harris F Willie Cauley-Stein C Robin Lopez",NA,"","","",NA
2049,935808888,"spencer2417",0,232,"PF Giannis Antetokounmpo G Eric Bledsoe PG Donovan Mitchell F Dion Waiters SG Denzel Valentine C Robin Lopez UTIL De'Aaron Fox SF Buddy Hield",NA,"","","",NA
2049,935812129,"jcarlos112 (20/20)",0,232,"SF Giannis Antetokounmpo C Karl-Anthony Towns UTIL Nikola Jokic PG Dwyane Wade G Mike James F Kenneth Faried SG Wayne Ellington PF Juancho Hernangómez",NA,"","","",NA
2049,935820015,"NOONSTER",0,232,"F LeBron James C Nikola Jokic SG Jimmy Butler PF Taj Gibson PG Mike James G Tyus Jones UTIL Tim Frazier SF Bogdan Bogdanovic",NA,"","","",NA
2049,935823953,"estubs (6/13)",0,232,"SF LeBron James UTIL Karl-Anthony Towns C Hassan Whiteside G Dwyane Wade PG Tim Frazier SG Josh Jackson PF Kenneth Faried F Jonas Jerebko",NA,"","","",NA
2049,935831328,"Trigganometry (12/20)",0,232,"C Nikola Jokic SG Bradley Beal PF Kevin Love PG Eric Bledsoe SF Dion Waiters F Willie Cauley-Stein G Mike James UTIL Wayne Ellington",NA,"","","",NA
2049,935831335,"Trigganometry (13/20)",0,232,"C Nikola Jokic SG Bradley Beal PF Kevin Love PG Eric Bledsoe SF Dion Waiters F Willie Cauley-Stein G Mike James UTIL Wayne Ellington",NA,"","","",NA
2049,935833470,"djones1971 (2/3)",0,232,"SF Giannis Antetokounmpo C Nikola Jokic SG Jimmy Butler F Willie Cauley-Stein UTIL Marcin Gortat G Tyus Jones PG Tim Frazier PF Kenneth Faried",NA,"","","",NA
2049,935836035,"jimbeam120 (4/6)",0,232,"SG Bradley Beal SF Andrew Wiggins PF Lauri Markkanen UTIL Eric Bledsoe C Derrick Favors G Denzel Valentine PG Malcolm Brogdon F Joe Ingles",NA,"","","",NA
2049,935836038,"jimbeam120 (5/6)",0,232,"SG Bradley Beal SF Andrew Wiggins PF Lauri Markkanen UTIL Eric Bledsoe C Derrick Favors G Denzel Valentine PG Malcolm Brogdon F Joe Ingles",NA,"","","",NA
2049,935839033,"Trigganometry (14/20)",0,232,"C Nikola Jokic SG Bradley Beal PF Kevin Love PG Eric Bledsoe SF Dion Waiters F Willie Cauley-Stein G Mike James UTIL Wayne Ellington",NA,"","","",NA
2049,935839053,"Trigganometry (15/20)",0,232,"C Nikola Jokic SG Bradley Beal PF Kevin Love PG Eric Bledsoe SF Dion Waiters F Willie Cauley-Stein G Mike James UTIL Wayne Ellington",NA,"","","",NA
2049,935839069,"Trigganometry (16/20)",0,232,"C Nikola Jokic SG Bradley Beal PF Kevin Love PG Eric Bledsoe SF Dion Waiters F Willie Cauley-Stein G Mike James UTIL Wayne Ellington",NA,"","","",NA
2049,935839097,"Trigganometry (17/20)",0,232,"C Nikola Jokic SG Bradley Beal PF Kevin Love PG Eric Bledsoe SF Dion Waiters F Willie Cauley-Stein G Mike James UTIL Wayne Ellington",NA,"","","",NA
2049,935839124,"Trigganometry (18/20)",0,232,"C Nikola Jokic SG Bradley Beal PF Kevin Love PG Eric Bledsoe SF Dion Waiters F Willie Cauley-Stein G Mike James UTIL Wayne Ellington",NA,"","","",NA
2049,935840294,"CrustyDog (2/3)",0,232,"PG Goran Dragic SF T.J. Warren PF Lauri Markkanen SG Donovan Mitchell UTIL Kris Dunn F Denzel Valentine C Willie Cauley-Stein G Malcolm Brogdon",NA,"","","",NA
2049,935843673,"jimbeam120 (6/6)",0,232,"SG Bradley Beal SF Andrew Wiggins PF Lauri Markkanen UTIL Eric Bledsoe C Derrick Favors G Denzel Valentine PG Malcolm Brogdon F Joe Ingles",NA,"","","",NA
2049,935848191,"Trigganometry (19/20)",0,232,"C Nikola Jokic SG Bradley Beal PF Kevin Love PG Eric Bledsoe SF Dion Waiters F Willie Cauley-Stein G Mike James UTIL Wayne Ellington",NA,"","","",NA
2049,935848272,"Trigganometry (20/20)",0,232,"C Nikola Jokic SG Bradley Beal PF Kevin Love PG Eric Bledsoe SF Dion Waiters F Willie Cauley-Stein G Mike James UTIL Wayne Ellington",NA,"","","",NA
2049,935859551,"howie9000 (5/6)",0,232,"SF LeBron James PF Andrew Wiggins SG Eric Bledsoe C Derrick Favors UTIL Bobby Portis PG Jamal Murray G Jerian Grant F Thabo Sefolosha",NA,"","","",NA
2049,936153541,"parec",0,232,"SF LeBron James F T.J. Warren PF Lauri Markkanen SG Denzel Valentine UTIL Dwyane Wade C Willie Cauley-Stein PG Mike James G Tim Frazier",NA,"","","",NA
2077,935375464,"jearthur10",0,231.75,"UTIL Giannis Antetokounmpo F Kevin Love SF Andrew Wiggins C Derrick Favors SG Rodney Hood G Jerian Grant PG Tim Frazier PF Kenneth Faried",NA,"","","",NA
2077,935527795,"mangomike (1/8)",0,231.75,"C Hassan Whiteside G Bradley Beal SG Jimmy Butler PF Taj Gibson SF Denzel Valentine F Willie Cauley-Stein UTIL Marcin Gortat PG Tyus Jones",NA,"","","",NA
2077,935746025,"mikebrin2002 (2/5)",0,231.75,"C Nikola Jokic SG Jimmy Butler PG Goran Dragic G Eric Bledsoe UTIL Donovan Mitchell PF Alex Len SF Josh Richardson F Justise Winslow",NA,"","","",NA
2077,935751413,"csteved (3/3)",0,231.75,"SF LeBron James C Hassan Whiteside UTIL Otto Porter G Ricky Rubio SG Dwyane Wade PF Bobby Portis PG Tim Frazier F Jeff Green",NA,"","","",NA
2077,935763690,"LASGolf1985",0,231.75,"UTIL Jimmy Butler PG Goran Dragic PF Lauri Markkanen G Donovan Mitchell SG Kris Dunn F James Johnson C Willie Cauley-Stein SF Buddy Hield",NA,"","","",NA
2077,935783219,"mipete2000 (2/9)",0,231.75,"PF Giannis Antetokounmpo SF Andrew Wiggins PG Kris Dunn F James Johnson SG Denzel Valentine C Marcin Gortat UTIL Jerian Grant G Mike James",NA,"","","",NA
2077,935805128,"traeb76574",0,231.75,"G Bradley Beal C Kevin Love SF Andrew Wiggins PF Lauri Markkanen PG Eric Bledsoe SG Donovan Mitchell F Willie Cauley-Stein UTIL Antonio Blakeney",NA,"","","",NA
2077,935807270,"Gizmo82 (1/4)",0,231.75,"SF LeBron James UTIL Karl-Anthony Towns SG Bradley Beal C Marcin Gortat PF Alex Len PG Tyler Ulis F Kelly Olynyk G Wayne Ellington",NA,"","","",NA
2077,935820589,"steelpoor (2/2)",0,231.75,"F LeBron James PG Eric Bledsoe SG Donovan Mitchell G Kris Dunn PF Zach Randolph C Robin Lopez SF Markieff Morris UTIL Tyler Johnson",NA,"","","",NA
2077,935821576,"feet69",0,231.75,"C Nikola Jokic PG Goran Dragic SF T.J. Warren PF Taj Gibson SG Denzel Valentine F Justin Holiday UTIL Robin Lopez G Mike James",NA,"","","",NA
2077,935827142,"stojack43 (1/4)",0,231.75,"SF LeBron James PF T.J. Warren SG Eric Bledsoe UTIL Taj Gibson F Denzel Valentine C Marcin Gortat G George Hill PG Tim Frazier",NA,"","","",NA
2077,935829928,"gwiz71",0,231.75,"SF LeBron James SG Bradley Beal PG Eric Bledsoe PF Otto Porter G Gary Harris F Greg Monroe C Alex Len UTIL Troy Daniels",NA,"","","",NA
2077,935832286,"crewzerdakoolkiid1",0,231.75,"SF LeBron James SG Bradley Beal UTIL Eric Bledsoe C Derrick Favors PF Taj Gibson G George Hill PG Tim Frazier F Thabo Sefolosha",NA,"","","",NA
2077,935838956,"BodieBroadus",0,231.75,"F LeBron James UTIL Karl-Anthony Towns SF Andrew Wiggins PG Malcolm Brogdon C Robin Lopez G De'Aaron Fox SG Kelly Oubre Jr. PF Kenneth Faried",NA,"","","",NA
2077,935869367,"letsgomets85 (11/20)",0,231.75,"SF Giannis Antetokounmpo G Eric Bledsoe PG Donovan Mitchell F Denzel Valentine SG Gary Harris PF Willie Cauley-Stein C Robin Lopez UTIL Markieff Morris",NA,"","","",NA
2092,935537640,"cDollaSign",0,231.5,"SF Giannis Antetokounmpo UTIL Karl-Anthony Towns G Rodney Hood PG Ricky Rubio SG Gary Harris C Robin Lopez PF Alex Len F Justise Winslow",NA,"","","",NA
2092,935631793,"chris024 (20/20)",0,231.5,"F Giannis Antetokounmpo C Karl-Anthony Towns SF Otto Porter SG Gary Harris UTIL Willie Cauley-Stein G Joe Ingles PG Tim Frazier PF Kenneth Faried",NA,"","","",NA
2092,935692485,"bjjustick",0,231.5,"SG Bradley Beal UTIL Jimmy Butler SF T.J. Warren PG Eric Bledsoe PF Otto Porter C Willie Cauley-Stein F Joe Ingles G Tim Frazier",NA,"","","",NA
2092,935756379,"kurtz79 (10/20)",0,231.5,"PF Giannis Antetokounmpo C Nikola Jokic SF Otto Porter G Kris Dunn UTIL Denzel Valentine PG Mike James F Bogdan Bogdanovic SG Wayne Ellington",NA,"","","",NA
2092,935757704,"jwhitten06",0,231.5,"PF LeBron James SF Giannis Antetokounmpo UTIL Willie Cauley-Stein PG Jamal Murray C Marcin Gortat SG Kelly Oubre Jr. G Tim Frazier F Kenneth Faried",NA,"","","",NA
2092,935764833,"Spelldrong (2/6)",0,231.5,"G Bradley Beal UTIL Kevin Love F Andrew Wiggins PF Lauri Markkanen SF Dion Waiters PG Dwyane Wade C Willie Cauley-Stein SG Jerian Grant",NA,"","","",NA
2092,935764837,"chan2219 (3/4)",0,231.5,"SF Giannis Antetokounmpo UTIL Nikola Jokic C Hassan Whiteside G Gary Harris F Joe Ingles PG Tyus Jones PF Jeff Green SG Garrett Temple",NA,"","","",NA
2092,935774800,"earwig (2/20)",0,231.5,"C Karl-Anthony Towns PF Kevin Love PG Jeff Teague SG Eric Bledsoe F Derrick Favors UTIL Ricky Rubio G De'Aaron Fox SF Josh Jackson",NA,"","","",NA
2092,935781681,"EasyDaysPay (3/4)",0,231.5,"SF Giannis Antetokounmpo C Nikola Jokic PF Andrew Wiggins PG Eric Bledsoe G Gary Harris UTIL John Henson F Bogdan Bogdanovic SG Frank Mason III",NA,"","","",NA
