"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
349,937258396,"draftwiz (2/2)",0,268.5,"PG Russell Westbrook G Ben Simmons SF Harrison Barnes SG Dennis Smith Jr. C Steven Adams F JaMychal Green PF Pascal Siakam UTIL Bam Adebayo",NA,"","","",NA
351,936981234,"mayorial",0,268.25,"C DeMarcus Cousins PG Lonzo Ball SG Jrue Holiday PF Harrison Barnes UTIL DeMarre Carroll SF Larry Nance Jr. G Tyus Jones F Stanley Johnson",NA,"","","",NA
351,936990288,"Parksy20 (1/2)",0,268.25,"PG Russell Westbrook G Stephen Curry SG Dion Waiters PF Larry Nance Jr. SF Jonathon Simmons UTIL Tyus Jones F Kelly Oubre Jr. C Bam Adebayo",NA,"","","",NA
351,936990401,"Parksy20 (2/2)",0,268.25,"PG Russell Westbrook G Stephen Curry SG Dion Waiters PF Larry Nance Jr. SF Jonathon Simmons UTIL Tyus Jones F Kelly Oubre Jr. C Bam Adebayo",NA,"","","",NA
351,937019851,"ashbyjarr",0,268.25,"PG Kyle Lowry C Dwight Howard SF Tyreke Evans UTIL Tobias Harris SG Tim Hardaway Jr. F Harrison Barnes G Kentavious Caldwell-Pope PF Bam Adebayo",NA,"","","",NA
351,937163231,"cbaird20",0,268.25,"PF Kristaps Porzingis SG Bradley Beal C Clint Capela UTIL Aaron Gordon SF Harrison Barnes F Trevor Booker G Jarrett Jack PG Michael Carter-Williams",NA,"","","",NA
356,937151652,"bigstick8412",0,268,"G Russell Westbrook UTIL Andre Drummond PF LaMarcus Aldridge SG Wesley Matthews SF Caris LeVert F JaMychal Green PG Michael Carter-Williams C Bam Adebayo",NA,"","","",NA
357,937246122,"vision4 (1/4)",0,267.75,"G Russell Westbrook C DeMarcus Cousins SF Tyreke Evans SG Courtney Lee UTIL Greg Monroe PG Michael Carter-Williams F Pascal Siakam PF Bam Adebayo",NA,"","","",NA
357,937249962,"vision4 (2/4)",0,267.75,"G Russell Westbrook C DeMarcus Cousins SF Tyreke Evans SG Courtney Lee UTIL Greg Monroe PG Michael Carter-Williams F Pascal Siakam PF Bam Adebayo",NA,"","","",NA
357,937249966,"vision4 (3/4)",0,267.75,"G Russell Westbrook C DeMarcus Cousins SF Tyreke Evans SG Courtney Lee UTIL Greg Monroe PG Michael Carter-Williams F Pascal Siakam PF Bam Adebayo",NA,"","","",NA
357,937249973,"vision4 (4/4)",0,267.75,"G Russell Westbrook C DeMarcus Cousins SF Tyreke Evans SG Courtney Lee UTIL Greg Monroe PG Michael Carter-Williams F Pascal Siakam PF Bam Adebayo",NA,"","","",NA
357,937350830,"ImRedryan",0,267.75,"SG James Harden G Russell Westbrook C Steven Adams F Kyle Anderson SF Jonathon Simmons PG Tyus Jones UTIL Ish Smith PF Bam Adebayo",NA,"","","",NA
362,937460756,"devero33",0,267,"PG Russell Westbrook PF DeMarcus Cousins SF Harrison Barnes UTIL Rajon Rondo SG Courtney Lee G Caris LeVert F Pascal Siakam C Bam Adebayo",NA,"","","",NA
363,936963609,"Mick6464",0,266.75,"PG Russell Westbrook C Andre Drummond UTIL Otto Porter F Harrison Barnes SG J.J. Barea SF Kelly Oubre Jr. G Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
364,936931206,"salukifan",0,265.75,"SG James Harden UTIL Andre Drummond C Clint Capela SF Trevor Ariza F Trevor Booker PG Jordan Clarkson PF P.J. Tucker G Andre Roberson",NA,"","","",NA
364,936944074,"Mojorison311 (1/2)",0,265.75,"C Andre Drummond G Klay Thompson PF Tobias Harris SG Jrue Holiday SF Harrison Barnes PG Reggie Jackson F Courtney Lee UTIL Bam Adebayo",NA,"","","",NA
364,936944093,"Mojorison311 (2/2)",0,265.75,"C Andre Drummond G Klay Thompson PF Tobias Harris SG Jrue Holiday SF Harrison Barnes PG Reggie Jackson F Courtney Lee UTIL Bam Adebayo",NA,"","","",NA
364,937116220,"Fritz14 (1/2)",0,265.75,"PF Kristaps Porzingis SG Bradley Beal C Clint Capela SF Aaron Gordon G Tyreke Evans UTIL Tyus Jones PG Michael Carter-Williams F Pascal Siakam",NA,"","","",NA
364,937125083,"Fritz14 (2/2)",0,265.75,"PF Kristaps Porzingis SG Bradley Beal C Clint Capela SF Aaron Gordon G Tyreke Evans UTIL Tyus Jones PG Michael Carter-Williams F Pascal Siakam",NA,"","","",NA
364,937212291,"Mookie77 (1/5)",0,265.75,"PG Russell Westbrook UTIL DeMarcus Cousins SF Harrison Barnes SG Jeremy Lamb PF Dirk Nowitzki F Pascal Siakam G Ish Smith C Bam Adebayo",NA,"","","",NA
364,937218775,"Mookie77 (2/5)",0,265.75,"PG Russell Westbrook UTIL DeMarcus Cousins SF Harrison Barnes SG Jeremy Lamb PF Dirk Nowitzki F Pascal Siakam G Ish Smith C Bam Adebayo",NA,"","","",NA
364,937218799,"Mookie77 (3/5)",0,265.75,"PG Russell Westbrook UTIL DeMarcus Cousins SF Harrison Barnes SG Jeremy Lamb PF Dirk Nowitzki F Pascal Siakam G Ish Smith C Bam Adebayo",NA,"","","",NA
364,937218823,"Mookie77 (4/5)",0,265.75,"PG Russell Westbrook UTIL DeMarcus Cousins SF Harrison Barnes SG Jeremy Lamb PF Dirk Nowitzki F Pascal Siakam G Ish Smith C Bam Adebayo",NA,"","","",NA
364,937218845,"Mookie77 (5/5)",0,265.75,"PG Russell Westbrook UTIL DeMarcus Cousins SF Harrison Barnes SG Jeremy Lamb PF Dirk Nowitzki F Pascal Siakam G Ish Smith C Bam Adebayo",NA,"","","",NA
374,937070441,"sahrens5 (1/3)",0,265.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes G Reggie Jackson UTIL Dirk Nowitzki SG Wesley Matthews F Caris LeVert PF Bam Adebayo",NA,"","","",NA
374,937356219,"sahrens5 (2/3)",0,265.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes G Reggie Jackson UTIL Dirk Nowitzki SG Wesley Matthews F Caris LeVert PF Bam Adebayo",NA,"","","",NA
374,937362898,"sahrens5 (3/3)",0,265.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes G Reggie Jackson UTIL Dirk Nowitzki SG Wesley Matthews F Caris LeVert PF Bam Adebayo",NA,"","","",NA
377,936879686,"rex21023",0,265,"PG Russell Westbrook C DeMarcus Cousins SF Harrison Barnes SG Dennis Smith Jr. PF Kelly Olynyk G Michael Carter-Williams UTIL Ish Smith F Bam Adebayo",NA,"","","",NA
378,937050199,"mburshan",0,264.75,"SG James Harden G Klay Thompson PF Harrison Barnes PG Reggie Jackson C Julius Randle UTIL Jordan Clarkson F Wesley Matthews SF Danny Green",NA,"","","",NA
378,937199675,"nickkeff (1/2)",0,264.75,"PG Russell Westbrook UTIL Otto Porter PF Harrison Barnes F Brandon Ingram SF Kyle Kuzma C Steven Adams G Lance Stephenson SG Kelly Oubre Jr.",NA,"","","",NA
380,937118760,"williampender",0,264.5,"PG Russell Westbrook PF Otto Porter G Tyreke Evans SF Harrison Barnes SG Dennis Smith Jr. UTIL Dario Saric C Trevor Booker F Pascal Siakam",NA,"","","",NA
380,937367703,"soxnation123",0,264.5,"G Russell Westbrook C Andre Drummond SF Harrison Barnes SG Jeremy Lamb PF Dirk Nowitzki F Jonathon Simmons PG Tyus Jones UTIL Michael Carter-Williams",NA,"","","",NA
382,937036493,"EmileHeskey (10/51)",0,264.25,"PG Russell Westbrook SF Tyreke Evans PF Harrison Barnes G Reggie Jackson C Enes Kanter UTIL Dennis Smith Jr. SG Jonathon Simmons F Joe Harris",NA,"","","",NA
382,937036507,"EmileHeskey (24/51)",0,264.25,"PG Russell Westbrook SF Tyreke Evans PF Harrison Barnes G Reggie Jackson C Enes Kanter UTIL Dennis Smith Jr. SG Jonathon Simmons F Joe Harris",NA,"","","",NA
382,937036521,"EmileHeskey (38/51)",0,264.25,"PG Russell Westbrook SF Tyreke Evans PF Harrison Barnes G Reggie Jackson C Enes Kanter UTIL Dennis Smith Jr. SG Jonathon Simmons F Joe Harris",NA,"","","",NA
382,937268817,"jhdouglass",0,264.25,"UTIL DeMarcus Cousins SG Tyreke Evans F Harrison Barnes PF Taj Gibson SF Jeremy Lamb G Kyle Anderson C Dirk Nowitzki PG Jordan Clarkson",NA,"","","",NA
386,936784291,"RejectedGamingII (1/2)",0,263.75,"G Russell Westbrook F DeMarcus Cousins SF Tyreke Evans UTIL Harrison Barnes PG Michael Carter-Williams PF Pascal Siakam C Bam Adebayo SG Andrew Harrison",NA,"","","",NA
386,936788483,"RejectedGamingII (2/2)",0,263.75,"G Russell Westbrook F DeMarcus Cousins SF Tyreke Evans UTIL Harrison Barnes PG Michael Carter-Williams PF Pascal Siakam C Bam Adebayo SG Andrew Harrison",NA,"","","",NA
386,936938415,"davicii27",0,263.75,"G Russell Westbrook F DeMarcus Cousins SF Tyreke Evans UTIL Harrison Barnes PG Michael Carter-Williams PF Pascal Siakam C Bam Adebayo SG Andrew Harrison",NA,"","","",NA
386,937036489,"EmileHeskey (6/51)",0,263.75,"SG Bradley Beal C Nikola Vucevic SF Tyreke Evans PF Harrison Barnes PG Reggie Jackson UTIL Enes Kanter G Dennis Smith Jr. F Caris LeVert",NA,"","","",NA
386,937036503,"EmileHeskey (20/51)",0,263.75,"SG Bradley Beal C Nikola Vucevic SF Tyreke Evans PF Harrison Barnes PG Reggie Jackson UTIL Enes Kanter G Dennis Smith Jr. F Caris LeVert",NA,"","","",NA
386,937036517,"EmileHeskey (34/51)",0,263.75,"SG Bradley Beal C Nikola Vucevic SF Tyreke Evans PF Harrison Barnes PG Reggie Jackson UTIL Enes Kanter G Dennis Smith Jr. F Caris LeVert",NA,"","","",NA
386,937036531,"EmileHeskey (48/51)",0,263.75,"SG Bradley Beal C Nikola Vucevic SF Tyreke Evans PF Harrison Barnes PG Reggie Jackson UTIL Enes Kanter G Dennis Smith Jr. F Caris LeVert",NA,"","","",NA
386,937097508,"elz24",0,263.75,"PG Russell Westbrook C DeMarcus Cousins SG Tyreke Evans SF Harrison Barnes UTIL Michael Carter-Williams PF Pascal Siakam F Bam Adebayo G Andrew Harrison",NA,"","","",NA
386,937161410,"JackBurtonHere",0,263.75,"PF Kristaps Porzingis SG Bradley Beal C Clint Capela SF Aaron Gordon F Harrison Barnes G J.J. Barea UTIL JaMychal Green PG Michael Carter-Williams",NA,"","","",NA
395,936884015,"RedlandeR (1/3)",0,263.5,"G Russell Westbrook C Marc Gasol F Harrison Barnes SG Jeremy Lamb PG Kyle Anderson PF Dirk Nowitzki SF Courtney Lee UTIL Pascal Siakam",NA,"","","",NA
395,936884023,"RedlandeR (2/3)",0,263.5,"G Russell Westbrook C Marc Gasol F Harrison Barnes SG Jeremy Lamb PG Kyle Anderson PF Dirk Nowitzki SF Courtney Lee UTIL Pascal Siakam",NA,"","","",NA
395,936884030,"RedlandeR (3/3)",0,263.5,"G Russell Westbrook C Marc Gasol F Harrison Barnes SG Jeremy Lamb PG Kyle Anderson PF Dirk Nowitzki SF Courtney Lee UTIL Pascal Siakam",NA,"","","",NA
395,936991368,"abliss06",0,263.5,"F Kevin Durant PF Draymond Green C Dwight Howard PG Avery Bradley UTIL Kyle Kuzma SG Eric Gordon G Jordan Clarkson SF Kelly Oubre Jr.",NA,"","","",NA
399,937314988,"hondizzle (1/15)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
399,937314989,"hondizzle (2/15)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
399,937314990,"hondizzle (3/15)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
399,937314991,"hondizzle (4/15)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
399,937314992,"hondizzle (5/15)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
399,937314993,"hondizzle (6/15)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
399,937314994,"hondizzle (7/15)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
399,937314995,"hondizzle (8/15)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
399,937314996,"hondizzle (9/15)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
399,937314997,"hondizzle (10/15)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
399,937314998,"hondizzle (11/15)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
399,937314999,"hondizzle (12/15)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
399,937315000,"hondizzle (13/15)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
399,937315001,"hondizzle (14/15)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
399,937315002,"hondizzle (15/15)",0,262.75,"G Russell Westbrook F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope SG Dennis Smith Jr. C Steven Adams PF Trevor Booker PG Michael Carter-Williams",NA,"","","",NA
399,937391844,"zlisto (19/20)",0,262.75,"PG Russell Westbrook C Joel Embiid SF Harrison Barnes SG Nicolas Batum UTIL Steven Adams G Michael Carter-Williams PF Pascal Siakam F Bam Adebayo",NA,"","","",NA
415,937387287,"JumpmanTriz (1/5)",0,262,"UTIL Russell Westbrook SG Bradley Beal F Tyreke Evans SF Harrison Barnes C Steven Adams G Michael Carter-Williams PG Ish Smith PF Bam Adebayo",NA,"","","",NA
415,937389779,"JumpmanTriz (2/5)",0,262,"UTIL Russell Westbrook SG Bradley Beal F Tyreke Evans SF Harrison Barnes C Steven Adams G Michael Carter-Williams PG Ish Smith PF Bam Adebayo",NA,"","","",NA
415,937389942,"JumpmanTriz (3/5)",0,262,"UTIL Russell Westbrook SG Bradley Beal F Tyreke Evans SF Harrison Barnes C Steven Adams G Michael Carter-Williams PG Ish Smith PF Bam Adebayo",NA,"","","",NA
415,937390226,"JumpmanTriz (4/5)",0,262,"UTIL Russell Westbrook SG Bradley Beal F Tyreke Evans SF Harrison Barnes C Steven Adams G Michael Carter-Williams PG Ish Smith PF Bam Adebayo",NA,"","","",NA
415,937390401,"JumpmanTriz (5/5)",0,262,"UTIL Russell Westbrook SG Bradley Beal F Tyreke Evans SF Harrison Barnes C Steven Adams G Michael Carter-Williams PG Ish Smith PF Bam Adebayo",NA,"","","",NA
420,937346591,"spongebob77",0,261.75,"G Russell Westbrook UTIL DeMarcus Cousins SG Tyreke Evans F Harrison Barnes PF Pascal Siakam PG Ish Smith SF Marvin Williams C Bam Adebayo",NA,"","","",NA
421,937018901,"wbmetcalfiv (1/2)",0,261.5,"PG Russell Westbrook F Kristaps Porzingis C LaMarcus Aldridge SF Harrison Barnes SG Caris LeVert G Michael Carter-Williams PF Pascal Siakam UTIL Ish Smith",NA,"","","",NA
421,937074375,"cam2375",0,261.5,"PG Russell Westbrook C Andre Drummond F T.J. Warren SF Harrison Barnes UTIL Tyus Jones SG Kelly Oubre Jr. G Stanley Johnson PF Pascal Siakam",NA,"","","",NA
421,937225289,"wbmetcalfiv (2/2)",0,261.5,"PG Russell Westbrook F Kristaps Porzingis C LaMarcus Aldridge SF Harrison Barnes SG Caris LeVert G Michael Carter-Williams PF Pascal Siakam UTIL Ish Smith",NA,"","","",NA
421,937298285,"obrien_k",0,261.5,"PG Russell Westbrook G Spencer Dinwiddie F Harrison Barnes SG Kentavious Caldwell-Pope SF Nicolas Batum C Steven Adams UTIL Trevor Booker PF Pascal Siakam",NA,"","","",NA
425,937142736,"Dallasboy1948",0,260.75,"PG James Harden UTIL Clint Capela F Robert Covington SF Harrison Barnes SG Kentavious Caldwell-Pope C Dirk Nowitzki G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
425,937391827,"zlisto (2/20)",0,260.75,"PG Russell Westbrook C Joel Embiid SF Harrison Barnes UTIL Steven Adams PF Dirk Nowitzki SG Wesley Matthews G Michael Carter-Williams F Pascal Siakam",NA,"","","",NA
427,937211226,"UndisputablE",0,260.5,"G Russell Westbrook UTIL Joel Embiid SF Harrison Barnes SG Dennis Smith Jr. C Steven Adams PG Tyler Ulis PF Pascal Siakam F Bam Adebayo",NA,"","","",NA
428,937407522,"jhill66",0,260.25,"UTIL James Harden SG Chris Paul SF Harrison Barnes PF DeMarre Carroll C Steven Adams F Trevor Booker PG Jarrett Jack G Ish Smith",NA,"","","",NA
429,936991297,"daybreak",0,259.75,"PG Russell Westbrook SG Jimmy Butler C Nikola Vucevic UTIL Robert Covington SF Larry Nance Jr. F Trevor Booker PF Pascal Siakam G Ish Smith",NA,"","","",NA
429,937305166,"B_Kom22",0,259.75,"PG Russell Westbrook PF Anthony Davis SF Tyreke Evans F Harrison Barnes UTIL Lance Stephenson G Ish Smith C Bam Adebayo SG Andrew Harrison",NA,"","","",NA
429,937400169,"50yearoldman",0,259.75,"PG Russell Westbrook PF Anthony Davis SF Tyreke Evans F Harrison Barnes UTIL Lance Stephenson G Ish Smith C Bam Adebayo SG Andrew Harrison",NA,"","","",NA
432,936827251,"Makisupa (1/13)",0,259.5,"PG Russell Westbrook UTIL Tyreke Evans SF Tobias Harris F Harrison Barnes SG Dennis Smith Jr. C Steven Adams PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
432,936832056,"Makisupa (2/13)",0,259.5,"PG Russell Westbrook UTIL Tyreke Evans SF Tobias Harris F Harrison Barnes SG Dennis Smith Jr. C Steven Adams PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
432,936832057,"Makisupa (3/13)",0,259.5,"PG Russell Westbrook UTIL Tyreke Evans SF Tobias Harris F Harrison Barnes SG Dennis Smith Jr. C Steven Adams PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
432,936832058,"Makisupa (4/13)",0,259.5,"PG Russell Westbrook UTIL Tyreke Evans SF Tobias Harris F Harrison Barnes SG Dennis Smith Jr. C Steven Adams PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
432,936832059,"Makisupa (5/13)",0,259.5,"PG Russell Westbrook UTIL Tyreke Evans SF Tobias Harris F Harrison Barnes SG Dennis Smith Jr. C Steven Adams PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
432,936832060,"Makisupa (6/13)",0,259.5,"PG Russell Westbrook UTIL Tyreke Evans SF Tobias Harris F Harrison Barnes SG Dennis Smith Jr. C Steven Adams PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
432,936832061,"Makisupa (7/13)",0,259.5,"PG Russell Westbrook UTIL Tyreke Evans SF Tobias Harris F Harrison Barnes SG Dennis Smith Jr. C Steven Adams PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
432,936832062,"Makisupa (8/13)",0,259.5,"PG Russell Westbrook UTIL Tyreke Evans SF Tobias Harris F Harrison Barnes SG Dennis Smith Jr. C Steven Adams PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
432,936832063,"Makisupa (9/13)",0,259.5,"PG Russell Westbrook UTIL Tyreke Evans SF Tobias Harris F Harrison Barnes SG Dennis Smith Jr. C Steven Adams PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
432,936832064,"Makisupa (10/13)",0,259.5,"PG Russell Westbrook UTIL Tyreke Evans SF Tobias Harris F Harrison Barnes SG Dennis Smith Jr. C Steven Adams PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
432,936832065,"Makisupa (11/13)",0,259.5,"PG Russell Westbrook UTIL Tyreke Evans SF Tobias Harris F Harrison Barnes SG Dennis Smith Jr. C Steven Adams PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
432,936832066,"Makisupa (12/13)",0,259.5,"PG Russell Westbrook UTIL Tyreke Evans SF Tobias Harris F Harrison Barnes SG Dennis Smith Jr. C Steven Adams PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
432,936832067,"Makisupa (13/13)",0,259.5,"PG Russell Westbrook UTIL Tyreke Evans SF Tobias Harris F Harrison Barnes SG Dennis Smith Jr. C Steven Adams PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
432,937111607,"fuggitsandbuckets",0,259.5,"UTIL Russell Westbrook PF DeMarcus Cousins F Harrison Barnes G J.J. Barea SG Wesley Matthews SF Caris LeVert PG Michael Carter-Williams C Bam Adebayo",NA,"","","",NA
446,937223049,"dtrain322",0,259.25,"PG Russell Westbrook C Andre Drummond PF Draymond Green UTIL Jordan Clarkson SF Bojan Bogdanovic SG J.J. Barea F Danny Green G Cory Joseph",NA,"","","",NA
447,936983029,"madchuck",0,259,"PG Russell Westbrook UTIL Joel Embiid SF Harrison Barnes SG Dennis Smith Jr. C Steven Adams G Michael Carter-Williams PF Pascal Siakam F Bam Adebayo",NA,"","","",NA
447,937324732,"Fatguyballer (1/3)",0,259,"PG Russell Westbrook C DeMarcus Cousins UTIL Jrue Holiday SF Harrison Barnes G Michael Carter-Williams F Pascal Siakam SG Sean Kilpatrick PF Bam Adebayo",NA,"","","",NA
447,937328445,"Fatguyballer (2/3)",0,259,"PG Russell Westbrook C DeMarcus Cousins UTIL Jrue Holiday SF Harrison Barnes G Michael Carter-Williams F Pascal Siakam SG Sean Kilpatrick PF Bam Adebayo",NA,"","","",NA
447,937328466,"Fatguyballer (3/3)",0,259,"PG Russell Westbrook C DeMarcus Cousins UTIL Jrue Holiday SF Harrison Barnes G Michael Carter-Williams F Pascal Siakam SG Sean Kilpatrick PF Bam Adebayo",NA,"","","",NA
451,936991844,"jmays1202 (1/5)",0,258.75,"G Ben Simmons F Kevin Durant PF Harrison Barnes SF Nicolas Batum SG Dennis Smith Jr. C Steven Adams PG Michael Carter-Williams UTIL Ish Smith",NA,"","","",NA
451,936991869,"jmays1202 (2/5)",0,258.75,"G Ben Simmons F Kevin Durant PF Harrison Barnes SF Nicolas Batum SG Dennis Smith Jr. C Steven Adams PG Michael Carter-Williams UTIL Ish Smith",NA,"","","",NA
451,936991892,"jmays1202 (3/5)",0,258.75,"G Ben Simmons F Kevin Durant PF Harrison Barnes SF Nicolas Batum SG Dennis Smith Jr. C Steven Adams PG Michael Carter-Williams UTIL Ish Smith",NA,"","","",NA
451,936998457,"jmays1202 (4/5)",0,258.75,"G Ben Simmons F Kevin Durant PF Harrison Barnes SF Nicolas Batum SG Dennis Smith Jr. C Steven Adams PG Michael Carter-Williams UTIL Ish Smith",NA,"","","",NA
451,936998589,"jmays1202 (5/5)",0,258.75,"G Ben Simmons F Kevin Durant PF Harrison Barnes SF Nicolas Batum SG Dennis Smith Jr. C Steven Adams PG Michael Carter-Williams UTIL Ish Smith",NA,"","","",NA
451,937114439,"Oli317",0,258.75,"PG Russell Westbrook C Marc Gasol PF LaMarcus Aldridge SF Jeremy Lamb SG Courtney Lee G Bojan Bogdanovic UTIL Tyler Johnson F Marreese Speights",NA,"","","",NA
457,936908381,"ryan7962 (3/3)",0,258.5,"PG Russell Westbrook UTIL Ben Simmons PF Harrison Barnes F Nicolas Batum SG Wesley Matthews SF Jonathon Simmons G Michael Carter-Williams C Bam Adebayo",NA,"","","",NA
457,937146441,"abacchief",0,258.5,"UTIL Andre Drummond PF Draymond Green G Dion Waiters PG Reggie Jackson SG Jeremy Lamb C Steven Adams F Kyle Anderson SF Courtney Lee",NA,"","","",NA
459,937277579,"sbrys0n (1/3)",0,258.25,"PG Russell Westbrook G Chris Paul SG Tyreke Evans SF Harrison Barnes C Steven Adams F Trevor Booker PF Pascal Siakam UTIL Bam Adebayo",NA,"","","",NA
459,937277599,"sbrys0n (2/3)",0,258.25,"PG Russell Westbrook G Chris Paul SG Tyreke Evans SF Harrison Barnes C Steven Adams F Trevor Booker PF Pascal Siakam UTIL Bam Adebayo",NA,"","","",NA
459,937277620,"sbrys0n (3/3)",0,258.25,"PG Russell Westbrook G Chris Paul SG Tyreke Evans SF Harrison Barnes C Steven Adams F Trevor Booker PF Pascal Siakam UTIL Bam Adebayo",NA,"","","",NA
459,937347530,"Thoflich (1/4)",0,258.25,"SG James Harden G Jimmy Butler C Nikola Vucevic PF Harrison Barnes SF Jeremy Lamb UTIL Lance Stephenson PG Michael Carter-Williams F Bam Adebayo",NA,"","","",NA
459,937347540,"Thoflich (3/4)",0,258.25,"SG James Harden G Jimmy Butler C Nikola Vucevic PF Harrison Barnes SF Jeremy Lamb UTIL Lance Stephenson PG Michael Carter-Williams F Bam Adebayo",NA,"","","",NA
464,936885021,"Mangone",0,258,"G Russell Westbrook C DeMarcus Cousins SF Harrison Barnes UTIL Steven Adams SG Caris LeVert PG Michael Carter-Williams F Pascal Siakam PF Bam Adebayo",NA,"","","",NA
464,936907841,"blitzology",0,258,"PG Russell Westbrook UTIL DeMarcus Cousins SF Harrison Barnes C Steven Adams SG Caris LeVert G Michael Carter-Williams PF Pascal Siakam F Bam Adebayo",NA,"","","",NA
464,937047469,"Taker1977 (1/2)",0,258,"PG Russell Westbrook C Andre Drummond PF Harrison Barnes SF Nicolas Batum SG Bojan Bogdanovic F Wesley Matthews UTIL Caris LeVert G Ish Smith",NA,"","","",NA
464,937050227,"Taker1977 (2/2)",0,258,"PG Russell Westbrook C Andre Drummond PF Harrison Barnes SF Nicolas Batum SG Bojan Bogdanovic F Wesley Matthews UTIL Caris LeVert G Ish Smith",NA,"","","",NA
468,937414422,"jdhender (1/4)",0,257.75,"PG Russell Westbrook UTIL Andre Drummond F Harrison Barnes C Steven Adams PF Greg Monroe SF Caris LeVert SG Jonathon Simmons G Michael Carter-Williams",NA,"","","",NA
468,937414423,"jdhender (2/4)",0,257.75,"PG Russell Westbrook UTIL Andre Drummond F Harrison Barnes C Steven Adams PF Greg Monroe SF Caris LeVert SG Jonathon Simmons G Michael Carter-Williams",NA,"","","",NA
