"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
14,936414613,"gangcolours",0,282.25,"UTIL LeBron James PF Kevin Love SF Otto Porter SG Denzel Valentine F Justin Holiday PG Ricky Rubio C Marcin Gortat G Wayne Ellington",NA,"Justin Holiday","SF","21.33%",49.25
15,936625512,"appatl10 (6/7)",0,282,"C Nikola Jokic SG Jimmy Butler SF T.J. Warren G Eric Bledsoe PF Derrick Favors F Justin Holiday PG Tim Frazier UTIL Kenneth Faried",NA,"Karl-Anthony Towns","C","20.38%",43.75
16,936621965,"bailz48",0,281.25,"PF LeBron James F Kevin Love SF Otto Porter UTIL Taj Gibson PG Dwyane Wade C Willie Cauley-Stein SG Malcolm Brogdon G Tony Snell",NA,"Marcin Gortat","C","20.19%",19.25
17,936321482,"jeffdrazek (2/5)",0,280,"G Bradley Beal F T.J. Warren UTIL Eric Bledsoe PG Kris Dunn C Taj Gibson SF Denzel Valentine SG Justin Holiday PF Willie Cauley-Stein",NA,"Kenneth Faried","PF","20.00%",20
18,936183175,"salmonc (15/15)",0,278.5,"SF Giannis Antetokounmpo PF Kevin Love F Lauri Markkanen PG Eric Bledsoe G Ricky Rubio UTIL Gary Harris C Kenneth Faried SG Tony Snell",NA,"Jimmy Butler","UTIL","19.62%",45.25
19,936574484,"franktank1987",0,278,"G Goran Dragic C Kevin Love SG Donovan Mitchell SF Dion Waiters UTIL Kris Dunn PF Taj Gibson F Justin Holiday PG Jamal Murray",NA,"Ricky Rubio","PG","19.05%",30
20,935798795,"Awesemo (2/15)",0,277.25,"SF LeBron James SG Jimmy Butler G Eric Bledsoe F Justin Holiday PG Ricky Rubio UTIL Malcolm Brogdon PF Markieff Morris C Kenneth Faried",NA,"Will Barton","SF","18.29%",14.5
21,936157915,"ahitspat (1/3)",0,277,"PF Giannis Antetokounmpo SG Jimmy Butler SF Otto Porter PG Kris Dunn F Justin Holiday UTIL Ricky Rubio G Tim Frazier C Mason Plumlee",NA,"Donovan Mitchell","PG","16.76%",26.75
21,936167230,"dirtyrandy315",0,277,"PF Giannis Antetokounmpo SG Jimmy Butler SF Andrew Wiggins PG Kris Dunn UTIL Malcolm Brogdon C John Henson G Tyus Jones F J.R. Smith",NA,"Lauri Markkanen","PF","13.71%",27
23,936030867,"bcalicore (12/15)",0,276.75,"PF LeBron James UTIL Kevin Love G Donovan Mitchell C Taj Gibson SF Denzel Valentine SG Justin Holiday PG Tim Frazier F Kenneth Faried",NA,"Dion Waiters","G","9.71%",32.25
24,935932551,"moklovin (8/15)",0,276,"PF Giannis Antetokounmpo SG Jimmy Butler G Eric Bledsoe F Denzel Valentine SF Justin Holiday PG Ricky Rubio UTIL George Hill C Kenneth Faried",NA,"Tyus Jones","G","8.95%",30.5
25,936308923,"appatl10 (4/7)",0,275.5,"C Nikola Jokic F Kevin Love G Eric Bledsoe SG Will Barton PF Derrick Favors SF Justin Holiday UTIL Gary Harris PG Tim Frazier",NA,"Taj Gibson","F","8.76%",32.25
26,936183166,"salmonc (6/15)",0,275.25,"C Karl-Anthony Towns SG Jimmy Butler PF Kevin Love UTIL Donovan Mitchell SF Justin Holiday G Gary Harris F Joe Ingles PG Tim Frazier",NA,"T.J. Warren","UTIL","8.19%",38.75
27,936623595,"brealbc",0,273.5,"F LeBron James SG Eric Bledsoe PF Otto Porter C Taj Gibson G Justin Holiday PG Ricky Rubio UTIL Bobby Portis SF Wayne Ellington",NA,"Robin Lopez","C","7.24%",24.25
28,935724807,"ChipotleAddict (15/15)",0,272.75,"C Nikola Jokic SG Jimmy Butler UTIL Donovan Mitchell PF Derrick Favors SF Justin Holiday PG Ricky Rubio G Gary Harris F Joe Ingles",NA,"John Henson","C","7.05%",22.25
28,935979342,"lpdev",0,272.75,"C Karl-Anthony Towns F Kevin Love UTIL Lauri Markkanen PG Eric Bledsoe SF Otto Porter G Denzel Valentine PF Willie Cauley-Stein SG Frank Mason III",NA,"Andrew Wiggins","SF","6.67%",23.5
30,936056741,"McJester (2/3)",0,272.5,"F LeBron James UTIL Giannis Antetokounmpo SG Justin Holiday PG Ricky Rubio SF Markieff Morris G Tyler Ulis PF Kenneth Faried C Skal Labissiere",NA,"Tyler Johnson","PG","6.67%",6.25
30,936606959,"m3deman",0,272.5,"SF Giannis Antetokounmpo PG Eric Bledsoe UTIL Donovan Mitchell F Otto Porter G Kris Dunn PF Willie Cauley-Stein C Marcin Gortat SG Frank Mason III",NA,"Derrick Favors","C","6.48%",50.25
32,936600629,"cohenspicks (2/2)",0,272,"C Karl-Anthony Towns SG Bradley Beal PF T.J. Warren PG Eric Bledsoe F Denzel Valentine G Justin Holiday UTIL Tyus Jones SF Juancho Hernangómez",NA,"Malcolm Brogdon","UTIL","6.48%",25.5
33,936597009,"JBP126",0,270.5,"PF LeBron James SG Eric Bledsoe SF Otto Porter F Justin Holiday PG Ricky Rubio UTIL Willie Cauley-Stein C Marcin Gortat G Jerian Grant",NA,"Wayne Ellington","G","6.48%",11
33,936617658,"JeffElJefe (1/2)",0,270.5,"SG Devin Booker UTIL Bradley Beal PF T.J. Warren PG Kris Dunn SF Justin Holiday F Bobby Portis C Willie Cauley-Stein G Mike James",NA,"Dwyane Wade","G","6.48%",32.75
35,936464931,"kev6873 (2/3)",0,269.75,"PF LeBron James SG Jimmy Butler F Otto Porter SF Justin Holiday PG Ricky Rubio UTIL Willie Cauley-Stein C Marcin Gortat G Wayne Ellington",NA,"Frank Mason III","G","6.29%",21.5
35,936471797,"mr.lahey",0,269.75,"F Devin Booker PF Lauri Markkanen PG Eric Bledsoe SF Otto Porter SG Dion Waiters UTIL Denzel Valentine G Dwyane Wade C Willie Cauley-Stein",NA,"Kris Dunn","PG","6.10%",48.5
37,936438715,"convict515",0,269.5,"SF Giannis Antetokounmpo UTIL Donovan Mitchell G Dion Waiters PG Kris Dunn SG Denzel Valentine F Justin Holiday C John Henson PF Kelly Olynyk",NA,"Goran Dragic","PG","5.90%",17.5
38,936132866,"GinobiliFan (5/5)",0,268.75,"C Karl-Anthony Towns SG Jimmy Butler PF Kevin Love G Eric Bledsoe UTIL Ricky Rubio F Willie Cauley-Stein SF Joe Ingles PG Tim Frazier",NA,"Rodney Hood","SF","5.90%",0
39,936375025,"ericaquino",0,268.25,"SG Bradley Beal C Kevin Love PG Donovan Mitchell UTIL Will Barton PF Derrick Favors SF Justin Holiday G Gary Harris F Willie Cauley-Stein",NA,"Garrett Temple","G","5.33%",21.5
40,936401745,"BRORANNOSAURUS_FLEX (7/15)",0,268,"UTIL Karl-Anthony Towns SG Jimmy Butler C Kevin Love SF Denzel Valentine PG Ricky Rubio G Gary Harris PF Willie Cauley-Stein F Joe Ingles",NA,"Jerian Grant","PG","5.33%",14.75
41,936135181,"kdun34 (1/2)",0,267.25,"SF LeBron James PF T.J. Warren PG Kris Dunn SG Justin Holiday G Gary Harris UTIL Bobby Portis C John Henson F Markieff Morris",NA,"James Johnson","F","5.33%",25.75
42,935978375,"RallyCap306",0,266.5,"SF LeBron James C Nikola Jokic PF Kevin Love G Ricky Rubio F Willie Cauley-Stein UTIL Marcin Gortat PG Tyus Jones SG Frank Mason III",NA,"Mike James","UTIL","3.62%",18.25
43,935932545,"moklovin (2/15)",0,266.25,"C Karl-Anthony Towns UTIL Nikola Jokic PF Kevin Love G Eric Bledsoe SF Justin Holiday SG Joe Ingles PG Tim Frazier F Kenneth Faried",NA,"Devin Booker","SG","3.62%",54
43,936089242,"BobbyFi (4/6)",0,266.25,"PF LeBron James F Giannis Antetokounmpo C Kevin Love SF Dion Waiters SG Tyler Johnson G Garrett Temple PG Tomas Satoransky UTIL José Calderón",NA,"Hassan Whiteside","C","3.24%",35.5
45,936196220,"jeffdrazek (1/5)",0,266,"UTIL Devin Booker G Bradley Beal PG Eric Bledsoe F Taj Gibson SF Denzel Valentine SG Justin Holiday PF Willie Cauley-Stein C Marcin Gortat",NA,"Jeff Green","PF","3.05%",15.5
45,936509080,"hishboo (2/5)",0,266,"SG Jimmy Butler C Kevin Love PF Lauri Markkanen UTIL Eric Bledsoe G Donovan Mitchell SF Denzel Valentine PG Malcolm Brogdon F Joe Ingles",NA,"Bobby Portis","PF","2.86%",17.25
47,936581145,"jeffdrazek (3/5)",0,265.75,"C Karl-Anthony Towns F T.J. Warren G Eric Bledsoe PF James Johnson UTIL Taj Gibson SF Denzel Valentine SG Justin Holiday PG Tim Frazier",NA,"Jamal Murray","SG","2.67%",14.75
48,936268394,"fallfromgrace (1/5)",0,264.75,"F LeBron James G Jimmy Butler PF Kevin Love SF Denzel Valentine SG Gary Harris UTIL Marcin Gortat C Tyson Chandler PG Alec Burks",NA,"Tyson Chandler","UTIL","2.67%",12.25
49,936183170,"salmonc (10/15)",0,264.5,"PF LeBron James C Kevin Love PG Kris Dunn SF Denzel Valentine G Gary Harris UTIL Malcolm Brogdon SG Joe Ingles F Markieff Morris",NA,"Zach Randolph","PF","2.48%",18.75
50,935932549,"moklovin (6/15)",0,264,"SG Bradley Beal G Jimmy Butler C Kevin Love PG Eric Bledsoe UTIL Denzel Valentine SF Justin Holiday F Joe Ingles PF Markieff Morris",NA,"Juancho Hernangómez","F","2.48%",22
50,936090944,"therealmccoy2984 (3/3)",0,264,"UTIL Bradley Beal F T.J. Warren PF Kevin Love PG Eric Bledsoe G Donovan Mitchell SF Otto Porter C Willie Cauley-Stein SG Frank Mason III",NA,"De'Aaron Fox","G","2.48%",7.25
52,935852845,"ezpoints",0,263.5,"C Karl-Anthony Towns SG Jimmy Butler PF Lauri Markkanen SF Dion Waiters PG Kris Dunn G Ricky Rubio UTIL Dwyane Wade F Mason Plumlee",NA,"Kelly Oubre Jr.","SF","2.29%",29.5
52,936438068,"krasnador",0,263.5,"UTIL Bradley Beal G Jimmy Butler SG Eric Bledsoe C Derrick Favors PF Taj Gibson SF Denzel Valentine PG Ricky Rubio F Joe Ingles",NA,"Mason Plumlee","F","2.10%",4
54,936424243,"appatl10 (5/7)",0,262.5,"C Nikola Jokic SG Bradley Beal PF Kevin Love F Lauri Markkanen UTIL Derrick Favors G Justin Holiday PG Tim Frazier SF Juancho Hernangómez",NA,"J.R. Smith","UTIL","2.10%",24.25
54,936632352,"appatl10 (7/7)",0,262.5,"C Nikola Jokic SG Bradley Beal PF Kevin Love F Lauri Markkanen UTIL Derrick Favors G Justin Holiday PG Tim Frazier SF Juancho Hernangómez",NA,"George Hill","SG","1.90%",7.5
56,936587169,"KingDevo",0,262.25,"UTIL LeBron James F Giannis Antetokounmpo SF Otto Porter PF Willie Cauley-Stein G Joe Ingles SG Tyus Jones C Kenneth Faried PG Frank Mason III",NA,"Khris Middleton","SF","1.90%",22
57,936565883,"ganondorf (3/3)",0,261.5,"PF LeBron James C Kevin Love SG Donovan Mitchell UTIL Taj Gibson SF Denzel Valentine F Willie Cauley-Stein G Tyus Jones PG Tim Frazier",NA,"Tony Snell","SG","1.90%",19
58,935724801,"ChipotleAddict (9/15)",0,261.25,"C Karl-Anthony Towns SG Jimmy Butler PF Kevin Love G Eric Bledsoe PG Donovan Mitchell F Joe Ingles SF Markieff Morris UTIL Garrett Temple",NA,"Kelly Olynyk","C","1.71%",8.75
59,935797789,"Matt_Stubbz13",0,260.75,"SF LeBron James F Giannis Antetokounmpo PG Ricky Rubio SG Gary Harris C Willie Cauley-Stein UTIL Robin Lopez PF Kenneth Faried G Frank Mason III",NA,"Buddy Hield","G","1.52%",17.5
60,936161006,"OH2VA08",0,259.5,"C Karl-Anthony Towns SG Jimmy Butler PG Eric Bledsoe PF Otto Porter UTIL James Johnson G Ricky Rubio F Willie Cauley-Stein SF Jeff Green",NA,"Greg Monroe","C","1.52%",0
61,935798805,"Awesemo (12/15)",0,259,"UTIL Karl-Anthony Towns SG Jimmy Butler PF Kevin Love G Eric Bledsoe SF Denzel Valentine C Marcin Gortat F Joe Ingles PG Tim Frazier",NA,"Tyler Ulis","PG","1.33%",32.5
61,935853570,"LaxitiveLeo (12/15)",0,259,"SF Giannis Antetokounmpo PF Andrew Wiggins SG Eric Bledsoe F Otto Porter PG Malcolm Brogdon UTIL Robin Lopez C John Henson G Tyus Jones",NA,"Jeff Teague","UTIL","1.33%",0
63,936538267,"lane (2/3)",0,258.75,"UTIL Karl-Anthony Towns C Nikola Jokic G Eric Bledsoe SF Denzel Valentine SG Justin Holiday PF Willie Cauley-Stein F Joe Ingles PG Tyus Jones",NA,"Josh Richardson","F","1.14%",23
64,936078014,"anyfool",0,258.5,"SG Bradley Beal G Jimmy Butler PG Eric Bledsoe PF Otto Porter F Denzel Valentine SF Justin Holiday UTIL Willie Cauley-Stein C Marcin Gortat",NA,"Josh Jackson","G","0.95%",1.25
64,936345022,"Cee356",0,258.5,"SF LeBron James PF Giannis Antetokounmpo F James Johnson G Justin Holiday PG Tyus Jones SG Tyler Johnson C Kenneth Faried UTIL Bogdan Bogdanovic",NA,"José Calderón","G","0.95%",9.5
66,936344279,"EF20205555",0,258,"SF LeBron James UTIL T.J. Warren C Kevin Love PF Lauri Markkanen SG Donovan Mitchell PG Tim Frazier F Kenneth Faried G Frank Mason III",NA,"Jae Crowder","SF","0.95%",1.5
67,936507591,"Bakerbl",0,257.75,"F LeBron James PF Otto Porter SG Dion Waiters SF Justin Holiday PG Ricky Rubio UTIL Bobby Portis C Marcin Gortat G Mike James",NA,"Alex Len","F","0.76%",37.5
68,936435355,"cdw929",0,257.5,"C Karl-Anthony Towns G Jimmy Butler UTIL Lauri Markkanen F Will Barton SG Justin Holiday PG Ricky Rubio PF Willie Cauley-Stein SF J.R. Smith",NA,"Justise Winslow","PF","0.76%",12.5
68,936621205,"pgut777",0,257.5,"C Nikola Jokic SF T.J. Warren PF Lauri Markkanen SG Dion Waiters PG Kris Dunn UTIL Ricky Rubio F Willie Cauley-Stein G Tyus Jones",NA,"Dragan Bender","UTIL","0.57%",8
70,935922909,"ttucowboy (1/8)",0,257.25,"C Karl-Anthony Towns UTIL Jimmy Butler PF Kevin Love F Otto Porter SG Denzel Valentine G Gary Harris SF Joe Ingles PG Tim Frazier",NA,"Skal Labissiere","UTIL","0.57%",18.5
70,936030869,"bcalicore (14/15)",0,257.25,"SF Giannis Antetokounmpo C Karl-Anthony Towns F Denzel Valentine SG Justin Holiday PF Willie Cauley-Stein UTIL Marcin Gortat PG Tyus Jones G Tim Frazier",NA,"Tomas Satoransky","PG","0.57%",24.75
72,935798808,"Awesemo (15/15)",0,256.75,"PF LeBron James F Kevin Love PG Eric Bledsoe G Ricky Rubio C Marcin Gortat SG Malcolm Brogdon UTIL Joe Ingles SF Markieff Morris",NA,"Bogdan Bogdanovic","F","0.57%",11.5
72,936401740,"BRORANNOSAURUS_FLEX (2/15)",0,256.75,"C Nikola Jokic SG Jimmy Butler PF Kevin Love UTIL Donovan Mitchell F Denzel Valentine SF Justin Holiday G Joe Ingles PG Tim Frazier",NA,"Gorgui Dieng","F","0.38%",10.25
72,936630181,"beastingonyou",0,256.75,"C Hassan Whiteside SF Andrew Wiggins SG Eric Bledsoe PG Kris Dunn PF James Johnson G Justin Holiday F Bobby Portis UTIL Jerian Grant",NA,"Ekpe Udoh","F","0.38%",10
75,935932553,"moklovin (10/15)",0,256,"UTIL Nikola Jokic PF Kevin Love SG Eric Bledsoe F Will Barton C Taj Gibson SF Denzel Valentine G Gary Harris PG Tyler Ulis",NA,"Trey Lyles","PF","0.38%",10
75,936389187,"theillmessiah (4/4)",0,256,"PF LeBron James SG Bradley Beal PG Donovan Mitchell F Derrick Favors SF Denzel Valentine C Willie Cauley-Stein G Tyus Jones UTIL Frank Mason III",NA,"Alec Burks","PG","0.38%",22.5
75,936631834,"oldblackjack (2/3)",0,256,"SF LeBron James UTIL Kevin Love G Dion Waiters F James Johnson SG Gary Harris PF Willie Cauley-Stein C Robin Lopez PG Tim Frazier",NA,"Troy Daniels","SG","0.38%",13.25
78,935932555,"moklovin (12/15)",0,255.75,"F Giannis Antetokounmpo SG Bradley Beal G Eric Bledsoe SF Justin Holiday C Robin Lopez UTIL John Henson PF Markieff Morris PG Tyler Ulis",NA,"Thabo Sefolosha","F","0.38%",11.25
78,936303175,"appatl10 (2/7)",0,255.75,"G Bradley Beal PF Kevin Love F Lauri Markkanen SG Eric Bledsoe C Derrick Favors UTIL Rodney Hood SF Justin Holiday PG Tim Frazier",NA,"Kyle Korver","SF","0.38%",16.5
78,936483110,"Joemarino27",0,255.75,"F LeBron James SF Otto Porter G Will Barton UTIL Kris Dunn SG Justin Holiday PF Willie Cauley-Stein C Marcin Gortat PG Tim Frazier",NA,"Jared Dudley","F","0.19%",0
81,936565244,"goldenarm1234",0,255.5,"SF LeBron James G Goran Dragic C Kevin Love SG Dion Waiters PF James Johnson PG Dwyane Wade F Wayne Ellington UTIL Frank Mason III",NA,"Thon Maker","UTIL","0.19%",14.25
81,936624618,"DraftCheat (3/3)",0,255.5,"UTIL Karl-Anthony Towns SG Jimmy Butler G Eric Bledsoe SF Otto Porter PG Ricky Rubio PF Willie Cauley-Stein C Marcin Gortat F Joe Ingles",NA,"Iman Shumpert","UTIL","0.19%",0
83,936438130,"Ramboh",0,255,"UTIL Giannis Antetokounmpo SG Jimmy Butler PF Otto Porter SF Will Barton F Derrick Favors C Willie Cauley-Stein G Tim Frazier PG Frank Mason III",NA,"Channing Frye","F","0.19%",9.5
84,936429398,"Daninsinga (3/4)",0,254.5,"SF LeBron James SG Jimmy Butler PG Eric Bledsoe PF Taj Gibson F Denzel Valentine C Willie Cauley-Stein G De'Aaron Fox UTIL Garrett Temple",NA,"Marquese Chriss","F","0.19%",12.5
85,936308843,"appatl10 (3/7)",0,254.25,"PF LeBron James C Nikola Jokic SG Eric Bledsoe SF Justin Holiday G Gary Harris UTIL John Henson PG Tim Frazier F Kenneth Faried",NA,"","","",NA
86,936156877,"brandon1230wal",0,254,"PF Giannis Antetokounmpo F T.J. Warren G Eric Bledsoe SG Justin Holiday PG Ricky Rubio C Marcin Gortat UTIL Tyler Johnson SF Wayne Ellington",NA,"","","",NA
87,936183173,"salmonc (13/15)",0,253.75,"F Giannis Antetokounmpo PF Kevin Love PG Donovan Mitchell G Will Barton SG Justin Holiday UTIL John Henson SF Markieff Morris C Kenneth Faried",NA,"","","",NA
88,936553717,"lane (3/3)",0,253.25,"UTIL Karl-Anthony Towns C Nikola Jokic PF Lauri Markkanen PG Eric Bledsoe SF Denzel Valentine F Justin Holiday SG Joe Ingles G Frank Mason III",NA,"","","",NA
89,936081754,"therealmccoy2984 (1/3)",0,253,"C Nikola Jokic PF Kevin Love PG Eric Bledsoe SF Otto Porter SG Denzel Valentine G Gary Harris F Willie Cauley-Stein UTIL Marcin Gortat",NA,"","","",NA
89,936150885,"hidonkey",0,253,"C Nikola Jokic F Kevin Love PG Eric Bledsoe SF Otto Porter SG Denzel Valentine G Gary Harris PF Willie Cauley-Stein UTIL Marcin Gortat",NA,"","","",NA
89,936401747,"BRORANNOSAURUS_FLEX (9/15)",0,253,"C Nikola Jokic SG Jimmy Butler PF Kevin Love G Eric Bledsoe SF Denzel Valentine UTIL Ricky Rubio F Joe Ingles PG Tim Frazier",NA,"","","",NA
92,936039427,"joslink",0,252.75,"SF Giannis Antetokounmpo PF Kevin Love SG Will Barton F Denzel Valentine PG Ricky Rubio UTIL Gary Harris C Marcin Gortat G J.R. Smith",NA,"","","",NA
92,936401744,"BRORANNOSAURUS_FLEX (6/15)",0,252.75,"C Karl-Anthony Towns UTIL Nikola Jokic SG Jimmy Butler G Denzel Valentine SF Justin Holiday PF Willie Cauley-Stein F Joe Ingles PG Garrett Temple",NA,"","","",NA
94,935798803,"Awesemo (10/15)",0,252.5,"SG Bradley Beal G Jimmy Butler PF Kevin Love PG Eric Bledsoe SF Denzel Valentine C Marcin Gortat UTIL Malcolm Brogdon F Joe Ingles",NA,"","","",NA
95,935608862,"cebu4life",0,252,"SG Bradley Beal UTIL Jimmy Butler PG Goran Dragic C Derrick Favors G Dion Waiters PF Zach Randolph F Alex Len SF Kelly Oubre Jr.",NA,"","","",NA
95,935853533,"LaxitiveLeo (11/15)",0,252,"PF Giannis Antetokounmpo PG Goran Dragic G Eric Bledsoe SF Otto Porter SG Gary Harris C John Henson UTIL Alex Len F Jeff Green",NA,"","","",NA
95,935989528,"ChicagoBoxers",0,252,"PF LeBron James PG Eric Bledsoe SF Dion Waiters UTIL Ricky Rubio SG Dwyane Wade G Gary Harris C Willie Cauley-Stein F Markieff Morris",NA,"","","",NA
98,936478393,"jpf2812",0,251.75,"PF Giannis Antetokounmpo SG Jimmy Butler F Otto Porter UTIL Taj Gibson SF Denzel Valentine C Marcin Gortat G Tyus Jones PG Tim Frazier",NA,"","","",NA
99,936042899,"nickrich13",0,251.5,"C Nikola Jokic F T.J. Warren UTIL Kevin Love PF Lauri Markkanen SF Dion Waiters G Ricky Rubio SG Tyus Jones PG Tim Frazier",NA,"","","",NA
99,936563390,"ae1183",0,251.5,"SF Giannis Antetokounmpo SG Bradley Beal PF Lauri Markkanen G Justin Holiday C Willie Cauley-Stein UTIL Joe Ingles F Josh Richardson PG Tyler Ulis",NA,"","","",NA
101,935988374,"bosacker",0,251,"F LeBron James SG Jimmy Butler G Eric Bledsoe SF Otto Porter UTIL Willie Cauley-Stein C Marcin Gortat PG Tim Frazier PF Kenneth Faried",NA,"","","",NA
101,936417201,"Jwaz",0,251,"F LeBron James PF Kevin Love SF Otto Porter G Denzel Valentine SG Gary Harris UTIL Willie Cauley-Stein C Marcin Gortat PG Tim Frazier",NA,"","","",NA
103,935724804,"ChipotleAddict (12/15)",0,250.75,"UTIL Nikola Jokic SG Bradley Beal PF Kevin Love SF Denzel Valentine G Justin Holiday PG Ricky Rubio C Robin Lopez F Joe Ingles",NA,"","","",NA
103,935798801,"Awesemo (8/15)",0,250.75,"PF LeBron James C Kevin Love G Eric Bledsoe SG Will Barton SF Denzel Valentine UTIL Malcolm Brogdon PG Tim Frazier F Kenneth Faried",NA,"","","",NA
103,936178178,"vassa (3/3)",0,250.75,"UTIL Karl-Anthony Towns G Devin Booker F T.J. Warren SF Otto Porter SG Justin Holiday PF Greg Monroe C John Henson PG Tim Frazier",NA,"","","",NA
103,936231095,"JoeBucksSafeWord",0,250.75,"C Karl-Anthony Towns PF Kevin Love PG Eric Bledsoe SG Donovan Mitchell SF Otto Porter F Taj Gibson G Tyler Johnson UTIL Tim Frazier",NA,"","","",NA
103,936622387,"hallsy18",0,250.75,"SF Giannis Antetokounmpo PF Kevin Love PG Eric Bledsoe C Derrick Favors SG Rodney Hood G De'Aaron Fox F Kelly Oubre Jr. UTIL George Hill",NA,"","","",NA
108,935972780,"trulyfeballa",0,250.5,"C Karl-Anthony Towns G Eric Bledsoe PF Otto Porter SG Will Barton F Derrick Favors SF Denzel Valentine UTIL Willie Cauley-Stein PG Mike James",NA,"","","",NA
109,936182114,"twomindsbluff (1/3)",0,250.25,"C Nikola Jokic SG Bradley Beal G Jimmy Butler PF Kevin Love UTIL Dion Waiters SF Denzel Valentine F Juancho Hernangómez PG Frank Mason III",NA,"","","",NA
110,936531224,"patrickmillane35 (7/8)",0,249.75,"SF Giannis Antetokounmpo C Hassan Whiteside PG Eric Bledsoe F Otto Porter PF Taj Gibson SG Gary Harris G Troy Daniels UTIL José Calderón",NA,"","","",NA
111,936401749,"BRORANNOSAURUS_FLEX (11/15)",0,249.5,"UTIL Nikola Jokic SG Jimmy Butler PF Kevin Love PG Eric Bledsoe G Denzel Valentine F Willie Cauley-Stein SF Joe Ingles C Tyson Chandler",NA,"","","",NA
112,936031559,"Rotomania (1/5)",0,249.25,"UTIL LeBron James C Nikola Jokic G Eric Bledsoe F Derrick Favors PF Taj Gibson SF Markieff Morris SG Wayne Ellington PG Frank Mason III",NA,"","","",NA
112,936556670,"Orcachow (6/6)",0,249.25,"C Karl-Anthony Towns PG Goran Dragic F Kevin Love G Eric Bledsoe SG Dion Waiters PF James Johnson UTIL Kenneth Faried SF Wayne Ellington",NA,"","","",NA
112,936629432,"Wookatyme (2/2)",0,249.25,"PF LeBron James SF Giannis Antetokounmpo C Derrick Favors G Denzel Valentine PG Tim Frazier F Kenneth Faried SG Tony Snell UTIL Wayne Ellington",NA,"","","",NA
115,935798802,"Awesemo (9/15)",0,249,"UTIL Karl-Anthony Towns PF Kevin Love PG Eric Bledsoe SG Will Barton SF Denzel Valentine G Ricky Rubio C Marcin Gortat F Joe Ingles",NA,"","","",NA
