Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Damien Wilkins,,,SG/SF,3000,IND,DEN,1,111,,,100,107,-3%,2,1,1,6,6,6,2.2,2.9,0.6,5.2,0.0,0.0,0.0,0,0.0,0.0
Darrell Arthur,,,PF,3000,DEN,@IND,1,106,,,101,106,6%,3,2,2,6,8,8,2.8,2.8,-0.5,6.0,0.0,0.0,0.0,0,0.0,0.0
Alfonzo McKinnie,,,PF,3000,TOR,@SAC,1,108,,,97,109,-2%,2,1,1,4,3,3,1.4,2.6,-2.1,7.3,0.0,0.0,0.0,0,0.0,0.0
Bruno Caboclo,,,SF,3000,TOR,@SAC,1,108,,,97,109,-2%,1,1,1,3,3,3,2.4,2.4,-1.0,5.7,0.0,0.0,0.0,0,0.0,0.0
Jabari Bird,,,SG,3000,BOS,@DET,1,102,,,99,105,-11%,1,1,1,8,8,8,2.1,2.1,-0.9,5.1,0.0,0.0,0.0,0,0.0,0.0
Ike Anigbogu,,,PF/C,3000,IND,DEN,1,111,,,100,107,3%,1,1,1,3,3,3,2.4,2.0,-0.8,4.8,0.0,0.0,0.0,0,0.0,0.0
Alex Poythress,,,SF,3000,IND,DEN,1,111,,,100,107,-3%,1,1,0,2,3,3,2.0,1.6,-1.1,4.4,0.0,0.0,0.0,0,0.0,0.0
Torrey Craig,,O,SG/SF,3000,DEN,@IND,1,106,,,101,106,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Dwight Buycks,,,PG,3000,DET,BOS,1,101,,,98,99,-10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Luis Montero,,,SF,3000,DET,BOS,1,101,,,98,99,-14%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kadeem Allen,,,SG,3000,BOS,@DET,1,102,,,99,105,-11%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Eric Moreland,,,PF/C,3000,DET,BOS,1,101,8,9,98,99,0%,2,1,1,14,11,11,7.5,7.6,1.1,14.0,10.5,7.8,2.6,11.8,16.0,5.3
Nerlens Noel,,O,PF,3000,DAL,@MIN,1,101,14,16,98,108,1%,2,1,3,4,4,13,2.8,12.1,2.3,21.9,0.0,0.0,0.0,0,0.0,0.0
Edmond Sumner,,O,PG,3000,IND,DEN,1,111,,,100,107,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Tyler Lydon,,O,PF,3000,DEN,@IND,1,106,,,101,106,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Monte Morris,,,PG,3000,DEN,@IND,1,106,,,101,106,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Justin Anderson,,O,SG/SF,3000,PHI,@NOR,0,106,,,102,107,5%,3,5,5,10,13,13,11.5,9.9,2.1,17.6,0.0,0.0,0.0,0,0.0,0.0
Malcolm Miller,,,PF,3000,TOR,@SAC,1,108,,,97,109,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Harry Giles,,O,PF/C,3000,SAC,TOR,1,99,,,101,104,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Henry Ellenson,,,PF/C,3000,DET,BOS,1,101,,,98,99,0%,1,2,4,2,6,9,5.8,9.0,0.3,17.6,0.0,0.0,0.0,0,0.0,0.0
Ron Baker,,,PG/SG,3000,NYK,ATL,0,106,,,100,108,-7%,2,2,2,15,10,12,7.6,9.6,2.9,16.4,0.0,0.0,0.0,31.5,20.3,6.8
Reggie Bullock,,,SG/SF,3000,DET,BOS,1,101,10,7,98,99,-15%,2,3,3,6,15,15,7.3,7.1,0.8,13.4,0.0,0.0,0.0,7.5,4.5,1.5
Malachi Richardson,,,SG/SF,3000,SAC,TOR,1,99,,,101,104,11%,1,3,4,5,11,12,4.4,7.0,2.4,11.6,0.0,0.0,0.0,0,0.0,0.0
TJ Leaf,,,SF/PF,3000,IND,DEN,1,111,,,100,107,3%,1,2,3,4,7,10,3.2,6.8,1.0,12.6,0.0,0.0,0.0,4.3,1.3,0.4
Omer Asik,,,C,3000,NOR,PHI,1,113,,,104,104,3%,2,2,2,9,11,11,7.5,7.5,4.3,10.6,0.0,0.0,0.0,3.3,1.3,0.4
Jon Leuer,,O,PF/C,3000,DET,BOS,1,101,,,98,99,0%,4,4,5,9,13,17,11.8,11.8,9.4,14.2,0.0,0.0,0.0,0,0.0,0.0
Josh Magette,,O,PG,3000,ATL,@NYK,0,100,,,99,105,8%,3,2,2,15,10,8,8.1,6.2,-0.3,12.7,0.0,0.0,0.0,0,0.0,0.0
Dorian Finney-Smith,,O,SF,3000,DAL,@MIN,1,101,,,98,108,-3%,3,2,3,9,9,12,4.2,5.9,-0.4,12.1,0.0,0.0,0.0,0,0.0,0.0
Boban Marjanovic,,,C,3000,DET,BOS,1,101,,,98,99,-4%,6,4,4,10,8,7,10.3,9.3,3.8,14.7,0.0,0.0,0.0,5.1,3.5,1.2
Cheick Diallo,,,PF,3000,NOR,PHI,1,113,,,104,104,-2%,0,1,2,2,3,7,2.0,5.2,0.0,10.4,0.0,0.0,0.0,0,0.0,0.0
James Michael McAdoo,,O,PF,3000,PHI,@NOR,0,106,,,102,107,12%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Tyler Dorsey,,,PG/SG,3000,ATL,@NYK,0,100,,,99,105,1%,4,3,2,8,8,6,6.3,4.2,-0.3,8.7,0.0,0.0,0.0,0,0.0,0.0
Aaron Brooks,,,PG/SG,3000,MIN,DAL,3,108,,,98,106,5%,3,2,2,8,8,5,5.0,4.3,1.3,7.4,0.0,0.0,0.0,0,0.0,0.0
Antonius Cleveland,,,SG,3000,DAL,@MIN,1,101,,,98,108,8%,1,1,1,4,4,4,2.8,2.9,0.2,5.6,0.0,0.0,0.0,17.9,14.5,4.8
Jeff Withey,,,C,3000,DAL,@MIN,1,101,,,98,108,1%,2,2,2,5,4,5,3.9,3.8,0.9,6.7,0.0,0.0,0.0,0,0.0,0.0
Charles Cooke,,O,SG,3000,NOR,PHI,1,113,,,104,104,3%,2,2,2,3,3,3,2.8,2.8,1.0,4.5,0.0,0.0,0.0,0,0.0,0.0
Jalen Jones,,O,SF,3000,NOR,PHI,1,113,,,104,104,5%,1,1,1,4,3,3,2.7,2.7,0.8,4.5,0.0,0.0,0.0,0,0.0,0.0
Furkan Korkmaz,,,SG/SF,3000,PHI,@NOR,0,106,,,102,107,5%,2,1,1,3,2,2,2.3,2.3,-0.1,4.6,0.0,0.0,0.0,19.8,10.3,3.4
Cole Aldrich,,,C,3000,MIN,DAL,3,108,,,98,106,1%,0,0,0,1,2,2,1.1,1.1,-0.5,2.8,0.0,0.0,0.0,0,0.0,0.0
Marcus Georges-Hunt,,,SG/SF,3000,MIN,DAL,3,108,,,98,106,-6%,0,1,0,1,1,2,1.8,0.9,-1.4,3.2,0.0,0.0,0.0,0,0.0,0.0
Luke Kornet,,,PF,3000,NYK,ATL,0,106,,,100,108,9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Isaiah Hicks,,,PF,3000,NYK,ATL,0,106,,,100,108,9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Georgios Papagiannis,,,C,3000,SAC,TOR,1,99,,,101,104,-2%,4,2,2,10,7,7,6.5,6.5,2.2,10.8,0.0,0.0,0.0,0,0.0,0.0
Anthony Brown,,,SG/SF,3000,MIN,DAL,3,108,,,98,106,9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Justin Patton,,,C,3000,MIN,DAL,3,108,,,98,106,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Johnathan Motley,,,PF/C,3000,DAL,@MIN,1,101,,,98,108,-8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Josh McRoberts,,O,PF/C,3000,DAL,@MIN,1,101,,,98,108,-8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jacob Pullen,,,PG,3000,PHI,@NOR,0,106,,,102,107,4%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Alexis Ajinca,,O,C,3000,NOR,PHI,1,113,,,104,104,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Solomon Hill,,O,SF/PF,3000,NOR,PHI,1,113,,,104,104,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Frank Jackson,,O,PG,3000,NOR,PHI,1,113,,,104,104,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
