Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Tony Parker,,O,PG,4200,SAS,@POR,1,98,,,99,102,-9%,7,8,7,20,21,19,21.4,18.6,10.9,26.4,0.0,0.0,0.0,0,0.0,0.0
Patty Mills,,,PG,4200,SAS,@POR,1,98,18,13,99,102,-9%,6,8,8,23,23,26,18.3,19.7,12.5,27.0,23.0,17.6,4.2,23.4,12.8,3.0
Ryan Anderson,2,,PF/C,4200,HOU,LAL,1,121,14,13,105,103,7%,3,6,9,21,25,29,15.8,21.9,12.5,31.2,28.0,20.8,5.0,25.4,11.5,2.7
Denzel Valentine,0,,SG/SF,4200,CHI,ORL,1,108,16,11,102,107,13%,5,6,9,20,25,28,13.9,21.8,12.3,31.2,24.5,18.6,4.4,28.5,40.5,9.6
Mason Plumlee,2,,PF/C,4100,DEN,MIN,1,109,17,15,98,108,2%,8,7,5,27,27,20,27.8,19.3,11.7,26.8,25.0,24.3,5.9,28.6,40.5,9.9
Wesley Johnson,,O,SG/SF,4100,LAC,PHO,1,111,14,10,104,109,3%,6,5,6,16,18,25,12.5,17.0,8.7,25.4,0.0,0.0,0.0,0,0.0,0.0
Dejounte Murray,3,,PG,4100,SAS,@POR,1,98,21,13,99,102,-9%,10,8,6,22,19,18,20.4,17.2,4.7,29.7,24.0,20.9,5.1,27.4,17.8,4.3
Andrew Harrison,,,PG/SG,4100,MEM,@GSW,3,98,18,13,103,101,-5%,6,7,5,19,25,19,22.6,15.0,7.0,23.1,22.0,15.8,3.9,24.4,13.5,3.3
Wayne Ellington,3,,SG/SF,4000,MIA,@BOS,1,96,16,15,98,101,-8%,8,9,7,28,29,22,22.7,16.5,7.1,25.9,32.5,21.3,5.3,31.9,18.5,4.6
Tyler Ulis,0,,PG,4000,PHO,@LAC,1,106,19,10,99,107,-3%,8,8,8,22,25,24,17.1,18.5,10.4,26.7,23.5,18.7,4.7,17.9,6.0,1.5
Mike James,,,PG,4000,PHO,@LAC,1,106,25,15,99,107,-3%,6,10,10,14,18,22,19.4,22.0,12.6,31.3,0.0,0.0,0.0,11.3,12.5,3.1
Seth Curry,,O,PG/SG,4000,DAL,DET,1,100,,,98,105,-10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Maxi Kleber,5,,PF,4000,DAL,DET,1,100,12,14,98,105,3%,10,7,5,32,31,19,21.8,13.3,3.8,22.8,27.0,18.4,4.6,19.1,8.5,2.1
Frank Kaminsky,1,,PF/C,4000,CHA,TOR,1,105,20,14,100,102,-7%,10,9,10,25,21,24,20.4,19.9,10.3,29.5,24.0,19.9,5.0,23.1,11.3,2.8
Frank Mason III,5,,PG/SG,4000,SAC,@BKN,0,101,23,13,104,107,10%,8,9,7,19,22,20,17.5,16.6,9.6,23.6,22.5,20.2,5.0,16.3,12.8,3.2
Manu Ginobili,,,SG/SF,4000,SAS,@POR,1,98,21,11,99,102,-2%,10,8,7,21,24,21,19.8,16.7,8.8,24.5,20.0,15.3,3.8,25.8,21.3,5.3
Stanley Johnson,0,,SG/SF,4000,DET,@DAL,2,98,13,7,97,106,9%,8,5,7,29,20,28,13.8,16.9,8.6,25.1,28.0,17.0,4.3,28.2,21.5,5.4
Langston Galloway,,,PG/SG,3900,DET,@DAL,2,98,19,16,97,106,-6%,9,8,6,19,18,14,17.8,12.1,4.4,19.9,19.0,14.2,3.6,17.3,10.0,2.6
Justise Winslow,,O,SF/PF,3900,MIA,@BOS,1,96,15,11,98,101,-13%,6,7,7,24,25,23,20.9,18.6,11.9,25.3,0.0,0.0,0.0,0,0.0,0.0
Chandler Parsons,,O,SF/PF,3900,MEM,@GSW,3,98,19,16,103,101,4%,11,10,7,26,25,22,22.9,17.8,10.8,24.8,0.0,0.0,0.0,0,0.0,0.0
Troy Daniels,1,,SG,3900,PHO,@LAC,1,106,16,12,99,107,9%,9,10,6,24,26,17,21.3,11.5,2.3,20.6,26.5,19.5,5.0,21.8,13.8,3.5
Pascal Siakam,,,PF,3900,TOR,@CHA,2,107,15,13,101,104,0%,9,6,6,19,17,21,13.3,17.8,10.8,24.9,17.5,14.0,3.6,17.7,27.5,7.1
Cory Joseph,,,PG,3900,IND,@ATL,1,109,15,12,100,108,0%,6,6,7,29,27,25,14.7,17.9,9.9,25.9,25.5,18.1,4.6,28.2,18.3,4.7
Josh Jackson,2,,SG/SF,3900,PHO,@LAC,1,106,22,7,99,107,5%,10,9,9,22,25,23,15.7,17.7,10.2,25.2,23.0,19.4,5.0,30,26.0,6.7
D.J. Augustin,,,PG/SG,3900,ORL,@CHI,2,103,18,14,99,107,4%,10,8,6,29,26,21,17.8,17.3,8.6,26.0,21.0,15.8,4.1,28.4,21.5,5.5
Joe Harris,0,,SG/SF,3900,BKN,SAC,2,106,16,11,97,109,-3%,10,9,8,28,26,24,13.5,17.4,10.6,24.3,22.5,15.6,4.0,25.1,22.0,5.6
Ish Smith,,,PG,3900,DET,@DAL,2,98,23,14,97,106,2%,9,10,9,23,24,20,19.3,18.4,12.1,24.6,21.5,18.7,4.8,23.2,24.5,6.3
Aron Baynes,,,C,3900,BOS,MIA,1,105,15,13,98,104,-1%,6,6,5,25,22,18,15.1,15.2,7.6,22.7,20.5,17.1,4.4,16.9,8.3,2.1
Jerian Grant,,,PG/SG,3900,CHI,ORL,1,108,19,15,102,107,8%,6,5,7,19,19,23,20.6,20.8,11.4,30.2,14.0,12.9,3.3,23.9,25.5,6.5
Tyler Cavanaugh,,,PF,3800,ATL,IND,1,104,15,17,100,106,7%,6,7,4,18,22,14,21.9,12.1,2.5,21.8,0.0,0.0,0.0,0,0.0,0.0
Sam Dekker,1,,SF/PF,3800,LAC,PHO,1,111,16,8,104,109,3%,3,6,4,19,22,13,15.6,8.9,2.8,15.1,19.0,14.8,3.9,19.1,13.8,3.6
Mario Chalmers,0,,PG,3800,MEM,@GSW,3,98,20,9,103,101,-1%,9,7,7,29,24,24,16.1,18.9,10.0,27.9,24.0,18.5,4.9,27.2,26.0,6.8
P.J. Tucker,13,,SF/PF,3800,HOU,LAL,1,121,10,9,105,103,-4%,6,5,5,36,28,28,17.6,18.4,11.9,24.9,34.5,23.8,6.3,35.3,27.0,7.1
Ed Davis,,,PF/C,3800,POR,SAS,1,101,13,15,97,102,-12%,5,4,4,21,20,18,17.9,16.2,9.9,22.6,19.5,15.8,4.2,22.7,23.8,6.3
Reggie Bullock,8,,SG/SF,3800,DET,@DAL,2,98,11,12,97,106,9%,9,6,4,32,24,18,17.3,10.3,1.3,19.2,30.0,18.9,5.0,24.3,5.5,1.4
Jakob Poeltl,,,PF/C,3800,TOR,@CHA,2,107,15,20,101,104,-5%,6,4,5,23,20,17,14.4,16.0,7.2,24.8,21.5,17.8,4.7,22.9,24.0,6.3
Kenneth Faried,,,PF/C,3800,DEN,MIN,1,109,17,19,98,108,-6%,4,5,5,11,22,16,21.4,15.6,3.7,27.5,0.0,0.0,0.0,0,0.0,0.0
Evan Turner,2,,SG/SF,3800,POR,SAS,1,101,16,8,97,102,-7%,5,6,7,36,30,27,20.0,17.6,10.2,25.1,31.5,19.3,5.1,32.4,18.3,4.8
Jawun Evans,2,,PG,3800,LAC,PHO,1,111,20,7,104,109,12%,9,9,6,27,27,16,18.1,11.4,3.3,19.6,10.0,8.1,2.1,13.2,6.5,1.7
Joe Johnson,0,,SG/SF,3800,UTA,@OKC,1,95,19,8,98,101,-3%,12,7,7,29,22,21,10.8,13.2,7.4,18.9,26.5,17.9,4.7,18.2,6.3,1.7
C.J. Miles,,O,SG/SF,3800,TOR,@CHA,2,107,21,15,101,104,4%,8,9,9,19,19,19,17.2,17.0,9.7,24.3,0.0,0.0,0.0,0,0.0,0.0
Jahlil Okafor,,,C,3800,BKN,SAC,2,106,,,97,109,6%,7,7,7,13,16,16,13.8,13.8,2.0,25.5,0.0,0.0,0.0,0,0.0,0.0
Cody Zeller,,O,C,3800,CHA,TOR,1,105,15,16,100,102,1%,5,4,5,17,21,20,18.8,17.9,12.6,23.1,0.0,0.0,0.0,0,0.0,0.0
Emmanuel Mudiay,,O,PG,3800,DEN,MIN,1,109,24,12,98,108,-1%,4,8,9,16,21,22,16.9,18.8,8.2,29.4,0.0,0.0,0.0,0,0.0,0.0
Marquese Chriss,,,PF/C,3700,PHO,@LAC,1,106,15,10,99,107,7%,6,6,6,17,20,20,13.7,16.4,7.8,25.0,18.5,15.3,4.1,25.7,25.0,6.8
Dillon Brooks,1,,SG/SF,3700,MEM,@GSW,3,98,13,8,103,101,4%,9,7,7,28,27,28,13.7,15.8,7.4,24.3,31.0,17.6,4.8,21.3,12.5,3.4
Jordan Mickey,11,,PF/C,3700,MIA,@BOS,1,96,,,98,101,-5%,7,4,3,26,15,12,15.7,12.9,3.4,22.4,24.5,19.9,5.4,24.3,19.5,5.3
Arron Afflalo,,,SG/SF,3700,ORL,@CHI,2,103,10,3,99,107,-1%,5,4,3,26,20,14,8.2,5.7,-0.2,11.6,18.0,9.3,2.5,9.5,3.5,0.9
Luke Kennard,1,,SG,3700,DET,@DAL,2,98,18,11,97,106,-6%,6,6,6,17,18,17,13.0,11.9,4.7,19.2,16.5,11.0,3.0,17.1,12.3,3.3
Fred VanVleet,,,PG,3700,TOR,@CHA,2,107,19,13,101,104,3%,5,6,6,18,21,18,12.6,15.2,7.6,22.7,18.0,15.1,4.1,25,24.5,6.6
Marco Belinelli,,,SG,3700,ATL,IND,1,104,20,15,100,106,-2%,10,10,10,21,24,25,18.1,21.0,12.8,29.2,19.5,16.0,4.3,23.4,18.8,5.1
Jamal Crawford,,,SG,3700,MIN,@DEN,1,107,24,14,99,107,2%,12,8,8,20,20,18,16.2,15.4,7.7,23.0,18.5,14.7,4.0,28.2,32.8,8.9
Jamil Wilson,4,,SF/PF,3700,LAC,PHO,1,111,15,11,104,109,3%,10,7,5,26,21,17,15.7,11.7,4.5,18.9,24.0,17.5,4.7,28.4,21.5,5.8
Jonas Jerebko,,,SF/PF,3700,UTA,@OKC,1,95,14,16,98,101,2%,5,6,5,16,18,18,18.8,15.6,7.5,23.8,15.0,11.5,3.1,25.8,13.0,3.5
Glenn Robinson III,,O,SG/SF,3700,IND,@ATL,1,109,,,100,108,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
OG Anunoby,1,,SF/PF,3700,TOR,@CHA,2,107,12,12,101,104,4%,6,5,5,25,25,21,12.3,12.7,7.8,17.6,23.0,15.1,4.1,31,32.5,8.8
Montrezl Harrell,2,,PF/C,3600,LAC,PHO,1,111,20,26,104,109,15%,10,8,4,16,15,12,17.8,12.9,6.4,19.4,15.0,15.6,4.3,18.1,19.5,5.4
Norman Powell,,,SG/SF,3600,TOR,@CHA,2,107,19,12,101,104,4%,7,6,7,22,15,20,10.5,16.0,7.6,24.3,21.0,16.2,4.5,23.4,14.0,3.9
Anthony Tolliver,,,SF/PF,3600,DET,@DAL,2,98,15,13,97,106,-6%,7,6,5,22,19,19,16.1,13.9,7.7,20.0,21.0,14.4,4.0,30.1,25.0,6.9
Garrett Temple,2,,PG/SG,3600,SAC,@BKN,0,101,16,9,104,107,8%,11,8,8,30,23,25,15.2,16.9,9.2,24.6,20.0,13.5,3.8,28,9.8,2.7
Kosta Koufos,,,C,3600,SAC,@BKN,0,101,13,15,104,107,7%,6,5,4,18,18,18,20.5,16.2,8.0,24.4,15.5,13.3,3.7,21.4,26.0,7.2
Nik Stauskas,,,PG/SG,3600,BKN,SAC,2,106,,,97,109,-3%,7,3,2,22,14,11,8.8,6.6,-5.2,18.4,12.0,8.3,2.3,3.1,3.5,1.0
Devin Harris,,,PG/SG,3600,DAL,DET,1,100,21,14,98,105,-6%,7,7,7,20,20,20,16.9,17.1,9.7,24.5,19.0,16.1,4.5,17.3,14.5,4.0
Shaun Livingston,,O,PG/SG,3600,GSW,MEM,1,108,15,11,96,106,3%,5,5,5,22,20,17,10.3,11.4,5.8,16.9,0.0,0.0,0.0,0,0.0,0.0
Torrey Craig,2,,SG/SF,3600,DEN,MIN,1,109,,,98,108,6%,6,4,4,24,18,18,14.8,14.8,3.0,26.5,28.5,21.9,6.1,37.1,20.0,5.6
Malcolm Delaney,,,PG/SG,3500,ATL,IND,1,104,15,8,100,106,-2%,6,3,5,21,12,19,8.7,11.7,5.5,17.8,0.0,0.0,0.0,11.9,15.0,4.3
Thabo Sefolosha,2,,SG/SF,3500,UTA,@OKC,1,95,15,17,98,101,-9%,7,6,6,21,22,21,15.3,17.5,9.3,25.8,20.0,14.2,4.1,25,22.8,6.5
Gorgui Dieng,,,PF/C,3500,MIN,@DEN,1,107,16,15,99,107,3%,4,5,5,17,20,18,14.6,15.5,6.9,24.1,18.0,15.4,4.4,20.7,21.8,6.2
Shabazz Napier,,,PG/SG,3500,POR,SAS,1,101,18,18,97,102,-5%,8,6,6,19,18,17,14.3,14.6,4.9,24.3,19.0,14.4,4.1,21.1,20.3,5.8
Terrence Ross,,O,SG/SF,3500,ORL,@CHI,2,103,16,10,99,107,-1%,7,7,8,28,27,27,19.4,19.1,10.7,27.5,0.0,0.0,0.0,0,0.0,0.0
Alex Abrines,,,SG/SF,3500,OKC,UTA,1,103,13,9,97,103,-9%,3,6,4,11,19,17,13.6,9.9,2.4,17.3,13.0,7.4,2.1,22.9,9.0,2.6
Andre Roberson,,,SG/SF,3500,OKC,UTA,1,103,9,11,97,103,-9%,7,5,4,23,31,27,21.4,15.9,9.6,22.2,27.5,15.8,4.5,23.1,16.0,4.6
Delon Wright,,,PG/SG,3500,TOR,@CHA,2,107,17,14,101,104,3%,7,4,5,14,16,20,12.8,15.9,9.0,22.9,15.5,12.5,3.6,18.8,15.0,4.3
DeAndre' Bembry,,,SG/SF,3500,ATL,IND,1,104,18,6,100,106,-5%,3,4,6,16,18,19,7.6,12.9,4.6,21.2,19.0,13.7,3.9,18.5,12.5,3.6
David West,2,,PF/C,3500,GSW,MEM,1,108,21,25,96,106,3%,7,7,5,16,17,13,20.4,16.9,11.1,22.6,16.0,17.4,5.0,18.5,19.5,5.6
Jerami Grant,,,SF/PF,3500,OKC,UTA,1,103,15,15,97,103,-8%,7,5,6,23,19,21,15.0,16.7,9.5,23.8,21.0,14.5,4.1,19.2,18.3,5.2
Tyler Zeller,,,C,3500,BKN,SAC,2,106,17,17,97,109,6%,8,8,6,18,21,20,18.2,17.3,11.3,23.4,17.5,15.4,4.4,20.7,10.8,3.1
Daniel Theis,,,PF/C,3400,BOS,MIA,1,105,17,14,98,104,-5%,4,4,3,15,15,13,11.1,12.1,4.7,19.5,13.5,12.6,3.7,19.8,12.0,3.5
Jonathan Isaac,,,SF/PF,3400,ORL,@CHI,2,103,14,11,99,107,6%,3,5,5,16,21,20,14.5,15.2,9.0,21.3,20.0,15.7,4.6,13.8,5.5,1.6
Bryn Forbes,2,,PG/SG,3400,SAS,@POR,1,98,16,9,99,102,-2%,8,9,6,30,29,19,14.0,11.1,3.5,18.7,27.0,15.7,4.6,19.2,6.5,1.9
Patrick McCaw,3,,PG/SF,3400,GSW,MEM,1,108,11,10,96,106,-2%,4,2,3,26,19,14,9.4,8.5,-0.1,17.1,26.5,15.9,4.7,29.3,24.5,7.2
Jarrett Allen,1,,PF/C,3400,BKN,SAC,2,106,12,15,97,109,6%,5,4,4,14,18,16,11.9,13.2,6.9,19.5,17.5,14.9,4.4,19.9,12.0,3.5
Brandon Paul,,,SG,3400,SAS,@POR,1,98,14,10,99,102,-2%,5,4,3,13,16,12,10.6,7.9,-1.3,17.2,0.0,0.0,0.0,0,0.0,0.0
Maurice Harkless,,,SF/PF,3400,POR,SAS,1,101,11,9,97,102,-4%,1,2,5,11,10,22,6.5,12.8,6.2,19.5,0.0,0.0,0.0,0,0.0,0.0
Nemanja Bjelica,,O,SF/PF,3400,MIN,@DEN,1,107,16,18,99,107,-1%,4,5,5,12,15,15,12.5,13.5,6.9,20.1,0.0,0.0,0.0,0,0.0,0.0
Jarell Martin,,,PF/C,3400,MEM,@GSW,3,98,14,8,103,101,-1%,4,4,5,20,14,18,10.3,11.7,4.9,18.5,12.5,8.7,2.6,19.9,18.0,5.3
Corey Brewer,1,,SG/SF,3400,LAL,@HOU,1,106,11,7,101,103,5%,3,2,2,7,6,11,3.1,6.7,1.1,12.2,0.0,0.0,0.0,25,35.8,10.5
Dragan Bender,1,,SF/PF,3400,PHO,@LAC,1,106,12,8,99,107,7%,8,6,5,29,24,22,14.2,13.6,7.0,20.2,26.5,17.0,5.0,22.3,10.0,2.9
Zach Collins,,,PF/C,3400,POR,SAS,1,101,,,97,102,-3%,6,8,4,18,20,11,17.9,8.2,-0.5,16.9,19.5,14.1,4.1,13.9,6.5,1.9
Raul Neto,,O,PG,3400,UTA,@OKC,1,95,18,14,98,101,-7%,3,4,4,6,13,13,8.8,10.4,1.3,19.6,0.0,0.0,0.0,0,0.0,0.0
Kevon Looney,,,SF/PF,3400,GSW,MEM,1,108,13,12,96,106,-18%,4,2,2,14,9,10,5.7,8.7,2.1,15.2,15.0,12.1,3.6,13.4,9.8,2.9
Noah Vonleh,,,PF/C,3400,POR,SAS,1,101,10,12,97,102,-12%,2,2,3,9,10,19,6.8,14.8,5.4,24.1,0.0,0.0,0.0,0,0.0,0.0
Davis Bertans,,,SF/PF,3400,SAS,@POR,1,98,18,16,99,102,2%,7,5,4,22,17,10,16.0,9.2,-0.1,18.6,14.5,10.4,3.1,4.4,2.8,0.8
Isaiah Taylor,,,PG,3300,ATL,IND,1,104,18,11,100,106,-2%,2,2,5,10,14,16,10.4,12.1,5.3,18.9,12.5,8.6,2.6,16.4,14.5,4.4
Ben McLemore,,,SG/SF,3300,MEM,@GSW,3,98,18,8,103,101,-5%,4,6,6,9,17,18,12.1,12.3,5.4,19.1,14.0,9.3,2.8,22.9,15.8,4.8
Skal Labissiere,,,PF/C,3300,SAC,@BKN,0,101,22,14,104,107,5%,2,5,7,7,11,16,9.9,14.5,6.9,22.0,0.0,0.0,0.0,12.3,14.5,4.4
Jakarr Sampson,,O,SF/PF,3300,SAC,@BKN,0,101,,,104,107,-5%,3,4,4,16,19,17,15.8,13.8,3.7,23.8,0.0,0.0,0.0,0,0.0,0.0
Quincy Acy,,,PF/C,3300,BKN,SAC,2,106,14,6,97,109,-2%,7,5,5,24,18,18,10.1,12.4,7.2,17.6,17.5,13.3,4.0,18.9,12.8,3.9
Pat Connaughton,,,SG/SF,3300,POR,SAS,1,101,13,10,97,102,-7%,2,3,5,11,15,19,7.8,11.3,3.9,18.6,13.5,7.7,2.3,13.1,5.3,1.6
Lucas Nogueira,,O,C,3300,TOR,@CHA,2,107,12,17,101,104,-5%,3,2,3,7,8,12,4.5,11.3,-0.7,23.3,0.0,0.0,0.0,0,0.0,0.0
Meyers Leonard,,,PF/C,3300,POR,SAS,1,101,,,97,102,-3%,6,5,4,19,13,12,13.0,11.1,2.4,19.8,0.0,0.0,0.0,3.4,4.8,1.5
Juancho Hernangomez,,,SF/PF,3300,DEN,MIN,1,109,13,10,98,108,-6%,2,3,3,9,11,14,7.8,8.8,1.6,16.0,0.0,0.0,0.0,0,0.0,0.0
James Ennis III,,,SG/SF,3300,MEM,@GSW,3,98,11,11,103,101,4%,3,4,5,18,20,25,10.8,14.7,7.1,22.4,21.5,13.3,4.0,16.4,9.8,3.0
Dwight Powell,,,PF/C,3300,DAL,DET,1,100,15,17,98,105,3%,3,4,5,15,17,18,15.6,16.6,9.4,23.7,17.5,15.5,4.7,20.4,9.8,3.0
Nick Young,,,SG,3300,GSW,MEM,1,108,18,14,96,106,-2%,8,6,5,16,15,13,11.2,10.8,2.3,19.4,22.0,15.6,4.7,23.9,18.5,5.6
Miles Plumlee,0,,C,3300,ATL,IND,1,104,,,100,106,9%,5,4,4,23,20,18,11.3,11.5,5.0,18.0,22.0,15.2,4.6,21.1,23.3,7.1
C.J. Williams,,,SG,3300,LAC,PHO,1,111,13,9,104,109,5%,9,6,4,28,23,14,14.0,8.1,2.5,13.8,22.0,13.9,4.2,28.9,16.8,5.1
Shabazz Muhammad,,,SG/SF,3300,MIN,@DEN,1,107,17,9,99,107,2%,1,2,4,4,7,11,5.8,7.3,1.6,12.9,0.0,0.0,0.0,0,0.0,0.0
Shelvin Mack,,,PG/SG,3300,ORL,@CHI,2,103,15,11,99,107,4%,3,4,4,24,21,19,12.9,14.6,7.4,21.8,20.0,15.2,4.6,18,12.3,3.7
Zaza Pachulia,,O,C,3300,GSW,MEM,1,108,16,16,96,106,-7%,4,5,4,16,16,15,20.4,15.2,9.2,21.1,0.0,0.0,0.0,0,0.0,0.0
Michael Carter-Williams,,,PG,3300,CHA,TOR,1,105,18,8,100,102,-11%,5,3,5,16,15,17,11.0,13.4,6.3,20.6,15.0,12.3,3.7,15.4,13.0,3.9
Boban Marjanovic,,,C,3300,DET,@DAL,2,98,,,97,106,2%,4,4,4,9,9,8,11.4,10.3,3.0,17.5,0.0,0.0,0.0,14.3,7.8,2.4
Tyus Jones,,,PG/SG,3300,MIN,@DEN,1,107,12,14,99,107,6%,3,2,3,12,14,17,10.7,12.5,2.3,22.7,13.5,10.2,3.1,15.6,9.3,2.8
Nene Hilario,8,,C,3300,HOU,LAL,1,121,19,20,105,103,4%,6,5,5,17,15,15,13.2,14.6,7.9,21.4,20.0,20.8,6.3,25.9,14.5,4.4
Paul Zipser,,P,SG/SF,3300,CHI,ORL,1,108,15,3,102,107,13%,2,3,5,12,14,17,6.8,10.2,3.4,17.0,10.0,6.5,2.0,19.7,8.5,2.6
Patrick Patterson,,,PF/C,3300,OKC,UTA,1,103,10,8,97,103,-2%,5,4,3,23,18,15,12.7,8.0,2.2,13.9,14.0,8.8,2.7,15.3,9.3,2.8
Ivica Zubac,,O,C,3300,LAL,@HOU,1,106,,,101,103,0%,0,1,1,2,2,2,1.4,1.3,-0.5,3.2,0.0,0.0,0.0,0,0.0,0.0
Shane Larkin,,,PG,3300,BOS,MIA,1,105,17,11,98,104,-6%,3,5,4,12,15,11,12.9,8.1,0.3,15.9,10.0,7.8,2.4,8.3,0.8,0.2
Caleb Swanigan,,,PF,3200,POR,SAS,1,101,,,97,102,-12%,1,1,3,2,4,9,2.7,7.6,0.1,15.1,0.0,0.0,0.0,0,0.0,0.0
Malik Beasley,,,SG,3200,DEN,MIN,1,109,17,9,98,108,6%,2,6,3,10,16,11,7.5,7.1,1.4,12.8,16.5,11.6,3.6,5.7,4.5,1.4
Jared Dudley,,,PF,3200,PHO,@LAC,1,106,,,99,107,5%,2,3,3,9,14,14,10.8,11.5,1.3,21.7,0.0,0.0,0.0,8.1,2.8,0.9
Semi Ojeleye,,,SG/SF,3200,BOS,MIA,1,105,9,5,98,104,-5%,1,2,3,9,16,14,6.9,6.3,1.7,10.9,13.5,7.2,2.3,10.2,1.3,0.4
Wes Iwundu,,,SG/SF,3200,ORL,@CHI,2,103,,,99,107,8%,5,6,3,16,21,11,10.4,5.9,0.7,11.1,20.5,13.8,4.3,19.6,7.3,2.3
Luc Richard Mbah a Moute,,O,SF/PF,3200,HOU,LAL,1,121,12,10,105,103,7%,4,5,6,23,24,26,10.4,16.4,7.6,25.2,0.0,0.0,0.0,0,0.0,0.0
Al Jefferson,,,PF/C,3200,IND,@ATL,1,109,,,100,108,7%,1,4,5,2,9,13,10.4,15.5,5.7,25.3,0.0,0.0,0.0,0,0.0,0.0
Isaiah Whitehead,0,O,PG/SG,3200,BKN,SAC,2,106,,,97,109,-3%,9,9,6,25,19,14,18.1,13.8,3.1,24.4,0.0,0.0,0.0,0,0.0,0.0
JaVale McGee,,,C,3200,GSW,MEM,1,108,17,20,96,106,-7%,3,3,3,8,10,8,10.2,8.8,3.2,14.3,13.5,14.1,4.4,12.1,13.0,4.1
Raymond Felton,,,PG/SG,3100,OKC,UTA,1,103,20,14,97,103,3%,8,8,7,16,16,17,15.3,13.9,8.2,19.7,16.0,12.1,3.9,16.6,17.8,5.7
Bobby Brown,,,PG,3100,HOU,LAL,1,121,,,105,103,7%,3,2,3,3,2,6,2.1,4.3,-1.1,9.6,0.0,0.0,0.0,0,0.0,0.0
Antonio Blakeney,,,PG,3100,CHI,ORL,1,108,,,102,107,7%,3,7,7,9,13,15,9.7,10.7,4.4,17.0,0.0,0.0,0.0,0,0.0,0.0
Bismack Biyombo,,,PF/C,3100,ORL,@CHI,2,103,13,11,99,107,-1%,3,3,3,13,13,15,11.4,12.2,6.8,17.6,12.0,10.1,3.3,10.4,3.0,1.0
Luke Babbitt,,,SF/PF,3100,ATL,IND,1,104,14,12,100,106,-5%,2,4,5,9,15,18,9.3,12.8,4.1,21.5,13.0,8.6,2.8,9.2,1.5,0.5
Quinn Cook,,,PG,3100,GSW,MEM,1,108,,,96,106,3%,2,3,3,7,12,10,7.8,6.8,0.5,13.0,21.0,15.3,4.9,18.7,13.0,4.2
Vince Carter,,,SG/SF,3100,SAC,@BKN,0,101,13,7,104,107,8%,4,4,4,20,19,14,13.7,8.6,2.9,14.3,0.0,0.0,0.0,0,0.0,0.0
Darrun Hilliard,,,SG/SF,3000,SAS,@POR,1,98,,,99,102,-2%,2,2,2,10,9,9,3.3,3.3,0.1,6.5,0.0,0.0,0.0,0,0.0,0.0
Eric Moreland,,,PF/C,3000,DET,@DAL,2,98,8,12,97,106,-6%,4,2,1,17,13,11,15.4,9.1,1.9,16.3,12.5,9.7,3.2,10.5,2.8,0.9
Josh Hart,20,,PG/SG,3000,LAL,@HOU,1,106,10,9,101,103,8%,8,4,3,26,17,16,12.3,9.6,2.1,17.2,31.0,21.5,7.2,27.7,27.5,9.2
Sindarius Thornwell,,,SG,3000,LAC,PHO,1,111,12,7,104,109,5%,2,2,3,15,16,16,10.9,8.6,2.9,14.3,11.5,7.1,2.4,1.2,0.0,0.0
Okaro White,,O,SF/PF,3000,MIA,@BOS,1,96,,,98,101,-1%,3,3,3,13,16,13,8.4,7.0,2.7,11.3,0.0,0.0,0.0,0,0.0,0.0
Dwayne Bacon,,,SG/SF,3000,CHA,TOR,1,105,12,5,100,102,-10%,1,1,4,2,8,16,3.6,9.3,1.8,16.8,0.0,0.0,0.0,5.7,8.3,2.8
Wayne Selden Jr.,,O,PG/SG,3000,MEM,@GSW,3,98,,,103,101,-5%,2,2,2,10,10,10,8.3,8.3,7.5,9.0,0.0,0.0,0.0,0,0.0,0.0
Henry Ellenson,,,PF/C,3000,DET,@DAL,2,98,,,97,106,-6%,4,2,4,5,4,9,4.6,8.5,0.4,16.5,0.0,0.0,0.0,3.9,3.3,1.1
Johnny O'Bryant III,,,PF/C,3000,CHA,TOR,1,105,,,100,102,-7%,6,4,5,12,8,9,8.8,9.5,1.7,17.3,14.5,11.5,3.8,21.1,19.5,6.5
Justin Jackson,,,SG/SF,3000,SAC,@BKN,0,101,16,6,104,107,-5%,4,5,6,17,18,20,8.6,10.3,4.7,15.8,16.0,9.1,3.0,20.5,9.3,3.1
Joffrey Lauvergne,,,PF/C,3000,SAS,@POR,1,98,,,99,102,-11%,3,4,4,9,10,11,10.7,9.8,3.1,16.5,0.0,0.0,0.0,6.6,9.3,3.1
Julyan Stone,,,PG/SG,3000,CHA,TOR,1,105,,,100,102,-11%,1,1,1,4,7,7,7.7,7.7,0.7,14.7,0.0,0.0,0.0,4.8,6.0,2.0
Willie Reed,,,C,3000,LAC,PHO,1,111,17,21,104,109,1%,3,1,3,9,6,10,4.6,9.9,2.5,17.3,0.0,0.0,0.0,16,16.5,5.5
