Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Quincy Acy,,,PF/C,3300,BKN,@ATL,1,110,14,7,100,108,18%,5,5,5,21,20,18,12.9,13.2,9.1,17.2,0.0,0.0,0.0,10.4,9.8,3.0
Bismack Biyombo,,,PF/C,3300,ORL,@CHA,0,106,13,11,101,105,-4%,2,3,3,15,14,16,11.7,12.7,7.1,18.3,16.5,13.0,3.9,17.1,7.3,2.2
Brandan Wright,,O,PF/C,3300,MEM,MIN,1,99,14,20,99,108,-7%,3,4,4,7,13,14,11.3,13.2,4.1,22.4,0.0,0.0,0.0,0,0.0,0.0
Mario Hezonja,,,PG/SF,3300,ORL,@CHA,0,106,15,9,101,105,3%,3,3,3,9,9,10,6.4,7.0,1.1,13.0,0.0,0.0,0.0,8.2,0.8,0.2
Joakim Noah,,,C,3300,NYK,@IND,0,101,,,101,107,10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,14.0,4.2
Maxi Kleber,4,,PF,3200,DAL,DEN,1,106,12,12,100,106,6%,8,5,4,23,18,15,15.1,9.6,2.7,16.5,20.0,14.2,4.4,19.1,11.8,3.7
Ian Clark,,,PG/SG,3200,NOR,GSW,1,110,17,6,104,102,-7%,3,2,5,8,7,15,4.3,9.4,2.4,16.3,0.0,0.0,0.0,2.5,2.0,0.6
Raul Neto,,,PG,3200,UTA,WAS,2,101,18,13,100,104,-6%,6,4,4,17,18,14,12.1,10.6,1.3,19.9,14.5,10.4,3.3,18.7,21.0,6.6
Deyonta Davis,,,PF/C,3200,MEM,MIN,1,99,,,99,108,-1%,4,3,3,13,15,12,13.8,10.6,3.1,18.2,0.0,0.0,0.0,10.8,13.3,4.2
Alan Williams,,O,C,3200,PHO,@PHI,1,109,,,104,103,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Timothe Luwawu-Cabarrot,,,SG/SF,3200,PHI,PHO,1,119,18,9,105,110,2%,4,5,6,15,16,16,13.8,11.5,6.8,16.3,16.0,12.2,3.8,25.8,14.5,4.5
Nerlens Noel,,Q,C,3200,DAL,DEN,1,106,14,16,100,106,-2%,2,1,3,4,4,13,2.8,12.1,2.3,21.9,0.0,0.0,0.0,0,0.0,0.0
Matthew Dellavedova,,D,PG/SG,3200,MIL,@BOS,1,99,17,8,98,99,-10%,7,5,5,14,16,20,13.3,13.0,8.3,17.6,0.0,0.0,0.0,0,0.0,0.0
Nick Young,,,SG,3200,GSW,@NOR,0,119,19,14,102,106,3%,3,4,5,9,11,13,6.8,10.8,1.6,19.9,11.0,8.4,2.6,13.9,8.3,2.6
Shelvin Mack,,,PG,3200,ORL,@CHA,0,106,16,13,101,105,-1%,2,3,5,9,14,19,11.6,15.9,9.9,21.9,0.0,0.0,0.0,0,0.0,0.0
Semi Ojeleye,,,SG/SF,3200,BOS,MIL,1,104,10,6,98,105,-13%,2,4,3,16,17,14,10.4,6.5,1.6,11.4,10.5,5.4,1.7,12.6,2.5,0.8
Mirza Teletovic,,O,SF/PF,3200,MIL,@BOS,1,99,17,14,98,99,-4%,7,6,6,14,16,16,15.3,13.2,5.8,20.5,0.0,0.0,0.0,0,0.0,0.0
Shane Larkin,,,PG,3200,BOS,MIL,1,104,17,5,98,105,-8%,0,2,3,5,7,10,3.0,5.8,-0.7,12.3,0.0,0.0,0.0,0,0.0,0.0
Ante Zizic,,,PF/C,3200,CLE,@CHI,1,109,,,99,109,3%,1,1,1,3,3,4,1.4,3.1,-1.3,7.5,0.0,0.0,0.0,4.2,5.8,1.8
Timofey Mozgov,,,C,3200,BKN,@ATL,1,110,14,12,100,108,3%,4,4,4,16,16,16,13.7,12.3,6.9,17.7,0.0,0.0,0.0,0,0.0,0.0
Mike Scott,,,PF,3200,WAS,@UTA,2,97,18,13,98,102,-5%,4,6,6,11,16,18,13.5,13.9,6.5,21.3,11.0,7.5,2.3,19.7,4.8,1.5
Damyean Dotson,1,,SG,3200,NYK,@IND,0,101,,,101,107,2%,4,2,2,14,10,8,3.6,4.4,-1.1,10.0,22.5,14.3,4.5,29.1,26.3,8.2
Lance Thomas,1,,SF/PF,3200,NYK,@IND,0,101,12,6,101,107,-9%,7,3,4,21,14,15,8.8,8.5,3.1,13.8,20.0,11.9,3.7,16.9,7.5,2.3
Cheick Diallo,,,PF,3100,NOR,GSW,1,110,,,104,102,3%,0,2,2,3,6,7,4.4,5.5,0.4,10.7,0.0,0.0,0.0,0.1,0.0,0.0
Ramon Sessions,,,PG,3100,NYK,@IND,0,101,20,10,101,107,-1%,6,4,5,14,10,15,8.3,11.7,2.5,20.9,0.0,0.0,0.0,13.8,8.8,2.8
Salah Mejri,,,C,3100,DAL,DEN,1,106,10,19,100,106,-2%,2,2,2,11,14,13,11.0,13.7,4.0,23.3,13.5,12.6,4.1,9,11.8,3.8
Marreese Speights,,,PF/C,3100,ORL,@CHA,0,106,25,19,101,105,4%,7,8,7,11,14,12,12.2,13.3,5.1,21.6,11.0,12.0,3.9,15.4,8.8,2.8
Tony Allen,,,SG/SF,3100,NOR,GSW,1,110,18,9,104,102,-7%,3,4,4,12,12,13,9.3,9.7,4.3,15.0,15.0,12.1,3.9,3.2,2.3,0.7
Antonio Blakeney,,,PG,3100,CHI,CLE,2,101,24,8,100,108,1%,3,7,7,9,13,15,9.7,10.7,4.4,17.0,0.0,0.0,0.0,0,0.0,0.0
Langston Galloway,,,PG/SG,3100,DET,@SAS,1,99,18,14,97,101,-4%,7,6,5,11,13,14,9.8,10.8,4.4,17.3,12.0,8.2,2.6,8.8,4.5,1.5
Henry Ellenson,,,PF/C,3000,DET,@SAS,1,99,,,97,101,-9%,2,3,5,4,8,11,7.3,10.1,1.5,18.6,0.0,0.0,0.0,0.1,0.0,0.0
Eric Moreland,,,PF/C,3000,DET,@SAS,1,99,8,9,97,101,-9%,1,1,1,7,9,10,6.2,7.6,0.8,14.3,0.0,0.0,0.0,16.3,6.8,2.3
TJ Leaf,,,SF/PF,3000,IND,NYK,2,111,,,99,105,-11%,2,2,3,4,4,11,4.5,7.4,1.5,13.4,0.0,0.0,0.0,16.6,6.3,2.1
Kevon Looney,,,SF/PF,3000,GSW,@NOR,0,119,13,12,102,106,11%,2,2,3,5,7,11,7.6,10.0,3.8,16.1,0.0,0.0,0.0,3.4,1.3,0.4
Reggie Bullock,,,SG/SF,3000,DET,@SAS,1,99,10,7,97,101,-6%,2,3,3,6,15,15,7.3,7.1,0.8,13.4,0.0,0.0,0.0,0,0.0,0.0
Julyan Stone,,O,PG/SG,3000,CHA,ORL,2,113,,,103,108,8%,2,2,2,9,9,9,9.6,9.6,1.0,18.3,0.0,0.0,0.0,0,0.0,0.0
Chris McCullough,,,PF/C,3000,WAS,@UTA,2,97,,,98,102,-5%,4,3,3,10,7,7,6.8,6.8,2.6,10.9,0.0,0.0,0.0,9.4,9.3,3.1
Cristiano Felicio,,,PF/C,3000,CHI,CLE,2,101,11,10,100,108,1%,3,3,3,13,13,16,6.8,9.5,4.9,14.1,0.0,0.0,0.0,11.9,6.0,2.0
Jose Calderon,,,PG,3000,CLE,@CHI,1,109,10,7,99,109,9%,2,1,2,16,18,13,7.3,6.5,0.0,13.1,17.0,11.1,3.7,27.1,13.0,4.3
Quincy Pondexter,,,SG/SF,3000,CHI,CLE,2,101,16,6,100,108,1%,2,2,3,7,11,11,2.5,6.5,0.9,12.1,0.0,0.0,0.0,4.2,1.3,0.4
Josh Magette,,O,PG,3000,ATL,BKN,1,111,,,105,108,9%,3,2,2,15,10,8,8.1,6.2,-0.3,12.7,0.0,0.0,0.0,0,0.0,0.0
Malik Beasley,,,SG,3000,DEN,@DAL,1,104,16,9,98,106,-3%,1,2,3,5,5,8,7.2,5.8,0.9,10.7,0.0,0.0,0.0,7.6,7.3,2.4
Johnny O'Bryant III,,,PF/C,3000,CHA,ORL,2,113,,,103,108,2%,2,3,4,2,6,9,4.8,9.4,2.3,16.5,0.0,0.0,0.0,0,0.0,0.0
Dorian Finney-Smith,,O,SF,3000,DAL,DEN,1,106,,,100,106,-3%,3,2,3,9,9,12,4.2,5.9,-0.4,12.1,0.0,0.0,0.0,0,0.0,0.0
Jacob Wiley,,,PG,3000,BKN,@ATL,1,110,,,100,108,18%,0,1,1,3,7,7,4.7,4.7,-2.9,12.2,0.0,0.0,0.0,0,0.0,0.0
Jon Leuer,,O,PF/C,3000,DET,@SAS,1,99,16,9,97,101,-9%,4,4,5,9,13,17,11.8,11.8,9.4,14.2,0.0,0.0,0.0,0,0.0,0.0
Jason Terry,,,PG/SG,3000,MIL,@BOS,1,99,,,98,99,-10%,3,2,2,20,14,12,6.8,5.8,1.2,10.5,19.0,9.8,3.3,12.7,7.3,2.4
Royce O'Neale,,,SF,3000,UTA,WAS,2,101,,,100,104,-8%,3,2,2,17,12,11,9.1,5.7,-1.0,12.5,0.0,0.0,0.0,24.8,33.8,11.3
Alec Peters,,O,PF,3000,PHO,@PHI,1,109,,,104,103,-5%,2,2,2,7,7,7,5.6,5.6,0.5,10.8,0.0,0.0,0.0,0,0.0,0.0
Omer Asik,,,C,3000,NOR,GSW,1,110,,,104,102,3%,3,3,3,12,12,12,9.3,9.3,6.4,12.1,11.5,8.2,2.7,11.9,7.8,2.6
Matt Costello,,,PF,3000,SAS,DET,0,103,,,99,105,10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Quinn Cook,,O,PG,3000,GSW,@NOR,0,119,,,102,106,3%,2,2,2,9,6,6,5.2,5.2,-2.1,12.5,0.0,0.0,0.0,0,0.0,0.0
Derrick White,,,PG/SG,3000,SAS,DET,0,103,,,99,105,-3%,2,1,1,10,8,8,5.8,5.8,0.4,11.2,0.0,0.0,0.0,0,0.0,0.0
Davis Bertans,,,SF/PF,3000,SAS,DET,0,103,,,99,105,10%,7,3,2,16,9,7,7.5,6.3,-2.3,14.9,0.0,0.0,0.0,15.5,19.3,6.4
Jahlil Okafor,,O,C,3000,PHI,PHO,1,119,,,105,110,2%,5,5,5,13,13,13,12.6,12.6,-3.8,29.1,0.0,0.0,0.0,0,0.0,0.0
James Michael McAdoo,,O,PF,3000,PHI,PHO,1,119,,,105,110,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Rashad Vaughn,,,PG/SF,3000,MIL,@BOS,1,99,,,98,99,-10%,1,1,2,3,3,7,1.1,4.3,-3.0,11.5,0.0,0.0,0.0,0,0.0,0.0
Joe Young,,,PG/SG,3000,IND,NYK,2,111,,,99,105,6%,4,2,3,7,5,6,4.8,4.7,1.6,7.8,0.0,0.0,0.0,7.2,6.5,2.2
Sterling Brown,,,SG,3000,MIL,@BOS,1,99,,,98,99,-10%,4,2,2,6,6,6,4.5,4.5,1.2,7.7,0.0,0.0,0.0,0,0.0,0.0
Cedi Osman,,,SG/SF,3000,CLE,@CHI,1,109,,,99,109,6%,2,1,1,9,5,5,4.6,3.9,-1.2,9.0,0.0,0.0,0.0,5.9,2.8,0.9
JaVale McGee,,,C,3000,GSW,@NOR,0,119,18,19,102,106,-3%,1,2,3,3,7,8,5.7,8.4,2.7,14.1,12.0,14.4,4.8,11.1,15.0,5.0
Guerschon Yabusele,,O,PF/C,3000,BOS,MIL,1,104,,,98,105,-13%,1,2,2,7,5,5,4.6,4.4,2.4,6.3,0.0,0.0,0.0,0,0.0,0.0
Derrick Jones Jr.,,O,SF,3000,PHO,@PHI,1,109,,,104,103,2%,0,1,1,4,5,6,4.3,4.4,0.2,8.7,0.0,0.0,0.0,0,0.0,0.0
Gary Payton II,,O,SG,3000,MIL,@BOS,1,99,,,98,99,-10%,1,3,2,3,7,6,5.1,4.0,-1.0,9.0,0.0,0.0,0.0,0,0.0,0.0
Ekpe Udoh,,,PF/C,3000,UTA,WAS,2,101,9,14,100,104,-3%,4,3,2,17,17,15,11.9,11.4,6.2,16.6,0.0,0.0,0.0,7.9,8.0,2.7
Vince Hunter,,,PF,3000,MEM,MIN,1,99,,,99,108,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jeff Withey,,,C,3000,DAL,DEN,1,106,,,100,106,-2%,2,2,2,5,4,5,3.9,3.8,0.9,6.7,0.0,0.0,0.0,0,0.0,0.0
Tyler Dorsey,,O,PG/SG,3000,ATL,BKN,1,111,,,105,108,9%,4,3,2,9,8,7,5.0,3.7,-1.0,8.4,0.0,0.0,0.0,4.5,7.5,2.5
Richard Jefferson,,,SF/PF,3000,DEN,@DAL,1,104,,,98,106,9%,4,2,2,13,9,8,4.7,3.7,0.6,6.8,0.0,0.0,0.0,2.4,0.0,0.0
Justin Anderson,,O,SF/PF,3000,PHI,PHO,1,119,,,105,110,2%,3,5,5,10,13,13,11.5,9.9,2.1,17.6,0.0,0.0,0.0,0,0.0,0.0
Abdel Nader,,O,PF,3000,BOS,MIL,1,104,,,98,105,-4%,1,1,2,8,7,7,1.9,3.4,-1.3,8.2,0.0,0.0,0.0,0,0.0,0.0
Antonius Cleveland,,,SG,3000,DAL,DEN,1,106,,,100,106,-3%,2,1,1,4,4,4,2.5,2.8,0.4,5.2,0.0,0.0,0.0,0,0.0,0.0
Wes Iwundu,,,SG/SF,3000,ORL,@CHA,0,106,,,101,105,3%,1,2,2,3,5,5,3.5,3.4,0.4,6.4,0.0,0.0,0.0,6,2.8,0.9
Gordon Hayward,,O,SG/SF,3000,BOS,MIL,1,104,,,98,105,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Damien Wilkins,,,SG/SF,3000,IND,NYK,2,111,,,99,105,2%,2,1,1,8,5,6,3.3,3.2,0.8,5.6,0.0,0.0,0.0,3.9,1.3,0.4
Joel Bolomboy,,O,PF,3000,MIL,@BOS,1,99,,,98,99,-4%,0,1,1,3,6,7,3.6,3.0,-0.6,6.6,0.0,0.0,0.0,0,0.0,0.0
Darrell Arthur,,,PF,3000,DEN,@DAL,1,104,,,98,106,-8%,3,2,2,6,8,8,2.8,2.8,-0.5,6.0,0.0,0.0,0.0,0,0.0,0.0
Nik Stauskas,,,PG/SF,3000,PHI,PHO,1,119,,,105,110,2%,1,1,1,9,8,8,2.8,2.8,0.7,4.8,0.0,0.0,0.0,7.7,-1.0,-0.3
Charles Cooke,,O,SG,3000,NOR,GSW,1,110,,,104,102,-7%,2,2,2,3,3,3,2.8,2.8,1.0,4.5,0.0,0.0,0.0,0,0.0,0.0
