Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Arron Afflalo,,O,SG/SF,3700,ORL,LAC,3,105,10,3,99,108,13%,5,4,3,26,20,14,8.2,5.7,-0.2,11.6,0.0,0.0,0.0,0,0.0,0.0
Meyers Leonard,,D,PF/C,3700,POR,@MIA,1,101,,,98,104,0%,6,5,4,19,13,12,13.0,11.1,2.4,19.8,0.0,0.0,0.0,0,0.0,0.0
Dante Cunningham,,P,SF/PF,3700,NOR,MIL,1,111,10,9,97,106,-2%,4,5,5,24,24,24,21.3,14.2,7.7,20.7,17.5,10.0,2.7,21.4,13.0,3.5
Pat Connaughton,,,SG/SF,3600,POR,@MIA,1,101,13,10,98,104,-1%,7,7,5,24,23,21,11.4,12.1,4.5,19.7,21.5,13.8,3.8,10.5,4.3,1.2
Tim Frazier,,,PG,3600,WAS,MEM,0,103,15,11,96,106,3%,4,4,4,19,20,18,14.7,14.2,7.9,20.4,14.5,10.3,2.9,5.3,5.5,1.5
P.J. Tucker,,,SF/PF,3600,HOU,CHA,1,116,10,9,101,104,6%,4,5,5,27,24,28,13.8,18.4,12.0,24.8,24.0,16.6,4.6,19.9,12.0,3.3
Wayne Ellington,4,,SG/SF,3600,MIA,POR,1,103,15,14,99,102,-3%,9,8,7,27,23,21,17.8,15.3,6.4,24.2,29.5,19.3,5.4,31.6,38.0,10.6
Terrence Ross,,O,SG/SF,3600,ORL,LAC,3,105,16,10,99,108,13%,7,7,8,28,27,27,19.4,19.1,10.7,27.5,0.0,0.0,0.0,0,0.0,0.0
Thon Maker,,,PF/C,3600,MIL,@NOR,3,109,12,8,102,108,1%,4,3,4,24,21,20,11.7,12.9,6.8,19.0,22.0,14.8,4.1,12.3,9.5,2.6
Norman Powell,,,SG/SF,3600,TOR,@PHO,1,116,19,12,105,110,6%,5,5,7,10,13,21,10.3,16.2,7.9,24.5,13.0,10.6,2.9,10.3,2.3,0.6
Jerami Grant,,,SF/PF,3600,OKC,@IND,1,107,15,14,101,106,-6%,3,4,6,16,19,22,11.3,16.8,9.2,24.3,20.0,14.4,4.0,17.7,22.5,6.3
Jonas Jerebko,,,SF/PF,3600,UTA,@CHI,3,101,14,14,98,108,2%,4,5,5,14,20,17,13.7,13.4,4.7,22.1,15.0,11.5,3.2,19.3,13.8,3.8
Daniel Theis,5,,PF/C,3600,BOS,DEN,1,107,17,14,100,108,1%,4,4,3,12,12,12,12.2,12.0,4.2,19.8,17.5,17.2,4.8,18.3,15.3,4.3
Michael Carter-Williams,,,PG,3600,CHA,@HOU,1,105,19,9,102,102,-10%,3,5,5,17,15,17,9.9,14.3,6.5,22.1,14.0,12.0,3.3,13.2,10.8,3.0
Malik Monk,,,PG/SG,3600,CHA,@HOU,1,105,22,7,102,102,8%,6,5,8,13,13,17,6.0,12.4,2.4,22.5,0.0,0.0,0.0,5.1,7.0,1.9
Joe Johnson,,O,SG/SF,3500,UTA,@CHI,3,101,,,98,108,3%,3,6,7,17,19,19,12.8,13.3,7.4,19.2,0.0,0.0,0.0,0,0.0,0.0
Semi Ojeleye,,,SG/SF,3500,BOS,DEN,1,107,9,5,100,108,1%,3,2,3,13,14,14,5.1,6.2,1.6,10.9,19.0,10.5,3.0,28.7,9.3,2.7
Delon Wright,,O,PG/SG,3500,TOR,@PHO,1,116,16,15,105,110,15%,3,3,5,18,17,21,14.0,16.5,9.3,23.8,0.0,0.0,0.0,0,0.0,0.0
OG Anunoby,1,,SF/PF,3500,TOR,@PHO,1,116,12,12,105,110,6%,5,6,5,27,26,20,11.8,12.4,7.5,17.3,26.5,17.6,5.0,19.4,12.0,3.4
Jonathan Isaac,,O,SF/PF,3500,ORL,LAC,3,105,14,12,99,108,6%,5,7,5,19,22,20,16.3,16.2,11.1,21.3,0.0,0.0,0.0,0,0.0,0.0
Malik Beasley,1,,SG,3500,DEN,@BOS,0,102,17,10,98,100,-14%,8,6,3,20,19,11,12.9,7.3,1.5,13.1,25.0,16.5,4.7,17.7,11.3,3.2
Sam Dekker,1,,SF/PF,3500,LAC,@ORL,1,106,18,8,102,108,15%,7,7,4,17,17,11,10.2,8.0,2.2,13.7,19.0,14.9,4.3,25.8,21.5,6.1
Shabazz Napier,,,PG/SG,3500,POR,@MIA,1,101,18,18,98,104,-6%,6,5,5,16,16,16,13.2,14.1,3.6,24.7,0.0,0.0,0.0,23.4,17.8,5.1
Wes Iwundu,,,SG/SF,3500,ORL,LAC,3,105,,,99,108,2%,6,3,3,21,12,8,5.2,4.6,0.3,9.0,0.0,0.0,0.0,33,12.8,3.7
James Ennis III,,,SG/SF,3400,MEM,@WAS,1,96,12,11,99,105,-6%,5,6,5,22,22,26,13.6,15.2,7.6,22.7,22.5,14.1,4.1,23.6,15.5,4.6
Maurice Harkless,,,SF/PF,3400,POR,@MIA,1,101,11,8,98,104,-5%,2,3,5,9,14,24,9.7,13.7,7.5,19.8,19.0,11.8,3.5,9.1,6.3,1.9
Raul Neto,,O,PG,3400,UTA,@CHI,3,101,18,14,98,108,3%,3,4,4,6,13,13,8.8,10.4,1.3,19.6,0.0,0.0,0.0,0,0.0,0.0
Patrick Patterson,,,PF/C,3400,OKC,@IND,1,107,9,7,101,106,8%,4,3,3,14,14,14,9.8,7.3,2.7,11.9,13.0,8.1,2.4,13.4,11.8,3.5
Lucas Nogueira,,O,C,3400,TOR,@PHO,1,116,12,17,105,110,1%,3,2,3,7,8,12,4.5,11.3,-0.7,23.3,0.0,0.0,0.0,0,0.0,0.0
Dragan Bender,,,SF/PF,3400,PHO,TOR,0,104,12,7,100,103,-5%,4,4,5,17,19,21,11.3,13.2,6.8,19.6,12.0,8.1,2.4,27.7,13.5,4.0
Jameer Nelson,,P,PG/SG,3400,NOR,MIL,1,111,13,10,97,106,-9%,7,5,5,26,22,25,13.3,17.1,9.6,24.6,18.5,13.0,3.8,29.9,20.3,6.0
Ben McLemore,1,,SG/SF,3400,MEM,@WAS,1,96,18,9,99,105,2%,8,5,6,22,17,19,12.1,12.8,5.8,19.8,23.0,15.8,4.6,23.3,14.3,4.2
Zach Collins,2,,PF/C,3400,POR,@MIA,1,101,,,98,104,0%,7,3,2,22,10,8,8.8,5.2,-3.4,13.7,23.5,19.2,5.6,21.5,14.3,4.2
Alex Abrines,,,SG/SF,3300,OKC,@IND,1,107,12,7,101,106,-2%,10,7,4,34,26,17,14.8,9.2,2.3,16.1,27.0,15.3,4.6,31.7,24.0,7.3
DeAndre Liggins,,,PG/SF,3300,MIL,@NOR,3,109,9,5,102,108,8%,2,2,3,17,16,16,7.5,7.7,2.1,13.3,17.0,9.6,2.9,18,7.5,2.3
Caleb Swanigan,,,PF,3300,POR,@MIA,1,101,,,98,104,-2%,1,1,3,2,4,9,2.7,7.6,0.1,15.1,0.0,0.0,0.0,0,0.0,0.0
Juancho Hernangomez,,,SF/PF,3300,DEN,@BOS,0,102,12,11,98,100,0%,1,2,3,3,13,14,7.4,9.0,1.5,16.4,0.0,0.0,0.0,14,7.0,2.1
Al Jefferson,,,PF/C,3300,IND,OKC,2,106,,,99,101,-4%,8,7,6,17,15,15,18.8,18.4,10.3,26.6,0.0,0.0,0.0,0,0.0,0.0
Paul Zipser,,,SG/SF,3300,CHI,UTA,1,96,16,5,97,102,-7%,5,3,5,19,16,17,9.6,11.3,4.7,17.8,16.5,10.1,3.1,10.4,3.8,1.2
Bismack Biyombo,,,PF/C,3300,ORL,LAC,3,105,13,11,99,108,1%,4,3,3,12,13,15,9.6,12.3,6.9,17.7,12.5,11.0,3.3,16.5,18.0,5.5
Luc Richard Mbah a Moute,,,SF/PF,3300,HOU,CHA,1,116,12,10,101,104,2%,4,5,6,23,24,26,10.4,16.4,7.6,25.2,23.0,13.5,4.1,8.7,4.8,1.5
Nene Hilario,,,C,3300,HOU,CHA,1,116,20,20,101,104,-5%,5,4,5,12,12,15,11.5,14.4,8.0,20.9,13.5,12.9,3.9,18.3,14.0,4.2
Deyonta Davis,,,PF/C,3200,MEM,@WAS,1,96,13,18,99,105,-2%,3,3,3,12,12,13,10.8,11.0,4.2,17.9,13.5,11.5,3.6,9.3,4.0,1.3
Jodie Meeks,,,SG,3200,WAS,MEM,0,103,18,11,96,106,-3%,6,6,6,17,17,17,10.7,11.6,4.8,18.4,14.5,9.7,3.0,18.9,17.8,5.6
Alan Williams,,O,C,3200,PHO,TOR,0,104,,,100,103,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Dwayne Bacon,,,SG/SF,3200,CHA,@HOU,1,105,12,5,102,102,3%,3,2,4,16,11,17,4.2,9.9,2.5,17.3,0.0,0.0,0.0,2.4,1.0,0.3
Jarell Martin,,,PF/C,3200,MEM,@WAS,1,96,14,7,99,105,-1%,5,4,5,12,15,18,9.2,11.9,5.4,18.3,0.0,0.0,0.0,8.1,3.3,1.0
Marreese Speights,1,,PF/C,3200,ORL,LAC,3,105,26,13,99,108,6%,3,5,6,6,10,12,6.0,12.1,3.8,20.4,11.0,12.4,3.9,13,5.5,1.7
Ian Clark,,,PG/SG,3200,NOR,MIL,1,111,16,7,97,106,-3%,4,4,5,17,14,15,8.5,9.4,2.2,16.7,0.0,0.0,0.0,0,0.0,0.0
Shane Larkin,1,,PG,3200,BOS,DEN,1,107,17,8,100,108,3%,4,3,3,15,11,10,9.1,7.0,0.0,14.1,0.0,0.0,0.0,17.6,27.8,8.7
Mirza Teletovic,,O,SF/PF,3200,MIL,@NOR,3,109,17,14,102,108,2%,7,6,6,14,16,16,15.3,13.2,5.8,20.5,0.0,0.0,0.0,0,0.0,0.0
Ian Mahinmi,1,O,C,3200,WAS,MEM,0,103,13,10,96,106,-5%,6,4,3,24,18,15,15.8,10.8,4.4,17.2,0.0,0.0,0.0,0,0.0,0.0
Matthew Dellavedova,,O,PG/SG,3200,MIL,@NOR,3,109,17,8,102,108,6%,7,5,5,14,16,20,13.3,13.0,8.3,17.6,0.0,0.0,0.0,0,0.0,0.0
Sindarius Thornwell,,,SG,3100,LAC,@ORL,1,106,12,7,102,108,7%,3,4,4,21,18,17,9.6,8.5,2.7,14.4,16.0,9.2,3.0,7.1,6.0,1.9
Tarik Black,,,PF/C,3100,HOU,CHA,1,116,16,14,101,104,2%,1,1,2,6,7,9,2.9,8.6,0.1,17.0,0.0,0.0,0.0,2.4,0.0,0.0
Bobby Brown,,,PG,3100,HOU,CHA,1,116,,,101,104,2%,1,2,3,2,3,6,1.3,4.4,-1.2,9.9,0.0,0.0,0.0,2.4,0.0,0.0
Tony Allen,,O,SG/SF,3100,NOR,MIL,1,111,18,9,97,106,-3%,3,3,4,8,8,12,5.2,8.9,3.4,14.4,0.0,0.0,0.0,0,0.0,0.0
Raymond Felton,,,PG/SG,3100,OKC,@IND,1,107,19,13,101,106,-3%,9,7,6,19,16,17,10.8,13.5,7.8,19.3,17.5,13.3,4.3,11.9,18.8,6.1
Antonio Blakeney,,,PG,3100,CHI,UTA,1,96,24,8,97,102,-9%,3,7,7,9,13,15,9.7,10.7,4.4,17.0,0.0,0.0,0.0,0,0.0,0.0
Willie Reed,,,C,3000,LAC,@ORL,1,106,17,21,102,108,2%,1,1,3,5,7,11,5.3,10.3,3.3,17.4,0.0,0.0,0.0,0,0.0,0.0
Jordan Mickey,,,PF/C,3000,MIA,POR,1,103,,,99,102,-10%,1,1,2,4,6,8,5.8,7.4,2.0,12.8,0.0,0.0,0.0,0,0.0,0.0
Cristiano Felicio,,,PF/C,3000,CHI,UTA,1,96,11,11,97,102,-9%,5,3,3,14,13,15,7.5,9.3,4.7,13.8,0.0,0.0,0.0,0,0.0,0.0
Johnny O'Bryant III,,,PF/C,3000,CHA,@HOU,1,105,,,102,102,-10%,8,5,5,10,7,9,7.6,9.1,0.8,17.4,0.0,0.0,0.0,4.7,1.3,0.4
Chris McCullough,,,PF/C,3000,WAS,MEM,0,103,,,96,106,2%,4,3,4,6,8,8,6.8,7.2,3.3,11.1,0.0,0.0,0.0,0,0.0,0.0
Treveon Graham,2,,SG/SF,3000,CHA,@HOU,1,105,13,11,102,102,8%,6,6,5,23,19,20,15.1,12.8,8.5,17.2,11.5,7.1,2.4,14.6,8.8,2.9
Royce O'Neale,,,SF,3000,UTA,@CHI,3,101,14,9,98,108,5%,3,4,2,14,16,12,10.6,7.0,-1.7,15.8,0.0,0.0,0.0,2.3,0.0,0.0
TJ Leaf,,,SF/PF,3000,IND,OKC,2,106,,,99,101,1%,1,2,3,4,7,10,3.2,6.5,0.7,12.4,0.0,0.0,0.0,4.3,4.8,1.6
Rashad Vaughn,,,PG/SF,3000,MIL,@NOR,3,109,,,102,108,8%,3,3,3,13,10,8,7.5,6.0,-2.2,14.3,16.0,10.5,3.5,17.4,6.5,2.2
Josh Huestis,,,SF/PF,3000,OKC,@IND,1,107,13,5,101,106,-6%,3,2,3,10,9,11,5.7,6.4,2.2,10.6,10.0,7.2,2.4,16.3,8.8,2.9
C.J. Williams,,,SG,3000,LAC,@ORL,1,106,,,102,108,7%,2,3,3,10,13,10,8.2,5.9,1.8,10.1,0.0,0.0,0.0,22.2,11.3,3.8
Alexis Ajinca,,O,C,3000,NOR,MIL,1,111,,,97,106,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jason Terry,,O,PG/SG,3000,MIL,@NOR,3,109,,,102,108,8%,2,3,2,17,16,12,8.0,6.0,1.6,10.4,0.0,0.0,0.0,0,0.0,0.0
Quincy Pondexter,,,SG/SF,3000,CHI,UTA,1,96,16,5,97,102,-9%,1,1,3,4,5,10,1.3,5.8,0.2,11.3,0.0,0.0,0.0,0,0.0,0.0
Jason Smith,1,,PF/C,3000,WAS,MEM,0,103,,,96,106,2%,5,3,4,16,10,11,6.6,7.1,1.6,12.6,21.0,16.3,5.4,18,11.0,3.7
Julyan Stone,,,PG/SG,3000,CHA,@HOU,1,105,,,102,102,-10%,2,2,2,9,9,9,9.6,9.6,1.0,18.3,0.0,0.0,0.0,0,0.0,0.0
Omer Asik,,,C,3000,NOR,MIL,1,111,,,97,106,6%,0,1,2,8,9,10,4.2,5.6,1.5,9.7,0.0,0.0,0.0,1.9,0.0,0.0
Cheick Diallo,,,PF,3000,NOR,MIL,1,111,,,97,106,-14%,0,1,2,2,3,7,2.0,5.2,0.0,10.4,0.0,0.0,0.0,0,0.0,0.0
Brice Johnson,,,PF/C,3000,LAC,@ORL,1,106,,,102,108,1%,1,1,1,4,3,4,3.0,4.8,0.7,8.8,0.0,0.0,0.0,0,0.0,0.0
Okaro White,,O,SF/PF,3000,MIA,POR,1,103,,,99,102,-4%,3,3,3,13,16,13,8.4,7.0,2.7,11.3,0.0,0.0,0.0,0,0.0,0.0
Wayne Selden Jr.,,O,PG/SG,3000,MEM,@WAS,1,96,,,99,105,2%,2,2,2,10,10,10,8.3,8.3,7.5,9.0,0.0,0.0,0.0,0,0.0,0.0
Guerschon Yabusele,,,PF/C,3000,BOS,DEN,1,107,,,100,108,1%,2,1,2,7,6,5,4.7,4.9,2.1,7.6,0.0,0.0,0.0,0,0.0,0.0
Ekpe Udoh,,,PF/C,3000,UTA,@CHI,3,101,9,14,98,108,-1%,4,4,2,11,15,15,10.9,11.3,6.2,16.4,0.0,0.0,0.0,0,0.0,0.0
Sterling Brown,,,SG,3000,MIL,@NOR,3,109,,,102,108,8%,4,2,2,6,6,6,4.5,4.5,1.2,7.7,0.0,0.0,0.0,0,0.0,0.0
Joe Young,,,PG/SG,3000,IND,OKC,2,106,,,99,101,-5%,1,3,3,7,7,6,5.4,4.4,1.3,7.5,0.0,0.0,0.0,0,0.0,0.0
Lorenzo Brown,,,PG,3000,TOR,@PHO,1,116,,,105,110,15%,0,1,1,1,6,8,3.6,4.4,0.8,8.0,0.0,0.0,0.0,2.2,0.0,0.0
Brandan Wright,,O,PF/C,3000,MEM,@WAS,1,96,14,20,99,105,-1%,3,4,4,7,13,14,11.3,13.2,4.1,22.4,0.0,0.0,0.0,0,0.0,0.0
Gary Payton II,1,,SG,3000,MIL,@NOR,3,109,,,102,108,6%,3,2,2,14,8,8,3.0,4.4,-0.5,9.3,20.0,14.2,4.7,17,18.5,6.2
Kyle Singler,,,SG/SF,3000,OKC,@IND,1,107,,,101,106,-6%,1,3,3,3,8,8,4.3,4.3,-2.1,10.6,0.0,0.0,0.0,0,0.0,0.0
Abdel Nader,,,PF,3000,BOS,DEN,1,107,,,100,108,-6%,5,2,2,12,9,8,4.3,4.2,-0.6,9.0,11.0,6.7,2.2,0,0.0,0.0
Zhou Qi,,,PF/C,3000,HOU,CHA,1,116,,,101,104,2%,3,2,2,7,6,5,5.3,4.1,0.1,8.2,0.0,0.0,0.0,2.4,1.3,0.4
Jake Layman,,,SF/PF,3000,POR,@MIA,1,101,,,98,104,-5%,6,3,2,16,8,7,4.0,4.0,0.5,7.5,14.5,8.2,2.7,4,0.0,0.0
Alec Peters,,O,PF,3000,PHO,TOR,0,104,,,100,103,-5%,2,2,2,7,7,7,5.6,5.6,0.5,10.8,0.0,0.0,0.0,0,0.0,0.0
Jabari Bird,,,SG,3000,BOS,DEN,1,107,,,100,108,0%,2,1,1,4,7,7,3.7,3.7,0.3,7.1,0.0,0.0,0.0,0,0.0,0.0
Nick Collison,,,PF/C,3000,OKC,@IND,1,107,,,101,106,8%,1,1,1,5,4,4,4.0,3.6,0.4,6.8,0.0,0.0,0.0,0,0.0,0.0
Gordon Hayward,,O,SG/SF,3000,BOS,DEN,1,107,,,100,108,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Troy Williams,,O,SG,3000,HOU,CHA,1,116,,,101,104,6%,1,2,2,5,4,4,3.3,3.3,0.5,6.0,0.0,0.0,0.0,0,0.0,0.0
Richard Jefferson,,,SF/PF,3000,DEN,@BOS,0,102,,,98,100,-16%,3,2,2,8,9,7,3.1,3.2,0.1,6.4,0.0,0.0,0.0,0,0.0,0.0
Kadeem Allen,,,SG,3000,BOS,DEN,1,107,,,100,108,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Vince Hunter,,,PF,3000,MEM,@WAS,1,96,,,99,105,-6%,1,1,1,2,2,2,3.0,3.0,1.6,4.4,0.0,0.0,0.0,0,0.0,0.0
Joel Bolomboy,,O,PF,3000,MIL,@NOR,3,109,,,102,108,2%,0,1,1,3,6,7,3.6,3.0,-0.6,6.6,0.0,0.0,0.0,7.3,6.5,2.2
Damien Wilkins,,,SG/SF,3000,IND,OKC,2,106,,,99,101,-3%,2,1,1,6,6,6,2.2,2.9,0.6,5.2,0.0,0.0,0.0,0,0.0,0.0
Demetrius Jackson,,,PG,3000,HOU,CHA,1,116,,,101,104,2%,0,1,1,2,3,5,0.9,2.9,-1.8,7.5,0.0,0.0,0.0,0,0.0,0.0
Darrell Arthur,,,PF,3000,DEN,@BOS,0,102,,,98,100,0%,4,3,3,10,10,10,3.9,3.9,0.4,7.5,0.0,0.0,0.0,0,0.0,0.0
Danuel House,,,SG/SF,3000,PHO,TOR,0,104,,,100,103,-5%,3,3,3,11,11,11,2.8,2.8,2.8,2.8,0.0,0.0,0.0,19.6,4.8,1.6
Charles Cooke,,,SG,3000,NOR,MIL,1,111,,,97,106,-3%,0,1,1,1,2,2,1.8,1.8,-0.2,3.9,0.0,0.0,0.0,0,0.0,0.0
Khem Birch,,,PF/C,3000,ORL,LAC,3,105,,,99,108,1%,1,2,2,2,3,3,2.7,2.7,-0.4,5.7,0.0,0.0,0.0,1,0.0,0.0
Alfonzo McKinnie,,,PF,3000,TOR,@PHO,1,116,,,105,110,6%,2,1,1,4,3,3,1.4,2.6,-2.1,7.3,0.0,0.0,0.0,0,0.0,0.0
Marcus Paige,,O,PG,3000,CHA,@HOU,1,105,,,102,102,-10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Mangok Mathiang,,,PF/C,3000,CHA,@HOU,1,105,,,102,102,-10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Bruno Caboclo,,O,SF,3000,TOR,@PHO,1,116,,,105,110,6%,1,1,1,3,3,3,2.4,2.4,-1.0,5.7,0.0,0.0,0.0,0,0.0,0.0
Terrance Ferguson,,,SG/SF,3000,OKC,@IND,1,107,,,101,106,-2%,3,3,2,13,14,7,4.7,2.3,-0.8,5.3,0.0,0.0,0.0,9.8,5.5,1.8
Jalen Jones,,,SF,3000,NOR,MIL,1,111,,,97,106,-2%,2,1,1,7,5,5,2.3,2.3,0.6,4.0,0.0,0.0,0.0,0,0.0,0.0
Udonis Haslem,,,PF/C,3000,MIA,POR,1,103,,,99,102,-4%,0,0,0,4,4,4,2.1,2.1,1.2,3.0,0.0,0.0,0.0,0,0.0,0.0
Ike Anigbogu,,,PF/C,3000,IND,OKC,2,106,,,99,101,-4%,1,1,1,3,3,3,2.4,2.0,-0.8,4.8,0.0,0.0,0.0,0,0.0,0.0
Kobi Simmons,,,SG,3000,MEM,@WAS,1,96,,,99,105,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Tony Bradley,,,C,3000,UTA,@CHI,3,101,,,98,108,-1%,1,2,1,2,2,3,1.9,2.2,0.9,3.5,0.0,0.0,0.0,0,0.0,0.0
Alex Poythress,,,SF,3000,IND,OKC,2,106,,,99,101,-9%,1,1,0,2,3,3,2.0,1.6,-1.1,4.4,0.0,0.0,0.0,0,0.0,0.0
Briante Weber,,O,PG,3000,HOU,CHA,1,116,,,101,104,2%,0,0,0,2,3,3,1.7,1.7,-0.3,3.6,0.0,0.0,0.0,0,0.0,0.0
D.J. Wilson,,,PF/C,3000,MIL,@NOR,3,109,,,102,108,2%,0,1,1,1,4,4,1.5,1.5,-1.1,4.2,0.0,0.0,0.0,0,0.0,0.0
Ryan Arcidiacono,,,PG,3000,CHI,UTA,1,96,,,97,102,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Derrick Walton Jr.,,,PG/SG,3000,MIA,POR,1,103,,,99,102,-8%,1,1,1,4,3,3,2.1,2.1,1.3,3.0,0.0,0.0,0.0,0,0.0,0.0
Torrey Craig,,O,SG/SF,3000,DEN,@BOS,0,102,,,98,100,-14%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Nate Wolters,,,PG,3000,UTA,@CHI,3,101,,,98,108,3%,1,1,1,2,3,3,1.0,1.0,-0.3,2.3,0.0,0.0,0.0,0,0.0,0.0
Ivan Rabb,,,PF/C,3000,MEM,@WAS,1,96,,,99,105,-1%,1,1,1,2,2,2,0.8,0.8,-0.3,1.8,0.0,0.0,0.0,0,0.0,0.0
Tyler Lydon,,O,PF,3000,DEN,@BOS,0,102,,,98,100,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Monte Morris,,,PG,3000,DEN,@BOS,0,102,,,98,100,-8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jawun Evans,,,PG,3000,LAC,@ORL,1,106,20,8,102,108,8%,5,5,4,16,15,13,11.0,9.3,4.5,14.1,12.0,9.1,3.0,25.4,18.3,6.1
Dante Exum,,O,PG/SG,3000,UTA,@CHI,3,101,,,98,108,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Eric Griffin,,O,SF/PF,3000,UTA,@CHI,3,101,,,98,108,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Cameron Payne,,O,PG/SG,3000,CHI,UTA,1,96,,,97,102,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kay Felder,,,PG,3000,CHI,UTA,1,96,,,97,102,1%,2,2,5,4,4,10,4.2,7.5,1.2,13.8,0.0,0.0,0.0,0,0.0,0.0
Daniel Hamilton,,,SF,3000,OKC,@IND,1,107,,,101,106,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
PJ Dozier,,,PG/SG,3000,OKC,@IND,1,107,,,101,106,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Edmond Sumner,,O,PG,3000,IND,OKC,2,106,,,99,101,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jamil Wilson,,,SF/PF,3000,LAC,@ORL,1,106,,,102,108,15%,2,4,4,11,16,12,8.7,7.5,2.5,12.5,12.0,8.2,2.7,22.2,14.8,4.9
Malcolm Miller,,,PF,3000,TOR,@PHO,1,116,,,105,110,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Davon Reed,,O,SG/SF,3000,PHO,TOR,0,104,,,100,103,10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Brandon Knight,,O,PG/SG,3000,PHO,TOR,0,104,,,100,103,-12%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Adreian Payne,,,PF,3000,ORL,LAC,3,105,,,99,108,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
Jamel Artis,,,SG/SF,3000,ORL,LAC,3,105,,,99,108,13%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
Devin Robinson,,O,SG,3000,WAS,MEM,0,103,,,96,106,-21%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Mike Young,,O,PF,3000,WAS,MEM,0,103,,,96,106,-21%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Sheldon Mac,,O,SG,3000,WAS,MEM,0,103,,,96,106,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Chinanu Onuaku,,O,PF/C,3000,HOU,CHA,1,116,,,101,104,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Wade Baldwin IV,,O,PG/SG,3000,POR,@MIA,1,101,,,98,104,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
CJ Wilcox,,O,SG/SF,3000,POR,@MIA,1,101,,,98,104,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Rodney McGruder,,O,SG/SF,3000,MIA,POR,1,103,,,99,102,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Matt Williams,,O,SG,3000,MIA,POR,1,103,,,99,102,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
A.J. Hammons,,O,C,3000,MIA,POR,1,103,,,99,102,-10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Patrick Beverley,,O,PG/SG,3000,LAC,@ORL,1,106,20,13,102,108,8%,10,11,11,26,29,30,24.1,26.0,18.5,33.4,0.0,0.0,0.0,0,0.0,0.0
