Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Emmanuel Mudiay,2,,PG,3800,DEN,@NOR,1,108,24,12,102,107,5%,7,7,9,15,16,22,14.3,19.2,9.0,29.4,18.0,16.1,4.2,26.8,26.5,7.0
Milos Teodosic,,O,PG/SG,3800,LAC,MIN,2,103,,,98,108,1%,6,6,6,16,16,16,13.1,13.1,5.9,20.4,0.0,0.0,0.0,0,0.0,0.0
Frank Mason III,3,,PG/SG,3700,SAC,@CLE,3,99,23,14,100,108,5%,6,7,6,20,20,18,16.9,14.8,7.4,22.1,22.0,19.5,5.3,19.2,26.0,7.0
Wayne Ellington,,,SG/SF,3700,MIA,@SAS,2,95,16,14,97,100,-7%,10,8,7,22,25,20,18.4,14.7,4.9,24.4,22.5,14.6,3.9,18.8,10.3,2.8
Stanley Johnson,1,,SG/SF,3700,DET,@MIL,1,100,13,8,98,106,-4%,9,8,8,33,29,30,17.7,17.4,9.6,25.2,30.5,18.3,4.9,34.3,20.3,5.5
Manu Ginobili,1,,SG/SF,3700,SAS,MIA,1,103,21,10,99,105,2%,9,7,7,26,22,21,15.9,16.5,8.6,24.4,20.0,16.2,4.4,25.3,17.3,4.7
Jae Crowder,1,,SF/PF,3700,CLE,SAC,1,111,15,9,97,110,8%,6,6,7,22,23,26,11.2,15.7,7.8,23.6,23.0,16.2,4.4,23.9,8.0,2.2
Michael Carter-Williams,1,,PG,3700,CHA,GSW,1,106,19,10,104,102,-1%,6,7,5,21,22,18,19.4,15.7,7.3,24.1,13.5,11.7,3.2,15.4,9.3,2.5
Devin Harris,1,,PG/SG,3700,DAL,@BOS,1,97,21,16,98,99,-11%,7,7,7,22,22,19,22.0,17.0,10.0,24.0,21.5,17.4,4.7,18.8,10.5,2.8
Terrence Ross,,O,SG/SF,3700,ORL,ATL,1,111,16,10,100,108,-7%,7,7,8,28,27,27,19.4,19.1,10.7,27.5,0.0,0.0,0.0,0,0.0,0.0
Juancho Hernangomez,,,SF/PF,3700,DEN,@NOR,1,108,12,10,102,107,3%,4,4,4,18,21,15,12.3,9.8,2.0,17.5,18.0,13.7,3.7,3.6,6.3,1.7
Yogi Ferrell,1,,PG/SG,3700,DAL,@BOS,1,97,15,10,98,99,-11%,10,7,8,23,23,28,14.7,17.4,10.1,24.6,21.5,13.0,3.5,34.2,23.8,6.4
Derrick Rose,0,O,PG,3700,CLE,SAC,1,111,25,12,97,110,2%,11,13,12,23,27,27,19.5,19.8,15.2,24.3,0.0,0.0,0.0,0,0.0,0.0
Marvin Williams,3,,SF/PF,3700,CHA,GSW,1,106,13,14,104,102,1%,6,6,7,28,25,26,20.3,19.5,11.7,27.2,24.0,17.8,4.8,29.1,14.3,3.9
Tony Parker,3,,PG,3700,SAS,MIA,1,103,,,99,105,-9%,6,6,6,18,17,17,15.2,15.2,12.0,18.4,18.5,14.8,4.0,19.9,28.8,7.8
Thon Maker,,,PF/C,3700,MIL,DET,1,104,13,9,99,104,1%,3,5,4,18,21,19,14.4,12.9,7.2,18.6,18.5,13.0,3.5,23.3,1.8,0.5
Nick Young,,,SG,3700,GSW,@CHA,1,110,18,14,101,104,2%,4,4,5,15,12,13,8.0,10.6,1.6,19.6,13.5,10.6,2.9,20,14.3,3.9
Patrick McCaw,,O,PG/SF,3700,GSW,@CHA,1,110,12,12,101,104,2%,2,4,3,12,17,13,16.1,8.4,-0.6,17.4,0.0,0.0,0.0,0,0.0,0.0
Tyus Jones,1,,PG/SG,3700,MIN,@LAC,1,108,12,13,99,108,0%,3,5,3,14,24,18,19.1,13.1,1.9,24.2,14.0,10.6,2.9,10.7,7.0,1.9
Trey Lyles,1,,SF/PF,3700,DEN,@NOR,1,108,18,18,102,107,3%,7,6,4,23,20,12,18.4,10.9,2.2,19.7,19.0,15.9,4.3,27.1,35.3,9.5
David West,2,,PF/C,3600,GSW,@CHA,1,110,21,26,101,104,3%,5,4,4,13,13,12,16.9,16.1,10.1,22.1,13.5,15.0,4.2,19.9,20.3,5.6
Kyle Korver,3,,SG/SF,3600,CLE,SAC,1,111,16,15,97,110,-5%,8,7,8,28,25,23,16.7,17.9,10.2,25.6,24.5,17.5,4.9,25.9,23.3,6.5
Dante Cunningham,1,,SF/PF,3600,NOR,DEN,1,114,10,8,100,107,-3%,8,5,5,23,19,24,16.9,13.7,7.0,20.4,24.5,16.2,4.5,28.7,20.0,5.6
Aron Baynes,4,,C,3600,BOS,DAL,1,105,16,14,98,106,0%,6,4,5,16,17,18,14.1,15.3,7.8,22.9,23.5,20.5,5.7,10.1,10.3,2.9
Miles Plumlee,,,C,3600,ATL,@ORL,1,105,,,103,108,2%,4,2,2,21,14,14,8.7,8.7,-1.8,19.2,19.5,13.4,3.7,12.7,13.0,3.6
Daniel Theis,,,PF/C,3600,BOS,DAL,1,105,16,15,98,106,-8%,5,4,3,10,13,12,15.1,11.8,4.3,19.4,19.5,18.7,5.2,17.4,28.3,7.9
Guillermo Hernangomez,,,PF/C,3600,NYK,MEM,1,100,24,17,97,104,-3%,8,6,4,13,16,11,20.9,12.3,3.7,21.0,0.0,0.0,0.0,0,0.0,0.0
Malcolm Delaney,1,,PG/SG,3600,ATL,@ORL,1,105,15,8,103,108,9%,3,4,5,10,18,20,8.3,12.3,6.2,18.3,0.0,0.0,0.0,0,0.0,0.0
Damyean Dotson,3,,SG,3600,NYK,MEM,1,100,,,97,104,-6%,6,4,3,26,14,9,7.4,5.9,-1.9,13.6,14.5,9.1,2.5,5.3,2.5,0.7
Cody Zeller,1,,C,3600,CHA,GSW,1,106,15,16,104,102,4%,5,4,5,25,23,20,16.9,17.7,12.4,23.0,18.0,15.2,4.2,15.5,21.0,5.8
Dejounte Murray,1,,PG,3500,SAS,MIA,1,103,21,13,99,105,-9%,8,4,6,24,14,20,12.2,18.0,5.6,30.4,0.0,0.0,0.0,1,0.0,0.0
Mike Muscala,,O,C,3500,ATL,@ORL,1,105,13,11,103,108,2%,4,6,6,20,24,22,18.6,16.3,7.6,25.1,0.0,0.0,0.0,0,0.0,0.0
Jonathan Isaac,,D,SF/PF,3500,ORL,ATL,1,111,14,12,100,108,9%,5,7,5,19,22,20,16.3,16.2,11.1,21.3,0.0,0.0,0.0,0,0.0,0.0
Ben McLemore,,,SG/SF,3500,MEM,@NYK,1,98,18,8,99,106,3%,4,7,7,22,23,20,16.5,12.9,7.1,18.7,19.0,12.3,3.5,8,1.5,0.4
DeAndre Liggins,,,PG/SF,3500,MIL,DET,1,104,9,5,99,104,-11%,2,2,3,13,16,16,6.0,7.5,1.9,13.1,17.0,9.3,2.7,23.8,12.5,3.6
Shabazz Muhammad,,,SG/SF,3500,MIN,@LAC,1,108,17,9,99,108,12%,1,2,4,4,7,11,5.8,7.3,1.6,12.9,0.0,0.0,0.0,0,0.0,0.0
Iman Shumpert,,O,PG/SG,3500,CLE,SAC,1,111,13,7,97,110,-5%,1,4,4,9,22,21,11.4,12.2,1.9,22.5,0.0,0.0,0.0,0,0.0,0.0
Bryn Forbes,,,PG/SG,3500,SAS,MIA,1,103,17,10,99,105,2%,6,7,6,23,20,16,10.7,9.8,2.1,17.4,19.0,11.3,3.2,27.8,25.8,7.4
Nemanja Bjelica,,O,SF/PF,3500,MIN,@LAC,1,108,16,18,99,108,6%,4,5,5,12,15,15,12.5,13.5,6.9,20.1,0.0,0.0,0.0,0,0.0,0.0
Paul Zipser,,,SG/SF,3500,CHI,@IND,1,98,17,4,101,106,-9%,9,7,6,19,15,18,12.6,11.3,4.5,18.1,13.5,8.5,2.4,16.7,14.3,4.1
Doug McDermott,1,,SF/PF,3500,NYK,MEM,1,100,14,11,97,104,-21%,8,5,7,30,25,24,12.7,14.3,8.8,19.9,27.5,16.0,4.6,21.4,14.8,4.2
Frank Ntilikina,1,,PG/SG,3500,NYK,MEM,1,100,20,6,97,104,1%,10,8,6,22,19,20,11.0,14.9,6.9,22.8,20.0,15.0,4.3,20.9,18.0,5.1
Cory Joseph,2,,PG,3500,IND,CHI,1,108,15,12,98,110,8%,9,6,7,22,25,24,15.8,18.3,10.0,26.5,23.5,17.7,5.1,31.4,21.3,6.1
Andrew Harrison,1,,PG/SG,3500,MEM,@NYK,1,98,18,11,99,106,3%,4,5,5,18,18,16,17.1,11.9,6.2,17.6,0.0,0.0,0.0,28.9,18.3,5.2
Jamal Crawford,2,,SG,3500,MIN,@LAC,1,108,25,14,99,108,12%,11,10,8,19,20,18,14.1,15.0,7.3,22.8,18.0,14.8,4.2,16.8,19.3,5.5
Channing Frye,,,PF/C,3400,CLE,SAC,1,111,13,13,97,110,8%,4,4,4,19,18,13,11.2,9.7,2.5,16.8,16.0,13.7,4.0,17.9,13.3,3.9
Omri Casspi,,,SF/PF,3400,GSW,@CHA,1,110,15,16,101,104,2%,4,5,4,18,22,15,15.4,13.9,5.5,22.2,18.5,14.4,4.2,16.8,13.3,3.9
Al Jefferson,1,,PF/C,3400,IND,CHI,1,108,,,98,110,-1%,8,7,6,17,15,15,18.8,18.4,10.3,26.6,0.0,0.0,0.0,0,0.0,0.0
Brandon Paul,,,SG,3400,SAS,MIA,1,103,14,10,99,105,2%,4,2,3,17,10,12,6.7,7.8,-1.6,17.2,0.0,0.0,0.0,6.2,3.5,1.0
Sam Dekker,,,SF/PF,3400,LAC,MIN,2,103,18,8,98,108,-3%,7,6,4,15,15,11,10.0,7.5,2.5,12.4,13.5,9.9,2.9,6.1,3.3,1.0
Jameer Nelson,1,,PG/SG,3400,NOR,DEN,1,114,13,11,100,107,7%,4,3,5,20,21,25,14.0,17.5,10.0,24.9,20.0,15.2,4.5,22,19.3,5.7
Arron Afflalo,,,SG/SF,3400,ORL,ATL,1,111,10,3,100,108,-7%,5,3,2,18,16,12,4.5,5.4,-0.7,11.5,18.0,10.1,3.0,12.9,6.5,1.9
Jarell Martin,,,PF/C,3400,MEM,@NYK,1,98,14,7,99,106,-10%,5,4,5,17,16,19,8.5,12.0,5.4,18.7,12.5,8.7,2.6,12.8,13.0,3.8
Anthony Tolliver,,,SF/PF,3400,DET,@MIL,1,100,14,13,98,106,-13%,3,4,5,19,19,18,10.6,13.4,7.4,19.5,18.0,12.5,3.7,20.1,7.0,2.1
Skal Labissiere,,O,PF/C,3400,SAC,@CLE,3,99,22,14,100,108,1%,4,6,7,10,14,17,12.9,15.4,7.7,23.2,0.0,0.0,0.0,0,0.0,0.0
Jordan Bell,11,,PF/C,3300,GSW,@CHA,1,110,14,23,101,104,3%,3,4,3,13,12,10,14.8,11.8,3.0,20.5,24.5,26.1,7.9,20.4,18.3,5.5
Kosta Koufos,1,,C,3300,SAC,@CLE,3,99,12,14,100,108,1%,3,3,4,11,14,19,7.2,15.3,6.4,24.2,17.0,13.2,4.0,16.1,15.8,4.8
Joakim Noah,,,C,3300,NYK,MEM,1,100,,,97,104,-3%,2,2,2,6,6,6,9.6,9.6,3.4,15.8,0.0,0.0,0.0,0,0.0,0.0
Mario Hezonja,,,PG/SF,3300,ORL,ATL,1,111,15,8,100,108,-7%,3,2,3,11,8,10,4.2,6.7,0.8,12.7,0.0,0.0,0.0,0,0.0,0.0
Zaza Pachulia,2,,C,3300,GSW,@CHA,1,110,16,16,101,104,-4%,4,5,4,16,16,15,20.4,15.2,9.2,21.1,15.5,15.8,4.8,4.5,3.3,1.0
Brandan Wright,,O,PF/C,3300,MEM,@NYK,1,98,14,20,99,106,-10%,3,4,4,7,13,14,11.3,13.2,4.1,22.4,0.0,0.0,0.0,0,0.0,0.0
Justin Jackson,,O,SG/SF,3300,SAC,@CLE,3,99,17,7,100,108,3%,4,8,7,8,19,19,8.9,10.2,4.3,16.2,0.0,0.0,0.0,0,0.0,0.0
Isaiah Taylor,1,,PG,3300,ATL,@ORL,1,105,19,12,103,108,9%,9,6,5,19,18,17,12.6,13.1,5.5,20.7,17.5,13.3,4.0,15.1,9.8,3.0
Bismack Biyombo,,,PF/C,3300,ORL,ATL,1,111,13,10,100,108,3%,2,3,3,15,14,16,10.8,12.5,6.9,18.1,17.0,14.3,4.3,13.3,9.0,2.7
Dwayne Bacon,,,SG/SF,3300,CHA,GSW,1,106,12,5,104,102,5%,1,2,5,8,10,19,4.5,10.9,3.3,18.5,0.0,0.0,0.0,6.4,3.8,1.2
Tyler Cavanaugh,1,,PF,3300,ATL,@ORL,1,105,13,14,103,108,2%,5,4,3,22,14,11,10.6,8.6,0.6,16.7,19.5,15.4,4.7,29.7,25.5,7.7
Luke Kennard,,,SG,3300,DET,@MIL,1,100,18,11,98,106,-3%,5,6,6,14,18,17,12.9,12.0,4.2,19.8,18.5,12.7,3.8,17.8,9.0,2.7
Shane Larkin,,,PG,3200,BOS,DAL,1,105,17,5,98,106,3%,0,2,3,5,7,10,3.0,5.8,-0.7,12.3,0.0,0.0,0.0,15,22.0,6.9
Mirza Teletovic,0,O,SF/PF,3200,MIL,DET,1,104,17,14,99,104,1%,7,6,6,14,16,16,15.3,13.2,5.8,20.5,0.0,0.0,0.0,0,0.0,0.0
Sindarius Thornwell,,,SG,3200,LAC,MIN,2,103,13,7,98,108,8%,4,3,4,15,15,16,6.3,8.2,2.4,14.1,13.5,8.0,2.5,15.9,8.5,2.7
Semi Ojeleye,,,SG/SF,3200,BOS,DAL,1,105,9,6,98,106,-8%,2,2,3,14,14,14,7.9,6.3,1.4,11.2,19.5,11.0,3.4,24.9,3.8,1.2
Matthew Dellavedova,,D,PG/SG,3200,MIL,DET,1,104,17,8,99,104,-3%,7,5,5,14,16,20,13.3,13.0,8.3,17.6,0.0,0.0,0.0,0,0.0,0.0
Lance Thomas,0,,SF/PF,3200,NYK,MEM,1,100,14,7,97,104,-21%,9,4,4,19,15,15,9.9,8.4,3.2,13.7,24.0,13.6,4.3,31.9,14.0,4.4
Maxi Kleber,,,PF,3200,DAL,@BOS,1,97,12,12,98,99,0%,3,5,4,21,20,15,15.5,9.7,3.0,16.4,20.0,13.1,4.1,28.5,32.8,10.2
Ante Zizic,,,PF/C,3200,CLE,SAC,1,111,,,97,110,8%,1,1,1,3,3,4,1.7,3.4,-0.8,7.6,0.0,0.0,0.0,0,0.0,0.0
Deyonta Davis,,,PF/C,3200,MEM,@NYK,1,98,,,99,106,-6%,5,3,3,12,14,12,11.2,10.9,3.7,18.1,13.5,11.2,3.5,12.2,1.3,0.4
Ian Clark,1,,PG/SG,3200,NOR,DEN,1,114,17,6,100,107,-2%,2,2,5,5,6,14,2.8,9.0,2.1,16.0,0.0,0.0,0.0,0,0.0,0.0
Jamil Wilson,,,SF/PF,3200,LAC,MIN,2,103,,,98,108,-3%,7,4,4,22,12,12,8.7,8.7,3.2,14.2,16.5,12.0,3.8,16.3,11.3,3.5
Shelvin Mack,1,,PG,3200,ORL,ATL,1,111,16,13,100,108,5%,2,3,5,9,14,19,11.6,15.9,9.9,21.9,0.0,0.0,0.0,4.2,1.5,0.5
Tony Allen,1,,SG/SF,3100,NOR,DEN,1,114,18,8,100,107,-2%,3,4,4,10,10,13,7.7,9.3,3.8,14.7,12.0,9.8,3.2,14.3,10.0,3.2
Langston Galloway,1,,PG/SG,3100,DET,@MIL,1,100,18,14,98,106,-3%,6,6,5,9,11,14,7.6,10.5,4.1,17.0,11.0,8.0,2.6,0,0.0,0.0
Antonio Blakeney,,O,PG,3100,CHI,@IND,1,98,24,8,101,106,2%,3,7,7,9,13,15,9.7,10.7,4.4,17.0,0.0,0.0,0.0,0,0.0,0.0
Ramon Sessions,1,,PG,3100,NYK,MEM,1,100,21,8,97,104,1%,5,5,5,9,12,15,8.9,11.4,2.7,20.1,0.0,0.0,0.0,0,0.0,0.0
Marreese Speights,,,PF/C,3100,ORL,ATL,1,111,25,15,100,108,9%,7,8,7,12,15,12,11.9,13.1,5.0,21.2,11.0,12.7,4.1,0,0.0,0.0
Salah Mejri,1,,C,3100,DAL,@BOS,1,97,10,20,98,99,-4%,3,2,2,12,14,13,11.5,13.6,4.2,23.0,11.0,10.3,3.3,3.8,2.8,0.9
Damien Wilkins,,,SG/SF,3000,IND,CHI,1,108,,,98,110,2%,1,1,1,3,5,6,3.0,3.0,0.7,5.4,0.0,0.0,0.0,0,0.0,0.0
Jakarr Sampson,6,,SF/PF,3000,SAC,@CLE,3,99,,,100,108,3%,4,3,3,16,13,13,8.3,8.3,3.9,12.8,24.5,16.3,5.4,33,28.0,9.3
Wayne Selden Jr.,,O,PG/SG,3000,MEM,@NYK,1,98,,,99,106,3%,2,2,2,10,10,10,8.3,8.3,7.5,9.0,0.0,0.0,0.0,0,0.0,0.0
Joffrey Lauvergne,,O,PF/C,3000,SAS,MIA,1,103,,,99,105,2%,4,3,4,16,12,11,7.8,9.4,2.7,16.1,0.0,0.0,0.0,0,0.0,0.0
Boban Marjanovic,,,C,3000,DET,@MIL,1,100,,,98,106,6%,3,3,3,6,6,6,8.0,8.0,3.0,13.0,0.0,0.0,0.0,0,0.0,0.0
Kay Felder,,O,PG,3000,CHI,@IND,1,98,,,101,106,-3%,3,4,5,5,6,10,5.0,7.9,1.5,14.3,0.0,0.0,0.0,0,0.0,0.0
Johnny O'Bryant III,,,PF/C,3000,CHA,GSW,1,106,,,104,102,1%,2,3,4,2,6,9,4.8,9.4,2.3,16.5,0.0,0.0,0.0,2.9,2.8,0.9
Kevon Looney,,,SF/PF,3000,GSW,@CHA,1,110,13,13,101,104,2%,2,2,2,5,6,10,5.0,9.5,3.2,15.8,0.0,0.0,0.0,11.1,5.5,1.8
Eric Moreland,,,PF/C,3000,DET,@MIL,1,100,7,10,98,106,-13%,1,1,1,12,10,11,7.5,7.5,0.9,14.1,12.5,8.7,2.9,10.8,8.3,2.8
TJ Leaf,,,SF/PF,3000,IND,CHI,1,108,,,98,110,5%,4,3,4,11,7,11,5.7,7.4,1.6,13.2,0.0,0.0,0.0,5.1,0.0,0.0
Julyan Stone,0,,PG/SG,3000,CHA,GSW,1,106,,,104,102,-1%,2,2,2,9,9,9,9.6,9.6,1.0,18.3,0.0,0.0,0.0,0,0.0,0.0
Derrick White,,,PG/SG,3000,SAS,MIA,1,103,,,99,105,-9%,2,1,1,10,8,8,5.8,5.8,0.4,11.2,0.0,0.0,0.0,0,0.0,0.0
Davis Bertans,,,SF/PF,3000,SAS,MIA,1,103,18,15,99,105,-6%,10,4,3,23,10,8,10.7,7.0,-1.9,15.8,15.0,10.8,3.6,17.1,16.3,5.4
Reggie Bullock,,,SG/SF,3000,DET,@MIL,1,100,10,7,98,106,-4%,2,3,3,6,15,15,7.3,7.1,0.8,13.4,0.0,0.0,0.0,0,0.0,0.0
Malachi Richardson,,O,SG/SF,3000,SAC,@CLE,3,99,,,100,108,1%,1,3,4,5,11,12,4.4,7.0,2.4,11.6,0.0,0.0,0.0,0,0.0,0.0
Jose Calderon,,,PG,3000,CLE,SAC,1,111,10,6,97,110,2%,3,2,2,20,20,14,8.6,7.0,0.4,13.5,19.5,12.1,4.0,15.2,3.5,1.2
Vince Carter,,,SG/SF,3000,SAC,@CLE,3,99,15,4,100,108,1%,3,3,3,10,11,12,7.5,6.7,2.0,11.4,11.5,8.3,2.8,18.5,9.0,3.0
Ron Baker,,O,PG/SG,3000,NYK,MEM,1,100,,,97,104,-6%,2,2,2,15,10,12,7.6,9.6,2.9,16.4,0.0,0.0,0.0,0,0.0,0.0
Henry Ellenson,,,PF/C,3000,DET,@MIL,1,100,,,98,106,-13%,1,2,4,2,6,9,5.8,9.0,0.3,17.6,0.0,0.0,0.0,0,0.0,0.0
Josh Magette,,O,PG,3000,ATL,@ORL,1,105,,,103,108,9%,3,2,2,15,10,8,8.1,6.2,-0.3,12.7,0.0,0.0,0.0,0,0.0,0.0
C.J. Williams,,,SG,3000,LAC,MIN,2,103,,,98,108,8%,5,4,3,18,15,10,8.5,5.6,1.0,10.2,14.5,7.9,2.6,11.4,5.0,1.7
Malik Beasley,,,SG,3000,DEN,@NOR,1,108,16,10,102,107,3%,1,2,3,9,6,8,6.8,5.9,1.1,10.7,0.0,0.0,0.0,17.5,14.8,4.9
Quincy Pondexter,,,SG/SF,3000,CHI,@IND,1,98,16,6,101,106,2%,1,1,3,4,7,11,1.4,6.1,0.6,11.7,0.0,0.0,0.0,0,0.0,0.0
Jason Terry,,O,PG/SG,3000,MIL,DET,1,104,,,99,104,-11%,2,3,2,17,16,12,8.0,6.0,1.6,10.4,0.0,0.0,0.0,0,0.0,0.0
Dorian Finney-Smith,,O,SF,3000,DAL,@BOS,1,97,,,98,99,-14%,3,2,3,9,9,12,4.2,5.9,-0.4,12.1,0.0,0.0,0.0,0,0.0,0.0
Willie Reed,,,C,3000,LAC,MIN,2,103,17,21,98,108,0%,1,1,3,5,7,11,5.3,10.3,3.3,17.4,0.0,0.0,0.0,0,0.0,0.0
Treveon Graham,1,,SG/SF,3000,CHA,GSW,1,106,12,8,104,102,-4%,5,4,4,11,19,19,11.4,11.2,6.7,15.7,0.0,0.0,0.0,13.1,8.3,2.8
Cheick Diallo,,,PF,3000,NOR,DEN,1,114,,,100,107,6%,0,1,2,2,3,7,2.0,5.2,0.0,10.4,0.0,0.0,0.0,0,0.0,0.0
Brice Johnson,,,PF/C,3000,LAC,MIN,2,103,,,98,108,-7%,1,1,1,4,3,4,3.0,4.8,0.7,8.8,0.0,0.0,0.0,0,0.0,0.0
Jawun Evans,1,,PG,3000,LAC,MIN,2,103,20,7,98,108,1%,6,4,4,16,11,13,10.7,9.0,4.0,14.0,0.0,0.0,0.0,11.3,14.5,4.8
Georgios Papagiannis,,,C,3000,SAC,@CLE,3,99,,,100,108,1%,3,2,2,7,6,6,5.3,5.3,1.4,9.3,0.0,0.0,0.0,0,0.0,0.0
Quinn Cook,11,,PG,3000,GSW,@CHA,1,110,,,101,104,-1%,2,2,2,9,6,6,5.2,5.2,-2.1,12.5,23.5,17.4,5.8,22.4,16.8,5.6
Joe Young,,,PG/SG,3000,IND,CHI,1,108,,,98,110,8%,4,3,3,6,6,6,5.5,4.8,1.8,7.9,0.0,0.0,0.0,0.8,0.0,0.0
Jack Cooley,,,PF,3000,SAC,@CLE,3,99,,,100,108,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Rashad Vaughn,,,PG/SF,3000,MIL,DET,1,104,,,99,104,-11%,1,1,2,3,3,7,1.1,4.3,-3.0,11.5,0.0,0.0,0.0,17.1,23.3,7.8
Sterling Brown,,,SG,3000,MIL,DET,1,104,,,99,104,-11%,4,2,2,6,6,6,4.5,4.5,1.2,7.7,0.0,0.0,0.0,0,0.0,0.0
Guerschon Yabusele,,,PF/C,3000,BOS,DAL,1,105,,,98,106,-8%,1,2,2,7,5,5,4.6,4.4,2.4,6.3,0.0,0.0,0.0,6.6,10.5,3.5
Cedi Osman,,,SG/SF,3000,CLE,SAC,1,111,,,97,110,1%,2,2,1,6,6,5,5.2,3.8,-1.1,8.7,0.0,0.0,0.0,3.8,0.0,0.0
Tyler Dorsey,,,PG/SG,3000,ATL,@ORL,1,105,,,103,108,8%,4,3,2,8,8,6,6.3,4.2,-0.3,8.7,0.0,0.0,0.0,0,0.0,0.0
Vince Hunter,,,PF,3000,MEM,@NYK,1,98,,,99,106,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Aaron Brooks,,,PG/SG,3000,MIN,@LAC,1,108,,,99,108,0%,3,2,2,8,8,5,5.0,4.3,1.3,7.4,0.0,0.0,0.0,0,0.0,0.0
Gary Payton II,,O,SG,3000,MIL,DET,1,104,,,99,104,-3%,1,3,2,3,7,6,5.1,4.0,-1.0,9.0,0.0,0.0,0.0,0,0.0,0.0
Jeff Withey,,,C,3000,DAL,@BOS,1,97,,,98,99,-4%,2,2,2,5,4,5,3.9,3.8,0.9,6.7,0.0,0.0,0.0,0,0.0,0.0
Jordan Mickey,,,PF/C,3000,MIA,@SAS,2,95,,,97,100,0%,1,2,2,6,9,9,8.6,8.6,3.6,13.6,0.0,0.0,0.0,0,0.0,0.0
Antonius Cleveland,,,SG,3000,DAL,@BOS,1,97,,,98,99,-12%,2,1,1,4,4,4,2.5,2.8,0.4,5.2,0.0,0.0,0.0,0.1,0.0,0.0
Abdel Nader,,,PF,3000,BOS,DAL,1,105,,,98,106,10%,1,1,2,8,7,7,1.9,3.4,-1.3,8.2,11.0,6.4,2.1,7,7.5,2.5
Gordon Hayward,,O,SG/SF,3000,BOS,DAL,1,105,,,98,106,10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Wes Iwundu,,,SG/SF,3000,ORL,ATL,1,111,,,100,108,17%,1,1,2,5,4,5,2.5,3.3,0.6,6.0,0.0,0.0,0.0,6.4,1.3,0.4
Richard Jefferson,,,SF/PF,3000,DEN,@NOR,1,108,,,102,107,12%,3,2,2,8,9,7,3.1,3.2,0.1,6.4,0.0,0.0,0.0,0,0.0,0.0
Omer Asik,1,,C,3000,NOR,DEN,1,114,,,100,107,-2%,2,3,3,13,12,12,8.8,8.8,6.6,10.9,11.5,8.6,2.9,8.4,8.5,2.8
Joel Bolomboy,,O,PF,3000,MIL,DET,1,104,,,99,104,1%,0,1,1,3,6,7,3.6,3.0,-0.6,6.6,0.0,0.0,0.0,0,0.0,0.0
Darrell Arthur,,,PF,3000,DEN,@NOR,1,108,,,102,107,3%,3,2,2,6,8,8,2.8,2.8,-0.5,6.0,0.0,0.0,0.0,0,0.0,0.0
Charles Cooke,,O,SG,3000,NOR,DEN,1,114,,,100,107,-2%,2,2,2,3,3,3,2.8,2.8,1.0,4.5,0.0,0.0,0.0,0,0.0,0.0
Khem Birch,,,PF/C,3000,ORL,ATL,1,111,,,100,108,3%,1,2,2,2,3,3,2.7,2.7,-0.4,5.7,0.0,0.0,0.0,0,0.0,0.0
Jalen Jones,,O,SF,3000,NOR,DEN,1,114,,,100,107,-3%,1,1,1,4,3,3,2.7,2.7,0.8,4.5,0.0,0.0,0.0,0,0.0,0.0
Marcus Paige,,O,PG,3000,CHA,GSW,1,106,,,104,102,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Mangok Mathiang,,O,PF/C,3000,CHA,GSW,1,106,,,104,102,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Darrun Hilliard,,,SG/SF,3000,SAS,MIA,1,103,,,99,105,2%,3,2,2,9,9,9,2.2,2.2,0.9,3.4,0.0,0.0,0.0,0,0.0,0.0
Jabari Bird,,,SG,3000,BOS,DAL,1,105,,,98,106,-3%,1,1,1,8,8,8,2.1,2.1,-0.9,5.1,0.0,0.0,0.0,0,0.0,0.0
Ike Anigbogu,,,PF/C,3000,IND,CHI,1,108,,,98,110,-1%,1,1,1,3,3,3,2.4,2.0,-0.8,4.8,0.0,0.0,0.0,0,0.0,0.0
Kobi Simmons,,,SG,3000,MEM,@NYK,1,98,,,99,106,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Alex Poythress,,,SF,3000,IND,CHI,1,108,,,98,110,6%,1,1,0,2,3,3,2.0,1.6,-1.1,4.4,0.0,0.0,0.0,0,0.0,0.0
D.J. Wilson,,,PF/C,3000,MIL,DET,1,104,,,99,104,1%,2,1,1,7,4,4,1.8,1.7,-1.1,4.5,0.0,0.0,0.0,0,0.0,0.0
John Holland,,,SG/SF,3000,CLE,SAC,1,111,,,97,110,-5%,2,1,1,3,4,4,1.4,1.4,-0.3,3.1,0.0,0.0,0.0,0,0.0,0.0
