Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
E'Twaun Moore,8,,SG/SF,3500,NOR,@POR,0,101,15,12,99,100,-10%,10,9,10,31,28,31,17.1,20.4,12.9,27.8,32.0,20.5,5.9,34.5,22.8,6.5
Caleb Swanigan,,,PF,3500,POR,NOR,1,108,,,102,106,3%,1,2,3,2,8,10,5.7,8.0,0.4,15.6,0.0,0.0,0.0,0,0.0,0.0
Darius Miller,4,,SF,3400,NOR,@POR,0,101,13,13,99,100,2%,9,7,5,26,26,18,20.0,12.5,3.4,21.5,28.5,17.7,5.2,34,19.5,5.7
Pat Connaughton,2,,SG/SF,3400,POR,NOR,1,108,13,11,102,106,3%,8,6,5,21,21,19,14.6,11.9,4.0,19.7,20.5,13.9,4.1,25.2,21.0,6.2
Luke Kennard,,,SG,3400,DET,@PHI,0,104,19,10,104,103,4%,7,7,6,22,19,17,13.3,12.3,4.4,20.3,17.0,12.1,3.6,20.7,14.8,4.4
Anthony Tolliver,,,SF/PF,3400,DET,@PHI,0,104,15,14,104,103,-5%,5,5,5,20,18,18,12.9,14.3,8.8,19.8,16.5,12.3,3.6,12.9,0.8,0.2
Miles Plumlee,,,C,3400,ATL,@BKN,1,107,,,105,108,12%,0,0,0,6,6,6,0.4,0.4,-0.9,1.6,16.0,10.3,3.0,19.3,22.3,6.6
Ivica Zubac,,,C,3400,LAL,@DEN,2,109,,,100,107,-3%,1,1,1,2,2,2,1.6,1.6,-0.4,3.6,0.0,0.0,0.0,0,0.0,0.0
Jerryd Bayless,5,,PG/SG,3400,PHI,DET,1,109,14,9,99,104,-1%,8,7,8,29,25,29,15.3,18.2,11.2,25.3,29.0,18.7,5.5,25.7,14.5,4.3
Maurice Harkless,1,,SF/PF,3400,POR,NOR,1,108,11,9,102,106,12%,3,3,5,16,18,25,9.9,14.3,8.3,20.4,13.5,8.9,2.6,5.2,0.0,0.0
Channing Frye,,,PF/C,3400,CLE,MEM,1,109,14,14,97,104,2%,4,4,3,17,18,12,13.9,9.9,2.5,17.3,18.5,15.6,4.6,13.7,11.0,3.2
Andrew Harrison,,,PG/SG,3400,MEM,@CLE,0,97,17,8,100,108,-2%,7,5,5,17,14,15,11.7,10.3,4.7,15.8,14.5,9.5,2.8,18.3,21.3,6.3
Jarell Martin,,,PF/C,3400,MEM,@CLE,0,97,14,7,100,108,0%,5,4,5,17,16,19,8.8,12.2,5.2,19.1,16.5,11.2,3.3,20.7,13.5,4.0
Dragan Bender,,,PF/C,3400,PHO,@BOS,2,102,12,7,98,98,-3%,3,4,5,20,22,22,12.3,13.9,7.7,20.1,22.5,14.1,4.1,16.5,11.8,3.5
Skal Labissiere,,,PF/C,3400,SAC,@MIL,0,93,21,14,98,105,-11%,7,7,7,19,17,18,15.4,16.0,8.7,23.4,16.5,14.0,4.1,4.3,2.8,0.8
Kosta Koufos,,,C,3400,SAC,@MIL,0,93,12,15,98,105,8%,3,3,4,14,14,19,9.5,16.0,7.6,24.4,14.0,11.0,3.2,8.8,0.3,0.1
Troy Daniels,,,SG,3300,PHO,@BOS,2,102,15,10,98,98,-14%,6,5,5,15,17,15,8.3,9.2,1.5,17.0,12.0,7.6,2.3,8.5,5.0,1.5
Isaiah Taylor,,,PG,3300,ATL,@BKN,1,107,18,11,105,108,8%,5,4,5,19,17,17,9.7,12.6,4.6,20.5,14.5,10.4,3.2,16.9,20.5,6.2
Justin Jackson,,O,SG/SF,3300,SAC,@MIL,0,93,17,7,98,105,-4%,4,8,7,8,19,19,8.9,10.2,4.3,16.2,0.0,0.0,0.0,0,0.0,0.0
Quincy Acy,,,PF/C,3300,BKN,ATL,2,111,14,7,100,108,18%,5,5,5,21,20,18,12.9,13.2,9.1,17.2,0.0,0.0,0.0,6.3,5.0,1.5
Dante Cunningham,,,SF/PF,3300,NOR,@POR,0,101,10,7,99,100,2%,3,3,5,15,18,24,10.0,12.5,6.9,18.1,21.5,12.3,3.7,14,26.0,7.9
Brandan Wright,,O,PF/C,3300,MEM,@CLE,0,97,14,21,100,108,0%,3,4,4,7,13,14,11.3,13.2,4.1,22.4,0.0,0.0,0.0,0,0.0,0.0
Ed Davis,,,PF/C,3300,POR,NOR,1,108,13,15,102,106,3%,4,4,4,16,16,19,15.8,17.4,12.2,22.7,14.5,12.6,3.8,8.1,11.0,3.3
Tyler Cavanaugh,,,PF,3300,ATL,@BKN,1,107,,,105,108,7%,2,3,3,7,9,9,6.8,7.7,-0.6,16.0,15.5,13.4,4.1,21.1,16.8,5.1
Timothe Luwawu-Cabarrot,,,SG/SF,3200,PHI,DET,1,109,18,10,99,104,-11%,5,6,6,17,16,16,14.3,11.7,6.9,16.5,18.0,12.5,3.9,13.7,8.5,2.7
Sindarius Thornwell,,,SG,3200,LAC,@DAL,1,102,13,7,98,107,-2%,2,2,4,12,13,16,3.5,8.3,2.4,14.2,14.0,7.9,2.5,15.5,13.0,4.1
Timofey Mozgov,,,C,3200,BKN,ATL,2,111,14,12,100,108,3%,4,4,4,16,16,16,13.7,12.3,6.9,17.7,0.0,0.0,0.0,0,0.0,0.0
Maxi Kleber,,,PF,3200,DAL,LAC,2,107,13,13,99,107,7%,7,5,4,18,17,14,13.3,9.3,2.3,16.3,19.0,12.8,4.0,23,14.0,4.4
Mirza Teletovic,,O,SF/PF,3200,MIL,SAC,1,106,17,14,97,109,4%,7,6,6,14,16,16,15.3,13.2,5.8,20.5,0.0,0.0,0.0,0,0.0,0.0
Matthew Dellavedova,,D,PG/SG,3200,MIL,SAC,1,106,17,8,97,109,4%,7,5,5,14,16,20,13.3,13.0,8.3,17.6,0.0,0.0,0.0,0,0.0,0.0
Alan Williams,,O,C,3200,PHO,@BOS,2,102,,,98,98,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Nerlens Noel,,Q,C,3200,DAL,LAC,2,107,14,16,99,107,1%,2,1,3,4,4,13,2.8,12.1,2.3,21.9,0.0,0.0,0.0,0,0.0,0.0
Ian Clark,,,PG/SG,3200,NOR,@POR,0,101,17,7,99,100,-10%,2,2,5,6,7,15,4.1,9.7,2.7,16.7,0.0,0.0,0.0,6.8,4.0,1.3
Deyonta Davis,,,PF/C,3200,MEM,@CLE,0,97,,,100,108,1%,4,3,3,13,15,12,13.8,10.6,3.1,18.2,14.0,11.1,3.5,0,0.0,0.0
Meyers Leonard,,,PF/C,3200,POR,NOR,1,108,,,102,106,-3%,3,4,3,6,11,10,8.4,9.0,1.5,16.4,0.0,0.0,0.0,15.8,27.0,8.4
Shane Larkin,,,PG,3200,BOS,PHO,1,114,17,5,106,109,19%,0,2,3,5,7,10,3.0,5.8,-0.7,12.3,0.0,0.0,0.0,0,0.0,0.0
Ante Zizic,,,PF/C,3200,CLE,MEM,1,109,,,97,104,2%,1,1,1,3,3,4,1.4,3.1,-1.3,7.5,0.0,0.0,0.0,0,0.0,0.0
Semi Ojeleye,,,SG/SF,3200,BOS,PHO,1,114,10,5,106,109,14%,2,4,3,11,15,14,8.8,6.3,1.3,11.3,0.0,0.0,0.0,15.3,9.5,3.0
Langston Galloway,,,PG/SG,3100,DET,@PHI,0,104,17,16,104,103,4%,7,6,5,16,15,14,10.6,10.9,4.3,17.5,14.0,9.5,3.1,9.6,9.5,3.1
Cheick Diallo,,,PF,3100,NOR,@POR,0,101,,,99,100,-7%,0,2,2,3,6,7,4.4,5.5,0.4,10.7,11.0,9.5,3.1,0,0.0,0.0
Salah Mejri,,,C,3100,DAL,LAC,2,107,10,20,99,107,1%,1,2,2,11,13,13,10.7,14.0,4.2,23.8,12.5,11.6,3.7,15.3,8.0,2.6
Tony Allen,,,SG/SF,3100,NOR,@POR,0,101,18,9,99,100,-10%,4,4,4,11,11,13,8.5,9.6,4.1,15.0,12.5,9.9,3.2,17.6,11.0,3.5
Malachi Richardson,,O,SG/SF,3000,SAC,@MIL,0,93,16,9,98,105,-2%,1,3,4,5,11,12,4.4,7.0,2.4,11.6,0.0,0.0,0.0,0,0.0,0.0
Antonius Cleveland,,,SG,3000,DAL,LAC,2,107,,,99,107,10%,0,0,0,1,3,3,2.1,2.1,0.2,4.0,0.0,0.0,0.0,7.9,6.3,2.1
Gordon Hayward,,O,SG/SF,3000,BOS,PHO,1,114,,,106,109,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Abdel Nader,,O,PF,3000,BOS,PHO,1,114,,,106,109,5%,1,1,2,8,7,7,1.9,3.4,-1.3,8.2,0.0,0.0,0.0,0,0.0,0.0
Jeff Withey,,,C,3000,DAL,LAC,2,107,,,99,107,1%,2,2,2,3,3,4,2.9,3.5,0.5,6.4,0.0,0.0,0.0,6,6.0,2.0
Tyler Dorsey,,O,PG/SG,3000,ATL,@BKN,1,107,,,105,108,10%,4,3,2,9,8,7,5.0,3.7,-1.0,8.4,0.0,0.0,0.0,0,0.0,0.0
Guerschon Yabusele,,O,PF/C,3000,BOS,PHO,1,114,,,106,109,14%,1,2,2,7,5,5,4.6,4.4,2.4,6.3,0.0,0.0,0.0,0,0.0,0.0
Jon Leuer,,O,PF/C,3000,DET,@PHI,0,104,16,9,104,103,-5%,4,4,5,9,13,17,11.8,11.8,9.4,14.2,0.0,0.0,0.0,0,0.0,0.0
Josh McRoberts,,O,PF/C,3000,DAL,LAC,2,107,,,99,107,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Yakuba Ouattara,,,SG,3000,BKN,ATL,2,111,,,100,108,-8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Henry Ellenson,,,PF/C,3000,DET,@PHI,0,104,,,104,103,-5%,2,3,5,4,8,11,7.3,10.1,1.5,18.6,0.0,0.0,0.0,0,0.0,0.0
Derrick Jones Jr.,,O,SF,3000,PHO,@BOS,2,102,,,98,98,-13%,0,1,1,4,5,6,4.3,4.4,0.2,8.7,0.0,0.0,0.0,0,0.0,0.0
Kadeem Allen,,,SG,3000,BOS,PHO,1,114,,,106,109,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jamil Wilson,,,SF/PF,3000,LAC,@DAL,1,102,,,98,107,11%,2,2,2,3,3,3,4.5,4.5,-0.1,9.1,0.0,0.0,0.0,14.5,13.0,4.3
C.J. Williams,,,SG,3000,LAC,@DAL,1,102,,,98,107,-2%,4,3,2,17,10,8,5.9,4.6,0.0,9.1,13.0,6.9,2.3,22.1,11.8,3.9
Brandon Knight,,O,PG/SG,3000,PHO,@BOS,2,102,,,98,98,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Justin Anderson,,O,SF/PF,3000,PHI,DET,1,109,,,99,104,-11%,3,5,5,10,13,13,11.5,9.9,2.1,17.6,0.0,0.0,0.0,0,0.0,0.0
Willie Reed,,,C,3000,LAC,@DAL,1,102,17,22,98,107,1%,1,2,3,10,9,11,8.7,11.3,4.7,18.0,14.0,12.9,4.3,6.2,2.0,0.7
Brice Johnson,,,PF/C,3000,LAC,@DAL,1,102,,,98,107,-7%,0,1,1,2,3,4,2.9,4.4,0.0,8.8,0.0,0.0,0.0,5.1,6.8,2.3
Alec Peters,,O,PF,3000,PHO,@BOS,2,102,,,98,98,-3%,2,2,2,7,7,7,5.6,5.6,0.5,10.8,0.0,0.0,0.0,0,0.0,0.0
Jacob Wiley,,,PG,3000,BKN,ATL,2,111,,,100,108,18%,0,1,1,3,7,7,4.7,4.7,-2.9,12.2,0.0,0.0,0.0,0,0.0,0.0
Jawun Evans,,,PG,3000,LAC,@DAL,1,102,20,8,98,107,5%,5,4,4,10,13,12,9.7,8.7,3.4,13.9,12.5,9.4,3.1,18,9.3,3.1
Boban Marjanovic,,,C,3000,DET,@PHI,0,104,,,104,103,5%,3,3,3,6,6,6,8.1,8.1,2.4,13.9,0.0,0.0,0.0,5.3,7.5,2.5
Wayne Selden Jr.,,O,PG/SG,3000,MEM,@CLE,0,97,,,100,108,-2%,2,2,2,10,10,10,8.3,8.3,7.5,9.0,0.0,0.0,0.0,0,0.0,0.0
Eric Moreland,,,PF/C,3000,DET,@PHI,0,104,8,10,104,103,-5%,2,1,1,10,12,10,9.7,7.9,1.0,14.7,11.5,8.7,2.9,7.7,2.3,0.8
Davon Reed,,O,SG/SF,3000,PHO,@BOS,2,102,,,98,98,-14%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Corey Brewer,,,SG/SF,3000,LAL,@DEN,2,109,11,9,100,107,-2%,3,2,3,11,10,13,9.3,7.9,2.2,13.6,0.0,0.0,0.0,9.1,0.0,0.0
Josh Hart,,,PG/SG,3000,LAL,@DEN,2,109,10,8,100,107,-3%,3,3,3,17,14,15,10.0,8.4,3.2,13.6,0.0,0.0,0.0,22.5,23.3,7.8
Dorian Finney-Smith,,O,SF,3000,DAL,LAC,2,107,,,99,107,3%,3,2,3,9,9,12,4.2,5.9,-0.4,12.1,0.0,0.0,0.0,0,0.0,0.0
Omer Asik,,,C,3000,NOR,@POR,0,101,,,99,100,-11%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,11.3,3.8
Andrew Bogut,,,C,3000,LAL,@DEN,2,109,,,100,107,-3%,1,0,1,6,6,8,4.3,7.3,0.6,14.0,0.0,0.0,0.0,0,0.0,0.0
Reggie Bullock,,,SG/SF,3000,DET,@PHI,0,104,10,7,104,103,4%,2,3,3,6,15,15,7.3,7.1,0.8,13.4,0.0,0.0,0.0,0,0.0,0.0
Jeremy Lin,,O,PG/SG,3000,BKN,ATL,2,111,,,100,108,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jose Calderon,,,PG,3000,CLE,MEM,1,109,10,7,97,104,5%,2,2,2,18,20,13,9.2,6.9,0.2,13.6,19.0,11.7,3.9,13.7,1.5,0.5
Vince Carter,,,SG/SF,3000,SAC,@MIL,0,93,15,3,98,105,-2%,4,3,4,11,13,12,9.1,7.2,2.8,11.7,10.5,7.2,2.4,7.8,0.0,0.0
Jakarr Sampson,,O,SF/PF,3000,SAC,@MIL,0,93,,,98,105,-4%,2,2,2,6,6,6,6.9,6.9,1.7,12.0,0.0,0.0,0.0,24.9,11.3,3.8
Malik Beasley,,,SG,3000,DEN,LAL,1,113,16,10,106,102,4%,1,2,3,5,5,8,7.2,5.8,0.9,10.7,0.0,0.0,0.0,0,0.0,0.0
Jahlil Okafor,,O,C,3000,PHI,DET,1,109,,,99,104,0%,5,5,5,13,13,13,12.6,12.6,-3.8,29.1,0.0,0.0,0.0,0,0.0,0.0
Georgios Papagiannis,,O,C,3000,SAC,@MIL,0,93,,,98,105,8%,3,2,2,7,6,6,5.3,5.3,1.4,9.3,0.0,0.0,0.0,0,0.0,0.0
Jason Terry,,,PG/SG,3000,MIL,SAC,1,106,,,97,109,-2%,4,2,2,20,11,11,4.5,5.1,0.6,9.7,17.5,10.1,3.4,21.8,10.8,3.6
James Michael McAdoo,,O,PF,3000,PHI,DET,1,109,,,99,104,9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Luol Deng,,,SF/PF,3000,LAL,@DEN,2,109,,,100,107,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Cedi Osman,,,SG/SF,3000,CLE,MEM,1,109,,,97,104,-20%,2,1,1,7,5,5,5.4,4.1,-1.1,9.3,0.0,0.0,0.0,6,1.3,0.4
Alex Caruso,,,PG/SG,3000,LAL,@DEN,2,109,,,100,107,-3%,1,1,1,10,10,10,4.8,4.8,3.3,6.2,0.0,0.0,0.0,0,0.0,0.0
Jack Cooley,,,PF,3000,SAC,@MIL,0,93,,,98,105,-11%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Rashad Vaughn,,,PG/SF,3000,MIL,SAC,1,106,,,97,109,-2%,1,1,2,3,3,7,1.1,4.3,-3.0,11.5,0.0,0.0,0.0,0,0.0,0.0
Tyler Ennis,,,PG/SG,3000,LAL,@DEN,2,109,,,100,107,8%,1,2,2,2,6,6,6.7,4.7,-1.1,10.6,0.0,0.0,0.0,0,0.0,0.0
Sterling Brown,,,SG,3000,MIL,SAC,1,106,,,97,109,-2%,4,2,2,6,6,6,4.5,4.5,1.2,7.7,0.0,0.0,0.0,0,0.0,0.0
Darrell Arthur,,,PF,3000,DEN,LAL,1,113,,,106,102,6%,3,3,3,10,10,10,4.4,4.4,2.1,6.7,0.0,0.0,0.0,4.6,-0.5,-0.2
Gary Payton II,,O,SG,3000,MIL,SAC,1,106,,,97,109,4%,1,3,2,3,7,6,5.1,4.0,-1.0,9.0,0.0,0.0,0.0,0,0.0,0.0
Johnathan Motley,,O,PF/C,3000,DAL,LAC,2,107,,,99,107,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jake Layman,,,SF/PF,3000,POR,NOR,1,108,,,102,106,12%,1,2,2,3,5,5,3.5,3.4,0.8,6.1,0.0,0.0,0.0,0,0.0,0.0
Richard Jefferson,,,SF/PF,3000,DEN,LAL,1,113,,,106,102,-4%,2,2,1,9,8,7,3.4,3.0,0.2,5.8,11.0,6.9,2.3,13.8,7.8,2.6
Joel Bolomboy,,O,PF,3000,MIL,SAC,1,106,,,97,109,4%,0,1,1,3,6,7,3.6,3.0,-0.6,6.6,0.0,0.0,0.0,0,0.0,0.0
Charles Cooke,,O,SG,3000,NOR,@POR,0,101,,,99,100,-10%,2,2,2,3,3,3,2.8,2.8,1.0,4.5,0.0,0.0,0.0,0,0.0,0.0
Jalen Jones,,O,SF,3000,NOR,@POR,0,101,,,99,100,2%,1,1,1,4,3,3,2.7,2.7,0.8,4.5,0.0,0.0,0.0,0,0.0,0.0
Nik Stauskas,,,PG/SF,3000,PHI,DET,1,109,,,99,104,-11%,0,1,1,7,7,7,2.6,2.6,0.2,4.9,0.0,0.0,0.0,8.8,3.5,1.2
Furkan Korkmaz,,O,SG/SF,3000,PHI,DET,1,109,,,99,104,-11%,2,1,1,3,2,2,2.3,2.3,-0.1,4.6,0.0,0.0,0.0,0,0.0,0.0
Kobi Simmons,,,SG,3000,MEM,@CLE,0,97,,,100,108,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
D.J. Wilson,,,PF/C,3000,MIL,SAC,1,106,,,97,109,4%,2,1,1,7,4,4,1.8,1.7,-1.1,4.5,0.0,0.0,0.0,0,0.0,0.0
John Holland,,,SG/SF,3000,CLE,MEM,1,109,,,97,104,-7%,2,1,1,3,4,4,1.4,1.4,-0.3,3.1,0.0,0.0,0.0,0,0.0,0.0
Zach Collins,,,PF/C,3000,POR,NOR,1,108,,,102,106,-3%,0,1,1,2,4,5,1.5,1.6,-0.2,3.3,0.0,0.0,0.0,0,0.0,0.0
Josh Magette,,O,PG,3000,ATL,@BKN,1,107,,,105,108,8%,3,2,2,15,10,8,8.1,6.2,-0.3,12.7,0.0,0.0,0.0,0,0.0,0.0
Torrey Craig,,O,SG/SF,3000,DEN,LAL,1,113,,,106,102,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Vander Blue,,,PG/SG,3000,LAL,@DEN,2,109,,,100,107,-3%,1,1,1,5,7,7,0.9,0.9,-0.1,2.0,0.0,0.0,0.0,0,0.0,0.0
Nicolas Brussino,,O,SG,3000,ATL,@BKN,1,107,,,105,108,-4%,1,1,1,3,3,3,0.9,0.9,0.3,1.6,0.0,0.0,0.0,0,0.0,0.0
Ivan Rabb,,,PF/C,3000,MEM,@CLE,0,97,,,100,108,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Vince Hunter,,,PF,3000,MEM,@CLE,0,97,,,100,108,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
London Perrantes,,,PG,3000,CLE,MEM,1,109,,,97,104,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Solomon Hill,,O,SF/PF,3000,NOR,@POR,0,101,,,99,100,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Alexis Ajinca,,O,C,3000,NOR,@POR,0,101,,,99,100,-11%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Frank Jackson,,O,PG,3000,NOR,@POR,0,101,,,99,100,-8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
C.J. Wilcox,,O,SG/SF,3000,POR,NOR,1,108,,,102,106,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Wade Baldwin IV,,O,PG/SG,3000,POR,NOR,1,108,,,102,106,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Luis Montero,,,SF,3000,DET,@PHI,0,104,,,104,103,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jacob Pullen,,,PG,3000,PHI,DET,1,109,,,99,104,-1%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Dwight Buycks,,,PG,3000,DET,@PHI,0,104,,,104,103,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Monte Morris,,O,PG,3000,DEN,LAL,1,113,,,106,102,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Thomas Bryant,,,PF/C,3000,LAL,@DEN,2,109,,,100,107,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Tyler Lydon,,,PF,3000,DEN,LAL,1,113,,,106,102,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jabari Bird,,,SG,3000,BOS,PHO,1,114,,,106,109,2%,1,1,1,8,8,8,2.1,2.1,-0.9,5.1,0.0,0.0,0.0,0,0.0,0.0
Harry Giles,,O,PF/C,3000,SAC,@MIL,0,93,,,98,105,-11%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
