Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Paul Millsap,,O,PF/C,6500,DEN,@ORL,1,108,24,18,103,107,2%,15,14,13,31,33,31,39.5,33.0,21.1,45.0,0.0,0.0,0.0,0,0.0,0.0
Isaiah Thomas,,O,PG,6500,CLE,@IND,1,113,,,101,106,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Gary Harris,17,,SG,6400,DEN,@ORL,1,108,19,16,103,107,8%,18,16,13,40,38,34,34.8,28.7,22.1,35.3,36.5,32.6,5.1,23.9,18.3,2.9
Mike Conley,,O,PG,6400,MEM,TOR,1,98,26,16,101,103,-10%,12,15,14,30,31,31,27.4,28.8,20.0,37.6,0.0,0.0,0.0,0,0.0,0.0
Tobias Harris,9,,SF/PF,6300,DET,GSW,1,103,21,19,104,101,4%,15,14,15,39,34,34,30.2,31.6,22.3,40.8,34.0,32.1,5.1,32.1,23.3,3.7
Myles Turner,8,,C,6200,IND,CLE,1,109,20,17,100,108,2%,10,12,11,29,31,29,30.0,30.6,21.2,39.9,32.5,33.5,5.4,32,34.8,5.6
Nicolas Batum,12,,SG/SF,6100,CHA,CHI,1,106,20,12,98,109,3%,10,10,11,36,33,31,24.8,26.4,17.9,34.8,34.5,32.9,5.4,42.3,35.0,5.7
Evan Fournier,,O,SG/SF,6000,ORL,DEN,1,110,22,17,100,108,-3%,17,15,14,35,35,33,31.2,30.3,21.5,39.1,0.0,0.0,0.0,0,0.0,0.0
Thaddeus Young,5,,SF/PF,6000,IND,CLE,1,109,17,15,100,108,0%,12,12,12,32,32,34,27.8,28.7,22.2,35.2,33.0,28.5,4.8,38.6,33.5,5.6
Zach Randolph,25,,PF/C,5900,SAC,@NOR,1,100,26,19,102,107,3%,18,15,12,33,28,25,34.4,27.3,15.6,39.0,31.5,33.7,5.7,33.9,58.8,10.0
Rajon Rondo,6,O,PG,5900,NOR,SAC,1,109,18,15,97,109,1%,8,7,7,27,28,26,32.4,25.9,16.0,35.7,0.0,0.0,0.0,0,0.0,0.0
Darren Collison,6,,PG,5900,IND,CLE,1,109,18,17,100,108,4%,12,10,10,30,30,32,29.6,29.3,17.7,40.8,31.5,28.5,4.8,21.5,17.3,2.9
Kris Dunn,15,,PG/SG,5800,CHI,@CHA,1,97,25,13,101,104,-2%,14,13,12,32,30,28,35.5,28.7,18.8,38.7,30.5,30.0,5.2,41.3,52.5,9.1
Reggie Jackson,7,,PG,5800,DET,GSW,1,103,27,20,104,101,-1%,18,14,13,33,30,28,29.4,29.1,21.4,36.8,29.0,29.0,5.0,26.9,22.3,3.8
Jamal Murray,5,,PG/SG,5700,DEN,@ORL,1,108,24,15,103,107,9%,12,13,12,25,29,27,25.1,23.4,12.4,34.4,28.5,27.3,4.8,16.6,7.8,1.4
Domantas Sabonis,0,,PF/C,5600,IND,CLE,1,109,21,18,100,108,2%,8,7,9,23,23,25,21.9,27.0,17.7,36.3,21.0,20.8,3.7,20.1,21.8,3.9
Lauri Markkanen,1,,PF,5600,CHI,@CHA,1,97,21,14,101,104,3%,14,15,13,31,31,31,26.4,30.2,22.7,37.7,31.0,28.3,5.1,33.6,41.5,7.4
Jonathon Simmons,12,,SG/SF,5600,ORL,DEN,1,110,22,13,100,108,-3%,15,13,11,38,37,28,23.5,22.2,14.0,30.3,37.5,29.5,5.3,33.7,26.5,4.7
Dwyane Wade,5,,PG/SG,5500,CLE,@IND,1,113,25,17,101,106,1%,9,11,10,25,25,24,30.2,25.1,13.6,36.5,25.0,26.5,4.8,25.6,17.8,3.2
Justin Holiday,5,,SG/SF,5500,CHI,@CHA,1,97,19,12,101,104,2%,9,11,13,34,35,35,30.1,27.8,19.6,36.1,33.5,26.0,4.7,38.8,38.0,6.9
Jayson Tatum,2,,SF/PF,5500,BOS,@SAS,1,97,17,17,97,101,-4%,9,9,9,33,31,31,28.3,27.4,20.1,34.7,31.0,24.2,4.4,35.9,35.0,6.4
Jaylen Brown,,,SG/SF,5400,BOS,@SAS,1,97,20,14,97,101,-6%,9,10,12,28,29,32,22.8,27.9,21.0,34.8,30.0,23.5,4.4,30.7,25.3,4.7
Dennis Smith Jr.,,O,PG/SG,5400,DAL,@MIL,1,98,29,12,97,106,-9%,16,14,15,28,27,29,24.6,28.0,20.2,35.7,0.0,0.0,0.0,0,0.0,0.0
Serge Ibaka,2,,PF/C,5400,TOR,@MEM,2,104,17,14,96,105,3%,12,12,10,29,29,28,26.6,24.5,17.6,31.3,28.0,23.4,4.3,26.6,30.5,5.6
Denzel Valentine,4,,SG/SF,5400,CHI,@CHA,1,97,17,12,101,104,7%,10,8,10,31,33,29,22.3,23.9,14.7,33.2,32.0,24.8,4.6,24.9,11.3,2.1
Avery Bradley,3,,PG/SG,5300,DET,GSW,1,103,23,12,104,101,-6%,11,12,14,33,32,33,19.7,25.4,17.0,33.8,33.0,25.1,4.7,31.5,31.5,5.9
Jeremy Lamb,1,,SG/SF,5300,CHA,CHI,1,106,23,18,98,109,3%,11,11,12,21,24,28,22.7,28.8,20.0,37.7,22.5,23.5,4.4,8.5,10.5,2.0
Pau Gasol,6,,PF/C,5300,SAS,BOS,1,100,20,20,98,99,-5%,12,10,9,25,29,26,29.9,29.5,20.8,38.2,26.5,28.9,5.5,25.1,31.3,5.9
Willie Cauley-Stein,,O,PF/C,5200,SAC,@NOR,1,100,20,17,102,107,-4%,10,10,9,24,27,25,32.6,24.8,14.3,35.3,0.0,0.0,0.0,0,0.0,0.0
Rudy Gay,18,,SF/PF,5200,SAS,BOS,1,100,24,19,98,99,-14%,13,10,10,32,26,23,30.1,25.2,17.6,32.8,31.5,31.2,6.0,29.3,28.0,5.4
Kyle Anderson,,O,PG/SF,5200,SAS,BOS,1,100,15,17,98,99,-14%,4,6,7,23,28,27,24.9,24.5,16.6,32.3,0.0,0.0,0.0,0,0.0,0.0
Jabari Parker,,O,SF/PF,5200,MIL,DAL,1,105,,,98,106,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Marcus Smart,,,SG/SF,5200,BOS,@SAS,1,97,20,10,97,101,-11%,7,8,10,32,31,31,23.8,25.3,16.8,33.8,30.5,24.3,4.7,21.7,10.8,2.1
Buddy Hield,5,,SG/SF,5100,SAC,@NOR,1,100,24,17,102,107,3%,13,12,11,28,24,23,27.1,23.1,12.5,33.7,24.5,22.7,4.5,33.4,32.3,6.3
Robin Lopez,,,C,5100,CHI,@CHA,1,97,20,16,101,104,-4%,9,11,11,30,31,30,26.7,24.8,18.2,31.4,30.0,22.8,4.5,42.8,34.5,6.8
Bojan Bogdanovic,4,,SG/SF,4900,IND,CLE,1,109,17,15,100,108,3%,12,12,11,34,34,32,23.1,23.4,14.7,32.2,33.5,24.1,4.9,35.5,14.5,3.0
Nikola Mirotic,,,PF/C,4900,CHI,@CHA,1,97,,,101,104,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.0,15.4,3.1,14.9,12.3,2.5
Kenneth Faried,10,,PF/C,4900,DEN,@ORL,1,108,17,19,103,107,2%,9,8,5,26,25,15,25.5,14.2,2.9,25.5,24.0,24.1,4.9,30.2,39.5,8.1
Malcolm Brogdon,2,,PG/SG,4800,MIL,DAL,1,105,19,14,98,106,5%,12,10,11,29,25,30,21.1,24.1,15.1,33.1,30.0,24.6,5.1,40.7,28.8,6.0
JaMychal Green,,,SF/PF,4800,MEM,TOR,1,98,16,14,101,103,-4%,9,9,9,32,29,28,20.9,21.4,14.1,28.7,29.0,22.9,4.8,32.4,15.8,3.3
Marcus Morris,,Q,SF/PF,4700,BOS,@SAS,1,97,22,16,97,101,-10%,10,11,11,26,26,25,23.3,24.4,19.0,29.7,25.0,20.7,4.4,25,14.5,3.1
Zach LaVine,,O,PG/SG,4700,CHI,@CHA,1,97,,,101,104,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Dirk Nowitzki,1,,PF/C,4700,DAL,@MIL,1,98,19,16,97,106,-14%,11,9,10,24,25,25,22.8,23.1,15.7,30.5,25.0,23.7,5.0,28.2,22.8,4.9
Mario Chalmers,1,,PG,4700,MEM,TOR,1,98,20,10,101,103,-10%,7,5,8,22,19,24,13.2,19.6,10.6,28.5,19.5,15.9,3.4,26,20.8,4.4
J.J. Barea,22,,PG/SG,4700,DAL,@MIL,1,98,28,18,97,106,-9%,9,11,10,22,22,22,30.6,25.2,17.6,32.7,27.5,28.1,6.0,29,24.5,5.2
Jonas Valanciunas,,,C,4600,TOR,@MEM,2,104,20,18,96,105,-4%,8,8,7,20,19,20,19.9,21.2,10.7,31.6,21.0,20.4,4.4,18.3,20.0,4.3
De'Aaron Fox,2,,PG,4600,SAC,@NOR,1,100,23,10,102,107,6%,8,8,10,25,25,27,17.9,22.0,15.0,29.0,26.5,22.0,4.8,36.5,25.3,5.5
Bobby Portis,1,,PF,4600,CHI,@CHA,1,97,24,19,101,104,3%,12,9,10,23,21,22,20.7,24.6,16.0,33.2,16.5,15.6,3.4,14.8,13.5,2.9
E'Twaun Moore,2,,SG/SF,4500,NOR,SAC,1,109,15,13,97,109,-5%,14,11,10,38,35,31,25.3,21.3,13.4,29.2,32.5,21.9,4.9,39.9,22.0,4.9
John Henson,3,,C,4500,MIL,DAL,1,105,15,15,98,106,-6%,7,7,6,23,26,24,20.7,21.7,11.7,31.6,26.0,23.4,5.2,21.4,17.8,4.0
Mason Plumlee,5,,PF/C,4500,DEN,@ORL,1,108,17,15,103,107,2%,4,4,5,21,22,18,16.9,16.7,8.8,24.5,24.5,23.7,5.3,17.8,19.0,4.2
Danny Green,1,,SG/SF,4500,SAS,BOS,1,100,16,12,98,99,-13%,8,7,10,32,31,30,24.9,24.5,15.3,33.8,30.0,21.3,4.7,18.8,11.0,2.4
Andre Iguodala,3,,SG/SF,4500,GSW,@DET,1,109,11,12,98,105,11%,6,6,5,28,29,27,23.4,18.0,12.8,23.3,27.5,21.1,4.7,29.1,11.8,2.6
Wilson Chandler,4,,SF/PF,4400,DEN,@ORL,1,108,15,9,103,107,11%,11,8,8,26,26,30,17.1,19.5,10.9,28.1,28.5,21.3,4.8,25.7,16.5,3.8
Jerian Grant,,,PG/SG,4300,CHI,@CHA,1,97,19,14,101,104,-2%,5,7,8,13,19,25,17.6,21.3,11.4,31.2,16.5,14.0,3.3,11.8,11.3,2.6
Lance Stephenson,,,SG/SF,4200,IND,CLE,1,109,19,12,100,108,2%,8,9,7,22,22,21,21.4,18.9,10.3,27.4,23.0,20.8,5.0,22,24.3,5.8
Wesley Matthews,7,,SG/SF,4200,DAL,@MIL,1,98,16,10,97,106,-3%,9,9,10,32,33,35,19.6,22.6,12.1,33.0,33.5,22.3,5.3,37.7,37.0,8.8
Jeff Green,2,,SF/PF,4200,CLE,@IND,1,113,19,18,101,106,-8%,9,7,8,25,24,21,22.3,18.9,9.4,28.4,24.5,20.4,4.9,23.7,13.0,3.1
Seth Curry,,O,PG/SG,4100,DAL,@MIL,1,98,,,97,106,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
George Hill,1,,PG/SG,4100,SAC,@NOR,1,100,16,12,102,107,6%,6,6,7,24,25,26,17.5,18.5,10.2,26.9,24.5,18.8,4.6,18.4,18.0,4.4
D.J. Augustin,1,,PG/SG,4100,ORL,DEN,1,110,18,16,100,108,7%,5,6,5,19,18,20,15.9,17.2,8.2,26.1,23.0,17.9,4.4,24.9,11.8,2.9
Trey Lyles,6,,SF/PF,4000,DEN,@ORL,1,108,18,18,103,107,2%,7,7,4,21,23,12,22.8,12.2,2.0,22.4,22.0,18.5,4.6,22.3,11.8,3.0
Patty Mills,1,,PG,4000,SAS,BOS,1,100,18,12,98,99,-10%,10,8,9,26,26,26,22.6,20.1,12.3,27.8,26.0,19.6,4.9,27.1,18.8,4.7
Frank Kaminsky,,O,PF/C,4000,CHA,CHI,1,106,20,13,98,109,4%,11,9,10,20,22,24,18.2,19.8,10.6,29.1,0.0,0.0,0.0,0,0.0,0.0
Terry Rozier,,,PG/SG,4000,BOS,@SAS,1,97,18,14,97,101,-11%,7,6,9,26,22,24,14.1,20.8,11.5,30.2,20.0,15.2,3.8,23.2,27.5,6.9
Michael Kidd-Gilchrist,1,,SF,4000,CHA,CHI,1,106,14,12,98,109,6%,10,9,9,26,27,27,17.7,18.7,10.5,27.0,28.5,21.1,5.3,32.8,27.8,7.0
J.R. Smith,1,,SG/SF,3900,CLE,@IND,1,113,13,8,101,106,1%,5,7,8,30,34,31,20.6,17.7,10.3,25.2,33.5,19.5,5.0,34,25.3,6.5
Pascal Siakam,1,,PF,3900,TOR,@MEM,2,104,16,15,96,105,3%,6,6,7,20,22,22,18.6,19.1,11.8,26.4,22.0,17.5,4.5,19.5,15.0,3.8
Shaun Livingston,,,PG/SG,3900,GSW,@DET,1,109,15,11,98,105,-3%,4,5,5,16,15,16,8.9,11.5,5.9,17.2,21.5,15.1,3.9,24.6,16.3,4.2
Garrett Temple,1,,PG/SG,3900,SAC,@NOR,1,100,16,10,102,107,3%,9,8,7,26,29,26,22.4,17.3,10.2,24.3,27.0,18.9,4.8,20.4,6.3,1.6
Ish Smith,,,PG,3900,DET,GSW,1,103,23,16,104,101,-1%,8,7,8,15,18,19,15.4,18.2,11.7,24.6,18.5,17.3,4.4,21.1,16.8,4.3
Marvin Williams,16,,SF/PF,3900,CHA,CHI,1,106,13,14,98,109,4%,6,6,7,27,27,27,21.4,19.8,12.3,27.2,29.5,22.2,5.7,39.7,34.8,8.9
Dillon Brooks,,,SG/SF,3800,MEM,TOR,1,98,14,8,101,103,-7%,5,5,7,28,27,29,11.6,17.2,9.1,25.4,25.5,15.3,4.0,17.2,2.0,0.5
Chandler Parsons,1,,SF/PF,3800,MEM,TOR,1,98,18,16,101,103,-7%,10,8,7,22,23,21,15.8,16.5,9.7,23.3,22.0,16.9,4.4,25.5,28.0,7.4
Darius Miller,1,,SF,3800,NOR,SAC,1,109,13,12,97,109,-1%,8,8,5,31,30,20,18.1,13.0,4.4,21.6,26.0,16.7,4.4,23.1,10.8,2.8
Tony Snell,,O,SG/SF,3800,MIL,DAL,1,105,10,11,98,106,-5%,6,5,6,30,30,32,11.0,16.8,10.8,22.8,0.0,0.0,0.0,0,0.0,0.0
Yogi Ferrell,5,,PG/SG,3800,DAL,@MIL,1,98,15,10,97,106,-9%,9,8,8,30,25,28,16.6,17.6,10.4,24.9,33.5,20.1,5.3,22.7,14.0,3.7
Dwight Powell,2,,PF/C,3800,DAL,@MIL,1,98,15,16,97,106,-14%,5,6,5,18,20,18,23.0,16.5,9.5,23.6,21.0,17.9,4.7,29.7,21.8,5.7
Glenn Robinson III,,O,SG/SF,3800,IND,CLE,1,109,,,100,108,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Cody Zeller,,O,C,3800,CHA,CHI,1,106,15,16,98,109,-2%,5,4,5,17,21,20,18.8,17.9,12.6,23.1,0.0,0.0,0.0,0,0.0,0.0
Bogdan Bogdanovic,,,SG/SF,3800,SAC,@NOR,1,100,20,13,102,107,3%,8,7,8,23,23,24,19.9,18.1,12.5,23.8,23.5,18.0,4.7,24.8,20.8,5.5
Tristan Thompson,,O,PF/C,3800,CLE,@IND,1,113,9,10,101,106,10%,1,2,3,17,21,22,11.9,13.8,8.6,18.9,0.0,0.0,0.0,0,0.0,0.0
Norman Powell,,,SG/SF,3800,TOR,@MEM,2,104,19,12,96,105,-21%,7,9,8,16,21,23,19.6,18.4,11.0,25.9,17.0,12.6,3.3,15,12.8,3.4
David Nwaba,,,PG/SG,3800,CHI,@CHA,1,97,14,15,101,104,-2%,4,7,5,19,23,21,20.5,18.2,9.3,27.1,19.5,14.8,3.9,32,30.5,8.0
C.J. Miles,1,,SG/SF,3800,TOR,@MEM,2,104,20,16,96,105,-21%,8,9,8,17,19,19,16.1,17.1,9.6,24.6,18.0,14.3,3.8,8.3,1.5,0.4
Emmanuel Mudiay,4,,PG,3800,DEN,@ORL,1,108,25,12,103,107,9%,10,8,9,21,19,22,18.0,19.5,9.4,29.6,18.0,16.9,4.4,31.4,35.8,9.4
Derrick Rose,,O,PG,3700,CLE,@IND,1,113,25,12,101,106,-3%,11,13,12,23,27,27,19.5,19.8,15.2,24.3,0.0,0.0,0.0,0,0.0,0.0
Frank Mason III,3,,PG/SG,3700,SAC,@NOR,1,100,24,15,102,107,6%,6,7,6,21,21,18,20.6,15.4,7.8,23.0,21.0,18.7,5.1,25.5,23.3,6.3
Malik Monk,,,PG/SG,3700,CHA,CHI,1,106,22,8,98,109,3%,5,4,8,12,12,18,8.1,13.4,3.0,23.8,0.0,0.0,0.0,10.8,8.0,2.2
Cory Joseph,,,PG,3700,IND,CLE,1,109,15,12,100,108,4%,7,6,7,27,26,25,18.3,18.4,10.3,26.5,24.0,18.2,4.9,22.5,20.5,5.5
Fred VanVleet,2,,PG,3700,TOR,@MEM,2,104,20,15,96,105,1%,10,8,6,23,22,17,24.6,14.9,6.6,23.2,20.0,16.2,4.4,21.7,22.3,6.0
James Ennis III,,,SG/SF,3700,MEM,TOR,1,98,11,12,101,103,-7%,7,5,5,23,23,26,15.2,15.6,7.7,23.6,19.5,11.5,3.1,17.2,12.8,3.5
Stanley Johnson,4,,SG/SF,3700,DET,GSW,1,103,13,7,104,101,4%,9,7,8,32,29,30,18.6,17.5,9.9,25.2,31.5,19.2,5.2,23.1,17.5,4.7
Thon Maker,,,PF/C,3700,MIL,DAL,1,105,12,8,98,106,3%,3,3,4,21,19,19,8.2,12.4,6.3,18.4,21.0,14.4,3.9,26.6,20.5,5.5
Tony Parker,,,PG,3700,SAS,BOS,1,100,,,98,99,-10%,6,6,6,20,18,18,17.9,17.9,11.2,24.6,19.5,15.9,4.3,19.4,24.3,6.6
Jordan Bell,,,PF/C,3700,GSW,@DET,1,109,14,22,98,105,2%,2,4,3,16,15,11,16.1,12.1,3.4,20.7,12.5,13.6,3.7,9.5,9.5,2.6
Daniel Theis,,,PF/C,3600,BOS,@SAS,1,97,17,15,97,101,-10%,5,4,3,14,12,13,16.9,12.5,4.4,20.6,0.0,0.0,0.0,10.9,8.5,2.4
Aron Baynes,1,,C,3600,BOS,@SAS,1,97,16,14,97,101,-1%,5,4,5,13,14,18,13.3,15.2,7.7,22.6,14.5,12.0,3.3,13.6,6.8,1.9
Michael Carter-Williams,,,PG,3600,CHA,CHI,1,106,20,9,98,109,7%,7,7,5,15,21,18,15.3,15.2,7.0,23.4,15.5,14.1,3.9,12.6,4.0,1.1
Jae Crowder,,,SF/PF,3600,CLE,@IND,1,113,15,9,101,106,5%,7,6,7,23,23,26,11.7,15.4,7.5,23.3,24.5,16.7,4.6,23.8,19.0,5.3
Terrence Ross,,O,SG/SF,3600,ORL,DEN,1,110,16,11,100,108,-1%,7,7,8,28,27,27,19.4,19.1,10.7,27.5,0.0,0.0,0.0,0,0.0,0.0
Jakob Poeltl,6,,PF/C,3600,TOR,@MEM,2,104,16,21,96,105,-4%,8,7,5,24,19,16,19.1,15.8,6.0,25.5,23.0,18.7,5.2,24.1,16.8,4.7
Manu Ginobili,,,SG/SF,3600,SAS,BOS,1,100,21,10,98,99,-13%,8,7,7,26,23,21,16.5,16.6,8.9,24.2,21.5,16.4,4.6,24.5,21.0,5.8
Kyle Korver,2,,SG/SF,3600,CLE,@IND,1,113,16,16,101,106,1%,9,8,8,24,26,23,18.3,18.1,10.5,25.8,25.0,17.7,4.9,22.4,8.3,2.3
Devin Harris,5,,PG/SG,3600,DAL,@MIL,1,98,21,15,97,106,-9%,6,7,7,21,22,19,21.1,17.2,10.5,24.0,25.5,20.9,5.8,23.6,14.8,4.1
OG Anunoby,1,,SF/PF,3600,TOR,@MEM,2,104,13,13,96,105,-21%,7,5,5,22,22,19,13.2,12.8,7.7,17.9,20.0,12.9,3.6,33.8,12.0,3.3
David West,2,,PF/C,3600,GSW,@DET,1,109,21,25,98,105,2%,6,5,4,17,15,12,18.8,16.3,10.4,22.2,12.5,14.3,4.0,13.9,16.8,4.7
Dante Cunningham,2,,SF/PF,3600,NOR,SAC,1,109,10,9,97,109,-1%,8,5,5,30,21,24,17.6,14.0,7.3,20.6,20.0,12.1,3.4,25.1,14.3,4.0
Nick Young,,,SG,3600,GSW,@DET,1,109,18,14,98,105,-11%,5,4,5,17,13,13,9.1,10.8,2.0,19.6,14.0,10.6,2.9,8.6,3.3,0.9
Quinn Cook,,,PG,3500,GSW,@DET,1,109,,,98,105,-3%,6,3,3,18,10,10,8.1,8.1,-0.2,16.4,18.5,13.6,3.9,16.3,10.3,2.9
Delon Wright,,O,PG/SG,3500,TOR,@MEM,2,104,16,15,96,105,1%,3,3,5,18,17,21,14.0,16.5,9.3,23.8,0.0,0.0,0.0,0,0.0,0.0
Jonathan Isaac,,O,SF/PF,3500,ORL,DEN,1,110,14,12,100,108,4%,5,7,5,19,22,20,16.3,16.2,11.1,21.3,0.0,0.0,0.0,0,0.0,0.0
Patrick McCaw,,O,PG/SF,3500,GSW,@DET,1,109,12,12,98,105,-11%,2,4,3,12,17,13,16.1,8.4,-0.6,17.4,0.0,0.0,0.0,0,0.0,0.0
Iman Shumpert,,O,PG/SG,3500,CLE,@IND,1,113,13,7,101,106,1%,1,4,4,9,22,21,11.4,12.2,1.9,22.5,0.0,0.0,0.0,0,0.0,0.0
