Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Skal Labissiere,,,PF/C,3400,SAC,@CHI,2,98,21,14,99,108,0%,8,7,7,20,17,18,15.2,16.1,8.6,23.6,16.5,14.7,4.3,14.6,14.5,4.3
Mario Hezonja,,,PG/SF,3400,ORL,GSW,1,109,15,9,104,101,-4%,0,2,3,3,8,10,4.7,6.8,0.8,12.8,0.0,0.0,0.0,13.8,11.8,3.5
Jarell Martin,,,PF/C,3400,MEM,SAS,1,95,14,8,97,101,-6%,5,4,5,15,14,19,8.8,12.6,5.8,19.5,0.0,0.0,0.0,15.4,4.0,1.2
Lucas Nogueira,,O,C,3400,TOR,IND,1,112,12,17,101,106,10%,3,2,3,7,8,12,4.5,11.3,-0.7,23.3,0.0,0.0,0.0,0,0.0,0.0
Jason Smith,,,PF/C,3400,WAS,DET,1,101,,,99,104,-1%,4,3,3,9,9,10,5.7,5.9,1.8,10.1,0.0,0.0,0.0,0,0.0,0.0
Arron Afflalo,,,SG/SF,3400,ORL,GSW,1,109,10,3,104,101,-4%,1,2,2,12,13,11,4.8,5.1,-1.3,11.6,21.5,11.9,3.5,17.9,2.0,0.6
Al Jefferson,,,PF/C,3400,IND,@TOR,1,105,21,22,100,103,-2%,8,7,6,17,15,15,18.8,18.4,10.3,26.6,0.0,0.0,0.0,0,0.0,0.0
Ian Mahinmi,,,C,3400,WAS,DET,1,101,13,8,99,104,-1%,4,3,3,26,20,14,11.7,9.6,4.2,15.0,19.0,14.6,4.3,14.7,14.3,4.2
Jakob Poeltl,,,PF/C,3400,TOR,IND,1,112,16,20,101,106,10%,7,4,4,18,14,15,11.0,14.7,5.3,24.2,17.5,15.9,4.7,25.1,31.5,9.3
Anthony Tolliver,,,SF/PF,3400,DET,@WAS,1,102,15,15,100,104,2%,4,4,5,16,15,18,11.3,14.2,8.5,19.8,16.0,11.6,3.4,24.5,16.8,4.9
Andrew Harrison,0,,PG/SG,3400,MEM,SAS,1,95,17,8,97,101,-3%,7,4,5,22,13,16,9.7,9.9,4.3,15.4,0.0,0.0,0.0,9.2,15.5,4.6
Fred VanVleet,,,PG,3400,TOR,IND,1,112,20,14,101,106,-1%,6,8,6,17,21,16,21.7,13.9,5.9,22.0,18.0,15.8,4.6,24.1,27.5,8.1
Nick Young,,,SG,3300,GSW,@ORL,1,120,19,14,103,108,11%,6,6,5,13,14,13,11.3,11.2,1.8,20.7,19.5,14.7,4.5,2.4,3.5,1.1
Alex Abrines,,,SG/SF,3300,OKC,MIN,1,107,12,7,99,108,9%,2,4,4,5,10,15,5.8,7.7,2.2,13.2,0.0,0.0,0.0,0,0.0,0.0
Luke Kennard,,,SG,3300,DET,@WAS,1,102,19,10,100,104,0%,8,6,6,21,17,17,12.1,12.5,4.2,20.7,16.5,11.8,3.6,18.4,10.5,3.2
Dakari Johnson,,,C,3300,OKC,MIN,1,107,,,99,108,-1%,2,1,2,4,3,7,1.6,5.8,0.0,11.6,0.0,0.0,0.0,0,0.0,0.0
Shelvin Mack,,,PG,3300,ORL,GSW,1,109,16,13,104,101,-4%,3,4,5,13,18,20,15.3,16.6,11.2,22.0,0.0,0.0,0.0,3.5,4.3,1.3
Raymond Felton,,,PG/SG,3300,OKC,MIN,1,107,19,15,99,108,0%,10,8,7,20,18,18,14.1,14.9,9.3,20.4,16.0,12.1,3.7,11.1,6.3,1.9
Brandan Wright,,,PF/C,3300,MEM,SAS,1,95,14,21,97,101,-6%,4,4,4,14,14,15,12.8,14.0,5.0,23.0,13.5,11.9,3.6,7.7,2.0,0.6
Dwayne Bacon,,,SG/SF,3300,CHA,@MIA,1,101,13,5,99,104,-8%,3,2,5,8,11,19,5.5,11.4,3.9,18.9,0.0,0.0,0.0,0,0.0,0.0
Dante Cunningham,,,SF/PF,3300,NOR,@UTA,1,104,10,7,98,101,-7%,5,4,5,19,21,24,10.8,12.9,7.4,18.3,18.0,10.1,3.1,4.2,4.8,1.5
Justin Jackson,,O,SG/SF,3300,SAC,@CHI,2,98,17,7,99,108,6%,4,8,7,8,19,19,8.9,10.2,4.3,16.2,0.0,0.0,0.0,0,0.0,0.0
Ian Clark,,,PG/SG,3200,NOR,@UTA,1,104,17,7,98,101,-6%,1,3,5,5,8,16,5.2,10.0,3.0,17.0,0.0,0.0,0.0,8.7,3.0,0.9
Zaza Pachulia,2,,C,3200,GSW,@ORL,1,120,16,15,103,108,2%,5,4,4,14,16,15,20.4,14.8,8.8,20.7,14.0,14.4,4.5,15.2,23.5,7.3
Raul Neto,,O,PG,3200,UTA,NOR,0,102,18,13,102,106,1%,6,4,4,17,18,14,12.1,10.6,1.3,19.9,0.0,0.0,0.0,0,0.0,0.0
Jordan Bell,,,PF/C,3200,GSW,@ORL,1,120,14,21,103,108,0%,3,2,2,9,11,10,14.6,11.1,2.7,19.4,0.0,0.0,0.0,15.6,29.0,9.1
Mike Scott,,,PF,3200,WAS,DET,1,101,18,14,99,104,-1%,5,5,6,14,15,18,12.2,14.1,6.6,21.7,10.5,8.1,2.5,14.1,10.3,3.2
Bismack Biyombo,,,PF/C,3200,ORL,GSW,1,109,14,10,104,101,4%,5,5,3,12,16,16,13.1,12.7,7.0,18.4,17.0,14.0,4.4,16.5,17.3,5.4
Deyonta Davis,,,PF/C,3200,MEM,SAS,1,95,,,97,101,-1%,2,2,2,17,15,12,12.3,9.8,2.2,17.4,0.0,0.0,0.0,13.8,17.5,5.5
Tony Allen,,,SG/SF,3100,NOR,@UTA,1,104,18,9,98,101,-6%,6,5,5,13,14,14,11.3,10.0,4.7,15.3,12.5,9.7,3.1,5.4,2.5,0.8
Antonio Blakeney,,,PG,3100,CHI,SAC,0,97,25,10,97,109,-1%,6,8,8,12,17,18,11.3,12.6,7.3,17.8,10.5,7.4,2.4,4.6,2.5,0.8
Patrick Patterson,,,PF/C,3100,OKC,MIN,1,107,9,6,99,108,-5%,1,1,3,10,9,14,2.3,6.6,2.3,10.9,0.0,0.0,0.0,13.8,9.3,3.0
Marreese Speights,,,PF/C,3100,ORL,GSW,1,109,25,19,104,101,3%,9,8,7,13,14,12,15.4,14.0,5.9,22.0,11.5,13.5,4.4,0,0.0,0.0
Cheick Diallo,,,PF,3100,NOR,@UTA,1,104,,,98,101,-8%,0,2,2,3,6,7,4.4,5.5,0.4,10.7,0.0,0.0,0.0,0,0.0,0.0
Treveon Graham,,,SG/SF,3000,CHA,@MIA,1,101,12,8,99,104,3%,5,4,4,11,19,19,11.4,11.2,6.7,15.7,0.0,0.0,0.0,0,0.0,0.0
Okaro White,,O,SF/PF,3000,MIA,CHA,1,103,,,101,105,5%,3,3,3,13,16,13,8.4,7.0,2.7,11.3,0.0,0.0,0.0,0,0.0,0.0
Boban Marjanovic,,,C,3000,DET,@WAS,1,102,,,100,104,-4%,3,3,3,7,6,6,8.4,8.4,1.4,15.4,0.0,0.0,0.0,6,7.3,2.4
Wayne Selden Jr.,,O,PG/SG,3000,MEM,SAS,1,95,,,97,101,-3%,2,2,2,10,10,10,8.3,8.3,7.5,9.0,0.0,0.0,0.0,0,0.0,0.0
Eric Moreland,,,PF/C,3000,DET,@WAS,1,102,8,10,100,104,2%,1,1,1,12,14,11,10.6,8.3,1.5,15.1,13.0,9.6,3.2,5.3,0.8,0.3
Kay Felder,,,PG,3000,CHI,SAC,0,97,29,3,97,109,3%,3,5,5,6,9,11,5.5,7.9,1.3,14.6,0.0,0.0,0.0,0,0.0,0.0
Chris McCullough,,,PF/C,3000,WAS,DET,1,101,,,99,104,-1%,4,3,3,10,8,8,7.9,7.9,4.2,11.7,0.0,0.0,0.0,2.3,2.0,0.7
Henry Ellenson,,,PF/C,3000,DET,@WAS,1,102,,,100,104,2%,4,6,5,9,12,12,11.3,11.2,2.6,19.8,0.0,0.0,0.0,3.3,2.5,0.8
Ekpe Udoh,,,PF/C,3000,UTA,NOR,0,102,9,14,102,106,-4%,3,3,2,18,18,15,14.5,11.4,6.1,16.6,19.0,14.2,4.7,14.3,12.5,4.2
TJ Leaf,,,SF/PF,3000,IND,@TOR,1,105,,,100,103,-4%,1,1,3,5,4,11,3.9,7.5,1.4,13.6,0.0,0.0,0.0,4.5,6.5,2.2
Omer Asik,,,C,3000,NOR,@UTA,1,104,,,98,101,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Reggie Bullock,,,SG/SF,3000,DET,@WAS,1,102,10,6,100,104,-7%,2,3,3,6,15,15,7.3,7.1,0.8,13.4,0.0,0.0,0.0,0,0.0,0.0
Malachi Richardson,,O,SG/SF,3000,SAC,@CHI,2,98,16,9,99,108,4%,1,3,4,5,11,12,4.4,7.0,2.4,11.6,0.0,0.0,0.0,0,0.0,0.0
Vince Carter,,,SG/SF,3000,SAC,@CHI,2,98,15,3,99,108,4%,4,3,3,14,14,12,8.6,6.9,2.4,11.3,0.0,0.0,0.0,11.9,11.5,3.8
Jakarr Sampson,,O,SF/PF,3000,SAC,@CHI,2,98,,,99,108,6%,2,2,2,6,6,6,6.9,6.9,1.7,12.0,0.0,0.0,0.0,0,0.0,0.0
Langston Galloway,,,PG/SG,3000,DET,@WAS,1,102,17,16,100,104,0%,6,5,5,12,13,14,11.6,11.4,5.0,17.8,14.0,9.7,3.2,12.4,1.5,0.5
Kevon Looney,,,SF/PF,3000,GSW,@ORL,1,120,13,13,103,108,11%,3,3,3,9,12,12,11.1,10.5,4.3,16.7,0.0,0.0,0.0,2.4,2.0,0.7
Quincy Pondexter,,,SG/SF,3000,CHI,SAC,0,97,16,6,97,109,-1%,2,2,3,7,11,11,2.5,6.5,0.9,12.1,0.0,0.0,0.0,0,0.0,0.0
Josh Huestis,,,SF/PF,3000,OKC,MIN,1,107,12,4,99,108,-5%,2,2,3,8,8,11,3.4,6.5,1.9,11.2,0.0,0.0,0.0,13.2,4.8,1.6
Lorenzo Brown,,,PG,3000,TOR,IND,1,112,,,101,106,-1%,2,2,2,10,12,12,6.1,6.1,2.9,9.2,0.0,0.0,0.0,0,0.0,0.0
Jon Leuer,,O,PF/C,3000,DET,@WAS,1,102,16,9,100,104,2%,4,4,5,9,13,17,11.8,11.8,9.4,14.2,0.0,0.0,0.0,0,0.0,0.0
Julyan Stone,,,PG/SG,3000,CHA,@MIA,1,101,,,99,104,-10%,2,2,2,9,9,9,9.6,9.6,1.0,18.3,0.0,0.0,0.0,0,0.0,0.0
Jordan Mickey,,,PF/C,3000,MIA,CHA,1,103,,,101,105,-4%,1,3,3,4,9,9,9.4,9.4,4.1,14.8,0.0,0.0,0.0,0,0.0,0.0
Davis Bertans,,,SF/PF,3000,SAS,@MEM,1,98,,,97,104,-19%,0,1,2,2,6,6,2.9,5.1,-1.0,11.1,0.0,0.0,0.0,2.9,1.5,0.5
Georgios Papagiannis,,O,C,3000,SAC,@CHI,2,98,,,99,108,-1%,3,2,2,7,6,6,5.3,5.3,1.4,9.3,0.0,0.0,0.0,0,0.0,0.0
Quinn Cook,,O,PG,3000,GSW,@ORL,1,120,,,103,108,9%,2,2,2,9,6,6,5.2,5.2,-2.1,12.5,0.0,0.0,0.0,0,0.0,0.0
Derrick White,,O,PG/SG,3000,SAS,@MEM,1,98,,,97,104,6%,0,1,1,4,5,5,3.9,3.9,0.1,7.7,0.0,0.0,0.0,0,0.0,0.0
Matt Costello,,,PF,3000,SAS,@MEM,1,98,,,97,104,-19%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jack Cooley,,,PF,3000,SAC,@CHI,2,98,,,99,108,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Royce O'Neale,,,SF,3000,UTA,NOR,0,102,,,102,106,14%,5,2,2,21,11,11,9.4,5.9,-1.1,12.9,21.0,16.7,5.6,12.1,3.5,1.2
Joe Young,,,PG/SG,3000,IND,@TOR,1,105,,,100,103,-10%,4,2,3,7,5,6,4.8,4.7,1.6,7.8,0.0,0.0,0.0,0,0.0,0.0
Wes Iwundu,,,SG/SF,3000,ORL,GSW,1,109,,,104,101,6%,1,2,2,2,5,5,4.0,4.0,1.3,6.8,0.0,0.0,0.0,3.5,0.0,0.0
Aaron Brooks,,,PG/SG,3000,MIN,@OKC,1,102,,,99,100,-7%,3,2,2,8,8,5,5.0,4.3,1.3,7.4,0.0,0.0,0.0,0,0.0,0.0
Damien Wilkins,,,SG/SF,3000,IND,@TOR,1,105,,,100,103,5%,2,1,1,8,5,6,3.3,3.2,0.8,5.6,0.0,0.0,0.0,0,0.0,0.0
Nick Collison,,,PF/C,3000,OKC,MIN,1,107,,,99,108,-5%,1,1,1,4,4,4,3.1,3.1,-1.0,7.2,0.0,0.0,0.0,2.1,4.3,1.4
Khem Birch,,O,PF/C,3000,ORL,GSW,1,109,,,104,101,4%,2,2,2,3,3,3,3.0,3.0,-1.2,7.2,0.0,0.0,0.0,3.5,2.0,0.7
Alfonzo McKinnie,,,PF,3000,TOR,IND,1,112,,,101,106,-10%,2,1,1,5,5,4,4.2,3.0,-2.0,8.0,0.0,0.0,0.0,0,0.0,0.0
Johnny O'Bryant III,,,PF/C,3000,CHA,@MIA,1,101,,,99,104,0%,2,3,4,2,6,9,4.8,9.4,2.3,16.5,0.0,0.0,0.0,0,0.0,0.0
Jalen Jones,,O,SF,3000,NOR,@UTA,1,104,,,98,101,-7%,1,1,1,4,3,3,2.7,2.7,0.8,4.5,0.0,0.0,0.0,0,0.0,0.0
Marcus Paige,,O,PG,3000,CHA,@MIA,1,101,,,99,104,-10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Mangok Mathiang,,O,PF/C,3000,CHA,@MIA,1,101,,,99,104,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Bruno Caboclo,,,SF,3000,TOR,IND,1,112,,,101,106,-10%,1,1,1,3,3,3,2.4,2.4,-1.0,5.7,0.0,0.0,0.0,0,0.0,0.0
Darrun Hilliard,,,SG/SF,3000,SAS,@MEM,1,98,,,97,104,-8%,3,2,2,9,9,9,2.2,2.2,0.9,3.4,0.0,0.0,0.0,0,0.0,0.0
Terrance Ferguson,,,SG/SF,3000,OKC,MIN,1,107,,,99,108,9%,4,2,1,20,10,7,3.5,2.1,-1.2,5.4,18.0,9.2,3.1,2.7,0.0,0.0
Tony Bradley,,,PF/C,3000,UTA,NOR,0,102,,,102,106,-4%,1,2,1,2,2,3,1.9,2.2,0.9,3.5,0.0,0.0,0.0,0,0.0,0.0
Kobi Simmons,,,SG,3000,MEM,SAS,1,95,,,97,101,-13%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kyle Singler,,,SG/SF,3000,OKC,MIN,1,107,,,99,108,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Ike Anigbogu,,O,PF/C,3000,IND,@TOR,1,105,,,100,103,-2%,1,1,1,3,3,3,2.4,2.0,-0.8,4.8,0.0,0.0,0.0,0,0.0,0.0
Alex Poythress,,,SF,3000,IND,@TOR,1,105,,,100,103,-5%,1,1,0,2,3,3,2.0,1.6,-1.1,4.4,0.0,0.0,0.0,0,0.0,0.0
Udonis Haslem,,,PF/C,3000,MIA,CHA,1,103,,,101,105,5%,1,1,1,4,4,4,1.6,1.6,1.1,2.2,0.0,0.0,0.0,0,0.0,0.0
Ryan Arcidiacono,,,PG,3000,CHI,SAC,0,97,,,97,109,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Derrick Walton Jr.,,,PG/SG,3000,MIA,CHA,1,103,,,101,105,1%,1,1,1,4,3,3,2.1,2.1,1.3,3.0,0.0,0.0,0.0,0,0.0,0.0
Nate Wolters,,,PG,3000,UTA,NOR,0,102,,,102,106,1%,1,1,1,2,3,3,1.0,1.0,-0.3,2.3,0.0,0.0,0.0,0,0.0,0.0
Cole Aldrich,,,C,3000,MIN,@OKC,1,102,,,99,100,-3%,0,0,0,1,2,2,1.1,1.1,-0.5,2.8,0.0,0.0,0.0,0,0.0,0.0
Marcus Georges-Hunt,,,SG/SF,3000,MIN,@OKC,1,102,,,99,100,-7%,0,1,0,1,1,2,1.8,0.9,-1.4,3.2,0.0,0.0,0.0,0,0.0,0.0
Cristiano Felicio,,,PF/C,3000,CHI,SAC,0,97,11,9,97,109,7%,2,2,3,13,12,15,5.3,9.2,4.6,13.7,0.0,0.0,0.0,16.3,14.5,4.8
JaVale McGee,,,C,3000,GSW,@ORL,1,120,18,20,103,108,2%,1,2,3,7,8,8,7.9,9.1,3.6,14.6,0.0,0.0,0.0,2.4,-0.5,-0.2
Cameron Payne,,O,PG/SG,3000,CHI,SAC,0,97,,,97,109,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Harry Giles,,O,PF/C,3000,SAC,@CHI,2,98,,,99,108,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Solomon Hill,,O,SF/PF,3000,NOR,@UTA,1,104,,,98,101,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Frank Jackson,,O,PG,3000,NOR,@UTA,1,104,,,98,101,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Alexis Ajinca,,O,C,3000,NOR,@UTA,1,104,,,98,101,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Eric Griffin,,O,SF/PF,3000,UTA,NOR,0,102,,,102,106,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Dante Exum,,O,PG/SG,3000,UTA,NOR,0,102,,,102,106,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Chris Boucher,,,PF,3000,GSW,@ORL,1,120,,,103,108,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Damian Jones,,O,C,3000,GSW,@ORL,1,120,,,103,108,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Adreian Payne,,O,PF,3000,ORL,GSW,1,109,,,104,101,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jamel Artis,,,SG/SF,3000,ORL,GSW,1,109,,,104,101,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Malcolm Miller,,,PF,3000,TOR,IND,1,112,,,101,106,-10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Vince Hunter,,,PF,3000,MEM,SAS,1,95,,,97,101,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,4.0,1.3
Ivan Rabb,,O,PF/C,3000,MEM,SAS,1,95,,,97,101,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Justin Patton,,O,C,3000,MIN,@OKC,1,102,,,99,100,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Anthony Brown,,,SG/SF,3000,MIN,@OKC,1,102,,,99,100,-12%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
PJ Dozier,,,PG/SG,3000,OKC,MIN,1,107,,,99,108,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Daniel Hamilton,,,SF,3000,OKC,MIN,1,107,,,99,108,9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Dwight Buycks,,,PG,3000,DET,@WAS,1,102,,,100,104,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Luis Montero,,,SF,3000,DET,@WAS,1,102,,,100,104,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Devin Robinson,,O,SG,3000,WAS,DET,1,101,,,99,104,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Sheldon Mac,,O,SG,3000,WAS,DET,1,101,,,99,104,-8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Mike Young,,O,PF,3000,WAS,DET,1,101,,,99,104,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
A.J. Hammons,,O,C,3000,MIA,CHA,1,103,,,101,105,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Rodney McGruder,,O,SG/SF,3000,MIA,CHA,1,103,,,101,105,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Matt Williams,,O,SG,3000,MIA,CHA,1,103,,,101,105,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Joffrey Lauvergne,,,PF/C,3000,SAS,@MEM,1,98,,,97,104,-2%,0,2,3,6,8,10,6.0,8.6,2.9,14.2,0.0,0.0,0.0,9.4,4.8,1.6
Edmond Sumner,,O,PG,3000,IND,@TOR,1,105,,,100,103,-10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Charles Cooke,,O,SG,3000,NOR,@UTA,1,104,,,98,101,-6%,2,2,2,3,3,3,2.8,2.8,1.0,4.5,0.0,0.0,0.0,0,0.0,0.0
