Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Jordan Bell,5,,PF/C,4300,GSW,DEN,0,112,14,20,99,108,-2%,7,6,3,26,25,13,26.6,14.8,4.4,25.2,24.5,25.2,5.9,22.1,28.5,6.6
Michael Kidd-Gilchrist,5,,SF,4200,CHA,MIL,0,106,15,14,98,107,0%,11,10,9,27,29,29,24.0,22.6,14.3,30.8,28.5,22.0,5.2,23,13.3,3.2
Allen Crabbe,2,,SG/SF,4200,BKN,@IND,0,103,18,11,100,106,-2%,12,11,10,33,32,29,21.0,21.9,13.5,30.3,31.0,22.6,5.4,34.8,23.8,5.7
Patty Mills,,,PG,4200,SAS,@SAC,1,101,18,13,97,109,-1%,9,7,8,25,23,26,14.8,19.3,12.2,26.5,24.0,17.1,4.1,21.8,8.5,2.0
Andre Iguodala,,,SG/SF,4200,GSW,DEN,0,112,11,11,99,108,-8%,5,5,5,29,30,27,18.1,18.1,11.9,24.2,25.5,18.8,4.5,23.6,20.5,4.9
Evan Turner,8,,SG/SF,4100,POR,@LAL,0,99,16,9,105,103,2%,8,6,7,27,30,27,19.1,17.6,10.4,24.8,34.0,24.2,5.9,20.6,12.5,3.0
Bogdan Bogdanovic,1,,SG/SF,4100,SAC,SAS,2,95,19,13,97,101,-5%,8,8,8,26,29,25,21.5,18.9,12.9,24.9,28.5,19.9,4.9,28.6,18.8,4.6
Bam Adebayo,6,,PF/C,4100,MIA,NOR,0,103,14,17,102,108,1%,8,7,4,29,28,19,22.3,16.0,5.7,26.3,26.5,21.8,5.3,30.3,25.3,6.2
Terry Rozier,,,PG/SG,4100,BOS,CHI,1,106,18,13,99,107,4%,6,7,8,22,22,23,13.6,19.9,11.1,28.8,22.0,18.4,4.5,27.5,14.8,3.6
Wesley Johnson,,O,SG/SF,4100,LAC,@MEM,0,97,14,10,95,106,-17%,6,5,6,16,18,25,12.5,17.0,8.7,25.4,0.0,0.0,0.0,0,0.0,0.0
Frank Mason III,,,PG/SG,4000,SAC,SAS,2,95,23,13,97,101,-5%,9,8,7,19,21,19,17.4,16.4,9.5,23.3,19.5,15.8,4.0,16,10.3,2.6
Josh Jackson,1,,SG/SF,4000,PHO,MIN,1,104,22,8,98,108,-4%,14,11,9,28,25,23,18.6,18.1,10.6,25.5,26.0,20.9,5.2,19.5,18.0,4.5
David Nwaba,,,PG/SG,4000,CHI,@BOS,1,98,13,15,97,101,-9%,4,5,5,18,25,23,16.6,19.3,10.7,27.8,22.0,15.5,3.9,25.6,16.0,4.0
Marvin Williams,1,,SF/PF,4000,CHA,MIL,0,106,13,14,98,107,-14%,7,7,7,26,25,27,19.6,20.0,11.8,28.2,25.0,17.7,4.4,20.8,10.8,2.7
Seth Curry,,O,PG/SG,4000,DAL,@ATL,0,102,,,100,108,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Manu Ginobili,,P,SG/SF,4000,SAS,@SAC,1,101,21,11,97,109,-3%,11,9,7,23,24,21,20.6,16.8,9.1,24.6,19.5,15.1,3.8,21.4,24.8,6.2
Justise Winslow,,O,SF/PF,3900,MIA,NOR,0,103,15,11,102,108,7%,6,7,7,24,25,23,20.9,18.6,11.9,25.3,0.0,0.0,0.0,0,0.0,0.0
Mario Chalmers,,,PG,3900,MEM,LAC,1,100,20,10,99,106,-4%,9,7,7,27,24,24,16.6,18.6,9.4,27.9,15.0,11.9,3.1,0,0.0,0.0
Cory Joseph,,,PG,3900,IND,BKN,2,113,15,12,103,107,9%,7,6,7,28,26,25,15.8,17.9,10.0,25.8,26.0,19.3,4.9,22.1,15.3,3.9
Frank Kaminsky,5,,PF/C,3900,CHA,MIL,0,106,19,13,98,107,-14%,10,10,10,27,25,24,21.4,19.9,10.4,29.4,22.5,18.4,4.7,22.6,23.5,6.0
Andrew Harrison,3,,PG/SG,3900,MEM,LAC,1,100,18,12,99,106,9%,6,6,5,29,25,20,20.2,15.1,7.4,22.8,26.5,20.5,5.3,32,29.0,7.4
Wayne Ellington,14,,SG/SF,3900,MIA,NOR,0,103,16,14,102,108,9%,14,10,8,36,31,23,22.4,17.2,7.4,26.9,30.5,22.5,5.8,34.9,19.8,5.1
Chandler Parsons,4,,SF/PF,3900,MEM,LAC,1,100,19,16,99,106,7%,8,9,7,21,24,21,20.8,17.4,10.3,24.5,25.5,21.2,5.4,25,13.8,3.5
Jordan Mickey,2,,PF/C,3900,MIA,NOR,0,103,,,102,108,1%,9,7,4,23,23,14,20.4,13.3,4.5,22.0,15.5,13.4,3.4,18.9,16.5,4.2
Jamal Crawford,1,,SG,3900,MIN,@PHO,2,112,24,15,104,108,6%,15,9,8,26,21,19,18.9,15.9,7.8,24.1,19.5,16.5,4.2,21.5,16.3,4.2
Maxi Kleber,,,PF,3900,DAL,@ATL,0,102,12,14,100,108,8%,3,5,4,14,24,19,16.1,12.6,3.2,22.1,22.0,15.1,3.9,19.4,12.0,3.1
D.J. Augustin,1,,PG/SG,3800,ORL,@WAS,0,100,18,14,99,103,-2%,5,7,6,29,27,22,15.6,17.0,8.4,25.7,28.0,19.5,5.1,24,15.0,3.9
Isaiah Taylor,,,PG,3800,ATL,DAL,0,101,18,11,97,106,2%,8,4,5,17,13,16,11.4,12.6,5.8,19.3,15.5,10.6,2.8,12,6.0,1.6
Troy Daniels,,,SG,3800,PHO,MIN,1,104,16,12,98,108,4%,7,9,6,22,25,17,22.8,11.8,2.8,20.9,22.0,15.9,4.2,29.5,22.0,5.8
Cody Zeller,,O,C,3800,CHA,MIL,0,106,15,16,98,107,8%,5,4,5,17,21,20,18.8,17.9,12.6,23.1,0.0,0.0,0.0,0,0.0,0.0
Torrey Craig,1,,SG/SF,3800,DEN,@GSW,0,104,,,103,101,-4%,3,4,4,24,20,20,13.6,13.6,3.4,23.8,18.5,13.1,3.4,14,9.0,2.4
Emmanuel Mudiay,,O,PG,3800,DEN,@GSW,0,104,24,12,103,101,-1%,4,8,9,16,21,22,16.9,18.8,8.2,29.4,0.0,0.0,0.0,0,0.0,0.0
Josh Hart,0,,PG/SG,3800,LAL,POR,0,101,11,9,99,102,-2%,7,6,4,22,21,16,16.3,10.3,2.2,18.4,22.0,14.2,3.7,34.5,31.5,8.3
Malcolm Delaney,1,,PG/SG,3800,ATL,DAL,0,101,15,9,97,106,2%,7,5,5,19,17,19,16.7,12.8,5.2,20.4,0.0,0.0,0.0,27.5,18.3,4.8
Dillon Brooks,1,,SG/SF,3800,MEM,LAC,1,100,13,8,99,106,7%,8,8,7,25,26,28,15.3,15.9,7.7,24.1,26.5,15.9,4.2,23.7,14.0,3.7
Joe Harris,,,SG/SF,3800,BKN,@IND,0,103,16,12,100,106,-2%,10,9,8,28,27,24,17.1,17.8,11.0,24.5,24.0,16.1,4.2,19.9,12.8,3.4
Joe Johnson,,,SG/SF,3800,UTA,OKC,1,99,19,7,98,101,-4%,7,8,7,18,22,20,12.4,12.9,7.2,18.7,18.5,12.5,3.3,21.9,13.5,3.6
Jonas Jerebko,,,SF/PF,3800,UTA,OKC,1,99,14,15,98,101,1%,7,6,6,24,21,19,19.8,15.7,7.8,23.6,19.0,14.7,3.9,12.9,3.3,0.9
Ekpe Udoh,,,PF/C,3800,UTA,OKC,1,99,9,14,98,101,-5%,1,3,2,17,25,17,20.1,12.8,5.5,20.0,15.0,11.1,2.9,13.8,3.5,0.9
Aron Baynes,,,C,3700,BOS,CHI,1,106,15,12,99,107,-1%,5,5,5,20,21,19,11.1,14.8,7.4,22.2,17.5,14.0,3.8,14.4,19.3,5.2
Jerian Grant,,,PG/SG,3700,CHI,@BOS,1,98,19,15,97,101,-9%,7,6,7,19,18,23,17.3,20.8,11.6,29.9,14.5,12.8,3.5,23.4,21.0,5.7
Jamil Wilson,,,SF/PF,3700,LAC,@MEM,0,97,15,12,95,106,-17%,5,8,5,26,25,18,17.7,12.0,4.6,19.3,25.0,16.2,4.4,21.1,11.5,3.1
Glenn Robinson III,,O,SG/SF,3700,IND,BKN,2,113,,,103,107,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Marco Belinelli,2,,SG,3700,ATL,DAL,0,101,20,15,97,106,-8%,15,12,10,28,25,25,21.6,21.6,12.8,30.3,21.0,16.3,4.4,15.9,4.8,1.3
Tyler Ulis,,,PG,3700,PHO,MIN,1,104,19,9,98,108,0%,7,8,8,21,23,24,14.8,17.9,9.6,26.2,24.0,18.0,4.9,17.9,11.0,3.0
Jerami Grant,,,SF/PF,3700,OKC,@UTA,0,98,15,15,97,103,-7%,6,6,6,16,19,21,14.0,16.5,9.4,23.5,18.5,12.9,3.5,17.7,10.0,2.7
Ed Davis,,,PF/C,3700,POR,@LAL,0,99,13,15,105,103,6%,7,5,4,22,21,19,18.3,17.2,11.4,23.1,20.0,17.6,4.8,28,10.8,2.9
Patrick McCaw,,,PG/SF,3700,GSW,DEN,0,112,11,10,99,108,3%,6,4,3,29,25,15,12.7,9.1,0.3,17.9,27.0,16.9,4.6,23.4,13.0,3.5
Kosta Koufos,,,C,3600,SAC,SAS,2,95,13,16,97,101,-3%,7,7,4,16,20,18,22.1,16.5,8.3,24.8,18.0,15.1,4.2,18.1,10.5,2.9
Marquese Chriss,,,PF/C,3600,PHO,MIN,1,104,15,10,98,108,-6%,6,5,6,21,19,20,10.1,16.3,7.7,25.0,19.0,15.7,4.4,25.1,23.0,6.4
Kenneth Faried,,,PF/C,3600,DEN,@GSW,0,104,17,19,103,101,-1%,4,5,5,11,22,16,21.4,15.6,3.7,27.5,0.0,0.0,0.0,0,0.0,0.0
Garrett Temple,,,PG/SG,3600,SAC,SAS,2,95,16,9,97,101,-5%,8,8,8,30,24,25,15.9,16.6,8.9,24.4,27.0,16.6,4.6,31.1,27.5,7.6
Sam Dekker,,,SF/PF,3600,LAC,@MEM,0,97,16,8,95,106,-17%,7,5,4,24,21,14,14.4,9.6,3.0,16.3,19.0,13.2,3.7,18,11.8,3.3
Thabo Sefolosha,1,,SG/SF,3600,UTA,OKC,1,99,15,16,98,101,-9%,9,7,6,23,21,21,14.9,17.5,9.4,25.6,17.5,12.9,3.6,15.6,12.5,3.5
Shaun Livingston,,O,PG/SG,3600,GSW,DEN,0,112,15,11,99,108,6%,5,5,5,22,20,17,10.3,11.4,5.8,16.9,0.0,0.0,0.0,0,0.0,0.0
Mike James,,,PG,3600,PHO,MIN,1,104,25,15,98,108,0%,5,9,10,10,18,21,20.2,21.7,12.3,31.0,0.0,0.0,0.0,,0.0,0.0
Devin Harris,,P,PG/SG,3600,DAL,@ATL,0,102,21,14,100,108,-1%,7,7,7,20,20,19,18.6,16.6,9.2,24.0,18.5,15.8,4.4,17.6,16.8,4.7
Tim Frazier,,,PG,3500,WAS,ORL,0,112,15,11,102,108,9%,3,2,3,7,8,16,7.0,13.1,6.5,19.7,0.0,0.0,0.0,3.4,1.5,0.4
Jarell Martin,,,PF/C,3500,MEM,LAC,1,100,14,8,99,106,5%,3,3,4,12,14,17,10.3,11.3,4.3,18.3,19.0,13.5,3.9,17.5,19.8,5.7
Tomas Satoransky,1,,PG/SG,3500,WAS,ORL,0,112,14,15,102,108,9%,6,4,4,21,20,18,13.1,13.5,4.8,22.2,16.0,12.0,3.4,17.2,20.0,5.7
Jahlil Okafor,,,C,3500,BKN,@IND,0,103,,,100,106,9%,7,7,7,13,16,16,13.8,13.8,2.0,25.5,0.0,0.0,0.0,0,0.0,0.0
Tony Snell,,,SG/SF,3500,MIL,@CHA,0,101,10,11,101,104,2%,6,6,6,22,27,31,9.6,15.7,8.8,22.5,27.0,14.8,4.2,33.8,20.0,5.7
DeAndre' Bembry,,,SG/SF,3500,ATL,DAL,0,101,18,6,97,106,9%,3,3,5,13,16,18,6.0,12.0,3.6,20.5,16.5,10.8,3.1,0,0.0,0.0
Bryn Forbes,,,PG/SG,3500,SAS,@SAC,1,101,16,9,97,109,-3%,5,7,6,21,27,19,13.8,11.2,3.6,18.8,24.0,13.0,3.7,26.2,13.0,3.7
Miles Plumlee,,,C,3500,ATL,DAL,0,101,13,11,97,106,1%,4,3,4,20,22,18,12.4,12.0,5.0,19.0,20.5,13.6,3.9,20.8,12.0,3.4
David West,,,PF/C,3500,GSW,DEN,0,112,20,25,99,108,-2%,6,6,5,18,17,13,21.1,17.1,11.5,22.8,15.5,17.5,5.0,11.8,7.5,2.1
Terrence Ross,,O,SG/SF,3500,ORL,@WAS,0,100,16,10,99,103,1%,7,7,8,28,27,27,19.4,19.1,10.7,27.5,0.0,0.0,0.0,0,0.0,0.0
Corey Brewer,,,SG/SF,3500,LAL,POR,0,101,12,10,99,102,2%,5,3,2,15,11,11,9.7,7.4,-0.3,15.1,21.0,14.7,4.2,13,2.3,0.7
Montrezl Harrell,,,PF/C,3500,LAC,@MEM,0,97,20,26,95,106,0%,5,7,4,15,16,12,15.2,12.9,6.4,19.4,15.0,14.0,4.0,12.5,13.8,3.9
Tyler Zeller,,,C,3400,BKN,@IND,0,103,17,16,100,106,9%,4,6,6,19,20,20,15.3,17.1,11.2,23.0,20.0,17.2,5.1,21.3,19.3,5.7
Jameer Nelson,,,PG/SG,3400,NOR,@MIA,0,106,13,10,98,104,-6%,3,4,5,18,24,25,13.9,16.9,9.8,24.0,18.5,12.4,3.6,20.7,12.3,3.6
Maurice Harkless,,,SF/PF,3400,POR,@LAL,0,99,11,9,105,103,-2%,3,2,5,14,10,22,6.5,12.8,6.3,19.3,0.0,0.0,0.0,25.3,35.0,10.3
Dragan Bender,,,SF/PF,3400,PHO,MIN,1,104,12,7,98,108,-6%,8,7,5,27,28,22,14.6,13.4,7.0,19.8,27.5,16.0,4.7,22.9,8.8,2.6
Ian Mahinmi,,,C,3400,WAS,ORL,0,112,13,10,102,108,3%,2,3,3,12,16,15,12.8,10.7,4.6,16.8,16.0,12.2,3.6,22.1,17.0,5.0
Brandon Paul,,,SG,3400,SAS,@SAC,1,101,14,10,97,109,-3%,2,3,3,12,12,12,5.4,7.7,-1.5,16.9,12.0,7.2,2.1,0,0.0,0.0
Thon Maker,,,PF/C,3400,MIL,@CHA,0,101,12,9,101,104,-5%,2,2,4,16,16,19,12.2,12.8,7.0,18.5,19.5,13.0,3.8,12.9,13.8,4.1
Zach Collins,,,PF/C,3400,POR,@LAL,0,99,,,105,103,2%,5,6,4,16,17,12,14.3,8.6,0.2,17.0,16.5,13.3,3.9,30.7,26.0,7.6
Tyus Jones,1,,PG/SG,3400,MIN,@PHO,2,112,12,14,104,108,10%,3,2,3,13,15,17,11.3,12.4,2.3,22.4,14.0,10.5,3.1,14.4,11.0,3.2
C.J. Williams,,,SG,3400,LAC,@MEM,0,97,14,9,95,106,-1%,9,9,4,30,28,15,16.8,9.1,3.0,15.1,27.5,15.3,4.5,31.8,16.8,4.9
Arron Afflalo,,,SG/SF,3400,ORL,@WAS,0,100,10,3,99,103,1%,4,4,3,10,17,13,6.1,5.5,-0.1,11.2,11.0,5.4,1.6,11.8,0.0,0.0
Raul Neto,,O,PG,3400,UTA,OKC,1,99,18,14,98,101,-8%,3,4,4,6,13,13,8.8,10.4,1.3,19.6,0.0,0.0,0.0,0,0.0,0.0
Tyler Cavanaugh,,,PF,3400,ATL,DAL,0,101,15,17,97,106,-6%,4,6,4,13,20,14,19.3,12.1,2.8,21.5,0.0,0.0,0.0,14.9,13.8,4.1
Jawun Evans,,,PG,3400,LAC,@MEM,0,97,20,6,95,106,1%,9,11,6,20,27,16,19.5,11.8,3.4,20.2,13.5,9.2,2.7,9.6,3.5,1.0
Kevon Looney,,,SF/PF,3400,GSW,DEN,0,112,12,12,99,108,-8%,1,2,2,11,11,10,6.7,8.5,2.1,14.9,0.0,0.0,0.0,6.2,3.5,1.0
Shelvin Mack,,,PG/SG,3400,ORL,@WAS,0,100,15,11,99,103,-2%,3,4,4,17,21,19,8.8,14.1,6.8,21.3,18.0,13.0,3.8,0,0.0,0.0
Daniel Theis,,,PF/C,3400,BOS,CHI,1,106,16,14,99,107,5%,4,4,3,18,17,13,13.6,12.2,5.0,19.4,14.5,13.1,3.9,24.4,37.3,11.0
Davis Bertans,,,SF/PF,3400,SAS,@SAC,1,101,17,16,97,109,-2%,3,5,4,11,16,10,14.8,9.1,0.0,18.2,0.0,0.0,0.0,9.7,2.5,0.7
Andre Roberson,,,SG/SF,3400,OKC,@UTA,0,98,9,11,97,103,-9%,6,6,4,26,26,27,18.8,16.0,9.9,22.1,26.5,15.1,4.4,25.1,5.3,1.6
Nik Stauskas,,,PG/SG,3400,BKN,@IND,0,103,,,100,106,-2%,6,5,3,9,14,11,12.8,7.8,-3.8,19.3,10.0,7.2,2.1,13.1,11.5,3.4
Gorgui Dieng,,,PF/C,3400,MIN,@PHO,2,112,16,15,104,108,1%,4,5,5,20,20,18,15.1,15.7,7.2,24.2,18.0,15.7,4.6,22.9,30.3,8.9
Jarrett Allen,,,PF/C,3400,BKN,@IND,0,103,12,14,100,106,9%,5,5,4,19,17,17,13.6,13.9,7.8,19.9,17.5,14.6,4.3,18.1,11.5,3.4
Michael Carter-Williams,,,PG,3300,CHA,MIL,0,106,18,8,98,107,-8%,5,4,5,16,16,17,12.1,13.6,6.7,20.4,13.5,10.8,3.3,14.9,10.3,3.1
Dante Cunningham,,,SF/PF,3300,NOR,@MIA,0,106,10,9,98,104,-4%,5,5,5,22,23,24,13.3,13.9,7.5,20.2,21.5,12.2,3.7,26.3,18.3,5.5
Nick Young,,,SG,3300,GSW,DEN,0,112,18,14,99,108,3%,6,6,5,21,17,14,12.4,11.1,2.7,19.4,15.5,11.6,3.5,18.6,8.3,2.5
Darius Miller,,,SF,3300,NOR,@MIA,0,106,13,11,98,104,-4%,6,7,6,26,28,22,14.7,13.4,5.6,21.3,25.0,14.6,4.4,20.7,21.0,6.4
Shabazz Muhammad,,,SG/SF,3300,MIN,@PHO,2,112,17,9,104,108,6%,1,2,4,4,7,11,5.8,7.3,1.6,12.9,0.0,0.0,0.0,0,0.0,0.0
DeAndre Liggins,,,SG/SF,3300,MIL,@CHA,0,101,8,5,101,104,2%,1,1,2,13,13,15,6.2,7.4,2.1,12.8,17.5,8.9,2.7,12,8.0,2.4
Quincy Acy,,,PF/C,3300,BKN,@IND,0,103,15,6,100,106,-5%,7,6,5,21,20,18,13.3,12.3,7.3,17.3,18.0,13.0,3.9,12,8.5,2.6
Paul Zipser,,,SG/SF,3300,CHI,@BOS,1,98,16,3,97,101,-14%,6,3,5,15,13,16,5.1,10.1,3.6,16.7,10.5,6.2,1.9,17.6,11.3,3.4
Pat Connaughton,,,SG/SF,3300,POR,@LAL,0,99,13,9,105,103,2%,5,3,5,17,15,19,9.2,11.3,4.0,18.6,21.0,13.0,3.9,25.7,16.8,5.1
Alex Abrines,,,SG/SF,3300,OKC,@UTA,0,98,13,8,97,103,-9%,2,3,4,13,13,17,8.2,9.5,2.2,16.9,10.5,5.7,1.7,16.4,9.3,2.8
Nemanja Bjelica,,O,SF/PF,3300,MIN,@PHO,2,112,16,18,104,108,14%,4,5,5,12,15,15,12.5,13.5,6.9,20.1,0.0,0.0,0.0,0,0.0,0.0
Jakarr Sampson,,O,SF/PF,3300,SAC,SAS,2,95,,,97,101,-6%,3,4,4,16,19,17,15.8,13.8,3.7,23.8,0.0,0.0,0.0,0,0.0,0.0
Shane Larkin,,Q,PG,3300,BOS,CHI,1,106,17,10,99,107,4%,2,4,3,10,13,11,11.0,7.8,0.1,15.6,10.0,8.6,2.6,0,0.0,0.0
Jonathan Isaac,,O,SF/PF,3300,ORL,@WAS,0,100,14,10,99,103,-1%,5,5,5,15,18,19,11.5,14.5,8.0,21.0,0.0,0.0,0.0,0,0.0,0.0
Skal Labissiere,,,PF/C,3300,SAC,SAS,2,95,22,14,97,101,-11%,4,5,6,8,10,16,9.7,14.5,7.1,21.9,0.0,0.0,0.0,0,0.0,0.0
Zaza Pachulia,1,O,C,3300,GSW,DEN,0,112,16,16,99,108,4%,4,5,4,16,16,15,20.4,15.2,9.2,21.1,0.0,0.0,0.0,0,0.0,0.0
Juancho Hernangomez,,,SF/PF,3300,DEN,@GSW,0,104,13,10,103,101,-1%,2,2,3,8,7,13,5.2,8.4,1.2,15.6,0.0,0.0,0.0,1.6,0.0,0.0
Jared Dudley,,,PF,3200,PHO,MIN,1,104,,,98,108,-4%,0,3,3,5,14,14,9.6,10.9,0.8,20.9,0.0,0.0,0.0,0,0.0,0.0
Matthew Dellavedova,,,PG/SG,3200,MIL,@CHA,0,101,17,8,101,104,3%,4,5,5,12,15,19,11.7,12.2,7.4,17.0,16.5,11.0,3.4,18.9,12.3,3.8
Wes Iwundu,,,SG/SF,3200,ORL,@WAS,0,100,,,99,103,-8%,4,5,3,17,20,12,9.7,6.3,1.3,11.3,22.5,13.2,4.1,24.6,16.5,5.2
Meyers Leonard,,,PF/C,3200,POR,@LAL,0,99,,,105,103,2%,3,4,4,11,12,11,12.8,10.6,2.1,19.1,0.0,0.0,0.0,0,0.0,0.0
Mirza Teletovic,,O,SF/PF,3200,MIL,@CHA,0,101,,,101,104,2%,7,6,6,14,16,16,15.3,13.2,5.8,20.5,0.0,0.0,0.0,0,0.0,0.0
Malik Beasley,,,SG,3200,DEN,@GSW,0,104,17,9,103,101,-4%,2,3,3,3,9,10,4.3,6.8,1.1,12.5,0.0,0.0,0.0,9.4,2.0,0.6
James Ennis III,,,SG/SF,3200,MEM,LAC,1,100,12,11,99,106,7%,4,4,5,12,17,24,9.6,13.9,6.1,21.7,13.5,8.4,2.6,27.6,17.5,5.5
Ben McLemore,,,SG/SF,3200,MEM,LAC,1,100,18,8,99,106,9%,7,6,6,15,14,18,9.3,12.0,5.1,18.9,12.5,8.8,2.8,0,0.0,0.0
Patrick Patterson,,,PF/C,3200,OKC,@UTA,0,98,10,7,97,103,-2%,4,4,3,15,18,15,11.4,8.1,2.4,13.8,13.5,7.9,2.5,11.4,13.5,4.2
Semi Ojeleye,,,SG/SF,3200,BOS,CHI,1,106,9,5,99,107,5%,2,2,2,15,14,14,5.7,6.2,1.7,10.8,13.5,6.9,2.2,11.4,8.3,2.6
Caleb Swanigan,,,PF,3200,POR,@LAL,0,99,,,105,103,6%,1,1,3,2,4,9,3.2,7.2,-0.1,14.6,0.0,0.0,0.0,0,0.0,0.0
Al Jefferson,,,PF/C,3200,IND,BKN,2,113,,,103,107,5%,1,4,5,2,9,13,10.4,15.5,5.7,25.3,0.0,0.0,0.0,0,0.0,0.0
JaVale McGee,,,C,3200,GSW,DEN,0,112,17,21,99,108,4%,4,3,3,12,10,8,9.8,8.9,3.4,14.4,0.0,0.0,0.0,7,3.5,1.1
Ivica Zubac,,O,C,3200,LAL,POR,0,101,,,99,102,-10%,0,1,1,2,2,2,1.4,1.3,-0.5,3.2,0.0,0.0,0.0,0,0.0,0.0
Isaiah Whitehead,,O,PG/SG,3200,BKN,@IND,0,103,,,100,106,-2%,9,9,6,25,19,14,18.1,13.8,3.1,24.4,0.0,0.0,0.0,0,0.0,0.0
Antonio Blakeney,,,PG,3100,CHI,@BOS,1,98,,,97,101,-9%,3,7,7,9,13,15,9.7,10.7,4.4,17.0,0.0,0.0,0.0,0,0.0,0.0
Bismack Biyombo,,,PF/C,3100,ORL,@WAS,0,100,13,11,99,103,-2%,2,2,3,13,14,15,9.7,11.9,6.5,17.4,15.0,12.1,3.9,24.3,13.3,4.3
Luke Babbitt,,,SF/PF,3100,ATL,DAL,0,101,14,12,97,106,9%,2,4,5,7,13,18,6.8,12.4,3.6,21.2,0.0,0.0,0.0,0,0.0,0.0
Dwight Powell,,,PF/C,3100,DAL,@ATL,0,102,15,16,100,108,8%,5,4,5,19,18,18,13.0,16.4,9.4,23.4,17.5,15.7,5.1,22.1,23.0,7.4
Raymond Felton,,,PG/SG,3100,OKC,@UTA,0,98,20,14,97,103,4%,7,8,7,15,16,17,16.1,14.1,8.4,19.7,15.0,11.6,3.7,11.8,7.5,2.4
Vince Carter,,,SG/SF,3100,SAC,SAS,2,95,13,7,97,101,-5%,4,4,4,20,19,14,13.7,8.6,2.9,14.3,0.0,0.0,0.0,0,0.0,0.0
Tony Allen,,O,SG/SF,3100,NOR,@MIA,0,106,17,9,98,104,-2%,3,3,4,8,8,12,5.2,8.9,3.4,14.4,0.0,0.0,0.0,0,0.0,0.0
Noah Vonleh,,O,PF/C,3100,POR,@LAL,0,99,10,12,105,103,6%,2,2,3,6,9,18,6.1,14.2,4.6,23.8,0.0,0.0,0.0,0,0.0,0.0
Quinn Cook,,,PG,3100,GSW,DEN,0,112,,,99,108,6%,4,3,3,12,12,11,7.0,7.5,1.3,13.7,0.0,0.0,0.0,3.5,3.5,1.1
Jodie Meeks,,,SG,3100,WAS,ORL,0,112,17,10,102,108,8%,5,5,6,20,18,17,9.9,11.3,4.6,18.0,14.5,10.2,3.3,19,20.0,6.5
Joel Bolomboy,,,PF,3000,MIL,@CHA,0,101,,,101,104,2%,1,1,1,4,7,7,4.3,3.5,0.0,7.0,0.0,0.0,0.0,0,0.0,0.0
Cristiano Felicio,,,PF/C,3000,CHI,@BOS,1,98,11,11,97,101,-4%,3,3,3,9,12,15,7.3,9.0,4.4,13.6,0.0,0.0,0.0,5.5,3.8,1.3
Sindarius Thornwell,,,SG,3000,LAC,@MEM,0,97,12,7,95,106,-1%,0,1,3,1,10,15,6.2,8.1,2.2,14.0,0.0,0.0,0.0,0,0.0,0.0
Wayne Selden Jr.,,O,PG/SG,3000,MEM,LAC,1,100,,,99,106,9%,2,2,2,10,10,10,8.3,8.3,7.5,9.0,0.0,0.0,0.0,0,0.0,0.0
Ian Clark,1,,PG/SG,3000,NOR,@MIA,0,106,16,6,98,104,-2%,5,5,5,18,19,15,10.6,9.3,2.3,16.3,0.0,0.0,0.0,22.5,25.5,8.5
Dwayne Bacon,,,SG/SF,3000,CHA,MIL,0,106,12,5,98,107,0%,2,2,4,4,9,16,4.9,9.3,1.9,16.6,0.0,0.0,0.0,0,0.0,0.0
Sean Kilpatrick,,,PG/SG,3000,MIL,@CHA,0,101,25,5,101,104,2%,2,6,5,7,15,11,12.6,9.5,2.1,16.9,10.0,8.3,2.8,15,19.5,6.5
Deyonta Davis,1,,PF/C,3000,MEM,LAC,1,100,13,15,99,106,0%,1,2,3,7,10,12,6.8,9.8,3.0,16.7,0.0,0.0,0.0,4.2,7.3,2.4
Justin Jackson,,,SG/SF,3000,SAC,SAS,2,95,16,6,97,101,-6%,4,5,6,21,20,20,10.2,10.2,4.8,15.6,19.5,9.6,3.2,8.5,1.3,0.4
Johnny O'Bryant III,,,PF/C,3000,CHA,MIL,0,106,,,98,107,-14%,9,7,5,20,15,10,14.9,10.3,2.5,18.0,13.5,10.8,3.6,8.7,7.0,2.3
Andrew Bogut,,,C,3000,LAL,POR,0,101,,,99,102,-10%,3,2,1,15,11,9,7.3,7.7,1.6,13.9,13.0,10.8,3.6,14.8,11.5,3.8
Joffrey Lauvergne,,,PF/C,3000,SAS,@SAC,1,101,19,15,97,109,5%,7,5,4,16,13,11,12.4,10.1,3.6,16.6,0.0,0.0,0.0,0,0.0,0.0
Willie Reed,,,C,3000,LAC,@MEM,0,97,17,22,95,106,-6%,5,3,3,12,9,10,9.7,10.2,3.0,17.4,0.0,0.0,0.0,10.5,4.5,1.5
Rashad Vaughn,,,SG/SF,3000,MIL,@CHA,0,101,,,101,104,2%,6,4,3,18,16,10,9.1,7.0,-1.0,15.0,0.0,0.0,0.0,0,0.0,0.0
