Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
John Holland,,,SG/SF,3000,CLE,@ATL,1,113,,,100,108,-6%,2,1,1,3,4,4,1.4,1.4,-0.3,3.1,0.0,0.0,0.0,0,0.0,0.0
Zach Collins,,,PF/C,3000,POR,MIL,2,103,,,98,106,7%,1,1,2,2,5,5,1.8,1.8,0.1,3.6,0.0,0.0,0.0,1.2,0.0,0.0
Ryan Arcidiacono,,,PG,3000,CHI,@DEN,1,99,,,100,106,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Nicolas Brussino,,O,SG,3000,ATL,CLE,4,105,,,100,108,7%,1,1,1,3,3,3,0.9,0.9,0.3,1.6,0.0,0.0,0.0,0,0.0,0.0
Torrey Craig,,,SG/SF,3000,DEN,CHI,1,110,,,99,108,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jamil Wilson,,,SF/PF,3000,LAC,UTA,2,100,,,98,101,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,7.8,2.6
Nate Wolters,,,PG,3000,UTA,@LAC,1,102,,,100,106,-4%,1,1,1,3,3,3,1.3,1.3,0.0,2.7,0.0,0.0,0.0,1.4,0.0,0.0
Willie Reed,,,C,3000,LAC,UTA,2,100,17,22,98,101,-9%,1,2,3,6,8,11,5.5,11.1,4.3,17.8,14.0,12.6,4.2,13.8,16.3,5.4
London Perrantes,,,PG,3000,CLE,@ATL,1,113,,,100,108,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jacob Pullen,,,PG,3000,PHI,@BOS,0,101,,,99,98,-10%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kadeem Allen,,,SG,3000,BOS,PHI,2,110,,,105,103,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Ekpe Udoh,,,PF/C,3000,UTA,@LAC,1,102,9,14,100,106,1%,4,3,2,16,18,15,15.7,11.3,5.9,16.7,16.5,12.2,4.1,20.2,12.0,4.0
Wade Baldwin IV,,O,PG/SG,3000,POR,MIL,2,103,,,98,106,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
C.J. Wilcox,,O,SG/SF,3000,POR,MIL,2,103,,,98,106,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kay Felder,,,PG,3000,CHI,@DEN,1,99,29,3,100,106,6%,3,5,5,6,9,11,5.5,7.9,1.3,14.6,0.0,0.0,0.0,0,0.0,0.0
Jahlil Okafor,0,O,C,3000,PHI,@BOS,0,101,,,99,98,-5%,5,5,5,13,13,13,12.6,12.6,-3.8,29.1,0.0,0.0,0.0,0,0.0,0.0
Tyler Lydon,,,PF,3000,DEN,CHI,1,110,,,99,108,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Monte Morris,,O,PG,3000,DEN,CHI,1,110,,,99,108,13%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Cameron Payne,,O,PG/SG,3000,CHI,@DEN,1,99,,,100,106,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Dante Exum,,O,PG/SG,3000,UTA,@LAC,1,102,,,100,106,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Eric Griffin,,O,SF/PF,3000,UTA,@LAC,1,102,,,100,106,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Miles Plumlee,,,C,3000,ATL,CLE,4,105,,,100,108,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.3,0.4
