Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Markelle Fultz,,O,PG/SG,3800,PHI,@CLE,1,108,,,100,108,3%,5,7,7,20,19,19,12.4,12.4,8.8,16.1,0.0,0.0,0.0,0,0.0,0.0
Tomas Satoransky,1,,PG/SG,3800,WAS,@LAC,1,104,15,15,99,109,2%,5,6,4,23,25,16,19.8,12.5,3.4,21.5,23.5,18.2,4.8,27.1,27.5,7.2
Bam Adebayo,2,,PF/C,3800,MIA,@BKN,2,107,13,17,105,107,8%,5,5,3,19,21,15,19.3,12.8,2.7,22.8,18.5,17.5,4.6,19.9,13.3,3.5
Milos Teodosic,,O,PG/SG,3800,LAC,WAS,2,102,,,99,104,-5%,6,6,6,16,16,16,13.1,13.1,5.9,20.4,0.0,0.0,0.0,0,0.0,0.0
Joe Harris,,,SG/SF,3800,BKN,MIA,1,105,16,13,99,105,2%,7,8,8,29,28,24,18.0,18.1,11.2,25.1,25.5,17.8,4.7,0,0.0,0.0
Evan Turner,,,SG/SF,3800,POR,HOU,3,104,17,8,102,101,8%,5,6,8,21,21,26,11.2,17.3,9.2,25.4,28.0,19.3,5.1,27.4,13.5,3.6
Jared Dudley,,,PF,3700,PHO,SAS,1,101,13,15,97,101,-4%,6,4,3,21,18,15,17.8,13.4,3.4,23.3,17.0,12.5,3.4,17,1.3,0.4
Derrick Rose,,O,PG,3700,CLE,PHI,0,115,25,12,104,104,4%,11,13,12,23,27,27,19.5,19.8,15.2,24.3,0.0,0.0,0.0,0,0.0,0.0
DeAndre' Bembry,6,,SG/SF,3700,ATL,ORL,2,107,21,6,103,107,12%,9,8,6,27,24,17,19.4,13.5,4.9,22.0,24.5,21.0,5.7,22.6,20.5,5.5
Wayne Ellington,,,SG/SF,3700,MIA,@BKN,2,107,15,14,105,107,7%,8,7,7,23,23,20,14.8,14.5,4.9,24.1,22.0,14.9,4.0,22.9,17.3,4.7
Luke Babbitt,,,SF/PF,3700,ATL,ORL,2,107,15,13,103,107,12%,3,4,6,15,15,19,10.8,13.8,4.5,23.0,16.5,11.8,3.2,15.6,10.0,2.7
Meyers Leonard,1,,PF/C,3700,POR,HOU,3,104,,,102,101,0%,5,4,4,10,10,10,10.0,10.3,1.2,19.5,21.5,17.7,4.8,20,20.0,5.4
Jerami Grant,,,SF/PF,3700,OKC,@MEM,1,102,15,15,96,105,-22%,5,5,6,20,21,22,15.5,17.8,10.9,24.6,21.0,15.1,4.1,11.8,0.0,0.0
Kyle Korver,,,SG/SF,3700,CLE,PHI,0,115,16,16,104,104,4%,7,7,7,24,25,23,16.6,17.8,10.0,25.5,25.0,18.3,4.9,28.1,19.0,5.1
James Ennis III,,,SG/SF,3700,MEM,OKC,0,96,11,12,99,100,-11%,4,5,5,19,22,26,12.6,15.5,7.7,23.3,23.5,13.8,3.7,22,11.0,3.0
Montrezl Harrell,,,PF/C,3700,LAC,WAS,2,102,17,23,99,104,-1%,5,4,3,13,16,11,13.8,11.2,5.1,17.3,12.5,11.9,3.2,14.2,18.3,4.9
Manu Ginobili,,O,SG/SF,3700,SAS,@PHO,0,106,21,10,105,110,4%,7,7,7,25,25,21,20.3,16.8,9.2,24.3,0.0,0.0,0.0,0,0.0,0.0
David Nwaba,,,PG/SG,3700,CHI,NYK,0,98,14,15,99,105,6%,7,6,5,27,23,22,20.6,19.2,10.1,28.4,22.0,17.0,4.6,30.6,28.8,7.8
P.J. Tucker,,,SF/PF,3700,HOU,@POR,1,112,10,9,99,101,4%,6,5,5,22,23,28,14.6,18.7,12.1,25.3,21.0,14.3,3.9,30.9,15.8,4.3
Tony Snell,,O,SG/SF,3700,MIL,UTA,0,100,10,11,97,101,-9%,6,5,6,30,30,32,11.0,16.8,10.8,22.8,0.0,0.0,0.0,0,0.0,0.0
Malik Monk,,,PG/SG,3700,CHA,LAL,0,108,22,8,105,103,6%,3,5,8,8,14,17,9.3,13.1,2.9,23.3,17.0,13.3,3.6,19.8,9.3,2.5
Thon Maker,,,PF/C,3600,MIL,UTA,0,100,12,8,97,101,-9%,3,3,4,25,21,20,11.1,12.7,6.6,18.9,23.0,14.6,4.1,21.1,17.5,4.9
Terrence Ross,,O,SG/SF,3600,ORL,@ATL,0,102,16,11,100,108,-6%,7,7,8,28,27,27,19.4,19.1,10.7,27.5,0.0,0.0,0.0,0,0.0,0.0
Brandon Paul,3,,SG,3600,SAS,@PHO,0,106,14,10,105,110,4%,2,2,3,6,10,11,6.1,7.4,-1.7,16.6,30.5,20.6,5.7,30.5,27.0,7.5
Miles Plumlee,,,C,3600,ATL,ORL,2,107,,,103,107,2%,5,3,3,17,13,13,9.6,9.6,0.2,18.9,16.0,11.4,3.2,15.8,11.8,3.3
Bryn Forbes,7,,PG/SG,3600,SAS,@PHO,0,106,16,11,105,110,4%,6,6,6,31,25,17,13.6,10.5,2.5,18.5,34.0,21.9,6.1,36.3,13.8,3.8
Andrew Harrison,2,,PG/SG,3600,MEM,OKC,0,96,18,10,99,100,-5%,6,5,5,29,21,17,19.1,12.3,5.8,18.8,28.0,18.8,5.2,25.6,17.3,4.8
Nik Stauskas,,O,PG/SG,3600,BKN,MIA,1,105,,,99,105,2%,1,1,1,8,7,8,2.3,2.1,-0.3,4.5,0.0,0.0,0.0,0,0.0,0.0
Pat Connaughton,,,SG/SF,3600,POR,HOU,3,104,13,10,102,101,8%,7,7,5,26,26,20,17.7,12.1,4.3,19.9,26.0,17.1,4.8,24.5,9.3,2.6
Malcolm Delaney,,,PG/SG,3600,ATL,ORL,2,107,15,8,103,107,8%,3,4,5,10,18,20,8.3,12.3,6.2,18.3,0.0,0.0,0.0,0,0.0,0.0
Richaun Holmes,6,,PF/C,3600,PHI,@CLE,1,108,,,100,108,0%,8,5,4,21,14,13,13.3,12.4,4.4,20.4,20.0,18.6,5.2,20.1,18.3,5.1
Jae Crowder,,,SF/PF,3600,CLE,PHI,0,115,15,9,104,104,-6%,7,7,7,24,24,26,15.2,15.5,7.7,23.3,24.5,17.7,4.9,33.4,25.3,7.0
Michael Carter-Williams,,,PG,3600,CHA,LAL,0,108,20,9,105,103,8%,7,7,5,14,20,17,14.4,14.3,5.9,22.7,15.5,13.8,3.8,19.1,14.5,4.0
Jonas Jerebko,,,SF/PF,3600,UTA,@MIL,1,98,14,14,97,106,-14%,4,6,5,17,22,17,15.3,13.4,4.5,22.3,14.0,10.2,2.8,15.7,13.8,3.8
Mike Muscala,,O,C,3500,ATL,ORL,2,107,13,11,103,107,1%,4,6,6,20,24,22,18.6,16.3,7.6,25.1,0.0,0.0,0.0,0,0.0,0.0
Jerryd Bayless,2,,PG/SG,3500,PHI,@CLE,1,108,15,9,100,108,3%,8,8,8,26,27,28,17.0,17.7,11.2,24.2,30.0,20.0,5.7,18.9,14.3,4.1
Tyler Zeller,1,,C,3500,BKN,MIA,1,105,16,17,99,105,2%,5,5,6,18,20,19,20.5,17.1,10.8,23.3,20.0,16.8,4.8,21.9,19.8,5.7
Amir Johnson,1,,PF/C,3500,PHI,@CLE,1,108,14,14,100,108,0%,1,3,4,12,15,15,15.3,15.5,6.8,24.2,20.5,18.9,5.4,21.1,10.0,2.9
Guillermo Hernangomez,,,PF/C,3500,NYK,@CHI,2,102,24,17,98,109,0%,8,6,4,13,16,11,20.9,12.3,3.7,21.0,0.0,0.0,0.0,0,0.0,0.0
Iman Shumpert,,O,PG/SG,3500,CLE,PHI,0,115,13,7,104,104,4%,1,4,4,9,22,21,11.4,12.2,1.9,22.5,0.0,0.0,0.0,0,0.0,0.0
Jonathan Isaac,,O,SF/PF,3500,ORL,@ATL,0,102,14,12,100,108,10%,5,7,5,19,22,20,16.3,16.2,11.1,21.3,0.0,0.0,0.0,0,0.0,0.0
Shabazz Napier,,,PG/SG,3500,POR,HOU,3,104,18,18,102,101,-14%,6,5,5,16,16,16,13.2,14.1,3.6,24.7,19.0,15.6,4.5,0,0.0,0.0
Frank Ntilikina,,,PG/SG,3500,NYK,@CHI,2,102,20,7,98,109,5%,7,8,6,24,20,20,11.1,15.0,7.3,22.8,20.5,15.8,4.5,21.2,24.0,6.9
Joe Johnson,,O,SG/SF,3500,UTA,@MIL,1,98,,,97,106,-3%,3,6,7,17,19,19,12.8,13.3,7.4,19.2,0.0,0.0,0.0,0,0.0,0.0
Doug McDermott,,,SF/PF,3500,NYK,@CHI,2,102,14,11,98,109,6%,6,6,7,25,26,23,14.6,14.4,8.9,19.8,24.5,14.9,4.3,26.3,28.5,8.1
Paul Zipser,,,SG/SF,3500,CHI,NYK,0,98,16,4,99,105,4%,2,6,5,13,16,17,12.6,11.1,4.3,17.8,12.0,7.7,2.2,17.5,10.3,2.9
Tyler Cavanaugh,1,,PF,3500,ATL,ORL,2,107,14,14,103,107,1%,8,5,3,26,18,12,13.3,9.8,0.9,18.7,22.5,17.7,5.1,26.8,28.5,8.1
Raul Neto,,,PG,3400,UTA,@MIL,1,98,18,14,97,106,-9%,5,5,5,14,16,15,12.5,11.7,2.8,20.7,0.0,0.0,0.0,2.1,0.0,0.0
Sam Dekker,,,SF/PF,3400,LAC,WAS,2,102,18,8,99,104,-6%,5,5,4,11,14,10,9.3,7.3,2.3,12.2,0.0,0.0,0.0,0,0.0,0.0
Ben McLemore,,,SG/SF,3400,MEM,OKC,0,96,18,7,99,100,-5%,4,5,6,13,18,19,13.2,12.3,6.1,18.6,19.5,12.3,3.6,28.3,26.0,7.6
Arron Afflalo,,,SG/SF,3400,ORL,@ATL,0,102,10,3,100,108,-6%,4,4,3,20,19,13,7.9,5.8,-0.2,11.8,26.5,13.8,4.1,24.8,3.5,1.0
Dragan Bender,,,SF/PF,3400,PHO,SAS,1,101,12,7,97,101,-11%,3,3,5,19,19,21,9.2,13.0,6.6,19.4,13.5,8.3,2.4,5.6,2.5,0.7
Nene Hilario,,,C,3400,HOU,@POR,1,112,20,20,99,101,-10%,3,4,5,13,15,15,16.7,15.1,8.7,21.5,14.0,13.4,3.9,10.1,5.3,1.6
Jarrett Allen,,,PF/C,3400,BKN,MIA,1,105,12,16,99,105,2%,4,4,4,19,18,16,16.5,13.5,7.1,19.9,18.0,15.3,4.5,22.1,12.8,3.8
Patrick Patterson,,,PF/C,3400,OKC,@MEM,1,102,9,6,96,105,3%,3,2,3,17,13,14,6.8,6.9,2.3,11.5,15.5,8.7,2.6,14.9,12.0,3.5
Damyean Dotson,,,SG/SF,3400,NYK,@CHI,2,102,,,98,109,3%,4,3,3,17,13,9,7.5,5.7,-1.9,13.2,10.5,6.8,2.0,15.2,7.5,2.2
Caleb Swanigan,,,PF,3400,POR,HOU,3,104,,,102,101,-8%,1,2,3,2,8,10,5.7,8.0,0.4,15.6,0.0,0.0,0.0,0,0.0,0.0
Ivica Zubac,,,C,3400,LAL,@CHA,1,104,,,101,104,-5%,0,1,1,2,2,2,1.4,1.3,-0.5,3.2,0.0,0.0,0.0,0,0.0,0.0
Luc Richard Mbah a Moute,,,SF/PF,3400,HOU,@POR,1,112,12,11,99,101,-5%,6,5,6,25,23,26,14.3,17.2,8.4,26.0,21.5,12.1,3.6,24,9.8,2.9
Maurice Harkless,,O,SF/PF,3400,POR,HOU,3,104,11,8,102,101,3%,2,3,5,9,14,24,9.7,13.7,7.5,19.8,0.0,0.0,0.0,0,0.0,0.0
Channing Frye,,,PF/C,3400,CLE,PHI,0,115,13,13,104,104,-6%,4,4,4,13,16,13,8.3,9.7,2.7,16.6,21.0,18.4,5.4,19.4,10.0,2.9
DeAndre Liggins,,,PG/SF,3400,MIL,UTA,0,100,9,5,97,101,-9%,3,3,3,21,18,16,8.8,8.0,2.5,13.6,21.5,10.9,3.2,14,1.3,0.4
Joakim Noah,,O,C,3300,NYK,@CHI,2,102,,,98,109,0%,2,2,2,6,6,6,9.6,9.6,3.4,15.8,0.0,0.0,0.0,0,0.0,0.0
Dwayne Bacon,,,SG/SF,3300,CHA,LAL,0,108,12,5,105,103,-4%,1,2,4,6,8,18,3.5,10.2,2.6,17.8,13.0,8.0,2.4,25.2,10.0,3.0
Jason Smith,,,PF/C,3300,WAS,@LAC,1,104,,,99,109,6%,3,2,3,6,7,9,4.5,5.8,1.9,9.7,0.0,0.0,0.0,0,0.0,0.0
Isaiah Taylor,,,PG,3300,ATL,ORL,2,107,19,12,103,107,8%,6,6,5,18,18,17,13.1,12.9,5.5,20.3,14.5,11.2,3.4,12.3,7.5,2.3
Bismack Biyombo,,,PF/C,3300,ORL,@ATL,0,102,13,10,100,108,4%,3,2,3,13,15,16,11.3,12.4,7.0,17.9,16.5,13.6,4.1,10.4,8.8,2.7
Mario Hezonja,,,PG/SF,3300,ORL,@ATL,0,102,15,8,100,108,-6%,2,2,3,9,8,10,4.2,6.6,0.8,12.4,17.5,12.3,3.7,31.3,21.0,6.4
Jodie Meeks,,,SG,3300,WAS,@LAC,1,104,18,12,99,109,13%,7,7,6,18,19,17,13.9,11.3,5.1,17.5,15.0,10.7,3.2,7.7,3.0,0.9
Jarell Martin,,,PF/C,3300,MEM,OKC,0,96,14,8,99,100,2%,5,5,5,13,16,18,9.6,12.1,5.6,18.6,0.0,0.0,0.0,10.8,7.3,2.2
Raymond Felton,,,PG/SG,3200,OKC,@MEM,1,102,19,14,96,105,2%,6,6,6,12,14,17,10.1,13.7,7.8,19.6,15.0,11.3,3.5,19.8,12.8,4.0
Matthew Dellavedova,,O,PG/SG,3200,MIL,UTA,0,100,17,8,97,101,1%,7,5,5,14,16,20,13.3,13.0,8.3,17.6,0.0,0.0,0.0,0,0.0,0.0
Mike Scott,,,PF,3200,WAS,@LAC,1,104,18,14,99,109,6%,4,4,6,14,14,18,10.8,13.9,6.4,21.3,13.5,10.1,3.2,27.8,35.5,11.1
Timothe Luwawu-Cabarrot,1,,SG/SF,3200,PHI,@CLE,1,108,18,9,100,108,4%,6,5,6,19,17,17,10.5,11.3,6.5,16.2,17.0,11.7,3.7,18.1,4.3,1.3
Quincy Acy,,,PF/C,3200,BKN,MIA,1,105,15,7,99,105,-5%,6,6,5,15,18,18,12.8,13.0,9.1,16.9,19.5,14.3,4.5,16.3,2.0,0.6
Lance Thomas,,,SF/PF,3200,NYK,@CHI,2,102,13,7,98,109,6%,5,5,4,24,19,16,12.0,8.7,3.4,13.9,27.0,15.4,4.8,25.4,7.5,2.3
Ante Zizic,0,,PF/C,3200,CLE,PHI,0,115,,,104,104,-6%,1,1,1,3,3,4,1.7,3.4,-0.8,7.6,17.5,18.1,5.7,4.6,2.8,0.9
Ian Mahinmi,,,C,3200,WAS,@LAC,1,104,13,9,99,109,0%,4,3,3,21,19,15,14.3,10.3,4.3,16.3,18.5,13.2,4.1,23.8,23.0,7.2
Alex Abrines,1,,SG/SF,3200,OKC,@MEM,1,102,12,6,96,105,-4%,5,4,4,22,14,16,7.2,8.1,2.7,13.5,23.5,13.3,4.2,42.6,30.5,9.5
Jamil Wilson,,,SF/PF,3200,LAC,WAS,2,102,,,99,104,-6%,7,4,4,22,13,13,9.2,9.2,4.3,14.1,11.0,8.1,2.5,11.9,4.0,1.3
Brandan Wright,,O,PF/C,3200,MEM,OKC,0,96,14,20,99,100,2%,3,4,4,7,13,14,11.3,13.2,4.1,22.4,0.0,0.0,0.0,0,0.0,0.0
Mirza Teletovic,,O,SF/PF,3200,MIL,UTA,0,100,17,14,97,101,-7%,7,6,6,14,16,16,15.3,13.2,5.8,20.5,0.0,0.0,0.0,0,0.0,0.0
Shelvin Mack,,,PG,3200,ORL,@ATL,0,102,16,12,100,108,3%,2,1,4,8,7,17,6.8,13.9,6.5,21.3,12.0,9.2,2.9,25.8,29.0,9.1
Isaiah Whitehead,,,PG/SG,3200,BKN,MIA,1,105,,,99,105,2%,5,6,6,7,12,12,11.3,11.7,0.6,22.8,0.0,0.0,0.0,16.8,20.8,6.5
Deyonta Davis,,,PF/C,3200,MEM,OKC,0,96,,,99,100,-5%,3,3,3,12,12,12,10.0,10.3,3.2,17.4,13.0,10.5,3.3,10.7,10.0,3.1
Alan Williams,,O,C,3200,PHO,SAS,1,101,,,97,101,-11%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Dakari Johnson,,,C,3100,OKC,@MEM,1,102,,,96,105,-5%,2,1,2,4,3,7,1.6,5.8,0.0,11.6,0.0,0.0,0.0,0,0.0,0.0
Bobby Brown,,,PG,3100,HOU,@POR,1,112,,,99,101,-8%,1,2,3,2,3,6,1.3,4.4,-1.2,9.9,0.0,0.0,0.0,0,0.0,0.0
Tarik Black,,,PF/C,3100,HOU,@POR,1,112,16,14,99,101,-5%,1,1,2,6,7,9,2.9,8.6,0.1,17.0,0.0,0.0,0.0,0,0.0,0.0
Antonio Blakeney,,O,PG,3100,CHI,NYK,0,98,24,8,99,105,2%,3,7,7,9,13,15,9.7,10.7,4.4,17.0,0.0,0.0,0.0,0,0.0,0.0
Ramon Sessions,,,PG,3100,NYK,@CHI,2,102,21,8,98,109,5%,5,5,5,9,12,15,8.9,11.4,2.7,20.1,0.0,0.0,0.0,0,0.0,0.0
Sindarius Thornwell,,,SG,3100,LAC,WAS,2,102,13,7,99,104,0%,3,3,4,15,14,16,7.0,8.2,2.5,14.0,20.0,11.3,3.6,19.6,6.0,1.9
Marreese Speights,8,,PF/C,3100,ORL,@ATL,0,102,26,15,100,108,10%,3,5,6,6,10,12,6.0,12.1,3.8,20.4,17.5,18.2,5.9,0,0.0,0.0
Yakuba Ouattara,,,SG,3000,BKN,MIA,1,105,,,99,105,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
C.J. Williams,,,SG,3000,LAC,WAS,2,102,,,99,104,0%,4,4,3,12,16,10,9.3,5.5,1.1,10.0,0.0,0.0,0.0,10,7.5,2.5
Matt Costello,,,PF,3000,SAS,@PHO,0,106,,,105,110,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Devin Robinson,,O,SG,3000,WAS,@LAC,1,104,,,99,109,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Ron Baker,,,PG/SG,3000,NYK,@CHI,2,102,,,98,109,3%,2,2,2,15,10,12,7.6,9.6,2.9,16.4,0.0,0.0,0.0,0,0.0,0.0
Sean Kilpatrick,,,SG,3000,BKN,MIA,1,105,24,5,99,105,2%,4,7,5,10,17,11,12.9,9.3,1.7,16.9,0.0,0.0,0.0,,0.0,0.0
Julyan Stone,,,PG/SG,3000,CHA,LAL,0,108,,,105,103,8%,2,2,2,9,9,9,9.6,9.6,1.0,18.3,0.0,0.0,0.0,0,0.0,0.0
Joffrey Lauvergne,0,,PF/C,3000,SAS,@PHO,0,106,,,105,110,2%,4,3,4,16,12,11,7.8,9.4,2.7,16.1,18.5,15.4,5.1,12,12.5,4.2
Cristiano Felicio,,,PF/C,3000,CHI,NYK,0,98,11,10,99,105,-7%,5,3,3,14,13,15,7.5,9.3,4.7,13.8,0.0,0.0,0.0,0,0.0,0.0
Jawun Evans,,,PG,3000,LAC,WAS,2,102,20,8,99,104,-5%,3,5,4,12,13,13,12.0,9.3,4.3,14.3,11.0,8.5,2.8,17.4,12.0,4.0
Johnny O'Bryant III,,,PF/C,3000,CHA,LAL,0,108,,,105,103,4%,3,2,4,6,4,9,3.5,8.2,1.5,15.0,11.0,8.6,2.9,16,25.8,8.6
Sheldon Mac,,O,SG,3000,WAS,@LAC,1,104,,,99,109,13%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
A.J. Hammons,,O,C,3000,MIA,@BKN,2,107,,,105,107,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Willie Reed,,,C,3000,LAC,WAS,2,102,17,21,99,104,-2%,1,1,3,5,7,11,5.3,10.3,3.3,17.4,0.0,0.0,0.0,0,0.0,0.0
Wayne Selden Jr.,,O,PG/SG,3000,MEM,OKC,0,96,,,99,100,-5%,2,2,2,10,10,10,8.3,8.3,7.5,9.0,0.0,0.0,0.0,0,0.0,0.0
Chris McCullough,,,PF/C,3000,WAS,@LAC,1,104,,,99,109,6%,4,3,4,6,8,8,6.8,7.2,3.3,11.1,0.0,0.0,0.0,0,0.0,0.0
Mike Young,,O,PF,3000,WAS,@LAC,1,104,,,99,109,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kay Felder,,,PG,3000,CHI,NYK,0,98,,,99,105,6%,3,4,5,5,6,10,5.0,7.9,1.5,14.3,0.0,0.0,0.0,0,0.0,0.0
Kyle Singler,,,SG/SF,3000,OKC,@MEM,1,102,,,96,105,-22%,5,5,5,13,13,13,7.9,7.9,-0.4,16.2,16.5,8.5,2.8,5.7,0.0,0.0
Davis Bertans,6,,SF/PF,3000,SAS,@PHO,0,106,18,15,105,110,6%,8,7,3,19,17,9,16.7,7.7,-1.1,16.5,22.0,17.0,5.7,20.5,20.3,6.8
Derrick Walton Jr.,,,PG/SG,3000,MIA,@BKN,2,107,,,105,107,10%,1,1,1,4,3,3,2.1,2.1,1.3,3.0,0.0,0.0,0.0,0,0.0,0.0
Andrew Bogut,,,C,3000,LAL,@CHA,1,104,,,101,104,-5%,2,1,1,8,6,8,5.1,7.5,1.0,14.0,0.0,0.0,0.0,0,0.0,0.0
Derrick White,1,,PG/SG,3000,SAS,@PHO,0,106,,,105,110,17%,2,1,1,10,8,8,5.8,5.8,0.4,11.2,17.5,15.2,5.1,8.5,4.3,1.4
Corey Brewer,,,SG/SF,3000,LAL,@CHA,1,104,11,8,101,104,7%,1,2,2,6,9,12,4.4,7.1,1.3,12.9,0.0,0.0,0.0,5.2,3.3,1.1
Royce O'Neale,,,SF,3000,UTA,@MIL,1,98,14,10,97,106,-3%,4,4,2,15,18,12,13.3,7.0,-2.0,16.0,12.5,8.2,2.7,14.8,7.8,2.6
Udonis Haslem,,,PF/C,3000,MIA,@BKN,2,107,,,105,107,5%,1,1,1,4,4,4,1.6,1.6,1.1,2.2,0.0,0.0,0.0,0,0.0,0.0
Jose Calderon,,,PG,3000,CLE,PHI,0,115,10,5,104,104,4%,5,4,2,19,19,15,8.8,7.5,0.6,14.4,20.5,13.0,4.3,27.6,16.0,5.3
Eric Griffin,,O,SF/PF,3000,UTA,@MIL,1,98,,,97,106,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Rashad Vaughn,,,PG/SF,3000,MIL,UTA,0,100,,,97,101,-9%,6,3,3,14,8,8,5.8,5.8,-2.8,14.3,17.5,10.7,3.6,15.7,9.0,3.0
Josh Huestis,,,SF/PF,3000,OKC,@MEM,1,102,12,4,96,105,-22%,3,2,3,10,11,11,4.8,6.4,2.0,10.7,0.0,0.0,0.0,6.8,5.0,1.7
Josh Magette,,O,PG,3000,ATL,ORL,2,107,,,103,107,8%,3,2,2,15,10,8,8.1,6.2,-0.3,12.7,0.0,0.0,0.0,0,0.0,0.0
Quincy Pondexter,,,SG/SF,3000,CHI,NYK,0,98,16,6,99,105,2%,1,1,3,4,7,11,1.4,6.1,0.6,11.7,0.0,0.0,0.0,0,0.0,0.0
Jason Terry,,O,PG/SG,3000,MIL,UTA,0,100,,,97,101,-9%,2,3,2,17,16,12,8.0,6.0,1.6,10.4,0.0,0.0,0.0,0,0.0,0.0
Rodney McGruder,,O,SG/SF,3000,MIA,@BKN,2,107,,,105,107,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Okaro White,,O,SF/PF,3000,MIA,@BKN,2,107,,,105,107,5%,3,3,3,13,16,13,8.4,7.0,2.7,11.3,0.0,0.0,0.0,0,0.0,0.0
Jordan Mickey,,,PF/C,3000,MIA,@BKN,2,107,,,105,107,8%,1,2,2,6,9,9,8.6,8.6,3.6,13.6,0.0,0.0,0.0,0,0.0,0.0
James Michael McAdoo,,O,PF,3000,PHI,@CLE,1,108,,,100,108,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Luol Deng,,,SF/PF,3000,LAL,@CHA,1,104,,,101,104,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Alex Caruso,,,PG/SG,3000,LAL,@CHA,1,104,,,101,104,3%,1,1,1,10,10,10,4.8,4.8,3.3,6.2,0.0,0.0,0.0,0,0.0,0.0
Tyler Ennis,,,PG/SG,3000,LAL,@CHA,1,104,,,101,104,0%,1,2,2,2,6,5,7.1,4.7,-0.9,10.2,0.0,0.0,0.0,6.5,1.3,0.4
Sterling Brown,,,SG,3000,MIL,UTA,0,100,,,97,101,-9%,4,2,2,6,6,6,4.5,4.5,1.2,7.7,0.0,0.0,0.0,0,0.0,0.0
Ekpe Udoh,,,PF/C,3000,UTA,@MIL,1,98,9,14,97,106,6%,4,4,2,11,15,15,10.9,11.3,6.2,16.4,0.0,0.0,0.0,0,0.0,0.0
Tyler Dorsey,,,PG/SG,3000,ATL,ORL,2,107,,,103,107,7%,4,3,2,8,8,6,6.3,4.2,-0.3,8.7,0.0,0.0,0.0,0,0.0,0.0
Cedi Osman,,,SG/SF,3000,CLE,PHI,0,115,,,104,104,5%,2,2,1,9,8,6,5.0,3.8,-1.0,8.6,0.0,0.0,0.0,11.1,8.8,2.9
Zhou Qi,,O,PF/C,3000,HOU,@POR,1,112,,,99,101,-5%,3,2,2,7,6,5,5.3,4.1,0.1,8.2,0.0,0.0,0.0,0,0.0,0.0
Nick Collison,,,PF/C,3000,OKC,@MEM,1,102,,,96,105,3%,1,1,1,5,5,5,4.0,4.0,0.7,7.4,0.0,0.0,0.0,0,0.0,0.0
Vince Hunter,,,PF,3000,MEM,OKC,0,96,,,99,100,-11%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Gary Payton II,,,SG,3000,MIL,UTA,0,100,,,97,101,1%,1,2,2,3,5,6,3.5,3.7,-1.0,8.4,0.0,0.0,0.0,23.1,10.3,3.4
Alec Peters,,O,PF,3000,PHO,SAS,1,101,,,97,101,-11%,2,2,2,7,7,7,5.6,5.6,0.5,10.8,0.0,0.0,0.0,0,0.0,0.0
Matt Williams,,O,SG,3000,MIA,@BKN,2,107,,,105,107,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jake Layman,,,SF/PF,3000,POR,HOU,3,104,,,102,101,3%,1,2,2,3,5,5,3.5,3.4,0.8,6.1,0.0,0.0,0.0,14.6,2.0,0.7
Troy Williams,,O,SG,3000,HOU,@POR,1,112,,,99,101,4%,1,2,2,5,4,4,3.3,3.3,0.5,6.0,0.0,0.0,0.0,0,0.0,0.0
Wes Iwundu,0,,SG/SF,3000,ORL,@ATL,0,102,,,100,108,15%,3,2,2,11,7,6,2.4,3.6,0.6,6.5,0.0,0.0,0.0,26.1,14.3,4.8
Joel Bolomboy,,O,PF,3000,MIL,UTA,0,100,,,97,101,-7%,0,1,1,3,6,7,3.6,3.0,-0.6,6.6,0.0,0.0,0.0,0,0.0,0.0
Demetrius Jackson,,,PG,3000,HOU,@POR,1,112,,,99,101,-8%,0,1,1,2,3,5,0.9,2.9,-1.8,7.5,0.0,0.0,0.0,0,0.0,0.0
Khem Birch,,,PF/C,3000,ORL,@ATL,0,102,,,100,108,4%,1,2,2,2,3,3,2.7,2.7,-0.4,5.7,0.0,0.0,0.0,0,0.0,0.0
