Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Noah Vonleh,,,PF/C,3500,POR,@CHA,0,101,10,13,101,104,1%,1,2,4,8,11,20,7.7,15.2,5.8,24.6,0.0,0.0,0.0,9.1,5.5,1.6
Guillermo Hernangomez,,,PF/C,3500,NYK,OKC,1,99,,,99,101,-5%,8,6,4,13,16,11,20.9,12.3,3.7,21.0,0.0,0.0,0.0,0,0.0,0.0
Jerami Grant,3,,SF/PF,3500,OKC,@NYK,0,103,15,15,99,105,2%,5,4,6,15,16,21,10.5,16.8,9.4,24.2,22.5,15.6,4.5,21.8,17.5,5.0
Nemanja Bjelica,,O,SF/PF,3500,MIN,PHO,1,115,16,18,104,109,15%,4,5,5,12,15,15,12.5,13.5,6.9,20.1,0.0,0.0,0.0,0,0.0,0.0
Iman Shumpert,,O,PG/SG,3500,CLE,UTA,1,110,13,7,98,102,-10%,1,4,4,9,22,21,11.4,12.2,1.9,22.5,0.0,0.0,0.0,0,0.0,0.0
Daniel Theis,,P,PF/C,3500,BOS,@MEM,0,100,17,15,96,106,1%,2,3,3,9,11,12,7.8,11.7,3.9,19.5,11.5,11.0,3.1,14,14.8,4.2
Jonas Jerebko,12,,SF/PF,3500,UTA,@CLE,0,100,14,14,100,108,1%,8,6,5,22,19,17,15.8,14.2,5.0,23.4,24.5,19.5,5.6,15.3,13.8,3.9
Shabazz Napier,,,PG/SG,3500,POR,@CHA,0,101,18,18,101,104,3%,7,6,5,22,18,17,16.7,14.5,4.4,24.7,17.0,13.4,3.8,18.1,13.0,3.7
Pat Connaughton,,,SG/SF,3400,POR,@CHA,0,101,13,10,101,104,2%,4,6,5,15,21,20,9.3,11.7,4.4,19.1,20.0,12.1,3.6,16.9,8.0,2.4
Semi Ojeleye,,,SG/SF,3400,BOS,@MEM,0,100,9,5,96,106,1%,5,3,3,24,16,15,7.8,6.5,1.9,11.1,15.0,7.4,2.2,4,0.0,0.0
James Ennis III,0,,SG/SF,3400,MEM,BOS,0,94,11,12,98,100,-15%,5,4,5,23,21,25,13.2,15.2,7.8,22.6,20.0,11.8,3.5,12.8,2.5,0.7
Dragan Bender,,,SF/PF,3400,PHO,@MIN,2,103,12,7,98,108,-5%,7,5,5,24,21,21,11.9,13.2,6.9,19.5,21.5,12.6,3.7,29.7,27.0,7.9
Maurice Harkless,,,SF/PF,3400,POR,@CHA,0,101,11,9,101,104,6%,1,2,5,11,10,22,6.5,12.8,6.2,19.5,0.0,0.0,0.0,0,0.0,0.0
Michael Carter-Williams,,,PG,3400,CHA,POR,0,104,18,9,99,103,-9%,2,3,5,14,15,17,9.8,13.6,6.0,21.2,14.5,12.0,3.5,16.2,11.8,3.5
Ben McLemore,,,SG/SF,3400,MEM,BOS,0,94,18,8,98,100,-11%,8,7,6,18,19,19,14.8,12.8,6.3,19.4,20.0,12.3,3.6,5.3,2.0,0.6
Raul Neto,,O,PG,3400,UTA,@CLE,0,100,18,13,100,108,3%,3,4,4,6,13,13,8.8,10.4,1.3,19.6,0.0,0.0,0.0,0,0.0,0.0
Patrick Patterson,,,PF/C,3400,OKC,@NYK,0,103,10,8,99,105,-7%,4,4,3,14,15,14,11.8,7.5,3.0,12.0,15.5,8.8,2.6,24.7,28.3,8.3
Malik Monk,,,PG/SG,3400,CHA,POR,0,104,21,8,99,103,-5%,3,4,7,7,11,16,5.8,11.3,1.5,21.2,0.0,0.0,0.0,0,0.0,0.0
Damyean Dotson,,,SG/SF,3400,NYK,OKC,1,99,,,99,101,-3%,3,4,3,10,16,9,9.0,5.8,-1.6,13.1,0.0,0.0,0.0,0,0.0,0.0
Shane Larkin,,,PG,3400,BOS,@MEM,0,100,17,11,96,106,3%,6,5,4,17,16,11,16.6,8.3,0.2,16.3,11.5,8.8,2.6,12.8,3.5,1.0
Nene Hilario,,,C,3300,HOU,MIL,0,116,19,20,97,106,7%,3,4,4,16,14,15,10.6,14.0,7.7,20.3,16.0,15.5,4.7,19.9,26.5,8.0
DeAndre Liggins,,,PG/SF,3300,MIL,@HOU,0,106,9,5,102,102,6%,2,2,2,10,16,16,6.9,7.4,1.8,13.0,23.0,12.1,3.7,16.6,11.5,3.5
Caleb Swanigan,,,PF,3300,POR,@CHA,0,101,,,101,104,1%,1,1,3,2,4,9,2.7,7.6,0.1,15.1,0.0,0.0,0.0,0,0.0,0.0
Joakim Noah,,,C,3300,NYK,OKC,1,99,,,99,101,-5%,2,2,2,6,6,6,9.6,9.6,3.4,15.8,0.0,0.0,0.0,0,0.0,0.0
Ron Baker,,,PG/SG,3300,NYK,OKC,1,99,,,99,101,-3%,3,3,2,15,18,15,12.2,10.9,4.1,17.8,16.5,11.0,3.3,17.6,19.8,6.0
Lance Thomas,,,SF/PF,3200,NYK,OKC,1,99,12,6,99,101,-8%,3,3,4,24,26,17,9.3,8.6,3.8,13.4,28.0,15.3,4.8,25.3,13.0,4.1
Jawun Evans,7,,PG,3200,LAC,@MIA,0,100,19,8,98,105,-7%,13,8,5,33,22,15,18.4,11.3,2.8,19.9,22.0,15.9,5.0,25.6,12.0,3.8
Channing Frye,,,PF/C,3200,CLE,UTA,1,110,13,12,98,102,-4%,4,4,4,11,14,13,8.9,9.6,2.9,16.2,11.5,8.9,2.8,5.3,6.5,2.0
Luc Richard Mbah a Moute,,O,SF/PF,3200,HOU,MIL,0,116,12,10,97,106,-12%,4,5,6,23,24,26,10.4,16.4,7.6,25.2,0.0,0.0,0.0,0,0.0,0.0
Dwayne Bacon,,,SG/SF,3200,CHA,POR,0,104,12,5,99,103,3%,2,2,4,5,9,17,4.0,9.6,2.1,17.1,0.0,0.0,0.0,0,0.0,0.0
Jarell Martin,,,PF/C,3200,MEM,BOS,0,94,14,7,98,100,0%,3,4,4,14,13,17,7.3,10.9,4.3,17.5,11.0,7.5,2.3,19.8,23.0,7.2
Mirza Teletovic,,O,SF/PF,3200,MIL,@HOU,0,106,17,14,102,102,-11%,7,6,6,14,16,16,15.3,13.2,5.8,20.5,0.0,0.0,0.0,0,0.0,0.0
Matthew Dellavedova,,D,PG/SG,3200,MIL,@HOU,0,106,17,8,102,102,-11%,7,5,5,14,16,20,13.3,13.0,8.3,17.6,0.0,0.0,0.0,0,0.0,0.0
Raymond Felton,,,PG/SG,3100,OKC,@NYK,0,103,19,13,99,105,10%,7,8,6,15,17,17,16.6,14.1,8.2,20.0,16.0,12.8,4.1,15.4,14.8,4.8
Sindarius Thornwell,,,SG,3100,LAC,@MIA,0,100,12,7,98,105,-1%,3,3,3,13,17,16,9.7,8.5,2.9,14.1,16.0,8.7,2.8,13.7,4.3,1.4
Gary Payton II,,,SG,3100,MIL,@HOU,0,106,,,102,102,-11%,5,3,3,14,11,9,7.0,5.7,-0.4,11.8,0.0,0.0,0.0,5.5,9.5,3.1
Bobby Brown,,,PG,3100,HOU,MIL,0,116,,,97,106,-9%,3,2,3,3,2,6,2.1,4.3,-1.1,9.6,0.0,0.0,0.0,0,0.0,0.0
Ramon Sessions,,,PG,3100,NYK,OKC,1,99,,,99,101,-6%,5,5,5,9,12,15,8.9,11.4,2.7,20.1,0.0,0.0,0.0,0,0.0,0.0
Sterling Brown,,,SG,3000,MIL,@HOU,0,106,,,102,102,6%,2,2,2,7,6,6,5.1,4.8,1.8,7.9,0.0,0.0,0.0,13.6,12.5,4.2
Willie Reed,,,C,3000,LAC,@MIA,0,100,17,21,98,105,-1%,0,1,3,3,6,10,4.1,9.9,2.6,17.1,0.0,0.0,0.0,3.9,2.0,0.7
Tarik Black,,,PF/C,3000,HOU,MIL,0,116,16,14,97,106,-12%,1,1,2,3,4,8,1.2,7.9,-0.4,16.2,15.0,14.0,4.7,12,6.8,2.3
Treveon Graham,,,SG/SF,3000,CHA,POR,0,104,12,11,99,103,-5%,2,4,4,10,17,18,12.8,11.5,6.5,16.5,11.0,6.3,2.1,4.9,3.0,1.0
Deyonta Davis,,,PF/C,3000,MEM,BOS,0,94,13,17,98,100,-4%,3,3,3,12,12,12,12.0,10.9,4.2,17.7,12.5,10.5,3.5,12.8,9.5,3.2
Julyan Stone,,,PG/SG,3000,CHA,POR,0,104,,,99,103,-9%,2,2,2,9,9,9,9.6,9.6,1.0,18.3,0.0,0.0,0.0,0,0.0,0.0
Joffrey Lauvergne,,,PF/C,3000,SAS,DAL,0,102,,,97,106,2%,5,5,4,10,13,11,13.4,10.2,3.3,17.1,0.0,0.0,0.0,13.6,10.5,3.5
Jordan Mickey,,,PF/C,3000,MIA,LAC,0,106,,,99,107,0%,3,2,3,9,7,9,7.2,9.1,2.4,15.9,0.0,0.0,0.0,27.3,27.0,9.0
Matt Costello,,,PF,3000,SAS,DAL,0,102,,,97,106,10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Johnathan Motley,,,PF/C,3000,DAL,@SAS,1,95,,,96,101,-12%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
C.J. Williams,,,SG,3000,LAC,@MIA,0,100,,,98,105,-1%,6,4,3,24,16,12,10.4,7.2,1.9,12.6,24.0,13.6,4.5,28.7,13.5,4.5
Royce O'Neale,,,SF,3000,UTA,@CLE,0,100,14,9,100,108,8%,1,3,2,9,14,12,9.8,6.7,-2.0,15.4,0.0,0.0,0.0,11.8,19.5,6.5
Derrick White,,,PG,3000,SAS,DAL,0,102,,,97,106,2%,3,1,1,13,9,8,6.7,5.5,0.6,10.4,0.0,0.0,0.0,0.1,0.0,0.0
Josh Huestis,,,SF/PF,3000,OKC,@NYK,0,103,12,5,99,105,2%,3,3,3,18,13,12,8.4,6.9,2.5,11.2,15.5,10.9,3.6,13.7,2.3,0.8
Rashad Vaughn,,,PG/SF,3000,MIL,@HOU,0,106,,,102,102,6%,7,5,3,23,18,10,12.2,6.9,-1.4,15.2,20.5,13.2,4.4,7.2,8.0,2.7
Ekpe Udoh,10,,PF/C,3000,UTA,@CLE,0,100,9,14,100,108,-1%,4,4,2,18,17,15,12.7,11.7,6.3,17.0,29.0,20.6,6.9,32.7,40.3,13.4
Johnny O'Bryant III,,,PF/C,3000,CHA,POR,0,104,,,99,103,-5%,4,5,5,7,9,9,8.6,8.6,0.7,16.6,0.0,0.0,0.0,8.1,12.5,4.2
Jason Terry,,O,PG/SG,3000,MIL,@HOU,0,106,,,102,102,6%,2,3,2,17,16,12,8.0,6.0,1.6,10.4,0.0,0.0,0.0,0,0.0,0.0
Dorian Finney-Smith,,O,SF,3000,DAL,@SAS,1,95,,,96,101,-3%,3,2,3,9,9,12,4.2,5.9,-0.4,12.1,0.0,0.0,0.0,0,0.0,0.0
Okaro White,,O,SF/PF,3000,MIA,LAC,0,106,,,99,107,7%,3,3,3,13,16,13,8.4,7.0,2.7,11.3,0.0,0.0,0.0,0,0.0,0.0
Salah Mejri,,,C,3000,DAL,@SAS,1,95,10,19,96,101,-4%,1,1,2,9,6,12,5.2,11.8,2.4,21.2,0.0,0.0,0.0,3.9,7.8,2.6
Brice Johnson,,,PF/C,3000,LAC,@MIA,0,100,,,98,105,-3%,2,1,1,6,3,4,3.9,4.9,1.1,8.7,0.0,0.0,0.0,0,0.0,0.0
Dakari Johnson,1,,C,3000,OKC,@NYK,0,103,,,99,105,-8%,2,1,2,4,3,6,1.1,5.3,-0.4,11.1,18.0,13.9,4.6,13.8,10.3,3.4
Cedi Osman,,,SG/SF,3000,CLE,UTA,1,110,,,98,102,-7%,5,3,2,14,11,7,6.8,4.5,-0.3,9.4,0.0,0.0,0.0,23,17.5,5.8
Guerschon Yabusele,,,PF/C,3000,BOS,@MEM,0,100,,,96,106,1%,1,1,2,7,7,5,5.4,4.8,2.2,7.5,0.0,0.0,0.0,0.5,0.0,0.0
Antonius Cleveland,,,SG,3000,DAL,@SAS,1,95,,,96,101,-6%,2,2,1,14,11,7,5.5,4.0,-0.1,8.2,10.5,5.6,1.9,1.3,0.0,0.0
Nerlens Noel,,O,PF,3000,DAL,@SAS,1,95,14,16,96,101,-4%,2,1,3,4,4,13,2.8,12.1,2.3,21.9,0.0,0.0,0.0,0,0.0,0.0
Kyle Singler,,,SG/SF,3000,OKC,@NYK,0,103,,,99,105,2%,1,3,3,3,8,8,4.3,4.3,-2.1,10.6,0.0,0.0,0.0,0,0.0,0.0
Aaron Brooks,,,PG/SG,3000,MIN,PHO,1,115,,,104,109,13%,3,3,2,5,8,5,6.5,4.6,1.5,7.7,0.0,0.0,0.0,0,0.0,0.0
Abdel Nader,,,PF,3000,BOS,@MEM,0,100,,,96,106,-18%,3,2,2,9,8,7,4.4,3.9,-0.8,8.6,0.0,0.0,0.0,0.5,0.0,0.0
Jamil Wilson,3,,SF/PF,3000,LAC,@MIA,0,100,,,98,105,-6%,7,5,4,22,16,15,10.7,9.8,3.3,16.3,22.0,15.1,5.0,23.8,17.5,5.8
Zhou Qi,,,PF/C,3000,HOU,MIL,0,116,,,97,106,-12%,1,2,2,3,6,5,4.8,3.7,-0.1,7.5,0.0,0.0,0.0,0,0.0,0.0
Ante Zizic,,,PF/C,3000,CLE,UTA,1,110,,,98,102,-4%,2,1,1,4,4,4,2.9,3.4,-0.4,7.2,0.0,0.0,0.0,0,0.0,0.0
Danuel House,,,SG/SF,3000,PHO,@MIN,2,103,,,98,108,-5%,3,3,3,15,15,15,3.8,3.8,2.3,5.2,0.0,0.0,0.0,14.7,10.0,3.3
Alec Peters,,O,PF,3000,PHO,@MIN,2,103,,,98,108,-5%,2,2,2,7,7,7,5.6,5.6,0.5,10.8,0.0,0.0,0.0,0,0.0,0.0
Darrun Hilliard,,,SG/SF,3000,SAS,DAL,0,102,,,97,106,-5%,3,2,2,14,10,10,3.8,3.8,0.4,7.3,0.0,0.0,0.0,6.8,1.3,0.4
Jabari Bird,,,SG,3000,BOS,@MEM,0,100,,,96,106,-2%,2,1,1,4,7,7,3.7,3.7,0.3,7.1,0.0,0.0,0.0,0,0.0,0.0
Jake Layman,,,SF/PF,3000,POR,@CHA,0,101,,,101,104,6%,5,3,2,11,8,6,3.8,3.7,0.2,7.2,0.0,0.0,0.0,0,0.0,0.0
Jeff Withey,,,C,3000,DAL,@SAS,1,95,,,96,101,-4%,2,2,2,5,4,4,3.1,3.7,1.0,6.4,0.0,0.0,0.0,0,0.0,0.0
Nick Collison,,,PF/C,3000,OKC,@NYK,0,103,,,99,105,-7%,1,1,1,5,4,4,4.0,3.6,0.4,6.8,0.0,0.0,0.0,9.3,4.3,1.4
Joel Bolomboy,,,PF,3000,MIL,@HOU,0,106,,,102,102,-11%,1,1,1,4,7,7,4.3,3.5,0.0,7.0,0.0,0.0,0.0,0,0.0,0.0
Gordon Hayward,,O,SG/SF,3000,BOS,@MEM,0,100,,,96,106,-18%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Troy Williams,,O,SG,3000,HOU,MIL,0,116,,,97,106,-1%,1,2,2,5,4,4,3.3,3.3,0.5,6.0,0.0,0.0,0.0,0,0.0,0.0
Vince Hunter,,,PF,3000,MEM,BOS,0,94,,,98,100,-15%,1,1,1,2,2,2,3.0,3.0,1.6,4.4,0.0,0.0,0.0,0.5,0.0,0.0
Kadeem Allen,,,SG,3000,BOS,@MEM,0,100,,,96,106,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Demetrius Jackson,,,PG,3000,HOU,MIL,0,116,,,97,106,-9%,0,1,1,2,3,5,0.9,2.9,-1.8,7.5,0.0,0.0,0.0,0,0.0,0.0
Mangok Mathiang,,,PF/C,3000,CHA,POR,0,104,,,99,103,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Marcus Paige,,O,PG,3000,CHA,POR,0,104,,,99,103,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Terrance Ferguson,,,SG/SF,3000,OKC,@NYK,0,103,,,99,105,-1%,2,2,2,6,8,7,3.5,2.5,-0.5,5.5,0.0,0.0,0.0,7.1,0.0,0.0
Udonis Haslem,,,PF/C,3000,MIA,LAC,0,106,,,99,107,7%,0,0,0,4,4,4,2.1,2.1,1.2,3.0,0.0,0.0,0.0,0,0.0,0.0
Kobi Simmons,,,SG,3000,MEM,BOS,0,94,,,98,100,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,4.5,1.5
Tony Bradley,,,C,3000,UTA,@CLE,0,100,,,100,108,-1%,1,2,1,2,2,3,1.9,2.2,0.9,3.5,0.0,0.0,0.0,0,0.0,0.0
John Holland,,O,SG/SF,3000,CLE,UTA,1,110,,,98,102,-10%,2,1,1,3,4,4,1.4,1.4,-0.3,3.1,0.0,0.0,0.0,0,0.0,0.0
D.J. Wilson,,,PF/C,3000,MIL,@HOU,0,106,,,102,102,-11%,0,1,1,3,4,4,1.4,1.3,-1.3,3.9,0.0,0.0,0.0,0,0.0,0.0
Briante Weber,,,PG,3000,HOU,MIL,0,116,,,97,106,-9%,0,0,0,2,3,3,1.7,1.7,-0.3,3.6,0.0,0.0,0.0,0,0.0,0.0
Marcus Georges-Hunt,,,SG/SF,3000,MIN,PHO,1,115,,,104,109,4%,2,1,1,9,5,3,3.3,1.6,-1.5,4.7,11.5,7.1,2.4,5.6,4.0,1.3
Cole Aldrich,,,C,3000,MIN,PHO,1,115,,,104,109,1%,1,0,1,2,2,2,1.3,1.6,-0.2,3.5,0.0,0.0,0.0,0,0.0,0.0
Derrick Walton Jr.,,,PG/SG,3000,MIA,LAC,0,106,,,99,107,-2%,1,1,1,4,3,3,2.1,2.1,1.3,3.0,0.0,0.0,0.0,0,0.0,0.0
Isaiah Canaan,,,PG/SG,3000,PHO,@MIN,2,103,,,98,108,-2%,1,1,1,4,4,4,1.3,1.3,1.3,1.3,0.0,0.0,0.0,26.6,30.3,10.1
Nate Wolters,,,PG,3000,UTA,@CLE,0,100,,,100,108,3%,1,1,1,2,3,3,1.0,1.0,-0.3,2.3,0.0,0.0,0.0,0,0.0,0.0
Ivan Rabb,,,PF/C,3000,MEM,BOS,0,94,,,98,100,0%,1,1,1,2,2,2,0.8,0.8,-0.3,1.8,0.0,0.0,0.0,0,0.0,0.0
Brandan Wright,,O,PF/C,3000,MEM,BOS,0,94,14,20,98,100,0%,3,4,4,7,13,14,11.3,13.2,4.1,22.4,0.0,0.0,0.0,0,0.0,0.0
Dante Exum,,O,PG/SG,3000,UTA,@CLE,0,100,,,100,108,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
London Perrantes,,,PG,3000,CLE,UTA,1,110,,,98,102,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Eric Griffin,,O,SF/PF,3000,UTA,@CLE,0,100,,,100,108,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
PJ Dozier,,,PG/SG,3000,OKC,@NYK,0,103,,,99,105,10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Daniel Hamilton,,,SF,3000,OKC,@NYK,0,103,,,99,105,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Luke Kornet,,,PF,3000,NYK,OKC,1,99,,,99,101,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Isaiah Hicks,,,PF,3000,NYK,OKC,1,99,,,99,101,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Wade Baldwin IV,,O,PG/SG,3000,POR,@CHA,0,101,,,101,104,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
CJ Wilcox,,O,SG/SF,3000,POR,@CHA,0,101,,,101,104,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Wayne Selden Jr.,,O,PG/SG,3000,MEM,BOS,0,94,,,98,100,-11%,2,2,2,10,10,10,8.3,8.3,7.5,9.0,0.0,0.0,0.0,0,0.0,0.0
Chinanu Onuaku,,,PF/C,3000,HOU,MIL,0,116,,,97,106,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Rodney McGruder,,O,SG/SF,3000,MIA,LAC,0,106,,,99,107,10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Matt Williams,,O,SG,3000,MIA,LAC,0,106,,,99,107,10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
A.J. Hammons,,O,C,3000,MIA,LAC,0,106,,,99,107,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Davon Reed,,O,SG/SF,3000,PHO,@MIN,2,103,,,98,108,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Brandon Knight,,O,PG/SG,3000,PHO,@MIN,2,103,,,98,108,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Anthony Brown,,,SG/SF,3000,MIN,PHO,1,115,,,104,109,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Justin Patton,,,C,3000,MIN,PHO,1,115,,,104,109,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Alan Williams,,O,C,3000,PHO,@MIN,2,103,,,98,108,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Patrick Beverley,,O,PG/SG,3000,LAC,@MIA,0,100,20,13,98,105,-7%,10,11,11,26,29,30,24.1,26.0,18.5,33.4,0.0,0.0,0.0,0,0.0,0.0
Josh McRoberts,,O,PF/C,3000,DAL,@SAS,1,95,,,96,101,-12%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
