"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
7,937300300,"Hooligans (5/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Nicolas Batum","SG","31.29%",19.75
7,937300301,"Hooligans (6/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Enes Kanter","C","30.03%",44
7,937300302,"Hooligans (7/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"James Johnson","PF","27.08%",17.5
7,937300303,"Hooligans (8/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Serge Ibaka","F","24.73%",22.5
7,937300304,"Hooligans (9/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Bam Adebayo","C","18.50%",18.75
7,937300305,"Hooligans (10/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Norman Powell","SF","17.91%",15.5
7,937300306,"Hooligans (11/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Pascal Siakam","F","16.57%",15
7,937300307,"Hooligans (12/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Kelly Olynyk","F","9.84%",28.75
7,937300308,"Hooligans (13/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Marvin Williams","UTIL","9.84%",15.25
7,937300309,"Hooligans (14/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Tyler Johnson","UTIL","8.41%",24.25
7,937300310,"Hooligans (15/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Jarrett Jack","PG","8.24%",17.75
7,937300311,"Hooligans (16/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Kyle O'Quinn","F","7.65%",19.75
7,937300312,"Hooligans (17/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Michael Kidd-Gilchrist","SF","6.73%",14.75
7,937300313,"Hooligans (18/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Jonas Valanciunas","UTIL","5.63%",20.25
7,937300314,"Hooligans (19/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Hassan Whiteside","C","5.47%",0
7,937300315,"Hooligans (20/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Josh Richardson","SG","4.54%",26.25
27,937274426,"boudreauxviolin",0,270,"PG Jarrett Jack SG Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard G Kyle Lowry SF DeMar DeRozan",NA,"Malik Monk","PG","4.21%",21
28,936981764,"Cusekid31",0,269.5,"UTIL Courtney Lee PF James Johnson F Kelly Olynyk SG Tim Hardaway Jr. C Dwight Howard PG Kyle Lowry G DeMar DeRozan SF Jeremy Lamb",NA,"Justise Winslow","PF","3.28%",16.75
29,937280613,"BobBrunk (7/15)",0,269,"G Courtney Lee PF James Johnson SF Tim Hardaway Jr. F Enes Kanter C Dwight Howard PG Kyle Lowry SG DeMar DeRozan UTIL Pascal Siakam",NA,"Wayne Ellington","UTIL","1.93%",8.75
30,937122588,"htwonjoe (19/20)",0,268.75,"SF Courtney Lee F James Johnson G Tim Hardaway Jr. PF Enes Kanter C Dwight Howard PG Kyle Lowry SG DeMar DeRozan UTIL Michael Kidd-Gilchrist",NA,"Doug McDermott","F","1.35%",17.5
31,936323207,"Bstant (2/5)",0,268.5,"G Courtney Lee PF James Johnson SF Tim Hardaway Jr. F Dion Waiters C Enes Kanter UTIL Dwight Howard PG Kyle Lowry SG Jeremy Lamb",NA,"Michael Beasley","SF","1.35%",14.75
31,937172410,"grosso36",0,268.5,"G Courtney Lee UTIL James Johnson F Tim Hardaway Jr. SF Dion Waiters PF Enes Kanter C Dwight Howard PG Kyle Lowry SG Jeremy Lamb",NA,"Frank Kaminsky","UTIL","1.26%",30.75
33,936881046,"perilous (18/20)",0,268,"PF James Johnson UTIL Enes Kanter C Dwight Howard PG Kyle Lowry G Nicolas Batum SG DeMar DeRozan F Jeremy Lamb SF Michael Kidd-Gilchrist",NA,"Cody Zeller","UTIL","1.09%",12
34,936914938,"123...Infinity (7/20)",0,265.5,"PG Goran Dragic F Kelly Olynyk UTIL Enes Kanter PF Bam Adebayo C Dwight Howard G Kyle Lowry SG Nicolas Batum SF DeMar DeRozan",NA,"Fred VanVleet","G","1.01%",23.75
34,937280742,"BobBrunk (11/15)",0,265.5,"G Goran Dragic PF Enes Kanter C Dwight Howard PG Kyle Lowry SG DeMar DeRozan SF Jeremy Lamb UTIL Michael Carter-Williams F Pascal Siakam",NA,"OG Anunoby","UTIL","1.01%",5.25
36,936963622,"stephy1967",0,264.25,"SF Courtney Lee SG Dion Waiters F Enes Kanter UTIL Josh Richardson PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry G Jeremy Lamb",NA,"Kemba Walker","PG","0.50%",0
37,937184692,"PacMan3212",0,262.5,"SF Courtney Lee F Enes Kanter G Tyler Johnson PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan UTIL Michael Kidd-Gilchrist",NA,"Frank Ntilikina","G","0.17%",0
38,936323258,"Bstant (3/5)",0,262.25,"SG Courtney Lee G Dion Waiters PF Enes Kanter UTIL Tyler Johnson F Kristaps Porzingis C Dwight Howard PG Kyle Lowry SF Jeremy Lamb",NA,"C.J. Miles","G","0.17%",11
38,937270551,"MisterJ5 (2/20)",0,262.25,"SG Courtney Lee SF Dion Waiters PF Enes Kanter G Tyler Johnson UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry F Jeremy Lamb",NA,"Dwayne Bacon","F","0.08%",1.25
40,937123350,"Miller421 (10/20)",0,261.25,"SG Courtney Lee F Enes Kanter UTIL Kristaps Porzingis C Dwight Howard SF Marvin Williams PG Kyle Lowry PF Serge Ibaka G DeMar DeRozan",NA,"Jakob Poeltl","PF","0.08%",10
41,937270552,"MisterJ5 (3/20)",0,260.5,"SF Courtney Lee PF Kelly Olynyk UTIL Kristaps Porzingis C Dwight Howard G Kyle Lowry F DeMar DeRozan SG Jeremy Lamb PG Michael Carter-Williams",NA,"Guillermo Hernangómez","F","0.08%",22.5
42,937040431,"silentanddeadly1 (1/3)",0,259.75,"SF Courtney Lee PF Enes Kanter C Kristaps Porzingis UTIL Dwight Howard PG Kyle Lowry SG DeMar DeRozan F Michael Kidd-Gilchrist G Michael Carter-Williams",NA,"Ramon Sessions","G","0.08%",18
42,937111649,"frankhester (2/2)",0,259.75,"SF Courtney Lee UTIL Enes Kanter PF Kristaps Porzingis C Dwight Howard G Kyle Lowry SG DeMar DeRozan F Michael Kidd-Gilchrist PG Michael Carter-Williams",NA,"","","",NA
42,937232452,"Tainke (2/3)",0,259.75,"UTIL Courtney Lee PF Enes Kanter F Kristaps Porzingis C Dwight Howard G Kyle Lowry SG DeMar DeRozan SF Michael Kidd-Gilchrist PG Michael Carter-Williams",NA,"","","",NA
45,937019555,"GrassGroomers",0,259.5,"SG Courtney Lee SF Dion Waiters PF Enes Kanter F Kristaps Porzingis C Dwight Howard G Kyle Lowry UTIL Jeremy Lamb PG Michael Carter-Williams",NA,"","","",NA
45,937122579,"htwonjoe (10/20)",0,259.5,"UTIL Goran Dragic PF Enes Kanter C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Jeremy Lamb SF Norman Powell F Pascal Siakam",NA,"","","",NA
45,937212702,"ryanwillie55",0,259.5,"SG Courtney Lee F Dion Waiters UTIL Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SF Jeremy Lamb G Michael Carter-Williams",NA,"","","",NA
45,937259386,"JankyBallers",0,259.5,"G Courtney Lee SG Dion Waiters F Enes Kanter PF Kristaps Porzingis C Dwight Howard UTIL Kyle Lowry SF Jeremy Lamb PG Michael Carter-Williams",NA,"","","",NA
45,937294255,"Roosty1534",0,259.5,"SF Courtney Lee F Dion Waiters UTIL Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG Jeremy Lamb G Michael Carter-Williams",NA,"","","",NA
50,936877412,"admcmanus1 (2/2)",0,259.25,"SG Courtney Lee PG Goran Dragic SF Tim Hardaway Jr. PF Enes Kanter C Dwight Howard UTIL Kyle Lowry F Serge Ibaka G Jeremy Lamb",NA,"","","",NA
50,936923725,"davindra.banhart",0,259.25,"F Courtney Lee G Goran Dragic SG Tim Hardaway Jr. PF Enes Kanter C Dwight Howard PG Kyle Lowry UTIL Serge Ibaka SF Jeremy Lamb",NA,"","","",NA
50,937280643,"BobBrunk (8/15)",0,259.25,"G Goran Dragic SF Dion Waiters PF Enes Kanter UTIL Bam Adebayo C Dwight Howard PG Kyle Lowry SG DeMar DeRozan F Pascal Siakam",NA,"","","",NA
53,937077418,"tckrush (2/2)",0,258.25,"UTIL Courtney Lee G Dion Waiters PF Enes Kanter C Kristaps Porzingis F Bam Adebayo PG Kyle Lowry SG DeMar DeRozan SF Jeremy Lamb",NA,"","","",NA
54,937114748,"Miller421 (3/20)",0,257,"F Enes Kanter SG Tyler Johnson UTIL Kristaps Porzingis C Dwight Howard G Kyle Lowry PF Serge Ibaka SF DeMar DeRozan PG Michael Carter-Williams",NA,"","","",NA
55,936933915,"Setzer40",0,256,"G Courtney Lee SG Dion Waiters C Enes Kanter SF Josh Richardson PF Kristaps Porzingis UTIL Dwight Howard PG Kyle Lowry F Serge Ibaka",NA,"","","",NA
55,937077116,"hasz42",0,256,"G Jarrett Jack PF Enes Kanter F Kristaps Porzingis UTIL Bam Adebayo C Dwight Howard PG Kyle Lowry SG DeMar DeRozan SF Jeremy Lamb",NA,"","","",NA
57,936967526,"PerryBallers",0,255.5,"F Enes Kanter C Kristaps Porzingis UTIL Dwight Howard G Kyle Lowry SG DeMar DeRozan SF Jeremy Lamb PF Pascal Siakam PG Malik Monk",NA,"","","",NA
58,937212742,"UnskilledPhenom (10/12)",0,255.25,"F James Johnson SG Tim Hardaway Jr. UTIL Dion Waiters PF Enes Kanter C Dwight Howard PG Kyle Lowry SF Jeremy Lamb G Michael Carter-Williams",NA,"","","",NA
59,936881043,"perilous (15/20)",0,255,"PF Kelly Olynyk SF Tim Hardaway Jr. F Dion Waiters C Dwight Howard PG Kyle Lowry UTIL Nicolas Batum SG DeMar DeRozan G Michael Carter-Williams",NA,"","","",NA
60,936965906,"SadSoxFan (13/20)",0,254.25,"PF Enes Kanter G Josh Richardson SF Justise Winslow UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry F Serge Ibaka SG DeMar DeRozan",NA,"","","",NA
61,937280727,"BobBrunk (10/15)",0,253.75,"F Enes Kanter PF Kristaps Porzingis UTIL Bam Adebayo C Dwight Howard PG Kyle Lowry SG DeMar DeRozan SF Jeremy Lamb G Norman Powell",NA,"","","",NA
62,937107033,"icebreaker8",0,253.5,"UTIL Courtney Lee G Dion Waiters F Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SF Jeremy Lamb SG Norman Powell",NA,"","","",NA
62,937429669,"gfay63 (8/20)",0,253.5,"F Courtney Lee PF Enes Kanter C Kristaps Porzingis PG Kyle Lowry SF Nicolas Batum SG DeMar DeRozan UTIL Jeremy Lamb G Michael Carter-Williams",NA,"","","",NA
64,937086804,"travisruzek23",0,253,"G Courtney Lee PF Enes Kanter F Kristaps Porzingis C Dwight Howard PG Kyle Lowry UTIL Serge Ibaka SF Nicolas Batum SG Jeremy Lamb",NA,"","","",NA
65,936965217,"Crowncrazies",0,252.25,"UTIL Tim Hardaway Jr. C Dwight Howard G Kyle Lowry PF Serge Ibaka SG Nicolas Batum F DeMar DeRozan SF Jeremy Lamb PG Michael Carter-Williams",NA,"","","",NA
65,936977375,"shanew03",0,252.25,"G Tim Hardaway Jr. C Dwight Howard PG Kyle Lowry PF Serge Ibaka SF Nicolas Batum SG DeMar DeRozan F Jeremy Lamb UTIL Michael Carter-Williams",NA,"","","",NA
65,937123425,"Miller421 (16/20)",0,252.25,"F Enes Kanter SG Josh Richardson UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry PF Serge Ibaka G DeMar DeRozan SF Michael Kidd-Gilchrist",NA,"","","",NA
68,936875744,"gladney42",0,251.5,"SF Courtney Lee G Tim Hardaway Jr. F Enes Kanter UTIL Tyler Johnson PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG Jeremy Lamb",NA,"","","",NA
68,936932989,"mkrogh81",0,251.5,"G Courtney Lee SG Tim Hardaway Jr. F Enes Kanter UTIL Tyler Johnson PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SF Jeremy Lamb",NA,"","","",NA
68,936979891,"sosabreh",0,251.5,"SF Courtney Lee F Tim Hardaway Jr. PF Enes Kanter PG Tyler Johnson C Kristaps Porzingis UTIL Dwight Howard G Kyle Lowry SG Jeremy Lamb",NA,"","","",NA
68,937031883,"titter",0,251.5,"SF Courtney Lee SG Tim Hardaway Jr. UTIL Enes Kanter G Tyler Johnson PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry F Jeremy Lamb",NA,"","","",NA
68,937100193,"jbeezy3333",0,251.5,"UTIL Courtney Lee SG Tim Hardaway Jr. F Enes Kanter PG Tyler Johnson PF Kristaps Porzingis C Dwight Howard G Kyle Lowry SF Jeremy Lamb",NA,"","","",NA
68,937228753,"Tainke (1/3)",0,251.5,"SF Courtney Lee G Tim Hardaway Jr. F Enes Kanter UTIL Tyler Johnson PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG Jeremy Lamb",NA,"","","",NA
68,937351010,"gakfamily2004",0,251.5,"SF Courtney Lee SG Tim Hardaway Jr. UTIL Enes Kanter G Tyler Johnson PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry F Jeremy Lamb",NA,"","","",NA
68,937497053,"FIGGY64 (2/3)",0,251.5,"G Courtney Lee F Kyle O'Quinn PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SF DeMar DeRozan SG Jeremy Lamb UTIL Michael Carter-Williams",NA,"","","",NA
76,937177324,"EasyDaysPay (2/3)",0,251,"G Tim Hardaway Jr. C Dwight Howard PG Kyle Lowry PF Serge Ibaka SF Nicolas Batum SG DeMar DeRozan F Jeremy Lamb UTIL Jonas Valanciunas",NA,"","","",NA
76,937187694,"EasyDaysPay (3/3)",0,251,"F Enes Kanter PF Kristaps Porzingis C Bam Adebayo UTIL Dwight Howard PG Kyle Lowry SG Nicolas Batum SF DeMar DeRozan G Fred VanVleet",NA,"","","",NA
76,937370286,"pwd9902 (2/2)",0,251,"PG Jarrett Jack G Goran Dragic PF Enes Kanter C Dwight Howard SF Marvin Williams UTIL Kyle Lowry SG Nicolas Batum F DeMar DeRozan",NA,"","","",NA
79,936331879,"Bstant (5/5)",0,250.75,"PF James Johnson SG Tim Hardaway Jr. UTIL Dion Waiters C Enes Kanter PG Kyle Lowry F DeMar DeRozan SF Jeremy Lamb G Norman Powell",NA,"","","",NA
80,937400520,"truckerfred",0,250.5,"UTIL Courtney Lee PF Kristaps Porzingis F Bam Adebayo C Dwight Howard PG Kyle Lowry SG DeMar DeRozan SF Jeremy Lamb G Michael Carter-Williams",NA,"","","",NA
81,936871459,"Tgordineer (2/4)",0,250.25,"PF Enes Kanter C Kristaps Porzingis UTIL Dwight Howard F Marvin Williams PG Kyle Lowry SG DeMar DeRozan G Jeremy Lamb SF Norman Powell",NA,"","","",NA
81,937114831,"Miller421 (8/20)",0,250.25,"F Enes Kanter PG Tyler Johnson UTIL Kristaps Porzingis C Dwight Howard G Kyle Lowry PF Serge Ibaka SG DeMar DeRozan SF Michael Kidd-Gilchrist",NA,"","","",NA
83,937071335,"UnskilledPhenom (7/12)",0,249.75,"SG Courtney Lee F James Johnson C Enes Kanter PF Kristaps Porzingis UTIL Dwight Howard PG Kyle Lowry SF Jeremy Lamb G Michael Carter-Williams",NA,"","","",NA
84,937170322,"likenoah (3/20)",0,249.5,"F Courtney Lee UTIL Kelly Olynyk PF Kristaps Porzingis C Dwight Howard G Kyle Lowry SG Nicolas Batum SF DeMar DeRozan PG Michael Carter-Williams",NA,"","","",NA
84,937429670,"gfay63 (9/20)",0,249.5,"SF Courtney Lee PF Kelly Olynyk F Kristaps Porzingis C Dwight Howard PG Kyle Lowry G Nicolas Batum SG DeMar DeRozan UTIL Michael Carter-Williams",NA,"","","",NA
86,936913594,"Puerto615",0,248.75,"SF Courtney Lee G Tim Hardaway Jr. F Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG Jeremy Lamb UTIL Michael Carter-Williams",NA,"","","",NA
86,937002710,"jaybon",0,248.75,"G Courtney Lee SG Tim Hardaway Jr. F Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SF Jeremy Lamb UTIL Michael Carter-Williams",NA,"","","",NA
86,937020964,"UnskilledPhenom (3/12)",0,248.75,"F Courtney Lee SG Tim Hardaway Jr. UTIL Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SF Jeremy Lamb G Michael Carter-Williams",NA,"","","",NA
86,937021210,"UnskilledPhenom (4/12)",0,248.75,"F Courtney Lee SG Tim Hardaway Jr. UTIL Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SF Jeremy Lamb G Michael Carter-Williams",NA,"","","",NA
86,937063833,"Jreck82 (3/3)",0,248.75,"SF Courtney Lee SG Tim Hardaway Jr. PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry F Jeremy Lamb G Michael Carter-Williams",NA,"","","",NA
86,937083353,"BK1974 (1/2)",0,248.75,"SF Courtney Lee G Tim Hardaway Jr. F Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG Jeremy Lamb UTIL Michael Carter-Williams",NA,"","","",NA
86,937119446,"RJBoody",0,248.75,"UTIL Courtney Lee SF Tim Hardaway Jr. PF Enes Kanter F Kristaps Porzingis C Dwight Howard G Kyle Lowry SG Jeremy Lamb PG Michael Carter-Williams",NA,"","","",NA
93,937046486,"UnskilledPhenom (5/12)",0,248.25,"SF Courtney Lee PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry UTIL Serge Ibaka SG DeMar DeRozan G Jeremy Lamb F Norman Powell",NA,"","","",NA
93,937130313,"jparr64",0,248.25,"G Jarrett Jack SF Courtney Lee PF Kristaps Porzingis UTIL Dwight Howard PG Kyle Lowry SG DeMar DeRozan F Jeremy Lamb C Jonas Valanciunas",NA,"","","",NA
93,937238587,"Tainke (3/3)",0,248.25,"SG Courtney Lee PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry UTIL Serge Ibaka G DeMar DeRozan SF Jeremy Lamb F Norman Powell",NA,"","","",NA
96,936965900,"SadSoxFan (7/20)",0,248,"SG Courtney Lee G Goran Dragic UTIL Justise Winslow C Dwight Howard PG Kyle Lowry PF Serge Ibaka F Nicolas Batum SF DeMar DeRozan",NA,"","","",NA
97,937114768,"Miller421 (4/20)",0,247.5,"F Enes Kanter UTIL Kristaps Porzingis C Dwight Howard G Kyle Lowry PF Serge Ibaka SG DeMar DeRozan SF Michael Kidd-Gilchrist PG Michael Carter-Williams",NA,"","","",NA
98,936308787,"capecodpga",0,247,"F Courtney Lee SF Dion Waiters PF Kristaps Porzingis C Bam Adebayo UTIL Dwight Howard G Kyle Lowry SG DeMar DeRozan PG Michael Carter-Williams",NA,"","","",NA
98,936881039,"perilous (11/20)",0,247,"F Courtney Lee SF Dion Waiters PF Kristaps Porzingis UTIL Bam Adebayo C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"","","",NA
98,936887213,"taz2016 (1/10)",0,247,"SF Courtney Lee UTIL James Johnson SG Tim Hardaway Jr. F Dion Waiters C Dwight Howard PG Kyle Lowry PF Serge Ibaka G Jeremy Lamb",NA,"","","",NA
98,936962532,"milkmud",0,247,"SG Courtney Lee F Dion Waiters PF Kristaps Porzingis C Bam Adebayo UTIL Dwight Howard G Kyle Lowry SF DeMar DeRozan PG Michael Carter-Williams",NA,"","","",NA
98,937215074,"jorskin",0,247,"UTIL Courtney Lee SG Dion Waiters PF Kristaps Porzingis F Bam Adebayo C Dwight Howard G Kyle Lowry SF DeMar DeRozan PG Michael Carter-Williams",NA,"","","",NA
98,937336607,"roge24 (1/2)",0,247,"F Courtney Lee PF Kristaps Porzingis C Dwight Howard UTIL Marvin Williams PG Kyle Lowry SG DeMar DeRozan SF Jeremy Lamb G Michael Carter-Williams",NA,"","","",NA
98,937343667,"roge24 (2/2)",0,247,"F Courtney Lee PF Kristaps Porzingis C Dwight Howard UTIL Marvin Williams PG Kyle Lowry SG DeMar DeRozan SF Jeremy Lamb G Michael Carter-Williams",NA,"","","",NA
98,937403127,"Dez88X (2/3)",0,247,"SF Courtney Lee UTIL Dion Waiters PF Kristaps Porzingis F Bam Adebayo C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"","","",NA
106,937122582,"htwonjoe (13/20)",0,246.25,"F Courtney Lee SF Tim Hardaway Jr. PF Enes Kanter UTIL Doug McDermott C Kristaps Porzingis PG Kyle Lowry SG DeMar DeRozan G Jeremy Lamb",NA,"","","",NA
106,937415246,"TEXASHEAT75",0,246.25,"F Courtney Lee G Goran Dragic SF Dion Waiters C Dwight Howard PG Kyle Lowry PF Serge Ibaka SG Jeremy Lamb UTIL Jonas Valanciunas",NA,"","","",NA
108,936989130,"tyronesam",0,246,"SF Courtney Lee G Tim Hardaway Jr. C Enes Kanter PF Kristaps Porzingis F Bam Adebayo UTIL Dwight Howard PG Kyle Lowry SG Jeremy Lamb",NA,"","","",NA
108,936998394,"Babycakes105",0,246,"SG Courtney Lee SF Tim Hardaway Jr. PF Enes Kanter F Kristaps Porzingis UTIL Bam Adebayo C Dwight Howard PG Kyle Lowry G Jeremy Lamb",NA,"","","",NA
110,936978404,"MagicMarkee",0,245.5,"G Courtney Lee PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan SF Jeremy Lamb UTIL Jonas Valanciunas F Pascal Siakam",NA,"","","",NA
111,936985467,"stuartled",0,245,"PG Jarrett Jack G Courtney Lee SF Tim Hardaway Jr. F Enes Kanter PF Kristaps Porzingis C Dwight Howard UTIL Kyle Lowry SG Jeremy Lamb",NA,"","","",NA
111,937115758,"x103011",0,245,"UTIL Jarrett Jack G Courtney Lee SG Tim Hardaway Jr. F Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SF Jeremy Lamb",NA,"","","",NA
111,937227275,"joe46833 (1/2)",0,245,"PG Jarrett Jack UTIL Courtney Lee SG Tim Hardaway Jr. F Enes Kanter PF Kristaps Porzingis C Dwight Howard G Kyle Lowry SF Jeremy Lamb",NA,"","","",NA
114,936914940,"123...Infinity (9/20)",0,244.75,"UTIL James Johnson PG Goran Dragic PF Kelly Olynyk C Enes Kanter G Kyle Lowry F Serge Ibaka SG Nicolas Batum SF DeMar DeRozan",NA,"","","",NA
