"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
271,940178770,"vet69",0,253.25,"SG Garrett Temple PG Kris Dunn PF Derrick Favors G Russell Westbrook F Taj Gibson SF Paul George UTIL Frank Kaminsky C Bam Adebayo",NA,"","","",NA
271,940197061,"tvielkin",0,253.25,"UTIL Zach Randolph SF Justin Holiday F Ekpe Udoh PF Derrick Favors SG Alec Burks PG Russell Westbrook C Dwight Howard G Goran Dragic",NA,"","","",NA
274,940200333,"likenoah (7/20)",0,253,"UTIL Robin Lopez G Kris Dunn SF Thabo Sefolosha F DeMarcus Cousins SG Joe Ingles PG Donovan Mitchell PF LaMarcus Aldridge C Bam Adebayo",NA,"","","",NA
274,940211998,"lancebreyer33 (2/3)",0,253,"UTIL Jonas Jerebko PF DeMarcus Cousins SG Alec Burks G Joe Ingles PG Russell Westbrook C Dwight Howard SF Marvin Williams F Bam Adebayo",NA,"","","",NA
274,940221927,"likenoah (20/20)",0,253,"UTIL Robin Lopez G Kris Dunn SF Thabo Sefolosha F DeMarcus Cousins SG Joe Ingles PG Donovan Mitchell PF LaMarcus Aldridge C Bam Adebayo",NA,"","","",NA
277,939244215,"JoeyI (1/3)",0,252.75,"SF Jonas Jerebko SG Alec Burks UTIL Donovan Mitchell F Kyle Anderson PG Russell Westbrook G Jimmy Butler C Dwight Howard PF Bam Adebayo",NA,"","","",NA
277,939250691,"JoeyI (2/3)",0,252.75,"SF Jonas Jerebko SG Alec Burks UTIL Donovan Mitchell F Kyle Anderson PG Russell Westbrook G Jimmy Butler C Dwight Howard PF Bam Adebayo",NA,"","","",NA
277,939250713,"JoeyI (3/3)",0,252.75,"SF Jonas Jerebko SG Alec Burks UTIL Donovan Mitchell F Kyle Anderson PG Russell Westbrook G Jimmy Butler C Dwight Howard PF Bam Adebayo",NA,"","","",NA
277,939400874,"JollyJoker02",0,252.75,"F Derrick Favors SG Alec Burks UTIL LaMarcus Aldridge G Russell Westbrook C Dwight Howard SF Wayne Ellington PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
277,940062729,"GingerRedMen (1/2)",0,252.75,"PF Lauri Markkanen G De'Aaron Fox SF E'Twaun Moore F Anthony Davis SG Donovan Mitchell UTIL Andrew Harrison PG Russell Westbrook C Bam Adebayo",NA,"","","",NA
282,939175118,"DetroitGrut674",0,252.5,"C Zach Randolph SG Justin Holiday UTIL Denzel Valentine PG Rajon Rondo PF Pau Gasol F Tyreke Evans SF Paul George G Goran Dragic",NA,"","","",NA
282,939374716,"Bath_Salt_Zombie (1/3)",0,252.5,"F Zach Randolph G Rajon Rondo SG Jrue Holiday PF LaMarcus Aldridge UTIL Marc Gasol PG Goran Dragic SF Dion Waiters C Bam Adebayo",NA,"","","",NA
282,939476258,"gfay63 (2/20)",0,252.5,"PF Lauri Markkanen F DeMarcus Cousins PG Alec Burks G Joe Ingles SF JaMychal Green SG Jimmy Butler C Karl-Anthony Towns UTIL Bam Adebayo",NA,"","","",NA
282,939621172,"Lunacy3 (20/20)",0,252.5,"SG Kris Dunn PG Alec Burks SF Joe Ingles PF Anthony Davis G Russell Westbrook C Kelly Olynyk UTIL Michael Carter-Williams F Bam Adebayo",NA,"","","",NA
286,939275846,"egrojfc",0,252.25,"G Bogdan Bogdanovic UTIL Lauri Markkanen PG Ricky Rubio C DeMarcus Cousins SG Alec Burks F Joe Ingles PF LaMarcus Aldridge SF Andrew Wiggins",NA,"","","",NA
287,940128977,"therich2247 (20/20)",0,251.75,"UTIL Jrue Holiday G Alec Burks F Anthony Davis SG Donovan Mitchell SF Kyle Anderson C Karl-Anthony Towns PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
288,939266260,"bwinks1919",0,251.5,"G Jerian Grant SG Buddy Hield PG Donovan Mitchell PF LaMarcus Aldridge C Marc Gasol F Taj Gibson SF Paul George UTIL Frank Kaminsky",NA,"","","",NA
288,939300680,"tamsuKi",0,251.5,"PG Jrue Holiday SG Alec Burks PF LaMarcus Aldridge F Paul George C Steven Adams UTIL Dwight Howard SF Jeremy Lamb G Tyler Johnson",NA,"","","",NA
288,939492735,"clevelandforlife2017 (3/6)",0,251.5,"UTIL Robin Lopez C Willie Cauley-Stein PG Jrue Holiday G Kyle Anderson SG Jimmy Butler SF Paul George PF James Johnson F Dion Waiters",NA,"","","",NA
288,939751019,"coxbball",0,251.5,"PF Willie Cauley-Stein SG Denzel Valentine G Jrue Holiday F Derrick Favors C Marc Gasol SF Carmelo Anthony UTIL Jimmy Butler PG Michael Carter-Williams",NA,"","","",NA
288,940200332,"likenoah (6/20)",0,251.5,"UTIL Robin Lopez SF Thabo Sefolosha G Jrue Holiday F DeMarcus Cousins SG Joe Ingles PG Donovan Mitchell PF LaMarcus Aldridge C Bam Adebayo",NA,"","","",NA
288,940221926,"likenoah (19/20)",0,251.5,"UTIL Robin Lopez SF Thabo Sefolosha G Jrue Holiday F DeMarcus Cousins SG Joe Ingles PG Donovan Mitchell PF LaMarcus Aldridge C Bam Adebayo",NA,"","","",NA
294,939404784,"Dean227",0,251.25,"UTIL Willie Cauley-Stein PF Lauri Markkanen SG Jrue Holiday C DeMarcus Cousins G Joe Ingles PG Donovan Mitchell F Danny Green SF Jeremy Lamb",NA,"","","",NA
295,939269938,"perilous (3/20)",0,251,"SG Donovan Mitchell PF JaMychal Green PG Russell Westbrook C Karl-Anthony Towns F Dion Waiters SF Michael Kidd-Gilchrist G Michael Carter-Williams UTIL Bam Adebayo",NA,"","","",NA
295,939269952,"perilous (17/20)",0,251,"SF Joe Ingles SG Donovan Mitchell F Danny Green PF JaMychal Green PG Russell Westbrook G Jeff Teague UTIL Andre Roberson C Karl-Anthony Towns",NA,"","","",NA
295,939273820,"ConceptTheGreat (2/20)",0,251,"SG Jrue Holiday C Derrick Favors PG Ricky Rubio G Alec Burks PF LaMarcus Aldridge F Paul George SF Andrew Wiggins UTIL Tyus Jones",NA,"","","",NA
295,939273826,"ConceptTheGreat (4/20)",0,251,"SG Jrue Holiday C Derrick Favors PG Ricky Rubio G Alec Burks PF LaMarcus Aldridge F Paul George SF Andrew Wiggins UTIL Tyus Jones",NA,"","","",NA
295,939273833,"ConceptTheGreat (6/20)",0,251,"SG Jrue Holiday C Derrick Favors PG Ricky Rubio G Alec Burks PF LaMarcus Aldridge F Paul George SF Andrew Wiggins UTIL Tyus Jones",NA,"","","",NA
295,939273836,"ConceptTheGreat (8/20)",0,251,"SG Jrue Holiday C Derrick Favors PG Ricky Rubio G Alec Burks PF LaMarcus Aldridge F Paul George SF Andrew Wiggins UTIL Tyus Jones",NA,"","","",NA
295,939273852,"ConceptTheGreat (10/20)",0,251,"SG Jrue Holiday C Derrick Favors PG Ricky Rubio G Alec Burks PF LaMarcus Aldridge F Paul George SF Andrew Wiggins UTIL Tyus Jones",NA,"","","",NA
295,939282985,"ConceptTheGreat (12/20)",0,251,"SG Jrue Holiday C Derrick Favors PG Ricky Rubio G Alec Burks PF LaMarcus Aldridge F Paul George SF Andrew Wiggins UTIL Tyus Jones",NA,"","","",NA
295,939282988,"ConceptTheGreat (14/20)",0,251,"SG Jrue Holiday C Derrick Favors PG Ricky Rubio G Alec Burks PF LaMarcus Aldridge F Paul George SF Andrew Wiggins UTIL Tyus Jones",NA,"","","",NA
295,939282993,"ConceptTheGreat (16/20)",0,251,"SG Jrue Holiday C Derrick Favors PG Ricky Rubio G Alec Burks PF LaMarcus Aldridge F Paul George SF Andrew Wiggins UTIL Tyus Jones",NA,"","","",NA
295,939282999,"ConceptTheGreat (18/20)",0,251,"SG Jrue Holiday C Derrick Favors PG Ricky Rubio G Alec Burks PF LaMarcus Aldridge F Paul George SF Andrew Wiggins UTIL Tyus Jones",NA,"","","",NA
295,939283012,"ConceptTheGreat (20/20)",0,251,"SG Jrue Holiday C Derrick Favors PG Ricky Rubio G Alec Burks PF LaMarcus Aldridge F Paul George SF Andrew Wiggins UTIL Tyus Jones",NA,"","","",NA
295,939366578,"mjk24871 (1/2)",0,251,"PF Lauri Markkanen UTIL De'Aaron Fox SG Alec Burks F Joe Ingles SF Carmelo Anthony PG Russell Westbrook C Karl-Anthony Towns G Michael Carter-Williams",NA,"","","",NA
308,939439220,"eckoplatinum (13/20)",0,250.75,"UTIL Joe Ingles PF Taj Gibson SG Jimmy Butler SF Paul George C Karl-Anthony Towns G Tyus Jones F James Johnson PG Michael Carter-Williams",NA,"","","",NA
308,939783549,"GreyPoupon (6/20)",0,250.75,"SF Denzel Valentine G Ricky Rubio UTIL Alec Burks F Anthony Davis SG Donovan Mitchell PF Rudy Gay C LaMarcus Aldridge PG Michael Carter-Williams",NA,"","","",NA
308,940186038,"gameface5150 (4/8)",0,250.75,"UTIL Rajon Rondo F Joe Ingles G Kyle Anderson PF Taj Gibson PG Jeff Teague SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
311,939319723,"hankfarley",0,250.5,"G Justin Holiday SG Donovan Mitchell F Tyreke Evans C Steven Adams UTIL Karl-Anthony Towns PF James Johnson SF Jeremy Lamb PG Michael Carter-Williams",NA,"","","",NA
311,939484355,"stephen218",0,250.5,"F Darius Miller PG Ricky Rubio UTIL Jonas Jerebko G Donovan Mitchell PF LaMarcus Aldridge C Marc Gasol SF Tyreke Evans SG Jimmy Butler",NA,"","","",NA
311,939502444,"clevelandforlife2017 (6/6)",0,250.5,"C Willie Cauley-Stein SG Jrue Holiday G Donovan Mitchell SF Kyle Anderson PG Russell Westbrook PF James Johnson F Kelly Olynyk UTIL Josh Richardson",NA,"","","",NA
311,939548141,"mjinhis20s",0,250.5,"SG George Hill C DeMarcus Cousins PG Alec Burks PF Anthony Davis F Kyle Anderson UTIL Dion Waiters SF Josh Richardson G Michael Carter-Williams",NA,"","","",NA
315,939396251,"sayworrdd",0,250.25,"SF Justin Holiday SG Kris Dunn PF Skal Labissiere PG Jrue Holiday UTIL Donovan Mitchell F Paul George C Karl-Anthony Towns G Tyus Jones",NA,"","","",NA
315,939465121,"threeleos8",0,250.25,"PF Willie Cauley-Stein PG David Nwaba SF Jonas Jerebko SG Alec Burks F LaMarcus Aldridge G Russell Westbrook UTIL Steven Adams C Dwight Howard",NA,"","","",NA
315,940139827,"rustyroo1964 (2/3)",0,250.25,"PG Kris Dunn F Willie Cauley-Stein PF Derrick Favors UTIL Alec Burks C LaMarcus Aldridge G Tyreke Evans SG Jimmy Butler SF Jeremy Lamb",NA,"","","",NA
318,939269947,"perilous (12/20)",0,250,"F Derrick Favors UTIL Ricky Rubio PF JaMychal Green PG Russell Westbrook G Jeff Teague SF Paul George SG Andre Roberson C Bam Adebayo",NA,"","","",NA
318,939476271,"gfay63 (15/20)",0,250,"PF Willie Cauley-Stein F Denzel Valentine G Frank Mason III UTIL De'Aaron Fox SG Donovan Mitchell PG Russell Westbrook C Karl-Anthony Towns SF Michael Kidd-Gilchrist",NA,"","","",NA
318,939621161,"Lunacy3 (9/20)",0,250,"UTIL Ricky Rubio F DeMarcus Cousins SG Alec Burks SF Joe Ingles PF Anthony Davis C Kelly Olynyk G Jeremy Lamb PG Michael Carter-Williams",NA,"","","",NA
318,939702177,"IA2016 (1/3)",0,250,"UTIL Ricky Rubio G Alec Burks PG Russell Westbrook F Taj Gibson SG Jimmy Butler C Karl-Anthony Towns SF Marvin Williams PF Bam Adebayo",NA,"","","",NA
318,939709444,"PowerTron (11/20)",0,250,"UTIL Garrett Temple PF Lauri Markkanen SG Donovan Mitchell SF JaMychal Green PG Russell Westbrook C Karl-Anthony Towns G Michael Carter-Williams F Bam Adebayo",NA,"","","",NA
318,939766480,"jaydog27",0,250,"F Willie Cauley-Stein PF Derrick Favors C DeMarcus Cousins SG Alec Burks G Tony Parker UTIL Tyreke Evans SF Paul George PG Tyus Jones",NA,"","","",NA
324,939688344,"jreyelts20 (3/3)",0,249.75,"SG Jrue Holiday G Donovan Mitchell PF JaMychal Green SF Tyreke Evans F Paul George UTIL Steven Adams C Dwight Howard PG Michael Carter-Williams",NA,"","","",NA
324,939700881,"scarlett444",0,249.75,"PF Zach Randolph F Bobby Portis PG Ricky Rubio G Joe Ingles C Marc Gasol SF Carmelo Anthony UTIL Paul George SG Dion Waiters",NA,"","","",NA
324,940066182,"cloonballs (3/5)",0,249.75,"C DeMarcus Cousins G Alec Burks PG Donovan Mitchell PF LaMarcus Aldridge SG Dion Waiters SF Jeremy Lamb UTIL Frank Kaminsky F Bam Adebayo",NA,"","","",NA
327,939476270,"gfay63 (14/20)",0,249.5,"PF Willie Cauley-Stein G Frank Mason III UTIL De'Aaron Fox SF Joe Ingles PG Russell Westbrook SG Jimmy Butler C Karl-Anthony Towns F Bam Adebayo",NA,"","","",NA
327,939511216,"texasboy330 (1/3)",0,249.5,"G Justin Holiday UTIL Lauri Markkanen PG Donovan Mitchell SF Carmelo Anthony SG Jimmy Butler PF Andrew Wiggins F Nicolas Batum C Kelly Olynyk",NA,"","","",NA
327,939520165,"texasboy330 (2/3)",0,249.5,"G Justin Holiday UTIL Lauri Markkanen PG Donovan Mitchell SF Carmelo Anthony SG Jimmy Butler PF Andrew Wiggins F Nicolas Batum C Kelly Olynyk",NA,"","","",NA
327,939521508,"texasboy330 (3/3)",0,249.5,"G Justin Holiday UTIL Lauri Markkanen PG Donovan Mitchell SF Carmelo Anthony SG Jimmy Butler PF Andrew Wiggins F Nicolas Batum C Kelly Olynyk",NA,"","","",NA
327,939912729,"zack10882",0,249.5,"SG Kris Dunn PF Willie Cauley-Stein PG Jrue Holiday F DeMarcus Cousins G Alec Burks UTIL Dillon Brooks C Taj Gibson SF Paul George",NA,"","","",NA
327,939921126,"Dez88X (3/5)",0,249.5,"PG Kris Dunn F DeMarcus Cousins SG Joe Ingles SF JaMychal Green G Jimmy Butler UTIL Karl-Anthony Towns PF Marvin Williams C Bam Adebayo",NA,"","","",NA
327,940002211,"Spartyparty27",0,249.5,"SG Denzel Valentine G Alec Burks PF Anthony Davis UTIL Paul George C Dwight Howard F Kelly Olynyk SF Jeremy Lamb PG Michael Carter-Williams",NA,"","","",NA
327,940138485,"briand55",0,249.5,"F Lauri Markkanen PG Alec Burks G Donovan Mitchell PF LaMarcus Aldridge SF Ben McLemore UTIL Karl-Anthony Towns C Dwight Howard SG Jeremy Lamb",NA,"","","",NA
335,939269939,"perilous (4/20)",0,249.25,"PF Derrick Favors SG Joe Ingles SF Carmelo Anthony PG Russell Westbrook F Andre Roberson C Karl-Anthony Towns G Michael Carter-Williams UTIL Bam Adebayo",NA,"","","",NA
335,939269948,"perilous (13/20)",0,249.25,"F DeMarcus Cousins C Marc Gasol SF JaMychal Green PG Russell Westbrook SG Andre Roberson PF Marvin Williams G Michael Carter-Williams UTIL Bam Adebayo",NA,"","","",NA
335,939578330,"KyleHDx",0,249.25,"F DeMarcus Cousins UTIL Marc Gasol PF JaMychal Green G Russell Westbrook SG Andre Roberson SF Marvin Williams PG Michael Carter-Williams C Bam Adebayo",NA,"","","",NA
335,940182832,"foster28",0,249.25,"SG E'Twaun Moore PF DeMarcus Cousins F LaMarcus Aldridge G Jimmy Butler SF Andre Roberson C Dwight Howard UTIL Michael Kidd-Gilchrist PG Michael Carter-Williams",NA,"","","",NA
339,940258489,"sterry2662 (2/2)",0,248.75,"F Zach Randolph PF DeMarcus Cousins UTIL Anthony Davis SG Raymond Felton G Jimmy Butler SF Jerami Grant C Kelly Olynyk PG Tyler Johnson",NA,"","","",NA
340,939470870,"BillF425 (2/10)",0,248.5,"SG Denzel Valentine UTIL Frank Mason III F JaMychal Green G Russell Westbrook SF Paul George C Karl-Anthony Towns PF Marvin Williams PG Michael Carter-Williams",NA,"","","",NA
341,939355224,"FrostyMug21",0,248.25,"PG Jerian Grant PF Pau Gasol C Taj Gibson SG Jimmy Butler F Paul George SF Andrew Wiggins G Goran Dragic UTIL Bam Adebayo",NA,"","","",NA
341,939760747,"Frumpus2447",0,248.25,"F Zach Randolph UTIL Buddy Hield SG Kris Dunn C Willie Cauley-Stein G Joe Ingles PF Anthony Davis PG Donovan Mitchell SF Carmelo Anthony",NA,"","","",NA
341,939824606,"TooBadSoSad (11/20)",0,248.25,"F Willie Cauley-Stein UTIL Lauri Markkanen C DeMarcus Cousins G Joe Ingles SF Carmelo Anthony SG Jimmy Butler PF Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
341,939853584,"Blazersjjubgd33345 (1/4)",0,248.25,"SG Alec Burks PG Donovan Mitchell PF Pau Gasol F Tyreke Evans SF Carmelo Anthony G Russell Westbrook C Kelly Olynyk UTIL Michael Carter-Williams",NA,"","","",NA
341,940272437,"Shatzy1 (4/4)",0,248.25,"PG Kris Dunn F Joe Ingles SG Donovan Mitchell PF LaMarcus Aldridge SF Carmelo Anthony UTIL Karl-Anthony Towns G Michael Carter-Williams C Bam Adebayo",NA,"","","",NA
341,940272816,"Diego512 (3/3)",0,248.25,"PF Zach Randolph SF Jonas Jerebko SG Joe Ingles G Patty Mills PG Russell Westbrook F Taj Gibson UTIL Jimmy Butler C Dwight Howard",NA,"","","",NA
347,939820317,"tylerw9621 (4/5)",0,248,"G Kris Dunn SG Donovan Mitchell SF JaMychal Green UTIL Russell Westbrook C Karl-Anthony Towns PF Kelly Olynyk PG Michael Carter-Williams F Bam Adebayo",NA,"","","",NA
347,939824614,"TooBadSoSad (19/20)",0,248,"F Willie Cauley-Stein SG Joe Ingles G Donovan Mitchell SF JaMychal Green PG Russell Westbrook C Steven Adams UTIL Dwight Howard PF Bam Adebayo",NA,"","","",NA
349,939347510,"nevillemadi09 (2/5)",0,247.75,"SG Alec Burks C Anthony Davis SF JaMychal Green F Ben McLemore PG Russell Westbrook UTIL Paul George PF Bam Adebayo G Malik Monk",NA,"","","",NA
349,939532933,"sloyd1885 (1/5)",0,247.75,"SF Thabo Sefolosha SG Alec Burks PF LaMarcus Aldridge F JaMychal Green G Russell Westbrook C Taj Gibson UTIL Paul George PG Michael Carter-Williams",NA,"","","",NA
351,939388021,"Toca11bk",0,247.5,"C Zach Randolph PG Kris Dunn PF Willie Cauley-Stein G Jrue Holiday SG Donovan Mitchell SF Tyreke Evans UTIL Carmelo Anthony F Andrew Wiggins",NA,"","","",NA
352,939323941,"BlueRob (14/18)",0,247.25,"C Derrick Favors G Alec Burks F JaMychal Green PG Russell Westbrook SF Andrew Wiggins PF James Johnson SG Nicolas Batum UTIL Michael Kidd-Gilchrist",NA,"","","",NA
352,939488404,"VallyD (2/2)",0,247.25,"PG Frank Mason III PF DeMarcus Cousins SG Alec Burks F Anthony Davis G Patty Mills C Karl-Anthony Towns SF Josh Richardson UTIL Bam Adebayo",NA,"","","",NA
354,939492833,"clevelandforlife2017 (5/6)",0,247,"F Willie Cauley-Stein SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns PF James Johnson PG Goran Dragic UTIL Kelly Olynyk G Josh Richardson",NA,"","","",NA
354,940149152,"jadbear94 (12/20)",0,247,"C Willie Cauley-Stein UTIL Lauri Markkanen SG Donovan Mitchell SF Carmelo Anthony PF Taj Gibson F Paul George PG Goran Dragic G Michael Carter-Williams",NA,"","","",NA
356,939194443,"aro04185",0,246.75,"C Zach Randolph SG Jerian Grant G De'Aaron Fox PG Ricky Rubio F DeMarcus Cousins UTIL Karl-Anthony Towns SF Dion Waiters PF Frank Kaminsky",NA,"","","",NA
356,939239983,"Jjmack09",0,246.75,"G Garrett Temple SG Justin Holiday UTIL Alec Burks SF Joe Ingles PF LaMarcus Aldridge PG Russell Westbrook C Dwight Howard F Kelly Olynyk",NA,"","","",NA
356,939778049,"tigers2much (9/15)",0,246.75,"PG Kris Dunn PF Lauri Markkanen G De'Aaron Fox SG Donovan Mitchell SF Carmelo Anthony UTIL Steven Adams C Karl-Anthony Towns F Jeremy Lamb",NA,"","","",NA
356,939947092,"geiser1",0,246.75,"C Robin Lopez PG Jrue Holiday PF DeMarcus Cousins UTIL Raymond Felton SF Paul George G Dion Waiters SG Jeremy Lamb F Michael Kidd-Gilchrist",NA,"","","",NA
356,940145104,"Renegades225",0,246.75,"F Zach Randolph UTIL Ricky Rubio SG Donovan Mitchell SF Carmelo Anthony C Karl-Anthony Towns PF James Johnson G Goran Dragic PG Michael Carter-Williams",NA,"","","",NA
361,939231726,"coachfoxx",0,246.5,"C Zach Randolph SG Jrue Holiday G Joe Ingles F Anthony Davis PG Donovan Mitchell SF Tyreke Evans PF Taj Gibson UTIL Bam Adebayo",NA,"","","",NA
361,939396718,"GMan1206 (2/2)",0,246.5,"F Zach Randolph G Ricky Rubio PF DeMarcus Cousins SG Joe Ingles UTIL Carmelo Anthony C Steven Adams SF Wayne Ellington PG Goran Dragic",NA,"","","",NA
363,939783545,"GreyPoupon (2/20)",0,246,"C Derrick Favors UTIL Alec Burks PF Anthony Davis SF Carmelo Anthony SG Jimmy Butler G Goran Dragic PG Michael Carter-Williams F Bam Adebayo",NA,"","","",NA
363,940111463,"antmanwun (9/20)",0,246,"SG Joe Ingles UTIL Marc Gasol SF JaMychal Green G Russell Westbrook C Karl-Anthony Towns F Kelly Olynyk PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
363,940130842,"qbasic7777 (10/10)",0,246,"PG Donovan Mitchell PF Pau Gasol SF Carmelo Anthony UTIL Taj Gibson G Jimmy Butler C Steven Adams F James Johnson SG Nicolas Batum",NA,"","","",NA
366,939593188,"keffjellly10",0,245.75,"PF Derrick Favors UTIL Donovan Mitchell C LaMarcus Aldridge G Kyle Anderson F Taj Gibson SF Andrew Wiggins SG Nicolas Batum PG Michael Carter-Williams",NA,"","","",NA
367,939412875,"Jreck82 (2/3)",0,245.5,"PF Bobby Portis F Lauri Markkanen UTIL Donovan Mitchell C Taj Gibson SG Jimmy Butler SF Paul George PG Goran Dragic G Michael Carter-Williams",NA,"","","",NA
367,939798937,"Robbrutto",0,245.5,"UTIL Zach Randolph PG Jrue Holiday SG Donovan Mitchell SF Tyreke Evans PF Taj Gibson C Karl-Anthony Towns G Nicolas Batum F Kelly Olynyk",NA,"","","",NA
367,940011125,"jblvsdnb",0,245.5,"G Jerian Grant F Lauri Markkanen PG Rajon Rondo PF DeMarcus Cousins SF Joe Ingles UTIL Marc Gasol SG Tyreke Evans C Frank Kaminsky",NA,"","","",NA
367,940149142,"jadbear94 (2/20)",0,245.5,"PF Bobby Portis F Lauri Markkanen UTIL Donovan Mitchell C Taj Gibson SG Jimmy Butler SF Paul George PG Goran Dragic G Michael Carter-Williams",NA,"","","",NA
371,939335128,"jimmyscat (1/2)",0,245.25,"F Willie Cauley-Stein UTIL Frank Mason III PG Jrue Holiday PF LaMarcus Aldridge SG Jimmy Butler SF Paul George C Steven Adams G Tyus Jones",NA,"","","",NA
371,939453483,"dafuqtommy",0,245.25,"UTIL Robin Lopez F Derrick Favors SG Alec Burks PG Russell Westbrook PF Taj Gibson C Dwight Howard SF Jeremy Lamb G Michael Carter-Williams",NA,"","","",NA
371,939476268,"gfay63 (12/20)",0,245.25,"PF Willie Cauley-Stein G Joe Ingles C Marc Gasol SF JaMychal Green SG Ben McLemore PG Russell Westbrook UTIL Karl-Anthony Towns F Bam Adebayo",NA,"","","",NA
371,939620670,"Norm0391",0,245.25,"G George Hill UTIL Robin Lopez SG Justin Holiday C DeMarcus Cousins PG Alec Burks PF LaMarcus Aldridge F James Johnson SF Nicolas Batum",NA,"","","",NA
371,939709451,"PowerTron (18/20)",0,245.25,"F Willie Cauley-Stein PF Lauri Markkanen UTIL Ekpe Udoh SG Donovan Mitchell SF JaMychal Green PG Russell Westbrook C Karl-Anthony Towns G Michael Carter-Williams",NA,"","","",NA
371,939755788,"playmaker86 (4/10)",0,245.25,"UTIL Robin Lopez PG Kris Dunn SF Denzel Valentine F E'Twaun Moore C DeMarcus Cousins G Alec Burks PF LaMarcus Aldridge SG Dion Waiters",NA,"","","",NA
371,940190182,"DallasBaker (2/3)",0,245.25,"PF Zach Randolph SG Kris Dunn UTIL Donovan Mitchell G Patty Mills F Kyle Anderson PG Russell Westbrook SF Andre Roberson C Dwight Howard",NA,"","","",NA
371,940275192,"playmaker86 (7/10)",0,245.25,"UTIL Robin Lopez PG Kris Dunn SF Denzel Valentine F E'Twaun Moore C DeMarcus Cousins G Alec Burks PF LaMarcus Aldridge SG Dion Waiters",NA,"","","",NA
379,939248597,"angelortega1991",0,245,"PG David Nwaba PF LaMarcus Aldridge F Carmelo Anthony UTIL Raymond Felton SG Jimmy Butler SF Paul George C Dwight Howard G Josh Richardson",NA,"","","",NA
379,939621154,"Lunacy3 (2/20)",0,245,"UTIL Ricky Rubio F DeMarcus Cousins SG Alec Burks SF Joe Ingles C Pau Gasol PF LaMarcus Aldridge G Jeremy Lamb PG Michael Carter-Williams",NA,"","","",NA
379,939709443,"PowerTron (10/20)",0,245,"UTIL Willie Cauley-Stein PF Lauri Markkanen SG Donovan Mitchell G Russell Westbrook C Dwight Howard SF Michael Kidd-Gilchrist PG Michael Carter-Williams F Bam Adebayo",NA,"","","",NA
379,940111459,"antmanwun (5/20)",0,245,"F Willie Cauley-Stein SG Joe Ingles G Russell Westbrook UTIL Karl-Anthony Towns C Dwight Howard SF Marvin Williams PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
379,940238728,"mattyfries",0,245,"G Kris Dunn UTIL Lauri Markkanen PG Donovan Mitchell C LaMarcus Aldridge PF James Johnson SG Dion Waiters F Jeremy Lamb SF Josh Richardson",NA,"","","",NA
384,939831415,"billsdrive45 (2/2)",0,244.75,"SF E'Twaun Moore PF JaMychal Green G Russell Westbrook SG Jimmy Butler UTIL Steven Adams C Dwight Howard F Jeremy Lamb PG Michael Carter-Williams",NA,"","","",NA
385,939783561,"GreyPoupon (18/20)",0,244.5,"F Justin Holiday C Willie Cauley-Stein G Alec Burks PF Anthony Davis PG Donovan Mitchell SF Rudy Gay SG Tyreke Evans UTIL Carmelo Anthony",NA,"","","",NA
385,940150550,"Sands007",0,244.5,"SF Thabo Sefolosha UTIL Derrick Favors PG Ricky Rubio G Alec Burks PF Anthony Davis F JaMychal Green SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
385,940196244,"huge20",0,244.5,"UTIL Thabo Sefolosha PF Derrick Favors PG Ricky Rubio G Alec Burks F Anthony Davis SF JaMychal Green SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
388,939256647,"NYCT45 (3/6)",0,244.25,"SG Garrett Temple UTIL Lauri Markkanen G Donovan Mitchell F LaMarcus Aldridge PG Russell Westbrook C Taj Gibson SF Andre Roberson PF Kelly Olynyk",NA,"","","",NA
388,939476262,"gfay63 (6/20)",0,244.25,"PG Kris Dunn PF Willie Cauley-Stein F Lauri Markkanen UTIL DeMarcus Cousins SG Alec Burks G Joe Ingles SF JaMychal Green C Karl-Anthony Towns",NA,"","","",NA
390,939450546,"darrickbd (2/2)",0,244,"SG Kris Dunn UTIL Rajon Rondo G Ricky Rubio PG Donovan Mitchell F Pau Gasol C LaMarcus Aldridge PF James Johnson SF Nicolas Batum",NA,"","","",NA
390,939709448,"PowerTron (15/20)",0,244,"C Robin Lopez PF Lauri Markkanen SG Donovan Mitchell UTIL LaMarcus Aldridge SF JaMychal Green G Russell Westbrook F Andre Roberson PG Michael Carter-Williams",NA,"","","",NA
390,939824608,"TooBadSoSad (13/20)",0,244,"PG George Hill F Lauri Markkanen SG Joe Ingles G Donovan Mitchell UTIL LaMarcus Aldridge SF Carmelo Anthony C Karl-Anthony Towns PF Kelly Olynyk",NA,"","","",NA
390,940066346,"cloonballs (4/5)",0,244,"UTIL Garrett Temple PG Jerian Grant PF LaMarcus Aldridge SF Paul George C Karl-Anthony Towns G Tyus Jones F James Johnson SG Jeremy Lamb",NA,"","","",NA
