"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
69,939718378,"PowerTron (17/20)",0,276.25,"UTIL Justin Holiday F Skal Labissiere PF Lauri Markkanen SG Donovan Mitchell G Russell Westbrook SF Paul George PG Michael Carter-Williams C Bam Adebayo",NA,"Chandler Parsons","F","1.09%",14
69,939882076,"jamrox5",0,276.25,"C Derrick Favors PG Ricky Rubio PF Anthony Davis F Paul George SG Jeremy Lamb SF Michael Kidd-Gilchrist UTIL Josh Richardson G Michael Carter-Williams",NA,"Wayne Ellington","SF","1.09%",26.5
72,939790705,"MJSGL (5/20)",0,276,"SG Kris Dunn G Alec Burks UTIL Donovan Mitchell F Kyle Anderson PF Carmelo Anthony SF Paul George C Karl-Anthony Towns PG Michael Carter-Williams",NA,"Tony Parker","G","1.01%",13.75
73,939718371,"PowerTron (10/20)",0,275.75,"C Robin Lopez PF Lauri Markkanen F Jonas Jerebko SG Donovan Mitchell SF Rudy Gay UTIL Marc Gasol G Russell Westbrook PG Michael Carter-Williams",NA,"Dillon Brooks","G","1.01%",7.25
74,940139602,"hovantude84",0,275.5,"G Garrett Temple PG Jrue Holiday UTIL Jonas Jerebko PF LaMarcus Aldridge C Marc Gasol SG Jimmy Butler SF Paul George F Bam Adebayo",NA,"Ekpe Udoh","UTIL","1.01%",12.5
75,940110184,"pwd9902 (8/8)",0,275.25,"G Ricky Rubio F Joe Ingles UTIL Donovan Mitchell PF JaMychal Green SG Jimmy Butler SF Paul George C Karl-Anthony Towns PG Tyler Johnson",NA,"Malik Monk","SG","0.93%",11.25
75,940279708,"kkyori11",0,275.25,"G De'Aaron Fox PG Jrue Holiday SG Jimmy Butler SF Paul George PF Andrew Wiggins C Karl-Anthony Towns F Josh Richardson UTIL Frank Kaminsky",NA,"Jameer Nelson","UTIL","0.76%",14.25
77,939281529,"kingbme88",0,274.75,"PF DeMarcus Cousins SG Alec Burks C Anthony Davis G Patty Mills SF Paul George UTIL Marvin Williams PG Tyler Johnson F Michael Kidd-Gilchrist",NA,"Raymond Felton","UTIL","0.67%",6.25
77,939323801,"crabboy",0,274.75,"PF Zach Randolph G Justin Holiday PG Ricky Rubio UTIL Marc Gasol SF Kyle Anderson F Paul George C Steven Adams SG Jeremy Lamb",NA,"Jamal Crawford","SG","0.67%",17.75
77,940329312,"HeroText (3/3)",0,274.75,"UTIL Zach Randolph PF Ekpe Udoh C Derrick Favors PG Ricky Rubio SF Joe Ingles SG Donovan Mitchell F Carmelo Anthony G Russell Westbrook",NA,"Darius Miller","F","0.59%",23
80,939327620,"dhom2249",0,274.5,"UTIL Zach Randolph PG Alec Burks C Anthony Davis SG Donovan Mitchell SF JaMychal Green PF Carmelo Anthony G Jimmy Butler F James Johnson",NA,"James Ennis III","G","0.59%",14.5
80,939783583,"GreyPoupon (20/20)",0,274.5,"F Justin Holiday G Rajon Rondo PG Ricky Rubio UTIL Alec Burks PF Anthony Davis SG Jimmy Butler C Karl-Anthony Towns SF Marvin Williams",NA,"Cody Zeller","C","0.59%",26.75
80,940240832,"deth624",0,274.5,"PF Willie Cauley-Stein UTIL Alec Burks SG Donovan Mitchell C LaMarcus Aldridge G Russell Westbrook SF Andre Roberson F Dion Waiters PG Michael Carter-Williams",NA,"Manu Ginobili","SG","0.50%",32.25
83,939980391,"slpanthers24 (4/4)",0,274.25,"G Alec Burks SG Donovan Mitchell PG Russell Westbrook F Taj Gibson UTIL Jimmy Butler SF Andrew Wiggins PF Kelly Olynyk C Bam Adebayo",NA,"Antonio Blakeney","UTIL","0.42%",2.5
83,940339786,"all-is-on86 (2/4)",0,274.25,"SF Joe Ingles G Donovan Mitchell PF LaMarcus Aldridge F Taj Gibson UTIL Paul George C Steven Adams SG Jeremy Lamb PG Tyler Johnson",NA,"Tony Allen","UTIL","0.42%",2.5
83,940340099,"all-is-on86 (4/4)",0,274.25,"SF Joe Ingles G Donovan Mitchell PF LaMarcus Aldridge F Taj Gibson UTIL Paul George C Steven Adams SG Jeremy Lamb PG Tyler Johnson",NA,"Brandan Wright","F","0.42%",2
86,940324738,"lebroninthepaint",0,274,"SG Justin Holiday G Denzel Valentine PG Donovan Mitchell C Pau Gasol F Rudy Gay PF Taj Gibson UTIL Jimmy Butler SF Paul George",NA,"Andrew Harrison","G","0.42%",15.5
87,940163252,"Hahnzy1973",0,273.75,"SF Denzel Valentine PF Derrick Favors UTIL Anthony Davis SG Jimmy Butler F Paul George G Andre Roberson PG Michael Carter-Williams C Bam Adebayo",NA,"Kosta Koufos","UTIL","0.25%",10.5
88,939662919,"lionssuck",0,273.5,"SG Alec Burks G Donovan Mitchell F Ben McLemore PG Russell Westbrook C Karl-Anthony Towns UTIL James Johnson SF Nicolas Batum PF Kelly Olynyk",NA,"Vince Carter","G","0.17%",11.5
89,939735723,"hackartist",0,273.25,"PF Zach Randolph F Lauri Markkanen UTIL Ricky Rubio SG Alec Burks C Marc Gasol PG Russell Westbrook SF Nicolas Batum G Michael Carter-Williams",NA,"Dante Cunningham","F","0.17%",4.75
89,939737751,"Boltz017 (1/2)",0,273.25,"SG Alec Burks UTIL Joe Ingles F Anthony Davis G Kyle Anderson SF Paul George C Karl-Anthony Towns PF Kelly Olynyk PG Michael Carter-Williams",NA,"Terrance Ferguson","G","0.17%",0
89,940276465,"thsf",0,273.25,"F Zach Randolph PF Lauri Markkanen G Ricky Rubio SG Alec Burks C Marc Gasol PG Russell Westbrook SF Nicolas Batum UTIL Michael Carter-Williams",NA,"Kawhi Leonard","PF","0.08%",0
89,940329668,"outyler89",0,273.25,"UTIL Zach Randolph SF Joe Ingles SG Donovan Mitchell G Russell Westbrook C Dwight Howard PF James Johnson PG Michael Carter-Williams F Bam Adebayo",NA,"Julyan Stone","SG","0.08%",0
93,940326771,"cammyyv",0,272.75,"G Rajon Rondo C DeMarcus Cousins UTIL Rudy Gay F Danny Green PG Patty Mills SF Paul George PF Andrew Wiggins SG Dion Waiters",NA,"Álex Abrines","F","0.08%",0
94,939313443,"Ms.J2x",0,272.5,"C Derrick Favors PF Anthony Davis PG Tony Parker F Rudy Gay SG Danny Green G Jimmy Butler SF Paul George UTIL Michael Kidd-Gilchrist",NA,"Quincy Pondexter","SG","0.08%",0
94,939799629,"MJSGL (16/20)",0,272.5,"PF Willie Cauley-Stein SG E'Twaun Moore G Alec Burks F JaMychal Green PG Russell Westbrook SF Paul George UTIL Steven Adams C Dwight Howard",NA,"Malachi Richardson","F","0.08%",0
94,940329310,"HeroText (1/3)",0,272.5,"PG Ricky Rubio UTIL Marc Gasol SF Paul George C Karl-Anthony Towns PF Marvin Williams F Nicolas Batum SG Jeremy Lamb G Michael Carter-Williams",NA,"Dejounte Murray","G","0.08%",3.5
94,940334641,"j4k3b",0,272.5,"SG Alec Burks F Anthony Davis G Ben McLemore PG Kyle Anderson SF Paul George C Steven Adams UTIL Karl-Anthony Towns PF Kelly Olynyk",NA,"Cristiano Felicio","C","0.08%",14.5
98,939369742,"mjk24871 (2/2)",0,272,"PF Lauri Markkanen SG Alec Burks F Joe Ingles UTIL Donovan Mitchell SF JaMychal Green PG Russell Westbrook C Karl-Anthony Towns G Michael Carter-Williams",NA,"Kemba Walker","UTIL","0.08%",0
98,939382232,"ballsdeep1234 (2/2)",0,272,"PF Lauri Markkanen SG Alec Burks F Joe Ingles UTIL Donovan Mitchell SF JaMychal Green PG Russell Westbrook C Karl-Anthony Towns G Michael Carter-Williams",NA,"Dwayne Bacon","F","0.08%",0
98,939763417,"Hooligans (1/20)",0,272,"PF Willie Cauley-Stein F Lauri Markkanen C Derrick Favors SF Jonas Jerebko SG Donovan Mitchell PG Russell Westbrook UTIL Jeremy Lamb G Michael Carter-Williams",NA,"Shabazz Muhammad","G","0.08%",0
98,939763418,"Hooligans (2/20)",0,272,"PF Willie Cauley-Stein F Lauri Markkanen C Derrick Favors SF Jonas Jerebko SG Donovan Mitchell PG Russell Westbrook UTIL Jeremy Lamb G Michael Carter-Williams",NA,"Johnny O'Bryant III","C","0.08%",0
98,939763419,"Hooligans (3/20)",0,272,"PF Willie Cauley-Stein F Lauri Markkanen C Derrick Favors SF Jonas Jerebko SG Donovan Mitchell PG Russell Westbrook UTIL Jeremy Lamb G Michael Carter-Williams",NA,"Rodney Hood","G","0.08%",0
98,939763420,"Hooligans (4/20)",0,272,"PF Willie Cauley-Stein F Lauri Markkanen C Derrick Favors SF Jonas Jerebko SG Donovan Mitchell PG Russell Westbrook UTIL Jeremy Lamb G Michael Carter-Williams",NA,"","","",NA
98,939763421,"Hooligans (5/20)",0,272,"PF Willie Cauley-Stein F Lauri Markkanen C Derrick Favors SF Jonas Jerebko SG Donovan Mitchell PG Russell Westbrook UTIL Jeremy Lamb G Michael Carter-Williams",NA,"","","",NA
98,939763422,"Hooligans (6/20)",0,272,"PF Willie Cauley-Stein F Lauri Markkanen C Derrick Favors SF Jonas Jerebko SG Donovan Mitchell PG Russell Westbrook UTIL Jeremy Lamb G Michael Carter-Williams",NA,"","","",NA
98,939763423,"Hooligans (7/20)",0,272,"PF Willie Cauley-Stein F Lauri Markkanen C Derrick Favors SF Jonas Jerebko SG Donovan Mitchell PG Russell Westbrook UTIL Jeremy Lamb G Michael Carter-Williams",NA,"","","",NA
98,939763424,"Hooligans (8/20)",0,272,"PF Willie Cauley-Stein F Lauri Markkanen C Derrick Favors SF Jonas Jerebko SG Donovan Mitchell PG Russell Westbrook UTIL Jeremy Lamb G Michael Carter-Williams",NA,"","","",NA
98,939763425,"Hooligans (9/20)",0,272,"PF Willie Cauley-Stein F Lauri Markkanen C Derrick Favors SF Jonas Jerebko SG Donovan Mitchell PG Russell Westbrook UTIL Jeremy Lamb G Michael Carter-Williams",NA,"","","",NA
98,939763426,"Hooligans (10/20)",0,272,"PF Willie Cauley-Stein F Lauri Markkanen C Derrick Favors SF Jonas Jerebko SG Donovan Mitchell PG Russell Westbrook UTIL Jeremy Lamb G Michael Carter-Williams",NA,"","","",NA
98,939763427,"Hooligans (11/20)",0,272,"PF Willie Cauley-Stein F Lauri Markkanen C Derrick Favors SF Jonas Jerebko SG Donovan Mitchell PG Russell Westbrook UTIL Jeremy Lamb G Michael Carter-Williams",NA,"","","",NA
98,939763428,"Hooligans (12/20)",0,272,"PF Willie Cauley-Stein F Lauri Markkanen C Derrick Favors SF Jonas Jerebko SG Donovan Mitchell PG Russell Westbrook UTIL Jeremy Lamb G Michael Carter-Williams",NA,"","","",NA
