"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
14,939698559,"Palmap (13/20)",0,309,"SG Stephen Curry C Andre Drummond F Draymond Green UTIL Steven Adams SF Evan Fournier PF Kelly Olynyk PG Michael Carter-Williams G Alec Burks",NA,"Jonathon Simmons","SF","9.80%",27.25
14,939698562,"Palmap (14/20)",0,309,"SG Stephen Curry C Andre Drummond F Draymond Green UTIL Steven Adams SF Evan Fournier PF Kelly Olynyk PG Michael Carter-Williams G Alec Burks",NA,"Victor Oladipo","PG","9.24%",65.75
14,939698574,"Palmap (15/20)",0,309,"SG Stephen Curry C Andre Drummond F Draymond Green UTIL Steven Adams SF Evan Fournier PF Kelly Olynyk PG Michael Carter-Williams G Alec Burks",NA,"Serge Ibaka","F","8.82%",29.5
14,939698590,"Palmap (16/20)",0,309,"SG Stephen Curry C Andre Drummond F Draymond Green UTIL Steven Adams SF Evan Fournier PF Kelly Olynyk PG Michael Carter-Williams G Alec Burks",NA,"Tobias Harris","SF","8.35%",20
14,939698596,"Palmap (17/20)",0,309,"SG Stephen Curry C Andre Drummond F Draymond Green UTIL Steven Adams SF Evan Fournier PF Kelly Olynyk PG Michael Carter-Williams G Alec Burks",NA,"Nikola Vucevic","C","8.13%",17.75
14,939698603,"Palmap (18/20)",0,309,"SG Stephen Curry C Andre Drummond F Draymond Green UTIL Steven Adams SF Evan Fournier PF Kelly Olynyk PG Michael Carter-Williams G Alec Burks",NA,"Anthony Davis","PF","7.67%",39.5
14,939698609,"Palmap (19/20)",0,309,"SG Stephen Curry C Andre Drummond F Draymond Green UTIL Steven Adams SF Evan Fournier PF Kelly Olynyk PG Michael Carter-Williams G Alec Burks",NA,"Stephen Curry","SG","7.06%",52.5
14,939698622,"Palmap (20/20)",0,309,"SG Stephen Curry C Andre Drummond F Draymond Green UTIL Steven Adams SF Evan Fournier PF Kelly Olynyk PG Michael Carter-Williams G Alec Burks",NA,"Jrue Holiday","SG","6.96%",24.5
34,939807932,"itwaskill08 (1/3)",0,308.75,"C Andre Drummond G Kyle Lowry SG Victor Oladipo PF Derrick Favors SF Jonathon Simmons F Kelly Oubre Jr. PG Michael Carter-Williams UTIL Alec Burks",NA,"Pascal Siakam","PF","6.94%",10.75
34,939809998,"itwaskill08 (2/3)",0,308.75,"C Andre Drummond G Kyle Lowry SG Victor Oladipo PF Derrick Favors SF Jonathon Simmons F Kelly Oubre Jr. PG Michael Carter-Williams UTIL Alec Burks",NA,"Jimmy Butler","G","6.53%",45.25
34,939810037,"itwaskill08 (3/3)",0,308.75,"C Andre Drummond G Kyle Lowry SG Victor Oladipo PF Derrick Favors SF Jonathon Simmons F Kelly Oubre Jr. PG Michael Carter-Williams UTIL Alec Burks",NA,"Frank Mason III","SG","6.49%",12.25
37,939721413,"Bodines02",0,307,"PF LaMarcus Aldridge C Draymond Green SF Otto Porter F Derrick Favors PG Elfrid Payton SG Evan Fournier UTIL Zach Randolph G Alec Burks",NA,"Bradley Beal","SG","6.21%",18
38,940131001,"Alexkon",0,306.75,"F Paul George PG Kyle Lowry UTIL Klay Thompson SG Donovan Mitchell SF Otto Porter C Serge Ibaka PF Kelly Olynyk G Michael Carter-Williams",NA,"Tomas Satoransky","SG","5.88%",31
39,939694499,"bottomfeeder (1/2)",0,306,"C Andre Drummond F Paul George SF Aaron Gordon UTIL Dwight Howard PG Elfrid Payton PF Kelly Olynyk SG Tomas Satoransky G Alec Burks",NA,"Lance Stephenson","G","5.36%",13.5
40,939680056,"ylee1 (2/3)",0,305.75,"PG Victor Oladipo PF Draymond Green SG Jimmy Butler UTIL Lauri Markkanen F Taj Gibson G Evan Fournier C Zach Randolph SF Joe Ingles",NA,"Bojan Bogdanovic","F","5.17%",15.25
40,939823271,"Yankees4life",0,305.75,"PG Stephen Curry C Andre Drummond PF Aaron Gordon SG Klay Thompson SF Joe Ingles F Kelly Olynyk G Wayne Ellington UTIL Bogdan Bogdanovic",NA,"DeMarcus Cousins","PF","4.99%",49.25
42,939747607,"dfsxpress (5/20)",0,305,"C Andre Drummond G Victor Oladipo F Draymond Green UTIL Elfrid Payton SF Kyle Anderson PF Willie Cauley-Stein SG Joe Ingles PG Alec Burks",NA,"Paul George","F","4.42%",62
42,939747674,"dfsxpress (10/20)",0,305,"C Andre Drummond G Victor Oladipo F Draymond Green UTIL Elfrid Payton SF Kyle Anderson PF Willie Cauley-Stein SG Joe Ingles PG Alec Burks",NA,"Kyle Anderson","UTIL","4.42%",12
42,939748390,"dfsxpress (18/20)",0,305,"C Andre Drummond G Victor Oladipo F Draymond Green UTIL Elfrid Payton SF Kyle Anderson PF Willie Cauley-Stein SG Joe Ingles PG Alec Burks",NA,"Jeremy Lamb","SF","4.35%",24.5
45,939312841,"cupcake19 (2/4)",0,304.5,"PF Kevin Durant SF Paul George PG Victor Oladipo C Taj Gibson F Zach Randolph SG Kelly Oubre Jr. G Michael Carter-Williams UTIL Bam Adebayo",NA,"Carmelo Anthony","SF","4.28%",18
45,939320173,"cupcake19 (4/4)",0,304.5,"PF Kevin Durant SF Paul George PG Victor Oladipo C Taj Gibson F Zach Randolph SG Kelly Oubre Jr. G Michael Carter-Williams UTIL Bam Adebayo",NA,"Tyreke Evans","SG","4.23%",14.25
45,939403193,"Mrickman1318",0,304.5,"PG Victor Oladipo F Carmelo Anthony G Donovan Mitchell PF Tobias Harris C Steven Adams SF Thaddeus Young SG Evan Fournier UTIL Zach Randolph",NA,"Thaddeus Young","SF","3.58%",26.75
48,939261320,"Wesley23unc (1/2)",0,304.25,"G Stephen Curry C Karl-Anthony Towns F Paul George SG Jimmy Butler PF Serge Ibaka UTIL Stanley Johnson SF Marvin Williams PG Alec Burks",NA,"Nicolas Batum","SF","3.45%",25.75
48,939261336,"Wesley23unc (2/2)",0,304.25,"G Stephen Curry C Karl-Anthony Towns F Paul George SG Jimmy Butler PF Serge Ibaka UTIL Stanley Johnson SF Marvin Williams PG Alec Burks",NA,"Kris Dunn","G","3.34%",26
50,940084581,"ElwoodB (14/15)",0,303.75,"C Andre Drummond SG Victor Oladipo SF Aaron Gordon G Donovan Mitchell PG Kris Dunn UTIL Michael Carter-Williams F JaMychal Green PF Bam Adebayo",NA,"Derrick Favors","F","3.10%",43.75
51,939700993,"ylee1 (3/3)",0,303.25,"PF Anthony Davis F Paul George SF DeMar DeRozan PG Donovan Mitchell C Jonas Valanciunas SG Jerian Grant G De'Aaron Fox UTIL Zaza Pachulia",NA,"Frank Kaminsky","F","3.05%",10.25
51,939848691,"rykizer45",0,303.25,"PG Stephen Curry SF Paul George UTIL Andrew Wiggins SG Donovan Mitchell PF Thaddeus Young C Willie Cauley-Stein F Frank Kaminsky G Alec Burks",NA,"Klay Thompson","SG","2.78%",39.75
53,939405879,"phifa16 (3/18)",0,303,"F Anthony Davis SF Paul George PG Donovan Mitchell G Nicolas Batum PF Zach Randolph C Marcin Gortat SG Bojan Bogdanovic UTIL Bam Adebayo",NA,"Domantas Sabonis","PF","2.77%",17
53,939405882,"phifa16 (6/18)",0,303,"F Anthony Davis SF Paul George PG Donovan Mitchell G Nicolas Batum PF Zach Randolph C Marcin Gortat SG Bojan Bogdanovic UTIL Bam Adebayo",NA,"Zach Randolph","PF","2.59%",48.75
53,939405885,"phifa16 (9/18)",0,303,"F Anthony Davis SF Paul George PG Donovan Mitchell G Nicolas Batum PF Zach Randolph C Marcin Gortat SG Bojan Bogdanovic UTIL Bam Adebayo",NA,"Tyus Jones","PG","2.49%",2.5
53,939405888,"phifa16 (12/18)",0,303,"F Anthony Davis SF Paul George PG Donovan Mitchell G Nicolas Batum PF Zach Randolph C Marcin Gortat SG Bojan Bogdanovic UTIL Bam Adebayo",NA,"Marc Gasol","C","2.40%",45.25
53,939405891,"phifa16 (15/18)",0,303,"F Anthony Davis SF Paul George PG Donovan Mitchell G Nicolas Batum PF Zach Randolph C Marcin Gortat SG Bojan Bogdanovic UTIL Bam Adebayo",NA,"Jonas Jerebko","PF","2.33%",20.5
53,939405894,"phifa16 (18/18)",0,303,"F Anthony Davis SF Paul George PG Donovan Mitchell G Nicolas Batum PF Zach Randolph C Marcin Gortat SG Bojan Bogdanovic UTIL Bam Adebayo",NA,"Marcin Gortat","UTIL","2.04%",40.5
59,939242964,"MrTone2020 (1/2)",0,302.75,"PG Kyle Lowry SG Victor Oladipo UTIL DeMar DeRozan C Marc Gasol SF Jonathon Simmons PF Markieff Morris G Michael Carter-Williams F Bam Adebayo",NA,"DeMar DeRozan","SF","1.97%",44.75
59,939473415,"Taker1977 (1/2)",0,302.75,"F Paul George PG Kyle Lowry G Jimmy Butler SF Otto Porter PF Lauri Markkanen C Steven Adams UTIL Michael Carter-Williams SG Alec Burks",NA,"Denzel Valentine","SF","1.86%",17
59,939482214,"Taker1977 (2/2)",0,302.75,"F Paul George PG Kyle Lowry G Jimmy Butler SF Otto Porter PF Lauri Markkanen C Steven Adams UTIL Michael Carter-Williams SG Alec Burks",NA,"Danny Green","F","1.55%",15.75
62,939844033,"Eccurr2",0,302.5,"F DeMarcus Cousins SF Aaron Gordon SG Donovan Mitchell UTIL Derrick Favors PG Elfrid Payton G Michael Carter-Williams C Bam Adebayo PF Marvin Williams",NA,"Dion Waiters","SG","1.50%",26.75
63,939845359,"kramer926 (1/3)",0,302.25,"PG Kyle Lowry SG Victor Oladipo SF Aaron Gordon F Otto Porter UTIL Elfrid Payton C Steven Adams PF Bam Adebayo G Tomas Satoransky",NA,"Reggie Jackson","PG","1.46%",16.5
63,939845375,"kramer926 (2/3)",0,302.25,"PG Kyle Lowry SG Victor Oladipo SF Aaron Gordon F Otto Porter UTIL Elfrid Payton C Steven Adams PF Bam Adebayo G Tomas Satoransky",NA,"Andrew Wiggins","SF","1.43%",33.75
63,939848763,"kramer926 (3/3)",0,302.25,"PG Kyle Lowry SG Victor Oladipo SF Aaron Gordon F Otto Porter UTIL Elfrid Payton C Steven Adams PF Bam Adebayo G Tomas Satoransky",NA,"Josh Richardson","G","1.41%",35.5
66,939741996,"Middies",0,301.75,"C Andre Drummond SG Victor Oladipo F Aaron Gordon UTIL Elfrid Payton SF Justin Holiday G Joe Ingles PG Jerian Grant PF JaMychal Green",NA,"Robin Lopez","C","1.34%",28.25
66,939906842,"Strong-10",0,301.75,"C Karl-Anthony Towns PG Victor Oladipo SG Klay Thompson PF Otto Porter SF Thaddeus Young F Zach Randolph G Kelly Oubre Jr. UTIL Kelly Olynyk",NA,"James Johnson","F","1.32%",24
68,939312790,"cupcake19 (1/4)",0,301.5,"PF Kevin Durant SF Paul George SG Victor Oladipo PG Kris Dunn F Jeremy Lamb G Michael Carter-Williams C Bam Adebayo UTIL Tomas Satoransky",NA,"Andre Roberson","SG","1.32%",19.5
68,939312847,"cupcake19 (3/4)",0,301.5,"PF Kevin Durant SF Paul George SG Victor Oladipo PG Kris Dunn F Jeremy Lamb G Michael Carter-Williams C Bam Adebayo UTIL Tomas Satoransky",NA,"Jonas Valanciunas","UTIL","1.29%",24.75
70,939848863,"ErikSolo",0,301,"PG Kyle Lowry PF Aaron Gordon G Donovan Mitchell UTIL Elfrid Payton C Steven Adams SG Denzel Valentine F Zach Randolph SF Joe Ingles",NA,"Marvin Williams","PF","1.13%",29.5
71,939407134,"barilla22",0,300.75,"UTIL Paul George PG Victor Oladipo C Marc Gasol G Klay Thompson SF Tobias Harris PF Rudy Gay F JaMychal Green SG Tomas Satoransky",NA,"Markieff Morris","F","1.04%",41.25
72,939463169,"lasiewicz",0,300.25,"F Paul George SG DeMar DeRozan PF Draymond Green SF Andrew Wiggins C Derrick Favors PG Ricky Rubio UTIL Norman Powell G Alec Burks",NA,"Zaza Pachulia","UTIL","1.03%",23.5
72,939704590,"Malakes94",0,300.25,"G Russell Westbrook SG Donovan Mitchell SF Otto Porter F Nicolas Batum C Steven Adams UTIL Zach Randolph PG Michael Carter-Williams PF Bam Adebayo",NA,"Fred VanVleet","G","0.99%",27.5
74,939718757,"Gbrown314 (1/7)",0,299.75,"F Aaron Gordon G Jimmy Butler SG Donovan Mitchell C Derrick Favors UTIL Kris Dunn PG Elfrid Payton SF Evan Fournier PF Bam Adebayo",NA,"Justin Holiday","SG","0.97%",27.5
75,939301016,"fftomster",0,298.75,"UTIL Stephen Curry C Andre Drummond SG Donovan Mitchell PG Elfrid Payton SF Evan Fournier F Kelly Olynyk G Michael Carter-Williams PF Bam Adebayo",NA,"Avery Bradley","SG","0.97%",25.5
75,940022820,"Blatzenburger",0,298.75,"SF Kevin Durant C Karl-Anthony Towns UTIL Klay Thompson PG Donovan Mitchell SG Joe Ingles PF Markieff Morris G Jerian Grant F Danny Green",NA,"Buddy Hield","G","0.92%",1.5
77,940015917,"deznutz58 (2/2)",0,298.5,"PF DeMarcus Cousins UTIL Victor Oladipo SF Aaron Gordon C Steven Adams G Ricky Rubio PG Michael Carter-Williams F Bam Adebayo SG Alec Burks",NA,"Rajon Rondo","G","0.80%",40.5
78,939989963,"datdude4sho (5/9)",0,298.25,"PF DeMarcus Cousins C Andre Drummond UTIL Victor Oladipo PG Jrue Holiday G Michael Carter-Williams F Bam Adebayo SF Jonas Jerebko SG Alec Burks",NA,"Gorgui Dieng","C","0.80%",15.75
78,940139307,"divannurse78 (2/10)",0,298.25,"C Andre Drummond PF Aaron Gordon SG Klay Thompson UTIL Donovan Mitchell PG Elfrid Payton SF Jonathon Simmons F Joe Ingles G Stanley Johnson",NA,"Ish Smith","UTIL","0.77%",16.5
80,939982188,"floydian80",0,298,"C Andre Drummond UTIL Karl-Anthony Towns PF Draymond Green SG Klay Thompson SF Evan Fournier F Kelly Olynyk PG Michael Carter-Williams G Alec Burks",NA,"Norman Powell","UTIL","0.75%",22.25
80,940164634,"trevisioTHEgreat",0,298,"C Andre Drummond SG Victor Oladipo PF Draymond Green PG Donovan Mitchell F Taj Gibson SF Jeremy Lamb UTIL Frank Kaminsky G Tomas Satoransky",NA,"De'Aaron Fox","UTIL","0.73%",24.25
82,939212936,"rct9",0,297.25,"C Andre Drummond SF DeMar DeRozan PF Aaron Gordon PG Elfrid Payton SG Evan Fournier UTIL Marcin Gortat F Markieff Morris G Buddy Hield",NA,"George Hill","PG","0.68%",22.75
83,939339827,"chucknyonga32",0,296.75,"PG Victor Oladipo SG Donovan Mitchell SF Otto Porter G Dion Waiters PF Tobias Harris F Thaddeus Young C Domantas Sabonis UTIL Zach Randolph",NA,"Thabo Sefolosha","SF","0.64%",14
83,940133233,"KylesAlwaysWinning (1/5)",0,296.75,"C Andre Drummond PG Victor Oladipo PF Aaron Gordon SF Carmelo Anthony F Willie Cauley-Stein G Joe Ingles SG Kelly Oubre Jr. UTIL E'Twaun Moore",NA,"Garrett Temple","G","0.61%",28.25
83,940138236,"KylesAlwaysWinning (2/5)",0,296.75,"C Andre Drummond PG Victor Oladipo PF Aaron Gordon SF Carmelo Anthony F Willie Cauley-Stein G Joe Ingles SG Kelly Oubre Jr. UTIL E'Twaun Moore",NA,"Myles Turner","C","0.59%",28.5
83,940138263,"KylesAlwaysWinning (3/5)",0,296.75,"C Andre Drummond PG Victor Oladipo PF Aaron Gordon SF Carmelo Anthony F Willie Cauley-Stein G Joe Ingles SG Kelly Oubre Jr. UTIL E'Twaun Moore",NA,"Ekpe Udoh","PF","0.59%",12.5
83,940138303,"KylesAlwaysWinning (4/5)",0,296.75,"C Andre Drummond PG Victor Oladipo PF Aaron Gordon SF Carmelo Anthony F Willie Cauley-Stein G Joe Ingles SG Kelly Oubre Jr. UTIL E'Twaun Moore",NA,"Jerian Grant","G","0.54%",31
83,940138316,"KylesAlwaysWinning (5/5)",0,296.75,"C Andre Drummond PG Victor Oladipo PF Aaron Gordon SF Carmelo Anthony F Willie Cauley-Stein G Joe Ingles SG Kelly Oubre Jr. UTIL E'Twaun Moore",NA,"David Nwaba","UTIL","0.54%",27.25
83,940169336,"kevinshreves1",0,296.75,"C Karl-Anthony Towns G Kyle Lowry PG Donovan Mitchell SF Otto Porter UTIL Kris Dunn F Zach Randolph SG Jonathon Simmons PF Jakob Poeltl",NA,"Goran Dragic","PG","0.52%",17
90,939928689,"jrdsmith6",0,295.5,"PG Victor Oladipo SG DeMar DeRozan SF Aaron Gordon UTIL Jimmy Butler PF Tobias Harris C Jonas Valanciunas G Kelly Oubre Jr. F Jordan Bell",NA,"Bogdan Bogdanovic","G","0.50%",29.75
91,939702072,"boogiejones1326",0,295,"C LaMarcus Aldridge PG Victor Oladipo SF Aaron Gordon UTIL Dwight Howard SG Donovan Mitchell F Bam Adebayo PF Justise Winslow G Alec Burks",NA,"Michael Kidd-Gilchrist","SF","0.49%",25.25
92,939473661,"indy10000 (1/2)",0,294.5,"PG Russell Westbrook SG Victor Oladipo SF Aaron Gordon PF Otto Porter F Taj Gibson C Gorgui Dieng G Alec Burks UTIL Fred VanVleet",NA,"Darren Collison","PG","0.49%",34.75
93,939261347,"MBett1",0,293.5,"UTIL Andre Drummond C Marc Gasol F Draymond Green SF Otto Porter SG Evan Fournier G Jonathon Simmons PF Kelly Olynyk PG Michael Carter-Williams",NA,"Jerami Grant","PF","0.47%",20.75
94,939314949,"freshboy1 (3/3)",0,292.75,"C Andre Drummond PG Victor Oladipo PF Draymond Green SG Tyreke Evans F Lauri Markkanen SF Justin Holiday G Bogdan Bogdanovic UTIL Alec Burks",NA,"Ben McLemore","SF","0.47%",22.5
94,939323393,"oliver868",0,292.75,"C Andre Drummond UTIL Karl-Anthony Towns F DeMar DeRozan PG Donovan Mitchell PF Willie Cauley-Stein SG Kelly Oubre Jr. SF Norman Powell G Garrett Temple",NA,"Darius Miller","F","0.45%",23
96,939929269,"primetimebob22",0,292,"SF Paul George PG Victor Oladipo SG Klay Thompson PF Tobias Harris UTIL Jrue Holiday C Jonas Valanciunas F Kelly Oubre Jr. G Josh Richardson",NA,"Dillon Brooks","SG","0.44%",7.25
96,940111994,"oscar411",0,292,"UTIL Russell Westbrook C Andre Drummond F Aaron Gordon PG Elfrid Payton G Michael Carter-Williams PF Bam Adebayo SG Tomas Satoransky SF Marvin Williams",NA,"Rudy Gay","UTIL","0.38%",27.25
98,940139306,"divannurse78 (1/10)",0,291.75,"C Andre Drummond PF Aaron Gordon UTIL Donovan Mitchell F Derrick Favors PG Elfrid Payton G Ricky Rubio SF Joe Ingles SG Stanley Johnson",NA,"E'Twaun Moore","F","0.38%",30.25
99,939451897,"markaw4",0,291.25,"UTIL Russell Westbrook C Andre Drummond PG Kyle Lowry SG Donovan Mitchell G Michael Carter-Williams PF Marvin Williams F Darius Miller SF Andre Roberson",NA,"Tyler Johnson","SG","0.35%",16
100,939314968,"OaklandBlackout (1/5)",0,291,"PG Stephen Curry C LaMarcus Aldridge SG Victor Oladipo SF Andrew Wiggins G Kyle Anderson PF Markieff Morris F E'Twaun Moore UTIL Zaza Pachulia",NA,"Pau Gasol","F","0.33%",25.5
100,939315011,"OaklandBlackout (2/5)",0,291,"PG Stephen Curry C LaMarcus Aldridge SG Victor Oladipo SF Andrew Wiggins G Kyle Anderson PF Markieff Morris F E'Twaun Moore UTIL Zaza Pachulia",NA,"Tim Frazier","UTIL","0.33%",24.75
100,939315162,"OaklandBlackout (3/5)",0,291,"PG Stephen Curry C LaMarcus Aldridge SG Victor Oladipo SF Andrew Wiggins G Kyle Anderson PF Markieff Morris F E'Twaun Moore UTIL Zaza Pachulia",NA,"Stanley Johnson","UTIL","0.28%",10
100,939315169,"OaklandBlackout (4/5)",0,291,"PG Stephen Curry C LaMarcus Aldridge SG Victor Oladipo SF Andrew Wiggins G Kyle Anderson PF Markieff Morris F E'Twaun Moore UTIL Zaza Pachulia",NA,"Justise Winslow","F","0.28%",25.25
100,939315241,"OaklandBlackout (5/5)",0,291,"PG Stephen Curry C LaMarcus Aldridge SG Victor Oladipo SF Andrew Wiggins G Kyle Anderson PF Markieff Morris F E'Twaun Moore UTIL Zaza Pachulia",NA,"Skal Labissiere","UTIL","0.28%",14.5
105,939694954,"austinpower (1/4)",0,290.75,"C Karl-Anthony Towns PG Kyle Lowry UTIL Marc Gasol SF Otto Porter PF Derrick Favors F Willie Cauley-Stein SG Alec Burks G Fred VanVleet",NA,"Patty Mills","UTIL","0.26%",17.5
105,939695069,"austinpower (2/4)",0,290.75,"C Karl-Anthony Towns PG Kyle Lowry UTIL Marc Gasol SF Otto Porter PF Derrick Favors F Willie Cauley-Stein SG Alec Burks G Fred VanVleet",NA,"Cory Joseph","G","0.26%",18.5
105,939704614,"austinpower (3/4)",0,290.75,"C Karl-Anthony Towns PG Kyle Lowry UTIL Marc Gasol SF Otto Porter PF Derrick Favors F Willie Cauley-Stein SG Alec Burks G Fred VanVleet",NA,"Chandler Parsons","SF","0.26%",14
105,939704628,"austinpower (4/4)",0,290.75,"C Karl-Anthony Towns PG Kyle Lowry UTIL Marc Gasol SF Otto Porter PF Derrick Favors F Willie Cauley-Stein SG Alec Burks G Fred VanVleet",NA,"Bobby Portis","F","0.24%",0
109,939572272,"soldier261988 (1/2)",0,290.5,"G Russell Westbrook C Andre Drummond PF Aaron Gordon SF Evan Fournier UTIL Kelly Olynyk PG Michael Carter-Williams F Bam Adebayo SG Alec Burks",NA,"Nick Young","UTIL","0.24%",3.5
109,939572273,"soldier261988 (2/2)",0,290.5,"G Russell Westbrook C Andre Drummond PF Aaron Gordon SF Evan Fournier UTIL Kelly Olynyk PG Michael Carter-Williams F Bam Adebayo SG Alec Burks",NA,"Nikola Mirotic","F","0.24%",0
