"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
13,936114052,"chuckface8",0,278.75,"PF Giannis Antetokounmpo UTIL T.J. Warren F Kevin Love SG Donovan Mitchell SF Justin Holiday C Marcin Gortat PG Tim Frazier G Frank Mason III",NA,"LeBron James","PF","20.59%",58
15,936272578,"jhdouglass",0,278.5,"PF LeBron James G Jimmy Butler F James Johnson UTIL Taj Gibson SF Justin Holiday C Marcin Gortat PG Mike James SG Tyus Jones",NA,"Will Barton","SF","18.33%",14.5
16,936185637,"pnbohannon (2/5)",0,277.75,"C Nikola Jokic SG Jimmy Butler PF Kevin Love UTIL Eric Bledsoe SF Justin Holiday G Ricky Rubio F Joe Ingles PG Tim Frazier",NA,"Kenneth Faried","F","18.16%",20
17,936053223,"digglesauce",0,276.25,"F Giannis Antetokounmpo SF T.J. Warren UTIL Kevin Love G Denzel Valentine SG Justin Holiday C Willie Cauley-Stein PG Tyler Johnson PF Kenneth Faried",NA,"Jimmy Butler","SG","17.23%",45.25
18,936358182,"baralufficus",0,275.25,"SG Bradley Beal UTIL Jimmy Butler G Eric Bledsoe PF Otto Porter C Derrick Favors SF Denzel Valentine F Justin Holiday PG Tim Frazier",NA,"Ricky Rubio","PG","14.04%",30
18,936477862,"neilsarah (1/4)",0,275.25,"SG Bradley Beal UTIL Jimmy Butler G Eric Bledsoe PF Otto Porter C Derrick Favors SF Denzel Valentine F Justin Holiday PG Tim Frazier",NA,"Karl-Anthony Towns","C","12.47%",43.75
18,936479971,"neilsarah (2/4)",0,275.25,"SG Bradley Beal UTIL Jimmy Butler G Eric Bledsoe PF Otto Porter C Derrick Favors SF Denzel Valentine F Justin Holiday PG Tim Frazier",NA,"Lauri Markkanen","PF","12.35%",27
18,936479999,"neilsarah (3/4)",0,275.25,"SG Bradley Beal UTIL Jimmy Butler G Eric Bledsoe PF Otto Porter C Derrick Favors SF Denzel Valentine F Justin Holiday PG Tim Frazier",NA,"Garrett Temple","G","10.90%",21.5
18,936480065,"neilsarah (4/4)",0,275.25,"SG Bradley Beal UTIL Jimmy Butler G Eric Bledsoe PF Otto Porter C Derrick Favors SF Denzel Valentine F Justin Holiday PG Tim Frazier",NA,"Donovan Mitchell","PG","10.15%",26.75
23,936027329,"gbruns0501",0,274.25,"UTIL Nikola Jokic PF Kevin Love G Eric Bledsoe F James Johnson C Taj Gibson SF Justin Holiday SG Gary Harris PG Jamal Murray",NA,"Taj Gibson","C","8.29%",32.25
24,935944638,"mason2204",0,274,"SF Giannis Antetokounmpo F Kevin Love UTIL Andrew Wiggins PG Eric Bledsoe SG Justin Holiday C Robin Lopez G Thabo Sefolosha PF Channing Frye",NA,"Justin Holiday","UTIL","7.95%",49.25
25,936575455,"Lugnut",0,273.75,"PF LeBron James SG Jimmy Butler F Otto Porter G Denzel Valentine SF Justin Holiday C Willie Cauley-Stein PG Tyus Jones UTIL Tim Frazier",NA,"Rodney Hood","SF","7.95%",0
26,936332177,"9rzfan (3/3)",0,273,"SF LeBron James SG Eric Bledsoe PF Otto Porter F Denzel Valentine UTIL Justin Holiday G Dwyane Wade C Willie Cauley-Stein PG Tim Frazier",NA,"T.J. Warren","F","5.86%",38.75
27,936431030,"MEMPHISGEE23",0,272.75,"PG Goran Dragic PF Kevin Love SG Eric Bledsoe C Derrick Favors F Dion Waiters UTIL James Johnson G Ricky Rubio SF Joe Ingles",NA,"Goran Dragic","G","4.64%",17.5
28,936095891,"divannurse78 (13/20)",0,272.5,"G Devin Booker SG Bradley Beal PF Kevin Love SF Otto Porter F Derrick Favors UTIL Willie Cauley-Stein C Robin Lopez PG Tim Frazier",NA,"Tyus Jones","SG","4.64%",30.5
29,936316953,"rjk5068 (1/2)",0,272,"C Karl-Anthony Towns SG Jimmy Butler SF T.J. Warren PG Eric Bledsoe PF Taj Gibson UTIL Marcin Gortat G Tyus Jones F Kenneth Faried",NA,"Derrick Favors","PF","4.52%",50.25
30,936159110,"omarck75 (2/9)",0,270.75,"PF T.J. Warren C Kevin Love F Lauri Markkanen SG Eric Bledsoe SF Otto Porter UTIL Denzel Valentine PG Ricky Rubio G Joe Ingles",NA,"Devin Booker","SG","4.18%",54
30,936159135,"omarck75 (3/9)",0,270.75,"PF T.J. Warren C Kevin Love F Lauri Markkanen SG Eric Bledsoe SF Otto Porter UTIL Denzel Valentine PG Ricky Rubio G Joe Ingles",NA,"Frank Mason III","G","3.94%",21.5
30,936168482,"omarck75 (4/9)",0,270.75,"PF T.J. Warren C Kevin Love F Lauri Markkanen SG Eric Bledsoe SF Otto Porter UTIL Denzel Valentine PG Ricky Rubio G Joe Ingles",NA,"Tyler Johnson","PG","3.89%",6.25
30,936168506,"omarck75 (5/9)",0,270.75,"PF T.J. Warren C Kevin Love F Lauri Markkanen SG Eric Bledsoe SF Otto Porter UTIL Denzel Valentine PG Ricky Rubio G Joe Ingles",NA,"Wayne Ellington","SG","3.60%",11
30,936168541,"omarck75 (6/9)",0,270.75,"PF T.J. Warren C Kevin Love F Lauri Markkanen SG Eric Bledsoe SF Otto Porter UTIL Denzel Valentine PG Ricky Rubio G Joe Ingles",NA,"Andrew Wiggins","SF","3.02%",23.5
30,936585518,"rpreblick",0,270.75,"PF T.J. Warren C Kevin Love F Lauri Markkanen SG Eric Bledsoe SF Otto Porter UTIL Denzel Valentine PG Ricky Rubio G Joe Ingles",NA,"Dion Waiters","SG","2.84%",32.25
36,935948018,"pianoclub (3/33)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"Dwyane Wade","PG","2.61%",32.75
36,935948037,"pianoclub (6/33)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"Tyson Chandler","UTIL","2.44%",12.25
36,935948049,"pianoclub (9/33)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"James Johnson","F","2.38%",25.75
36,935948064,"pianoclub (12/33)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"Robin Lopez","C","2.20%",24.25
36,935958835,"pianoclub (15/33)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"Jeff Green","F","2.03%",15.5
36,935958840,"pianoclub (18/33)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"Jerian Grant","G","1.86%",14.75
36,935958848,"pianoclub (21/33)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"Kris Dunn","PG","1.74%",48.5
36,935958853,"pianoclub (24/33)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"Mason Plumlee","F","1.68%",4
36,935958860,"pianoclub (27/33)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"Mike James","PG","1.62%",18.25
36,935958872,"pianoclub (30/33)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"Zach Randolph","PF","1.45%",18.75
36,935958882,"pianoclub (33/33)",0,270.5,"G Donovan Mitchell F Otto Porter PF Derrick Favors SF Dion Waiters SG Kris Dunn UTIL James Johnson PG Ricky Rubio C Willie Cauley-Stein",NA,"Kelly Olynyk","C","1.45%",8.75
47,935864602,"Chris8241111",0,270,"SG Bradley Beal PF Kevin Love F Khris Middleton PG Eric Bledsoe SF Otto Porter C Derrick Favors G Jerian Grant UTIL Kelly Oubre Jr.",NA,"Kelly Oubre Jr.","G","1.45%",29.5
47,936263656,"cvirbickis",0,270,"C Nikola Jokic UTIL Jimmy Butler PF Kevin Love SG Eric Bledsoe SF Otto Porter G Denzel Valentine PG Tim Frazier F Jonas Jerebko",NA,"John Henson","UTIL","1.45%",22.25
47,936337659,"GARBAGEMAN17",0,270,"SF LeBron James UTIL Jimmy Butler SG Eric Bledsoe G Donovan Mitchell PF Bobby Portis C Alex Len PG Tyus Jones F Justise Winslow",NA,"J.R. Smith","SG","1.33%",24.25
50,936338190,"patti74",0,268.75,"G Jimmy Butler PF Kevin Love F Lauri Markkanen PG Donovan Mitchell UTIL Taj Gibson SF Denzel Valentine SG Dwyane Wade C Willie Cauley-Stein",NA,"Hassan Whiteside","C","1.28%",35.5
50,936451541,"head3",0,268.75,"C Karl-Anthony Towns SG Jimmy Butler PF Kevin Love UTIL Eric Bledsoe G Ricky Rubio F Willie Cauley-Stein SF Joe Ingles PG Tim Frazier",NA,"Kyle Korver","F","1.16%",16.5
52,935966837,"jt002",0,268,"SF Devin Booker G Goran Dragic UTIL Kevin Love SG Donovan Mitchell F Otto Porter C Derrick Favors PG Tim Frazier PF Kenneth Faried",NA,"Alex Len","PF","1.16%",37.5
53,936147619,"Coop898 (1/2)",0,267.5,"SF LeBron James PF Giannis Antetokounmpo PG Donovan Mitchell SG Justin Holiday G Kelly Oubre Jr. C Kelly Olynyk F Kyle Korver UTIL Garrett Temple",NA,"Khris Middleton","SG","1.10%",22
53,936156874,"Coop898 (2/2)",0,267.5,"SF LeBron James PF Giannis Antetokounmpo PG Donovan Mitchell SG Justin Holiday G Kelly Oubre Jr. C Kelly Olynyk F Kyle Korver UTIL Garrett Temple",NA,"Jae Crowder","PF","1.10%",1.5
55,935933972,"Jagduracell",0,266.25,"SF Devin Booker UTIL Jimmy Butler PF T.J. Warren C Kevin Love SG Donovan Mitchell G Denzel Valentine PG Tim Frazier F Wayne Ellington",NA,"Bobby Portis","PF","1.04%",17.25
55,935979512,"phanna15",0,266.25,"SF Giannis Antetokounmpo SG Eric Bledsoe PG Kris Dunn PF Taj Gibson G Denzel Valentine C Marcin Gortat UTIL Robin Lopez F Joe Ingles",NA,"Jamal Murray","G","0.87%",14.75
55,936245827,"baddi7 (4/20)",0,266.25,"SF Giannis Antetokounmpo SG Jimmy Butler PF Lauri Markkanen G Denzel Valentine F Justin Holiday C Willie Cauley-Stein UTIL Joe Ingles PG Garrett Temple",NA,"Malcolm Brogdon","PG","0.75%",25.5
55,936256221,"baddi7 (17/20)",0,266.25,"SF Giannis Antetokounmpo SG Jimmy Butler PF Lauri Markkanen G Denzel Valentine F Justin Holiday C Willie Cauley-Stein UTIL Joe Ingles PG Garrett Temple",NA,"Justise Winslow","F","0.70%",12.5
59,936250793,"carterjsmith",0,265.5,"SF Giannis Antetokounmpo C Karl-Anthony Towns PF Andrew Wiggins PG Eric Bledsoe F Alex Len G Kelly Oubre Jr. UTIL Tony Snell SG Jamal Crawford",NA,"Greg Monroe","UTIL","0.58%",0
60,935755156,"EmileHeskey (2/51)",0,264,"SG Bradley Beal G Jimmy Butler C Kevin Love PG Eric Bledsoe SF Denzel Valentine F Justin Holiday UTIL Joe Ingles PF Markieff Morris",NA,"Josh Jackson","G","0.58%",1.25
60,935755159,"EmileHeskey (5/51)",0,264,"SG Bradley Beal G Jimmy Butler C Kevin Love PG Eric Bledsoe SF Denzel Valentine F Justin Holiday UTIL Joe Ingles PF Markieff Morris",NA,"George Hill","PG","0.52%",7.5
60,935755161,"EmileHeskey (7/51)",0,264,"SG Bradley Beal G Jimmy Butler C Kevin Love PG Eric Bledsoe SF Denzel Valentine F Justin Holiday UTIL Joe Ingles PF Markieff Morris",NA,"Juancho Hernangómez","F","0.46%",22
60,935755164,"EmileHeskey (10/51)",0,264,"SG Bradley Beal G Jimmy Butler C Kevin Love PG Eric Bledsoe SF Denzel Valentine F Justin Holiday UTIL Joe Ingles PF Markieff Morris",NA,"Ekpe Udoh","UTIL","0.46%",10
60,935755166,"EmileHeskey (12/51)",0,264,"SG Bradley Beal G Jimmy Butler C Kevin Love PG Eric Bledsoe SF Denzel Valentine F Justin Holiday UTIL Joe Ingles PF Markieff Morris",NA,"Tony Snell","F","0.46%",19
60,935755169,"EmileHeskey (15/51)",0,264,"SG Bradley Beal G Jimmy Butler C Kevin Love PG Eric Bledsoe SF Denzel Valentine F Justin Holiday UTIL Joe Ingles PF Markieff Morris",NA,"De'Aaron Fox","G","0.41%",7.25
60,935755171,"EmileHeskey (17/51)",0,264,"SG Bradley Beal G Jimmy Butler C Kevin Love PG Eric Bledsoe SF Denzel Valentine F Justin Holiday UTIL Joe Ingles PF Markieff Morris",NA,"Buddy Hield","SF","0.35%",17.5
60,935755174,"EmileHeskey (20/51)",0,264,"SG Bradley Beal G Jimmy Butler C Kevin Love PG Eric Bledsoe SF Denzel Valentine F Justin Holiday UTIL Joe Ingles PF Markieff Morris",NA,"José Calderón","PG","0.29%",9.5
60,935755176,"EmileHeskey (22/51)",0,264,"SG Bradley Beal G Jimmy Butler C Kevin Love PG Eric Bledsoe SF Denzel Valentine F Justin Holiday UTIL Joe Ingles PF Markieff Morris",NA,"Skal Labissiere","F","0.29%",18.5
60,935755179,"EmileHeskey (25/51)",0,264,"SG Bradley Beal G Jimmy Butler C Kevin Love PG Eric Bledsoe SF Denzel Valentine F Justin Holiday UTIL Joe Ingles PF Markieff Morris",NA,"Thon Maker","F","0.23%",14.25
60,935755181,"EmileHeskey (27/51)",0,264,"SG Bradley Beal G Jimmy Butler C Kevin Love PG Eric Bledsoe SF Denzel Valentine F Justin Holiday UTIL Joe Ingles PF Markieff Morris",NA,"Marquese Chriss","C","0.23%",12.5
60,935755184,"EmileHeskey (30/51)",0,264,"SG Bradley Beal G Jimmy Butler C Kevin Love PG Eric Bledsoe SF Denzel Valentine F Justin Holiday UTIL Joe Ingles PF Markieff Morris",NA,"Tyler Ulis","PG","0.23%",32.5
60,935755186,"EmileHeskey (32/51)",0,264,"SG Bradley Beal G Jimmy Butler C Kevin Love PG Eric Bledsoe SF Denzel Valentine F Justin Holiday UTIL Joe Ingles PF Markieff Morris",NA,"Josh Richardson","SG","0.23%",23
60,935755189,"EmileHeskey (35/51)",0,264,"SG Bradley Beal G Jimmy Butler C Kevin Love PG Eric Bledsoe SF Denzel Valentine F Justin Holiday UTIL Joe Ingles PF Markieff Morris",NA,"Antonio Blakeney","UTIL","0.23%",11
60,935755191,"EmileHeskey (37/51)",0,264,"SG Bradley Beal G Jimmy Butler C Kevin Love PG Eric Bledsoe SF Denzel Valentine F Justin Holiday UTIL Joe Ingles PF Markieff Morris",NA,"Jonas Jerebko","F","0.17%",31.5
60,935755194,"EmileHeskey (40/51)",0,264,"SG Bradley Beal G Jimmy Butler C Kevin Love PG Eric Bledsoe SF Denzel Valentine F Justin Holiday UTIL Joe Ingles PF Markieff Morris",NA,"Thabo Sefolosha","G","0.17%",11.25
60,935755196,"EmileHeskey (42/51)",0,264,"SG Bradley Beal G Jimmy Butler C Kevin Love PG Eric Bledsoe SF Denzel Valentine F Justin Holiday UTIL Joe Ingles PF Markieff Morris",NA,"Channing Frye","PF","0.17%",9.5
60,935755199,"EmileHeskey (45/51)",0,264,"SG Bradley Beal G Jimmy Butler C Kevin Love PG Eric Bledsoe SF Denzel Valentine F Justin Holiday UTIL Joe Ingles PF Markieff Morris",NA,"Bogdan Bogdanovic","F","0.17%",11.5
60,935755201,"EmileHeskey (47/51)",0,264,"SG Bradley Beal G Jimmy Butler C Kevin Love PG Eric Bledsoe SF Denzel Valentine F Justin Holiday UTIL Joe Ingles PF Markieff Morris",NA,"Jeff Teague","PG","0.17%",0
60,935755204,"EmileHeskey (50/51)",0,264,"SG Bradley Beal G Jimmy Butler C Kevin Love PG Eric Bledsoe SF Denzel Valentine F Justin Holiday UTIL Joe Ingles PF Markieff Morris",NA,"Dragan Bender","PF","0.12%",8
60,936546319,"cruzjacobk",0,264,"UTIL Giannis Antetokounmpo SG Jimmy Butler SF Otto Porter F Taj Gibson G Gary Harris C Willie Cauley-Stein PG Tyus Jones PF Jeff Green",NA,"Jamal Crawford","SG","0.12%",12.75
60,936583459,"liljeep101",0,264,"PF Giannis Antetokounmpo C Nikola Jokic UTIL Kris Dunn F Denzel Valentine G Justin Holiday SG Gary Harris PG Tim Frazier SF Juancho Hernangómez",NA,"Tristan Thompson","C","0.06%",0
82,935929285,"joshf31",0,263.5,"UTIL Bradley Beal G Jimmy Butler SG Eric Bledsoe C Derrick Favors PF Taj Gibson SF Denzel Valentine PG Ricky Rubio F Joe Ingles",NA,"Jared Dudley","PF","0.06%",0
82,935979473,"Modog814",0,263.5,"SF Giannis Antetokounmpo SG Bradley Beal PF Kevin Love G Justin Holiday F Willie Cauley-Stein C John Henson UTIL J.R. Smith PG Tim Frazier",NA,"Kosta Koufos","C","0.06%",12.25
84,936163680,"nickkeff",0,263.25,"SF Giannis Antetokounmpo C Karl-Anthony Towns F Otto Porter UTIL Dwyane Wade PF Willie Cauley-Stein PG Malcolm Brogdon SG Tyus Jones G Kyle Korver",NA,"Emmanuel Mudiay","UTIL","0.06%",15.75
85,936411860,"oaktown999",0,263,"G Jimmy Butler C Kevin Love PF Lauri Markkanen PG Eric Bledsoe SG Donovan Mitchell SF Dion Waiters F Willie Cauley-Stein UTIL Tim Frazier",NA,"Alec Burks","UTIL","0.06%",22.5
86,936180719,"acarlos1",0,262.25,"SF LeBron James UTIL Eric Bledsoe G Donovan Mitchell PF Derrick Favors SG Dion Waiters C Willie Cauley-Stein PG Tim Frazier F Kenneth Faried",NA,"Justin Jackson","UTIL","0.06%",1.25
87,935896680,"ericb1973",0,262,"SG Bradley Beal UTIL Jimmy Butler PF Kevin Love PG Eric Bledsoe SF Denzel Valentine G Ricky Rubio C Robin Lopez F Joe Ingles",NA,"Trey Lyles","F","0.06%",10
87,936008828,"hatethepack",0,262,"C Karl-Anthony Towns F Kevin Love SF Andrew Wiggins UTIL Eric Bledsoe PF Derrick Favors PG Ricky Rubio SG Tyler Johnson G Tim Frazier",NA,"Cristiano Felicio","PF","0.06%",7.25
87,936352328,"papafumblesnstumbles",0,262,"PF Giannis Antetokounmpo SG Devin Booker C Kevin Love F Lauri Markkanen PG Jerian Grant G Mike James SF Justise Winslow UTIL Garrett Temple",NA,"","","",NA
90,935806458,"rpb1220",0,261.5,"SF Giannis Antetokounmpo PF Kevin Love SG Eric Bledsoe UTIL Denzel Valentine PG Ricky Rubio C Willie Cauley-Stein F Joe Ingles G Tim Frazier",NA,"","","",NA
90,935972441,"Flounder0804",0,261.5,"SF LeBron James PF Giannis Antetokounmpo PG Dwyane Wade SG Gary Harris G De'Aaron Fox F Kelly Oubre Jr. UTIL Tyus Jones C Kenneth Faried",NA,"","","",NA
90,936177368,"DRutley",0,261.5,"SF Giannis Antetokounmpo SG Devin Booker F Lauri Markkanen UTIL Derrick Favors C Zach Randolph PF Willie Cauley-Stein PG Tim Frazier G Frank Mason III",NA,"","","",NA
93,936093197,"prontis",0,261,"SF Giannis Antetokounmpo C Hassan Whiteside PF Kevin Love G Ricky Rubio PG Dwyane Wade F Joe Ingles SG Kelly Oubre Jr. UTIL Justin Jackson",NA,"","","",NA
94,936085883,"divannurse78 (11/20)",0,260.5,"C Nikola Jokic UTIL Kevin Love G Will Barton PF Derrick Favors SG Denzel Valentine SF Justin Holiday F Willie Cauley-Stein PG Jamal Murray",NA,"","","",NA
95,936147431,"DraftGods96 (2/2)",0,259.75,"UTIL Giannis Antetokounmpo C Kevin Love PF Lauri Markkanen SG Khris Middleton SF Justin Holiday PG Mike James G Tim Frazier F Kenneth Faried",NA,"","","",NA
96,936308132,"lmueller78",0,259.5,"C Karl-Anthony Towns UTIL Hassan Whiteside PF Kevin Love SG Eric Bledsoe F Derrick Favors G Tyler Johnson PG Tim Frazier SF Jeff Green",NA,"","","",NA
97,935948376,"wisers21",0,259.25,"SF Giannis Antetokounmpo SG Bradley Beal PG Eric Bledsoe PF Otto Porter C Derrick Favors F Alex Len G George Hill UTIL Ekpe Udoh",NA,"","","",NA
98,936136014,"trourke (1/2)",0,259,"PF Giannis Antetokounmpo G Bradley Beal F Andrew Wiggins C Derrick Favors SG Justin Holiday UTIL Alex Len PG Tim Frazier SF Wayne Ellington",NA,"","","",NA
99,935904863,"murr132001",0,258.5,"SG Jimmy Butler SF T.J. Warren PF Kevin Love F Andrew Wiggins G Eric Bledsoe C Willie Cauley-Stein UTIL Marcin Gortat PG Tim Frazier",NA,"","","",NA
100,935955823,"cdmcnett (1/2)",0,257.5,"PF LeBron James SG Jimmy Butler F Otto Porter UTIL Taj Gibson SF Denzel Valentine C Robin Lopez G Tyus Jones PG Tim Frazier",NA,"","","",NA
100,935955999,"cdmcnett (2/2)",0,257.5,"PF LeBron James SG Jimmy Butler F Otto Porter UTIL Taj Gibson SF Denzel Valentine C Robin Lopez G Tyus Jones PG Tim Frazier",NA,"","","",NA
100,936297896,"philip-fry",0,257.5,"PF LeBron James SG Jimmy Butler F Otto Porter UTIL Taj Gibson SF Denzel Valentine C Robin Lopez G Tyus Jones PG Tim Frazier",NA,"","","",NA
100,936589292,"nsp16",0,257.5,"SF LeBron James F Lauri Markkanen PG Eric Bledsoe SG Denzel Valentine PF Willie Cauley-Stein UTIL Marcin Gortat G Malcolm Brogdon C Alex Len",NA,"","","",NA
104,935875993,"wildenn1985 (2/2)",0,257.25,"SF LeBron James G Jimmy Butler UTIL Andrew Wiggins PF Lauri Markkanen F Otto Porter C Alex Len SG Wayne Ellington PG Frank Mason III",NA,"","","",NA
105,936333897,"dobuspr",0,256.5,"SF LeBron James PF Giannis Antetokounmpo SG Dwyane Wade C Marcin Gortat PG De'Aaron Fox G Tyler Ulis F Kelly Oubre Jr. UTIL Kenneth Faried",NA,"","","",NA
106,936081973,"ProdigialDank",0,255.75,"SF Giannis Antetokounmpo SG Devin Booker F Lauri Markkanen PG Ricky Rubio PF Willie Cauley-Stein C Robin Lopez UTIL Tyus Jones G Tim Frazier",NA,"","","",NA
107,936057933,"jayvee88",0,255.5,"C Hassan Whiteside SG Jimmy Butler F Kevin Love PF Lauri Markkanen PG Donovan Mitchell SF Otto Porter G Tim Frazier UTIL Frank Mason III",NA,"","","",NA
107,936258612,"GOULET",0,255.5,"C Karl-Anthony Towns G Eric Bledsoe F Will Barton PG Kris Dunn UTIL James Johnson SF Denzel Valentine SG Dwyane Wade PF Willie Cauley-Stein",NA,"","","",NA
109,936032708,"Chris4597",0,255,"SF LeBron James G Jimmy Butler PG Eric Bledsoe PF Taj Gibson SG Denzel Valentine C Willie Cauley-Stein UTIL Tim Frazier F Kenneth Faried",NA,"","","",NA
110,935852029,"rolledupkings",0,254.75,"PF LeBron James G Eric Bledsoe SF Otto Porter F Denzel Valentine SG Justin Holiday UTIL Zach Randolph C Marcin Gortat PG Tim Frazier",NA,"","","",NA
110,935882158,"bpl21 (1/3)",0,254.75,"SG Bradley Beal UTIL Jimmy Butler PF Kevin Love PG Eric Bledsoe F Taj Gibson SF Denzel Valentine C Willie Cauley-Stein G Tim Frazier",NA,"","","",NA
110,935984048,"dbld718",0,254.75,"F Giannis Antetokounmpo UTIL Devin Booker SF Otto Porter SG Denzel Valentine PG Dwyane Wade C Willie Cauley-Stein G Tim Frazier PF Kenneth Faried",NA,"","","",NA
110,936252456,"BarOfSoap (2/3)",0,254.75,"C Nikola Jokic PF Kevin Love F Lauri Markkanen PG Kris Dunn SF Denzel Valentine G Ricky Rubio SG Gary Harris UTIL Jamal Murray",NA,"","","",NA
110,936318864,"rjk5068 (2/2)",0,254.75,"F Giannis Antetokounmpo UTIL Devin Booker SF Otto Porter SG Denzel Valentine PG Dwyane Wade C Willie Cauley-Stein G Tim Frazier PF Kenneth Faried",NA,"","","",NA
110,936338381,"allison712 (1/2)",0,254.75,"SF LeBron James SG Bradley Beal C Kevin Love PF Taj Gibson G Justin Holiday F J.R. Smith PG Tim Frazier UTIL Mason Plumlee",NA,"","","",NA
