"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
583,938306089,"Spazull (16/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams C John Collins PF Dario Saric F Amir Johnson UTIL Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938306166,"Spazull (17/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams C John Collins PF Dario Saric F Amir Johnson UTIL Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938306184,"Spazull (18/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams C John Collins PF Dario Saric F Amir Johnson UTIL Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938306216,"Spazull (19/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams C John Collins PF Dario Saric F Amir Johnson UTIL Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938306278,"Spazull (20/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams C John Collins PF Dario Saric F Amir Johnson UTIL Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938347352,"Westy121997 (1/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson UTIL Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938347367,"Westy121997 (2/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson UTIL Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938347374,"Westy121997 (3/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson UTIL Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938347389,"Westy121997 (4/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson UTIL Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938347394,"Westy121997 (5/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson UTIL Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938347403,"Westy121997 (6/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson UTIL Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938347409,"Westy121997 (7/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson UTIL Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938347428,"Westy121997 (8/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson UTIL Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938347429,"Westy121997 (9/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson UTIL Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938347433,"Westy121997 (10/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson UTIL Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938349518,"Westy121997 (11/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson UTIL Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938349531,"Westy121997 (12/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson UTIL Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938349546,"Westy121997 (13/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson UTIL Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938349549,"Westy121997 (14/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson UTIL Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938349554,"Westy121997 (15/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson UTIL Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938349565,"Westy121997 (16/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson UTIL Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938349574,"Westy121997 (17/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson UTIL Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938349579,"Westy121997 (18/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson UTIL Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938349596,"Westy121997 (19/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson UTIL Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938349600,"Westy121997 (20/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson UTIL Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938369895,"madchuck (1/5)",0,283.25,"F LeBron James PG Ben Simmons SG Lou Williams PF John Collins C Dario Saric UTIL Amir Johnson SF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938369952,"madchuck (2/5)",0,283.25,"F LeBron James PG Ben Simmons SG Lou Williams PF John Collins C Dario Saric UTIL Amir Johnson SF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938379363,"madchuck (3/5)",0,283.25,"F LeBron James PG Ben Simmons SG Lou Williams PF John Collins C Dario Saric UTIL Amir Johnson SF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938379367,"madchuck (4/5)",0,283.25,"F LeBron James PG Ben Simmons SG Lou Williams PF John Collins C Dario Saric UTIL Amir Johnson SF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938379381,"madchuck (5/5)",0,283.25,"F LeBron James PG Ben Simmons SG Lou Williams PF John Collins C Dario Saric UTIL Amir Johnson SF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938397702,"dariothebarber (1/10)",0,283.25,"UTIL LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson SF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938397776,"dariothebarber (2/10)",0,283.25,"UTIL LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson SF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938397797,"dariothebarber (3/10)",0,283.25,"UTIL LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson SF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938397823,"dariothebarber (4/10)",0,283.25,"UTIL LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson SF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938404678,"dariothebarber (5/10)",0,283.25,"UTIL LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson SF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938404696,"dariothebarber (6/10)",0,283.25,"UTIL LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson SF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938404717,"dariothebarber (7/10)",0,283.25,"UTIL LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson SF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938404729,"dariothebarber (8/10)",0,283.25,"UTIL LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson SF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938404820,"dariothebarber (9/10)",0,283.25,"UTIL LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson SF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938404842,"dariothebarber (10/10)",0,283.25,"UTIL LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson SF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938418059,"AirAssault159 (1/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins C Dario Saric UTIL Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938418060,"AirAssault159 (2/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins C Dario Saric UTIL Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938418061,"AirAssault159 (3/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins C Dario Saric UTIL Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938418062,"AirAssault159 (4/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins C Dario Saric UTIL Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938418063,"AirAssault159 (5/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins C Dario Saric UTIL Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938418064,"AirAssault159 (6/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins C Dario Saric UTIL Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938418065,"AirAssault159 (7/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins C Dario Saric UTIL Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938418066,"AirAssault159 (8/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins C Dario Saric UTIL Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938418067,"AirAssault159 (9/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins C Dario Saric UTIL Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938418068,"AirAssault159 (10/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins C Dario Saric UTIL Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938424671,"AirAssault159 (11/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins C Dario Saric UTIL Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938424672,"AirAssault159 (12/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins C Dario Saric UTIL Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938424673,"AirAssault159 (13/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins C Dario Saric UTIL Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938424674,"AirAssault159 (14/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins C Dario Saric UTIL Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938424675,"AirAssault159 (15/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins C Dario Saric UTIL Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938424676,"AirAssault159 (16/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins C Dario Saric UTIL Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938424677,"AirAssault159 (17/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins C Dario Saric UTIL Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938424678,"AirAssault159 (18/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins C Dario Saric UTIL Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938424679,"AirAssault159 (19/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins C Dario Saric UTIL Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938424680,"AirAssault159 (20/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins C Dario Saric UTIL Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938433268,"Fatguyballer (1/8)",0,283.25,"SF LeBron James PG Ben Simmons G Lou Williams PF John Collins C Dario Saric F Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938433320,"Fatguyballer (2/8)",0,283.25,"SF LeBron James PG Ben Simmons G Lou Williams PF John Collins C Dario Saric F Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938433340,"Fatguyballer (3/8)",0,283.25,"SF LeBron James PG Ben Simmons G Lou Williams PF John Collins C Dario Saric F Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938436620,"gqinxs (1/20)",0,283.25,"SF LeBron James G Ben Simmons PG Lou Williams C John Collins F Dario Saric PF Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938436630,"gqinxs (2/20)",0,283.25,"SF LeBron James G Ben Simmons PG Lou Williams C John Collins F Dario Saric PF Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938436632,"gqinxs (3/20)",0,283.25,"SF LeBron James G Ben Simmons PG Lou Williams C John Collins F Dario Saric PF Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938436642,"gqinxs (4/20)",0,283.25,"SF LeBron James G Ben Simmons PG Lou Williams C John Collins F Dario Saric PF Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938436647,"gqinxs (5/20)",0,283.25,"SF LeBron James G Ben Simmons PG Lou Williams C John Collins F Dario Saric PF Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938436659,"gqinxs (6/20)",0,283.25,"SF LeBron James G Ben Simmons PG Lou Williams C John Collins F Dario Saric PF Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938436725,"gqinxs (7/20)",0,283.25,"SF LeBron James G Ben Simmons PG Lou Williams C John Collins F Dario Saric PF Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938436730,"gqinxs (8/20)",0,283.25,"SF LeBron James G Ben Simmons PG Lou Williams C John Collins F Dario Saric PF Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938436733,"gqinxs (9/20)",0,283.25,"SF LeBron James G Ben Simmons PG Lou Williams C John Collins F Dario Saric PF Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938436748,"gqinxs (10/20)",0,283.25,"SF LeBron James G Ben Simmons PG Lou Williams C John Collins F Dario Saric PF Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938437045,"tarhokie3 (11/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams PF John Collins C Dario Saric UTIL Amir Johnson F Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938437046,"tarhokie3 (12/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams PF John Collins C Dario Saric UTIL Amir Johnson F Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938437047,"tarhokie3 (13/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams PF John Collins C Dario Saric UTIL Amir Johnson F Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938437048,"tarhokie3 (14/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams PF John Collins C Dario Saric UTIL Amir Johnson F Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938437049,"tarhokie3 (15/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams PF John Collins C Dario Saric UTIL Amir Johnson F Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938437050,"tarhokie3 (16/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams PF John Collins C Dario Saric UTIL Amir Johnson F Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938437051,"tarhokie3 (17/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams PF John Collins C Dario Saric UTIL Amir Johnson F Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938437052,"tarhokie3 (18/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams PF John Collins C Dario Saric UTIL Amir Johnson F Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938437053,"tarhokie3 (19/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams PF John Collins C Dario Saric UTIL Amir Johnson F Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938437054,"tarhokie3 (20/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams PF John Collins C Dario Saric UTIL Amir Johnson F Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938440005,"Fatguyballer (4/8)",0,283.25,"SF LeBron James PG Ben Simmons G Lou Williams PF John Collins C Dario Saric F Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938440023,"Fatguyballer (5/8)",0,283.25,"SF LeBron James PG Ben Simmons G Lou Williams PF John Collins C Dario Saric F Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938440041,"Fatguyballer (6/8)",0,283.25,"SF LeBron James PG Ben Simmons G Lou Williams PF John Collins C Dario Saric F Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938440104,"Fatguyballer (7/8)",0,283.25,"SF LeBron James PG Ben Simmons G Lou Williams PF John Collins C Dario Saric F Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938440110,"Fatguyballer (8/8)",0,283.25,"SF LeBron James PG Ben Simmons G Lou Williams PF John Collins C Dario Saric F Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938443307,"gqinxs (11/20)",0,283.25,"SF LeBron James G Ben Simmons PG Lou Williams C John Collins F Dario Saric PF Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938443320,"gqinxs (12/20)",0,283.25,"SF LeBron James G Ben Simmons PG Lou Williams C John Collins F Dario Saric PF Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938443333,"gqinxs (13/20)",0,283.25,"SF LeBron James G Ben Simmons PG Lou Williams C John Collins F Dario Saric PF Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938443349,"gqinxs (14/20)",0,283.25,"SF LeBron James G Ben Simmons PG Lou Williams C John Collins F Dario Saric PF Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938443359,"gqinxs (15/20)",0,283.25,"SF LeBron James G Ben Simmons PG Lou Williams C John Collins F Dario Saric PF Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938443362,"gqinxs (16/20)",0,283.25,"SF LeBron James G Ben Simmons PG Lou Williams C John Collins F Dario Saric PF Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938443374,"gqinxs (17/20)",0,283.25,"SF LeBron James G Ben Simmons PG Lou Williams C John Collins F Dario Saric PF Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938443379,"gqinxs (18/20)",0,283.25,"SF LeBron James G Ben Simmons PG Lou Williams C John Collins F Dario Saric PF Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938443385,"gqinxs (19/20)",0,283.25,"SF LeBron James G Ben Simmons PG Lou Williams C John Collins F Dario Saric PF Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938443410,"gqinxs (20/20)",0,283.25,"SF LeBron James G Ben Simmons PG Lou Williams C John Collins F Dario Saric PF Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938472297,"Sugerdaddy (1/20)",0,283.25,"SF LeBron James PG Ben Simmons PF Lauri Markkanen C John Collins SG Joe Ingles F Taurean Prince UTIL Amir Johnson G Alec Burks",NA,"","","",NA
583,938479042,"Sugerdaddy (3/20)",0,283.25,"SF LeBron James PG Ben Simmons PF Lauri Markkanen C John Collins SG Joe Ingles F Taurean Prince UTIL Amir Johnson G Alec Burks",NA,"","","",NA
583,938479048,"Sugerdaddy (4/20)",0,283.25,"SF LeBron James PG Ben Simmons PF Lauri Markkanen C John Collins SG Joe Ingles F Taurean Prince UTIL Amir Johnson G Alec Burks",NA,"","","",NA
583,938499859,"Sugerdaddy (13/20)",0,283.25,"SF LeBron James PG Ben Simmons PF Lauri Markkanen C John Collins SG Joe Ingles F Taurean Prince UTIL Amir Johnson G Alec Burks",NA,"","","",NA
583,938500450,"Sugerdaddy (15/20)",0,283.25,"SF LeBron James PG Ben Simmons PF Lauri Markkanen C John Collins SG Joe Ingles F Taurean Prince UTIL Amir Johnson G Alec Burks",NA,"","","",NA
583,938517020,"jeffylube (14/20)",0,283.25,"PF LeBron James PG Ben Simmons SG Lou Williams F John Collins C Dario Saric UTIL Amir Johnson SF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938527912,"SkaffTastic (1/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins UTIL Dario Saric C Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938527920,"SkaffTastic (2/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins UTIL Dario Saric C Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938527923,"SkaffTastic (3/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins UTIL Dario Saric C Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938527938,"SkaffTastic (4/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins UTIL Dario Saric C Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938527945,"SkaffTastic (5/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins UTIL Dario Saric C Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938527955,"SkaffTastic (6/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins UTIL Dario Saric C Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938527969,"SkaffTastic (7/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins UTIL Dario Saric C Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938527979,"SkaffTastic (8/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins UTIL Dario Saric C Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938527985,"SkaffTastic (9/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins UTIL Dario Saric C Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938534281,"SkaffTastic (10/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins UTIL Dario Saric C Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938534328,"SkaffTastic (11/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins UTIL Dario Saric C Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938534375,"SkaffTastic (12/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins UTIL Dario Saric C Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938534392,"SkaffTastic (13/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins UTIL Dario Saric C Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938541131,"SkaffTastic (14/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins UTIL Dario Saric C Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938541135,"SkaffTastic (15/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins UTIL Dario Saric C Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938541143,"SkaffTastic (16/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins UTIL Dario Saric C Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938548222,"SkaffTastic (17/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins UTIL Dario Saric C Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938548291,"SkaffTastic (18/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins UTIL Dario Saric C Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938548370,"SkaffTastic (19/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins UTIL Dario Saric C Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938548377,"SkaffTastic (20/20)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins UTIL Dario Saric C Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938627196,"madpenguin12 (6/7)",0,283.25,"UTIL LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson SF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938649144,"madpenguin12 (7/7)",0,283.25,"UTIL LeBron James PG Ben Simmons SG Lou Williams PF John Collins F Dario Saric C Amir Johnson SF Juancho Hernangómez G Alec Burks",NA,"","","",NA
583,938676595,"SirCuzzerton (1/5)",0,283.25,"SF LeBron James G Ben Simmons PG Lou Williams UTIL John Collins C Dario Saric PF Amir Johnson F Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938676616,"SirCuzzerton (2/5)",0,283.25,"SF LeBron James G Ben Simmons PG Lou Williams UTIL John Collins C Dario Saric PF Amir Johnson F Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938676667,"SirCuzzerton (3/5)",0,283.25,"SF LeBron James G Ben Simmons PG Lou Williams UTIL John Collins C Dario Saric PF Amir Johnson F Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938692726,"SirCuzzerton (4/5)",0,283.25,"SF LeBron James G Ben Simmons PG Lou Williams UTIL John Collins C Dario Saric PF Amir Johnson F Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938700710,"SirCuzzerton (5/5)",0,283.25,"SF LeBron James G Ben Simmons PG Lou Williams UTIL John Collins C Dario Saric PF Amir Johnson F Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938734399,"jimmynaps (1/10)",0,283.25,"SF LeBron James PG Ben Simmons G Lou Williams PF John Collins C Dario Saric F Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938734412,"jimmynaps (2/10)",0,283.25,"SF LeBron James PG Ben Simmons G Lou Williams PF John Collins C Dario Saric F Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
583,938734458,"jimmynaps (3/10)",0,283.25,"SF LeBron James PG Ben Simmons G Lou Williams PF John Collins C Dario Saric F Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
