"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
2038,936894722,"papagates (94/150)",0,254.25,"PF DeMarcus Cousins C Joel Embiid F Harrison Barnes PG Reggie Jackson SG Wesley Matthews UTIL Caris LeVert SF JaMychal Green G Sean Kilpatrick",NA,"","","",NA
2038,936996011,"CasBrM (17/120)",0,254.25,"UTIL Andre Drummond SG Chris Paul G Spencer Dinwiddie SF Harrison Barnes F Enes Kanter C Steven Adams PF Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
2038,936996085,"CasBrM (91/120)",0,254.25,"SG James Harden C Clint Capela UTIL Tobias Harris SF Harrison Barnes PG Dennis Smith Jr. PF Trevor Booker G Jarrett Jack F Pascal Siakam",NA,"","","",NA
2038,937029712,"mjc08bc (3/3)",0,254.25,"PG Russell Westbrook C DeMarcus Cousins SG Tyreke Evans F Kyle Anderson G Courtney Lee PF Pascal Siakam SF Marvin Williams UTIL Bam Adebayo",NA,"","","",NA
2038,937043595,"EmileHeskey (20/150)",0,254.25,"PF Kristaps Porzingis G Kyle Lowry C Nikola Vucevic SG Tyreke Evans PG Reggie Jackson F Dirk Nowitzki UTIL Jordan Clarkson SF Caris LeVert",NA,"","","",NA
2038,937074846,"darcmaniluk (12/150)",0,254.25,"PG Russell Westbrook C Marc Gasol PF James Johnson G Reggie Jackson F Trevor Booker SG J.J. Barea SF Caris LeVert UTIL Michael Carter-Williams",NA,"","","",NA
2038,937083931,"RexGrossman (124/150)",0,254.25,"SF Kevin Durant PF Kristaps Porzingis PG Kyle Lowry SG Tyreke Evans C Trevor Booker UTIL Greg Monroe F Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
2038,937103585,"tinderella (54/75)",0,254.25,"PG Russell Westbrook F Tyreke Evans C Myles Turner PF Harrison Barnes G Reggie Jackson SG Evan Fournier SF Jonathon Simmons UTIL Sean Kilpatrick",NA,"","","",NA
2038,937152065,"PetrGibbons (5/150)",0,254.25,"PG Russell Westbrook PF Otto Porter F Tyreke Evans UTIL Kentavious Caldwell-Pope SF Nicolas Batum G Rajon Rondo SG Courtney Lee C Kelly Olynyk",NA,"","","",NA
2038,937152067,"PetrGibbons (7/150)",0,254.25,"PG Russell Westbrook C DeMarcus Cousins UTIL Tyreke Evans SF Courtney Lee SG Bojan Bogdanovic F Caris LeVert PF Bam Adebayo G Cory Joseph",NA,"","","",NA
2038,937175699,"ianj300 (3/6)",0,254.25,"SG James Harden C Clint Capela SF Robert Covington PG Reggie Jackson UTIL Steven Adams PF Trevor Booker G J.J. Barea F Pascal Siakam",NA,"","","",NA
2038,937231713,"mrgoodseats (82/150)",0,254.25,"PG Russell Westbrook G Chris Paul SF Tyreke Evans UTIL Harrison Barnes SG Dennis Smith Jr. F Trevor Booker PF Pascal Siakam C Bam Adebayo",NA,"","","",NA
2038,937315994,"cal25 (1/2)",0,254.25,"SG James Harden PG Ben Simmons PF Tobias Harris C Julius Randle F Dirk Nowitzki G Wesley Matthews UTIL Michael Carter-Williams SF Luc Richard Mbah a Moute",NA,"","","",NA
2038,937358328,"stu3313 (5/6)",0,254.25,"C Andre Drummond SG Chris Paul PG Lonzo Ball SF Robert Covington PF Harrison Barnes F Serge Ibaka G J.J. Barea UTIL Kelly Oubre Jr.",NA,"","","",NA
2038,937371621,"btwice80 (38/40)",0,254.25,"G Russell Westbrook F DeMarcus Cousins SF Harrison Barnes C Steven Adams SG Lance Stephenson UTIL Jarrett Jack PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
2038,937474841,"mjordantmac (24/150)",0,254.25,"F Kevin Durant UTIL Marc Gasol SG Chris Paul C Myles Turner PF Harrison Barnes G Patty Mills PG Michael Carter-Williams SF Andre Roberson",NA,"","","",NA
2038,937519494,"MouthyBeyotch (2/2)",0,254.25,"PG Russell Westbrook C Karl-Anthony Towns SF Otto Porter SG Kentavious Caldwell-Pope F DeMarre Carroll G Lance Stephenson UTIL Ish Smith PF Bam Adebayo",NA,"","","",NA
2038,937546167,"SARrUS",0,254.25,"SG James Harden UTIL Bradley Beal G Jimmy Butler F Jeremy Lamb PF Trevor Booker SF Lance Stephenson PG Ish Smith C Bam Adebayo",NA,"","","",NA
2062,936848389,"allabout3837 (15/150)",0,254,"UTIL James Harden SG Bradley Beal PG Chris Paul SF Jeremy Lamb C Greg Monroe F Kelly Olynyk G Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
2062,936894636,"papagates (8/150)",0,254,"C Joel Embiid F Kristaps Porzingis UTIL Myles Turner SF Harrison Barnes PG Elfrid Payton PF Enes Kanter SG Joe Harris G Sean Kilpatrick",NA,"","","",NA
2062,936894649,"papagates (21/150)",0,254,"F DeMarcus Cousins C Joel Embiid UTIL Myles Turner PG Elfrid Payton G Rajon Rondo SF Joe Harris PF Kelly Olynyk SG Sean Kilpatrick",NA,"","","",NA
2062,936971156,"mavsdirty41",0,254,"PG James Harden C Andre Drummond PF Harrison Barnes UTIL Trevor Booker SG Caris LeVert SF Jonathon Simmons G Tyus Jones F Alex Len",NA,"","","",NA
2062,937063841,"zgreenwx",0,254,"SF Paul George C Clint Capela PF Andrew Wiggins UTIL Myles Turner SG Avery Bradley PG Reggie Jackson G Rajon Rondo F E'Twaun Moore",NA,"","","",NA
2062,937074870,"darcmaniluk (36/150)",0,254,"G James Harden SG Bradley Beal F James Johnson PG Reggie Jackson PF Enes Kanter SF JaMychal Green C Kelly Olynyk UTIL Pascal Siakam",NA,"","","",NA
2062,937103599,"tinderella (68/75)",0,254,"PG Russell Westbrook UTIL Spencer Dinwiddie PF Tobias Harris C Myles Turner SG Evan Fournier F Greg Monroe SF Jonathon Simmons G Jarrett Jack",NA,"","","",NA
2062,937113762,"anjay88",0,254,"PG James Harden C Andre Drummond UTIL Reggie Jackson SG J.J. Redick G Courtney Lee F Wesley Matthews PF Kyle O'Quinn SF Kelly Oubre Jr.",NA,"","","",NA
2062,937128808,"lpdev",0,254,"F DeMarcus Cousins PG Kyle Lowry C Myles Turner SF Robert Covington G Kentavious Caldwell-Pope SG Wesley Matthews UTIL Kelly Olynyk PF Pascal Siakam",NA,"","","",NA
2062,937148589,"jesmith87",0,254,"PG Russell Westbrook C Joel Embiid SG Tyreke Evans UTIL Dennis Smith Jr. SF Jonathon Simmons F Kelly Olynyk G Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
2062,937150464,"ragingphilip (4/20)",0,254,"PG Russell Westbrook UTIL Andre Drummond F Pau Gasol SF Harrison Barnes PF Dirk Nowitzki SG Wesley Matthews G Caris LeVert C Zaza Pachulia",NA,"","","",NA
2062,937324707,"btwice80 (6/40)",0,254,"F DeMarcus Cousins G Kyle Lowry C Dwight Howard SF Tyreke Evans SG Dennis Smith Jr. PG Michael Carter-Williams UTIL Ish Smith PF Marvin Williams",NA,"","","",NA
2062,937341750,"anilprao88 (63/150)",0,254,"PG Russell Westbrook C Joel Embiid SG Bradley Beal SF Caris LeVert G Jonathon Simmons UTIL Michael Carter-Williams PF Pascal Siakam F Bam Adebayo",NA,"","","",NA
2062,937345374,"CoachS111 (2/2)",0,254,"PG Russell Westbrook UTIL DeMarcus Cousins C Steven Adams SF Kyle Anderson SG Caris LeVert PF Kelly Olynyk G Michael Carter-Williams F Pascal Siakam",NA,"","","",NA
2062,937387405,"jknob (1/4)",0,254,"PG Russell Westbrook PF Tobias Harris SF Harrison Barnes SG Dennis Smith Jr. F Jeremy Lamb C Steven Adams G Rajon Rondo UTIL Caris LeVert",NA,"","","",NA
2062,937462497,"A_licchi_03",0,254,"G Russell Westbrook C DeMarcus Cousins PF Harrison Barnes SG Jeremy Lamb PG J.J. Barea F Lance Stephenson SF Marvin Williams UTIL Luc Richard Mbah a Moute",NA,"","","",NA
2062,937491625,"REDCOAT85 (19/150)",0,254,"C Joel Embiid PG Kyle Lowry PF Tobias Harris F Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams SF Wesley Matthews G Jarrett Jack",NA,"","","",NA
2062,937558745,"moneyonmymind (8/10)",0,254,"C Marc Gasol PF LaMarcus Aldridge G Bradley Beal F Tim Hardaway Jr. SF Harrison Barnes UTIL Trevor Booker SG Caris LeVert PG Andrew Harrison",NA,"","","",NA
2080,936813813,"dathuydo",0,253.75,"G Russell Westbrook C Andre Drummond SG Tyreke Evans SF Harrison Barnes UTIL Dirk Nowitzki PG Michael Carter-Williams PF Pascal Siakam F Bam Adebayo",NA,"","","",NA
2080,936840489,"Awesemo (79/150)",0,253.75,"C Joel Embiid SG Jimmy Butler F Draymond Green UTIL Myles Turner PG Reggie Jackson G Dennis Smith Jr. SF Stanley Johnson PF Pascal Siakam",NA,"","","",NA
2080,936848384,"allabout3837 (10/150)",0,253.75,"F DeMarcus Cousins SG Bradley Beal PG Lonzo Ball SF Harrison Barnes G Jeremy Lamb C Greg Monroe UTIL Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
2080,936848476,"allabout3837 (102/150)",0,253.75,"G James Harden SG Bradley Beal UTIL Elfrid Payton SF DeMarre Carroll PG Rajon Rondo F Markieff Morris C Greg Monroe PF Kelly Olynyk",NA,"","","",NA
2080,936867111,"shawnzhan (116/150)",0,253.75,"G Stephen Curry UTIL Kevin Durant F Harrison Barnes PG Reggie Jackson C Enes Kanter SF Nicolas Batum PF Pascal Siakam SG Sean Kilpatrick",NA,"","","",NA
2080,936989747,"JGENNARO29",0,253.75,"PG Kyle Lowry UTIL Clint Capela PF Otto Porter F Tyreke Evans SF Harrison Barnes SG Dennis Smith Jr. C Steven Adams G Lance Stephenson",NA,"","","",NA
2080,937043611,"EmileHeskey (36/150)",0,253.75,"C Andre Drummond G Kyle Lowry UTIL Nikola Vucevic PF Harrison Barnes PG Reggie Jackson F Wesley Matthews SF Caris LeVert SG Jonathon Simmons",NA,"","","",NA
2080,937043693,"EmileHeskey (118/150)",0,253.75,"C Joel Embiid PG Lonzo Ball SF Tyreke Evans F Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams PF Markieff Morris G Jordan Clarkson",NA,"","","",NA
2080,937150397,"ragingphilip (2/20)",0,253.75,"PG Russell Westbrook UTIL Stephen Curry SF Harrison Barnes C Trevor Booker PF Dirk Nowitzki SG Wesley Matthews F Alex Len G Michael Carter-Williams",NA,"","","",NA
2080,937151424,"mazwa (18/50)",0,253.75,"PG Russell Westbrook C Andre Drummond SF Tyreke Evans PF Harrison Barnes UTIL Dirk Nowitzki SG Wesley Matthews F Frank Kaminsky G Sean Kilpatrick",NA,"","","",NA
2080,937159265,"bellaedward4eva (33/150)",0,253.75,"SG James Harden C Kristaps Porzingis G Tyreke Evans UTIL Harrison Barnes PF Trevor Booker PG Jordan Clarkson F Kelly Olynyk SF Ben McLemore",NA,"","","",NA
2080,937171574,"cheddabisque (79/150)",0,253.75,"PG Russell Westbrook SG Jimmy Butler C Nikola Vucevic PF Pau Gasol F Trevor Booker G Caris LeVert SF JaMychal Green UTIL Michael Kidd-Gilchrist",NA,"","","",NA
2080,937189586,"Kobe4MVP (147/150)",0,253.75,"C Andre Drummond G Kyle Lowry F Draymond Green PF Pau Gasol UTIL Marcin Gortat PG Rajon Rondo SG Courtney Lee SF Caris LeVert",NA,"","","",NA
2080,937228379,"jmarmington (2/3)",0,253.75,"SG James Harden UTIL Clint Capela SF Tyreke Evans G Dennis Smith Jr. C Steven Adams F Trevor Booker PF Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
2080,937308907,"Willp18",0,253.75,"SG James Harden SF Devin Booker PG Reggie Jackson C Steven Adams F Kyle Anderson UTIL Jordan Clarkson PF Serge Ibaka G Lance Stephenson",NA,"","","",NA
2080,937408449,"bric75 (16/50)",0,253.75,"PG Russell Westbrook C Andre Drummond SG Tyreke Evans SF Tobias Harris G Caris LeVert UTIL JaMychal Green PF Pascal Siakam F Marvin Williams",NA,"","","",NA
2080,937408470,"bric75 (37/50)",0,253.75,"PG Russell Westbrook C Karl-Anthony Towns SG Tyreke Evans SF Harrison Barnes G Wesley Matthews UTIL Caris LeVert F JaMychal Green PF Pascal Siakam",NA,"","","",NA
2080,937417331,"InfamousN (2/5)",0,253.75,"PG Russell Westbrook F Otto Porter G Tyreke Evans SF Harrison Barnes SG Jeremy Lamb C Steven Adams UTIL Dirk Nowitzki PF Bam Adebayo",NA,"","","",NA
2080,937474831,"mjordantmac (14/150)",0,253.75,"SF Ben Simmons C Kristaps Porzingis SG Jimmy Butler UTIL Harrison Barnes G Brandon Ingram PF JaMychal Green PG Patty Mills F Michael Kidd-Gilchrist",NA,"","","",NA
2080,937491692,"REDCOAT85 (86/150)",0,253.75,"PG Russell Westbrook C Marc Gasol SF Harrison Barnes UTIL Enes Kanter SG Nicolas Batum G Wesley Matthews F JaMychal Green PF Pascal Siakam",NA,"","","",NA
2080,937491737,"REDCOAT85 (131/150)",0,253.75,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes UTIL Steven Adams F Trevor Booker G Courtney Lee SG Jonathon Simmons PF Pascal Siakam",NA,"","","",NA
2080,937527396,"skurilla (3/6)",0,253.75,"PG Kyle Lowry SG Spencer Dinwiddie SF Dion Waiters UTIL Robert Covington G Darren Collison PF DeMarre Carroll F Evan Fournier C Julius Randle",NA,"","","",NA
2080,937527436,"skurilla (4/6)",0,253.75,"PG Kyle Lowry SG Spencer Dinwiddie SF Dion Waiters UTIL Robert Covington G Darren Collison PF DeMarre Carroll F Evan Fournier C Julius Randle",NA,"","","",NA
2080,937529513,"skurilla (5/6)",0,253.75,"PG Kyle Lowry SG Spencer Dinwiddie SF Dion Waiters UTIL Robert Covington G Darren Collison PF DeMarre Carroll F Evan Fournier C Julius Randle",NA,"","","",NA
2080,937529579,"skurilla (6/6)",0,253.75,"PG Kyle Lowry SG Spencer Dinwiddie SF Dion Waiters UTIL Robert Covington G Darren Collison PF DeMarre Carroll F Evan Fournier C Julius Randle",NA,"","","",NA
2105,936703019,"ChipotleAddict (10/150)",0,253.5,"F DeMarcus Cousins SF Kevin Durant C Myles Turner PF Enes Kanter UTIL Dirk Nowitzki PG J.J. Barea G Caris LeVert SG Sean Kilpatrick",NA,"","","",NA
2105,936703102,"ChipotleAddict (93/150)",0,253.5,"PF DeMarcus Cousins SF Ben Simmons UTIL Harrison Barnes C Enes Kanter G Dennis Smith Jr. F Michael Kidd-Gilchrist PG Michael Carter-Williams SG Sean Kilpatrick",NA,"","","",NA
2105,936840429,"Awesemo (19/150)",0,253.5,"F Anthony Davis C Joel Embiid UTIL Myles Turner SF Harrison Barnes SG Dennis Smith Jr. PF Kelly Olynyk PG Ish Smith G Fred VanVleet",NA,"","","",NA
2105,936840488,"Awesemo (78/150)",0,253.5,"C Joel Embiid UTIL Kristaps Porzingis F Draymond Green SF Harrison Barnes SG Eric Gordon PG Jordan Clarkson G Wesley Matthews PF Kelly Olynyk",NA,"","","",NA
2105,936848410,"allabout3837 (36/150)",0,253.5,"SG James Harden UTIL Bradley Beal G Tyreke Evans SF Harrison Barnes PG Rajon Rondo C Greg Monroe F JaMychal Green PF Bam Adebayo",NA,"","","",NA
2105,936848420,"allabout3837 (46/150)",0,253.5,"PG Russell Westbrook SG Victor Oladipo G Bradley Beal UTIL Eric Gordon F Greg Monroe SF Wesley Matthews C Kelly Olynyk PF Pascal Siakam",NA,"","","",NA
2105,936954405,"underjones (147/150)",0,253.5,"PG Russell Westbrook F Kevin Durant C Karl-Anthony Towns PF Trevor Booker UTIL JaMychal Green SF Michael Kidd-Gilchrist G Ish Smith SG E'Twaun Moore",NA,"","","",NA
2105,936960559,"scout326 (28/150)",0,253.5,"PG Russell Westbrook SG Chris Paul PF Tobias Harris C Myles Turner F Harrison Barnes SF Michael Kidd-Gilchrist G Michael Carter-Williams UTIL Sean Kilpatrick",NA,"","","",NA
2105,937074970,"darcmaniluk (136/150)",0,253.5,"UTIL Marc Gasol SG Bradley Beal G Tim Hardaway Jr. SF Harrison Barnes PG Reggie Jackson PF Enes Kanter F Trevor Booker C Kelly Olynyk",NA,"","","",NA
2105,937103576,"tinderella (45/75)",0,253.5,"PG Russell Westbrook C Andre Drummond F Harrison Barnes SF DeMarre Carroll UTIL Steven Adams PF Kelly Olynyk G Jarrett Jack SG Sean Kilpatrick",NA,"","","",NA
2105,937110293,"Thdarkcheese",0,253.5,"PG Russell Westbrook C Andre Drummond PF Harrison Barnes SF Nicolas Batum SG Caris LeVert F Jonathon Simmons UTIL Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
2105,937118370,"bcalicore (36/50)",0,253.5,"UTIL Russell Westbrook C Anthony Davis F Harrison Barnes G J.J. Barea SF Caris LeVert SG Joe Harris PF Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
2105,937171556,"cheddabisque (61/150)",0,253.5,"G Russell Westbrook UTIL Nikola Vucevic PF Tobias Harris F Pau Gasol C Marcin Gortat SG Courtney Lee SF Caris LeVert PG Michael Carter-Williams",NA,"","","",NA
2105,937221224,"matteo26 (3/4)",0,253.5,"SG James Harden UTIL Russell Westbrook PF Dario Saric F Markieff Morris SF Wesley Matthews PG Tim Frazier C Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
2105,937230063,"mrgoodseats (64/150)",0,253.5,"PG Russell Westbrook C Dwight Howard SF Harrison Barnes SG Nicolas Batum G Dennis Smith Jr. UTIL Steven Adams F Trevor Booker PF Pascal Siakam",NA,"","","",NA
2105,937230078,"mrgoodseats (65/150)",0,253.5,"G Russell Westbrook C Andre Drummond SF Harrison Barnes SG Nicolas Batum UTIL Trevor Booker F Dirk Nowitzki PG Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
2105,937452464,"code_man_444 (1/2)",0,253.5,"C DeMarcus Cousins PG Kyle Lowry SG Jimmy Butler F Otto Porter SF Harrison Barnes G Ish Smith PF Bam Adebayo UTIL Ben McLemore",NA,"","","",NA
2122,936840477,"Awesemo (67/150)",0,253.25,"UTIL Joel Embiid G Stephen Curry F Draymond Green SG Tyreke Evans C Marcin Gortat PF Kelly Olynyk SF Michael Kidd-Gilchrist PG Raymond Felton",NA,"","","",NA
2122,936894720,"papagates (92/150)",0,253.25,"C Joel Embiid F Kristaps Porzingis UTIL Myles Turner G Brandon Ingram PF Enes Kanter PG Rajon Rondo SG J.J. Barea SF JaMychal Green",NA,"","","",NA
2122,936904070,"giantsquid (36/45)",0,253.25,"C Joel Embiid SG Chris Paul UTIL Spencer Dinwiddie SF Harrison Barnes F Enes Kanter PG Rajon Rondo G Wesley Matthews PF Pascal Siakam",NA,"","","",NA
2122,936956593,"moklovin (32/150)",0,253.25,"PG Russell Westbrook UTIL Joel Embiid F Harrison Barnes SF Nicolas Batum C Steven Adams G Michael Carter-Williams PF Pascal Siakam SG Sean Kilpatrick",NA,"","","",NA
2122,936956688,"moklovin (127/150)",0,253.25,"PG Russell Westbrook UTIL Stephen Curry C Myles Turner SG Eric Gordon SF Courtney Lee G J.J. Barea F Wesley Matthews PF Marvin Williams",NA,"","","",NA
2122,937054602,"rikkidee (34/150)",0,253.25,"UTIL Joel Embiid SG Jimmy Butler C Nikola Vucevic SF Otto Porter PF Enes Kanter G Wesley Matthews F Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
2122,937083868,"RexGrossman (61/150)",0,253.25,"PG Russell Westbrook C Andre Drummond SF Nicolas Batum SG Dennis Smith Jr. PF Julius Randle UTIL Greg Monroe F Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
2122,937083883,"RexGrossman (76/150)",0,253.25,"C Andre Drummond SG Bradley Beal G Tyreke Evans UTIL Robert Covington SF Harrison Barnes F Trevor Booker PF Greg Monroe PG Michael Carter-Williams",NA,"","","",NA
2122,937141004,"rhino2300 (1/2)",0,253.25,"PG James Harden C Marc Gasol SF Harrison Barnes F Kyle Anderson UTIL J.J. Redick G Jordan Clarkson SG Danny Green PF Kelly Olynyk",NA,"","","",NA
2122,937151543,"mazwa (25/50)",0,253.25,"PG Russell Westbrook C Marc Gasol SG Tyreke Evans SF Harrison Barnes UTIL Dennis Smith Jr. PF Dirk Nowitzki G Ish Smith F Bam Adebayo",NA,"","","",NA
2122,937152102,"PetrGibbons (42/150)",0,253.25,"PG Russell Westbrook SG Chris Paul SF Tyreke Evans C Steven Adams PF Trevor Booker UTIL Rajon Rondo F Caris LeVert G Michael Carter-Williams",NA,"","","",NA
2122,937223202,"tprokopenko (1/2)",0,253.25,"C Marc Gasol PG Kyle Lowry SG Jimmy Butler F Tyreke Evans SF Harrison Barnes UTIL Kentavious Caldwell-Pope G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
2122,937233188,"mrgoodseats (108/150)",0,253.25,"PG Russell Westbrook C Andre Drummond UTIL Harrison Barnes G Dennis Smith Jr. F Trevor Booker SF Wesley Matthews SG Caris LeVert PF Pascal Siakam",NA,"","","",NA
2122,937246112,"bh9999 (1/4)",0,253.25,"PG Russell Westbrook G Lonzo Ball UTIL Myles Turner SF Harrison Barnes F James Johnson SG Nicolas Batum PF Pascal Siakam C Bam Adebayo",NA,"","","",NA
2122,937384488,"DKfinest",0,253.25,"PG Stephen Curry SG Bradley Beal UTIL Chris Paul F Tyreke Evans PF Trevor Booker G Tyus Jones C Kelly Olynyk SF Norman Powell",NA,"","","",NA
2122,937474952,"mjordantmac (135/150)",0,253.25,"C Joel Embiid SG Chris Paul F Pau Gasol SF Harrison Barnes PG Elfrid Payton PF Domantas Sabonis UTIL Patty Mills G Michael Carter-Williams",NA,"","","",NA
2122,937491738,"REDCOAT85 (132/150)",0,253.25,"C Joel Embiid UTIL Dwight Howard SF Tyreke Evans PF Harrison Barnes SG Nicolas Batum PG Dennis Smith Jr. G J.J. Barea F JaMychal Green",NA,"","","",NA
2122,937491752,"REDCOAT85 (146/150)",0,253.25,"C Joel Embiid UTIL Andre Drummond SF Tobias Harris F Harrison Barnes PG Reggie Jackson SG J.J. Barea G Jarrett Jack PF Pascal Siakam",NA,"","","",NA
2140,936849329,"JmoFoShoSUCKA (1/3)",0,253,"UTIL Russell Westbrook SG Bradley Beal C Nikola Vucevic PG Elfrid Payton G Rajon Rondo SF Wesley Matthews F Lance Stephenson PF Bam Adebayo",NA,"","","",NA
2140,936959762,"vassa (1/3)",0,253,"PG Russell Westbrook UTIL Victor Oladipo PF Draymond Green F Otto Porter SF Wesley Matthews SG Stanley Johnson G Michael Carter-Williams C Bam Adebayo",NA,"","","",NA
2140,936996072,"CasBrM (78/120)",0,253,"G Russell Westbrook UTIL Marc Gasol SF Harrison Barnes PG Dennis Smith Jr. C Steven Adams SG Courtney Lee F Caris LeVert PF Pascal Siakam",NA,"","","",NA
2140,937043583,"EmileHeskey (8/150)",0,253,"G Kyle Lowry C Nikola Vucevic SF Tyreke Evans SG Tim Hardaway Jr. PF Harrison Barnes PG Reggie Jackson UTIL Steven Adams F Joe Harris",NA,"","","",NA
2140,937054657,"rikkidee (89/150)",0,253,"C Marc Gasol G Jimmy Butler UTIL Nikola Vucevic SG Spencer Dinwiddie F Brandon Ingram PG Elfrid Payton SF Wesley Matthews PF Bam Adebayo",NA,"","","",NA
2140,937082823,"jaylox15 (5/5)",0,253,"UTIL Russell Westbrook F DeMarcus Cousins SG Tyreke Evans G Caris LeVert SF Jonathon Simmons PF Kelly Olynyk PG Michael Carter-Williams C Bam Adebayo",NA,"","","",NA
2140,937120487,"TeeJayOrTj (34/50)",0,253,"C DeMarcus Cousins SG Bradley Beal SF Tyreke Evans UTIL Myles Turner PF DeMarre Carroll F Caris LeVert PG Michael Carter-Williams G Andrew Harrison",NA,"","","",NA
2140,937159741,"mazwa (34/50)",0,253,"PG Russell Westbrook C Andre Drummond SF Tyreke Evans PF Harrison Barnes F Dirk Nowitzki SG Danny Green UTIL Ish Smith G Sean Kilpatrick",NA,"","","",NA
2140,937168439,"youdacao (94/150)",0,253,"PG Russell Westbrook C Marc Gasol SG Jimmy Butler F Harrison Barnes PF Markieff Morris UTIL Caris LeVert G Michael Carter-Williams SF Andre Roberson",NA,"","","",NA
2140,937274167,"twomindsbluff (9/30)",0,253,"PG Russell Westbrook SG Bradley Beal UTIL Jimmy Butler G Tyreke Evans C Trevor Booker F JaMychal Green SF Marvin Williams PF Bam Adebayo",NA,"","","",NA
2140,937279541,"twomindsbluff (19/30)",0,253,"PG Russell Westbrook SG Bradley Beal UTIL Jimmy Butler G Tyreke Evans C Trevor Booker F JaMychal Green SF Marvin Williams PF Bam Adebayo",NA,"","","",NA
2140,937279587,"twomindsbluff (29/30)",0,253,"PG Russell Westbrook SG Bradley Beal UTIL Jimmy Butler G Tyreke Evans C Trevor Booker F JaMychal Green SF Marvin Williams PF Bam Adebayo",NA,"","","",NA
2140,937316045,"cal25 (2/2)",0,253,"PG James Harden PF Harrison Barnes UTIL Kentavious Caldwell-Pope C Enes Kanter SF Larry Nance Jr. G Kyle Anderson F J.J. Redick SG Wesley Matthews",NA,"","","",NA
2140,937474913,"mjordantmac (96/150)",0,253,"SF Ben Simmons F LaMarcus Aldridge C Nikola Vucevic PG Elfrid Payton UTIL Domantas Sabonis SG J.J. Redick PF Dirk Nowitzki G Cory Joseph",NA,"","","",NA
2140,937491638,"REDCOAT85 (32/150)",0,253,"C Joel Embiid PG Kyle Lowry SG Tyreke Evans SF Harrison Barnes G Dennis Smith Jr. F Domantas Sabonis UTIL Dirk Nowitzki PF Pascal Siakam",NA,"","","",NA
2140,937504333,"wdrzich (53/101)",0,253,"C Joel Embiid F LaMarcus Aldridge SG Jimmy Butler UTIL Myles Turner G Dennis Smith Jr. SF J.J. Redick PG Ish Smith PF Marvin Williams",NA,"","","",NA
2156,936703029,"ChipotleAddict (20/150)",0,252.75,"PF DeMarcus Cousins F Draymond Green UTIL Myles Turner SF Harrison Barnes SG Evan Fournier C Steven Adams G Caris LeVert PG Sean Kilpatrick",NA,"","","",NA
2156,936910950,"gn1ghtmoon (13/15)",0,252.75,"PG Russell Westbrook PF Kristaps Porzingis SF Harrison Barnes G Reggie Jackson C Trevor Booker F Dirk Nowitzki SG Caris LeVert UTIL Michael Carter-Williams",NA,"","","",NA
2156,936956690,"moklovin (129/150)",0,252.75,"PG Russell Westbrook C Karl-Anthony Towns G Kyle Lowry SG Courtney Lee SF Markieff Morris PF JaMychal Green UTIL Jarrett Jack F Michael Kidd-Gilchrist",NA,"","","",NA
2156,936960926,"pianoclub (68/150)",0,252.75,"PG Russell Westbrook UTIL Nikola Vucevic SG Tyreke Evans SF DeMarre Carroll PF Enes Kanter C Marcin Gortat G Jonathon Simmons F Bam Adebayo",NA,"","","",NA
2156,936996003,"CasBrM (9/120)",0,252.75,"PG Russell Westbrook SG Chris Paul C Clint Capela PF Harrison Barnes F Kyle Anderson SF Joe Harris G Jarrett Jack UTIL Cory Joseph",NA,"","","",NA
2156,936996068,"CasBrM (74/120)",0,252.75,"C Andre Drummond G Kyle Lowry UTIL Nikola Vucevic SF Harrison Barnes SG Dennis Smith Jr. PG Kyle Anderson PF Trevor Booker F Pascal Siakam",NA,"","","",NA
2156,937120500,"TeeJayOrTj (47/50)",0,252.75,"PG Russell Westbrook G Spencer Dinwiddie SF Tyreke Evans C Myles Turner UTIL Harrison Barnes SG Jonathon Simmons F Danny Green PF Pascal Siakam",NA,"","","",NA
2156,937136242,"g1980 (1/2)",0,252.75,"UTIL Russell Westbrook SG Bradley Beal C Nikola Vucevic SF Otto Porter F Trevor Booker G Michael Carter-Williams PF Pascal Siakam PG Ish Smith",NA,"","","",NA
2156,937249952,"suidmach (4/20)",0,252.75,"PG Russell Westbrook SG Chris Paul SF Harrison Barnes UTIL Dennis Smith Jr. C Steven Adams PF Trevor Booker F JaMychal Green G Michael Carter-Williams",NA,"","","",NA
