"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1,938215637,"sjames922",0,306.75,"SF LeBron James SG Lou Williams PG Eric Bledsoe F Robert Covington UTIL Dwyane Wade C Dario Saric PF Amir Johnson G Alec Burks",NA,"Dario Saric","F","77.37%",38.5
2,938442797,"newmski77",0,306.5,"F Giannis Antetokounmpo SG Lou Williams C Jusuf Nurkic SF Denzel Valentine UTIL Dwyane Wade PF Dario Saric G Taurean Prince PG Alec Burks",NA,"Ben Simmons","PG","68.60%",40.5
3,938367916,"Awesemo (7/15)",0,305.25,"SF Giannis Antetokounmpo PG Ben Simmons SG Donovan Mitchell UTIL Ricky Rubio F Dario Saric C John Henson PF Amir Johnson G Alec Burks",NA,"John Collins","PF","68.46%",27.75
4,938367924,"Awesemo (15/15)",0,305,"F Giannis Antetokounmpo PG Ben Simmons SG Donovan Mitchell UTIL Ricky Rubio C Dario Saric SF Marcus Morris PF Amir Johnson G Alec Burks",NA,"Lou Williams","G","65.55%",34.5
5,938367912,"Awesemo (3/15)",0,304.75,"SF Ben Simmons SG Lou Williams UTIL Donovan Mitchell C Al Horford G Ricky Rubio F John Collins PF Dario Saric PG Alec Burks",NA,"LeBron James","SF","47.35%",59
6,938511529,"baralufficus",0,303.75,"SF Ben Simmons F Kevin Love SG Lou Williams PF Derrick Favors PG Ricky Rubio C Dario Saric UTIL Wesley Johnson G Alec Burks",NA,"Juancho Hernangómez","UTIL","41.48%",4.75
7,938606277,"NDB207",0,302.75,"SF LeBron James PG Dennis Schroder PF Lauri Markkanen G Kris Dunn SG Dwyane Wade C John Collins UTIL Alec Burks F Montrezl Harrell",NA,"Amir Johnson","C","35.32%",25
8,938367913,"Awesemo (4/15)",0,301.5,"F LeBron James SG Lou Williams UTIL Donovan Mitchell G Ricky Rubio SF Marcus Smart PF Dario Saric C John Henson PG Alec Burks",NA,"Jerryd Bayless","G","32.92%",18.5
9,938367920,"Awesemo (11/15)",0,301.25,"PF LeBron James SG Lou Williams UTIL Donovan Mitchell G Ricky Rubio F Marcus Smart C Dario Saric SF Marcus Morris PG Alec Burks",NA,"Ricky Rubio","UTIL","28.93%",31.25
10,938154148,"bobo1977 (1/8)",0,300,"SF LeBron James F Giannis Antetokounmpo PG Lou Williams G Gary Harris C Amir Johnson SG Alec Burks PF Montrezl Harrell UTIL Jerryd Bayless",NA,"Nikola Jokic","C","27.77%",19
10,938185562,"longhornles",0,300,"SF LeBron James F Giannis Antetokounmpo PG Lou Williams G Gary Harris PF Amir Johnson SG Alec Burks C Montrezl Harrell UTIL Jerryd Bayless",NA,"Jusuf Nurkic","C","20.01%",46.75
10,938283688,"roc1stedy (4/5)",0,300,"SF LeBron James F Giannis Antetokounmpo PG Lou Williams G Gary Harris PF Amir Johnson SG Alec Burks C Montrezl Harrell UTIL Jerryd Bayless",NA,"Montrezl Harrell","F","19.58%",19.75
10,938573277,"Str8Mizzac (1/2)",0,300,"SF LeBron James F Giannis Antetokounmpo PG Lou Williams G Gary Harris PF Amir Johnson SG Alec Burks C Montrezl Harrell UTIL Jerryd Bayless",NA,"Joe Ingles","SF","19.43%",24
14,938454421,"swalden30 (1/2)",0,299.5,"SF Ben Simmons PG Damian Lillard G Lou Williams PF Derrick Favors SG Austin Rivers F Dario Saric C Amir Johnson UTIL Alec Burks",NA,"Damian Lillard","PG","16.24%",35.75
14,938461061,"swalden30 (2/2)",0,299.5,"SF Ben Simmons PG Damian Lillard G Lou Williams PF Derrick Favors SG Austin Rivers F Dario Saric C Amir Johnson UTIL Alec Burks",NA,"Wesley Johnson","UTIL","16.10%",21.25
14,938580094,"NerdyScientist",0,299.5,"SF LeBron James PG Kyrie Irving F Derrick Favors G Kent Bazemore SG Jamal Murray C Dario Saric PF Kenneth Faried UTIL Alec Burks",NA,"Gary Harris","SG","15.30%",39.25
17,938559703,"ohiosports10",0,299,"F LeBron James PG Kyrie Irving G Dennis Schroder UTIL John Collins SF Kent Bazemore PF Kenneth Faried SG Alec Burks C Montrezl Harrell",NA,"Marcus Smart","SF","13.71%",19
18,938487812,"AJinOK",0,297,"SF LeBron James PG Ben Simmons F Robert Covington SG Austin Rivers PF Dario Saric G Joe Ingles C Amir Johnson UTIL Alec Burks",NA,"Alec Burks","SG","11.82%",53.25
19,938367910,"Awesemo (1/15)",0,296,"F Ben Simmons SG Lou Williams UTIL Donovan Mitchell C Al Horford G Ricky Rubio SF Marcus Smart PF Dario Saric PG Alec Burks",NA,"Austin Rivers","SG","11.53%",36.5
19,938367919,"Awesemo (10/15)",0,296,"SF Ben Simmons PG Damian Lillard SG Donovan Mitchell C Al Horford UTIL Ricky Rubio F Dario Saric PF Richaun Holmes G Alec Burks",NA,"Al Horford","PF","11.46%",42.5
21,938279122,"austuner",0,295.25,"F Kevin Love PG Dennis Schroder C Al Horford SG C.J. McCollum SF Khris Middleton UTIL Dwyane Wade G Marco Belinelli PF Jonas Jerebko",NA,"Giannis Antetokounmpo","PF","10.66%",50.75
22,938439539,"Smokey_17",0,295,"SF LeBron James G Ben Simmons C Jusuf Nurkic SG Dwyane Wade F Al-Farouq Aminu PF Kenneth Faried UTIL Terry Rozier PG Alec Burks",NA,"Dennis Schroder","UTIL","9.35%",36.5
23,938170500,"tpnader",0,294.25,"SF LeBron James PG Damian Lillard SG Lou Williams G Eric Bledsoe F Marcus Morris C Amir Johnson UTIL Alec Burks PF Montrezl Harrell",NA,"Eric Bledsoe","PG","8.99%",37.75
24,938338257,"jt002",0,294,"F LeBron James PF Derrick Favors G Will Barton PG Austin Rivers UTIL John Collins C Dario Saric SG Joe Ingles SF Wesley Johnson",NA,"Taurean Prince","SG","8.92%",20.5
25,938069523,"Pegulaville23",0,293.25,"PG Damian Lillard PF Al Horford UTIL Jusuf Nurkic SG Khris Middleton SF Will Barton F Kent Bazemore G Taurean Prince C John Henson",NA,"Kris Dunn","PG","8.56%",34.75
26,937909975,"tjk2023",0,292.75,"G Kyrie Irving UTIL Lou Williams PG Eric Bledsoe C Jusuf Nurkic SG Austin Rivers PF John Collins F Dario Saric SF Joe Ingles",NA,"Robert Covington","UTIL","7.47%",20.25
26,938447760,"rombo59 (2/3)",0,292.75,"UTIL Giannis Antetokounmpo PG Donovan Mitchell C Al Horford F Will Barton SG Gary Harris SF Marcus Morris G Marco Belinelli PF Noah Vonleh",NA,"Derrick Favors","PF","6.16%",35.5
28,938131269,"Cmmckee15",0,292.5,"F LeBron James SF Ben Simmons SG Lou Williams G Gary Harris PF John Collins PG Alec Burks C Montrezl Harrell UTIL Jerryd Bayless",NA,"Kenneth Faried","PF","4.93%",32.75
28,938154153,"bobo1977 (2/8)",0,292.5,"F LeBron James SF Ben Simmons SG Lou Williams G Gary Harris PF John Collins PG Alec Burks C Montrezl Harrell UTIL Jerryd Bayless",NA,"Pat Connaughton","F","4.79%",7.25
28,938226748,"springb22",0,292.5,"F LeBron James SF Ben Simmons SG Lou Williams G Gary Harris PF John Collins PG Alec Burks C Montrezl Harrell UTIL Jerryd Bayless",NA,"DeAndre Jordan","C","4.64%",31
28,938275038,"roc1stedy (3/5)",0,292.5,"F LeBron James SF Ben Simmons SG Lou Williams G Gary Harris PF John Collins PG Alec Burks C Montrezl Harrell UTIL Jerryd Bayless",NA,"Kent Bazemore","SF","4.57%",23
28,938359509,"jnord150",0,292.5,"F LeBron James SF Ben Simmons SG Lou Williams G Gary Harris PF John Collins PG Alec Burks C Montrezl Harrell UTIL Jerryd Bayless",NA,"J.J. Redick","G","4.57%",33.25
28,938535354,"vollerdaddy",0,292.5,"F LeBron James SF Ben Simmons SG Lou Williams G Gary Harris PF John Collins PG Alec Burks C Montrezl Harrell UTIL Jerryd Bayless",NA,"C.J. McCollum","PG","4.35%",31.5
28,938592699,"Str8Mizzac (2/2)",0,292.5,"F LeBron James SF Ben Simmons SG Lou Williams G Gary Harris PF John Collins PG Alec Burks C Montrezl Harrell UTIL Jerryd Bayless",NA,"Marco Belinelli","UTIL","4.35%",32
35,938231828,"shepsworth (1/21)",0,291.75,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic UTIL Ricky Rubio G Gary Harris PF John Collins SG J.J. Redick F Dario Saric",NA,"Kyrie Irving","G","4.28%",47
35,938231841,"shepsworth (2/21)",0,291.75,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic UTIL Ricky Rubio G Gary Harris PF John Collins SG J.J. Redick F Dario Saric",NA,"J.R. Smith","F","3.99%",13.75
35,938231847,"shepsworth (3/21)",0,291.75,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic UTIL Ricky Rubio G Gary Harris PF John Collins SG J.J. Redick F Dario Saric",NA,"Aron Baynes","C","3.99%",10.5
35,938231865,"shepsworth (4/21)",0,291.75,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic UTIL Ricky Rubio G Gary Harris PF John Collins SG J.J. Redick F Dario Saric",NA,"Dwyane Wade","SG","3.55%",38.5
35,938231875,"shepsworth (5/21)",0,291.75,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic UTIL Ricky Rubio G Gary Harris PF John Collins SG J.J. Redick F Dario Saric",NA,"Kyle Korver","G","3.55%",13.75
35,938231879,"shepsworth (6/21)",0,291.75,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic UTIL Ricky Rubio G Gary Harris PF John Collins SG J.J. Redick F Dario Saric",NA,"Donovan Mitchell","G","3.19%",36.5
35,938231884,"shepsworth (7/21)",0,291.75,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic UTIL Ricky Rubio G Gary Harris PF John Collins SG J.J. Redick F Dario Saric",NA,"Jamal Murray","PG","3.12%",10.5
35,938231899,"shepsworth (8/21)",0,291.75,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic UTIL Ricky Rubio G Gary Harris PF John Collins SG J.J. Redick F Dario Saric",NA,"Kevin Love","C","2.90%",49
35,938231910,"shepsworth (9/21)",0,291.75,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic UTIL Ricky Rubio G Gary Harris PF John Collins SG J.J. Redick F Dario Saric",NA,"Jaylen Brown","SG","2.68%",8.75
35,938231920,"shepsworth (10/21)",0,291.75,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic UTIL Ricky Rubio G Gary Harris PF John Collins SG J.J. Redick F Dario Saric",NA,"Sam Dekker","F","2.47%",11.75
35,938231927,"shepsworth (11/21)",0,291.75,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic UTIL Ricky Rubio G Gary Harris PF John Collins SG J.J. Redick F Dario Saric",NA,"Luke Babbitt","F","2.25%",12
35,938240537,"shepsworth (12/21)",0,291.75,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic UTIL Ricky Rubio G Gary Harris PF John Collins SG J.J. Redick F Dario Saric",NA,"Richaun Holmes","F","2.18%",17.75
35,938240570,"shepsworth (13/21)",0,291.75,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic UTIL Ricky Rubio G Gary Harris PF John Collins SG J.J. Redick F Dario Saric",NA,"Khris Middleton","G","1.96%",43.75
35,938240581,"shepsworth (14/21)",0,291.75,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic UTIL Ricky Rubio G Gary Harris PF John Collins SG J.J. Redick F Dario Saric",NA,"Marcus Morris","PF","1.52%",29.25
35,938240599,"shepsworth (15/21)",0,291.75,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic UTIL Ricky Rubio G Gary Harris PF John Collins SG J.J. Redick F Dario Saric",NA,"Jeff Green","PF","1.45%",22.25
35,938240622,"shepsworth (16/21)",0,291.75,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic UTIL Ricky Rubio G Gary Harris PF John Collins SG J.J. Redick F Dario Saric",NA,"Jonas Jerebko","SF","1.38%",21.5
35,938240647,"shepsworth (17/21)",0,291.75,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic UTIL Ricky Rubio G Gary Harris PF John Collins SG J.J. Redick F Dario Saric",NA,"Noah Vonleh","F","1.23%",11
35,938240653,"shepsworth (18/21)",0,291.75,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic UTIL Ricky Rubio G Gary Harris PF John Collins SG J.J. Redick F Dario Saric",NA,"John Henson","C","1.16%",29.5
35,938240658,"shepsworth (19/21)",0,291.75,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic UTIL Ricky Rubio G Gary Harris PF John Collins SG J.J. Redick F Dario Saric",NA,"Denzel Valentine","F","1.02%",23.75
35,938240665,"shepsworth (20/21)",0,291.75,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic UTIL Ricky Rubio G Gary Harris PF John Collins SG J.J. Redick F Dario Saric",NA,"Will Barton","F","1.02%",51.5
35,938366188,"shepsworth (21/21)",0,291.75,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic UTIL Ricky Rubio G Gary Harris PF John Collins SG J.J. Redick F Dario Saric",NA,"Justin Holiday","SF","1.02%",26.25
56,938053431,"tnote827",0,291,"SF LeBron James UTIL Dennis Schroder C Jusuf Nurkic PG Austin Rivers SG Kent Bazemore PF Dario Saric F Kenneth Faried G Emmanuel Mudiay",NA,"Jayson Tatum","SF","0.94%",25.5
57,937945920,"EmileHeskey (1/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"Lauri Markkanen","F","0.80%",33.25
57,937945922,"EmileHeskey (3/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"Evan Turner","SG","0.73%",19.25
57,937945924,"EmileHeskey (5/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"Emmanuel Mudiay","G","0.65%",18
57,937945926,"EmileHeskey (7/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"Robin Lopez","C","0.58%",29
57,937945928,"EmileHeskey (9/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"Jae Crowder","PF","0.51%",23
57,937945930,"EmileHeskey (11/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"Terry Rozier","G","0.44%",12.5
57,937945932,"EmileHeskey (13/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"Malcolm Brogdon","G","0.36%",16.75
57,937945934,"EmileHeskey (15/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"Ekpe Udoh","UTIL","0.29%",12
57,937945936,"EmileHeskey (17/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"Bobby Portis","PF","0.29%",15.5
57,937945938,"EmileHeskey (19/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"Ersan Ilyasova","PF","0.29%",37.25
57,937945940,"EmileHeskey (21/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"Thon Maker","F","0.29%",6.5
57,937945942,"EmileHeskey (23/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"José Calderón","PG","0.22%",6.5
57,937945944,"EmileHeskey (25/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"Jerian Grant","PG","0.22%",26.5
57,937945946,"EmileHeskey (27/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"Jahlil Okafor","C","0.15%",0
57,937945948,"EmileHeskey (29/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"Thabo Sefolosha","SF","0.15%",20.5
57,937945950,"EmileHeskey (31/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"Malcolm Delaney","G","0.15%",0
57,937945952,"EmileHeskey (33/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"Ed Davis","UTIL","0.15%",3.25
57,937945954,"EmileHeskey (35/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"Al-Farouq Aminu","UTIL","0.15%",11.75
57,937945956,"EmileHeskey (37/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"Tony Snell","F","0.15%",8
57,937945958,"EmileHeskey (39/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"James Michael McAdoo","F","0.07%",0
57,937945960,"EmileHeskey (41/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"London Perrantes","G","0.07%",0
57,938201772,"Sturge23",0,290.75,"SF LeBron James F Giannis Antetokounmpo PG Lou Williams G Gary Harris PF Amir Johnson SG Alec Burks C Aron Baynes UTIL Jerryd Bayless",NA,"Willie Reed","UTIL","0.07%",16.25
79,938197162,"Mick6464",0,290.25,"SF LeBron James G C.J. McCollum C Jusuf Nurkic PF Derrick Favors SG Gary Harris UTIL Dario Saric F Wesley Johnson PG Jerryd Bayless",NA,"Kay Felder","G","0.07%",0
79,938277067,"Cmagg30",0,290.25,"PG Ben Simmons C Al Horford SF Khris Middleton F Lauri Markkanen UTIL Ricky Rubio G Austin Rivers PF Dario Saric SG Joe Ingles",NA,"Channing Frye","UTIL","0.07%",7.25
81,938211866,"TheJake4123 (1/2)",0,289.25,"SF Ben Simmons PG Dennis Schroder SG Eric Bledsoe UTIL Jusuf Nurkic G Austin Rivers F John Collins PF Dario Saric C Amir Johnson",NA,"Timothé Luwawu-Cabarrot","SG","0.07%",17.5
81,938220532,"TheJake4123 (2/2)",0,289.25,"SF Ben Simmons PG Dennis Schroder SG Eric Bledsoe UTIL Jusuf Nurkic G Austin Rivers F John Collins PF Dario Saric C Amir Johnson",NA,"Tyler Cavanaugh","F","0.07%",4.25
81,938433844,"EvilJulian",0,289.25,"SF LeBron James SG C.J. McCollum C Jusuf Nurkic PF Jayson Tatum PG Dwyane Wade F Dario Saric G Jerian Grant UTIL Jae Crowder",NA,"Joel Embiid","C","0.07%",0
81,938512806,"cmoney1223",0,289.25,"SF Ben Simmons PG Dennis Schroder SG Eric Bledsoe PF Lauri Markkanen G Gary Harris UTIL Dwyane Wade F Dario Saric C Amir Johnson",NA,"Isaiah Taylor","PG","0.07%",0.75
85,938365895,"Chonburi (1/5)",0,289,"SF LeBron James UTIL Lou Williams G Eric Bledsoe PG Dwyane Wade SG Kent Bazemore F Dario Saric C Kenneth Faried PF Amir Johnson",NA,"Mason Plumlee","UTIL","0.07%",19.75
85,938365896,"Chonburi (2/5)",0,289,"SF LeBron James UTIL Lou Williams G Eric Bledsoe PG Dwyane Wade SG Kent Bazemore F Dario Saric C Kenneth Faried PF Amir Johnson",NA,"Shabazz Napier","SG","0.07%",10.25
85,938365897,"Chonburi (3/5)",0,289,"SF LeBron James UTIL Lou Williams G Eric Bledsoe PG Dwyane Wade SG Kent Bazemore F Dario Saric C Kenneth Faried PF Amir Johnson",NA,"","","",NA
85,938365898,"Chonburi (4/5)",0,289,"SF LeBron James UTIL Lou Williams G Eric Bledsoe PG Dwyane Wade SG Kent Bazemore F Dario Saric C Kenneth Faried PF Amir Johnson",NA,"","","",NA
85,938365899,"Chonburi (5/5)",0,289,"SF LeBron James UTIL Lou Williams G Eric Bledsoe PG Dwyane Wade SG Kent Bazemore F Dario Saric C Kenneth Faried PF Amir Johnson",NA,"","","",NA
90,938614466,"chefty",0,288.5,"SF LeBron James PG Ben Simmons SG Will Barton G Austin Rivers F Dario Saric PF Kenneth Faried C Amir Johnson UTIL Juancho Hernangómez",NA,"","","",NA
91,938063110,"BarOfSoap (4/5)",0,288,"SF LeBron James UTIL DeAndre Jordan PG Ricky Rubio G Gary Harris SG Kent Bazemore F J.J. Redick PF Dario Saric C Kenneth Faried",NA,"","","",NA
91,938544743,"AndiN1 (1/2)",0,288,"SF Giannis Antetokounmpo PG Damian Lillard SG Eric Bledsoe C Jusuf Nurkic F John Collins UTIL Noah Vonleh PF Amir Johnson G Alec Burks",NA,"","","",NA
93,938197523,"Josay0821",0,287.5,"SF Giannis Antetokounmpo PG Damian Lillard SG Lou Williams UTIL Eric Bledsoe F Dario Saric C Amir Johnson PF Luke Babbitt G Alec Burks",NA,"","","",NA
93,938308082,"btjordan23",0,287.5,"UTIL Giannis Antetokounmpo F Ben Simmons PG Lou Williams C Jusuf Nurkic PF Dario Saric SF Juancho Hernangómez SG Alec Burks G Jerryd Bayless",NA,"","","",NA
93,938518478,"Notorious",0,287.5,"SF Giannis Antetokounmpo F Ben Simmons PG Lou Williams C Jusuf Nurkic PF Dario Saric UTIL Juancho Hernangómez SG Alec Burks G Jerryd Bayless",NA,"","","",NA
96,938436677,"tarhokie3 (2/2)",0,286.75,"SF LeBron James PG Ben Simmons SG Lou Williams UTIL Ricky Rubio F Dario Saric C Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
97,938103873,"wildenn1985 (2/2)",0,286.25,"SF LeBron James SG C.J. McCollum PG Kris Dunn G Ricky Rubio UTIL Dwyane Wade F John Collins C Dario Saric PF Amir Johnson",NA,"","","",NA
97,938460625,"santiyacovino",0,286.25,"PF Al Horford SG Eric Bledsoe G C.J. McCollum F Derrick Favors SF Khris Middleton UTIL Robert Covington PG Austin Rivers C Dario Saric",NA,"","","",NA
99,938655534,"jtroyner (1/2)",0,286,"SF LeBron James PG Lou Williams C Jusuf Nurkic SG Gary Harris PF John Collins F Dario Saric G Taurean Prince UTIL Montrezl Harrell",NA,"","","",NA
100,938051573,"Tury123 (1/3)",0,285.75,"PG Dennis Schroder C DeAndre Jordan SG Donovan Mitchell SF Khris Middleton F Denzel Valentine UTIL Gary Harris G Austin Rivers PF Dario Saric",NA,"","","",NA
100,938060373,"Tury123 (2/3)",0,285.75,"PG Dennis Schroder C DeAndre Jordan SG Donovan Mitchell SF Khris Middleton F Denzel Valentine UTIL Gary Harris G Austin Rivers PF Dario Saric",NA,"","","",NA
100,938060398,"Tury123 (3/3)",0,285.75,"PG Dennis Schroder C DeAndre Jordan SG Donovan Mitchell SF Khris Middleton F Denzel Valentine UTIL Gary Harris G Austin Rivers PF Dario Saric",NA,"","","",NA
100,938576925,"Youngo",0,285.75,"PF LeBron James SF Ben Simmons G Lou Williams SG Gary Harris UTIL John Collins PG Alec Burks C Montrezl Harrell F Sam Dekker",NA,"","","",NA
104,938516407,"jcook909 (1/3)",0,284.75,"PG Kyrie Irving C Kevin Love UTIL Al Horford SG Eric Bledsoe PF John Collins G Kent Bazemore F Dario Saric SF Evan Turner",NA,"","","",NA
104,938538486,"jcook909 (3/3)",0,284.75,"PG Kyrie Irving G Dennis Schroder SG C.J. McCollum C Jusuf Nurkic SF Will Barton PF Dario Saric F Taurean Prince UTIL Terry Rozier",NA,"","","",NA
106,938650615,"F1ash420",0,284.5,"PF Kevin Love PG Lou Williams C Jusuf Nurkic F Derrick Favors UTIL Gary Harris G Austin Rivers SG Marcus Smart SF Joe Ingles",NA,"","","",NA
107,938159543,"kfigueroa12",0,284,"F Giannis Antetokounmpo PG Kyrie Irving SG Lou Williams G Khris Middleton PF Dario Saric UTIL Kenneth Faried C Amir Johnson SF Sam Dekker",NA,"","","",NA
108,938013564,"fritzruby1",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams C John Collins PF Dario Saric UTIL Amir Johnson F Juancho Hernangómez G Alec Burks",NA,"","","",NA
108,938053627,"davicii27 (1/2)",0,283.25,"SF LeBron James PG Ben Simmons G Lou Williams C John Collins PF Dario Saric F Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
108,938063811,"davicii27 (2/2)",0,283.25,"SF LeBron James PG Ben Simmons G Lou Williams C John Collins PF Dario Saric F Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
108,938103237,"bpl21 (3/3)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams C John Collins PF Dario Saric UTIL Amir Johnson F Juancho Hernangómez G Alec Burks",NA,"","","",NA
108,938141790,"idmartin22 (1/6)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams C John Collins PF Dario Saric UTIL Amir Johnson F Juancho Hernangómez G Alec Burks",NA,"","","",NA
108,938141791,"idmartin22 (2/6)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams C John Collins PF Dario Saric UTIL Amir Johnson F Juancho Hernangómez G Alec Burks",NA,"","","",NA
108,938141792,"idmartin22 (3/6)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams C John Collins PF Dario Saric UTIL Amir Johnson F Juancho Hernangómez G Alec Burks",NA,"","","",NA
108,938141793,"idmartin22 (4/6)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams C John Collins PF Dario Saric UTIL Amir Johnson F Juancho Hernangómez G Alec Burks",NA,"","","",NA
108,938141794,"idmartin22 (5/6)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams C John Collins PF Dario Saric UTIL Amir Johnson F Juancho Hernangómez G Alec Burks",NA,"","","",NA
108,938141795,"idmartin22 (6/6)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams C John Collins PF Dario Saric UTIL Amir Johnson F Juancho Hernangómez G Alec Burks",NA,"","","",NA
108,938233488,"thedoc8a (1/2)",0,283.25,"F LeBron James PG Ben Simmons SG Lou Williams PF John Collins C Dario Saric UTIL Amir Johnson SF Juancho Hernangómez G Alec Burks",NA,"","","",NA
108,938242197,"thedoc8a (2/2)",0,283.25,"F LeBron James PG Ben Simmons SG Lou Williams PF John Collins C Dario Saric UTIL Amir Johnson SF Juancho Hernangómez G Alec Burks",NA,"","","",NA
108,938335386,"vnperk",0,283.25,"F LeBron James G Ben Simmons SG Lou Williams PF John Collins C Dario Saric UTIL Amir Johnson SF Juancho Hernangómez PG Alec Burks",NA,"","","",NA
108,938353202,"Stillmatic (1/15)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins UTIL Dario Saric C Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
