"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
14,936034232,"oxenduck (11/20)",0,300.75,"UTIL Giannis Antetokounmpo C Kevin Love SG Eric Bledsoe PG Donovan Mitchell F Justin Holiday SF Joe Ingles G Tyus Jones PF Kenneth Faried",NA,"Marcin Gortat","C","19.63%",19.25
14,936328198,"Callowhill1 (15/20)",0,300.75,"SF LeBron James PF Kevin Love F Otto Porter C Derrick Favors SG Denzel Valentine G Justin Holiday UTIL Markieff Morris PG Frank Mason III",NA,"Markieff Morris","SF","18.57%",7
14,936462439,"Skully5 (1/3)",0,300.75,"SF Giannis Antetokounmpo UTIL Jimmy Butler PG Eric Bledsoe SG Justin Holiday G Ricky Rubio C Marcin Gortat F Alex Len PF Kenneth Faried",NA,"Jimmy Butler","G","18.02%",45.25
14,936470281,"Skully5 (2/3)",0,300.75,"SF Giannis Antetokounmpo UTIL Jimmy Butler PG Eric Bledsoe SG Justin Holiday G Ricky Rubio C Marcin Gortat F Alex Len PF Kenneth Faried",NA,"Donovan Mitchell","SG","17.81%",26.75
14,936470384,"Skully5 (3/3)",0,300.75,"SF Giannis Antetokounmpo UTIL Jimmy Butler PG Eric Bledsoe SG Justin Holiday G Ricky Rubio C Marcin Gortat F Alex Len PF Kenneth Faried",NA,"Lauri Markkanen","PF","15.97%",27
19,935579423,"karcher07",0,300,"SF LeBron James F Kevin Love PG Eric Bledsoe C Derrick Favors G Denzel Valentine PF Bobby Portis SG Kelly Oubre Jr. UTIL Garrett Temple",NA,"Justin Holiday","F","14.96%",49.25
20,936593507,"camo29 (1/2)",0,299.5,"G Devin Booker SG Jimmy Butler PF Kevin Love F Lauri Markkanen UTIL Eric Bledsoe C Robin Lopez SF Buddy Hield PG Tyler Ulis",NA,"Will Barton","SF","14.69%",14.5
21,936563894,"westy1322 (2/10)",0,299.25,"SF Giannis Antetokounmpo C Karl-Anthony Towns PF Kevin Love F Derrick Favors G Justin Holiday UTIL Mason Plumlee SG Kyle Korver PG Garrett Temple",NA,"Ricky Rubio","PG","14.46%",30
22,936157931,"ahitspat (14/20)",0,299,"SF LeBron James SG Jimmy Butler PF Kevin Love F Justin Holiday G Ricky Rubio C Willie Cauley-Stein PG Jerian Grant UTIL Frank Mason III",NA,"Karl-Anthony Towns","C","13.22%",43.75
23,936458122,"thasubliminal",0,298.75,"F T.J. Warren UTIL Kevin Love SG Eric Bledsoe G Dion Waiters PG Kris Dunn PF Taj Gibson SF Denzel Valentine C Willie Cauley-Stein",NA,"Dwyane Wade","SG","10.85%",32.75
24,936606375,"roushracer",0,298.5,"SF Devin Booker F T.J. Warren PF Lauri Markkanen PG Kris Dunn UTIL Taj Gibson G Denzel Valentine SG Justin Holiday C Robin Lopez",NA,"Taj Gibson","PF","10.09%",32.25
25,936602414,"cowboyte",0,298,"SF LeBron James PF Kevin Love C Derrick Favors SG Denzel Valentine PG Dwyane Wade F Willie Cauley-Stein G Jerian Grant UTIL Alex Len",NA,"T.J. Warren","SF","9.69%",38.75
26,935910755,"kazp89",0,296.75,"SF LeBron James F Kevin Love PF Otto Porter SG Justin Holiday G Gary Harris C Robin Lopez PG Mike James UTIL Tyus Jones",NA,"Derrick Favors","UTIL","9.61%",50.25
27,936532118,"jbell6877",0,296.25,"SF Giannis Antetokounmpo F Kevin Love G Eric Bledsoe PF Derrick Favors PG Ricky Rubio C Willie Cauley-Stein SG Jamal Murray UTIL Frank Mason III",NA,"Goran Dragic","PG","9.24%",17.5
28,936141863,"elmodelmo",0,296,"F Giannis Antetokounmpo G Goran Dragic C Kevin Love SG Kris Dunn SF Justin Holiday UTIL Alex Len PG Tim Frazier PF Kenneth Faried",NA,"Rodney Hood","G","8.71%",0
29,936352591,"mrblonde1425 (3/18)",0,295.75,"SF LeBron James PF Kevin Love C Derrick Favors F Justin Holiday SG Dwyane Wade UTIL Willie Cauley-Stein G Joe Ingles PG De'Aaron Fox",NA,"Robin Lopez","C","8.53%",24.25
30,935943574,"muddywaters39",0,295.25,"SG Jimmy Butler C Kevin Love G Eric Bledsoe SF Otto Porter UTIL Derrick Favors PF James Johnson F Taj Gibson PG Tim Frazier",NA,"Andrew Wiggins","SF","8.23%",23.5
30,936605301,"smendesbsu",0,295.25,"C Karl-Anthony Towns SG Jimmy Butler PF Kevin Love PG Eric Bledsoe SF Otto Porter G Dion Waiters F Kenneth Faried UTIL Frank Mason III",NA,"Wayne Ellington","F","7.97%",11
32,936108946,"mojulTOM123 (1/3)",0,295,"C Karl-Anthony Towns SF T.J. Warren PF Kevin Love SG Eric Bledsoe UTIL Derrick Favors F Willie Cauley-Stein G Tyus Jones PG Tim Frazier",NA,"Kris Dunn","SG","7.72%",48.5
33,936075038,"thay3r (6/6)",0,294.75,"F Devin Booker G Jimmy Butler C Kevin Love PF Lauri Markkanen SG Kris Dunn SF Denzel Valentine PG Tyler Ulis UTIL Tyler Johnson",NA,"Tyus Jones","PG","7.37%",30.5
34,936266323,"chrisn671 (15/20)",0,293.75,"F Giannis Antetokounmpo G Eric Bledsoe PF Derrick Favors C Taj Gibson SF Justin Holiday SG Dwyane Wade UTIL Willie Cauley-Stein PG Tyler Johnson",NA,"Devin Booker","SG","7.27%",54
35,935564939,"whynotme50k",0,293.5,"C Karl-Anthony Towns PF Kevin Love G Eric Bledsoe SF Otto Porter F Will Barton SG Kris Dunn UTIL Dwyane Wade PG Frank Mason III",NA,"Dion Waiters","SG","7.04%",32.25
35,936198769,"gusty033 (3/4)",0,293.5,"F T.J. Warren PF Kevin Love SF Andrew Wiggins G Eric Bledsoe UTIL Derrick Favors SG Dion Waiters C Marcin Gortat PG Tyus Jones",NA,"Frank Mason III","PG","6.89%",21.5
35,936266328,"chrisn671 (20/20)",0,293.5,"SF Devin Booker SG Bradley Beal PF Otto Porter G Kris Dunn UTIL Taj Gibson F Justin Holiday PG Dwyane Wade C John Henson",NA,"Jerian Grant","G","6.81%",14.75
38,936603967,"winwin64",0,293.25,"SF LeBron James SG Jimmy Butler PG Eric Bledsoe PF Derrick Favors G Justin Holiday C Marcin Gortat F Marquese Chriss UTIL Kyle Korver",NA,"James Johnson","F","6.59%",25.75
39,936516741,"lunner402 (2/4)",0,291.75,"C Hassan Whiteside SG Jimmy Butler PF Kevin Love UTIL Eric Bledsoe SF Justin Holiday G Ricky Rubio F Willie Cauley-Stein PG Tim Frazier",NA,"Tyler Johnson","UTIL","5.96%",6.25
40,935257713,"silentloner77",0,291.5,"SF Giannis Antetokounmpo C Kevin Love PG Eric Bledsoe PF Taj Gibson UTIL Ricky Rubio SG Joe Ingles F Alex Len G Buddy Hield",NA,"Kelly Oubre Jr.","G","5.68%",29.5
41,935510721,"jacbluitt",0,291,"C Hassan Whiteside PF Kevin Love SG Khris Middleton PG Eric Bledsoe G Kris Dunn SF Justin Holiday UTIL Marcin Gortat F Buddy Hield",NA,"Bobby Portis","PF","5.48%",17.25
41,936118831,"partyhardworkharder (2/12)",0,291,"UTIL Karl-Anthony Towns PF Kevin Love SG Eric Bledsoe G Donovan Mitchell SF Justin Holiday PG Ricky Rubio C Robin Lopez F Joe Ingles",NA,"Mike James","PG","5.48%",18.25
41,936157710,"513yoshi (16/20)",0,291,"SG Bradley Beal SF T.J. Warren F Kevin Love PF Lauri Markkanen UTIL Kris Dunn G Justin Holiday C Marcin Gortat PG Tyus Jones",NA,"Garrett Temple","UTIL","5.48%",21.5
44,935950953,"irishcarbomb01",0,290.75,"F LeBron James C Kevin Love PG Eric Bledsoe SF Justin Holiday PF Willie Cauley-Stein UTIL Malcolm Brogdon SG Joe Ingles G Buddy Hield",NA,"John Henson","C","5.43%",22.25
44,935960422,"worton316 (4/20)",0,290.75,"G Jimmy Butler PF Kevin Love SG Eric Bledsoe UTIL Otto Porter F Will Barton SF Justin Holiday PG Ricky Rubio C Marcin Gortat",NA,"Malcolm Brogdon","G","5.15%",25.5
44,936157937,"ahitspat (20/20)",0,290.75,"F Giannis Antetokounmpo PF Kevin Love SF Otto Porter G Kris Dunn C Taj Gibson SG Justin Holiday PG Tim Frazier UTIL Mason Plumlee",NA,"Hassan Whiteside","C","4.52%",35.5
47,936541204,"thomas3times (2/3)",0,289.75,"SF LeBron James UTIL Kevin Love SG Eric Bledsoe PF Derrick Favors F Willie Cauley-Stein C Marcin Gortat PG Tyus Jones G Tim Frazier",NA,"Zach Randolph","F","4.37%",18.75
48,936384282,"coreyxtriz (1/2)",0,289.5,"SG Devin Booker F Lauri Markkanen PF Otto Porter SF Dion Waiters PG Kris Dunn UTIL James Johnson G Justin Holiday C Marcin Gortat",NA,"Tyson Chandler","UTIL","3.46%",12.25
49,936555600,"Livermoron2",0,289.25,"PF Kevin Love PG Eric Bledsoe SG Donovan Mitchell F Otto Porter SF Dion Waiters G Kris Dunn UTIL James Johnson C Willie Cauley-Stein",NA,"Jeff Green","F","3.26%",15.5
50,936492420,"Kanman",0,289,"F T.J. Warren C Kevin Love UTIL Lauri Markkanen SG Eric Bledsoe SF Otto Porter PF Taj Gibson G Justin Holiday PG Tim Frazier",NA,"Mason Plumlee","C","3.26%",4
51,936417488,"slipperywhendry (2/20)",0,288.75,"UTIL Karl-Anthony Towns SG Jimmy Butler PF Kevin Love G Eric Bledsoe SF Justin Holiday C Robin Lopez F Joe Ingles PG Tim Frazier",NA,"Kyle Korver","G","2.88%",16.5
52,935815004,"csmaniac (5/20)",0,288.5,"SF LeBron James PF Kevin Love SG Eric Bledsoe UTIL Donovan Mitchell G Ricky Rubio C John Henson PG Tyler Ulis F Kenneth Faried",NA,"Khris Middleton","SG","2.88%",22
53,935846623,"nolefan31 (3/20)",0,288.25,"G Bradley Beal SG Jimmy Butler PF Kevin Love SF Otto Porter F Derrick Favors PG Dwyane Wade C Marcin Gortat UTIL Kelly Oubre Jr.",NA,"Jamal Murray","G","2.85%",14.75
53,936328714,"bkaywood87",0,288.25,"SG Devin Booker F Kevin Love SF Andrew Wiggins PF Lauri Markkanen G Eric Bledsoe PG Ricky Rubio C John Henson UTIL Tyler Ulis",NA,"Alex Len","PF","2.80%",37.5
53,936523507,"EasyDaysPay (8/9)",0,288.25,"SF Devin Booker SG Bradley Beal PF T.J. Warren PG Kris Dunn UTIL Denzel Valentine F Justin Holiday G Jerian Grant C Alex Len",NA,"J.R. Smith","SF","2.80%",24.25
53,936612746,"HappyZJP (2/2)",0,288.25,"SF LeBron James PF Giannis Antetokounmpo F Derrick Favors SG Dwyane Wade UTIL Robin Lopez G J.R. Smith C Kenneth Faried PG Frank Mason III",NA,"George Hill","UTIL","2.52%",7.5
57,936236933,"dwilliamsmma (9/19)",0,288,"C Karl-Anthony Towns SG Jimmy Butler PF Kevin Love G Eric Bledsoe SF Justin Holiday F Willie Cauley-Stein UTIL Joe Ingles PG Tim Frazier",NA,"Kelly Olynyk","C","2.50%",8.75
58,935801185,"GreyPoupon (7/20)",0,287.5,"SF Giannis Antetokounmpo UTIL Kevin Love G Eric Bledsoe PF Otto Porter SG Justin Holiday C Marcin Gortat PG Tim Frazier F Kenneth Faried",NA,"De'Aaron Fox","PG","2.22%",7.25
58,936361853,"jbucci",0,287.5,"SF LeBron James G Eric Bledsoe PF Otto Porter SG Justin Holiday UTIL Ricky Rubio PG Dwyane Wade C Robin Lopez F Buddy Hield",NA,"Buddy Hield","SF","2.07%",17.5
58,936535871,"jaymac21",0,287.5,"SF Devin Booker SG Jimmy Butler F Andrew Wiggins UTIL Donovan Mitchell G Kris Dunn PG Dwyane Wade C Marcin Gortat PF Alex Len",NA,"Jae Crowder","F","1.61%",1.5
61,935782872,"XanderZone2016",0,287.25,"SF LeBron James SG Eric Bledsoe C Derrick Favors PF Taj Gibson G Justin Holiday F Willie Cauley-Stein UTIL Malcolm Brogdon PG Tyler Johnson",NA,"Tony Snell","SF","1.56%",19
62,935926672,"Suggit",0,286.75,"SG Devin Booker G Jimmy Butler SF T.J. Warren PG Eric Bledsoe F Dion Waiters UTIL Ricky Rubio C Robin Lopez PF Kenneth Faried",NA,"Josh Richardson","UTIL","1.46%",23
62,935980935,"swiftyjb (1/3)",0,286.75,"SF LeBron James F Andrew Wiggins SG Dion Waiters C Taj Gibson G Justin Holiday UTIL Willie Cauley-Stein PF Alex Len PG Tyus Jones",NA,"Bogdan Bogdanovic","G","1.46%",11.5
64,935389300,"mikemanning34",0,286.5,"SG Jimmy Butler PF Kevin Love SF Andrew Wiggins PG Eric Bledsoe G Dion Waiters UTIL Justin Holiday C Marcin Gortat F Joe Ingles",NA,"Justise Winslow","UTIL","1.46%",12.5
64,936157927,"ahitspat (10/20)",0,286.5,"PF Giannis Antetokounmpo SG Jimmy Butler SF Otto Porter G Kris Dunn UTIL Justin Holiday F Willie Cauley-Stein PG Tim Frazier C Kenneth Faried",NA,"Greg Monroe","PF","1.46%",0
64,936563893,"westy1322 (1/10)",0,286.5,"F LeBron James SG Jimmy Butler PF Lauri Markkanen UTIL Derrick Favors G Justin Holiday C Zach Randolph SF Kyle Korver PG Garrett Temple",NA,"Tyler Ulis","UTIL","1.36%",32.5
67,935801196,"GreyPoupon (18/20)",0,286.25,"F Giannis Antetokounmpo PF Kevin Love G Eric Bledsoe SF Otto Porter SG Justin Holiday UTIL Joe Ingles PG Tim Frazier C Kenneth Faried",NA,"Juancho Hernangómez","SF","1.06%",22
67,936232113,"jaden_1 (5/5)",0,286.25,"PF Giannis Antetokounmpo SF T.J. Warren F Otto Porter UTIL Kris Dunn SG Justin Holiday C Marcin Gortat G Tyus Jones PG Tim Frazier",NA,"Josh Jackson","F","1.03%",1.25
67,936613961,"jberg2222",0,286.25,"UTIL Karl-Anthony Towns G Devin Booker PF Lauri Markkanen SF Otto Porter F Derrick Favors PG Dwyane Wade C Willie Cauley-Stein SG Frank Mason III",NA,"Ekpe Udoh","F","0.96%",10
70,935983007,"elisettoon45 (20/20)",0,285.75,"C Hassan Whiteside F Devin Booker PF Kevin Love SF Justin Holiday PG Ricky Rubio G Gary Harris SG Jamal Murray UTIL Marcin Gortat",NA,"Channing Frye","PF","0.78%",9.5
70,936606157,"king_divine",0,285.75,"SF Devin Booker C Kevin Love PG Eric Bledsoe SG Donovan Mitchell PF Otto Porter F Derrick Favors G Jerian Grant UTIL George Hill",NA,"Thabo Sefolosha","G","0.76%",11.25
72,935915723,"eterna_primavera (1/2)",0,285.5,"SF Giannis Antetokounmpo SG Devin Booker PG Eric Bledsoe PF Taj Gibson UTIL Joe Ingles G Jerian Grant C Alex Len F Kelly Oubre Jr.",NA,"Skal Labissiere","F","0.73%",18.5
72,936296690,"NickyD207 (1/2)",0,285.5,"C Karl-Anthony Towns UTIL Kevin Love PG Eric Bledsoe SF Otto Porter PF Derrick Favors G Denzel Valentine F Willie Cauley-Stein SG Wayne Ellington",NA,"José Calderón","PG","0.68%",9.5
72,936321632,"depalma13 (3/4)",0,285.5,"C Karl-Anthony Towns SF T.J. Warren PF Lauri Markkanen PG Kris Dunn F Taj Gibson SG Denzel Valentine G Justin Holiday UTIL Garrett Temple",NA,"Jeff Teague","UTIL","0.66%",0
72,936328200,"Callowhill1 (17/20)",0,285.5,"C Hassan Whiteside SF T.J. Warren PF Kevin Love F Otto Porter UTIL Derrick Favors G Rodney Hood SG Justin Holiday PG Frank Mason III",NA,"Marquese Chriss","C","0.56%",12.5
72,936401536,"Doobers (1/3)",0,285.5,"F LeBron James C Kevin Love PG Eric Bledsoe PF Otto Porter SF Dion Waiters SG Justin Holiday UTIL Mason Plumlee G José Calderón",NA,"Antonio Blakeney","PG","0.56%",11
72,936455423,"rlc15 (1/2)",0,285.5,"SF LeBron James SG Jimmy Butler C Kevin Love PF Otto Porter PG Kris Dunn F J.R. Smith UTIL Paul Zipser G Jamal Crawford",NA,"Thon Maker","PF","0.56%",14.25
78,936541097,"ldhman (6/20)",0,285.25,"PF LeBron James SG Jimmy Butler UTIL Eric Bledsoe F Denzel Valentine SF Justin Holiday C Robin Lopez G Tyler Ulis PG Tim Frazier",NA,"Trey Lyles","F","0.50%",10
79,936150809,"richie99",0,285,"UTIL Nikola Jokic G Jimmy Butler PG Eric Bledsoe SG Donovan Mitchell F Derrick Favors SF Justin Holiday C Robin Lopez PF Kenneth Faried",NA,"Jonas Jerebko","F","0.48%",31.5
79,936402313,"jman5889",0,285,"SF LeBron James PG Eric Bledsoe F Otto Porter C Derrick Favors G Justin Holiday UTIL Bobby Portis PF Willie Cauley-Stein SG Wayne Ellington",NA,"Kosta Koufos","C","0.35%",12.25
79,936605718,"erikabrown17",0,285,"F Kevin Love SG Eric Bledsoe PG Donovan Mitchell SF Otto Porter C Derrick Favors PF Taj Gibson G Denzel Valentine UTIL Zach Randolph",NA,"Dragan Bender","C","0.35%",8
82,936594906,"tiabad (3/6)",0,284.75,"F Giannis Antetokounmpo SF T.J. Warren PF Kevin Love SG Eric Bledsoe UTIL Ricky Rubio G Tyus Jones PG Tim Frazier C Kenneth Faried",NA,"Emmanuel Mudiay","G","0.33%",15.75
82,936607091,"brabbit03",0,284.75,"C Karl-Anthony Towns SF Devin Booker PG Goran Dragic PF Kevin Love SG Eric Bledsoe G George Hill F Jonas Jerebko UTIL Bam Adebayo",NA,"Alec Burks","G","0.33%",22.5
84,936563821,"carlosgee16 (6/8)",0,284.5,"UTIL LeBron James SG Eric Bledsoe SF Otto Porter PF Taj Gibson G Justin Holiday PG Ricky Rubio C Marcin Gortat F Kenneth Faried",NA,"Gorgui Dieng","C","0.28%",10.25
84,936613449,"TheJuiceCP",0,284.5,"UTIL Giannis Antetokounmpo SF Otto Porter C Derrick Favors F Taj Gibson SG Denzel Valentine G Dwyane Wade PF Willie Cauley-Stein PG Tyus Jones",NA,"Jamal Crawford","SG","0.25%",12.75
86,936011232,"ra8erfan111",0,284.25,"SF Giannis Antetokounmpo PF Kevin Love UTIL Lauri Markkanen SG Justin Holiday G Ricky Rubio C Marcin Gortat F Alex Len PG De'Aaron Fox",NA,"Jared Dudley","F","0.25%",0
87,935620962,"lilseth34",0,283.75,"SF LeBron James PF Kevin Love SG Eric Bledsoe C Derrick Favors G Ricky Rubio PG Dwyane Wade F Josh Jackson UTIL Marquese Chriss",NA,"Troy Daniels","G","0.20%",13.25
87,935767551,"knox1926",0,283.75,"SF Giannis Antetokounmpo C Kevin Love SG Khris Middleton PG Eric Bledsoe PF Derrick Favors G Gary Harris F Tony Snell UTIL Ekpe Udoh",NA,"Justin Jackson","G","0.18%",1.25
89,936198781,"gusty033 (4/4)",0,283.5,"SF LeBron James G Eric Bledsoe SG Donovan Mitchell F Otto Porter UTIL Derrick Favors C John Henson PG Tyus Jones PF Kenneth Faried",NA,"Tomas Satoransky","G","0.13%",24.75
89,936499028,"TrueAlaskan1",0,283.5,"SF Giannis Antetokounmpo PG Eric Bledsoe SG Dion Waiters PF James Johnson C Taj Gibson G Justin Holiday UTIL Malcolm Brogdon F Tony Snell",NA,"DeAndre Liggins","PG","0.13%",7.25
89,936506401,"Tigjack (3/3)",0,283.5,"C Nikola Jokic SF Devin Booker PF T.J. Warren F Derrick Favors G Denzel Valentine UTIL Justin Holiday PG Mike James SG Garrett Temple",NA,"John Wall","PG","0.10%",0
92,936470522,"brakes (2/3)",0,283.25,"UTIL Devin Booker G Bradley Beal SG Jimmy Butler PF Kevin Love C Taj Gibson F Justin Holiday PG Tim Frazier SF Jeff Green",NA,"Raul Neto","PG","0.10%",4.5
92,936487706,"zebracakes9 (1/2)",0,283.25,"C Nikola Jokic F Kevin Love G Eric Bledsoe UTIL Kris Dunn PF James Johnson SF Denzel Valentine SG Justin Holiday PG Tim Frazier",NA,"Iman Shumpert","UTIL","0.08%",0
94,936043307,"jeffylube (7/20)",0,283,"C Nikola Jokic PF Kevin Love G Eric Bledsoe PG Donovan Mitchell SF Otto Porter UTIL Justin Holiday SG Joe Ingles F Kelly Oubre Jr.",NA,"Vince Carter","G","0.08%",4.5
95,936157933,"ahitspat (16/20)",0,282.75,"F Giannis Antetokounmpo UTIL Jimmy Butler PF Otto Porter SF Justin Holiday G Ricky Rubio SG Dwyane Wade PG Jerian Grant C Kenneth Faried",NA,"Shabazz Muhammad","G","0.08%",0.75
96,936493882,"slipperywhendry (14/20)",0,282.5,"C Karl-Anthony Towns PF Kevin Love SG Eric Bledsoe UTIL Donovan Mitchell F Denzel Valentine SF Justin Holiday G Ricky Rubio PG Tim Frazier",NA,"Darrell Arthur","F","0.05%",0
97,936034229,"oxenduck (8/20)",0,282.25,"UTIL Giannis Antetokounmpo SG Jimmy Butler PG Donovan Mitchell F Derrick Favors SF Justin Holiday C Robin Lopez G Tim Frazier PF Kenneth Faried",NA,"Jordan Mickey","F","0.05%",0
97,936591755,"P_Drafts",0,282.25,"SF Devin Booker C Kevin Love PG Eric Bledsoe SG Donovan Mitchell PF James Johnson F Denzel Valentine G Ricky Rubio UTIL John Henson",NA,"Nikola Mirotic","C","0.05%",0
97,936606749,"jackfrost0423",0,282.25,"SF LeBron James C Nikola Jokic PG Kris Dunn F Justin Holiday SG Dwyane Wade PF Willie Cauley-Stein G J.R. Smith UTIL Tony Snell",NA,"Kay Felder","UTIL","0.05%",0
100,936209476,"sikwitit25",0,281.75,"SF LeBron James SG Jimmy Butler C Kevin Love PF James Johnson PG Dwyane Wade UTIL Alex Len F Jae Crowder G J.R. Smith",NA,"Cristiano Felicio","F","0.05%",7.25
100,936610546,"legendofTy",0,281.75,"G Devin Booker SG Jimmy Butler C Kevin Love PG Eric Bledsoe SF Otto Porter F Will Barton PF Kenneth Faried UTIL Jeff Green",NA,"Tristan Thompson","PF","0.03%",0
102,935931369,"dcsmith90",0,281.5,"G Devin Booker PF Kevin Love SF Andrew Wiggins PG Eric Bledsoe UTIL Taj Gibson SG Justin Holiday F Willie Cauley-Stein C Greg Monroe",NA,"Ante Zizic","F","0.03%",0
102,936548328,"Bash92 (8/8)",0,281.5,"C Hassan Whiteside SG Devin Booker SF T.J. Warren PF Lauri Markkanen F Denzel Valentine G Justin Holiday PG Tyler Ulis UTIL Kenneth Faried",NA,"Richard Jefferson","UTIL","0.03%",0
104,935801188,"GreyPoupon (10/20)",0,281.25,"F Giannis Antetokounmpo SG Bradley Beal PG Eric Bledsoe PF Derrick Favors G Justin Holiday C Marcin Gortat UTIL Kenneth Faried SF Juancho Hernangómez",NA,"Matt Williams","G","0.03%",0
104,935960451,"worton316 (10/20)",0,281.25,"PF LeBron James SG Jimmy Butler C Kevin Love SF Denzel Valentine UTIL Justin Holiday G Mike James PG Tim Frazier F Kenneth Faried",NA,"Jakarr Sampson","PF","0.03%",0
104,936335112,"willoww",0,281.25,"C Karl-Anthony Towns SG Jimmy Butler PF Kevin Love G Eric Bledsoe F Derrick Favors PG Ricky Rubio SF Jae Crowder UTIL Bogdan Bogdanovic",NA,"Monte Morris","PG","0.03%",0
104,936613555,"Jhoff1998",0,281.25,"SF LeBron James SG Devin Booker PF Kevin Love C Derrick Favors G Malcolm Brogdon UTIL George Hill PG Tim Frazier F Kenneth Faried",NA,"Alan Williams","C","0.03%",0
108,936236935,"dwilliamsmma (11/19)",0,281,"G Jimmy Butler PF Kevin Love SF Otto Porter F Will Barton C Derrick Favors UTIL Denzel Valentine PG Ricky Rubio SG Gary Harris",NA,"Jason Terry","SG","0.03%",12
109,936034239,"oxenduck (18/20)",0,280.75,"UTIL Giannis Antetokounmpo F Kevin Love SG Eric Bledsoe PG Donovan Mitchell SF Justin Holiday C Marcin Gortat G Tim Frazier PF Kenneth Faried",NA,"Derrick Jones Jr.","F","0.03%",0
109,936132229,"losmafiosos (9/20)",0,280.75,"SF Giannis Antetokounmpo SG Jimmy Butler PF Otto Porter C Taj Gibson G Justin Holiday F Willie Cauley-Stein UTIL Tyus Jones PG Tim Frazier",NA,"Paul Zipser","UTIL","0.03%",6.5
109,936396358,"Sockoh",0,280.75,"SF LeBron James SG Jimmy Butler F Otto Porter G Justin Holiday PG Ricky Rubio C Willie Cauley-Stein UTIL Marcin Gortat PF Juancho Hernangómez",NA,"Bam Adebayo","UTIL","0.03%",31.5
112,936605218,"Kbasch (5/8)",0,280.5,"F LeBron James SF Otto Porter PG Kris Dunn UTIL Taj Gibson SG Justin Holiday PF Bobby Portis C Willie Cauley-Stein G Mike James",NA,"Joe Johnson","UTIL","0.03%",0
113,936352403,"hugem (4/20)",0,280.25,"PF LeBron James C Hassan Whiteside F Otto Porter UTIL Justin Holiday SG Dwyane Wade PG Tyler Ulis SF Kelly Oubre Jr. G Tim Frazier",NA,"Malik Beasley","UTIL","0.03%",8.5
