"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1387,940034702,"ralphy78 (5/10)",0,262.75,"F Lauri Markkanen SG Jrue Holiday UTIL Donovan Mitchell PF Taj Gibson SF Paul George C Steven Adams PG Goran Dragic G Michael Carter-Williams",NA,"","","",NA
1387,940135265,"BrandonOSports (11/20)",0,262.75,"G Donovan Mitchell UTIL LaMarcus Aldridge SG Dillon Brooks SF Carmelo Anthony F Paul George C Steven Adams PF Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
1387,940150254,"jadbear94 (6/20)",0,262.75,"F Lauri Markkanen UTIL Jrue Holiday SG Donovan Mitchell PF Taj Gibson SF Paul George C Steven Adams PG Goran Dragic G Michael Carter-Williams",NA,"","","",NA
1387,940205432,"Sufe (6/20)",0,262.75,"G Kris Dunn PF Derrick Favors PG Donovan Mitchell UTIL LaMarcus Aldridge SG Andre Roberson F Andrew Wiggins C Dwight Howard SF Josh Richardson",NA,"","","",NA
1387,940238879,"rneckar (15/20)",0,262.75,"F Lauri Markkanen UTIL Jrue Holiday SG Donovan Mitchell PF Taj Gibson SF Paul George C Steven Adams PG Goran Dragic G Michael Carter-Williams",NA,"","","",NA
1387,940270570,"BallinAzzTra (2/3)",0,262.75,"UTIL Garrett Temple PF Derrick Favors G Donovan Mitchell F Taj Gibson SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns PG Tyus Jones",NA,"","","",NA
1387,940277230,"omahaviking (3/20)",0,262.75,"F Lauri Markkanen SG Jrue Holiday UTIL Donovan Mitchell PF Taj Gibson SF Paul George C Steven Adams PG Goran Dragic G Michael Carter-Williams",NA,"","","",NA
1387,940305835,"dempantherboyz",0,262.75,"UTIL Zach Randolph G De'Aaron Fox SG Jrue Holiday C Anthony Davis PG Russell Westbrook F Gorgui Dieng SF Josh Richardson PF Justise Winslow",NA,"","","",NA
1402,939243241,"jgAllDay (17/20)",0,262.5,"UTIL Donovan Mitchell PF JaMychal Green SG Ben McLemore G Russell Westbrook SF Paul George C Dwight Howard PG Michael Carter-Williams F Bam Adebayo",NA,"","","",NA
1402,939278541,"Paperdawg (1/2)",0,262.5,"F Zach Randolph C Robin Lopez UTIL Lauri Markkanen PF Rudy Gay SF Kyle Anderson PG Russell Westbrook SG Jimmy Butler G Michael Carter-Williams",NA,"","","",NA
1402,939296105,"bigsyke (1/7)",0,262.5,"UTIL Buddy Hield G Rajon Rondo SF E'Twaun Moore PF DeMarcus Cousins SG Joe Ingles C Anthony Davis PG Donovan Mitchell F Danny Green",NA,"","","",NA
1402,939320441,"El_Chingon",0,262.5,"PG Ricky Rubio UTIL Joe Ingles G Donovan Mitchell F JaMychal Green SF Paul George C Karl-Anthony Towns PF James Johnson SG Jeremy Lamb",NA,"","","",NA
1402,939338753,"daveisthename",0,262.5,"PF Zach Randolph UTIL Justin Holiday SG Denzel Valentine PG Jrue Holiday F Carmelo Anthony SF Paul George C Steven Adams G Dion Waiters",NA,"","","",NA
1402,939451268,"GooseOn (1/2)",0,262.5,"G George Hill PG David Nwaba C DeMarcus Cousins UTIL Alec Burks F Joe Ingles PF LaMarcus Aldridge SF Carmelo Anthony SG Jimmy Butler",NA,"","","",NA
1402,939637374,"redskinoscar (1/2)",0,262.5,"F Derrick Favors SF Joe Ingles SG Donovan Mitchell PF LaMarcus Aldridge C Marc Gasol UTIL JaMychal Green G Goran Dragic PG Michael Carter-Williams",NA,"","","",NA
1402,939713399,"jtrobjr (1/2)",0,262.5,"UTIL Rajon Rondo SG Danny Green PF Carmelo Anthony PG Russell Westbrook SF Paul George C Steven Adams F Kelly Olynyk G Tyler Johnson",NA,"","","",NA
1402,939784431,"toddwon (8/10)",0,262.5,"F Skal Labissiere C Derrick Favors SG Alec Burks UTIL Pau Gasol G Tony Parker PF Carmelo Anthony PG Russell Westbrook SF Paul George",NA,"","","",NA
1402,939807317,"Allah26 (3/4)",0,262.5,"G Rajon Rondo PG Jrue Holiday PF DeMarcus Cousins SG Alec Burks C Marc Gasol UTIL Carmelo Anthony F James Johnson SF Michael Kidd-Gilchrist",NA,"","","",NA
1402,939888958,"papajim3711 (2/2)",0,262.5,"G Thabo Sefolosha F Derrick Favors SF Joe Ingles UTIL Donovan Mitchell SG Danny Green PG Russell Westbrook PF Taj Gibson C Steven Adams",NA,"","","",NA
1402,939919874,"mrcoolbean",0,262.5,"PG Kris Dunn UTIL Rudy Gay PF LaMarcus Aldridge C Taj Gibson SG Jimmy Butler SF Paul George F Marvin Williams G Jeremy Lamb",NA,"","","",NA
1402,940205427,"Sufe (1/20)",0,262.5,"UTIL Jerian Grant SG Joe Ingles F Anthony Davis PG Donovan Mitchell SF JaMychal Green G Russell Westbrook PF Marvin Williams C Bam Adebayo",NA,"","","",NA
1402,940264992,"bossdrell (2/3)",0,262.5,"UTIL Zach Randolph SG George Hill PG Jrue Holiday C DeMarcus Cousins F Joe Ingles PF Anthony Davis SF Marvin Williams G Tyler Johnson",NA,"","","",NA
1416,939244472,"sethypoo2121 (3/6)",0,262.25,"PF Derrick Favors SG Alec Burks G Donovan Mitchell F LaMarcus Aldridge SF JaMychal Green UTIL Karl-Anthony Towns C Dwight Howard PG Michael Carter-Williams",NA,"","","",NA
1416,939346696,"whoabuck (2/7)",0,262.25,"C Robin Lopez UTIL Bobby Portis G Joe Ingles SG Donovan Mitchell F Rudy Gay PF JaMychal Green PG Russell Westbrook SF Paul George",NA,"","","",NA
1416,939400508,"DodgerDad721 (1/20)",0,262.25,"UTIL Jerian Grant G Donovan Mitchell F Carmelo Anthony PG Russell Westbrook C Steven Adams SG Dion Waiters SF Josh Richardson PF Frank Kaminsky",NA,"","","",NA
1416,939490191,"KJSports07 (1/2)",0,262.25,"SG Denzel Valentine UTIL Joe Ingles G Donovan Mitchell F LaMarcus Aldridge SF Paul George C Dwight Howard PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
1416,939588109,"slickshaft (2/3)",0,262.25,"G Kris Dunn PG De'Aaron Fox SG Donovan Mitchell F LaMarcus Aldridge UTIL Marc Gasol SF Carmelo Anthony C Steven Adams PF Justise Winslow",NA,"","","",NA
1416,939682858,"kinghota",0,262.25,"UTIL Robin Lopez C Willie Cauley-Stein SG Jrue Holiday G Alec Burks PG Russell Westbrook PF Taj Gibson SF Paul George F Bam Adebayo",NA,"","","",NA
1416,939857824,"Ruffryderx3x (1/4)",0,262.25,"C Robin Lopez F Derrick Favors PG Ricky Rubio G Joe Ingles PF Carmelo Anthony UTIL Taj Gibson SG Jimmy Butler SF Paul George",NA,"","","",NA
1416,939863950,"rein09er",0,262.25,"F Justin Holiday PG Kris Dunn PF Lauri Markkanen G Alec Burks SG Donovan Mitchell UTIL Taj Gibson SF Paul George C Dwight Howard",NA,"","","",NA
1416,939995657,"stvwllc (6/8)",0,262.25,"UTIL Garrett Temple SG Kris Dunn F Bogdan Bogdanovic PG Donovan Mitchell PF LaMarcus Aldridge G Kyle Anderson SF Paul George C Dwight Howard",NA,"","","",NA
1416,940131231,"gbible (3/4)",0,262.25,"G Justin Holiday C DeMarcus Cousins PF Anthony Davis F Rudy Gay UTIL Steven Adams SG Wayne Ellington PG Michael Carter-Williams SF Justise Winslow",NA,"","","",NA
1416,940194766,"Justinander916 (7/15)",0,262.25,"G Garrett Temple SG Jerian Grant PF Willie Cauley-Stein PG De'Aaron Fox C DeMarcus Cousins F Rudy Gay SF Andrew Wiggins UTIL Karl-Anthony Towns",NA,"","","",NA
1416,940301780,"fwhite82 (1/2)",0,262.25,"UTIL Zach Randolph PG Ricky Rubio G Donovan Mitchell SF Rudy Gay PF Carmelo Anthony F Andrew Wiggins C Karl-Anthony Towns SG Jeremy Lamb",NA,"","","",NA
1416,940302337,"txrocker67 (2/2)",0,262.25,"C Robin Lopez G Alec Burks PG Donovan Mitchell PF LaMarcus Aldridge SG Tyreke Evans F Kyle Anderson SF Paul George UTIL Jeremy Lamb",NA,"","","",NA
1416,940314604,"SamD1979 (1/2)",0,262.25,"F Zach Randolph C Derrick Favors G Donovan Mitchell PF LaMarcus Aldridge SF Carmelo Anthony UTIL Steven Adams PG Tyus Jones SG Nicolas Batum",NA,"","","",NA
1430,939216585,"dwalker1522 (1/2)",0,262,"G Jameer Nelson PG Rajon Rondo PF DeMarcus Cousins C LaMarcus Aldridge SG Danny Green SF Paul George UTIL Steven Adams F Frank Kaminsky",NA,"","","",NA
1430,939278252,"grover123 (10/12)",0,262,"F Zach Randolph UTIL De'Aaron Fox C Marc Gasol SF Carmelo Anthony G Russell Westbrook PF Kelly Olynyk SG Jeremy Lamb PG Michael Carter-Williams",NA,"","","",NA
1430,939380961,"Jemaneye (13/20)",0,262,"PF Zach Randolph SG Frank Mason III SF E'Twaun Moore UTIL DeMarcus Cousins G Alec Burks PG Russell Westbrook C Dwight Howard F Bam Adebayo",NA,"","","",NA
1430,939851606,"vogtdaddy (1/2)",0,262,"F Zach Randolph UTIL Jrue Holiday C DeMarcus Cousins PG Alec Burks SG Donovan Mitchell PF LaMarcus Aldridge SF Danny Green G Tyus Jones",NA,"","","",NA
1430,939966362,"jstewart3290 (3/10)",0,262,"SG Kris Dunn PF Lauri Markkanen UTIL Rajon Rondo F Derrick Favors G Kyle Anderson SF Paul George C Steven Adams PG Goran Dragic",NA,"","","",NA
1430,940101120,"Papasmurf954 (3/4)",0,262,"SG Kris Dunn G Alec Burks PG Mario Chalmers C Marc Gasol SF Tyreke Evans UTIL Jimmy Butler F Paul George PF Kelly Olynyk",NA,"","","",NA
1430,940131230,"wolverine4l5 (4/5)",0,262,"SG Justin Holiday PF Willie Cauley-Stein PG Jrue Holiday UTIL Alec Burks G Jimmy Butler F Andrew Wiggins C Karl-Anthony Towns SF Dion Waiters",NA,"","","",NA
1430,940256475,"kings01 (1/2)",0,262,"UTIL Justin Holiday PF Skal Labissiere SG Jrue Holiday C Derrick Favors PG Ricky Rubio F DeMarcus Cousins SF Joe Ingles G Donovan Mitchell",NA,"","","",NA
1438,939216382,"erik.lo5",0,261.75,"C Zach Randolph UTIL Kris Dunn PF Willie Cauley-Stein PG Jrue Holiday F Derrick Favors SF Carmelo Anthony SG Jimmy Butler G Dion Waiters",NA,"","","",NA
1438,939220211,"beardown9999",0,261.75,"SG Justin Holiday F Jonas Jerebko PF DeMarcus Cousins SF Joe Ingles PG Donovan Mitchell C Dwight Howard G Jeremy Lamb UTIL Josh Richardson",NA,"","","",NA
1438,939279973,"Freedoom (2/2)",0,261.75,"UTIL Willie Cauley-Stein PF Lauri Markkanen PG Ricky Rubio SG Alec Burks G Joe Ingles C Anthony Davis SF Paul George F James Johnson",NA,"","","",NA
1438,939325627,"rocko3807 (6/20)",0,261.75,"PG Garrett Temple C Willie Cauley-Stein G Jrue Holiday PF DeMarcus Cousins F Chandler Parsons UTIL JaMychal Green SG Jimmy Butler SF Paul George",NA,"","","",NA
1438,939326800,"fplesz (3/10)",0,261.75,"F Denzel Valentine G Frank Mason III PF Lauri Markkanen SG Alec Burks PG Donovan Mitchell SF Paul George UTIL Karl-Anthony Towns C Dwight Howard",NA,"","","",NA
1438,939380991,"Jemaneye (14/20)",0,261.75,"F Zach Randolph UTIL Frank Mason III SF E'Twaun Moore PF DeMarcus Cousins SG Alec Burks PG Patty Mills G Russell Westbrook C Dwight Howard",NA,"","","",NA
1438,939415987,"LoveNai",0,261.75,"F Zach Randolph SG Justin Holiday PF Lauri Markkanen PG Ricky Rubio G Joe Ingles SF Kyle Anderson UTIL Paul George C Karl-Anthony Towns",NA,"","","",NA
1438,939468437,"Muggilan (10/20)",0,261.75,"SG Kris Dunn G Rajon Rondo PF Jonas Jerebko F LaMarcus Aldridge UTIL Kyle Anderson SF Paul George C Karl-Anthony Towns PG Michael Carter-Williams",NA,"","","",NA
1438,939585542,"Gawzie (2/3)",0,261.75,"PF Willie Cauley-Stein SF Denzel Valentine PG Jrue Holiday F Derrick Favors C Marc Gasol UTIL Paul George SG Jeremy Lamb G Tyler Johnson",NA,"","","",NA
1438,939676377,"Djones1508 (1/2)",0,261.75,"C Zach Randolph SF Paul Zipser F Joe Ingles UTIL Donovan Mitchell PF LaMarcus Aldridge G Mario Chalmers PG Russell Westbrook SG Malik Monk",NA,"","","",NA
1438,939819936,"cjibar (2/2)",0,261.75,"PG Ricky Rubio F Jonas Jerebko G Joe Ingles UTIL Rudy Gay PF Carmelo Anthony SG Jimmy Butler SF Paul George C Karl-Anthony Towns",NA,"","","",NA
1438,940084710,"aidenbrody (1/2)",0,261.75,"C Zach Randolph SG Buddy Hield PG Donovan Mitchell UTIL Rudy Gay PF Carmelo Anthony F Paul George SF Andrew Wiggins G Goran Dragic",NA,"","","",NA
1438,940084984,"aidenbrody (2/2)",0,261.75,"C Zach Randolph SG Buddy Hield PG Donovan Mitchell UTIL Rudy Gay PF Carmelo Anthony F Paul George SF Andrew Wiggins G Goran Dragic",NA,"","","",NA
1438,940087255,"Shawsquare",0,261.75,"F Zach Randolph PG Rajon Rondo SG Jrue Holiday SF Jonas Jerebko C DeMarcus Cousins PF Anthony Davis UTIL JaMychal Green G Michael Carter-Williams",NA,"","","",NA
1438,940108517,"sb214life (8/8)",0,261.75,"PF Bobby Portis C Derrick Favors F DeMarcus Cousins G Alec Burks PG Donovan Mitchell UTIL JaMychal Green SG Jimmy Butler SF Jeremy Lamb",NA,"","","",NA
1438,940244993,"RockyAli (3/6)",0,261.75,"UTIL Jrue Holiday PF Derrick Favors G Alec Burks SG Donovan Mitchell SF Tyreke Evans PG Russell Westbrook F Kelly Olynyk C Bam Adebayo",NA,"","","",NA
1438,940245015,"jstanek (18/20)",0,261.75,"PF Lauri Markkanen PG Rajon Rondo G Jrue Holiday F JaMychal Green SF Paul George C Steven Adams UTIL Karl-Anthony Towns SG Jeremy Lamb",NA,"","","",NA
1438,940252612,"staychose",0,261.75,"UTIL Tony Allen SG Jrue Holiday C Derrick Favors PF DeMarcus Cousins PG Donovan Mitchell SF Paul George G Tyler Johnson F Frank Kaminsky",NA,"","","",NA
1438,940283833,"hitman_third (3/4)",0,261.75,"UTIL Garrett Temple G Justin Holiday SG Jrue Holiday PG Alec Burks C LaMarcus Aldridge SF Carmelo Anthony F Paul George PF Andrew Wiggins",NA,"","","",NA
1438,940292674,"manbaby06 (7/9)",0,261.75,"SG Frank Mason III UTIL LaMarcus Aldridge F JaMychal Green G Russell Westbrook SF Paul George C Steven Adams PF Marvin Williams PG Michael Carter-Williams",NA,"","","",NA
1438,940297498,"Capncrook (3/6)",0,261.75,"G George Hill F Thabo Sefolosha PG Russell Westbrook UTIL Paul George C Karl-Anthony Towns SF Wayne Ellington PF Kelly Olynyk SG Jeremy Lamb",NA,"","","",NA
1438,940307517,"cantevenread78 (3/10)",0,261.75,"F Zach Randolph UTIL Willie Cauley-Stein PF Lauri Markkanen SG Jrue Holiday PG Russell Westbrook C Steven Adams G Jeremy Lamb SF Michael Kidd-Gilchrist",NA,"","","",NA
1438,940310123,"GhostProtocol1 (2/2)",0,261.75,"F Zach Randolph SF Jonas Jerebko C DeMarcus Cousins PG Alec Burks PF Anthony Davis G Tony Parker UTIL Dwight Howard SG Josh Richardson",NA,"","","",NA
1461,939365130,"raider279",0,261.5,"F Zach Randolph C Robin Lopez PG Kris Dunn G Rajon Rondo SG Jrue Holiday PF DeMarcus Cousins SF Rudy Gay UTIL Goran Dragic",NA,"","","",NA
1461,939373299,"GillTicket (6/20)",0,261.5,"PF Derrick Favors PG Ricky Rubio UTIL Alec Burks SF Joe Ingles G Tyreke Evans SG Jimmy Butler F Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
1461,939393448,"sapperdave00",0,261.5,"UTIL Kris Dunn PG Donovan Mitchell F LaMarcus Aldridge C Steven Adams PF James Johnson SF Nicolas Batum G Dion Waiters SG Josh Richardson",NA,"","","",NA
1461,939709757,"PowerTron (12/20)",0,261.5,"UTIL Robin Lopez G Ricky Rubio PF DeMarcus Cousins SG Donovan Mitchell SF Rudy Gay C Karl-Anthony Towns PG Michael Carter-Williams F Bam Adebayo",NA,"","","",NA
1461,939715603,"JonDoeOnly1 (2/2)",0,261.5,"UTIL Robin Lopez SG Danny Green PG Russell Westbrook SF Paul George C Dwight Howard PF Kelly Olynyk F Josh Richardson G Michael Carter-Williams",NA,"","","",NA
1461,939763074,"trizev420",0,261.5,"PF Zach Randolph PG Frank Mason III G Donovan Mitchell F LaMarcus Aldridge SF JaMychal Green UTIL Paul George C Dwight Howard SG Jeremy Lamb",NA,"","","",NA
1461,939798304,"theetick",0,261.5,"C Zach Randolph G Justin Holiday PF Willie Cauley-Stein SG Jrue Holiday SF Joe Ingles PG Donovan Mitchell UTIL LaMarcus Aldridge F Tyreke Evans",NA,"","","",NA
1461,939860415,"abragmania (14/20)",0,261.5,"F Derrick Favors UTIL Ricky Rubio SG Donovan Mitchell C Marc Gasol SF Carmelo Anthony G Jeff Teague PF James Johnson PG Michael Carter-Williams",NA,"","","",NA
1461,939962115,"Orhen (2/2)",0,261.5,"SG Joe Ingles F LaMarcus Aldridge PF JaMychal Green PG Russell Westbrook UTIL Paul George SF Marvin Williams G Michael Carter-Williams C Bam Adebayo",NA,"","","",NA
1461,939989800,"pumbaas (2/2)",0,261.5,"SG Joe Ingles F LaMarcus Aldridge PF JaMychal Green PG Russell Westbrook UTIL Paul George SF Marvin Williams G Michael Carter-Williams C Bam Adebayo",NA,"","","",NA
1461,940119620,"MReeves531",0,261.5,"PF Zach Randolph F Justin Holiday SG Kris Dunn SF Denzel Valentine G Jrue Holiday PG Donovan Mitchell C Karl-Anthony Towns UTIL Jeremy Lamb",NA,"","","",NA
1461,940137724,"pat724 (6/10)",0,261.5,"F Joe Ingles SG Donovan Mitchell C LaMarcus Aldridge SF JaMychal Green G Russell Westbrook UTIL Steven Adams PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
1461,940232841,"JasonLroach35",0,261.5,"UTIL Rajon Rondo PG Donovan Mitchell SG Tyreke Evans C Taj Gibson SF Paul George PF James Johnson F Dion Waiters G Jeremy Lamb",NA,"","","",NA
1461,940254222,"KYCHE50 (19/20)",0,261.5,"G Rajon Rondo F Darius Miller PG Ricky Rubio SG Donovan Mitchell PF LaMarcus Aldridge SF Carmelo Anthony UTIL Steven Adams C Karl-Anthony Towns",NA,"","","",NA
1461,940276920,"jcb2057",0,261.5,"C Robin Lopez SG Justin Holiday G Jerian Grant PG Rajon Rondo UTIL Ricky Rubio PF Anthony Davis F Taj Gibson SF Paul George",NA,"","","",NA
1461,940277233,"omahaviking (6/20)",0,261.5,"SG Donovan Mitchell PF LaMarcus Aldridge SF Chandler Parsons F Taj Gibson UTIL Paul George C Steven Adams PG Goran Dragic G Michael Carter-Williams",NA,"","","",NA
1477,939245716,"Porkyridge1 (1/4)",0,261.25,"F Derrick Favors C DeMarcus Cousins PG Alec Burks SG Donovan Mitchell UTIL Tyreke Evans SF Carmelo Anthony G Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
1477,939269913,"perilous (18/20)",0,261.25,"G De'Aaron Fox PF JaMychal Green PG Russell Westbrook SF Paul George C Karl-Anthony Towns F Kelly Olynyk SG Josh Richardson UTIL Bam Adebayo",NA,"","","",NA
1477,939286001,"LympieLove",0,261.25,"UTIL Zach Randolph PG Jrue Holiday C Pau Gasol PF LaMarcus Aldridge G Jamal Crawford SF Paul George F James Johnson SG Dion Waiters",NA,"","","",NA
1477,939314654,"orangeflow",0,261.25,"UTIL Robin Lopez PG Kris Dunn F Joe Ingles SG Donovan Mitchell PF Taj Gibson SF Paul George C Dwight Howard G Jeremy Lamb",NA,"","","",NA
1477,939348179,"BWright85 (2/3)",0,261.25,"F Vince Carter PF Anthony Davis SG Donovan Mitchell G Manu Ginobili SF Paul George C Dwight Howard PG Goran Dragic UTIL Cody Zeller",NA,"","","",NA
1477,939497979,"dbradford28 (1/4)",0,261.25,"SG Garrett Temple C Robin Lopez UTIL Jrue Holiday G Ricky Rubio PG Donovan Mitchell PF LaMarcus Aldridge F Taj Gibson SF Paul George",NA,"","","",NA
1477,939691655,"lego420 (6/20)",0,261.25,"PF Zach Randolph G Garrett Temple UTIL Robin Lopez SG Frank Mason III F DeMarcus Cousins C Marc Gasol SF Carmelo Anthony PG Jeff Teague",NA,"","","",NA
1477,939756422,"dreday7 (1/3)",0,261.25,"UTIL Robin Lopez PF Willie Cauley-Stein G Donovan Mitchell C Marc Gasol F Carmelo Anthony SG Jimmy Butler PG Goran Dragic SF Justise Winslow",NA,"","","",NA
1477,939790487,"majic32",0,261.25,"F Zach Randolph UTIL Willie Cauley-Stein SG Denzel Valentine PG Jrue Holiday G Joe Ingles C LaMarcus Aldridge PF Taj Gibson SF Paul George",NA,"","","",NA
1477,939857702,"McSuperbowl",0,261.25,"C Robin Lopez G Jerian Grant UTIL Lauri Markkanen PF DeMarcus Cousins F Joe Ingles SG Donovan Mitchell SF Rudy Gay PG Goran Dragic",NA,"","","",NA
1477,939869901,"steelfan001",0,261.25,"C Zach Randolph PG Kris Dunn SG Denzel Valentine G Donovan Mitchell F Kyle Anderson PF Carmelo Anthony SF Paul George UTIL James Johnson",NA,"","","",NA
1477,939947462,"ramjchung (2/20)",0,261.25,"G Ricky Rubio SF Joe Ingles SG Donovan Mitchell UTIL Russell Westbrook C Karl-Anthony Towns F Kelly Olynyk PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
1477,939947465,"ramjchung (5/20)",0,261.25,"G Ricky Rubio SF Joe Ingles SG Donovan Mitchell UTIL Russell Westbrook C Karl-Anthony Towns PF Kelly Olynyk PG Michael Carter-Williams F Bam Adebayo",NA,"","","",NA
1477,939986786,"tonycroteau (7/7)",0,261.25,"SG Jrue Holiday PG Ricky Rubio PF Rudy Gay F Danny Green C Marc Gasol UTIL Jimmy Butler SF Paul George G Jeremy Lamb",NA,"","","",NA
1477,940103570,"bdiddy1 (2/3)",0,261.25,"F Ekpe Udoh C DeMarcus Cousins UTIL Alec Burks PF Anthony Davis PG Donovan Mitchell G Andre Roberson SF Dion Waiters SG Jeremy Lamb",NA,"","","",NA
1477,940109876,"PFALK707 (1/2)",0,261.25,"G Garrett Temple SG Justin Holiday F Lauri Markkanen PF DeMarcus Cousins C Anthony Davis UTIL Marvin Williams SF Josh Richardson PG Michael Carter-Williams",NA,"","","",NA
1477,940125109,"et1111100 (2/3)",0,261.25,"SF Buddy Hield UTIL Jameer Nelson G Rajon Rondo PF DeMarcus Cousins C Anthony Davis PG Donovan Mitchell F Rudy Gay SG Josh Richardson",NA,"","","",NA
1477,940171753,"jtarcon (2/2)",0,261.25,"PG Kris Dunn SG Alec Burks G Joe Ingles F Anthony Davis UTIL Donovan Mitchell PF LaMarcus Aldridge SF Jeremy Lamb C Bam Adebayo",NA,"","","",NA
1477,940245005,"jstanek (8/20)",0,261.25,"UTIL Zach Randolph PF Lauri Markkanen PG De'Aaron Fox SG Jrue Holiday C LaMarcus Aldridge F Carmelo Anthony SF Paul George G Michael Carter-Williams",NA,"","","",NA
1496,939043696,"jtclassof2002",0,261,"F Willie Cauley-Stein UTIL Alec Burks PG Donovan Mitchell PF LaMarcus Aldridge SF Carmelo Anthony SG Jimmy Butler C Dwight Howard G Michael Carter-Williams",NA,"","","",NA
1496,939133681,"drawoh1",0,261,"SG Justin Holiday PF Lauri Markkanen G Jrue Holiday UTIL Ricky Rubio PG Donovan Mitchell F Taj Gibson SF Paul George C Steven Adams",NA,"","","",NA
1496,939171956,"americanista1980 (4/4)",0,261,"UTIL George Hill C Robin Lopez G Justin Holiday F E'Twaun Moore PG Russell Westbrook SG Jimmy Butler SF Andrew Wiggins PF James Johnson",NA,"","","",NA
1496,939239860,"jondmon (3/4)",0,261,"C Zach Randolph SG Joe Ingles PF Rudy Gay G Tyreke Evans UTIL Paul George F Andrew Wiggins SF Nicolas Batum PG Goran Dragic",NA,"","","",NA
1496,939242523,"verseone8484",0,261,"F Zach Randolph C Robin Lopez SG Jrue Holiday G Ricky Rubio PG Donovan Mitchell PF LaMarcus Aldridge SF Kyle Anderson UTIL Jimmy Butler",NA,"","","",NA
1496,939285350,"cheesemix2432",0,261,"F Zach Randolph SG Jrue Holiday UTIL Ricky Rubio G Donovan Mitchell C Pau Gasol PG Kyle Anderson PF Carmelo Anthony SF Paul George",NA,"","","",NA
1496,939300260,"michard",0,261,"SF Justin Holiday PG Kris Dunn SG Jrue Holiday C Derrick Favors G Donovan Mitchell PF Taj Gibson UTIL Jimmy Butler F Jeremy Lamb",NA,"","","",NA
1496,939310348,"Monte2014",0,261,"F Lauri Markkanen PF Derrick Favors PG Donovan Mitchell UTIL JaMychal Green SG Tyreke Evans G Jimmy Butler C Steven Adams SF Andrew Wiggins",NA,"","","",NA
1496,939385851,"gerradbe",0,261,"F Derrick Favors SG Joe Ingles PG Donovan Mitchell SF Carmelo Anthony UTIL Karl-Anthony Towns PF James Johnson C Kelly Olynyk G Dion Waiters",NA,"","","",NA
1496,939428877,"Drock8787 (2/2)",0,261,"F Zach Randolph C Robin Lopez UTIL Paul Zipser PG Jrue Holiday G Ricky Rubio PF Anthony Davis SG Jimmy Butler SF Andrew Wiggins",NA,"","","",NA
1496,939467362,"Muggilan (9/20)",0,261,"UTIL Zach Randolph PF LaMarcus Aldridge F Tyreke Evans G Kyle Anderson SG Jimmy Butler SF Paul George PG Michael Carter-Williams C Bam Adebayo",NA,"","","",NA
1496,939515099,"geekKing",0,261,"G Justin Holiday UTIL Ricky Rubio F Joe Ingles PG Donovan Mitchell PF LaMarcus Aldridge SF Paul George SG Dion Waiters C Frank Kaminsky",NA,"","","",NA
1496,939524917,"lloydjv1 (2/4)",0,261,"PG Kris Dunn UTIL David Nwaba F Bogdan Bogdanovic PF DeMarcus Cousins SG Donovan Mitchell G Danny Green C Marc Gasol SF Tyreke Evans",NA,"","","",NA
1496,939531521,"jonj2387 (2/5)",0,261,"UTIL Willie Cauley-Stein F Joe Ingles SG Danny Green G Kyle Anderson PG Russell Westbrook SF Paul George C Steven Adams PF Kelly Olynyk",NA,"","","",NA
1496,939673244,"savvyc400 (15/20)",0,261,"PG George Hill F Willie Cauley-Stein SG Donovan Mitchell SF Tyreke Evans G Jimmy Butler PF Andrew Wiggins C Karl-Anthony Towns UTIL Kelly Olynyk",NA,"","","",NA
1496,939815014,"RayWin88",0,261,"C Derrick Favors SG Joe Ingles F Rudy Gay SF Danny Green UTIL Marc Gasol PG Russell Westbrook PF Kelly Olynyk G Jeremy Lamb",NA,"","","",NA
1496,939972566,"Jdstultz (1/2)",0,261,"PF Derrick Favors UTIL Ricky Rubio SF Jonas Jerebko F Joe Ingles SG Donovan Mitchell PG Russell Westbrook C Taj Gibson G Michael Carter-Williams",NA,"","","",NA
1496,940004556,"Nin0o (1/2)",0,261,"UTIL Robin Lopez PG Rajon Rondo PF Pau Gasol C Marc Gasol SF Carmelo Anthony SG Jimmy Butler F Andrew Wiggins G Jeremy Lamb",NA,"","","",NA
1496,940004764,"Nin0o (2/2)",0,261,"UTIL Robin Lopez PG Rajon Rondo PF Pau Gasol C Marc Gasol SF Carmelo Anthony SG Jimmy Butler F Andrew Wiggins G Jeremy Lamb",NA,"","","",NA
1496,940138572,"cedg42",0,261,"PF Jonas Jerebko G Donovan Mitchell SF Paul George C Karl-Anthony Towns UTIL Dwight Howard SG Wayne Ellington PG Goran Dragic F Kelly Olynyk",NA,"","","",NA
1496,940254640,"popo13",0,261,"G Jerian Grant SF Paul Zipser UTIL Ricky Rubio PF DeMarcus Cousins F Anthony Davis SG Donovan Mitchell PG Michael Carter-Williams C Bam Adebayo",NA,"","","",NA
