"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
234,937815679,"MrRetireEarly",0,271.25,"UTIL Klay Thompson C Draymond Green SG Kentavious Caldwell-Pope PF Dirk Nowitzki PG J.J. Barea SF Harrison Barnes F LaMarcus Aldridge G Kyle Anderson",NA,"","","",NA
234,937819039,"stlngds",0,271.25,"F Kevin Durant SG Kentavious Caldwell-Pope PG Lonzo Ball UTIL Dwight Powell SF Harrison Barnes PF Pau Gasol C LaMarcus Aldridge G Dillon Brooks",NA,"","","",NA
240,937177301,"Drenice84",0,271,"PG Stephen Curry F Larry Nance Jr. G Brandon Ingram C Dirk Nowitzki SG Wesley Matthews SF Harrison Barnes PF LaMarcus Aldridge UTIL Kyle Anderson",NA,"","","",NA
240,937830520,"steamrollers105",0,271,"PF Draymond Green F Larry Nance Jr. UTIL Julius Randle G Brandon Ingram SF DeMarre Carroll C Marc Gasol SG Tyreke Evans PG Kyle Anderson",NA,"","","",NA
242,936921540,"JSchorr06 (3/3)",0,270.75,"F Julius Randle SF Kyle Kuzma SG Brandon Ingram UTIL Trevor Booker PF Harrison Barnes PG Spencer Dinwiddie C LaMarcus Aldridge G Tyreke Evans",NA,"","","",NA
242,936966929,"romansmom92 (1/3)",0,270.75,"PG Stephen Curry UTIL Dirk Nowitzki C Trevor Booker F Harrison Barnes PF LaMarcus Aldridge SF JaMychal Green SG Tyreke Evans G Kyle Anderson",NA,"","","",NA
242,937368623,"brandonmain1872 (1/2)",0,270.75,"G Brandon Ingram SF DeMarre Carroll PF Harrison Barnes UTIL Spencer Dinwiddie SG Dennis Smith Jr. F Pau Gasol C LaMarcus Aldridge PG Kyle Anderson",NA,"","","",NA
242,937474108,"abc123me",0,270.75,"G Jordan Clarkson SG Kentavious Caldwell-Pope C Trevor Booker SF Joe Harris PG Spencer Dinwiddie PF LaMarcus Aldridge UTIL Marc Gasol F Tyreke Evans",NA,"","","",NA
242,937837680,"dmh1962 (3/3)",0,270.75,"SF Kevin Durant SG Jordan Clarkson PG Lonzo Ball UTIL Caris LeVert PF Pau Gasol C LaMarcus Aldridge F Danny Green G Kyle Anderson",NA,"","","",NA
242,937844134,"getusum29",0,270.75,"PG Stephen Curry UTIL Dirk Nowitzki C Trevor Booker F Harrison Barnes PF LaMarcus Aldridge SF JaMychal Green SG Tyreke Evans G Kyle Anderson",NA,"","","",NA
248,937740042,"charlie_22",0,270.5,"SG Klay Thompson UTIL Draymond Green G Brandon Ingram PF Quincy Acy SF Harrison Barnes PG Dennis Smith Jr. F Pau Gasol C LaMarcus Aldridge",NA,"","","",NA
248,937797763,"bernack6",0,270.5,"PF Kevin Durant F Julius Randle UTIL Joe Harris SF Harrison Barnes PG Spencer Dinwiddie G Caris LeVert SG Dennis Smith Jr. C LaMarcus Aldridge",NA,"","","",NA
248,937813317,"JJones25",0,270.5,"G Klay Thompson SF Larry Nance Jr. SG Brandon Ingram PF Harrison Barnes C LaMarcus Aldridge UTIL Marc Gasol F Kyle Anderson PG Andrew Harrison",NA,"","","",NA
248,937845490,"ladyluck29",0,270.5,"G Klay Thompson C Julius Randle UTIL J.J. Barea F Trevor Booker SF Harrison Barnes PG Spencer Dinwiddie PF LaMarcus Aldridge SG Tyreke Evans",NA,"","","",NA
252,937406710,"viccowboy71 (1/3)",0,270.25,"UTIL Zaza Pachulia SF Kevin Durant PG Stephen Curry SG Kentavious Caldwell-Pope PF Julius Randle F Wesley Matthews C LaMarcus Aldridge G Patty Mills",NA,"","","",NA
252,937813976,"bobbalooga (1/2)",0,270.25,"SG Jordan Clarkson C Julius Randle PF Trevor Booker SF Harrison Barnes PG Dennis Smith Jr. F LaMarcus Aldridge UTIL Marc Gasol G Tyreke Evans",NA,"","","",NA
254,936858271,"bratsdad (1/2)",0,270,"UTIL Kentavious Caldwell-Pope C Julius Randle F DeMarre Carroll SF Harrison Barnes PG Spencer Dinwiddie SG Dennis Smith Jr. PF LaMarcus Aldridge G Tyreke Evans",NA,"","","",NA
254,937817375,"bgrevenow",0,270,"G Andre Iguodala SG Brandon Ingram F DeMarre Carroll PG Spencer Dinwiddie PF LaMarcus Aldridge C Marc Gasol UTIL JaMychal Green SF Tyreke Evans",NA,"","","",NA
256,937272311,"jkboxer72 (1/2)",0,269.75,"SG Klay Thompson SF Brandon Ingram F Harrison Barnes UTIL Spencer Dinwiddie PF Pau Gasol PG Tony Parker C LaMarcus Aldridge G Kyle Anderson",NA,"","","",NA
256,937272355,"jkboxer72 (2/2)",0,269.75,"SG Klay Thompson SF Brandon Ingram F Harrison Barnes UTIL Spencer Dinwiddie PF Pau Gasol PG Tony Parker C LaMarcus Aldridge G Kyle Anderson",NA,"","","",NA
256,937732898,"nhl2005 (8/20)",0,269.75,"SG Stephen Curry PF Larry Nance Jr. G Brandon Ingram C Dirk Nowitzki SF Harrison Barnes PG Dennis Smith Jr. UTIL LaMarcus Aldridge F JaMychal Green",NA,"","","",NA
256,937805261,"pettymike57 (3/3)",0,269.75,"PG Stephen Curry UTIL Jordan Clarkson G Kentavious Caldwell-Pope F Wesley Matthews C Trevor Booker PF Harrison Barnes SG Spencer Dinwiddie SF Tyreke Evans",NA,"","","",NA
256,937825676,"msunken",0,269.75,"PG Stephen Curry C Draymond Green G Kentavious Caldwell-Pope F Wesley Matthews PF Harrison Barnes SG Caris LeVert UTIL Tyreke Evans SF Kyle Anderson",NA,"","","",NA
256,937832218,"Doranku (2/2)",0,269.75,"SF Kevin Durant PG Stephen Curry UTIL Trevor Booker PF Harrison Barnes C LaMarcus Aldridge F JaMychal Green G Ben McLemore SG Dillon Brooks",NA,"","","",NA
262,936989751,"Cangamble",0,269.5,"UTIL Kevin Durant SF Brandon Ingram PG Lonzo Ball PF Dirk Nowitzki F Wesley Matthews C Trevor Booker SG Spencer Dinwiddie G Tyreke Evans",NA,"","","",NA
262,937264214,"myheather1210 (1/2)",0,269.5,"SG Klay Thompson C Draymond Green G Wesley Matthews UTIL Trevor Booker SF Harrison Barnes PG Spencer Dinwiddie PF LaMarcus Aldridge F Danny Green",NA,"","","",NA
264,936920613,"JSchorr06 (1/3)",0,269.25,"PG Stephen Curry UTIL Draymond Green PF Julius Randle SF DeMarre Carroll C Trevor Booker F Harrison Barnes SG Dennis Smith Jr. G Kyle Anderson",NA,"","","",NA
264,937191883,"chefcurry68 (13/20)",0,269.25,"UTIL Kevin Durant C Draymond Green PF Dirk Nowitzki SG Wesley Matthews SF Harrison Barnes G Dennis Smith Jr. F LaMarcus Aldridge PG Patty Mills",NA,"","","",NA
264,937621729,"mikey_gunz",0,269.25,"PF Draymond Green UTIL Jordan Clarkson G Kentavious Caldwell-Pope PG Dennis Smith Jr. F Pau Gasol C LaMarcus Aldridge SG Tyreke Evans SF Kyle Anderson",NA,"","","",NA
264,937735195,"oldschool366",0,269.25,"SF Kevin Durant SG Kentavious Caldwell-Pope UTIL Jordan Bell C Trevor Booker PF Harrison Barnes PG Spencer Dinwiddie G Dennis Smith Jr. F LaMarcus Aldridge",NA,"","","",NA
264,937796696,"cowboysfan1184",0,269.25,"PG Stephen Curry UTIL Jordan Clarkson F Dirk Nowitzki PF Trevor Booker SF Harrison Barnes SG Spencer Dinwiddie G Caris LeVert C Marc Gasol",NA,"","","",NA
269,937153782,"Robbrutto (1/5)",0,269,"SG Klay Thompson F Dirk Nowitzki SF DeMarre Carroll PF Harrison Barnes UTIL Spencer Dinwiddie C LaMarcus Aldridge PG Patty Mills G Tyreke Evans",NA,"","","",NA
269,937153785,"Robbrutto (2/5)",0,269,"SG Klay Thompson F Dirk Nowitzki SF DeMarre Carroll PF Harrison Barnes UTIL Spencer Dinwiddie C LaMarcus Aldridge PG Patty Mills G Tyreke Evans",NA,"","","",NA
269,937162226,"Robbrutto (3/5)",0,269,"SG Klay Thompson F Dirk Nowitzki SF DeMarre Carroll PF Harrison Barnes UTIL Spencer Dinwiddie C LaMarcus Aldridge PG Patty Mills G Tyreke Evans",NA,"","","",NA
269,937162248,"Robbrutto (4/5)",0,269,"SG Klay Thompson F Dirk Nowitzki SF DeMarre Carroll PF Harrison Barnes UTIL Spencer Dinwiddie C LaMarcus Aldridge PG Patty Mills G Tyreke Evans",NA,"","","",NA
269,937162262,"Robbrutto (5/5)",0,269,"SG Klay Thompson F Dirk Nowitzki SF DeMarre Carroll PF Harrison Barnes UTIL Spencer Dinwiddie C LaMarcus Aldridge PG Patty Mills G Tyreke Evans",NA,"","","",NA
269,937187176,"skyflyyy143",0,269,"C Brook Lopez G Klay Thompson F Draymond Green SG Brandon Ingram SF Harrison Barnes PG Dennis Smith Jr. UTIL Tony Parker PF LaMarcus Aldridge",NA,"","","",NA
269,937811286,"cragar82",0,269,"SG Klay Thompson G Kentavious Caldwell-Pope C Julius Randle PG Lonzo Ball F DeMarre Carroll PF LaMarcus Aldridge UTIL JaMychal Green SF Tyreke Evans",NA,"","","",NA
276,937264134,"jason0615",0,268.75,"G Jordan Clarkson SG Kentavious Caldwell-Pope F Larry Nance Jr. PG J.J. Barea UTIL Harrison Barnes PF LaMarcus Aldridge C Marc Gasol SF Tyreke Evans",NA,"","","",NA
277,936970804,"romansmom92 (2/3)",0,268.5,"PG Stephen Curry UTIL Dirk Nowitzki SG J.J. Barea C Trevor Booker F Harrison Barnes PF LaMarcus Aldridge SF Tyreke Evans G Kyle Anderson",NA,"","","",NA
277,937524562,"sbwolves16 (3/20)",0,268.5,"PG Stephen Curry F Brandon Ingram G J.J. Barea UTIL Wesley Matthews C Trevor Booker PF Harrison Barnes SG Spencer Dinwiddie SF Tyreke Evans",NA,"","","",NA
277,937666098,"cjheels13",0,268.5,"G Klay Thompson PF Draymond Green PG Jordan Clarkson SG Kentavious Caldwell-Pope F DeMarre Carroll SF Harrison Barnes UTIL Danny Green C Marc Gasol",NA,"","","",NA
277,937775949,"chuckthaniel (1/2)",0,268.5,"C Draymond Green SG Kentavious Caldwell-Pope PG Lonzo Ball F DeMarre Carroll UTIL Harrison Barnes PF Pau Gasol SF Tyreke Evans G Kyle Anderson",NA,"","","",NA
277,937799064,"DrSavages",0,268.5,"PG Stephen Curry UTIL Brandon Ingram SG J.J. Barea PF Harrison Barnes G Dennis Smith Jr. C Pau Gasol F LaMarcus Aldridge SF James Ennis III",NA,"","","",NA
282,937057831,"Lunacy3 (16/20)",0,268.25,"F Kevin Durant UTIL Kentavious Caldwell-Pope SF DeMarre Carroll G Joe Harris PF Harrison Barnes SG Spencer Dinwiddie PG Isaiah Whitehead C LaMarcus Aldridge",NA,"","","",NA
282,937524567,"sbwolves16 (8/20)",0,268.25,"PG Stephen Curry C Dirk Nowitzki SG J.J. Barea PF DeMarre Carroll SF Harrison Barnes UTIL LaMarcus Aldridge F JaMychal Green G Tyreke Evans",NA,"","","",NA
282,937768472,"bwithers",0,268.25,"UTIL Draymond Green C Dirk Nowitzki G J.J. Barea SF Harrison Barnes PG Spencer Dinwiddie SG Dennis Smith Jr. PF LaMarcus Aldridge F Tyreke Evans",NA,"","","",NA
282,937825872,"jbp1956",0,268.25,"SG Kentavious Caldwell-Pope C Julius Randle G Brandon Ingram F Dirk Nowitzki SF Harrison Barnes PG Dennis Smith Jr. PF LaMarcus Aldridge UTIL Marc Gasol",NA,"","","",NA
286,937190815,"wmaham",0,268,"SG Klay Thompson F Draymond Green C Julius Randle G Wesley Matthews UTIL Trevor Booker PG Spencer Dinwiddie PF LaMarcus Aldridge SF Kyle Anderson",NA,"","","",NA
286,937791914,"jonbishop321",0,268,"SG Klay Thompson C Draymond Green G J.J. Barea SF Harrison Barnes PF LaMarcus Aldridge F Danny Green UTIL Tyreke Evans PG Kyle Anderson",NA,"","","",NA
288,937179798,"Scottie34",0,267.75,"SG Klay Thompson SF Larry Nance Jr. C Julius Randle F Brandon Ingram G Lonzo Ball PF DeMarre Carroll PG Spencer Dinwiddie UTIL Tyreke Evans",NA,"","","",NA
288,937827221,"groat2",0,267.75,"SG Klay Thompson UTIL Kentavious Caldwell-Pope F Brandon Ingram PF DeMarre Carroll G Wesley Matthews SF Harrison Barnes PG Dennis Smith Jr. C LaMarcus Aldridge",NA,"","","",NA
290,937846232,"arob2017",0,267.5,"PG Stephen Curry PF Larry Nance Jr. F Joe Harris SF Harrison Barnes G Caris LeVert C LaMarcus Aldridge SG Tyreke Evans UTIL Kyle Anderson",NA,"","","",NA
291,937558168,"KDplus4",0,267.25,"G Stephen Curry PF Draymond Green SG Kentavious Caldwell-Pope F Dirk Nowitzki UTIL DeMarre Carroll C Trevor Booker SF Harrison Barnes PG Dennis Smith Jr.",NA,"","","",NA
292,936884222,"Tnvols1972 (2/4)",0,267,"G Jordan Clarkson SG Brandon Ingram F Dirk Nowitzki SF Harrison Barnes PG Dennis Smith Jr. UTIL Pau Gasol PF LaMarcus Aldridge C Marc Gasol",NA,"","","",NA
292,937393132,"golane (1/5)",0,267,"UTIL Andre Iguodala G Stephen Curry SG Klay Thompson PF Draymond Green F Julius Randle SF Joe Harris C LaMarcus Aldridge PG Patty Mills",NA,"","","",NA
292,937453934,"PowerTron (16/20)",0,267,"SF Brandon Ingram G J.J. Barea F Trevor Booker PG Spencer Dinwiddie PF LaMarcus Aldridge UTIL Danny Green C Marc Gasol SG Tyreke Evans",NA,"","","",NA
292,937835348,"TGzHAWKS",0,267,"PF Draymond Green UTIL Kentavious Caldwell-Pope F Brandon Ingram G Joe Harris SF Harrison Barnes PG Dennis Smith Jr. C Marc Gasol SG Tyreke Evans",NA,"","","",NA
296,937022457,"NYCT45 (5/5)",0,266.75,"C Zaza Pachulia F Kevin Durant PG Stephen Curry SG Klay Thompson UTIL Jordan Clarkson SF Harrison Barnes PF Pau Gasol G Andrew Harrison",NA,"","","",NA
296,937834866,"Isaacdawson55",0,266.75,"UTIL Zaza Pachulia SG Klay Thompson SF Brandon Ingram PG Spencer Dinwiddie PF LaMarcus Aldridge C Marc Gasol F Tyreke Evans G Ben McLemore",NA,"","","",NA
296,937840170,"Quake211 (13/15)",0,266.75,"G Stephen Curry SG Kentavious Caldwell-Pope PF Dirk Nowitzki PG J.J. Barea SF Harrison Barnes C LaMarcus Aldridge UTIL JaMychal Green F Tyreke Evans",NA,"","","",NA
299,937453931,"PowerTron (13/20)",0,266.5,"UTIL Jordan Clarkson SG Kentavious Caldwell-Pope G Wesley Matthews F Trevor Booker PG Spencer Dinwiddie PF LaMarcus Aldridge C Marc Gasol SF Tyreke Evans",NA,"","","",NA
299,937524573,"sbwolves16 (14/20)",0,266.5,"G Stephen Curry C Julius Randle UTIL Brandon Ingram PG J.J. Barea SF Wesley Matthews PF Harrison Barnes SG Spencer Dinwiddie F Tyreke Evans",NA,"","","",NA
299,937654747,"parkie2006",0,266.5,"SG Klay Thompson G Brandon Ingram PG J.J. Barea SF Wesley Matthews F Trevor Booker UTIL Harrison Barnes PF LaMarcus Aldridge C Marc Gasol",NA,"","","",NA
299,937810109,"Bigzipper (5/20)",0,266.5,"PF Kevin Durant PG Stephen Curry G Jordan Clarkson SF Larry Nance Jr. C Julius Randle UTIL Dirk Nowitzki SG J.J. Barea F Harrison Barnes",NA,"","","",NA
299,937810124,"Bigzipper (20/20)",0,266.5,"SG Stephen Curry PG Jordan Clarkson F Larry Nance Jr. PF Julius Randle UTIL Dirk Nowitzki SF Harrison Barnes G Dennis Smith Jr. C LaMarcus Aldridge",NA,"","","",NA
304,937426109,"gfay63 (11/20)",0,266.25,"UTIL Kevin Durant C Dirk Nowitzki F Harrison Barnes SG Spencer Dinwiddie G Caris LeVert PG Dennis Smith Jr. PF LaMarcus Aldridge SF JaMychal Green",NA,"","","",NA
304,937789871,"slowhand1957",0,266.25,"SG Klay Thompson F Julius Randle PG Lonzo Ball PF DeMarre Carroll SF Harrison Barnes C LaMarcus Aldridge G Tyreke Evans UTIL Dillon Brooks",NA,"","","",NA
304,937795897,"boys4 (2/2)",0,266.25,"PF DeMarre Carroll F Trevor Booker PG Spencer Dinwiddie G Caris LeVert UTIL LaMarcus Aldridge C Marc Gasol SF JaMychal Green SG Tyreke Evans",NA,"","","",NA
304,937820021,"danvita50",0,266.25,"SF Kevin Durant UTIL Klay Thompson G Lonzo Ball C Trevor Booker PF Harrison Barnes SG Tyreke Evans F Kyle Anderson PG Andrew Harrison",NA,"","","",NA
308,937163774,"PaulieTre",0,266,"SG Klay Thompson UTIL Kentavious Caldwell-Pope C Julius Randle G Lonzo Ball F Dirk Nowitzki PG Spencer Dinwiddie SF Caris LeVert PF LaMarcus Aldridge",NA,"","","",NA
308,937819857,"Renegades225",0,266,"UTIL Kevin Durant G Kentavious Caldwell-Pope PF DeMarre Carroll F Wesley Matthews C Trevor Booker SF Harrison Barnes PG Spencer Dinwiddie SG Tyreke Evans",NA,"","","",NA
308,937828636,"Dannyt0287",0,266,"F Kevin Durant SG Brandon Ingram G Lonzo Ball UTIL J.J. Barea C Trevor Booker PG Spencer Dinwiddie PF Pau Gasol SF Kyle Anderson",NA,"","","",NA
308,937845117,"HeadHunter33 (3/3)",0,266,"SG Klay Thompson G Kentavious Caldwell-Pope F DeMarre Carroll PF Harrison Barnes UTIL Caris LeVert PG Dennis Smith Jr. C LaMarcus Aldridge SF Tyreke Evans",NA,"","","",NA
312,937307781,"KyleRunge",0,265.75,"SF Kevin Durant F Julius Randle UTIL Joe Harris PG Spencer Dinwiddie C LaMarcus Aldridge PF JaMychal Green SG Tyreke Evans G Kyle Anderson",NA,"","","",NA
312,937383237,"pstill6487",0,265.75,"G Nick Young SG Stephen Curry C Draymond Green UTIL Sean Kilpatrick PG Spencer Dinwiddie F Caris LeVert PF LaMarcus Aldridge SF Tyreke Evans",NA,"","","",NA
312,937453925,"PowerTron (7/20)",0,265.75,"PF Draymond Green F Trevor Booker UTIL Joe Harris SF Harrison Barnes PG Spencer Dinwiddie G Caris LeVert C Marc Gasol SG Tyreke Evans",NA,"","","",NA
312,937833826,"jfkoehl (2/2)",0,265.75,"UTIL Klay Thompson C Julius Randle F Harrison Barnes PG Spencer Dinwiddie G Caris LeVert PF LaMarcus Aldridge SF Danny Green SG Tyreke Evans",NA,"","","",NA
312,937836563,"sarge2225",0,265.75,"PG Lonzo Ball F DeMarre Carroll UTIL Trevor Booker PF Harrison Barnes SG Spencer Dinwiddie G Caris LeVert C Marc Gasol SF Tyreke Evans",NA,"","","",NA
317,937089491,"Bucsfan1983",0,265.5,"UTIL Draymond Green PF Kyle Kuzma G Brandon Ingram F Dirk Nowitzki SF Harrison Barnes PG Spencer Dinwiddie C LaMarcus Aldridge SG Danny Green",NA,"","","",NA
317,937630625,"Docvahn (9/10)",0,265.5,"UTIL Kevin Durant PG Stephen Curry SF DeMarre Carroll G Wesley Matthews C Trevor Booker F Harrison Barnes SG Caris LeVert PF JaMychal Green",NA,"","","",NA
317,937688131,"420gamblingexpert69",0,265.5,"G Klay Thompson F Draymond Green C Julius Randle PF DeMarre Carroll SG Wesley Matthews SF Harrison Barnes PG Dennis Smith Jr. UTIL LaMarcus Aldridge",NA,"","","",NA
317,937817736,"megtori",0,265.5,"UTIL Klay Thompson PF DeMarre Carroll SF Harrison Barnes PG Spencer Dinwiddie F Caris LeVert C LaMarcus Aldridge SG Tyreke Evans G Dillon Brooks",NA,"","","",NA
321,937460392,"cpr123",0,265.25,"SF Andre Iguodala SG Stephen Curry C Draymond Green PF Julius Randle PG Lonzo Ball F Harrison Barnes UTIL Danny Green G Tyreke Evans",NA,"","","",NA
321,937460893,"bears1317",0,265.25,"UTIL Kentavious Caldwell-Pope PF DeMarre Carroll SG Wesley Matthews SF Harrison Barnes PG Spencer Dinwiddie C LaMarcus Aldridge F Tyreke Evans G Kyle Anderson",NA,"","","",NA
321,937732897,"nhl2005 (7/20)",0,265.25,"G Stephen Curry SG J.J. Barea SF Harrison Barnes UTIL Caris LeVert PF LaMarcus Aldridge C Marc Gasol PG Patty Mills F JaMychal Green",NA,"","","",NA
321,937833317,"mannix13",0,265.25,"G Andre Iguodala PG Stephen Curry SF Brandon Ingram UTIL Dwight Powell SG Spencer Dinwiddie F Manu Ginobili PF LaMarcus Aldridge C Marc Gasol",NA,"","","",NA
321,937839776,"dorisgardella (1/2)",0,265.25,"G Corey Brewer SF Kevin Durant PF Larry Nance Jr. F Brandon Ingram UTIL J.J. Barea PG Spencer Dinwiddie C LaMarcus Aldridge SG Tyreke Evans",NA,"","","",NA
326,936881630,"MarkerShark",0,265,"SG Kentavious Caldwell-Pope PF Kyle Kuzma G Brandon Ingram SF Harrison Barnes PG Spencer Dinwiddie C LaMarcus Aldridge F JaMychal Green UTIL Tyreke Evans",NA,"","","",NA
326,937057818,"Lunacy3 (3/20)",0,265,"SF Kevin Durant PG Jordan Clarkson SG Devin Harris PF Harrison Barnes C Salah Mejri F LaMarcus Aldridge UTIL Marc Gasol G Tyreke Evans",NA,"","","",NA
326,937315990,"stew3516",0,265,"UTIL Zaza Pachulia PF Kevin Durant SG Stephen Curry C Draymond Green G J.J. Barea F Harrison Barnes PG Dennis Smith Jr. SF JaMychal Green",NA,"","","",NA
326,937792441,"KRAKERJAX (1/2)",0,265,"C Zaza Pachulia PG Stephen Curry F Draymond Green PF Kyle Kuzma G Brandon Ingram UTIL Harrison Barnes SG Tyreke Evans SF Kyle Anderson",NA,"","","",NA
330,937380312,"packermobile",0,264.75,"UTIL Klay Thompson PF Draymond Green SG Kentavious Caldwell-Pope G J.J. Barea F Caris LeVert PG Dennis Smith Jr. C LaMarcus Aldridge SF Tyreke Evans",NA,"","","",NA
330,937453930,"PowerTron (12/20)",0,264.75,"UTIL Kentavious Caldwell-Pope PG Lonzo Ball G J.J. Barea F Trevor Booker SF Caris LeVert PF LaMarcus Aldridge C Marc Gasol SG Tyreke Evans",NA,"","","",NA
330,937797454,"kzander",0,264.75,"PG Stephen Curry UTIL Kentavious Caldwell-Pope C Jordan Bell F DeMarre Carroll G Wesley Matthews SF Harrison Barnes PF LaMarcus Aldridge SG Tyreke Evans",NA,"","","",NA
333,937623223,"Miller421 (12/20)",0,264.5,"UTIL Stephen Curry G Lonzo Ball PF Dirk Nowitzki F Harrison Barnes SG Caris LeVert PG Dennis Smith Jr. C LaMarcus Aldridge SF JaMychal Green",NA,"","","",NA
333,937770951,"CappersPicks",0,264.5,"UTIL Zaza Pachulia G Stephen Curry SG Kentavious Caldwell-Pope F Larry Nance Jr. PG Spencer Dinwiddie C LaMarcus Aldridge PF JaMychal Green SF Tyreke Evans",NA,"","","",NA
333,937805398,"Addistorm24",0,264.5,"G Stephen Curry PF Draymond Green PG Jordan Clarkson UTIL Julius Randle SF Harrison Barnes SG Dennis Smith Jr. C Pau Gasol F Kyle Anderson",NA,"","","",NA
333,937824197,"bulrich33",0,264.5,"F Larry Nance Jr. PF Trevor Booker SF Harrison Barnes G Spencer Dinwiddie UTIL LaMarcus Aldridge C Marc Gasol SG Tyreke Evans PG Andrew Harrison",NA,"","","",NA
333,937840362,"kaikeater",0,264.5,"PG Stephen Curry PF Draymond Green SG Jordan Clarkson F Larry Nance Jr. SF DeMarre Carroll G Wesley Matthews UTIL Harrison Barnes C Pau Gasol",NA,"","","",NA
338,937191873,"chefcurry68 (3/20)",0,264.25,"F Kevin Durant G Stephen Curry UTIL Brandon Ingram C Dirk Nowitzki SF Joe Harris PF Harrison Barnes SG Dennis Smith Jr. PG Patty Mills",NA,"","","",NA
338,937524575,"sbwolves16 (16/20)",0,264.25,"C Zaza Pachulia UTIL Stephen Curry PG Lonzo Ball G J.J. Barea PF DeMarre Carroll SF Harrison Barnes SG Spencer Dinwiddie F Tyreke Evans",NA,"","","",NA
338,937824209,"clross1984 (4/4)",0,264.25,"SF Kevin Durant PG Jordan Clarkson C Dirk Nowitzki F Harrison Barnes SG Yogi Ferrell PF LaMarcus Aldridge G Danny Green UTIL Marc Gasol",NA,"","","",NA
338,937844443,"salama23 (5/6)",0,264.25,"SG Klay Thompson UTIL Lonzo Ball C Dwight Powell F Harrison Barnes PG Spencer Dinwiddie G Dennis Smith Jr. PF LaMarcus Aldridge SF Kyle Anderson",NA,"","","",NA
342,937630623,"Docvahn (7/10)",0,264,"UTIL Kevin Durant PG Stephen Curry G Kentavious Caldwell-Pope SF Wesley Matthews C Trevor Booker F Harrison Barnes SG Caris LeVert PF JaMychal Green",NA,"","","",NA
342,937821615,"ahnm (2/2)",0,264,"SG Nick Young G Stephen Curry PG Jordan Clarkson PF Jordan Bell SF Harrison Barnes UTIL LaMarcus Aldridge C Marc Gasol F Tyreke Evans",NA,"","","",NA
342,937832004,"affyp00",0,264,"PG Stephen Curry UTIL Klay Thompson SG J.J. Barea F Wesley Matthews C Trevor Booker SF Harrison Barnes G Caris LeVert PF LaMarcus Aldridge",NA,"","","",NA
342,937842490,"mgilreath12",0,264,"PG Stephen Curry G Lonzo Ball C Dirk Nowitzki PF DeMarre Carroll UTIL Trevor Booker SF Harrison Barnes SG Tyreke Evans F Kyle Anderson",NA,"","","",NA
342,937843987,"MikeD_09",0,264,"PF Draymond Green UTIL Larry Nance Jr. F DeMarre Carroll G Wesley Matthews SF Harrison Barnes SG Spencer Dinwiddie PG Dennis Smith Jr. C LaMarcus Aldridge",NA,"","","",NA
347,936860747,"Northpolsky",0,263.75,"F Draymond Green PG Jordan Clarkson SG Kentavious Caldwell-Pope PF Dirk Nowitzki UTIL Spencer Dinwiddie C Marc Gasol SF Tyreke Evans G Kyle Anderson",NA,"","","",NA
347,937037517,"Jdns",0,263.75,"SG Klay Thompson PF Draymond Green UTIL Jordan Clarkson C Dirk Nowitzki SF Harrison Barnes G Spencer Dinwiddie PG Dennis Smith Jr. F Tyreke Evans",NA,"","","",NA
347,937101611,"keonip11",0,263.75,"SF Kevin Durant PG Stephen Curry UTIL Julius Randle PF Dirk Nowitzki C Trevor Booker F Harrison Barnes G Tyreke Evans SG Ben McLemore",NA,"","","",NA
347,937725136,"daveczyk",0,263.75,"G Stephen Curry C Draymond Green UTIL Lonzo Ball SG J.J. Barea PF Harrison Barnes SF Caris LeVert PG Dennis Smith Jr. F Kyle Anderson",NA,"","","",NA
347,937834765,"drewfr9",0,263.75,"PG Stephen Curry SF Larry Nance Jr. UTIL J.J. Barea F DeMarre Carroll PF Harrison Barnes C LaMarcus Aldridge G Tyreke Evans SG Ben McLemore",NA,"","","",NA
352,937426107,"gfay63 (9/20)",0,263.5,"SF Kevin Durant SG Wesley Matthews C Trevor Booker F Harrison Barnes G Spencer Dinwiddie UTIL Dennis Smith Jr. PF LaMarcus Aldridge PG Patty Mills",NA,"","","",NA
352,937485946,"ja283ja",0,263.5,"G Klay Thompson PF Larry Nance Jr. SG J.J. Barea UTIL Trevor Booker SF Harrison Barnes PG Spencer Dinwiddie C LaMarcus Aldridge F Tyreke Evans",NA,"","","",NA
352,937813202,"SheriffGonGetcha (1/2)",0,263.5,"SG Klay Thompson PF Draymond Green G Jordan Clarkson F Julius Randle UTIL Trevor Booker SF Harrison Barnes PG Dennis Smith Jr. C Marc Gasol",NA,"","","",NA
352,937831694,"zackdv89 (2/2)",0,263.5,"UTIL Zaza Pachulia PG Lonzo Ball F Trevor Booker SG Spencer Dinwiddie PF LaMarcus Aldridge C Marc Gasol G Tyreke Evans SF Kyle Anderson",NA,"","","",NA
352,937834122,"redsoxsjerry (1/2)",0,263.5,"SG Stephen Curry F Draymond Green UTIL Larry Nance Jr. PF Harrison Barnes G Caris LeVert C Marc Gasol SF Kyle Anderson PG Andrew Harrison",NA,"","","",NA
352,937834127,"redsoxsjerry (2/2)",0,263.5,"SG Stephen Curry F Draymond Green UTIL Larry Nance Jr. PF Harrison Barnes G Caris LeVert C Marc Gasol SF Kyle Anderson PG Andrew Harrison",NA,"","","",NA
