"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
5,937300323,"Hooligans (6/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Nicolas Batum","G","34.57%",19.75
5,937300324,"Hooligans (7/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Michael Carter-Williams","PG","34.34%",21.5
5,937300325,"Hooligans (8/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Bam Adebayo","UTIL","25.25%",18.75
5,937300326,"Hooligans (9/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Serge Ibaka","C","23.57%",22.5
5,937300327,"Hooligans (10/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"James Johnson","PF","22.90%",17.5
5,937300328,"Hooligans (11/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Pascal Siakam","F","19.08%",15
5,937300329,"Hooligans (12/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Norman Powell","SF","15.82%",15.5
5,937300330,"Hooligans (13/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Kelly Olynyk","C","10.10%",28.75
5,937300331,"Hooligans (14/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Michael Kidd-Gilchrist","UTIL","10.10%",14.75
5,937300332,"Hooligans (15/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Jarrett Jack","PG","9.76%",17.75
5,937300333,"Hooligans (16/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Tyler Johnson","UTIL","8.53%",24.25
5,937300334,"Hooligans (17/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Marvin Williams","UTIL","7.74%",15.25
5,937300335,"Hooligans (18/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Hassan Whiteside","UTIL","6.17%",0
5,937300336,"Hooligans (19/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Jonas Valanciunas","UTIL","5.84%",20.25
5,937300337,"Hooligans (20/20)",0,273.75,"SF Courtney Lee F Kelly Olynyk PF Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"Kyle O'Quinn","PF","5.72%",19.75
26,937432976,"BosnianBlood (10/20)",0,272.5,"PF Kelly Olynyk G Tim Hardaway Jr. SF Dion Waiters C Enes Kanter UTIL Dwight Howard PG Kyle Lowry SG DeMar DeRozan F Michael Kidd-Gilchrist",NA,"Josh Richardson","SG","5.50%",26.25
27,937432715,"BosnianBlood (6/20)",0,271,"PG Jarrett Jack SF Tim Hardaway Jr. F Dion Waiters PF Enes Kanter UTIL Tyler Johnson C Dwight Howard G Kyle Lowry SG DeMar DeRozan",NA,"Malik Monk","PG","2.47%",21
28,937280996,"BobBrunk (11/15)",0,269,"G Courtney Lee PF James Johnson SF Tim Hardaway Jr. F Enes Kanter C Dwight Howard PG Kyle Lowry SG DeMar DeRozan UTIL Pascal Siakam",NA,"Fred VanVleet","PG","2.24%",23.75
29,937122637,"htwonjoe (19/20)",0,268.75,"SF Courtney Lee F James Johnson G Tim Hardaway Jr. PF Enes Kanter C Dwight Howard PG Kyle Lowry SG DeMar DeRozan UTIL Michael Kidd-Gilchrist",NA,"Wayne Ellington","SF","1.46%",8.75
30,936881026,"perilous (18/20)",0,268,"PF James Johnson UTIL Enes Kanter C Dwight Howard PG Kyle Lowry G Nicolas Batum SG DeMar DeRozan F Jeremy Lamb SF Michael Kidd-Gilchrist",NA,"Doug McDermott","PF","1.12%",17.5
31,937242189,"nicktone88246 (10/10)",0,267,"F Courtney Lee G Goran Dragic SF Dion Waiters PF Enes Kanter UTIL Josh Richardson PG Kyle Lowry C Serge Ibaka SG DeMar DeRozan",NA,"OG Anunoby","UTIL","0.79%",5.25
32,937281104,"BobBrunk (12/15)",0,265.5,"G Goran Dragic PF Enes Kanter C Dwight Howard PG Kyle Lowry SG DeMar DeRozan SF Jeremy Lamb UTIL Michael Carter-Williams F Pascal Siakam",NA,"Justise Winslow","SF","0.79%",16.75
33,936998139,"Buck1949",0,264.75,"SF Courtney Lee UTIL Enes Kanter SG Josh Richardson F Kristaps Porzingis C Dwight Howard PG Kyle Lowry G DeMar DeRozan PF Pascal Siakam",NA,"Frank Kaminsky","F","0.67%",30.75
34,937326548,"MisterJ5 (10/20)",0,262.75,"SG Courtney Lee F Enes Kanter G Tyler Johnson UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SF DeMar DeRozan PF Pascal Siakam",NA,"Frank Ntilikina","G","0.56%",0
34,937432671,"BosnianBlood (2/20)",0,262.75,"PG Jarrett Jack SF Courtney Lee F Enes Kanter PF Kristaps Porzingis C Dwight Howard G Kyle Lowry SG DeMar DeRozan UTIL Michael Carter-Williams",NA,"Cody Zeller","UTIL","0.56%",12
36,937114978,"Miller421 (10/20)",0,261.25,"SG Courtney Lee F Enes Kanter UTIL Kristaps Porzingis C Dwight Howard SF Marvin Williams PG Kyle Lowry PF Serge Ibaka G DeMar DeRozan",NA,"Michael Beasley","SF","0.45%",14.75
37,937148406,"nbello13",0,260.75,"SF Courtney Lee F Kelly Olynyk C Enes Kanter PF Kristaps Porzingis PG Kyle Lowry UTIL Nicolas Batum G DeMar DeRozan SG Jeremy Lamb",NA,"Kemba Walker","PG","0.34%",0
37,937326557,"MisterJ5 (19/20)",0,260.75,"SG Courtney Lee PF Kelly Olynyk C Enes Kanter UTIL Kristaps Porzingis PG Kyle Lowry SF Nicolas Batum G DeMar DeRozan F Jeremy Lamb",NA,"Dwayne Bacon","F","0.22%",1.25
39,937242106,"nicktone88246 (7/10)",0,260.5,"SG Courtney Lee F Kelly Olynyk PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SF DeMar DeRozan UTIL Jeremy Lamb G Michael Carter-Williams",NA,"C.J. Miles","SF","0.11%",11
40,937235159,"nicktone88246 (1/10)",0,260.25,"SG Courtney Lee UTIL Enes Kanter PF Kristaps Porzingis C Dwight Howard F Marvin Williams PG Kyle Lowry SF DeMar DeRozan G Michael Carter-Williams",NA,"Treveon Graham","G","0.11%",0
41,937598118,"uku16 (1/3)",0,259.5,"G Jarrett Jack F James Johnson SF Tim Hardaway Jr. PF Enes Kanter C Dwight Howard PG Kyle Lowry UTIL Serge Ibaka SG DeMar DeRozan",NA,"","","",NA
42,937280904,"BobBrunk (8/15)",0,259.25,"G Goran Dragic SF Dion Waiters PF Enes Kanter UTIL Bam Adebayo C Dwight Howard PG Kyle Lowry SG DeMar DeRozan F Pascal Siakam",NA,"","","",NA
42,937565859,"therich2247 (1/20)",0,259.25,"PG Goran Dragic SG Dion Waiters UTIL Enes Kanter PF Bam Adebayo C Dwight Howard G Kyle Lowry SF DeMar DeRozan F Pascal Siakam",NA,"","","",NA
44,936912086,"KyngMufasa (2/7)",0,258.75,"G Tim Hardaway Jr. PF Enes Kanter C Dwight Howard PG Kyle Lowry UTIL Serge Ibaka F Nicolas Batum SG DeMar DeRozan SF Michael Kidd-Gilchrist",NA,"","","",NA
45,937326544,"MisterJ5 (6/20)",0,258.25,"SF Courtney Lee SG Dion Waiters PF Enes Kanter UTIL Kristaps Porzingis C Bam Adebayo PG Kyle Lowry F DeMar DeRozan G Jeremy Lamb",NA,"","","",NA
46,937235372,"nicktone88246 (4/10)",0,258,"SG Courtney Lee F Josh Richardson PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SF DeMar DeRozan UTIL Jeremy Lamb G Michael Carter-Williams",NA,"","","",NA
47,937618510,"xtreme123 (4/5)",0,257.75,"SG Courtney Lee C Kelly Olynyk SF Dion Waiters PF Enes Kanter F Kristaps Porzingis PG Kyle Lowry G DeMar DeRozan UTIL Jonas Valanciunas",NA,"","","",NA
48,937114908,"Miller421 (3/20)",0,257,"F Enes Kanter SG Tyler Johnson UTIL Kristaps Porzingis C Dwight Howard G Kyle Lowry PF Serge Ibaka SF DeMar DeRozan PG Michael Carter-Williams",NA,"","","",NA
49,937518497,"Erntropolis (3/3)",0,256.5,"PG Jarrett Jack PF Kyle O'Quinn SF Dion Waiters C Dwight Howard G Kyle Lowry UTIL Nicolas Batum SG DeMar DeRozan F Jeremy Lamb",NA,"","","",NA
50,936875253,"mykcorleone (1/2)",0,256.25,"F James Johnson SF Tim Hardaway Jr. SG Dion Waiters UTIL Enes Kanter C Dwight Howard PG Kyle Lowry PF Serge Ibaka G Jeremy Lamb",NA,"","","",NA
51,936891662,"enaud1",0,256,"SF Courtney Lee F Kelly Olynyk G Tim Hardaway Jr. UTIL Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG Jeremy Lamb",NA,"","","",NA
52,937222038,"minniepearl74",0,255.5,"SF Courtney Lee UTIL Josh Richardson C Dwight Howard PG Kyle Lowry PF Serge Ibaka F DeMar DeRozan G Kemba Walker SG Jeremy Lamb",NA,"","","",NA
53,937565870,"therich2247 (12/20)",0,255.25,"F Enes Kanter SG Josh Richardson UTIL Kristaps Porzingis PF Bam Adebayo C Dwight Howard G Kyle Lowry SF DeMar DeRozan PG Michael Carter-Williams",NA,"","","",NA
54,936881023,"perilous (15/20)",0,255,"PF Kelly Olynyk SF Tim Hardaway Jr. F Dion Waiters C Dwight Howard PG Kyle Lowry UTIL Nicolas Batum SG DeMar DeRozan G Michael Carter-Williams",NA,"","","",NA
55,937280973,"BobBrunk (10/15)",0,253.75,"F Enes Kanter PF Kristaps Porzingis UTIL Bam Adebayo C Dwight Howard PG Kyle Lowry SG DeMar DeRozan SF Jeremy Lamb G Norman Powell",NA,"","","",NA
56,936848173,"rwharton12",0,253,"G Tim Hardaway Jr. SG Dion Waiters C Dwight Howard PG Kyle Lowry PF Serge Ibaka SF DeMar DeRozan F Jeremy Lamb UTIL Michael Kidd-Gilchrist",NA,"","","",NA
56,937565874,"therich2247 (16/20)",0,253,"F Enes Kanter UTIL Kristaps Porzingis PF Bam Adebayo C Dwight Howard PG Kyle Lowry G DeMar DeRozan SG Jeremy Lamb SF Michael Kidd-Gilchrist",NA,"","","",NA
58,937336563,"rockstar1219 (1/2)",0,252.5,"SG Courtney Lee SF Tim Hardaway Jr. PF Enes Kanter C Kristaps Porzingis PG Kyle Lowry G DeMar DeRozan F Jeremy Lamb UTIL Fred VanVleet",NA,"","","",NA
58,937343938,"rockstar1219 (2/2)",0,252.5,"SG Courtney Lee SF Tim Hardaway Jr. PF Enes Kanter C Kristaps Porzingis PG Kyle Lowry G DeMar DeRozan F Jeremy Lamb UTIL Fred VanVleet",NA,"","","",NA
60,937123588,"Miller421 (16/20)",0,252.25,"F Enes Kanter SG Josh Richardson UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry PF Serge Ibaka G DeMar DeRozan SF Michael Kidd-Gilchrist",NA,"","","",NA
60,937144949,"RememberSammyJenkins (13/18)",0,252.25,"UTIL Tim Hardaway Jr. C Dwight Howard PG Kyle Lowry PF Serge Ibaka SF Nicolas Batum F DeMar DeRozan SG Jeremy Lamb G Michael Carter-Williams",NA,"","","",NA
62,937565863,"therich2247 (5/20)",0,251.75,"PG Goran Dragic UTIL Enes Kanter PF Bam Adebayo C Dwight Howard G Kyle Lowry SG Nicolas Batum SF DeMar DeRozan F Pascal Siakam",NA,"","","",NA
63,937565871,"therich2247 (13/20)",0,251.5,"F Enes Kanter SG Josh Richardson UTIL Kristaps Porzingis C Dwight Howard G Kyle Lowry SF DeMar DeRozan PG Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
64,936986100,"Mr.geturmoneyup (1/2)",0,251,"F Tim Hardaway Jr. C Dwight Howard PG Kyle Lowry PF Serge Ibaka SF Nicolas Batum SG DeMar DeRozan G Jeremy Lamb UTIL Jonas Valanciunas",NA,"","","",NA
64,937184227,"EasyDaysPay (2/3)",0,251,"G Tim Hardaway Jr. C Dwight Howard PG Kyle Lowry PF Serge Ibaka SF Nicolas Batum SG DeMar DeRozan F Jeremy Lamb UTIL Jonas Valanciunas",NA,"","","",NA
64,937187704,"EasyDaysPay (3/3)",0,251,"F Enes Kanter PF Kristaps Porzingis C Bam Adebayo UTIL Dwight Howard PG Kyle Lowry SG Nicolas Batum SF DeMar DeRozan G Fred VanVleet",NA,"","","",NA
64,937370521,"pwd9902 (2/2)",0,251,"PG Jarrett Jack G Goran Dragic PF Enes Kanter C Dwight Howard SF Marvin Williams UTIL Kyle Lowry SG Nicolas Batum F DeMar DeRozan",NA,"","","",NA
68,936976709,"DesTroyer7679 (1/2)",0,250.25,"F Enes Kanter PF Kristaps Porzingis C Dwight Howard SF Marvin Williams PG Kyle Lowry UTIL DeMar DeRozan SG Jeremy Lamb G Norman Powell",NA,"","","",NA
68,937114951,"Miller421 (8/20)",0,250.25,"F Enes Kanter PG Tyler Johnson UTIL Kristaps Porzingis C Dwight Howard G Kyle Lowry PF Serge Ibaka SG DeMar DeRozan SF Michael Kidd-Gilchrist",NA,"","","",NA
68,937251934,"jay585 (17/17)",0,250.25,"F Enes Kanter PG Tyler Johnson PF Kristaps Porzingis C Dwight Howard G Kyle Lowry UTIL Serge Ibaka SG DeMar DeRozan SF Michael Kidd-Gilchrist",NA,"","","",NA
68,937612618,"cobaby36",0,250.25,"UTIL Enes Kanter PF Kristaps Porzingis C Dwight Howard F Marvin Williams PG Kyle Lowry SG DeMar DeRozan SF Jeremy Lamb G Norman Powell",NA,"","","",NA
72,937124594,"cowboys0921",0,250,"G Courtney Lee SF Dion Waiters PF Enes Kanter PG Tyler Johnson F Kristaps Porzingis C Dwight Howard UTIL DeMar DeRozan SG Jeremy Lamb",NA,"","","",NA
73,937042628,"mikecent (11/18)",0,249.75,"PF James Johnson F Dion Waiters UTIL Dwight Howard G Kyle Lowry C Serge Ibaka SF Nicolas Batum SG DeMar DeRozan PG Michael Carter-Williams",NA,"","","",NA
74,937144802,"RememberSammyJenkins (9/18)",0,249.5,"UTIL Jarrett Jack SG Courtney Lee PF Kristaps Porzingis C Dwight Howard G Kyle Lowry F DeMar DeRozan SF Jeremy Lamb PG Michael Carter-Williams",NA,"","","",NA
74,937180024,"likenoah (20/20)",0,249.5,"F Courtney Lee UTIL Kelly Olynyk PF Kristaps Porzingis C Dwight Howard G Kyle Lowry SG Nicolas Batum SF DeMar DeRozan PG Michael Carter-Williams",NA,"","","",NA
74,937242088,"nicktone88246 (6/10)",0,249.5,"SG Courtney Lee F Kelly Olynyk PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry UTIL Nicolas Batum SF DeMar DeRozan G Michael Carter-Williams",NA,"","","",NA
74,937426711,"gfay63 (13/20)",0,249.5,"G Courtney Lee PF Kelly Olynyk F Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG Nicolas Batum SF DeMar DeRozan UTIL Michael Carter-Williams",NA,"","","",NA
78,936887996,"Felixd77",0,248.75,"SF Courtney Lee UTIL Tim Hardaway Jr. F Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG Jeremy Lamb G Michael Carter-Williams",NA,"","","",NA
78,937002711,"jaybon",0,248.75,"G Courtney Lee SG Tim Hardaway Jr. F Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SF Jeremy Lamb UTIL Michael Carter-Williams",NA,"","","",NA
78,937093510,"Diamondjoon",0,248.75,"UTIL Courtney Lee SF Tim Hardaway Jr. PF Enes Kanter F Kristaps Porzingis C Dwight Howard PG Kyle Lowry SG Jeremy Lamb G Michael Carter-Williams",NA,"","","",NA
78,937096718,"B_Hughes94",0,248.75,"SF Courtney Lee SG Tim Hardaway Jr. F Enes Kanter PF Kristaps Porzingis C Dwight Howard G Kyle Lowry UTIL Jeremy Lamb PG Michael Carter-Williams",NA,"","","",NA
78,937111243,"RJBoody",0,248.75,"UTIL Courtney Lee SF Tim Hardaway Jr. PF Enes Kanter F Kristaps Porzingis C Dwight Howard G Kyle Lowry SG Jeremy Lamb PG Michael Carter-Williams",NA,"","","",NA
78,937496138,"drejohn (13/14)",0,248.75,"G Courtney Lee SG Tim Hardaway Jr. PF Enes Kanter F Kristaps Porzingis C Dwight Howard PG Kyle Lowry SF Jeremy Lamb UTIL Michael Carter-Williams",NA,"","","",NA
78,937597422,"waltdeuce (3/20)",0,248.75,"F Courtney Lee SG Tim Hardaway Jr. UTIL Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SF Jeremy Lamb G Michael Carter-Williams",NA,"","","",NA
85,937432993,"BosnianBlood (11/20)",0,248.5,"F Courtney Lee PF Kelly Olynyk SF Tim Hardaway Jr. C Kristaps Porzingis UTIL Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Fred VanVleet",NA,"","","",NA
85,937463918,"redyimmy",0,248.5,"PG Tyler Johnson SG Josh Richardson F Kristaps Porzingis C Dwight Howard G Kyle Lowry PF Serge Ibaka UTIL DeMar DeRozan SF Jeremy Lamb",NA,"","","",NA
87,937251867,"jay585 (15/17)",0,248,"F Enes Kanter PG Tyler Johnson PF Kristaps Porzingis C Dwight Howard G Kyle Lowry SG DeMar DeRozan UTIL Jonas Valanciunas SF Michael Kidd-Gilchrist",NA,"","","",NA
88,937114911,"Miller421 (4/20)",0,247.5,"F Enes Kanter UTIL Kristaps Porzingis C Dwight Howard G Kyle Lowry PF Serge Ibaka SG DeMar DeRozan SF Michael Kidd-Gilchrist PG Michael Carter-Williams",NA,"","","",NA
88,937255972,"drejohn (7/14)",0,247.5,"SF Courtney Lee UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry PF Serge Ibaka G DeMar DeRozan SG Jeremy Lamb F Michael Kidd-Gilchrist",NA,"","","",NA
90,937189735,"alexk72",0,247.25,"SG Dion Waiters UTIL Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry F Serge Ibaka SF Jeremy Lamb G Michael Carter-Williams",NA,"","","",NA
90,937388590,"DesTroyer7679 (2/2)",0,247.25,"UTIL Courtney Lee PF Kristaps Porzingis C Dwight Howard G Kyle Lowry SG DeMar DeRozan SF Jeremy Lamb PG Michael Carter-Williams F Norman Powell",NA,"","","",NA
90,937513421,"benalby",0,247.25,"UTIL Courtney Lee PF James Johnson G Goran Dragic SG Dion Waiters SF Josh Richardson C Dwight Howard PG Kyle Lowry F Jeremy Lamb",NA,"","","",NA
93,936881019,"perilous (11/20)",0,247,"F Courtney Lee SF Dion Waiters PF Kristaps Porzingis UTIL Bam Adebayo C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Michael Carter-Williams",NA,"","","",NA
93,936903806,"deenice0033 (1/3)",0,247,"G Courtney Lee SF Dion Waiters PF Kristaps Porzingis F Bam Adebayo C Dwight Howard PG Kyle Lowry SG DeMar DeRozan UTIL Michael Carter-Williams",NA,"","","",NA
93,937235301,"nicktone88246 (3/10)",0,247,"SG Courtney Lee PF Kristaps Porzingis C Dwight Howard F Marvin Williams PG Kyle Lowry SF DeMar DeRozan UTIL Jeremy Lamb G Michael Carter-Williams",NA,"","","",NA
96,937135969,"RememberSammyJenkins (2/18)",0,246.75,"F Kyle O'Quinn C Dwight Howard PG Kyle Lowry SF Nicolas Batum G DeMar DeRozan SG Jeremy Lamb UTIL Jonas Valanciunas PF Pascal Siakam",NA,"","","",NA
96,937260795,"drejohn (8/14)",0,246.75,"F Courtney Lee G Goran Dragic SG Tim Hardaway Jr. C Bam Adebayo UTIL Dwight Howard PG Kyle Lowry PF Serge Ibaka SF DeMar DeRozan",NA,"","","",NA
96,937463495,"PowerTron (6/20)",0,246.75,"SF Courtney Lee F Kelly Olynyk SG Tim Hardaway Jr. UTIL Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry G Michael Carter-Williams",NA,"","","",NA
99,937122628,"htwonjoe (10/20)",0,246.5,"UTIL Hassan Whiteside PF Enes Kanter C Dwight Howard PG Kyle Lowry SG DeMar DeRozan G Jeremy Lamb SF Norman Powell F Pascal Siakam",NA,"","","",NA
99,937251661,"jay585 (14/17)",0,246.5,"F Enes Kanter PG Tyler Johnson PF Kristaps Porzingis UTIL Bam Adebayo C Dwight Howard G Kyle Lowry SG DeMar DeRozan SF Michael Kidd-Gilchrist",NA,"","","",NA
101,936847891,"sbroy410",0,246.25,"G Goran Dragic SG Dion Waiters PF Bam Adebayo C Dwight Howard UTIL Marvin Williams PG Kyle Lowry F DeMar DeRozan SF Jeremy Lamb",NA,"","","",NA
101,937122631,"htwonjoe (13/20)",0,246.25,"F Courtney Lee SF Tim Hardaway Jr. PF Enes Kanter UTIL Doug McDermott C Kristaps Porzingis PG Kyle Lowry SG DeMar DeRozan G Jeremy Lamb",NA,"","","",NA
103,937058055,"forrestkoba (11/20)",0,245.5,"SG Courtney Lee F Enes Kanter UTIL Kristaps Porzingis C Dwight Howard PG Kyle Lowry SF Nicolas Batum G Jeremy Lamb PF Pascal Siakam",NA,"","","",NA
104,937150518,"beardzohan",0,245,"UTIL Jarrett Jack G Courtney Lee SG Tim Hardaway Jr. F Enes Kanter PF Kristaps Porzingis C Dwight Howard PG Kyle Lowry SF Jeremy Lamb",NA,"","","",NA
104,937473657,"80s4ever",0,245,"PG Jarrett Jack F Courtney Lee SG Tim Hardaway Jr. C Enes Kanter PF Kristaps Porzingis UTIL Dwight Howard G Kyle Lowry SF Jeremy Lamb",NA,"","","",NA
106,937172100,"likenoah (3/20)",0,244.75,"SG Courtney Lee F Tim Hardaway Jr. C Enes Kanter PG Tyler Johnson PF Kristaps Porzingis G Kyle Lowry UTIL Serge Ibaka SF DeMar DeRozan",NA,"","","",NA
107,937347650,"ski1990 (5/8)",0,244.5,"G Courtney Lee SF Tim Hardaway Jr. C Enes Kanter F Josh Richardson PF Kristaps Porzingis PG Kyle Lowry SG DeMar DeRozan UTIL Jonas Valanciunas",NA,"","","",NA
107,937565876,"therich2247 (18/20)",0,244.5,"F Enes Kanter UTIL Kristaps Porzingis PF Bam Adebayo C Dwight Howard G Kyle Lowry SF DeMar DeRozan PG Michael Carter-Williams SG Norman Powell",NA,"","","",NA
107,937612890,"j1997",0,244.5,"SG Courtney Lee PF James Johnson G Goran Dragic UTIL Dwight Howard PG Kyle Lowry C Serge Ibaka F DeMar DeRozan SF Norman Powell",NA,"","","",NA
110,937555465,"NotoriousAD (1/6)",0,244.25,"F James Johnson G Goran Dragic PF Enes Kanter C Dwight Howard PG Kyle Lowry SF Nicolas Batum SG Jeremy Lamb UTIL Michael Carter-Williams",NA,"","","",NA
110,937565873,"therich2247 (15/20)",0,244.25,"F Enes Kanter UTIL Kristaps Porzingis PF Bam Adebayo C Dwight Howard SF Marvin Williams G Kyle Lowry SG DeMar DeRozan PG Michael Carter-Williams",NA,"","","",NA
112,937155302,"Robbrutto (1/4)",0,243.75,"G Courtney Lee F James Johnson C Enes Kanter PF Kristaps Porzingis UTIL Dwight Howard PG Kyle Lowry SG Jeremy Lamb SF Norman Powell",NA,"","","",NA
112,937155315,"Robbrutto (2/4)",0,243.75,"G Courtney Lee F James Johnson C Enes Kanter PF Kristaps Porzingis UTIL Dwight Howard PG Kyle Lowry SG Jeremy Lamb SF Norman Powell",NA,"","","",NA
