"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
513,938575232,"HurricaneJason (10/14)",0,275.75,"SF Ben Simmons G Lou Williams UTIL Donovan Mitchell C Derrick Favors PG Ricky Rubio SG Gary Harris PF Dario Saric F Montrezl Harrell",NA,"","","",NA
513,938602302,"duckie330 (18/20)",0,275.75,"F Giannis Antetokounmpo PG Damian Lillard G C.J. McCollum C Jusuf Nurkic SF Wesley Johnson PF Kenneth Faried SG Marco Belinelli UTIL Amir Johnson",NA,"","","",NA
527,937988648,"god635 (2/3)",0,275.5,"PF Al Horford UTIL Eric Bledsoe PG C.J. McCollum C Derrick Favors SF Khris Middleton SG Justin Holiday G Gary Harris F Marcus Smart",NA,"","","",NA
527,938076668,"broberts10 (4/20)",0,275.5,"F Kevin Love PG Lou Williams C DeAndre Jordan G Donovan Mitchell SF Will Barton PF Lauri Markkanen UTIL Wesley Johnson SG Jerryd Bayless",NA,"","","",NA
527,938076674,"broberts10 (5/20)",0,275.5,"F Kevin Love PG Lou Williams C DeAndre Jordan G Donovan Mitchell SF Will Barton PF Lauri Markkanen UTIL Wesley Johnson SG Jerryd Bayless",NA,"","","",NA
527,938076683,"broberts10 (7/20)",0,275.5,"F Kevin Love PG Lou Williams C DeAndre Jordan G Donovan Mitchell SF Will Barton PF Lauri Markkanen UTIL Wesley Johnson SG Jerryd Bayless",NA,"","","",NA
527,938076694,"broberts10 (8/20)",0,275.5,"F Kevin Love PG Lou Williams C DeAndre Jordan G Donovan Mitchell SF Will Barton PF Lauri Markkanen UTIL Wesley Johnson SG Jerryd Bayless",NA,"","","",NA
527,938076722,"broberts10 (11/20)",0,275.5,"F Kevin Love PG Lou Williams C DeAndre Jordan G Donovan Mitchell SF Will Barton PF Lauri Markkanen UTIL Wesley Johnson SG Jerryd Bayless",NA,"","","",NA
527,938086071,"broberts10 (14/20)",0,275.5,"F Kevin Love PG Lou Williams C DeAndre Jordan G Donovan Mitchell SF Will Barton PF Lauri Markkanen UTIL Wesley Johnson SG Jerryd Bayless",NA,"","","",NA
527,938086084,"broberts10 (16/20)",0,275.5,"F Kevin Love PG Lou Williams C DeAndre Jordan G Donovan Mitchell SF Will Barton PF Lauri Markkanen UTIL Wesley Johnson SG Jerryd Bayless",NA,"","","",NA
527,938086094,"broberts10 (17/20)",0,275.5,"F Kevin Love PG Lou Williams C DeAndre Jordan G Donovan Mitchell SF Will Barton PF Lauri Markkanen UTIL Wesley Johnson SG Jerryd Bayless",NA,"","","",NA
527,938094652,"mitchblue34 (1/4)",0,275.5,"SF LeBron James PF Kevin Love PG Dennis Schroder SG Dwyane Wade F John Collins UTIL Wesley Johnson C Amir Johnson G Jerryd Bayless",NA,"","","",NA
527,938144637,"AVivier (20/20)",0,275.5,"SF LeBron James C Kevin Love PG Dennis Schroder UTIL John Collins PF Dario Saric SG Joe Ingles F Jeff Green G Jerryd Bayless",NA,"","","",NA
527,938236304,"Lastblows (15/20)",0,275.5,"UTIL LeBron James SG Lou Williams C Al Horford PG Ricky Rubio G Austin Rivers PF Dario Saric F Jonas Jerebko SF Sam Dekker",NA,"","","",NA
527,938247826,"bernst22 (2/10)",0,275.5,"SF LeBron James PG Ben Simmons C DeAndre Jordan SG Austin Rivers PF John Collins UTIL Amir Johnson F Ersan Ilyasova G Jerryd Bayless",NA,"","","",NA
527,938247842,"bernst22 (3/10)",0,275.5,"SF LeBron James PG Ben Simmons C DeAndre Jordan SG Austin Rivers PF John Collins UTIL Amir Johnson F Ersan Ilyasova G Jerryd Bayless",NA,"","","",NA
527,938389920,"strowmatt",0,275.5,"PF LeBron James SF Ben Simmons PG Austin Rivers C Dario Saric SG Joe Ingles UTIL Marcus Morris G Jerian Grant F Wesley Johnson",NA,"","","",NA
527,938404264,"rbstuart83 (4/6)",0,275.5,"SF LeBron James G Lou Williams PF Lauri Markkanen PG Kris Dunn UTIL Austin Rivers C Dario Saric F Taurean Prince SG Jerryd Bayless",NA,"","","",NA
527,938426747,"April272013",0,275.5,"SF LeBron James PF Giannis Antetokounmpo PG Dwyane Wade C Dario Saric SG Jerian Grant G Marco Belinelli UTIL Noah Vonleh F Evan Turner",NA,"","","",NA
527,938453964,"BigHoj (2/2)",0,275.5,"SF Ben Simmons UTIL Kyrie Irving PG Dennis Schroder C Derrick Favors PF Robert Covington F Joe Ingles G Alec Burks SG Jerryd Bayless",NA,"","","",NA
545,938068336,"AWGIB (11/20)",0,275.25,"SF Ben Simmons UTIL Dennis Schroder PG Lou Williams G Donovan Mitchell C Jusuf Nurkic F Kent Bazemore SG Alec Burks PF Tyler Cavanaugh",NA,"","","",NA
545,938144427,"BeanoTheKid (1/20)",0,275.25,"F Ben Simmons SG Lou Williams C Al Horford PG Kris Dunn G Gary Harris UTIL Dwyane Wade SF Joe Ingles PF Wesley Johnson",NA,"","","",NA
545,938167751,"jake28snake (10/20)",0,275.25,"PF LeBron James PG Dennis Schroder SG Lou Williams G Austin Rivers UTIL Dario Saric SF Joe Ingles F Wesley Johnson C Amir Johnson",NA,"","","",NA
545,938214583,"KChan15",0,275.25,"SF LeBron James PG Ben Simmons UTIL Gary Harris F John Collins SG Marcus Smart PF Dario Saric C Kenneth Faried G Jerryd Bayless",NA,"","","",NA
545,938225280,"GeneralAladeen (7/8)",0,275.25,"SG Lou Williams PG Donovan Mitchell C Al Horford G Eric Bledsoe UTIL Kris Dunn F John Collins SF Kent Bazemore PF Dario Saric",NA,"","","",NA
545,938248177,"billyferg21 (5/5)",0,275.25,"UTIL LeBron James PG Kyrie Irving SG Lou Williams F Khris Middleton SF Denzel Valentine PF Ersan Ilyasova G Kyle Korver C Willie Reed",NA,"","","",NA
545,938302371,"markaw4 (9/20)",0,275.25,"SF LeBron James G Damian Lillard PF Kevin Love PG Dwyane Wade C Dario Saric UTIL J.R. Smith F Jeff Green SG Jerryd Bayless",NA,"","","",NA
545,938354850,"rjstew67 (1/4)",0,275.25,"SF LeBron James PG Dennis Schroder SG Khris Middleton G Kent Bazemore F Marcus Smart UTIL J.J. Redick C Dario Saric PF Jeff Green",NA,"","","",NA
545,938362629,"rjstew67 (3/4)",0,275.25,"SF LeBron James PG Dennis Schroder SG Khris Middleton G Kent Bazemore F Marcus Smart UTIL J.J. Redick C Dario Saric PF Jeff Green",NA,"","","",NA
545,938452684,"numbertwoo",0,275.25,"PF Giannis Antetokounmpo SF Ben Simmons G Justin Holiday PG Austin Rivers UTIL Dario Saric C John Henson F Wesley Johnson SG Marco Belinelli",NA,"","","",NA
545,938479934,"Bofufoslum (2/3)",0,275.25,"F Ben Simmons SG Lou Williams C Derrick Favors G Kris Dunn PF Jayson Tatum PG Dwyane Wade SF J.J. Redick UTIL Kenneth Faried",NA,"","","",NA
545,938602295,"duckie330 (11/20)",0,275.25,"SF Giannis Antetokounmpo UTIL Ben Simmons C Jusuf Nurkic PG Dwyane Wade SG Taurean Prince PF Wesley Johnson G Marco Belinelli F Amir Johnson",NA,"","","",NA
557,938054406,"Theophelps",0,275,"SF LeBron James PG Lou Williams PF Derrick Favors SG Khris Middleton C John Collins UTIL Dario Saric F Jeff Green G Kyle Korver",NA,"","","",NA
557,938060499,"kimanij921 (3/4)",0,275,"F LeBron James PG Kyrie Irving PF Kevin Love C Al Horford SG Marco Belinelli SF Luke Babbitt G Kyle Korver UTIL Montrezl Harrell",NA,"","","",NA
557,938094074,"glitch (1/11)",0,275,"SF LeBron James PG Dennis Schroder C Derrick Favors G Justin Holiday SG Austin Rivers UTIL Dario Saric PF Richaun Holmes F Amir Johnson",NA,"","","",NA
557,938094086,"glitch (2/11)",0,275,"SF LeBron James PG Dennis Schroder C Derrick Favors G Justin Holiday SG Austin Rivers UTIL Dario Saric PF Richaun Holmes F Amir Johnson",NA,"","","",NA
557,938148640,"payme111",0,275,"PG Dennis Schroder UTIL Al Horford SG C.J. McCollum PF Derrick Favors G Khris Middleton F Justin Holiday C Dario Saric SF Taurean Prince",NA,"","","",NA
557,938272446,"andrewsm1966 (3/4)",0,275,"PF Kevin Love PG Eric Bledsoe C Jusuf Nurkic UTIL Derrick Favors SG Jaylen Brown SF Jayson Tatum G J.J. Redick F Dario Saric",NA,"","","",NA
557,938346093,"elindy4 (3/9)",0,275,"SF Ben Simmons G Kyrie Irving PF Derrick Favors PG Kris Dunn SG Gary Harris C John Collins F Dario Saric UTIL Sam Dekker",NA,"","","",NA
557,938346103,"elindy4 (4/9)",0,275,"SF Ben Simmons G Kyrie Irving PF Derrick Favors PG Kris Dunn SG Gary Harris C John Collins F Dario Saric UTIL Sam Dekker",NA,"","","",NA
557,938348194,"elindy4 (6/9)",0,275,"SF Ben Simmons G Kyrie Irving PF Derrick Favors PG Kris Dunn SG Gary Harris C John Collins F Dario Saric UTIL Sam Dekker",NA,"","","",NA
557,938356456,"BluRayven64",0,275,"SF LeBron James PG Ben Simmons UTIL Lou Williams SG Gary Harris PF Kenneth Faried G Marco Belinelli C Amir Johnson F Luke Babbitt",NA,"","","",NA
557,938473553,"patsalko (8/20)",0,275,"SF LeBron James PF Kevin Love PG Eric Bledsoe UTIL John Collins C Dario Saric SG Joe Ingles F Taurean Prince G Jerryd Bayless",NA,"","","",NA
557,938542651,"DeceptiveKoala (2/3)",0,275,"PF LeBron James PG Dennis Schroder C Al Horford F John Collins SF Marcus Smart SG Jamal Murray UTIL Jerian Grant G Alec Burks",NA,"","","",NA
557,938550119,"DeceptiveKoala (3/3)",0,275,"PF LeBron James PG Dennis Schroder C Al Horford F John Collins SF Marcus Smart SG Jamal Murray UTIL Jerian Grant G Alec Burks",NA,"","","",NA
570,938186973,"rggrant (9/10)",0,274.75,"PG Kyrie Irving C Kevin Love SG Lou Williams UTIL Kris Dunn G Austin Rivers PF John Collins SF Joe Ingles F Wesley Johnson",NA,"","","",NA
570,938273165,"determinedwun (2/4)",0,274.75,"SF LeBron James PG Lou Williams SG Eric Bledsoe C Jusuf Nurkic UTIL John Collins F Dario Saric PF Luke Babbitt G Jerryd Bayless",NA,"","","",NA
570,938284848,"jbrown918 (3/3)",0,274.75,"PF Kevin Love G Lou Williams UTIL Jusuf Nurkic C Derrick Favors SF Robert Covington SG Dwyane Wade PG Austin Rivers F J.R. Smith",NA,"","","",NA
570,938297910,"gracewind3",0,274.75,"SG Lou Williams PG Eric Bledsoe C Jusuf Nurkic PF Derrick Favors SF Justin Holiday G Dwyane Wade UTIL Austin Rivers F Marcus Smart",NA,"","","",NA
570,938364556,"jake28snake (19/20)",0,274.75,"F Ben Simmons PF Kevin Love SG Lou Williams PG Kris Dunn UTIL Austin Rivers C John Collins SF J.J. Redick G Jerryd Bayless",NA,"","","",NA
570,938476242,"Top5Guys (3/3)",0,274.75,"SF LeBron James PG Ben Simmons SG Donovan Mitchell UTIL Gary Harris F Dario Saric PF Jeff Green C Amir Johnson G Kyle Korver",NA,"","","",NA
570,938488175,"Croggs (5/10)",0,274.75,"PG Ben Simmons UTIL Kevin Love G Dennis Schroder C Al Horford SG Gary Harris F Taurean Prince PF Kenneth Faried SF Kyle Korver",NA,"","","",NA
570,938545335,"Pdiddysmalz",0,274.75,"SF LeBron James PG Lou Williams SG Eric Bledsoe F Derrick Favors G Ricky Rubio PF Dario Saric C Montrezl Harrell UTIL Jerryd Bayless",NA,"","","",NA
570,938563153,"Jovan914 (4/20)",0,274.75,"PF Kevin Love UTIL Dennis Schroder SG Lou Williams G Donovan Mitchell C Derrick Favors PG Austin Rivers SF Wesley Johnson F Amir Johnson",NA,"","","",NA
579,937987112,"nolefan31 (8/20)",0,274.5,"PF Kevin Love PG Eric Bledsoe UTIL Derrick Favors SG Khris Middleton SF Robert Covington G Austin Rivers C John Collins F Joe Ingles",NA,"","","",NA
579,938025707,"PackerFanKev (17/20)",0,274.5,"PG Ben Simmons SG C.J. McCollum C Jusuf Nurkic PF Derrick Favors UTIL Gary Harris F John Collins G Joe Ingles SF Marcus Morris",NA,"","","",NA
579,938104382,"mitchblue34 (4/4)",0,274.5,"SF Giannis Antetokounmpo PF Al Horford PG Eric Bledsoe SG C.J. McCollum G Kris Dunn F Dario Saric C Amir Johnson UTIL Kyle Korver",NA,"","","",NA
579,938273177,"determinedwun (4/4)",0,274.5,"SF LeBron James PG Lou Williams SG Eric Bledsoe C Jusuf Nurkic UTIL John Collins F Dario Saric PF Sam Dekker G Jerryd Bayless",NA,"","","",NA
579,938301554,"ayetkblzit",0,274.5,"SF LeBron James PG Dennis Schroder SG Lou Williams C Jusuf Nurkic G Ricky Rubio PF Jae Crowder F Amir Johnson UTIL Jerryd Bayless",NA,"","","",NA
579,938337255,"ZPE19",0,274.5,"UTIL LeBron James SF Ben Simmons G Ricky Rubio SG Gary Harris C John Collins PF Dario Saric F Montrezl Harrell PG Jerryd Bayless",NA,"","","",NA
579,938518493,"gmckenziejr82 (19/20)",0,274.5,"SF Ben Simmons PG Kyrie Irving UTIL Jusuf Nurkic C John Collins SG J.J. Redick G Malcolm Brogdon PF Dario Saric F Joe Ingles",NA,"","","",NA
579,938535815,"Goose7272",0,274.5,"SF LeBron James PG Lou Williams SG Eric Bledsoe C Jusuf Nurkic PF John Collins F Dario Saric UTIL Sam Dekker G Jerryd Bayless",NA,"","","",NA
579,938541972,"DeceptiveKoala (1/3)",0,274.5,"SF LeBron James UTIL Kyrie Irving C Derrick Favors PG Kris Dunn SG Marcus Smart PF Dario Saric F Jeff Green G Jerryd Bayless",NA,"","","",NA
579,938575236,"HurricaneJason (14/14)",0,274.5,"PG Damian Lillard UTIL Lou Williams G C.J. McCollum C Jusuf Nurkic SG Gary Harris PF John Collins F Dario Saric SF Taurean Prince",NA,"","","",NA
589,937976271,"colione.bless (3/4)",0,274.25,"PG Lou Williams SG C.J. McCollum C Jusuf Nurkic SF Khris Middleton PF Lauri Markkanen UTIL Jayson Tatum G Dwyane Wade F Taurean Prince",NA,"","","",NA
589,938313904,"Lunacy3 (12/20)",0,274.25,"SF Ben Simmons G Damian Lillard UTIL Kyrie Irving PG Ricky Rubio SG Austin Rivers F Dario Saric C Amir Johnson PF Montrezl Harrell",NA,"","","",NA
589,938374328,"Westray (8/20)",0,274.25,"F LeBron James UTIL Lou Williams PG Donovan Mitchell G Gary Harris SG Dwyane Wade C John Collins PF Amir Johnson SF Kyle Korver",NA,"","","",NA
589,938401909,"blueskies_81",0,274.25,"G Kyrie Irving PF Kevin Love F Al Horford SF Robert Covington PG Kris Dunn SG Marcus Smart C Robin Lopez UTIL Kenneth Faried",NA,"","","",NA
589,938425554,"Chrischallenger (5/7)",0,274.25,"PG Ben Simmons UTIL DeAndre Jordan F Al Horford G Dwyane Wade SG Austin Rivers PF John Collins SF Marcus Smart C Dario Saric",NA,"","","",NA
589,938448823,"zanelane (7/20)",0,274.25,"SF LeBron James G Damian Lillard PG Kris Dunn C John Collins PF Dario Saric SG Joe Ingles UTIL John Henson F Amir Johnson",NA,"","","",NA
589,938448830,"zanelane (14/20)",0,274.25,"PG Ben Simmons G Damian Lillard F Kevin Love SG Austin Rivers PF John Collins C Dario Saric SF Wesley Johnson UTIL Amir Johnson",NA,"","","",NA
589,938473564,"patsalko (10/20)",0,274.25,"PG Ben Simmons C Al Horford G Eric Bledsoe SF Khris Middleton UTIL John Collins F Kent Bazemore PF Dario Saric SG Taurean Prince",NA,"","","",NA
589,938478519,"travismanson57 (2/3)",0,274.25,"F Ben Simmons G Donovan Mitchell PF Al Horford UTIL Jusuf Nurkic SG Will Barton SF Robert Covington C Richaun Holmes PG Jerryd Bayless",NA,"","","",NA
589,938510741,"andy1537674 (10/10)",0,274.25,"PG Kyrie Irving C Kevin Love G Lou Williams UTIL Donovan Mitchell SF Justin Holiday PF Dario Saric F Joe Ingles SG Jerryd Bayless",NA,"","","",NA
589,938563152,"Jovan914 (3/20)",0,274.25,"PF Kevin Love G Dennis Schroder SG Lou Williams PG Donovan Mitchell C Derrick Favors UTIL J.J. Redick SF Joe Ingles F Amir Johnson",NA,"","","",NA
589,938563161,"Jovan914 (12/20)",0,274.25,"SF Giannis Antetokounmpo G Kyrie Irving SG Lou Williams PG Kris Dunn UTIL Dario Saric F Joe Ingles PF Amir Johnson C Montrezl Harrell",NA,"","","",NA
601,937905738,"sjostrom3",0,274,"PF LeBron James PG Ben Simmons UTIL Eric Bledsoe C Jusuf Nurkic SF Taurean Prince F Ersan Ilyasova SG Kyle Korver G Jerryd Bayless",NA,"","","",NA
601,937999477,"redskinsfanforlife",0,274,"C Kevin Love PG Lou Williams PF Derrick Favors SG Kris Dunn SF Justin Holiday G Austin Rivers F Marcus Smart UTIL Dario Saric",NA,"","","",NA
601,938053879,"london5506 (1/7)",0,274,"SF LeBron James PG Eric Bledsoe C Jusuf Nurkic G Kris Dunn SG Kent Bazemore PF Dario Saric UTIL Taurean Prince F Kyle Korver",NA,"","","",NA
601,938053892,"london5506 (3/7)",0,274,"SF LeBron James PG Eric Bledsoe C Jusuf Nurkic G Kris Dunn SG Kent Bazemore PF Dario Saric UTIL Taurean Prince F Kyle Korver",NA,"","","",NA
601,938062980,"london5506 (6/7)",0,274,"SF LeBron James PG Eric Bledsoe C Jusuf Nurkic G Kris Dunn SG Kent Bazemore PF Dario Saric UTIL Taurean Prince F Kyle Korver",NA,"","","",NA
601,938074107,"getsomephil (4/20)",0,274,"SF Ben Simmons UTIL Dennis Schroder G Lou Williams C Jusuf Nurkic PG Kris Dunn PF Dario Saric F Joe Ingles SG Jerryd Bayless",NA,"","","",NA
601,938084028,"getsomephil (15/20)",0,274,"SF Ben Simmons UTIL Dennis Schroder G Lou Williams C Jusuf Nurkic PG Kris Dunn PF Dario Saric F Joe Ingles SG Jerryd Bayless",NA,"","","",NA
601,938106662,"vonta88 (3/3)",0,274,"PF Kevin Love G Dennis Schroder SG Lou Williams C Al Horford PG Eric Bledsoe SF Taurean Prince F Wesley Johnson UTIL Marco Belinelli",NA,"","","",NA
601,938196558,"TheCommish (11/20)",0,274,"SF LeBron James PG Donovan Mitchell C Jusuf Nurkic G Gary Harris F John Collins SG Marcus Smart PF Dario Saric UTIL Pat Connaughton",NA,"","","",NA
601,938270619,"leo2010",0,274,"UTIL Lou Williams C DeAndre Jordan F Al Horford PG Eric Bledsoe G Khris Middleton SG Will Barton PF Wesley Johnson SF Sam Dekker",NA,"","","",NA
601,938449606,"HamHandsBill (2/2)",0,274,"PG Damian Lillard G Dennis Schroder C Al Horford UTIL Jusuf Nurkic F Khris Middleton SG Kris Dunn PF Noah Vonleh SF Jae Crowder",NA,"","","",NA
601,938455559,"8Straight8 (5/12)",0,274,"G Dennis Schroder PG Lou Williams UTIL DeAndre Jordan F Derrick Favors PF Jayson Tatum SG Gary Harris SF J.J. Redick C Dario Saric",NA,"","","",NA
613,937961106,"GreyPoupon (7/20)",0,273.75,"F LeBron James G Damian Lillard SG Lou Williams PG Ricky Rubio PF Dario Saric C Kenneth Faried UTIL Ersan Ilyasova SF Juancho Hernangómez",NA,"","","",NA
613,938135546,"AVivier (4/20)",0,273.75,"SF LeBron James UTIL Damian Lillard PG Dennis Schroder C John Collins F Dario Saric SG Taurean Prince PF Ersan Ilyasova G Jerryd Bayless",NA,"","","",NA
613,938275978,"9erfan4life (11/20)",0,273.75,"PG Dennis Schroder UTIL Al Horford C Jusuf Nurkic PF Derrick Favors SF Robert Covington G Kris Dunn F Jayson Tatum SG Marco Belinelli",NA,"","","",NA
613,938302378,"markaw4 (16/20)",0,273.75,"C Nikola Jokic UTIL Will Barton F Lauri Markkanen PG Kris Dunn SF Justin Holiday G Ricky Rubio SG Gary Harris PF Dario Saric",NA,"","","",NA
613,938317185,"aphotic (18/20)",0,273.75,"SF Ben Simmons PG Dennis Schroder SG Lou Williams G Eric Bledsoe C Jusuf Nurkic PF Dario Saric F Kenneth Faried UTIL José Calderón",NA,"","","",NA
613,938420541,"kingjohnnyp",0,273.75,"F LeBron James PG C.J. McCollum PF Derrick Favors G Gary Harris SG Dwyane Wade C Dario Saric SF Taurean Prince UTIL Noah Vonleh",NA,"","","",NA
613,938561413,"Captainwacky (2/20)",0,273.75,"F Giannis Antetokounmpo G Lou Williams C DeAndre Jordan SF Will Barton PG Ricky Rubio PF Dario Saric UTIL Richaun Holmes SG Jerryd Bayless",NA,"","","",NA
613,938577794,"GiantNY (2/5)",0,273.75,"SF LeBron James C Kevin Love PF Derrick Favors G Kris Dunn SG Kent Bazemore UTIL Wesley Johnson F Kenneth Faried PG Jerryd Bayless",NA,"","","",NA
621,938037247,"jordanh415 (5/6)",0,273.5,"UTIL Lou Williams PG Eric Bledsoe SG C.J. McCollum C Jusuf Nurkic PF Derrick Favors SF Will Barton G Ricky Rubio F Juancho Hernangómez",NA,"","","",NA
621,938151229,"MicWitz (1/3)",0,273.5,"SF LeBron James PG Damian Lillard UTIL Jusuf Nurkic G Will Barton SG Taurean Prince PF Wesley Johnson C Amir Johnson F Kyle Korver",NA,"","","",NA
621,938245383,"keane87",0,273.5,"G Donovan Mitchell PG Eric Bledsoe C Jusuf Nurkic PF Derrick Favors UTIL Lauri Markkanen F Justin Holiday SG Dwyane Wade SF Marcus Smart",NA,"","","",NA
621,938466541,"travismanson57 (1/3)",0,273.5,"F Giannis Antetokounmpo UTIL Al Horford PG C.J. McCollum G Khris Middleton SG Kent Bazemore C Dario Saric SF Wesley Johnson PF Jeff Green",NA,"","","",NA
621,938483361,"SANDKICKER",0,273.5,"SF LeBron James PG Ben Simmons C Jusuf Nurkic F J.J. Redick G Malcolm Brogdon PF Dario Saric UTIL Amir Johnson SG Kyle Korver",NA,"","","",NA
621,938487288,"gmckenziejr82 (3/20)",0,273.5,"SF LeBron James UTIL Giannis Antetokounmpo G Austin Rivers C Dario Saric SG Joe Ingles F Wesley Johnson PF Amir Johnson PG Jerryd Bayless",NA,"","","",NA
627,937987121,"nolefan31 (17/20)",0,273.25,"PG Kyrie Irving PF Kevin Love G Lou Williams SF Robert Covington SG Dwyane Wade UTIL Austin Rivers F John Collins C Montrezl Harrell",NA,"","","",NA
627,938070531,"JCR36 (5/20)",0,273.25,"PG Kyrie Irving PF Kevin Love G Lou Williams SF Robert Covington SG Dwyane Wade UTIL Austin Rivers F John Collins C Montrezl Harrell",NA,"","","",NA
627,938073403,"stevo87",0,273.25,"F Ben Simmons UTIL Dennis Schroder SG Lou Williams PG Eric Bledsoe G Austin Rivers PF Dario Saric SF Joe Ingles C Amir Johnson",NA,"","","",NA
627,938117869,"TK4444 (1/6)",0,273.25,"SF Giannis Antetokounmpo G Ben Simmons PG Damian Lillard UTIL Khris Middleton C Richaun Holmes SG Alec Burks F Montrezl Harrell PF Sam Dekker",NA,"","","",NA
627,938126406,"TK4444 (2/6)",0,273.25,"SF Giannis Antetokounmpo G Ben Simmons PG Damian Lillard UTIL Khris Middleton C Richaun Holmes SG Alec Burks F Montrezl Harrell PF Sam Dekker",NA,"","","",NA
627,938167749,"jake28snake (8/20)",0,273.25,"PG Damian Lillard C Kevin Love SG Lou Williams G Kris Dunn UTIL Austin Rivers SF Kent Bazemore PF Dario Saric F Wesley Johnson",NA,"","","",NA
627,938176509,"raqi617",0,273.25,"PF LeBron James PG Donovan Mitchell C Jusuf Nurkic SF Justin Holiday SG Gary Harris G Dwyane Wade F Jeff Green UTIL Juancho Hernangómez",NA,"","","",NA
627,938192253,"elnando809",0,273.25,"SF Giannis Antetokounmpo SG Eric Bledsoe C Jusuf Nurkic PF Derrick Favors PG Dwyane Wade G Austin Rivers F J.R. Smith UTIL Kyle Korver",NA,"","","",NA
627,938212608,"mcqueenrc (1/3)",0,273.25,"G Kyrie Irving SG Lou Williams C DeAndre Jordan UTIL Al Horford F Derrick Favors PG Austin Rivers SF Wesley Johnson PF Amir Johnson",NA,"","","",NA
627,938221147,"mcqueenrc (2/3)",0,273.25,"G Kyrie Irving SG Lou Williams C DeAndre Jordan UTIL Al Horford F Derrick Favors PG Austin Rivers SF Wesley Johnson PF Amir Johnson",NA,"","","",NA
627,938221269,"mcqueenrc (3/3)",0,273.25,"G Kyrie Irving SG Lou Williams C DeAndre Jordan UTIL Al Horford F Derrick Favors PG Austin Rivers SF Wesley Johnson PF Amir Johnson",NA,"","","",NA
627,938327869,"gesmoney (11/20)",0,273.25,"SF LeBron James G Ben Simmons UTIL Al Horford F John Collins PF Dario Saric C Kenneth Faried SG J.R. Smith PG Jerryd Bayless",NA,"","","",NA
627,938341729,"GKool",0,273.25,"F Ben Simmons SG Lou Williams G Eric Bledsoe C Jusuf Nurkic PG Ricky Rubio SF Marcus Smart PF Dario Saric UTIL Amir Johnson",NA,"","","",NA
627,938348557,"Dacrippler",0,273.25,"PG Donovan Mitchell UTIL Al Horford G Eric Bledsoe C Jusuf Nurkic SF Jaylen Brown SG Kris Dunn F John Collins PF Dario Saric",NA,"","","",NA
641,937991351,"cruisincutie33 (1/2)",0,273,"SF LeBron James PF Giannis Antetokounmpo PG Lou Williams C Dario Saric SG Marco Belinelli UTIL Ersan Ilyasova G Kyle Korver F Channing Frye",NA,"","","",NA
641,937991371,"cruisincutie33 (2/2)",0,273,"SF LeBron James PF Giannis Antetokounmpo PG Lou Williams C Dario Saric SG Marco Belinelli UTIL Ersan Ilyasova G Kyle Korver F Channing Frye",NA,"","","",NA
641,938070095,"Warrior.in.the.burgH",0,273,"SF LeBron James C Nikola Jokic G Dennis Schroder UTIL Gary Harris F John Collins SG Alec Burks PF Montrezl Harrell PG Jerryd Bayless",NA,"","","",NA
641,938360869,"whyrush (3/3)",0,273,"PG Dennis Schroder SG Lou Williams G Eric Bledsoe C Jusuf Nurkic PF Derrick Favors SF Kent Bazemore F Dario Saric UTIL Taurean Prince",NA,"","","",NA
641,938421021,"Badcompany13 (1/2)",0,273,"SF Giannis Antetokounmpo PG Ben Simmons G Eric Bledsoe SG Khris Middleton PF Dario Saric F Kenneth Faried C Aron Baynes UTIL Jerryd Bayless",NA,"","","",NA
641,938448828,"zanelane (12/20)",0,273,"SF Giannis Antetokounmpo C Kevin Love UTIL Lou Williams PG Kris Dunn G Austin Rivers F Joe Ingles PF Amir Johnson SG Jerryd Bayless",NA,"","","",NA
641,938510734,"andy1537674 (3/10)",0,273,"SF LeBron James UTIL Lou Williams G Donovan Mitchell PG Kris Dunn F Justin Holiday C Dario Saric PF Amir Johnson SG Jerryd Bayless",NA,"","","",NA
641,938548500,"yankeeman621",0,273,"SF Giannis Antetokounmpo PG Kyrie Irving C Al Horford SG Kent Bazemore PF Marcus Morris G Jerian Grant UTIL Wesley Johnson F Kenneth Faried",NA,"","","",NA
641,938563154,"Jovan914 (5/20)",0,273,"F Kevin Love G Dennis Schroder SG Lou Williams PG Donovan Mitchell C Derrick Favors PF Dario Saric SF Joe Ingles UTIL Jerryd Bayless",NA,"","","",NA
650,938015988,"ckeyes36 (3/4)",0,272.75,"PF LeBron James PG Lou Williams UTIL DeAndre Jordan G Eric Bledsoe F Dario Saric C Kenneth Faried SG Marco Belinelli SF Pat Connaughton",NA,"","","",NA
650,938152263,"Tylormiller1 (1/2)",0,272.75,"UTIL Kevin Love PG Dennis Schroder SG Eric Bledsoe G Kris Dunn PF Jayson Tatum C John Collins SF Kent Bazemore F Dario Saric",NA,"","","",NA
650,938167744,"jake28snake (3/20)",0,272.75,"PG Damian Lillard F Kevin Love G Lou Williams C Jusuf Nurkic SG Austin Rivers PF John Collins SF Joe Ingles UTIL Jerryd Bayless",NA,"","","",NA
650,938302372,"markaw4 (10/20)",0,272.75,"C Nikola Jokic PG Damian Lillard UTIL Lou Williams SF Will Barton G Gary Harris F Dario Saric SG Marco Belinelli PF Jeff Green",NA,"","","",NA
