"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
833,940011506,"Jenmeister9",0,265,"UTIL Andre Drummond C LaMarcus Aldridge SG Victor Oladipo SF Carmelo Anthony PF Otto Porter F Frank Kaminsky PG Tomas Satoransky G Thabo Sefolosha",NA,"","","",NA
833,940111267,"caliways52 (8/8)",0,265,"UTIL Russell Westbrook C Andre Drummond SG Kris Dunn PG Elfrid Payton F Joe Ingles G Michael Carter-Williams PF JaMychal Green SF Marvin Williams",NA,"","","",NA
833,940144406,"golferdude31 (20/20)",0,265,"C DeMarcus Cousins UTIL Kyle Lowry F Otto Porter G Elfrid Payton SF Jeremy Lamb PF Kelly Olynyk PG Michael Carter-Williams SG Alec Burks",NA,"","","",NA
833,940177611,"NOLA_MOLA (2/4)",0,265,"PG Russell Westbrook SG Donovan Mitchell F Otto Porter UTIL Nicolas Batum C Robin Lopez G Jonathon Simmons SF Kelly Oubre Jr. PF Kelly Olynyk",NA,"","","",NA
833,940224951,"imabamafan",0,265,"C Karl-Anthony Towns SG Victor Oladipo G Tyreke Evans SF Otto Porter F Tobias Harris UTIL Elfrid Payton PF Bam Adebayo PG Alec Burks",NA,"","","",NA
833,940271596,"thoroughnut (16/20)",0,265,"G Victor Oladipo C Dwight Howard SF Otto Porter SG Jrue Holiday PF Lauri Markkanen PG Ricky Rubio UTIL Zach Randolph F Serge Ibaka",NA,"","","",NA
833,940305153,"SirBear (2/2)",0,265,"PG Russell Westbrook C Karl-Anthony Towns SF Otto Porter PF James Johnson SG Joe Ingles F Kelly Olynyk G Michael Carter-Williams UTIL Marvin Williams",NA,"","","",NA
844,939639725,"blangton69 (2/2)",0,264.75,"SG Victor Oladipo SF Aaron Gordon UTIL Derrick Favors PG Elfrid Payton F Lauri Markkanen PF Taj Gibson C Domantas Sabonis G Kelly Oubre Jr.",NA,"","","",NA
844,939730117,"kicknowledge",0,264.75,"G Russell Westbrook SF DeMar DeRozan F Lauri Markkanen C Steven Adams SG Evan Fournier UTIL De'Aaron Fox PF Kelly Olynyk PG Michael Carter-Williams",NA,"","","",NA
844,939733663,"brpunkrmax (1/2)",0,264.75,"SF Kevin Durant UTIL Andre Drummond C Dwight Howard G Elfrid Payton F Evan Fournier PF Serge Ibaka SG Frank Mason III PG Alec Burks",NA,"","","",NA
844,939762323,"pythagorean (13/20)",0,264.75,"C DeMarcus Cousins SF Kevin Durant UTIL Victor Oladipo F Willie Cauley-Stein SG George Hill PF Pascal Siakam PG Tony Parker G Garrett Temple",NA,"","","",NA
844,939814926,"Skadoosh (15/20)",0,264.75,"F Anthony Davis C Andre Drummond PF Lauri Markkanen UTIL Steven Adams G Ricky Rubio SF Jonathon Simmons PG Michael Carter-Williams SG Alec Burks",NA,"","","",NA
844,939850321,"BRORANNOSAURUS_FLEX (11/20)",0,264.75,"PG Russell Westbrook SF Paul George PF Tobias Harris F Lauri Markkanen C Steven Adams UTIL De'Aaron Fox G Michael Carter-Williams SG Andre Roberson",NA,"","","",NA
844,940003349,"savidgebeast (16/20)",0,264.75,"PF LaMarcus Aldridge G Kyle Lowry F Aaron Gordon UTIL Donovan Mitchell SF Thaddeus Young C Serge Ibaka SG Tyler Johnson PG Michael Carter-Williams",NA,"","","",NA
844,940090378,"Snowdog (19/20)",0,264.75,"F Anthony Davis SF Paul George PF Draymond Green PG Elfrid Payton C Steven Adams SG Tyus Jones G Frank Mason III UTIL Alec Burks",NA,"","","",NA
844,940221730,"Flotastic (8/20)",0,264.75,"UTIL Russell Westbrook F Aaron Gordon C Nikola Vucevic PF Derrick Favors SF Jeremy Lamb PG Ish Smith SG Tomas Satoransky G Alec Burks",NA,"","","",NA
844,940240877,"ddettro (16/20)",0,264.75,"PG Russell Westbrook SF Aaron Gordon C Nikola Vucevic PF Lauri Markkanen F Zach Randolph SG Bojan Bogdanovic G Michael Carter-Williams UTIL Alec Burks",NA,"","","",NA
844,940258866,"markbunte",0,264.75,"SG DeMar DeRozan SF Andrew Wiggins G Donovan Mitchell F Otto Porter C Derrick Favors PF Lauri Markkanen PG Ricky Rubio UTIL Malik Monk",NA,"","","",NA
844,940269903,"ballmaster",0,264.75,"UTIL Marc Gasol PF Aaron Gordon F Draymond Green PG Elfrid Payton SG Justin Holiday C Zach Randolph SF Kelly Oubre Jr. G Tyus Jones",NA,"","","",NA
844,940272062,"t5662jp (9/20)",0,264.75,"PG Russell Westbrook UTIL Karl-Anthony Towns F Otto Porter C Steven Adams G Jonathon Simmons SF Lance Stephenson PF Kelly Olynyk SG Alec Burks",NA,"","","",NA
857,939756680,"513yoshi (1/6)",0,264.5,"C Andre Drummond PG Kyle Lowry F Draymond Green UTIL Lauri Markkanen SG Evan Fournier SF Jonathon Simmons PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
857,939756681,"513yoshi (2/6)",0,264.5,"C Andre Drummond PG Kyle Lowry F Draymond Green UTIL Lauri Markkanen SG Evan Fournier SF Jonathon Simmons PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
857,939756682,"513yoshi (3/6)",0,264.5,"C Andre Drummond PG Kyle Lowry F Draymond Green UTIL Lauri Markkanen SG Evan Fournier SF Jonathon Simmons PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
857,939781658,"APKiller (15/20)",0,264.5,"G Russell Westbrook F Aaron Gordon UTIL Elfrid Payton PF Lauri Markkanen SF Evan Fournier SG Joe Ingles PG Michael Carter-Williams C Bam Adebayo",NA,"","","",NA
857,939809601,"I-HATE-PANTS (10/20)",0,264.5,"G Russell Westbrook SF Paul George C Marc Gasol PF Lauri Markkanen PG Michael Carter-Williams F JaMychal Green UTIL Pascal Siakam SG Alec Burks",NA,"","","",NA
857,939812109,"513yoshi (4/6)",0,264.5,"C Andre Drummond PG Kyle Lowry F Draymond Green UTIL Lauri Markkanen SG Evan Fournier SF Jonathon Simmons PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
857,939812123,"513yoshi (5/6)",0,264.5,"C Andre Drummond PG Kyle Lowry F Draymond Green UTIL Lauri Markkanen SG Evan Fournier SF Jonathon Simmons PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
857,939819331,"513yoshi (6/6)",0,264.5,"C Andre Drummond PG Kyle Lowry F Draymond Green UTIL Lauri Markkanen SG Evan Fournier SF Jonathon Simmons PF Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
857,940042021,"jduse90",0,264.5,"PG Kyle Lowry SG Victor Oladipo C Marc Gasol UTIL Nikola Vucevic PF Otto Porter SF Kelly Oubre Jr. F Frank Kaminsky G Alec Burks",NA,"","","",NA
857,940154390,"k1llerb33 (3/3)",0,264.5,"SF Paul George PG Kyle Lowry SG Victor Oladipo C Dwight Howard UTIL Willie Cauley-Stein G Michael Carter-Williams PF Pascal Siakam F Bam Adebayo",NA,"","","",NA
857,940195625,"WarriorKid15 (5/5)",0,264.5,"PG Russell Westbrook UTIL Andre Drummond SF Aaron Gordon C Steven Adams SG Tyler Johnson F Kelly Olynyk PF Bam Adebayo G Cory Joseph",NA,"","","",NA
857,940299583,"MrBallengee",0,264.5,"C Karl-Anthony Towns PG Kyle Lowry SG Victor Oladipo SF Otto Porter F Taj Gibson G Ricky Rubio PF Jonas Jerebko UTIL Alec Burks",NA,"","","",NA
869,938727903,"LSUtigers2688 (6/20)",0,264.25,"PG Stephen Curry PF Kevin Durant SF Aaron Gordon F Evan Fournier C Domantas Sabonis UTIL Tyus Jones G Tomas Satoransky SG Alec Burks",NA,"","","",NA
869,939162081,"SlowQueen (11/20)",0,264.25,"PG Russell Westbrook SG Jimmy Butler UTIL Donovan Mitchell PF Lauri Markkanen SF Nicolas Batum G De'Aaron Fox C Kelly Olynyk F Jonas Jerebko",NA,"","","",NA
869,939735035,"Hooligans (3/20)",0,264.25,"UTIL Russell Westbrook SF DeMar DeRozan PF Derrick Favors G Elfrid Payton C Willie Cauley-Stein F Kelly Olynyk PG Michael Carter-Williams SG Frank Mason III",NA,"","","",NA
869,939779045,"Tnvols1972 (7/10)",0,264.25,"G Stephen Curry F Kevin Durant C Karl-Anthony Towns UTIL Domantas Sabonis SF Kelly Oubre Jr. PF Kelly Olynyk SG Tomas Satoransky PG Alec Burks",NA,"","","",NA
869,940273392,"scottp11 (1/19)",0,264.25,"C Karl-Anthony Towns UTIL Victor Oladipo SF Aaron Gordon F Tobias Harris PG Kris Dunn SG Kelly Oubre Jr. G Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
869,940275863,"100djtorres (1/3)",0,264.25,"C Karl-Anthony Towns PG Kyle Lowry SG Donovan Mitchell PF Otto Porter UTIL Reggie Jackson F Evan Fournier SF Kelly Oubre Jr. G Tomas Satoransky",NA,"","","",NA
869,940293756,"markmoran (2/4)",0,264.25,"PG Kyle Lowry G Victor Oladipo UTIL Nikola Vucevic SF Otto Porter F Derrick Favors PF Serge Ibaka SG Kelly Oubre Jr. C Bam Adebayo",NA,"","","",NA
876,939162087,"SlowQueen (17/20)",0,264,"UTIL Russell Westbrook C Marc Gasol SG Donovan Mitchell PG Elfrid Payton SF Nicolas Batum PF JaMychal Green G Patty Mills F Marvin Williams",NA,"","","",NA
876,939195132,"GreyPoupon (10/20)",0,264,"C Karl-Anthony Towns G Kyle Lowry SG DeMar DeRozan UTIL Derrick Favors F Denzel Valentine SF Rudy Gay PF Markieff Morris PG Cory Joseph",NA,"","","",NA
876,939324712,"B_Mcafee90 (9/10)",0,264,"PF LaMarcus Aldridge SF Aaron Gordon C Dwight Howard SG Jrue Holiday PG Elfrid Payton UTIL Joe Ingles F Markieff Morris G Josh Richardson",NA,"","","",NA
876,939426634,"Nioh",0,264,"C Anthony Davis SF DeMar DeRozan UTIL Carmelo Anthony SG Donovan Mitchell F Otto Porter G Ish Smith PF Bam Adebayo PG Alec Burks",NA,"","","",NA
876,939586979,"DannibalLecter (12/20)",0,264,"C Andre Drummond UTIL Bradley Beal F Aaron Gordon G Tyreke Evans SG Donovan Mitchell PG Michael Carter-Williams PF Bam Adebayo SF Marvin Williams",NA,"","","",NA
876,939654041,"blitzology (2/20)",0,264,"UTIL DeMarcus Cousins C Marc Gasol PG Elfrid Payton F Lauri Markkanen SG Evan Fournier SF Joe Ingles G De'Aaron Fox PF Kelly Olynyk",NA,"","","",NA
876,939770651,"wideleftskol (3/7)",0,264,"UTIL Karl-Anthony Towns SG Jimmy Butler F Derrick Favors G Justin Holiday C Steven Adams SF Kyle Anderson PF Willie Cauley-Stein PG Michael Carter-Williams",NA,"","","",NA
876,939792209,"jackjohnson9 (2/4)",0,264,"C Karl-Anthony Towns PG Kyle Lowry SG Bradley Beal F Draymond Green PF Zach Randolph SF Kelly Oubre Jr. G Michael Carter-Williams UTIL Alec Burks",NA,"","","",NA
876,940041224,"ZENSTER (10/18)",0,264,"PG Russell Westbrook PF Carmelo Anthony SF Otto Porter UTIL Elfrid Payton C Steven Adams F Zach Randolph G Tyus Jones SG Alec Burks",NA,"","","",NA
876,940071086,"23sanchez1988",0,264,"PF Kevin Durant C Andre Drummond PG Victor Oladipo SF Dion Waiters SG Kelly Oubre Jr. UTIL George Hill G Patty Mills F Frank Kaminsky",NA,"","","",NA
876,940235378,"aengel927 (9/9)",0,264,"UTIL DeMarcus Cousins C Dwight Howard SG Donovan Mitchell F James Johnson G Ricky Rubio PF Serge Ibaka SF Markieff Morris PG Tomas Satoransky",NA,"","","",NA
876,940249986,"phi_eagles05",0,264,"G Russell Westbrook PF LaMarcus Aldridge UTIL Paul George PG Elfrid Payton SF Markieff Morris F Bam Adebayo SG Thabo Sefolosha C Ian Mahinmi",NA,"","","",NA
876,940259649,"westy1322 (5/12)",0,264,"PF Kevin Durant PG Kyle Lowry F Lauri Markkanen SF Nicolas Batum SG Evan Fournier UTIL Zach Randolph C Marcin Gortat G Bojan Bogdanovic",NA,"","","",NA
876,940293126,"hookemheels22",0,264,"PF DeMarcus Cousins G Kyle Lowry SF Otto Porter PG Jeff Teague C Steven Adams UTIL Michael Carter-Williams F Pascal Siakam SG Alec Burks",NA,"","","",NA
890,939355934,"caddydippin90",0,263.75,"PG Stephen Curry C Andre Drummond UTIL Donovan Mitchell SF Justin Holiday PF Willie Cauley-Stein SG Kelly Oubre Jr. G Bojan Bogdanovic F Pascal Siakam",NA,"","","",NA
890,939654083,"blitzology (3/20)",0,263.75,"PG Russell Westbrook C Andre Drummond F Lauri Markkanen UTIL Steven Adams SF Evan Fournier PF Kelly Olynyk G Michael Carter-Williams SG Frank Mason III",NA,"","","",NA
890,939654254,"blitzology (5/20)",0,263.75,"PG Russell Westbrook UTIL Karl-Anthony Towns F Lauri Markkanen C Steven Adams SF Evan Fournier PF Kelly Olynyk G Michael Carter-Williams SG Garrett Temple",NA,"","","",NA
890,939815046,"pujolsjunkie (10/20)",0,263.75,"UTIL Kevin Durant PG Kyle Lowry PF Draymond Green SF Otto Porter F Willie Cauley-Stein SG Joe Ingles C Frank Kaminsky G Alec Burks",NA,"","","",NA
890,940006939,"dpitch17 (5/20)",0,263.75,"C Karl-Anthony Towns G Kyle Lowry PG Victor Oladipo UTIL Aaron Gordon SF Denzel Valentine F JaMychal Green PF Bam Adebayo SG Alec Burks",NA,"","","",NA
890,940017952,"SBlack15 (1/3)",0,263.75,"UTIL Kevin Durant PG Donovan Mitchell SF Otto Porter PF Tobias Harris F Nicolas Batum C Taj Gibson SG Evan Fournier G Tomas Satoransky",NA,"","","",NA
890,940091852,"Bravesneverlose (20/20)",0,263.75,"PG Stephen Curry SF Kevin Durant PF Aaron Gordon G Evan Fournier SG Jonathon Simmons F JaMychal Green C Bam Adebayo UTIL Tomas Satoransky",NA,"","","",NA
890,940178222,"Fantasy_Gumshoe (2/2)",0,263.75,"PG Russell Westbrook C Karl-Anthony Towns PF Lauri Markkanen UTIL Steven Adams F Domantas Sabonis SF Joe Ingles G Michael Carter-Williams SG Alec Burks",NA,"","","",NA
898,939263170,"perilous (4/20)",0,263.5,"PG Russell Westbrook PF Kevin Durant SG Donovan Mitchell G Elfrid Payton SF JaMychal Green UTIL Tim Frazier C Bam Adebayo F Marvin Williams",NA,"","","",NA
898,939263175,"perilous (9/20)",0,263.5,"C Karl-Anthony Towns PG Kyle Lowry SF Aaron Gordon SG Jimmy Butler F Joe Ingles UTIL Serge Ibaka G Michael Carter-Williams PF JaMychal Green",NA,"","","",NA
898,939529246,"Beland20",0,263.5,"F Anthony Davis SG Stephen Curry PF Kevin Durant UTIL Joe Ingles SF Kelly Oubre Jr. PG Tomas Satoransky G Andre Roberson C Zaza Pachulia",NA,"","","",NA
898,939586983,"DannibalLecter (16/20)",0,263.5,"SF Paul George SG Bradley Beal PF Aaron Gordon F Tyreke Evans PG Donovan Mitchell C Kelly Olynyk UTIL Michael Carter-Williams G Patty Mills",NA,"","","",NA
898,939753862,"jgolfer33 (3/3)",0,263.5,"PF Anthony Davis PG Kyle Lowry C Dwight Howard SG Donovan Mitchell SF Kelly Oubre Jr. F Josh Richardson UTIL Michael Carter-Williams G Alec Burks",NA,"","","",NA
898,939785763,"showmethemoneybaby",0,263.5,"UTIL Karl-Anthony Towns F DeMar DeRozan PF Draymond Green G Jimmy Butler SG Jrue Holiday C Kelly Olynyk PG George Hill SF Norman Powell",NA,"","","",NA
898,939854149,"L3gOnD (13/20)",0,263.5,"UTIL Karl-Anthony Towns PG Kyle Lowry PF Draymond Green SG Donovan Mitchell SF Nicolas Batum C Jonas Valanciunas G Michael Carter-Williams F Bam Adebayo",NA,"","","",NA
898,940281481,"khay86 (8/20)",0,263.5,"C DeMarcus Cousins SG Stephen Curry PF Otto Porter SF Tobias Harris G Evan Fournier UTIL Pascal Siakam PG Fred VanVleet F Jakob Poeltl",NA,"","","",NA
906,939217882,"slim728 (1/18)",0,263.25,"PF Anthony Davis PG Kyle Lowry F Aaron Gordon SF Otto Porter UTIL Kelly Oubre Jr. C Kelly Olynyk G Michael Carter-Williams SG Alec Burks",NA,"","","",NA
906,939308625,"RizzoTb (3/3)",0,263.25,"C Karl-Anthony Towns F Paul George SF Otto Porter PF Derrick Favors SG Denzel Valentine G Jeremy Lamb UTIL Bojan Bogdanovic PG George Hill",NA,"","","",NA
906,939500156,"dezbryant936",0,263.25,"UTIL Andre Drummond C Karl-Anthony Towns PF LaMarcus Aldridge F Tobias Harris G Darren Collison SG Joe Ingles SF E'Twaun Moore PG Cory Joseph",NA,"","","",NA
906,939713810,"barnettbrat (6/9)",0,263.25,"PF Anthony Davis PG Kyle Lowry F Aaron Gordon SF Otto Porter UTIL Kelly Oubre Jr. C Kelly Olynyk G Michael Carter-Williams SG Alec Burks",NA,"","","",NA
906,940240765,"ddettro (12/20)",0,263.25,"PG Russell Westbrook C Draymond Green G Elfrid Payton PF Lauri Markkanen UTIL Ricky Rubio F Zach Randolph SF Bojan Bogdanovic SG Alec Burks",NA,"","","",NA
906,940304431,"CracKDrafter (6/20)",0,263.25,"C Andre Drummond PG Kyle Lowry SG Victor Oladipo UTIL Donovan Mitchell F Rodney Hood G Michael Carter-Williams SF JaMychal Green PF Bam Adebayo",NA,"","","",NA
906,940310199,"CracKDrafter (16/20)",0,263.25,"C Andre Drummond PG Kyle Lowry SG Victor Oladipo UTIL Donovan Mitchell F Rodney Hood G Michael Carter-Williams SF JaMychal Green PF Bam Adebayo",NA,"","","",NA
913,939162090,"SlowQueen (20/20)",0,263,"PG Russell Westbrook SF Paul George UTIL Lauri Markkanen PF James Johnson C Steven Adams G Michael Carter-Williams F JaMychal Green SG Garrett Temple",NA,"","","",NA
913,939438482,"eckoplatinum (14/20)",0,263,"PG Stephen Curry SF Kevin Durant PF Draymond Green SG Klay Thompson UTIL Michael Carter-Williams F JaMychal Green C Bam Adebayo G Fred VanVleet",NA,"","","",NA
913,939460460,"wdoubleuw (16/20)",0,263,"SF Paul George G Kyle Lowry PF Draymond Green SG Jrue Holiday C Steven Adams F Thaddeus Young PG Michael Carter-Williams UTIL JaMychal Green",NA,"","","",NA
913,939657148,"nolefan31 (4/20)",0,263,"G Victor Oladipo C Dwight Howard UTIL Nikola Vucevic F Otto Porter PG Elfrid Payton SF Evan Fournier PF Willie Cauley-Stein SG Wayne Ellington",NA,"","","",NA
913,939814919,"Skadoosh (8/20)",0,263,"UTIL Karl-Anthony Towns PG Kyle Lowry C Marc Gasol SF Otto Porter PF Taj Gibson F Jonathon Simmons G Michael Carter-Williams SG Alec Burks",NA,"","","",NA
913,939815362,"Aztxor43 (1/3)",0,263,"PF LaMarcus Aldridge SG Victor Oladipo SF Aaron Gordon C Dwight Howard PG Elfrid Payton F Lance Stephenson G Patty Mills UTIL Alec Burks",NA,"","","",NA
913,939911764,"meholol (20/20)",0,263,"G Russell Westbrook PF DeMarcus Cousins PG Kyle Lowry UTIL Michael Carter-Williams C Bam Adebayo F Jonas Jerebko SF Bogdan Bogdanovic SG Alec Burks",NA,"","","",NA
913,940003409,"savidgebeast (17/20)",0,263,"PF LaMarcus Aldridge G Kyle Lowry SG DeMar DeRozan F Aaron Gordon C Steven Adams PG Michael Carter-Williams SF JaMychal Green UTIL Jakob Poeltl",NA,"","","",NA
913,940074711,"Bigzipper",0,263,"G Russell Westbrook C Andre Drummond SF Aaron Gordon SG Joe Ingles UTIL Kelly Olynyk PG Michael Carter-Williams F JaMychal Green PF Bam Adebayo",NA,"","","",NA
913,940097792,"danroland8 (1/3)",0,263,"UTIL Karl-Anthony Towns PF LaMarcus Aldridge SF Aaron Gordon G Donovan Mitchell PG Ricky Rubio C Willie Cauley-Stein F Frank Kaminsky SG Alec Burks",NA,"","","",NA
913,940103859,"Roddizog (2/3)",0,263,"F Kevin Durant C Karl-Anthony Towns PF Draymond Green SG Jimmy Butler PG Ricky Rubio UTIL Tim Frazier SF Thabo Sefolosha G Alec Burks",NA,"","","",NA
913,940265339,"Arnie2013 (4/5)",0,263,"PF Anthony Davis SF Aaron Gordon C Myles Turner PG Elfrid Payton SG Evan Fournier UTIL Serge Ibaka F Kelly Olynyk G Michael Carter-Williams",NA,"","","",NA
913,940266773,"thoroughnut (3/20)",0,263,"G Kyle Lowry SG Victor Oladipo F Otto Porter PG Elfrid Payton PF Lauri Markkanen SF Jeremy Lamb C Willie Cauley-Stein UTIL Bam Adebayo",NA,"","","",NA
913,940272070,"t5662jp (17/20)",0,263,"C Karl-Anthony Towns G Victor Oladipo SG DeMar DeRozan PF Lauri Markkanen PG Mario Chalmers SF Joe Ingles F Serge Ibaka UTIL Bam Adebayo",NA,"","","",NA
913,940297734,"Bucball06 (3/3)",0,263,"G Kyle Lowry SG Victor Oladipo F DeMar DeRozan UTIL James Johnson SF Justin Holiday PF Willie Cauley-Stein C Robin Lopez PG Frank Mason III",NA,"","","",NA
928,939309226,"pbility (1/3)",0,262.75,"PG Victor Oladipo SG DeMar DeRozan PF Andrew Wiggins UTIL Myles Turner F Lauri Markkanen G Jeremy Lamb SF Kelly Oubre Jr. C Kelly Olynyk",NA,"","","",NA
928,939388782,"dadirtyjerz",0,262.75,"SF Kevin Durant C Draymond Green SG Jimmy Butler G Elfrid Payton UTIL Ricky Rubio F Evan Fournier PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
928,939762311,"pythagorean (1/20)",0,262.75,"UTIL Russell Westbrook SG Victor Oladipo PF Tobias Harris F Evan Fournier C Willie Cauley-Stein SF Jonathon Simmons PG De'Aaron Fox G Tony Parker",NA,"","","",NA
928,940184245,"jdlegree",0,262.75,"SF Kevin Durant C Draymond Green SG Jimmy Butler G Elfrid Payton UTIL Ricky Rubio F Evan Fournier PG Michael Carter-Williams PF Bam Adebayo",NA,"","","",NA
928,940187241,"Cgib34 (1/2)",0,262.75,"C DeMarcus Cousins F Anthony Davis UTIL Donovan Mitchell G Mario Chalmers PF Kelly Olynyk PG Michael Carter-Williams SF Norman Powell SG Alec Burks",NA,"","","",NA
928,940192120,"Cgib34 (2/2)",0,262.75,"C DeMarcus Cousins F Anthony Davis UTIL Donovan Mitchell G Mario Chalmers PF Kelly Olynyk PG Michael Carter-Williams SF Norman Powell SG Alec Burks",NA,"","","",NA
928,940264463,"M80izhere",0,262.75,"PG Stephen Curry SF Kevin Durant PF Aaron Gordon C Steven Adams SG Denzel Valentine UTIL Rajon Rondo F Andre Roberson G Nick Young",NA,"","","",NA
928,940277339,"nickmason1922 (1/4)",0,262.75,"PG Russell Westbrook F Kevin Durant C Myles Turner PF Lauri Markkanen SF Jonathon Simmons UTIL George Hill G Tomas Satoransky SG Alec Burks",NA,"","","",NA
928,940280272,"solo2081 (1/10)",0,262.75,"PG Stephen Curry SF Kevin Durant C Taj Gibson UTIL Ricky Rubio SG Evan Fournier PF Zach Randolph G Michael Carter-Williams F Jonas Jerebko",NA,"","","",NA
928,940283290,"slyguy82 (9/12)",0,262.75,"UTIL Russell Westbrook C Karl-Anthony Towns PG Kyle Lowry SF Evan Fournier SG Kelly Oubre Jr. PF Kelly Olynyk F Bogdan Bogdanovic G Alec Burks",NA,"","","",NA
938,938733508,"LSUtigers2688 (13/20)",0,262.5,"PF LaMarcus Aldridge PG Kyle Lowry SG Victor Oladipo C Dwight Howard UTIL Marcin Gortat SF Kelly Oubre Jr. F Kelly Olynyk G Tomas Satoransky",NA,"","","",NA
938,939365127,"Trok1 (3/3)",0,262.5,"SF Paul George UTIL Marc Gasol PF Draymond Green C Nikola Vucevic G Ricky Rubio SG Joe Ingles PG De'Aaron Fox F Kelly Olynyk",NA,"","","",NA
938,939376509,"ronmexico2",0,262.5,"PG Russell Westbrook C Karl-Anthony Towns F Aaron Gordon G Elfrid Payton PF Kelly Olynyk UTIL Michael Carter-Williams SF Marvin Williams SG Frank Mason III",NA,"","","",NA
938,939438535,"eckoplatinum (17/20)",0,262.5,"PG Stephen Curry SF Kevin Durant PF Draymond Green SG Klay Thompson UTIL Michael Carter-Williams C Bam Adebayo G Dillon Brooks F Marvin Williams",NA,"","","",NA
938,939452132,"oxenduck (8/20)",0,262.5,"UTIL Andre Drummond SF Paul George PG Kyle Lowry PF Carmelo Anthony G Ricky Rubio C Jonas Valanciunas F Bam Adebayo SG Alec Burks",NA,"","","",NA
938,939666429,"nolefan31 (12/20)",0,262.5,"PG Russell Westbrook SG Stephen Curry SF Aaron Gordon C Nikola Vucevic G Frank Mason III UTIL Alec Burks F Jakob Poeltl PF Bismack Biyombo",NA,"","","",NA
938,939814920,"Skadoosh (9/20)",0,262.5,"PF Kevin Durant PG Victor Oladipo UTIL Dwight Howard C Taj Gibson F Jeremy Lamb SF Jonathon Simmons G Michael Carter-Williams SG Alec Burks",NA,"","","",NA
938,939908905,"Jakehunter (11/20)",0,262.5,"UTIL Russell Westbrook C Marc Gasol SG Donovan Mitchell G Elfrid Payton F Lauri Markkanen PG Michael Carter-Williams PF JaMychal Green SF Andre Roberson",NA,"","","",NA
938,939946838,"kirkdiese (1/2)",0,262.5,"F Anthony Davis SF Kevin Durant PF Aaron Gordon SG Evan Fournier G Tyler Johnson C Kelly Olynyk PG Michael Carter-Williams UTIL Marvin Williams",NA,"","","",NA
938,939999524,"scottkelly79",0,262.5,"C LaMarcus Aldridge SF Paul George G Kyle Lowry PF Andrew Wiggins UTIL Jeremy Lamb SG Kelly Oubre Jr. F Kelly Olynyk PG Alec Burks",NA,"","","",NA
938,940007124,"dpitch17 (8/20)",0,262.5,"C Andre Drummond UTIL Karl-Anthony Towns PF Aaron Gordon SF Tobias Harris PG Avery Bradley F Bojan Bogdanovic G Michael Carter-Williams SG Tomas Satoransky",NA,"","","",NA
938,940071384,"itzdaniel (1/4)",0,262.5,"PF LaMarcus Aldridge SF Paul George SG Victor Oladipo PG Kris Dunn G Reggie Jackson F Lance Stephenson UTIL Michael Carter-Williams C Bam Adebayo",NA,"","","",NA
938,940211219,"mikegourley",0,262.5,"F Anthony Davis PG Kyle Lowry SG Jimmy Butler UTIL Elfrid Payton C Steven Adams PF Kelly Olynyk G Michael Carter-Williams SF Ben McLemore",NA,"","","",NA
938,940273407,"scottp11 (16/19)",0,262.5,"UTIL Victor Oladipo F Aaron Gordon SF Tobias Harris PG Jrue Holiday SG Kris Dunn G Elfrid Payton PF Willie Cauley-Stein C Bam Adebayo",NA,"","","",NA
938,940293147,"ndelprete21",0,262.5,"UTIL Russell Westbrook G Kyle Lowry SF Otto Porter F Lauri Markkanen C Steven Adams PG Michael Carter-Williams PF Bam Adebayo SG Alec Burks",NA,"","","",NA
938,940302939,"Mazzghse (2/2)",0,262.5,"PF DeMarcus Cousins SF Tyreke Evans F Andrew Wiggins SG Donovan Mitchell PG Ricky Rubio C Robin Lopez UTIL Tomas Satoransky G Alec Burks",NA,"","","",NA
938,940308231,"ncelentano",0,262.5,"UTIL Russell Westbrook G Kyle Lowry SF Otto Porter F Lauri Markkanen C Steven Adams PG Michael Carter-Williams PF Bam Adebayo SG Alec Burks",NA,"","","",NA
938,940310073,"EazyEli10",0,262.5,"UTIL Russell Westbrook G Kyle Lowry SF Otto Porter F Lauri Markkanen C Steven Adams PG Michael Carter-Williams PF Bam Adebayo SG Alec Burks",NA,"","","",NA
956,939281048,"csmaniac (8/20)",0,262.25,"SG Stephen Curry G Victor Oladipo PG Goran Dragic PF Lauri Markkanen C Steven Adams F Jonathon Simmons UTIL Michael Carter-Williams SF Stanley Johnson",NA,"","","",NA
956,939293426,"jer4940",0,262.25,"SG Stephen Curry PF Aaron Gordon C Nikola Vucevic PG Elfrid Payton F Lauri Markkanen SF Joe Ingles UTIL Michael Carter-Williams G Garrett Temple",NA,"","","",NA
956,939430836,"eckoplatinum (6/20)",0,262.25,"PG Stephen Curry SF Kevin Durant PF Draymond Green SG Klay Thompson F Serge Ibaka UTIL Kelly Olynyk G Dillon Brooks C Zaza Pachulia",NA,"","","",NA
