"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
113,935771967,"EmileHeskey (5/23)",0,250.5,"PF LeBron James SG Bradley Beal PG Eric Bledsoe SF Denzel Valentine G Justin Holiday C Robin Lopez UTIL Tyson Chandler F Tony Snell",NA,"","","",NA
113,935873470,"youdacao (5/23)",0,250.5,"C Nikola Jokic PF Kevin Love F Lauri Markkanen UTIL Eric Bledsoe SF Otto Porter G Kris Dunn SG Tyler Johnson PG Tim Frazier",NA,"","","",NA
115,936005638,"rseid12345 (11/20)",0,250.25,"C Karl-Anthony Towns SG Jimmy Butler PF Kevin Love UTIL Dion Waiters G Denzel Valentine F Willie Cauley-Stein SF Joe Ingles PG Tyler Johnson",NA,"","","",NA
115,936480451,"DDeere (1/2)",0,250.25,"C Nikola Jokic UTIL Jimmy Butler F Kevin Love SG Eric Bledsoe PF Otto Porter SF Joe Ingles PG Mike James G Tim Frazier",NA,"","","",NA
115,936480494,"DDeere (2/2)",0,250.25,"C Nikola Jokic UTIL Jimmy Butler F Kevin Love SG Eric Bledsoe PF Otto Porter SF Joe Ingles PG Mike James G Tim Frazier",NA,"","","",NA
118,935801171,"GreyPoupon (21/23)",0,250,"C Karl-Anthony Towns SG Bradley Beal PG Eric Bledsoe UTIL Will Barton F Derrick Favors G Justin Holiday PF Markieff Morris SF Juancho Hernangómez",NA,"","","",NA
118,935842431,"Recoveryguy48",0,250,"UTIL Lauri Markkanen F Khris Middleton G Eric Bledsoe PF Otto Porter SF Will Barton SG Kris Dunn C Taj Gibson PG Ricky Rubio",NA,"","","",NA
118,935873481,"youdacao (16/23)",0,250,"F Giannis Antetokounmpo PF T.J. Warren C Kevin Love G Kris Dunn UTIL Gary Harris SF Markieff Morris SG Tyler Johnson PG Tim Frazier",NA,"","","",NA
121,935707567,"ChipotleAddict (20/23)",0,249.75,"C Nikola Jokic SG Bradley Beal PF Kevin Love G Eric Bledsoe SF Justin Holiday UTIL Gary Harris F Joe Ingles PG Tim Frazier",NA,"","","",NA
122,935930964,"Cubs4Lif3 (2/4)",0,249.25,"SF LeBron James C Nikola Jokic UTIL Jimmy Butler F Denzel Valentine SG Gary Harris PF Alex Len PG Tim Frazier G Frank Mason III",NA,"","","",NA
122,936255519,"BarOfSoap (5/5)",0,249.25,"SF Giannis Antetokounmpo C Kevin Love F Otto Porter SG Denzel Valentine PG Ricky Rubio G Joe Ingles UTIL John Henson PF Markieff Morris",NA,"","","",NA
124,936005630,"rseid12345 (3/20)",0,248.5,"PF Giannis Antetokounmpo UTIL Goran Dragic F Kevin Love SF Andrew Wiggins C Taj Gibson SG Tyus Jones G Tim Frazier PG Frank Mason III",NA,"","","",NA
125,935885914,"Seducer (4/20)",0,247.75,"UTIL T.J. Warren C Kevin Love PF Lauri Markkanen SG Donovan Mitchell SF Otto Porter G Dion Waiters F Willie Cauley-Stein PG Tim Frazier",NA,"","","",NA
125,936274566,"Pdiddysmalz",0,247.75,"F Giannis Antetokounmpo C Hassan Whiteside PF T.J. Warren SG Dion Waiters SF Justin Holiday PG Tim Frazier UTIL Mason Plumlee G Garrett Temple",NA,"","","",NA
127,936120607,"butch0958 (1/5)",0,247.5,"SF LeBron James UTIL Nikola Jokic PF Kevin Love SG Eric Bledsoe C Robin Lopez PG Tyler Johnson F Bogdan Bogdanovic G Garrett Temple",NA,"","","",NA
128,936011537,"bhy101 (1/23)",0,247,"PF Giannis Antetokounmpo UTIL Nikola Jokic SG Eric Bledsoe SF Justin Holiday G Gary Harris C Marcin Gortat PG Tim Frazier F Kyle Korver",NA,"","","",NA
128,936011538,"bhy101 (2/23)",0,247,"PF Giannis Antetokounmpo UTIL Nikola Jokic SG Eric Bledsoe SF Justin Holiday G Gary Harris C Marcin Gortat PG Tim Frazier F Kyle Korver",NA,"","","",NA
128,936011539,"bhy101 (3/23)",0,247,"PF Giannis Antetokounmpo UTIL Nikola Jokic SG Eric Bledsoe SF Justin Holiday G Gary Harris C Marcin Gortat PG Tim Frazier F Kyle Korver",NA,"","","",NA
128,936011540,"bhy101 (4/23)",0,247,"PF Giannis Antetokounmpo UTIL Nikola Jokic SG Eric Bledsoe SF Justin Holiday G Gary Harris C Marcin Gortat PG Tim Frazier F Kyle Korver",NA,"","","",NA
128,936011541,"bhy101 (5/23)",0,247,"PF Giannis Antetokounmpo UTIL Nikola Jokic SG Eric Bledsoe SF Justin Holiday G Gary Harris C Marcin Gortat PG Tim Frazier F Kyle Korver",NA,"","","",NA
128,936011542,"bhy101 (6/23)",0,247,"PF Giannis Antetokounmpo UTIL Nikola Jokic SG Eric Bledsoe SF Justin Holiday G Gary Harris C Marcin Gortat PG Tim Frazier F Kyle Korver",NA,"","","",NA
128,936011543,"bhy101 (7/23)",0,247,"PF Giannis Antetokounmpo UTIL Nikola Jokic SG Eric Bledsoe SF Justin Holiday G Gary Harris C Marcin Gortat PG Tim Frazier F Kyle Korver",NA,"","","",NA
128,936011544,"bhy101 (8/23)",0,247,"PF Giannis Antetokounmpo UTIL Nikola Jokic SG Eric Bledsoe SF Justin Holiday G Gary Harris C Marcin Gortat PG Tim Frazier F Kyle Korver",NA,"","","",NA
128,936011545,"bhy101 (9/23)",0,247,"PF Giannis Antetokounmpo UTIL Nikola Jokic SG Eric Bledsoe SF Justin Holiday G Gary Harris C Marcin Gortat PG Tim Frazier F Kyle Korver",NA,"","","",NA
128,936011546,"bhy101 (10/23)",0,247,"PF Giannis Antetokounmpo UTIL Nikola Jokic SG Eric Bledsoe SF Justin Holiday G Gary Harris C Marcin Gortat PG Tim Frazier F Kyle Korver",NA,"","","",NA
128,936011547,"bhy101 (11/23)",0,247,"PF Giannis Antetokounmpo UTIL Nikola Jokic SG Eric Bledsoe SF Justin Holiday G Gary Harris C Marcin Gortat PG Tim Frazier F Kyle Korver",NA,"","","",NA
128,936011548,"bhy101 (12/23)",0,247,"PF Giannis Antetokounmpo UTIL Nikola Jokic SG Eric Bledsoe SF Justin Holiday G Gary Harris C Marcin Gortat PG Tim Frazier F Kyle Korver",NA,"","","",NA
128,936011549,"bhy101 (13/23)",0,247,"PF Giannis Antetokounmpo UTIL Nikola Jokic SG Eric Bledsoe SF Justin Holiday G Gary Harris C Marcin Gortat PG Tim Frazier F Kyle Korver",NA,"","","",NA
128,936011550,"bhy101 (14/23)",0,247,"PF Giannis Antetokounmpo UTIL Nikola Jokic SG Eric Bledsoe SF Justin Holiday G Gary Harris C Marcin Gortat PG Tim Frazier F Kyle Korver",NA,"","","",NA
128,936011551,"bhy101 (15/23)",0,247,"PF Giannis Antetokounmpo UTIL Nikola Jokic SG Eric Bledsoe SF Justin Holiday G Gary Harris C Marcin Gortat PG Tim Frazier F Kyle Korver",NA,"","","",NA
128,936011552,"bhy101 (16/23)",0,247,"PF Giannis Antetokounmpo UTIL Nikola Jokic SG Eric Bledsoe SF Justin Holiday G Gary Harris C Marcin Gortat PG Tim Frazier F Kyle Korver",NA,"","","",NA
128,936011553,"bhy101 (17/23)",0,247,"PF Giannis Antetokounmpo UTIL Nikola Jokic SG Eric Bledsoe SF Justin Holiday G Gary Harris C Marcin Gortat PG Tim Frazier F Kyle Korver",NA,"","","",NA
128,936011554,"bhy101 (18/23)",0,247,"PF Giannis Antetokounmpo UTIL Nikola Jokic SG Eric Bledsoe SF Justin Holiday G Gary Harris C Marcin Gortat PG Tim Frazier F Kyle Korver",NA,"","","",NA
128,936011555,"bhy101 (19/23)",0,247,"PF Giannis Antetokounmpo UTIL Nikola Jokic SG Eric Bledsoe SF Justin Holiday G Gary Harris C Marcin Gortat PG Tim Frazier F Kyle Korver",NA,"","","",NA
128,936011556,"bhy101 (20/23)",0,247,"PF Giannis Antetokounmpo UTIL Nikola Jokic SG Eric Bledsoe SF Justin Holiday G Gary Harris C Marcin Gortat PG Tim Frazier F Kyle Korver",NA,"","","",NA
128,936011557,"bhy101 (21/23)",0,247,"PF Giannis Antetokounmpo UTIL Nikola Jokic SG Eric Bledsoe SF Justin Holiday G Gary Harris C Marcin Gortat PG Tim Frazier F Kyle Korver",NA,"","","",NA
128,936011558,"bhy101 (22/23)",0,247,"PF Giannis Antetokounmpo UTIL Nikola Jokic SG Eric Bledsoe SF Justin Holiday G Gary Harris C Marcin Gortat PG Tim Frazier F Kyle Korver",NA,"","","",NA
128,936011559,"bhy101 (23/23)",0,247,"PF Giannis Antetokounmpo UTIL Nikola Jokic SG Eric Bledsoe SF Justin Holiday G Gary Harris C Marcin Gortat PG Tim Frazier F Kyle Korver",NA,"","","",NA
151,935899375,"mtrealtalk22 (1/4)",0,246.75,"SF LeBron James C Hassan Whiteside PF Kevin Love SG Dion Waiters G Ricky Rubio PG Tim Frazier F Jeff Green UTIL Channing Frye",NA,"","","",NA
151,935899378,"mtrealtalk22 (2/4)",0,246.75,"SF LeBron James C Hassan Whiteside PF Kevin Love SG Dion Waiters G Ricky Rubio PG Tim Frazier F Jeff Green UTIL Channing Frye",NA,"","","",NA
153,936079058,"drew_casper (8/10)",0,246.25,"PF Giannis Antetokounmpo PG Goran Dragic UTIL James Johnson C Taj Gibson SF Denzel Valentine F Justin Holiday SG Tyus Jones G Tim Frazier",NA,"","","",NA
154,935682621,"dcampbell3208 (12/23)",0,246,"PF LeBron James SG Bradley Beal C Kevin Love SF Denzel Valentine UTIL Zach Randolph PG Malcolm Brogdon F Kenneth Faried G Garrett Temple",NA,"","","",NA
154,935707549,"ChipotleAddict (2/23)",0,246,"SG Bradley Beal PF Kevin Love F Lauri Markkanen PG Eric Bledsoe UTIL Donovan Mitchell G Ricky Rubio C Robin Lopez SF Joe Ingles",NA,"","","",NA
154,935771964,"EmileHeskey (2/23)",0,246,"PF LeBron James C Karl-Anthony Towns G Kris Dunn SG Justin Holiday SF Joe Ingles F Markieff Morris UTIL Tyson Chandler PG Tim Frazier",NA,"","","",NA
154,935909552,"mtrealtalk22 (4/4)",0,246,"SF Giannis Antetokounmpo C Hassan Whiteside PF Kevin Love SG Dion Waiters G Ricky Rubio PG Tim Frazier F Jeff Green UTIL Channing Frye",NA,"","","",NA
158,935707548,"ChipotleAddict (1/23)",0,245.75,"C Nikola Jokic SG Jimmy Butler F Lauri Markkanen UTIL Eric Bledsoe G Justin Holiday PG Ricky Rubio SF Joe Ingles PF Markieff Morris",NA,"","","",NA
158,935801155,"GreyPoupon (5/23)",0,245.75,"F Giannis Antetokounmpo G Bradley Beal PG Eric Bledsoe SF Otto Porter SG Gary Harris C Willie Cauley-Stein PF Kenneth Faried UTIL Juancho Hernangómez",NA,"","","",NA
158,936234847,"jfitzwater",0,245.75,"F LeBron James UTIL Hassan Whiteside SF Devin Booker C Marcin Gortat SG Malcolm Brogdon G J.R. Smith PG Tim Frazier PF Kenneth Faried",NA,"","","",NA
161,936028788,"rbakowski",0,245.5,"SF LeBron James PF Giannis Antetokounmpo SG Bradley Beal F Otto Porter C Kenneth Faried UTIL Tomas Satoransky PG Frank Mason III G José Calderón",NA,"","","",NA
162,936365083,"hodge1984",0,244.75,"F LeBron James PF T.J. Warren UTIL Lauri Markkanen SG Eric Bledsoe SF Denzel Valentine C Willie Cauley-Stein PG Tim Frazier G Frank Mason III",NA,"","","",NA
163,935865269,"Mska17",0,244.5,"PF LeBron James PG Goran Dragic G Eric Bledsoe SG Donovan Mitchell UTIL Dwyane Wade C John Henson SF Kelly Oubre Jr. F Jeff Green",NA,"","","",NA
163,935873466,"youdacao (1/23)",0,244.5,"C Karl-Anthony Towns UTIL Lauri Markkanen PG Eric Bledsoe F Otto Porter SG Kris Dunn SF Denzel Valentine G Joe Ingles PF Markieff Morris",NA,"","","",NA
163,936176532,"tmcconnell",0,244.5,"SF LeBron James SG Devin Booker G Bradley Beal PG Donovan Mitchell C Robin Lopez F Kelly Oubre Jr. PF Kenneth Faried UTIL Antonio Blakeney",NA,"","","",NA
166,936169126,"rdagon44 (1/3)",0,243.75,"SF LeBron James UTIL T.J. Warren PF Otto Porter G Denzel Valentine SG Justin Holiday C Willie Cauley-Stein F Markieff Morris PG Tim Frazier",NA,"","","",NA
167,935867256,"christhecomet (1/2)",0,243.5,"C Karl-Anthony Towns SG Jimmy Butler PF Kevin Love UTIL Eric Bledsoe G Donovan Mitchell F Joe Ingles SF Jae Crowder PG Tim Frazier",NA,"","","",NA
167,936037530,"Scooter3107",0,243.5,"C Karl-Anthony Towns SG Jimmy Butler PF Kevin Love UTIL Eric Bledsoe G Donovan Mitchell F Joe Ingles SF Jae Crowder PG Tim Frazier",NA,"","","",NA
167,936249420,"Rookie2442 (1/2)",0,243.5,"C Karl-Anthony Towns SG Jimmy Butler PF Kevin Love UTIL Eric Bledsoe G Donovan Mitchell F Joe Ingles SF Jae Crowder PG Tim Frazier",NA,"","","",NA
167,936249421,"Rookie2442 (2/2)",0,243.5,"C Karl-Anthony Towns SG Jimmy Butler PF Kevin Love UTIL Eric Bledsoe G Donovan Mitchell F Joe Ingles SF Jae Crowder PG Tim Frazier",NA,"","","",NA
171,936005629,"rseid12345 (2/20)",0,242.75,"UTIL LeBron James SF Giannis Antetokounmpo F Lauri Markkanen C Marcin Gortat PG Tyus Jones G Tim Frazier PF Kenneth Faried SG Garrett Temple",NA,"","","",NA
171,936147667,"shadygr8 (19/23)",0,242.75,"C Karl-Anthony Towns UTIL Nikola Jokic SG Devin Booker G Eric Bledsoe SF Denzel Valentine PG Tim Frazier F Kenneth Faried PF Juancho Hernangómez",NA,"","","",NA
173,936424117,"fiddleisk (2/2)",0,242.5,"C Karl-Anthony Towns PG Goran Dragic F Kevin Love PF Derrick Favors G Ricky Rubio UTIL Marcin Gortat SG Joe Ingles SF Markieff Morris",NA,"","","",NA
173,936468454,"driverseati (6/15)",0,242.5,"SF Giannis Antetokounmpo SG Bradley Beal PF Otto Porter PG Kris Dunn F Willie Cauley-Stein C Marcin Gortat G Joe Ingles UTIL Garrett Temple",NA,"","","",NA
175,936486983,"rsckk (1/2)",0,242.25,"SF Giannis Antetokounmpo C Nikola Jokic PG Eric Bledsoe PF Otto Porter SG Gary Harris F Willie Cauley-Stein G Wayne Ellington UTIL Frank Mason III",NA,"","","",NA
176,935406908,"schep_o",0,242,"SF Giannis Antetokounmpo C Karl-Anthony Towns PF Derrick Favors SG Rodney Hood UTIL Gary Harris G Buddy Hield PG Tyus Jones F Kyle Korver",NA,"","","",NA
176,935771971,"EmileHeskey (9/23)",0,242,"F LeBron James SG Jimmy Butler PF Lauri Markkanen PG Kris Dunn C Marcin Gortat SF Joe Ingles UTIL Markieff Morris G Tony Snell",NA,"","","",NA
176,936268408,"fallfromgrace (3/8)",0,242,"UTIL Karl-Anthony Towns G Bradley Beal SG Jimmy Butler F Kevin Love SF Will Barton C Marcin Gortat PF Kenneth Faried PG Frank Mason III",NA,"","","",NA
179,936105753,"brenos92",0,241.75,"PF Giannis Antetokounmpo SG Eric Bledsoe SF Otto Porter UTIL Taj Gibson G Denzel Valentine F Willie Cauley-Stein C Marcin Gortat PG Tim Frazier",NA,"","","",NA
180,935885572,"cstein30 (1/2)",0,241.5,"SF LeBron James UTIL Nikola Jokic PF Otto Porter F Justin Holiday C Marcin Gortat SG Jerian Grant G Tyus Jones PG Tim Frazier",NA,"","","",NA
180,935895339,"cstein30 (2/2)",0,241.5,"SF LeBron James UTIL Nikola Jokic PF Otto Porter F Justin Holiday C Marcin Gortat SG Jerian Grant G Tyus Jones PG Tim Frazier",NA,"","","",NA
182,936080751,"BobbyFi (5/8)",0,241,"C Hassan Whiteside G Jimmy Butler PG Eric Bledsoe SF Otto Porter F Will Barton SG Dion Waiters UTIL Marcin Gortat PF Skal Labissiere",NA,"","","",NA
182,936255517,"BarOfSoap (3/5)",0,241,"PF LeBron James SG Jimmy Butler SF Will Barton G Kris Dunn UTIL Gary Harris PG Jamal Murray C John Henson F Bogdan Bogdanovic",NA,"","","",NA
184,935899392,"mtrealtalk22 (3/4)",0,240.75,"SF Giannis Antetokounmpo C Hassan Whiteside PF Kevin Love G Ricky Rubio UTIL Gary Harris F Jae Crowder SG J.R. Smith PG Tim Frazier",NA,"","","",NA
185,936468458,"driverseati (10/15)",0,240.5,"UTIL Giannis Antetokounmpo C Nikola Jokic SF Otto Porter G Denzel Valentine PG Ricky Rubio SG Gary Harris PF Kenneth Faried F Juancho Hernangómez",NA,"","","",NA
186,935801152,"GreyPoupon (2/23)",0,240.25,"F Giannis Antetokounmpo SG Bradley Beal G Eric Bledsoe UTIL Derrick Favors SF Justin Holiday PF Markieff Morris PG Tim Frazier C Mason Plumlee",NA,"","","",NA
186,935928520,"MarkSwag31",0,240.25,"SF LeBron James PF Giannis Antetokounmpo UTIL Eric Bledsoe C Willie Cauley-Stein F Buddy Hield PG Tim Frazier SG Wayne Ellington G Garrett Temple",NA,"","","",NA
188,936147662,"shadygr8 (14/23)",0,240,"SF LeBron James UTIL Nikola Jokic SG Devin Booker C Marcin Gortat F Joe Ingles G Tyler Ulis PG Tim Frazier PF Juancho Hernangómez",NA,"","","",NA
188,936180840,"TheAndster",0,240,"SF LeBron James F Lauri Markkanen PG Eric Bledsoe PF Otto Porter UTIL Will Barton C Taj Gibson SG Wayne Ellington G Frank Mason III",NA,"","","",NA
190,936283935,"Ejgonzalez (1/5)",0,239.5,"F LeBron James G Eric Bledsoe SF Otto Porter PF Taj Gibson SG Denzel Valentine C Willie Cauley-Stein UTIL Marcin Gortat PG Tyler Johnson",NA,"","","",NA
190,936292136,"Ejgonzalez (3/5)",0,239.5,"F LeBron James G Eric Bledsoe SF Otto Porter PF Taj Gibson SG Denzel Valentine C Willie Cauley-Stein UTIL Marcin Gortat PG Tyler Johnson",NA,"","","",NA
190,936384542,"tj7775 (1/3)",0,239.5,"SF Giannis Antetokounmpo SG Bradley Beal PG Eric Bledsoe G Justin Holiday C Willie Cauley-Stein UTIL Marcin Gortat F Markieff Morris PF Kenneth Faried",NA,"","","",NA
190,936384543,"tj7775 (2/3)",0,239.5,"SF Giannis Antetokounmpo SG Bradley Beal PG Eric Bledsoe G Justin Holiday C Willie Cauley-Stein UTIL Marcin Gortat F Markieff Morris PF Kenneth Faried",NA,"","","",NA
190,936384544,"tj7775 (3/3)",0,239.5,"SF Giannis Antetokounmpo SG Bradley Beal PG Eric Bledsoe G Justin Holiday C Willie Cauley-Stein UTIL Marcin Gortat F Markieff Morris PF Kenneth Faried",NA,"","","",NA
195,935682628,"dcampbell3208 (13/23)",0,239.25,"SF Giannis Antetokounmpo SG Bradley Beal PF Kevin Love G Denzel Valentine UTIL Gary Harris C Robin Lopez PG Tim Frazier F Kenneth Faried",NA,"","","",NA
195,936080750,"BobbyFi (4/8)",0,239.25,"UTIL Karl-Anthony Towns C Nikola Jokic SG Bradley Beal F Justin Holiday PF Willie Cauley-Stein G Jamal Murray SF Kelly Oubre Jr. PG Tyus Jones",NA,"","","",NA
197,936296762,"Kgosi365",0,238.5,"SF LeBron James F Giannis Antetokounmpo SG Jimmy Butler G Dwyane Wade PG Jamal Murray C Skal Labissiere PF Chris McCullough UTIL Jason Terry",NA,"","","",NA
197,936442794,"jc997 (1/12)",0,238.5,"UTIL Karl-Anthony Towns C Hassan Whiteside F T.J. Warren PF Lauri Markkanen SF Denzel Valentine G Joe Ingles SG Kelly Oubre Jr. PG Garrett Temple",NA,"","","",NA
197,936442998,"jc997 (2/12)",0,238.5,"UTIL Karl-Anthony Towns C Hassan Whiteside F T.J. Warren PF Lauri Markkanen SF Denzel Valentine G Joe Ingles SG Kelly Oubre Jr. PG Garrett Temple",NA,"","","",NA
197,936443116,"jc997 (3/12)",0,238.5,"UTIL Karl-Anthony Towns C Hassan Whiteside F T.J. Warren PF Lauri Markkanen SF Denzel Valentine G Joe Ingles SG Kelly Oubre Jr. PG Garrett Temple",NA,"","","",NA
197,936443249,"jc997 (4/12)",0,238.5,"UTIL Karl-Anthony Towns C Hassan Whiteside F T.J. Warren PF Lauri Markkanen SF Denzel Valentine G Joe Ingles SG Kelly Oubre Jr. PG Garrett Temple",NA,"","","",NA
197,936450188,"jc997 (5/12)",0,238.5,"UTIL Karl-Anthony Towns C Hassan Whiteside F T.J. Warren PF Lauri Markkanen SF Denzel Valentine G Joe Ingles SG Kelly Oubre Jr. PG Garrett Temple",NA,"","","",NA
197,936450312,"jc997 (6/12)",0,238.5,"UTIL Karl-Anthony Towns C Hassan Whiteside F T.J. Warren PF Lauri Markkanen SF Denzel Valentine G Joe Ingles SG Kelly Oubre Jr. PG Garrett Temple",NA,"","","",NA
197,936450391,"jc997 (7/12)",0,238.5,"UTIL Karl-Anthony Towns C Hassan Whiteside F T.J. Warren PF Lauri Markkanen SF Denzel Valentine G Joe Ingles SG Kelly Oubre Jr. PG Garrett Temple",NA,"","","",NA
197,936450525,"jc997 (8/12)",0,238.5,"UTIL Karl-Anthony Towns C Hassan Whiteside F T.J. Warren PF Lauri Markkanen SF Denzel Valentine G Joe Ingles SG Kelly Oubre Jr. PG Garrett Temple",NA,"","","",NA
197,936450671,"jc997 (9/12)",0,238.5,"UTIL Karl-Anthony Towns C Hassan Whiteside F T.J. Warren PF Lauri Markkanen SF Denzel Valentine G Joe Ingles SG Kelly Oubre Jr. PG Garrett Temple",NA,"","","",NA
197,936450780,"jc997 (10/12)",0,238.5,"UTIL Karl-Anthony Towns C Hassan Whiteside F T.J. Warren PF Lauri Markkanen SF Denzel Valentine G Joe Ingles SG Kelly Oubre Jr. PG Garrett Temple",NA,"","","",NA
197,936450838,"jc997 (11/12)",0,238.5,"UTIL Karl-Anthony Towns C Hassan Whiteside F T.J. Warren PF Lauri Markkanen SF Denzel Valentine G Joe Ingles SG Kelly Oubre Jr. PG Garrett Temple",NA,"","","",NA
197,936450915,"jc997 (12/12)",0,238.5,"UTIL Karl-Anthony Towns C Hassan Whiteside F T.J. Warren PF Lauri Markkanen SF Denzel Valentine G Joe Ingles SG Kelly Oubre Jr. PG Garrett Temple",NA,"","","",NA
210,936246292,"thetrueking20",0,238.25,"SF LeBron James UTIL Andrew Wiggins F Otto Porter SG Dion Waiters PG Dwyane Wade PF Willie Cauley-Stein G Jerian Grant C Kenneth Faried",NA,"","","",NA
211,935829576,"masonarmstrong (1/5)",0,238,"SF LeBron James F Giannis Antetokounmpo SG Dwyane Wade UTIL Gary Harris C Willie Cauley-Stein PG Tim Frazier PF Kenneth Faried G Wayne Ellington",NA,"","","",NA
211,936147660,"shadygr8 (12/23)",0,238,"SF LeBron James UTIL Nikola Jokic SG Devin Booker C Marcin Gortat F Joe Ingles G Tyus Jones PG Tim Frazier PF Juancho Hernangómez",NA,"","","",NA
211,936207320,"masonarmstrong (4/5)",0,238,"SF LeBron James F Giannis Antetokounmpo SG Dwyane Wade UTIL Gary Harris C Willie Cauley-Stein PG Tim Frazier PF Kenneth Faried G Wayne Ellington",NA,"","","",NA
211,936207339,"masonarmstrong (5/5)",0,238,"SF LeBron James F Giannis Antetokounmpo SG Dwyane Wade UTIL Gary Harris C Willie Cauley-Stein PG Tim Frazier PF Kenneth Faried G Wayne Ellington",NA,"","","",NA
215,935682652,"dcampbell3208 (14/23)",0,237.75,"SF LeBron James PF Giannis Antetokounmpo C Kevin Love SG Malcolm Brogdon UTIL George Hill PG Tim Frazier F Tony Snell G Raul Neto",NA,"","","",NA
215,935691529,"dcampbell3208 (18/23)",0,237.75,"SF LeBron James PF Giannis Antetokounmpo C Kevin Love SG Malcolm Brogdon UTIL George Hill PG Tim Frazier F Tony Snell G Raul Neto",NA,"","","",NA
215,936005633,"rseid12345 (6/20)",0,237.75,"C Karl-Anthony Towns SG Jimmy Butler PF T.J. Warren UTIL Dion Waiters G Ricky Rubio F Willie Cauley-Stein SF Joe Ingles PG Tyler Johnson",NA,"","","",NA
218,935885962,"Seducer (8/20)",0,237.5,"F LeBron James SF Giannis Antetokounmpo PG Ricky Rubio UTIL Dwyane Wade SG Gary Harris G Tim Frazier C Kenneth Faried PF Mason Plumlee",NA,"","","",NA
219,935707570,"ChipotleAddict (23/23)",0,237,"UTIL Nikola Jokic SG Jimmy Butler G Eric Bledsoe PF Derrick Favors SF Rodney Hood PG Ricky Rubio C Robin Lopez F Joe Ingles",NA,"","","",NA
220,936345543,"bods72 (2/3)",0,236.75,"SF LeBron James F T.J. Warren PF Lauri Markkanen SG Eric Bledsoe C Taj Gibson PG Mike James UTIL Tim Frazier G Wayne Ellington",NA,"","","",NA
221,935771973,"EmileHeskey (11/23)",0,236.5,"PF LeBron James C Karl-Anthony Towns SG Eric Bledsoe SF Denzel Valentine UTIL Marcin Gortat F Joe Ingles PG Tim Frazier G Garrett Temple",NA,"","","",NA
221,935887588,"DF1NS",0,236.5,"PF LeBron James PG Eric Bledsoe G Donovan Mitchell SG Dion Waiters SF Denzel Valentine C Marcin Gortat F Joe Ingles UTIL Jeff Green",NA,"","","",NA
221,936079076,"drew_casper (9/10)",0,236.5,"F Devin Booker SG Bradley Beal G Jimmy Butler PF Otto Porter SF Denzel Valentine C Willie Cauley-Stein UTIL Malcolm Brogdon PG Tim Frazier",NA,"","","",NA
221,936080747,"BobbyFi (1/8)",0,236.5,"PF LeBron James SG Jimmy Butler F Otto Porter SF Dion Waiters UTIL Willie Cauley-Stein G Jamal Murray PG Tim Frazier C Kenneth Faried",NA,"","","",NA
221,936339080,"lordpete",0,236.5,"UTIL Nikola Jokic PG Eric Bledsoe G Donovan Mitchell SF Otto Porter PF James Johnson F Taj Gibson C Willie Cauley-Stein SG Malcolm Brogdon",NA,"","","",NA
226,936460768,"Learning2fly (1/10)",0,236.25,"SF LeBron James SG Dion Waiters PG Kris Dunn UTIL Denzel Valentine F Zach Randolph G Ricky Rubio C Robin Lopez PF Greg Monroe",NA,"","","",NA
226,936460802,"Learning2fly (2/10)",0,236.25,"SF LeBron James SG Dion Waiters PG Kris Dunn UTIL Denzel Valentine F Zach Randolph G Ricky Rubio C Robin Lopez PF Greg Monroe",NA,"","","",NA
228,936468460,"driverseati (12/15)",0,235.5,"UTIL Giannis Antetokounmpo G Bradley Beal PF Otto Porter C Derrick Favors SG Gary Harris SF Joe Ingles PG Tim Frazier F Kenneth Faried",NA,"","","",NA
228,936468700,"Learning2fly (7/10)",0,235.5,"SF LeBron James SG Dion Waiters PG Kris Dunn UTIL Denzel Valentine F Zach Randolph G Ricky Rubio C Willie Cauley-Stein PF Greg Monroe",NA,"","","",NA
228,936468796,"Learning2fly (8/10)",0,235.5,"SF LeBron James SG Dion Waiters PG Kris Dunn UTIL Denzel Valentine F Zach Randolph G Ricky Rubio C Willie Cauley-Stein PF Greg Monroe",NA,"","","",NA
228,936468810,"Learning2fly (9/10)",0,235.5,"SF LeBron James SG Dion Waiters PG Kris Dunn UTIL Denzel Valentine F Zach Randolph G Ricky Rubio C Willie Cauley-Stein PF Greg Monroe",NA,"","","",NA
232,936079040,"drew_casper (7/10)",0,235.25,"PF LeBron James PG Goran Dragic UTIL Otto Porter C Taj Gibson SF Denzel Valentine F Justin Holiday G Tim Frazier SG Wayne Ellington",NA,"","","",NA
233,936373595,"Frozen",0,235,"PF Giannis Antetokounmpo C Nikola Jokic SG Eric Bledsoe SF Otto Porter UTIL Marcin Gortat PG Malcolm Brogdon F Kelly Olynyk G Frank Mason III",NA,"","","",NA
234,935771975,"EmileHeskey (13/23)",0,234.75,"C Karl-Anthony Towns SG Bradley Beal G Eric Bledsoe PG Kris Dunn SF Denzel Valentine F Willie Cauley-Stein UTIL Robin Lopez PF Markieff Morris",NA,"","","",NA
234,935885904,"Seducer (3/20)",0,234.75,"C Nikola Jokic G Jimmy Butler UTIL Andrew Wiggins F Lauri Markkanen PF James Johnson SG Gary Harris SF Kelly Oubre Jr. PG Tyus Jones",NA,"","","",NA
