id,last_name,first_name,team,position,opponent,games,pa,ab,singles,doubles,triples,home_runs,walks,strikeouts,sb,cs,runs,rbi,hbp,sac_flies,gidp,errors,outs,matchup,odds,weather,injury,bvp, price_fanduel,price_yahoo,price_draftkings,price_draftday,price_starstreet,price_fantasyfeud,price_fanthrowdown,price_starfantasyleagues,price_fantasyaces, positions_fanduel,positions_yahoo,positions_draftkings,positions_draftday,positions_starstreet,positions_fantasyfeud,positions_fanthrowdown,positions_starfantasyleagues,positions_fantasyaces,price_victiv,positions_victiv
7560,Sanchez,Gary,NYY,C,@ OAK,1.00,1.00,0.92,0.14,0.04,0.00,0.06,0.08,0.24,0.01,0.00,0.12,0.13,0.00,0.01,0.00,0.00,0.68,@OAK (Manaea L) R Not Starting ,-1.5 (+125) (o/u 8.0) (-124),67 O LF 5-7 2% H69%outdoor,,,4100,21,4900,0,0,0,0,0,0,C,C,C,,,,,,,0,
3080,Martinez,Victor,DET,1B,TB,1.00,1.04,0.94,0.19,0.04,0.00,0.04,0.09,0.14,0.00,0.00,0.14,0.14,0.00,0.01,0.00,0.00,0.68,TB (Ramirez R) S Not Starting ,-1.5 (+150) (o/u 10.0) (-128),72 I RF 4-6 24% H76%outdoor,Injured,,3200,13,2900,0,0,0,0,0,0,1B,1B,1B,,,,,,,0,
6740,Hoying,Jared,TEX,OF,SEA,1.00,1.06,0.97,0.15,0.04,0.01,0.03,0.07,0.26,0.03,0.02,0.13,0.13,0.01,0.01,0.01,0.00,0.75,SEA (Paxton L) L Not Starting ,+1.5 (-155) (o/u 10.0) (+104),81 I RF 8-12 5% H70%outdoor,,,2000,7,2900,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
8666,Barnes,Austin,LAD,C,@ CIN,1.00,1.03,0.93,0.15,0.06,0.01,0.03,0.09,0.18,0.02,0.01,0.13,0.14,0.00,0.01,0.00,0.00,0.70,@CIN (Adleman R) R Not Starting ,-1.5 (-115) (o/u 9.5) (-160),73 N RL 1-2 6% H86%outdoor,,,2000,8,3700,0,0,0,0,0,0,C,C,C,,,,,,,0,
9409,Rua,Ryan,TEX,1B/OF,SEA,1.00,1.06,0.97,0.16,0.05,0.00,0.03,0.08,0.31,0.02,0.01,0.13,0.13,0.00,0.01,0.00,0.00,0.75,SEA (Paxton L) R Not Starting ,+1.5 (-155) (o/u 10.0) (+104),81 I RF 8-12 5% H70%outdoor,,9ab .222/.222/.222 1sb 0hr,2100,8,2700,0,0,0,0,0,0,OF,OF,1B;OF,,,,,,,0,
8708,Mazara,Nomar,TEX,OF,SEA,1.00,1.06,0.96,0.19,0.04,0.01,0.03,0.09,0.21,0.00,0.00,0.13,0.13,0.00,0.01,0.00,0.00,0.71,SEA (Paxton L) L Not Starting ,+1.5 (-155) (o/u 10.0) (+104),81 I RF 8-12 5% H70%outdoor,,2ab .500/.667/.500 0sb 0hr,3700,17,4200,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
6528,Forsythe,Logan,LAD,2B/3B,@ CIN,1.00,1.03,0.93,0.15,0.05,0.00,0.04,0.09,0.25,0.01,0.01,0.13,0.14,0.00,0.01,0.00,0.00,0.70,@CIN (Adleman R) R Not Starting ,-1.5 (-115) (o/u 9.5) (-160),73 N RL 1-2 6% H86%outdoor,,,2400,7,3400,0,0,0,0,0,0,3B,2B,2B;3B,,,,,,,0,
6856,Ceciliani,Darrell,TOR,OF,CHW,1.00,1.03,0.97,0.15,0.06,0.01,0.03,0.06,0.29,0.04,0.01,0.13,0.13,0.00,0.01,0.00,0.00,0.74,CHW (Quintana L) L Not Starting ,-1.5 (-105) (o/u 9.0) (-198),70 O CF 4-7 15% H72% retractable,Injured,,2300,7,2600,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
6061,d'Arnaud,Chase,SD,SS,@ MIL,1.00,1.10,1.03,0.18,0.05,0.01,0.01,0.07,0.28,0.05,0.02,0.11,0.13,0.00,0.01,0.00,0.00,0.82,@MIL (Guerra R) R Not Starting ,+1.5 (-150) (o/u 10.0) (+140),72 N RL 5-9 75% H72% retractable,,2ab 1.000/1.000/1.000 0sb 0hr,2000,7,3000,0,0,0,0,0,0,SS,SS,SS,,,,,,,0,
6884,Gonzalez,Marwin,HOU,1B/OF,BOS,1.00,1.01,0.94,0.16,0.05,0.00,0.03,0.07,0.22,0.02,0.01,0.12,0.12,0.00,0.01,0.00,0.00,0.69,BOS (Pomeranz L) S Not Starting ,-1.5 (+155) (o/u 9.0) (-130),roof_closed ,,5ab .200/.200/.400 0sb 0hr,3200,17,4100,0,0,0,0,0,0,1B,1B,1B;OF,,,,,,,0,
6160,Espinosa,Danny,LAA,2B,KC,1.00,1.10,0.99,0.12,0.04,0.00,0.04,0.10,0.37,0.02,0.01,0.13,0.13,0.00,0.01,0.00,0.00,0.82,KC (Kennedy R) S Not Starting ,-1.5 (+175) (o/u 9.0) (-111),70 O LF 2-4 4% H71%outdoor,,11ab .182/.182/.455 0sb 1hr,2700,7,3000,0,0,0,0,0,0,2B,2B,2B,,,,,,,0,
6203,Norris,Derek,TB,C,@ DET,1.00,1.08,0.99,0.14,0.05,0.00,0.04,0.08,0.29,0.01,0.00,0.13,0.13,0.00,0.01,0.00,0.00,0.79,@DET (Norris L) R Not Starting ,+1.5 (-170) (o/u 10.0) (+118),72 I RF 4-6 24% H76%outdoor,,,2500,8,2800,0,0,0,0,0,0,C,C,C,,,,,,,0,
5782,Coghlan,Chris,TOR,3B/OF,CHW,1.00,1.03,0.90,0.14,0.05,0.01,0.02,0.12,0.23,0.01,0.00,0.13,0.13,0.01,0.01,0.01,0.00,0.69,CHW (Quintana L) L Not Starting ,-1.5 (-105) (o/u 9.0) (-198),70 O CF 4-7 15% H72% retractable,Injured,,2100,7,2400,0,0,0,0,0,0,2B,OF,3B;OF,,,,,,,0,
9026,Vargas,Kennys,MIN,1B,CLE,1.00,1.00,0.91,0.14,0.04,0.00,0.04,0.08,0.28,0.00,0.00,0.12,0.12,0.00,0.01,0.00,0.00,0.69,CLE (Carrasco R) S Not Starting ,+1.5 (-125) (o/u 9.5) (+140),69 O LF 3-3 15% H63%outdoor,,3ab .000/.000/.000 0sb 0hr,2900,10,3500,0,0,0,0,0,0,1B,1B,1B,,,,,,,0,
8699,Cuthbert,Cheslor,KC,3B,@ LAA,1.00,1.03,0.97,0.18,0.06,0.00,0.03,0.06,0.22,0.01,0.00,0.11,0.12,0.00,0.01,0.00,0.00,0.71,@LAA (Chavez R) R Not Starting ,+1.5 (-200) (o/u 9.0) (+101),70 O LF 2-4 4% H71%outdoor,,,2400,7,3100,0,0,0,0,0,0,3B,3B,3B,,,,,,,0,
6616,Profar,Jurickson,TEX,OF,SEA,1.00,1.06,0.95,0.16,0.03,0.01,0.02,0.11,0.20,0.01,0.01,0.12,0.12,0.00,0.01,0.00,0.00,0.73,SEA (Paxton L) S Not Starting ,+1.5 (-155) (o/u 10.0) (+104),81 I RF 8-12 5% H70%outdoor,,3ab .000/.000/.000 0sb 0hr,2300,7,3100,0,0,0,0,0,0,OF,2B,OF,,,,,,,0,
7245,Hicks,Aaron,NYY,OF,@ OAK,1.00,1.00,0.89,0.15,0.05,0.01,0.03,0.10,0.19,0.02,0.01,0.11,0.11,0.00,0.01,0.00,0.00,0.67,@OAK (Manaea L) S Not Starting ,-1.5 (+125) (o/u 8.0) (-124),67 O LF 5-7 2% H69%outdoor,,2ab .000/.000/.000 0sb 0hr,3600,20,4300,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
5818,Saunders,Michael,PHI,OF,ARI,1.00,0.95,0.85,0.12,0.05,0.01,0.03,0.10,0.25,0.00,0.00,0.12,0.12,0.00,0.01,0.00,0.00,0.63,ARI (Corbin L) L Not Starting ,-1.5 (+165) (o/u 8.5) (-125),72 N RL 3-7 64% H87%outdoor,,3ab .333/.333/.667 0sb 0hr,2400,9,2600,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
8307,Baez,Javier,CHC,2B/SS,@ PIT,1.00,0.90,0.86,0.15,0.04,0.00,0.04,0.04,0.24,0.02,0.01,0.12,0.11,0.00,0.00,0.00,0.00,0.60,@PIT (Williams R) R Not Starting ,-1.5 (+145) (o/u 9.5) (-108),68 I RF 3-4 15% H90%outdoor,,,2200,14,3100,0,0,0,0,0,0,2B,2B,2B;SS,,,,,,,0,
9704,Torres,Ramon,KC,SS,@ LAA,1.00,1.03,0.99,0.21,0.05,0.01,0.01,0.04,0.17,0.03,0.02,0.11,0.11,0.00,0.01,0.00,0.00,0.72,@LAA (Chavez R) S Not Starting ,+1.5 (-200) (o/u 9.0) (+101),70 O LF 2-4 4% H71%outdoor,,,2400,11,2000,0,0,0,0,0,0,SS,SS,SS,,,,,,,0,
5495,Zobrist,Ben,CHC,2B/OF,@ PIT,1.00,0.90,0.79,0.14,0.05,0.01,0.02,0.11,0.12,0.01,0.00,0.12,0.11,0.00,0.01,0.00,0.00,0.55,@PIT (Williams R) S Not Starting ,-1.5 (+145) (o/u 9.5) (-108),68 I RF 3-4 15% H90%outdoor,Injured,,2900,11,3400,0,0,0,0,0,0,OF,2B,2B;OF,,,,,,,0,
4841,Suzuki,Kurt,ATL,C,MIA,1.00,1.08,0.99,0.17,0.06,0.00,0.02,0.08,0.15,0.00,0.00,0.12,0.13,0.00,0.01,0.00,0.00,0.77,MIA (Straily R) R Not Starting ,-1.5 (+180) (o/u 9.0) (-108),75 N LR 1-4 15% H80%outdoor,,,2800,9,3000,0,0,0,0,0,0,C,C,C,,,,,,,0,
7098,Gregorius,Didi,NYY,SS,@ OAK,1.00,1.00,0.95,0.18,0.05,0.00,0.02,0.04,0.15,0.01,0.00,0.11,0.11,0.00,0.01,0.00,0.00,0.69,@OAK (Manaea L) L Not Starting ,-1.5 (+125) (o/u 8.0) (-124),67 O LF 5-7 2% H69%outdoor,,,3300,18,4000,0,0,0,0,0,0,SS,SS,SS,,,,,,,0,
4038,Ramirez,Hanley,BOS,1B,@ HOU,1.00,0.90,0.82,0.13,0.04,0.00,0.04,0.08,0.20,0.01,0.01,0.12,0.10,0.00,0.01,0.00,0.00,0.57,@HOU (Fiers R) R Not Starting ,+1.5 (-175) (o/u 9.0) (+120),roof_closed ,,9ab .222/.300/.333 0sb 0hr,3200,15,3300,0,0,0,0,0,0,1B,1B,1B,,,,,,,0,
6075,Garcia,Leury,CHW,OF,@ TOR,1.00,0.97,0.92,0.18,0.04,0.01,0.02,0.05,0.24,0.05,0.02,0.10,0.09,0.00,0.01,0.00,0.00,0.68,@TOR (Biagini R) S Not Starting ,+1.5 (-115) (o/u 9.0) (+179),70 O CF 4-7 15% H72% retractable,Questionable,,3000,15,3700,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
1425,Ellsbury,Jacoby,NYY,OF,@ OAK,1.00,1.00,0.92,0.17,0.04,0.01,0.02,0.07,0.18,0.03,0.01,0.10,0.10,0.00,0.01,0.00,0.00,0.69,@OAK (Manaea L) L Not Starting ,-1.5 (+125) (o/u 8.0) (-124),67 O LF 5-7 2% H69%outdoor,Injured,3ab .000/.250/.000 0sb 0hr,3100,11,3200,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
4336,Ruiz,Carlos,SEA,C,@ TEX,1.00,1.07,0.96,0.17,0.05,0.00,0.01,0.10,0.19,0.01,0.00,0.12,0.12,0.00,0.01,0.00,0.00,0.74,@TEX (Ross R) R Not Starting ,-1.5 (+135) (o/u 10.0) (-114),81 I RF 8-12 5% H70%outdoor,,4ab .500/.500/.750 1sb 0hr,2500,8,3000,0,0,0,0,0,0,C,C,C,,,,,,,0,
6125,Nava,Daniel,PHI,OF,ARI,1.00,0.95,0.82,0.16,0.04,0.00,0.02,0.10,0.19,0.01,0.00,0.11,0.11,0.03,0.01,0.02,0.00,0.59,ARI (Corbin L) S Not Starting ,-1.5 (+165) (o/u 8.5) (-125),72 N RL 3-7 64% H87%outdoor,,,2500,11,3700,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
10536,Knapp,Andrew,PHI,C,ARI,1.00,0.95,0.86,0.13,0.05,0.00,0.03,0.09,0.27,0.01,0.01,0.12,0.11,0.00,0.00,0.00,0.00,0.64,ARI (Corbin L) S Not Starting ,-1.5 (+165) (o/u 8.5) (-125),72 N RL 3-7 64% H87%outdoor,,,2500,9,3100,0,0,0,0,0,0,C,C,C,,,,,,,0,
6088,Escobar,Eduardo,MIN,SS/3B,CLE,1.00,1.00,0.94,0.16,0.06,0.01,0.02,0.06,0.20,0.01,0.01,0.11,0.11,0.00,0.01,0.00,0.00,0.70,CLE (Carrasco R) S Not Starting ,+1.5 (-125) (o/u 9.5) (+140),69 O LF 3-3 15% H63%outdoor,,3ab .000/.000/.000 0sb 0hr,3100,7,3900,0,0,0,0,0,0,SS,SS,SS;3B,,,,,,,0,
9934,Torrens,Luis,SD,C,@ MIL,1.00,1.10,1.02,0.15,0.06,0.00,0.02,0.08,0.27,0.01,0.01,0.11,0.13,0.00,0.01,0.00,0.00,0.84,@MIL (Guerra R) R Not Starting ,+1.5 (-150) (o/u 10.0) (+140),72 N RL 5-9 75% H72% retractable,,,2100,7,2100,0,0,0,0,0,0,C,C,C,,,,,,,0,
6592,Kozma,Pete,TEX,SS/3B,SEA,1.00,1.06,0.96,0.16,0.04,0.01,0.01,0.08,0.23,0.02,0.01,0.12,0.11,0.00,0.01,0.02,0.00,0.76,SEA (Paxton L) R Not Starting ,+1.5 (-155) (o/u 10.0) (+104),81 I RF 8-12 5% H70%outdoor,,2ab .000/.000/.000 0sb 0hr,2000,7,3000,0,0,0,0,0,0,SS,SS,SS;3B,,,,,,,0,
7877,Perez,Roberto,CLE,C,@ MIN,1.00,0.96,0.84,0.12,0.04,0.01,0.02,0.11,0.25,0.01,0.01,0.13,0.11,0.00,0.01,0.00,0.00,0.65,@MIN (Turley L) R Not Starting ,-1.5 (+105) (o/u 9.5) (-150),69 O LF 3-3 15% H63%outdoor,,,2900,7,2700,0,0,0,0,0,0,C,C,C,,,,,,,0,
10297,Moroff,Max,PIT,SS,CHC,1.00,0.93,0.80,0.11,0.04,0.01,0.02,0.12,0.24,0.02,0.01,0.12,0.11,0.00,0.00,0.01,0.00,0.62,CHC (Butler R) S Not Starting ,+1.5 (-165) (o/u 9.5) (-102),68 I RF 3-4 15% H90%outdoor,,,2300,7,2400,0,0,0,0,0,0,OF,SS,SS,,,,,,,0,
7786,Garcia,Willy,CHW,OF,@ TOR,1.00,0.97,0.92,0.13,0.04,0.01,0.03,0.05,0.34,0.01,0.01,0.10,0.10,0.00,0.01,0.00,0.00,0.70,@TOR (Biagini R) R Not Starting ,+1.5 (-115) (o/u 9.0) (+179),70 O CF 4-7 15% H72% retractable,,,2200,8,2600,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
4297,Rosales,Adam,OAK,SS,NYY,1.00,1.00,0.92,0.13,0.04,0.00,0.03,0.08,0.29,0.01,0.01,0.11,0.10,0.00,0.01,0.00,0.00,0.71,NYY (Severino R) R Not Starting ,+1.5 (-145) (o/u 8.0) (+114),67 O LF 5-7 2% H69%outdoor,,,2000,7,2000,0,0,0,0,0,0,2B,3B,SS,,,,,,,0,
3367,Montero,Miguel,CHC,C,@ PIT,1.00,0.90,0.80,0.14,0.03,0.00,0.03,0.09,0.20,0.00,0.00,0.12,0.11,0.00,0.01,0.00,0.00,0.58,@PIT (Williams R) L Not Starting ,-1.5 (+145) (o/u 9.5) (-108),68 I RF 3-4 15% H90%outdoor,,,2100,7,3300,0,0,0,0,0,0,C,C,C,,,,,,,0,
5267,Werth,Jayson,WAS,OF,@ NYM,1.00,0.90,0.79,0.11,0.04,0.00,0.03,0.10,0.22,0.01,0.01,0.11,0.09,0.00,0.01,0.00,0.00,0.57,@NYM (Matz L) R Not Starting ,-1.5 (+110) (o/u 7.5) (-143),67 I CF 2-7 15% H92%outdoor,Injured,5ab .200/.429/.200 1sb 0hr,3000,13,3300,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
8705,Stallings,Jacob,PIT,C,CHC,1.00,0.93,0.86,0.13,0.05,0.00,0.02,0.05,0.25,0.01,0.00,0.12,0.11,0.01,0.00,0.02,0.00,0.64,CHC (Butler R) R Not Starting ,+1.5 (-165) (o/u 9.5) (-102),68 I RF 3-4 15% H90%outdoor,,,2000,9,2700,0,0,0,0,0,0,C,C,C,,,,,,,0,
5579,Gimenez,Chris,MIN,C,CLE,1.00,1.00,0.89,0.13,0.04,0.00,0.02,0.10,0.27,0.01,0.00,0.11,0.10,0.00,0.00,0.03,0.00,0.70,CLE (Carrasco R) R Not Starting ,+1.5 (-125) (o/u 9.5) (+140),69 O LF 3-3 15% H63%outdoor,,,2300,7,2700,0,0,0,0,0,0,C,C,C,,,,,,,0,
8313,Dietrich,Derek,MIA,3B,@ ATL,1.00,0.90,0.82,0.12,0.05,0.01,0.03,0.07,0.19,0.00,0.00,0.11,0.10,0.00,0.01,0.00,0.00,0.58,@ATL (Newcomb L) L Not Starting ,+1.5 (-205) (o/u 9.0) (-102),75 N LR 1-4 15% H80%outdoor,,,2800,7,3900,0,0,0,0,0,0,3B,3B,3B,,,,,,,0,
8442,Smith,Kevan,CHW,C,@ TOR,1.00,0.97,0.91,0.14,0.05,0.01,0.02,0.06,0.23,0.00,0.00,0.10,0.10,0.00,0.01,0.00,0.00,0.69,@TOR (Biagini R) R Not Starting ,+1.5 (-115) (o/u 9.0) (+179),70 O CF 4-7 15% H72% retractable,,,2600,7,2500,0,0,0,0,0,0,C,C,C,,,,,,,0,
6628,Gennett,Scooter,CIN,2B/OF,LAD,1.00,0.90,0.85,0.15,0.05,0.01,0.02,0.05,0.20,0.01,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.60,LAD (Wood L) L Not Starting ,+1.5 (-105) (o/u 9.5) (+150),73 N RL 1-2 6% H86%outdoor,,2ab 1.000/1.000/1.000 0sb 0hr,2500,10,4100,0,0,0,0,0,0,2B,2B,2B;OF,,,,,,,0,
4425,Sandoval,Pablo,BOS,3B,@ HOU,1.00,0.90,0.84,0.15,0.04,0.00,0.03,0.05,0.15,0.00,0.00,0.11,0.09,0.00,0.01,0.00,0.00,0.60,@HOU (Fiers R) S Not Starting ,+1.5 (-175) (o/u 9.0) (+120),roof_closed ,,3ab .667/.667/.667 0sb 0hr,2600,9,3100,0,0,0,0,0,0,3B,3B,3B,,,,,,,0,
5532,Butera,Drew,KC,C,@ LAA,1.00,1.03,0.97,0.15,0.04,0.01,0.02,0.05,0.25,0.00,0.00,0.11,0.10,0.00,0.01,0.00,0.00,0.77,@LAA (Chavez R) R Not Starting ,+1.5 (-200) (o/u 9.0) (+101),70 O LF 2-4 4% H71%outdoor,,6ab .333/.333/.333 0sb 0hr,2100,7,2000,0,0,0,0,0,0,C,C,C,,,,,,,0,
2341,Iannetta,Chris,ARI,C,@ PHI,1.00,0.90,0.80,0.10,0.04,0.00,0.03,0.08,0.24,0.00,0.00,0.11,0.09,0.00,0.01,0.00,0.00,0.59,@PHI (Nola R) R Not Starting ,+1.5 (-185) (o/u 8.5) (+115),72 N RL 3-7 64% H87%outdoor,,,2700,16,3700,0,0,0,0,0,0,C,C,C,,,,,,,0,
7658,Leon,Sandy,BOS,C,@ HOU,1.00,0.90,0.83,0.13,0.04,0.00,0.02,0.06,0.23,0.00,0.00,0.11,0.09,0.00,0.00,0.00,0.00,0.61,@HOU (Fiers R) S Not Starting ,+1.5 (-175) (o/u 9.0) (+120),roof_closed ,,2ab .000/.000/.000 0sb 0hr,2300,7,2700,0,0,0,0,0,0,C,C,C,,,,,,,0,
6442,Herrmann,Chris,ARI,C/OF,@ PHI,1.00,0.90,0.82,0.10,0.03,0.01,0.03,0.07,0.24,0.01,0.00,0.11,0.09,0.00,0.00,0.00,0.00,0.62,@PHI (Nola R) L Not Starting ,+1.5 (-185) (o/u 8.5) (+115),72 N RL 3-7 64% H87%outdoor,,,2300,10,3500,0,0,0,0,0,0,C,C,C;OF,,,,,,,0,
5427,Wright,David,NYM,3B,WAS,1.00,0.90,0.80,0.12,0.03,0.00,0.02,0.08,0.21,0.01,0.01,0.09,0.08,0.00,0.00,0.00,0.00,0.58,WAS (Scherzer R) R Not Starting ,+1.5 (-130) (o/u 7.5) (+133),67 I CF 2-7 15% H92%outdoor,Injured,9ab .000/.100/.000 0sb 0hr,0,7,3300,0,0,0,0,0,0,,3B,3B,,,,,,,0,
6570,Barnhart,Tucker,CIN,C,LAD,1.00,0.90,0.81,0.14,0.04,0.00,0.01,0.08,0.16,0.00,0.00,0.10,0.09,0.00,0.01,0.00,0.00,0.59,LAD (Wood L) S Not Starting ,+1.5 (-105) (o/u 9.5) (+150),73 N RL 1-2 6% H86%outdoor,,2ab .000/.000/.000 0sb 0hr,2500,7,2400,0,0,0,0,0,0,C,C,C,,,,,,,0,
1338,Drew,Stephen,WAS,SS/3B,@ NYM,1.00,0.90,0.82,0.09,0.04,0.00,0.02,0.07,0.20,0.00,0.00,0.11,0.09,0.00,0.01,0.00,0.00,0.63,@NYM (Matz L) L Not Starting ,-1.5 (+110) (o/u 7.5) (-143),67 I CF 2-7 15% H92%outdoor,,,2200,7,2600,0,0,0,0,0,0,SS,2B,SS;3B,,,,,,,0,
1420,Ellis,A.J.,MIA,C,@ ATL,1.00,0.90,0.76,0.12,0.03,0.00,0.01,0.12,0.16,0.01,0.00,0.11,0.08,0.00,0.01,0.00,0.00,0.57,@ATL (Newcomb L) R Not Starting ,+1.5 (-205) (o/u 9.0) (-102),75 N LR 1-4 15% H80%outdoor,,,2300,7,2700,0,0,0,0,0,0,C,C,C,,,,,,,0,
4840,Suzuki,Ichiro,MIA,OF,@ ATL,1.00,0.90,0.82,0.16,0.03,0.01,0.00,0.07,0.14,0.02,0.00,0.10,0.08,0.00,0.01,0.00,0.00,0.58,@ATL (Newcomb L) L Not Starting ,+1.5 (-205) (o/u 9.0) (-102),75 N LR 1-4 15% H80%outdoor,,,2100,7,2900,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
8036,Ahmed,Nick,ARI,SS,@ PHI,1.00,0.90,0.85,0.13,0.03,0.01,0.02,0.04,0.18,0.02,0.01,0.10,0.08,0.00,0.01,0.00,0.00,0.63,@PHI (Nola R) R Not Starting ,+1.5 (-185) (o/u 8.5) (+115),72 N RL 3-7 64% H87%outdoor,,2ab .000/.000/.000 0sb 0hr,2500,7,3100,0,0,0,0,0,0,SS,SS,SS,,,,,,,0,
8201,Telis,Tomas,MIA,C,@ ATL,1.00,0.90,0.85,0.16,0.03,0.00,0.01,0.04,0.12,0.01,0.00,0.10,0.09,0.00,0.00,0.00,0.00,0.60,@ATL (Newcomb L) S Not Starting ,+1.5 (-205) (o/u 9.0) (-102),75 N LR 1-4 15% H80%outdoor,,,2200,7,2900,0,0,0,0,0,0,C,C,C,,,,,,,0,
9067,Cecchini,Gavin,NYM,SS,WAS,1.00,0.90,0.83,0.12,0.05,0.00,0.01,0.06,0.14,0.00,0.00,0.09,0.08,0.00,0.00,0.00,0.00,0.60,WAS (Scherzer R) R Not Starting ,+1.5 (-130) (o/u 7.5) (+133),67 I CF 2-7 15% H92%outdoor,,,0,0,2400,0,0,0,0,0,0,,,SS,,,,,,,0,
