id,last_name,first_name,team,position,opponent,games,innings,singles,doubles,triples,home_runs,walks,strikeouts,runs,earned_runs,opp_ba,cg,qs,wins,losses,saves,blown_saves,holds,hbp,outs,odds,weather,injury, price_fanduel,price_yahoo,price_draftkings,price_draftday,price_starstreet,price_fantasyfeud,price_fanthrowdown,price_starfantasyleagues,price_fantasyaces, positions_fanduel,positions_yahoo,positions_draftkings,positions_draftday,positions_starstreet,positions_fantasyfeud,positions_fanthrowdown,positions_starfantasyleagues,positions_fantasyaces,price_victiv,positions_victiv
6396,Wilson,Justin,DET,RP,@ ARI,1.00,0.36,0.18,0.09,0.02,0.03,0.14,0.38,0.15,0.14,0.26,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.07,+1.5 (-154) (o/u 10.5) (+126),68 O CF 3-5 1% H44% retractable,,5500,0,4000,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
8504,Strickland,Hunter,SF,RP,@ NYM,1.00,0.35,0.11,0.07,0.01,0.03,0.08,0.31,0.13,0.12,0.18,0.000,0.000,0.01,0.01,0.07,0.01,0.00,0.000,1.06,+1.5 (-170) (o/u 8.0) (+126),58 I RF 2-5 3% H50%outdoor,,5500,0,4500,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
3613,O'Day,Darren,BAL,RP,@ WAS,1.00,0.36,0.15,0.08,0.01,0.04,0.12,0.36,0.16,0.15,0.23,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.07,+1.5 (-144) (o/u 7.5) (+155),58 I CF 2-4 15% H65%outdoor,,5500,0,4000,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
8273,Devenski,Chris,HOU,RP,ATL,1.00,0.30,0.14,0.07,0.01,0.02,0.04,0.30,0.09,0.08,0.19,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,0.91,-0 (-108) (o/u 9.0) (-203),roof_closed ,,5500,0,4200,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
6503,Farquhar,Danny,TB,RP,KC,1.00,0.30,0.14,0.06,0.01,0.03,0.09,0.34,0.11,0.11,0.21,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,0.89,-1.5 (+124) (o/u 7.5) (-173),,,5500,0,4100,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
6394,Watson,Tony,PIT,RP,@ LAD,1.00,0.36,0.14,0.08,0.01,0.04,0.11,0.34,0.16,0.15,0.22,0.000,0.000,0.01,0.01,0.10,0.01,0.00,0.000,1.07,+1.5 (-117) (o/u 7.5) (+198),61 O CF 0-3 7% H80%outdoor,,5500,0,4400,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
8665,Chafin,Andrew,ARI,RP,DET,1.00,0.35,0.21,0.09,0.02,0.02,0.13,0.34,0.15,0.14,0.26,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.06,-1.5 (+142) (o/u 10.5) (-137),68 O CF 3-5 1% H44% retractable,,5500,0,4000,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
8510,Rivero,Felipe,PIT,RP,@ LAD,1.00,0.30,0.12,0.07,0.01,0.03,0.11,0.34,0.12,0.11,0.22,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,+1.5 (-117) (o/u 7.5) (+198),61 O CF 0-3 7% H80%outdoor,,5500,0,4400,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
7474,Buchter,Ryan,SD,RP,@ TEX,1.00,0.30,0.10,0.06,0.01,0.03,0.15,0.37,0.13,0.12,0.17,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.89,+1.5 (-115) (o/u 8.5) (+170),72 I RF 9-13 15% H82%outdoor,,5500,0,4100,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
7038,Vincent,Nick,SEA,RP,@ PHI,1.00,0.30,0.15,0.07,0.01,0.03,0.07,0.33,0.11,0.10,0.26,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.89,-1.5 (+138) (o/u 9.0) (-119),63 N RL 5-6 4% H42%outdoor,,5500,0,4100,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
5659,Ottavino,Adam,COL,RP,CHC,1.00,0.35,0.27,0.08,0.01,0.04,0.13,0.37,0.17,0.16,0.32,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.06,+1.5 (-142) (o/u 10.0) (+115),50 I CF 11-12 81% H89%outdoor,,5500,0,4100,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
4240,Rodriguez,Francisco,DET,RP,@ ARI,1.00,0.36,0.18,0.09,0.02,0.05,0.11,0.36,0.18,0.16,0.28,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.07,+1.5 (-154) (o/u 10.5) (+126),68 O CF 3-5 1% H44% retractable,,5500,0,4000,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
10729,Barnette,Tony,TEX,RP,SD,1.00,0.35,0.21,0.08,0.02,0.04,0.09,0.31,0.15,0.14,0.26,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.06,-1.5 (-101) (o/u 8.5) (-201),72 I RF 9-13 15% H82%outdoor,,5500,0,4200,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
5887,Parker,Blake,LAA,RP,@ OAK,1.00,0.30,0.15,0.07,0.01,0.03,0.09,0.33,0.12,0.11,0.23,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.89,+1.5 (-155) (o/u 8.0) (+136),59 O CF 14-19 7% H72%outdoor,,5500,0,4300,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
6595,Kelly,Joe,BOS,SP,@ MIL,1.00,0.35,0.17,0.08,0.01,0.04,0.16,0.35,0.17,0.16,0.26,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.06,+1.5 (-187) (o/u 9.5) (+105),47 N RL 6-10 54% H88% retractable,,5500,0,4000,0,0,0,0,0,0,P,P,SP,P,,,,,,0,
8427,Maurer,Brandon,SD,RP,@ TEX,1.00,0.35,0.21,0.07,0.02,0.05,0.12,0.34,0.17,0.16,0.25,0.000,0.000,0.01,0.01,0.12,0.01,0.00,0.000,1.06,+1.5 (-115) (o/u 8.5) (+170),72 I RF 9-13 15% H82%outdoor,,5500,0,4100,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
6150,Minor,Mike,KC,SP,@ TB,1.00,0.30,0.13,0.07,0.02,0.04,0.09,0.33,0.14,0.12,0.23,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,+1.5 (-134) (o/u 7.5) (+159),,,5500,0,5300,0,0,0,0,0,0,P,P,SP,P,,,,,,0,
7712,Alvarez,Jose,LAA,RP,@ OAK,1.00,0.35,0.24,0.09,0.01,0.03,0.10,0.31,0.15,0.14,0.28,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.06,+1.5 (-155) (o/u 8.0) (+136),59 O CF 14-19 7% H72%outdoor,,5500,0,4300,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
5642,McGee,Jake,COL,RP,CHC,1.00,0.30,0.22,0.07,0.01,0.04,0.09,0.34,0.13,0.12,0.31,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,+1.5 (-142) (o/u 10.0) (+115),50 I CF 11-12 81% H89%outdoor,,5500,0,4100,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
5844,Hudson,Daniel,PIT,RP,@ LAD,1.00,0.36,0.20,0.08,0.01,0.04,0.14,0.32,0.17,0.16,0.27,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.07,+1.5 (-117) (o/u 7.5) (+198),61 O CF 0-3 7% H80%outdoor,,5500,0,4400,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
432,Blanton,Joe,WAS,RP,BAL,1.00,0.30,0.17,0.07,0.00,0.05,0.06,0.31,0.15,0.14,0.28,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,0.91,-1.5 (+133) (o/u 7.5) (-168),58 I CF 2-4 15% H65%outdoor,Injured,4000,0,4000,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
9393,Dull,Ryan,OAK,RP,LAA,1.00,0.30,0.12,0.06,0.01,0.03,0.06,0.26,0.13,0.12,0.18,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,-1.5 (+143) (o/u 8.0) (-148),59 O CF 14-19 7% H72%outdoor,Injured,5500,0,4200,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
10259,Barnes,Jacob,MIL,RP,BOS,1.00,0.30,0.17,0.07,0.01,0.02,0.09,0.29,0.12,0.11,0.25,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.89,-1.5 (+172) (o/u 9.5) (-114),47 N RL 6-10 54% H88% retractable,,5500,0,4000,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
8371,Bradley,Archie,ARI,SP,DET,1.00,0.30,0.22,0.07,0.02,0.03,0.11,0.33,0.13,0.12,0.31,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.89,-1.5 (+142) (o/u 10.5) (-137),68 O CF 3-5 1% H44% retractable,,5800,0,6800,0,0,0,0,0,0,P,P,SP,P,,,,,,0,
8684,Stripling,Ross,LAD,SP,PIT,1.00,0.30,0.18,0.07,0.01,0.02,0.08,0.25,0.11,0.11,0.26,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,0.91,-1.5 (+108) (o/u 7.5) (-216),61 O CF 0-3 7% H80%outdoor,,5500,0,5100,0,0,0,0,0,0,P,P,SP,P,,,,,,0,
5610,Johnson,Jim,ATL,RP,@ HOU,1.00,0.36,0.25,0.09,0.01,0.03,0.12,0.29,0.17,0.16,0.27,0.000,0.000,0.01,0.01,0.12,0.01,0.00,0.000,1.07,+0 (-108) (o/u 9.0) (+186),roof_closed ,,5500,0,4400,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
5838,Strop,Pedro,CHC,RP,@ COL,1.00,0.30,0.18,0.07,0.01,0.03,0.14,0.30,0.15,0.14,0.28,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,0.91,-1.5 (+131) (o/u 10.0) (-125),50 I CF 11-12 81% H89%outdoor,,5500,0,4100,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
10750,Pena,Felix,CHC,RP,@ COL,1.00,0.32,0.20,0.07,0.01,0.05,0.13,0.32,0.18,0.17,0.31,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,0.95,-1.5 (+131) (o/u 10.0) (-125),50 I CF 11-12 81% H89%outdoor,,5500,0,4100,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
7987,Quackenbush,Kevin,SD,RP,@ TEX,1.00,0.30,0.15,0.06,0.01,0.04,0.11,0.29,0.14,0.13,0.22,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.89,+1.5 (-115) (o/u 8.5) (+170),72 I RF 9-13 15% H82%outdoor,,5500,0,4100,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
5914,Nicasio,Juan,PIT,SP,@ LAD,1.00,0.30,0.16,0.07,0.01,0.04,0.15,0.31,0.15,0.14,0.27,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,+1.5 (-117) (o/u 7.5) (+198),61 O CF 0-3 7% H80%outdoor,,5500,0,4600,0,0,0,0,0,0,P,P,SP,P,,,,,,0,
3529,Neshek,Pat,PHI,RP,SEA,1.00,0.30,0.15,0.06,0.01,0.03,0.07,0.25,0.13,0.12,0.23,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,+1.5 (-150) (o/u 9.0) (+110),63 N RL 5-6 4% H42%outdoor,,5500,0,4100,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
6863,Ramirez,Erasmo,TB,SP,KC,1.00,0.30,0.15,0.06,0.01,0.04,0.06,0.24,0.14,0.13,0.22,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,0.89,-1.5 (+124) (o/u 7.5) (-173),,,6100,0,4100,0,0,0,0,0,0,P,P,SP,P,,,,,,0,
10739,Strahm,Matt,KC,RP,@ TB,1.00,0.22,0.08,0.05,0.01,0.03,0.09,0.29,0.10,0.09,0.22,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.67,+1.5 (-134) (o/u 7.5) (+159),,,5500,0,4500,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
7368,Fields,Josh,LAD,RP,PIT,1.00,0.20,0.10,0.04,0.01,0.01,0.07,0.25,0.06,0.06,0.23,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,-1.5 (+108) (o/u 7.5) (-216),61 O CF 0-3 7% H80%outdoor,,5500,0,4200,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
5900,Wood,Travis,KC,RP,@ TB,1.00,0.25,0.10,0.06,0.01,0.03,0.10,0.28,0.12,0.11,0.22,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.74,+1.5 (-134) (o/u 7.5) (+159),,,5500,0,4300,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
5487,Ziegler,Brad,MIA,RP,STL,1.00,0.30,0.17,0.07,0.01,0.01,0.08,0.22,0.12,0.11,0.25,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,-1.5 (+175) (o/u 9.0) (-116),74 O LF 3-3 4% H78% retractable,,5500,0,4100,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
1210,de la Rosa,Jorge,ARI,SP,DET,1.00,0.30,0.20,0.07,0.02,0.04,0.11,0.29,0.16,0.14,0.30,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.89,-1.5 (+142) (o/u 10.5) (-137),68 O CF 3-5 1% H44% retractable,,5800,0,4000,0,0,0,0,0,0,P,P,SP,P,,,,,,0,
9555,Hoyt,James,HOU,RP,ATL,1.00,0.20,0.09,0.04,0.01,0.02,0.06,0.25,0.07,0.06,0.20,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,-0 (-108) (o/u 9.0) (-203),roof_closed ,,5500,0,4200,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
9856,Feliz,Michael,HOU,RP,ATL,1.00,0.22,0.12,0.05,0.01,0.02,0.06,0.25,0.08,0.08,0.23,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.65,-0 (-108) (o/u 9.0) (-203),roof_closed ,,5500,0,4200,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
5709,Sipp,Tony,HOU,RP,ATL,1.00,0.25,0.13,0.05,0.01,0.03,0.08,0.25,0.11,0.10,0.22,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.74,-0 (-108) (o/u 9.0) (-203),roof_closed ,,5500,0,4200,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
5817,Torres,Carlos,MIL,RP,BOS,1.00,0.30,0.20,0.07,0.01,0.03,0.10,0.25,0.14,0.13,0.29,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.89,-1.5 (+172) (o/u 9.5) (-114),47 N RL 6-10 54% H88% retractable,,5500,0,4000,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
3843,Perez,Oliver,WAS,RP,BAL,1.00,0.22,0.12,0.05,0.00,0.03,0.09,0.26,0.11,0.10,0.27,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.67,-1.5 (+133) (o/u 7.5) (-168),58 I CF 2-4 15% H65%outdoor,,5500,0,4000,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
8489,Greene,Shane,DET,SP,@ ARI,1.00,0.30,0.22,0.08,0.02,0.03,0.12,0.27,0.15,0.14,0.33,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,+1.5 (-154) (o/u 10.5) (+126),68 O CF 3-5 1% H44% retractable,,5500,0,4000,0,0,0,0,0,0,P,P,SP,P,,,,,,0,
9895,Alvarez,Dario,TEX,RP,SD,1.00,0.20,0.10,0.05,0.01,0.03,0.06,0.26,0.09,0.09,0.25,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,-1.5 (-101) (o/u 8.5) (-201),72 I RF 9-13 15% H82%outdoor,,5500,0,4200,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
5562,Dunn,Mike,COL,RP,CHC,1.00,0.25,0.19,0.06,0.01,0.03,0.11,0.27,0.12,0.11,0.32,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.74,+1.5 (-142) (o/u 10.0) (+115),50 I CF 11-12 81% H89%outdoor,,5500,0,4100,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
6268,Gearrin,Cory,SF,RP,@ NYM,1.00,0.25,0.11,0.05,0.01,0.02,0.09,0.21,0.10,0.09,0.22,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.74,+1.5 (-170) (o/u 8.0) (+126),58 I RF 2-5 3% H50%outdoor,,5500,0,4500,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
8511,Liberatore,Adam,LAD,RP,PIT,1.00,0.20,0.09,0.04,0.00,0.01,0.07,0.21,0.07,0.07,0.22,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,-1.5 (+108) (o/u 7.5) (-216),61 O CF 0-3 7% H80%outdoor,Injured,5500,0,4200,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
9583,Pazos,James,SEA,RP,@ PHI,1.00,0.20,0.11,0.05,0.01,0.02,0.09,0.24,0.08,0.08,0.26,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,-1.5 (+138) (o/u 9.0) (-119),63 N RL 5-6 4% H42%outdoor,,5500,0,4100,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
6082,Hatcher,Chris,LAD,RP,PIT,1.00,0.20,0.12,0.04,0.01,0.02,0.06,0.22,0.08,0.07,0.27,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,-1.5 (+108) (o/u 7.5) (-216),61 O CF 0-3 7% H80%outdoor,,5500,0,4200,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
7839,Loup,Aaron,TOR,RP,CLE,1.00,0.25,0.14,0.06,0.01,0.02,0.07,0.21,0.10,0.10,0.23,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.74,+1.5 (-113) (o/u 7.5) (+144),44 N RL 5-6 3% H61% retractable,,5500,0,4200,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
7785,Krol,Ian,ATL,RP,@ HOU,1.00,0.30,0.24,0.07,0.01,0.06,0.11,0.27,0.19,0.17,0.31,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,+0 (-108) (o/u 9.0) (+186),roof_closed ,,5500,0,4400,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
6459,McAllister,Zach,CLE,RP,@ TOR,1.00,0.22,0.11,0.05,0.01,0.02,0.08,0.21,0.09,0.09,0.23,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.67,-1.5 (+104) (o/u 7.5) (-156),44 N RL 5-6 3% H61% retractable,,5500,0,4300,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
7184,Avilan,Luis,LAD,RP,PIT,1.00,0.22,0.10,0.05,0.01,0.01,0.07,0.19,0.08,0.07,0.22,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.65,-1.5 (+108) (o/u 7.5) (-216),61 O CF 0-3 7% H80%outdoor,,5500,0,4200,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
10792,Sewald,Paul,NYM,RP,SF,1.00,0.20,0.09,0.04,0.01,0.03,0.06,0.22,0.09,0.08,0.24,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,-1.5 (+156) (o/u 8.0) (-137),58 I RF 2-5 3% H50%outdoor,,5500,0,4300,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
6427,Wilson,Alex,DET,RP,@ ARI,1.00,0.30,0.19,0.08,0.02,0.03,0.09,0.20,0.15,0.14,0.30,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,+1.5 (-154) (o/u 10.5) (+126),68 O CF 3-5 1% H44% retractable,,5500,0,4000,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
10085,Ellington,Brian,MIA,SP,STL,1.00,0.20,0.10,0.05,0.01,0.01,0.08,0.21,0.08,0.08,0.24,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,-1.5 (+175) (o/u 9.0) (-116),74 O LF 3-3 4% H78% retractable,,5500,0,4100,0,0,0,0,0,0,P,P,SP,P,,,,,,0,
11411,Taylor,Ben,BOS,RP,@ MIL,1.00,0.20,0.09,0.05,0.01,0.03,0.09,0.23,0.10,0.09,0.25,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,+1.5 (-187) (o/u 9.5) (+105),47 N RL 6-10 54% H88% retractable,,5500,0,4000,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
9874,Montas,Frankie,OAK,RP,LAA,1.00,0.20,0.11,0.04,0.01,0.02,0.07,0.19,0.08,0.08,0.22,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,-1.5 (+143) (o/u 8.0) (-148),59 O CF 14-19 7% H72%outdoor,,5500,0,4200,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
9538,Coulombe,Daniel,OAK,RP,LAA,1.00,0.22,0.13,0.04,0.01,0.02,0.08,0.19,0.09,0.08,0.23,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.65,-1.5 (+143) (o/u 8.0) (-148),59 O CF 14-19 7% H72%outdoor,,5500,0,4200,0,0,0,0,0,0,P,P,RP,P,,,,,,0,
