"id","last_name","first_name","team","position","opponent","games","pa","ab","singles","doubles","triples","home_runs","walks","strikeouts","sb","cs","runs","rbi","hbp","sac_flies","gidp","errors","outs","matchup","odds","weather","injury","bvp","price_fanduel","price_yahoo","price_draftkings","price_draftday","price_starstreet","price_fantasyfeud","price_fanthrowdown","price_starfantasyleagues","price_fantasyaces","positions_fanduel","positions_yahoo","positions_draftkings","positions_draftday","positions_starstreet","positions_fantasyfeud","positions_fanthrowdown","positions_starfantasyleagues","positions_fantasyaces","price_victiv","positions_victiv"
10656,"Benintendi","Andrew","BOS","OF","TEX",1,4.51,4.04,0.78,0.33,0.05,0.1,0.41,0.63,0.11,0.05,0.63,0.74,0,0.05,0,0.05,2.76,"TEX (Cashner R) L Ord 4","-1.5 (+105) (o/u 9.0) (-188)","60 O LF 4-8 15% H75%outdoor","","",3600,15,3900,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
8361,"Bogaerts","Xander","BOS","SS","TEX",1,4.62,4.21,0.98,0.26,0.02,0.09,0.38,0.72,0.1,0.03,0.69,0.75,0,0.02,0,0.1,2.84,"TEX (Cashner R) R Ord 3","-1.5 (+105) (o/u 9.0) (-188)","60 O LF 4-8 15% H75%outdoor","","",3400,17,4700,0,0,0,0,0,0,"SS","SS","SS","SS;3B;DH",NA,NA,NA,NA,NA,0,NA
7560,"Sanchez","Gary","NYY","C","KC",1,4.54,4.12,0.58,0.2,0.01,0.3,0.39,1.01,0.05,0.02,0.68,0.58,0,0.03,0,0.06,3.01,"KC (Duffy L) R Ord 2","-1.5 (+141) (o/u 8.5) (-144)","63 N RL 0-2 38% H63%outdoor","","",3600,21,4700,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
7662,"Springer","George","HOU","OF","DET",1,4.7,4.17,0.69,0.2,0.03,0.22,0.51,1.06,0.05,0.04,0.8,0.53,0,0.02,0,0.04,3.01,"DET (Zimmermann R) R Ord 1","-1.5 (-107) (o/u 8.5) (-223)","70 I CF 7-12 80% H72% retractable","","3ab .333/.333/.333 0sb 0hr",3500,18,4300,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
7558,"Machado","Manny","BAL","3B","MIN",1,4.45,4.01,0.68,0.21,0.01,0.25,0.43,0.76,0.03,0.03,0.63,0.71,0,0.02,0,0.1,2.87,"MIN (Santana R) R Ord 3","-1.5 (+164) (o/u 9.0) (-122)","64 N RL 3-5 57% H70%outdoor","","7ab .286/.286/.286 0sb 0hr",3900,17,4700,0,0,0,0,0,0,"3B","3B","3B","SS;3B;DH",NA,NA,NA,NA,NA,0,NA
6717,"Villar","Jonathan","MIL","2B","TOR",1,4.6,4.1,0.76,0.23,0.03,0.1,0.49,1.21,0.35,0.11,0.65,0.38,0,0.02,0,0.2,3,"TOR (Biagini R) S Ord 1","-1.5 (+192) (o/u 8.5) (-106)","52 N RL 6-9 92% H84% retractable","","",3200,13,4300,0,0,0,0,0,0,"2B","2B","2B","2B;SS;DH",NA,NA,NA,NA,NA,0,NA
9900,"Tomas","Yasmany","ARI","OF","CHW",1,4.46,4.16,0.71,0.25,0.02,0.22,0.28,1.03,0.02,0.02,0.67,0.73,0,0.02,0,0.06,2.99,"CHW (Covey R) R Ord 5","-1.5 (+111) (o/u 11.0) (-177)","89 O RF 4-8 0% H12% retractable","","",3600,19,4300,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
6998,"Arenado","Nolan","COL","3B","@ PHI",1,4.14,3.78,0.54,0.26,0.02,0.27,0.3,0.68,0.01,0.01,0.72,0.66,0,0.06,0,0.1,2.59,"@PHI (Eflin R) R Ord 3","-1.5 (+127) (o/u 8.5) (-133)","62 I RF 4-7 53% H67%outdoor","","3ab .000/.000/.000 0sb 0hr",4100,21,5100,0,0,0,0,0,0,"3B","3B","3B","3B;DH",NA,NA,NA,NA,NA,0,NA
5840,"Brantley","Michael","CLE","OF","@ CIN",1,4.33,3.89,0.78,0.26,0.01,0.14,0.41,0.53,0.12,0.02,0.66,0.68,0,0.04,0,0.01,2.6,"@CIN (Garrett L) L Ord 3","-1.5 (+107) (o/u 8.5) (-158)","63 I RF 1-5 24% H80%outdoor","","",3800,17,4900,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
6286,"Blackmon","Charlie","COL","OF","@ PHI",1,4.34,4.06,0.73,0.24,0.05,0.2,0.25,0.76,0.1,0.06,0.75,0.43,0,0.03,0,0.03,2.73,"@PHI (Eflin R) L Ord 1","-1.5 (+127) (o/u 8.5) (-133)","62 I RF 4-7 53% H67%outdoor","","2ab .500/.667/.500 1sb 0hr",4300,25,5300,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
5756,"McCutchen","Andrew","PIT","OF","@ ATL",1,4.56,4.01,0.64,0.21,0.03,0.18,0.52,0.96,0.08,0.05,0.69,0.66,0,0.04,0,0.03,2.94,"@ATL (Dickey R) R Ord 3","+1.5 (-200) (o/u 9.5) (-102)","68 O RF 4-5 55% H87%outdoor","","18ab .167/.250/.167 0sb 0hr",3200,15,3900,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
5824,"Reddick","Josh","HOU","OF","DET",1,4.6,4.19,0.78,0.21,0.04,0.18,0.38,0.58,0.06,0.02,0.7,0.57,0,0.03,0,0.04,2.95,"DET (Zimmermann R) L Ord 2","-1.5 (-107) (o/u 8.5) (-223)","70 I CF 7-12 80% H72% retractable","","3ab .667/.667/.667 0sb 0hr",3300,16,3600,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
7391,"Davis","Khris","OAK","OF","MIA",1,4.62,4.15,0.54,0.19,0.02,0.27,0.43,1.23,0.03,0.02,0.62,0.7,0,0.04,0,0.03,3.19,"MIA (Urena R) R Ord 3","-1.5 (+152) (o/u 8.5) (-133)","56 O CF 7-12 16% H85%outdoor","","1ab .000/.000/.000 0sb 0hr",3500,17,4200,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
6320,"Thames","Eric","MIL","1B","TOR",1,4.49,4.07,0.58,0.24,0.04,0.23,0.4,1.13,0.06,0.03,0.67,0.51,0,0.03,0,0.03,2.99,"TOR (Biagini R) L Ord 2","-1.5 (+192) (o/u 8.5) (-106)","52 N RL 6-9 92% H84% retractable","Questionable","",3600,23,4800,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
3789,"Pedroia","Dustin","BOS","2B","TEX",1,4.72,4.21,0.99,0.25,0.01,0.09,0.49,0.5,0.05,0.03,0.72,0.59,0,0.03,0,0.04,2.85,"TEX (Cashner R) R Ord 2","-1.5 (+105) (o/u 9.0) (-188)","60 O LF 4-8 15% H75%outdoor","","",3300,15,3900,0,0,0,0,0,0,"2B","2B","2B","2B;DH",NA,NA,NA,NA,NA,0,NA
7557,"Lindor","Francisco","CLE","SS","@ CIN",1,4.44,3.98,0.81,0.23,0.03,0.16,0.37,0.68,0.06,0.02,0.7,0.57,0,0.09,0,0.09,2.64,"@CIN (Garrett L) S Ord 2","-1.5 (+107) (o/u 8.5) (-158)","63 I RF 1-5 24% H80%outdoor","","",3400,17,4600,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
9113,"Bryant","Kris","CHC","3B","SF",1,4.11,3.62,0.61,0.23,0.02,0.2,0.47,0.95,0.07,0.03,0.65,0.62,0,0.03,0,0.1,2.47,"SF (Cueto R) R Ord 3","-1.5 (+137) (o/u 7.5) (-165)","58 I RF 7-9 97% H78%outdoor","","5ab .600/.600/.600 0sb 0hr",4200,24,5100,0,0,0,0,0,0,"3B","3B","3B","3B;DH;OF",NA,NA,NA,NA,NA,0,NA
8805,"Correa","Carlos","HOU","SS","DET",1,4.38,3.89,0.65,0.26,0.02,0.18,0.47,0.82,0.04,0.01,0.62,0.69,0,0.03,0,0.1,2.75,"DET (Zimmermann R) R Ord 4","-1.5 (-107) (o/u 8.5) (-223)","70 I CF 7-12 80% H72% retractable","","",4100,22,4700,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
8449,"Dickerson","Corey","TB","OF","LAA",1,4.73,4.42,0.67,0.29,0.04,0.21,0.29,1.07,0.03,0.03,0.65,0.51,0,0.02,0,0.01,3.25,"LAA (Shoemaker R) L Ord 1","-1.5 (+174) (o/u 8.5) (-114)","","","",4000,23,4700,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
1105,"Cruz","Nelson","SEA","OF","@ WAS",1,4.14,3.74,0.69,0.17,0.01,0.24,0.38,1.04,0.03,0.01,0.63,0.65,0,0.03,0,0.02,2.51,"@WAS (Ross R) R Ord 3","+1.5 (-159) (o/u 9.0) (+133)","62 I RF 4-7 77% H84%outdoor","","",4000,22,4300,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
2228,"Holliday","Matt","NYY","1B","KC",1,4.43,3.85,0.6,0.21,0,0.21,0.56,0.89,0.02,0,0.61,0.67,0,0.02,0,0.02,2.81,"KC (Duffy L) R Ord 3","-1.5 (+141) (o/u 8.5) (-144)","63 N RL 0-2 38% H63%outdoor","","6ab .500/.571/1.167 0sb 1hr",3100,17,3800,0,0,0,0,0,0,"1B","OF","1B","1B;DH;OF",NA,NA,NA,NA,NA,0,NA
6956,"Inciarte","Ender","ATL","OF","PIT",1,4.83,4.38,0.96,0.22,0.04,0.05,0.43,0.64,0.22,0.09,0.68,0.41,0,0.02,0,0.04,3.16,"PIT (Glasnow R) L Ord 1","-1.5 (+183) (o/u 9.5) (-106)","68 O RF 4-5 55% H87%outdoor","","",3000,16,3900,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
1431,"Encarnacion","Edwin","CLE","1B","@ CIN",1,4.23,3.56,0.49,0.16,0.01,0.24,0.62,1,0.01,0,0.68,0.67,0,0.06,0,0.04,2.57,"@CIN (Garrett L) R Ord 4","-1.5 (+107) (o/u 8.5) (-158)","63 I RF 1-5 24% H80%outdoor","","",3300,13,4400,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
7561,"Sano","Miguel","MIN","3B","@ BAL",1,4.39,3.79,0.48,0.19,0.02,0.26,0.58,1.66,0.01,0,0.57,0.64,0,0.02,0,0.09,2.84,"@BAL (Bundy R) R Ord 4","+1.5 (-178) (o/u 9.0) (+113)","64 N RL 3-5 57% H70%outdoor","","1ab 1.000/1.000/1.000 0sb 0hr",3900,22,4600,0,0,0,0,0,0,"3B","3B","3B","3B;DH;OF",NA,NA,NA,NA,NA,0,NA
2560,"Kemp","Matt","ATL","OF","PIT",1,4.49,4.11,0.68,0.27,0.01,0.19,0.31,1.12,0.02,0,0.59,0.74,0,0.06,0,0.04,3.01,"PIT (Glasnow R) R Ord 4","-1.5 (+183) (o/u 9.5) (-106)","68 O RF 4-5 55% H87%outdoor","","",3800,24,4600,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
9129,"Abreu","Jose","CHW","1B","@ ARI",1,4.27,3.96,0.77,0.25,0.02,0.19,0.28,0.84,0.01,0.01,0.57,0.67,0,0.03,0,0.06,2.69,"@ARI (Corbin L) R Ord 4","+1.5 (-120) (o/u 11.0) (+163)","89 O RF 4-8 0% H12% retractable","","",3600,20,4800,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
1157,"Davis","Chris","BAL","1B","MIN",1,4.34,3.68,0.46,0.15,0,0.27,0.63,1.36,0.01,0,0.61,0.66,0,0.03,0,0.04,2.81,"MIN (Santana R) L Ord 4","-1.5 (+164) (o/u 9.0) (-122)","64 N RL 3-5 57% H70%outdoor","","28ab .179/.281/.571 0sb 3hr",3700,16,4500,0,0,0,0,0,0,"1B","1B","1B","1B;DH;OF",NA,NA,NA,NA,NA,0,NA
4038,"Ramirez","Hanley","BOS","1B","TEX",1,4.4,3.92,0.74,0.22,0.01,0.17,0.45,0.82,0.05,0.02,0.62,0.64,0,0.03,0,0.09,2.77,"TEX (Cashner R) R Ord 5","-1.5 (+105) (o/u 9.0) (-188)","60 O LF 4-8 15% H75%outdoor","","20ab .150/.190/.200 1sb 0hr",3500,16,4400,0,0,0,0,0,0,"1B","1B","1B","1B;DH;OF",NA,NA,NA,NA,NA,0,NA
7052,"Harrison","Josh","PIT","2B/3B","@ ATL",1,4.67,4.45,0.95,0.27,0.05,0.08,0.19,0.74,0.14,0.06,0.66,0.48,0,0.04,0,0.07,3.09,"@ATL (Dickey R) R Ord 2","+1.5 (-200) (o/u 9.5) (-102)","68 O RF 4-5 55% H87%outdoor","","17ab .353/.389/.529 1sb 0hr",3000,18,4000,0,0,0,0,0,0,"3B","2B","2B;3B","2B;DH",NA,NA,NA,NA,NA,0,NA
5151,"Votto","Joey","CIN","1B","CLE",1,4.01,3.23,0.62,0.2,0.01,0.17,0.75,0.77,0.04,0.01,0.57,0.57,0,0.04,0,0.06,2.14,"CLE (Carrasco R) L Ord 3","+1.5 (-116) (o/u 8.5) (+146)","63 I RF 1-5 24% H80%outdoor","","9ab .444/.444/.889 0sb 1hr",4500,23,4500,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
5952,"Cain","Lorenzo","KC","OF","@ NYY",1,4.34,3.95,0.84,0.22,0.02,0.1,0.36,0.86,0.18,0.05,0.5,0.57,0,0.03,0,0.04,2.75,"@NYY (Montgomery L) R Ord 3","+1.5 (-153) (o/u 8.5) (+133)","63 N RL 0-2 38% H63%outdoor","","",3300,15,3600,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
4671,"Smith","Seth","BAL","OF","MIN",1,4.68,4.11,0.67,0.25,0.03,0.15,0.52,0.9,0.02,0.01,0.68,0.49,0,0.05,0,0.01,3.02,"MIN (Santana R) L Ord 1","-1.5 (+164) (o/u 9.0) (-122)","64 N RL 3-5 57% H70%outdoor","","20ab .200/.273/.200 0sb 0hr",3200,13,3900,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
5491,"Zimmerman","Ryan","WAS","1B","SEA",1,4.09,3.74,0.57,0.26,0.01,0.2,0.29,0.83,0.03,0.01,0.66,0.68,0,0.06,0,0.1,2.61,"SEA (Bergman R) R Ord 4","-1.5 (+146) (o/u 9.0) (-144)","62 I RF 4-7 77% H84%outdoor","","",3600,24,4600,0,0,0,0,0,0,"1B","1B","1B","1B;3B;DH",NA,NA,NA,NA,NA,0,NA
2885,"Longoria","Evan","TB","3B","LAA",1,4.5,4.12,0.65,0.26,0.02,0.19,0.33,0.9,0.01,0.01,0.56,0.66,0,0.05,0,0.07,3.04,"LAA (Shoemaker R) R Ord 3","-1.5 (+174) (o/u 8.5) (-114)","","","6ab .167/.167/.167 0sb 0hr",2900,17,4100,0,0,0,0,0,0,"3B","3B","3B","3B;DH",NA,NA,NA,NA,NA,0,NA
9843,"Judge","Aaron","NYY","OF","KC",1,4.21,3.75,0.49,0.14,0.02,0.28,0.44,1.33,0.04,0.02,0.56,0.58,0,0.02,0,0.05,2.81,"KC (Duffy L) R Ord 5","-1.5 (+141) (o/u 8.5) (-144)","63 N RL 0-2 38% H63%outdoor","","",4300,26,4900,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
3468,"Murphy","Daniel","WAS","2B","SEA",1,3.98,3.69,0.8,0.32,0.02,0.13,0.25,0.39,0.02,0.01,0.56,0.61,0,0.05,0,0.09,2.31,"SEA (Bergman R) L Ord 5","-1.5 (+146) (o/u 9.0) (-144)","62 I RF 4-7 77% H84%outdoor","","4ab .250/.250/.250 0sb 0hr",3900,20,4800,0,0,0,0,0,0,"2B","2B","2B","2B;3B;DH",NA,NA,NA,NA,NA,0,NA
7324,"Kiermaier","Kevin","TB","OF","LAA",1,4.61,4.22,0.68,0.19,0.07,0.1,0.37,0.92,0.22,0.06,0.55,0.48,0,0.02,0,0.04,3.22,"LAA (Shoemaker R) L Ord 2","-1.5 (+174) (o/u 8.5) (-114)","","","7ab .143/.143/.143 0sb 0hr",2900,11,3300,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
3389,"Morales","Kendrys","TOR","1B","@ MIL",1,4.33,3.94,0.64,0.21,0.01,0.21,0.37,0.97,0.01,0,0.61,0.65,0,0.03,0,0,2.84,"@MIL (Nelson R) S Ord 3","+1.5 (-210) (o/u 8.5) (-102)","52 N RL 6-9 92% H84% retractable","","2ab .500/.667/.500 0sb 0hr",2900,13,4000,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
6344,"Segura","Jean","SEA","SS","@ WAS",1,4.35,4.14,0.95,0.2,0.03,0.09,0.19,0.7,0.2,0.06,0.65,0.42,0,0.02,0,0.12,2.76,"@WAS (Ross R) R Ord 1","+1.5 (-159) (o/u 9.0) (+133)","62 I RF 4-7 77% H84%outdoor","","6ab .500/.500/.500 0sb 0hr",3700,20,4500,0,0,0,0,0,0,"SS","SS","SS","2B;SS;DH",NA,NA,NA,NA,NA,0,NA
1178,"Davis","Rajai","OAK","OF","MIA",1,4.85,4.49,0.73,0.24,0.04,0.08,0.33,0.91,0.23,0.08,0.62,0.43,0,0.03,0,0.04,3.45,"MIA (Urena R) R Ord 1","-1.5 (+152) (o/u 8.5) (-133)","56 O CF 7-12 16% H85%outdoor","","",3000,9,3600,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
4135,"Reynolds","Mark","COL","1B","@ PHI",1,4.04,3.64,0.57,0.17,0.01,0.23,0.38,1.1,0.02,0.02,0.63,0.64,0,0.03,0,0.09,2.56,"@PHI (Eflin R) R Ord 4","-1.5 (+127) (o/u 8.5) (-133)","62 I RF 4-7 53% H67%outdoor","","3ab .000/.000/.000 0sb 0hr",3700,21,4500,0,0,0,0,0,0,"1B","1B","1B","1B;3B;DH",NA,NA,NA,NA,NA,0,NA
295,"Bautista","Jose","TOR","OF","@ MIL",1,4.44,3.69,0.47,0.17,0.01,0.21,0.71,1.04,0.04,0.02,0.67,0.51,0,0.04,0,0.03,2.81,"@MIL (Nelson R) R Ord 2","+1.5 (-210) (o/u 8.5) (-102)","52 N RL 6-9 92% H84% retractable","","3ab .333/.333/.667 0sb 0hr",3700,21,4600,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
9255,"Anderson","Tim","CHW","SS","@ ARI",1,4.59,4.42,0.87,0.22,0.06,0.09,0.14,1.24,0.13,0.04,0.68,0.45,0,0.02,0,0.16,3.14,"@ARI (Corbin L) R Ord 1","+1.5 (-120) (o/u 11.0) (+163)","89 O RF 4-8 0% H12% retractable","","",3000,15,4400,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
6208,"Kipnis","Jason","CLE","2B","@ CIN",1,4.54,4.11,0.69,0.25,0.03,0.11,0.38,1.11,0.1,0.02,0.76,0.46,0,0.05,0,0.06,2.94,"@CIN (Garrett L) L Ord 1","-1.5 (+107) (o/u 8.5) (-158)","63 I RF 1-5 24% H80%outdoor","","",3300,12,4400,0,0,0,0,0,0,"2B","2B","2B","2B;DH",NA,NA,NA,NA,NA,0,NA
6191,"Moustakas","Mike","KC","3B","@ NYY",1,4.45,4.12,0.63,0.23,0.01,0.24,0.31,0.72,0.01,0.01,0.58,0.5,0,0.03,0,0.11,3,"@NYY (Montgomery L) L Ord 2","+1.5 (-153) (o/u 8.5) (+133)","63 N RL 0-2 38% H63%outdoor","","",3500,14,3700,0,0,0,0,0,0,"3B","3B","3B","3B;DH",NA,NA,NA,NA,NA,0,NA
8683,"Seager","Corey","LAD","SS","STL",1,4.37,3.94,0.72,0.27,0.03,0.15,0.41,0.85,0.03,0.02,0.61,0.46,0,0.02,0,0,2.74,"STL (Lynn R) L Ord 2","-1.5 (-105) (o/u 7.0) (-240)","64 O CF 0-7 10% H76%outdoor","","",3600,21,4700,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
6205,"Myers","Wil","SD","1B","@ NYM",1,4.35,3.97,0.62,0.21,0.02,0.16,0.36,1.2,0.15,0.04,0.52,0.54,0,0.02,0,0.02,2.97,"@NYM (Harvey R) R Ord 3","+1.5 (-182) (o/u 8.0) (+118)","63 N RL 0-2 38% H63%outdoor","","3ab .000/.000/.000 0sb 0hr",3700,16,4000,0,0,0,0,0,0,"1B","1B","1B","1B;DH;OF",NA,NA,NA,NA,NA,0,NA
6653,"Hamilton","Billy","CIN","OF","CLE",1,4.22,3.88,0.71,0.14,0.04,0.04,0.32,0.84,0.51,0.09,0.57,0.27,0,0.02,0,0.01,2.88,"CLE (Carrasco R) S Ord 1","+1.5 (-116) (o/u 8.5) (+146)","63 I RF 1-5 24% H80%outdoor","","5ab .200/.333/.200 0sb 0hr",3400,16,4400,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
5700,"Santana","Carlos","CLE","1B","@ CIN",1,4.13,3.44,0.47,0.21,0.01,0.18,0.66,0.69,0.05,0.02,0.6,0.57,0,0.03,0,0.04,2.48,"@CIN (Garrett L) S Ord 5","-1.5 (+107) (o/u 8.5) (-158)","63 I RF 1-5 24% H80%outdoor","","",3500,15,4200,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
5267,"Werth","Jayson","WAS","OF","SEA",1,4.29,3.76,0.61,0.21,0.01,0.15,0.49,0.99,0.06,0.02,0.76,0.46,0,0.05,0,0.03,2.68,"SEA (Bergman R) R Ord 2","-1.5 (+146) (o/u 9.0) (-144)","62 I RF 4-7 77% H84%outdoor","","",3300,17,3700,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
