"id","last_name","first_name","team","position","opponent","games","innings","singles","doubles","triples","home_runs","walks","strikeouts","runs","earned_runs","opp_ba","cg","qs","wins","losses","saves","blown_saves","holds","hbp","outs","odds","weather","injury","price_fanduel","price_yahoo","price_draftkings","price_draftday","price_starstreet","price_fantasyfeud","price_fanthrowdown","price_starfantasyleagues","price_fantasyaces","positions_fanduel","positions_yahoo","positions_draftkings","positions_draftday","positions_starstreet","positions_fantasyfeud","positions_fanthrowdown","positions_starfantasyleagues","positions_fantasyaces","price_victiv","positions_victiv"
8384,"Straily","Dan","MIA","SP","SF",1,5.8,2.69,1.09,0.23,0.51,1.79,4.5,2.48,2.28,0.22,0.04,0.633,0.34,0.32,0,0,0,0,17.4,"+1.5 (-175) (o/u 7.5) (-102)","84 N RL 2-7 24% H76% retractable","",7300,38,6500,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
1996,"Hammel","Jason","KC","SP","@ OAK",1,5.6,2.52,1.32,0.16,0.85,2.04,5.29,2.9,2.67,0.23,0.04,0.528,0.33,0.36,0,0,0,0,16.8,"-1.5 (+135) (o/u 9.0) (-115)","61 O CF 8-15 17% H84%outdoor","",7100,37,6600,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
5567,"Estrada","Marco","TOR","SP","TB",1,5.4,2.09,1.28,0.2,0.95,1.9,5.39,2.97,2.74,0.21,0.04,0.492,0.32,0.49,0,0,0,0,16.2,"-1.5 (+160) (o/u 9.5) (-117)","70 O CF 3-8 12% H80% retractable","",7600,39,7400,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
5654,"Nova","Ivan","PIT","SP","@ MIL",1,6.1,3.55,1.39,0.19,1,1.27,4.9,3.19,2.93,0.29,0.04,0.524,0.35,0.35,0,0,0,0,18.3,"+1.5 (-200) (o/u 9.0) (+107)","68 N RL 3-9 7% H80% retractable","",7500,34,6400,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
10818,"Castillo","Luis","CIN","SP","@ CHC",1,5.5,2.5,1.04,0.11,0.97,2.85,5.35,3.14,2.89,0.24,0.04,0.468,0.24,0.25,0,0,0,0,16.5,"+1.5 (-150) (o/u 8.0) (+161)","69 I CF 3-10 7% H79%outdoor","",7200,36,8100,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
4644,"Smith","Chris","OAK","SP","KC",1,5.8,2.7,1.28,0.22,0.85,1.84,4.63,3.19,2.93,0.22,0.04,0.492,0.34,0.38,0,0,0,0,17.4,"+1.5 (-155) (o/u 9.0) (+105)","61 O CF 8-15 17% H84%outdoor","",5600,25,5100,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
9621,"Leiter","Mark","PHI","SP","@ SD",1,5,2.25,1.03,0.22,0.7,1.74,4.76,2.47,2.27,0.25,0.04,0.556,0.21,0.39,0,0,0,0,15,"+1.5 (-160) (o/u 8.0) (+140)","67 N LR 4-9 12% H73%outdoor","",6400,25,6800,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
9447,"Davies","Zach","MIL","SP","PIT",1,5.7,4.07,1.27,0.2,0.69,1.68,4.15,2.87,2.64,0.3,0.04,0.548,0.35,0.3,0,0,0,0,17.1,"-1.5 (+175) (o/u 9.0) (-117)","68 N RL 3-9 7% H80% retractable","",7500,36,7900,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
7543,"Peacock","Brad","HOU","SP","@ ARI",1,5,2.32,1.25,0.25,0.62,3.28,4.94,2.82,2.59,0.26,0.04,0.476,0.26,0.46,0,0,0,0,15,"-1.5 (+140) (o/u 9.5) (-115)","97 N LR 6-12 0% H14% retractable","",8400,44,9300,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
7130,"Skaggs","Tyler","LAA","SP","@ WAS",1,5.6,4.28,1.38,0.21,0.43,1.81,4.16,2.72,2.5,0.33,0.04,0.568,0.3,0.31,0,0,0,0,16.8,"+1.5 (-205) (o/u 8.5) (+105)","74 O CF 1-4 15% H96%outdoor","",6600,38,6200,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
7640,"Griffin","AJ","TEX","SP","DET",1,5.3,3.32,1.17,0.21,1.2,1.55,4.68,3.51,3.23,0.27,0.04,0.367,0.27,0.3,0,0,0,0,15.9,"+1.5 (-155) (o/u 10.5) (+103)","85 I RF 9-14 15% H62%outdoor","",6700,26,5900,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
6237,"Miley","Wade","BAL","SP","@ SEA",1,5.4,4.35,1.04,0.06,0.73,2.15,4.32,3.09,2.84,0.29,0.04,0.468,0.29,0.51,0,0,0,0,16.2,"+1.5 (-190) (o/u 9.5) (+100)","65 N RL 2-7 3% H60% retractable","",6700,31,6900,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
5583,"Gonzalez","Miguel","CHW","SP","@ LAD",1,5.7,3.47,1.21,0.06,0.98,2.25,4.29,3.39,3.12,0.28,0.04,0.44,0.16,0.21,0,0,0,0,17.1,"+1.5 (+140) (o/u 8.5) (+310)","67 O RF 2-7 8% H74%outdoor","",5700,32,5000,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
9857,"Snell","Blake","TB","SP","@ TOR",1,4.9,3.02,1.18,0.12,0.5,3.48,4.5,2.83,2.6,0.25,0.04,0.46,0.22,0.38,0,0,0,0,14.7,"+1.5 (-180) (o/u 9.5) (+107)","70 O CF 3-8 12% H80% retractable","",5800,32,5500,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
8619,"Albers","Andrew","SEA","","BAL",1,4.5,4.06,1,0.02,0.74,1.24,3.82,2.59,2.39,0.32,0.04,0.464,0.19,0.39,0,0,0,0,13.5,"-1.5 (+170) (o/u 9.5) (-110)","65 N RL 2-7 3% H60% retractable","",0,0,0,0,0,0,0,0,0,"","","",NA,NA,NA,NA,NA,NA,0,NA
9966,"Newcomb","Sean","ATL","SP","@ COL",1,5.3,5.04,1.38,0.29,0.74,3.24,4.64,3.73,3.44,0.38,0.04,0.319,0.24,0.28,0,0,0,0,15.9,"+1.5 (-150) (o/u 11.5) (+131)","67 O CF 5-11 43% H60%outdoor","",5700,30,6700,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
6104,"Leake","Mike","STL","SP","@ BOS",1,6.1,5.87,2.23,0.24,0.72,1.22,3.35,3.78,3.47,0.37,0.04,0.413,0.32,0.23,0,0,0,0,18.3,"+1.5 (-165) (o/u 9.5) (+127)","71 O CF 8-11 14% H84%outdoor","",7100,32,6000,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
10003,"Freeland","Kyle","COL","SP","ATL",1,6,6.47,1.51,0.27,0.62,2.11,3.19,3.72,3.43,0.44,0.04,0.413,0.42,0.36,0,0,0,0,18,"-1.5 (+130) (o/u 11.5) (-141)","67 O CF 5-11 43% H60%outdoor","Injured",6000,29,6200,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
10581,"Banda","Anthony","ARI","SP","HOU",1,5,-1.81,1.54,0.28,0,0,0,2.47,2.27,0,0.04,0.556,0.24,0.59,0,0,0,0,15,"+1.5 (-160) (o/u 9.5) (+105)","97 N LR 6-12 0% H14% retractable","",5900,34,5200,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
983,"Colon","Bartolo","MIN","SP","CLE",1,5,4.86,1.44,0.23,0.73,1.19,2.96,3.08,2.84,0.34,0.04,0.417,0.19,0.26,0,0,0,0,15,"+1.5 (-110) (o/u 9.5) (+155)","70 I RF 7-9 80% H71%outdoor","",6400,25,5800,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
5944,"Jansen","Kenley","LAD","RP","CHW",1,0.2,0.06,0.04,0,0.02,0.03,0.36,0.02,0.02,0.18,0,0,0.01,0.01,0.25,0.03,0,0,0.6,"-1.5 (-160) (o/u 8.5) (-360)","67 O RF 2-7 8% H74%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9884,"Iglesias","Raisel","CIN","SP","@ CHC",1,0.35,0.14,0.07,0.01,0.04,0.16,0.39,0.15,0.13,0.2,0,0,0.01,0.01,0.12,0.01,0,0,1.06,"+1.5 (-150) (o/u 8.0) (+161)","69 I CF 3-10 7% H79%outdoor","",5500,25,5700,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
8380,"Cingrani","Tony","LAD","RP","CHW",1,0.3,0.16,0.07,0.01,0.03,0.1,0.37,0.12,0.11,0.24,0,0,0.02,0.01,0,0,0,0,0.91,"-1.5 (-160) (o/u 8.5) (-360)","67 O RF 2-7 8% H74%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6096,"Storen","Drew","CIN","RP","@ CHC",1,0.35,0.16,0.07,0.01,0.04,0.14,0.35,0.15,0.14,0.22,0,0,0.01,0.01,0,0,0,0,1.06,"+1.5 (-150) (o/u 8.0) (+161)","69 I CF 3-10 7% H79%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5895,"Chapman","Aroldis","NYY","RP","NYM",1,0.2,0.06,0.03,0,0.01,0.08,0.33,0.04,0.04,0.13,0,0,0.01,0.01,0.2,0.02,0,0,0.6,"-1.5 (+150) (o/u 8.0) (-140)","74 O CF 0-4 15% H86%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6380,"Betances","Dellin","NYY","RP","NYM",1,0.2,0.05,0.03,0.01,0.01,0.08,0.32,0.04,0.04,0.13,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+150) (o/u 8.0) (-140)","74 O CF 0-4 15% H86%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9502,"Diaz","Edwin","SEA","RP","BAL",1,0.2,0.09,0.04,0,0.04,0.05,0.37,0.08,0.07,0.21,0,0,0.01,0.01,0.1,0.01,0,0,0.6,"-1.5 (+170) (o/u 9.5) (-110)","65 N RL 2-7 3% H60% retractable","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6043,"Kimbrel","Craig","BOS","RP","STL",1,0.2,0.06,0.07,0.01,0.01,0.08,0.33,0.05,0.05,0.16,0,0,0.01,0.01,0.24,0.02,0,0,0.6,"-1.5 (+145) (o/u 9.5) (-137)","71 O CF 8-11 14% H84%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7368,"Fields","Josh","LAD","RP","CHW",1,0.2,0.11,0.04,0,0.02,0.05,0.29,0.06,0.06,0.25,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (-160) (o/u 8.5) (-360)","67 O RF 2-7 8% H74%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
4211,"Robertson","David","NYY","RP","NYM",1,0.2,0.07,0.03,0.01,0.02,0.06,0.26,0.06,0.06,0.17,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+150) (o/u 8.0) (-140)","74 O CF 0-4 15% H86%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6334,"Baez","Pedro","LAD","RP","CHW",1,0.2,0.1,0.04,0,0.02,0.04,0.26,0.07,0.06,0.24,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (-160) (o/u 8.5) (-360)","67 O RF 2-7 8% H74%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8510,"Rivero","Felipe","PIT","RP","@ MIL",1,0.2,0.07,0.05,0.01,0.02,0.08,0.27,0.07,0.06,0.2,0,0,0.01,0.01,0.18,0.02,0,0,0.6,"+1.5 (-200) (o/u 9.0) (+107)","68 N RL 3-9 7% H80% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7692,"Allen","Cody","CLE","RP","@ MIN",1,0.2,0.08,0.05,0.01,0.02,0.09,0.27,0.07,0.07,0.2,0,0,0.01,0.01,0.2,0.02,0,0,0.6,"-1.5 (-110) (o/u 9.5) (-165)","70 I RF 7-9 80% H71%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10025,"Osuna","Roberto","TOR","RP","TB",1,0.2,0.06,0.05,0.01,0.02,0.03,0.25,0.07,0.06,0.17,0,0,0.01,0.01,0.16,0.02,0,0,0.6,"-1.5 (+160) (o/u 9.5) (-117)","70 O CF 3-8 12% H80% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9247,"Edwards","C.J.","CHC","RP","CIN",1,0.2,0.05,0.04,0.01,0.02,0.11,0.27,0.08,0.08,0.16,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+130) (o/u 8.0) (-172)","69 I CF 3-10 7% H79%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8507,"Yates","Kirby","SD","RP","PHI",1,0.2,0.08,0.04,0.01,0.03,0.06,0.27,0.08,0.08,0.23,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+140) (o/u 8.0) (-150)","67 N LR 4-9 12% H73%outdoor","",5500,0,4000,0,0,0,0,0,0,"P","","RP",NA,NA,NA,NA,NA,NA,0,NA
9583,"Pazos","James","SEA","RP","BAL",1,0.2,0.11,0.05,0,0.03,0.07,0.3,0.09,0.08,0.23,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+170) (o/u 9.5) (-110)","65 N RL 2-7 3% H60% retractable","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7474,"Buchter","Ryan","KC","RP","@ OAK",1,0.2,0.05,0.05,0.01,0.02,0.11,0.27,0.09,0.08,0.16,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+135) (o/u 9.0) (-115)","61 O CF 8-15 17% H84%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9311,"Giles","Ken","HOU","RP","@ ARI",1,0.2,0.08,0.05,0.01,0.02,0.09,0.27,0.07,0.06,0.23,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+140) (o/u 9.5) (-115)","97 N LR 6-12 0% H14% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7724,"Zych","Tony","SEA","RP","BAL",1,0.2,0.11,0.04,0,0.02,0.06,0.27,0.08,0.07,0.22,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+170) (o/u 9.5) (-110)","65 N RL 2-7 3% H60% retractable","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8094,"Neris","Hector","PHI","RP","@ SD",1,0.2,0.08,0.04,0.01,0.02,0.06,0.25,0.07,0.07,0.22,0,0,0.01,0.01,0.11,0.01,0,0,0.6,"+1.5 (-160) (o/u 8.0) (+140)","67 N LR 4-9 12% H73%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6082,"Hatcher","Chris","LAD","RP","CHW",1,0.2,0.12,0.04,0,0.03,0.05,0.26,0.08,0.07,0.28,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (-160) (o/u 8.5) (-360)","67 O RF 2-7 8% H74%outdoor","Injured",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5550,"Davis","Wade","CHC","RP","CIN",1,0.2,0.09,0.04,0.01,0.01,0.08,0.24,0.06,0.06,0.21,0,0,0.01,0.01,0.23,0.02,0,0,0.6,"-1.5 (+130) (o/u 8.0) (-172)","69 I CF 3-10 7% H79%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9555,"Hoyt","James","HOU","RP","@ ARI",1,0.2,0.08,0.05,0.01,0.03,0.08,0.27,0.09,0.08,0.24,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+140) (o/u 9.5) (-115)","97 N LR 6-12 0% H14% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8491,"Kahnle","Tom","NYY","RP","NYM",1,0.2,0.07,0.03,0.01,0.02,0.09,0.24,0.07,0.07,0.16,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+150) (o/u 8.0) (-140)","74 O CF 0-4 15% H86%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7038,"Vincent","Nick","SEA","RP","BAL",1,0.2,0.11,0.04,0,0.03,0.04,0.26,0.08,0.07,0.23,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+170) (o/u 9.5) (-110)","65 N RL 2-7 3% H60% retractable","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7924,"Givens","Mychal","BAL","RP","@ SEA",1,0.2,0.09,0.04,0,0.02,0.07,0.25,0.07,0.07,0.19,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-190) (o/u 9.5) (+100)","65 N RL 2-7 3% H60% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9360,"Knebel","Corey","MIL","RP","PIT",1,0.2,0.09,0.05,0.01,0.02,0.1,0.26,0.08,0.07,0.22,0,0,0.01,0.01,0.18,0.02,0,0,0.6,"-1.5 (+175) (o/u 9.0) (-117)","68 N RL 3-9 7% H80% retractable","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8288,"Barnes","Danny","TOR","RP","TB",1,0.2,0.07,0.05,0.01,0.03,0.06,0.25,0.09,0.08,0.2,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+160) (o/u 9.5) (-117)","70 O CF 3-8 12% H80% retractable","Injured",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7548,"Herrera","Kelvin","KC","RP","@ OAK",1,0.2,0.08,0.05,0.01,0.02,0.07,0.23,0.07,0.07,0.19,0,0,0.01,0.01,0.17,0.02,0,0,0.6,"-1.5 (+135) (o/u 9.0) (-115)","61 O CF 8-15 17% H84%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
366,"Benoit","Joaquin","PIT","RP","@ MIL",1,0.2,0.06,0.05,0.01,0.03,0.09,0.26,0.09,0.09,0.21,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-200) (o/u 9.0) (+107)","68 N RL 3-9 7% H80% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9284,"Lorenzen","Michael","CIN","RP","@ CHC",1,0.3,0.16,0.06,0.01,0.04,0.18,0.26,0.16,0.15,0.25,0,0,0.01,0.01,0,0,0,0,0.91,"+1.5 (-150) (o/u 8.0) (+161)","69 I CF 3-10 7% H79%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7184,"Avilan","Luis","LAD","RP","CHW",1,0.2,0.12,0.04,0,0.01,0.05,0.22,0.07,0.06,0.26,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (-160) (o/u 8.5) (-360)","67 O RF 2-7 8% H74%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
4703,"Soria","Joakim","KC","RP","@ OAK",1,0.2,0.08,0.05,0.01,0.02,0.08,0.24,0.08,0.07,0.19,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+135) (o/u 9.0) (-115)","61 O CF 8-15 17% H84%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8273,"Devenski","Chris","HOU","RP","@ ARI",1,0.2,0.07,0.05,0.01,0.02,0.06,0.22,0.07,0.06,0.21,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+140) (o/u 9.5) (-115)","97 N LR 6-12 0% H14% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5838,"Strop","Pedro","CHC","RP","CIN",1,0.2,0.09,0.04,0.01,0.01,0.08,0.22,0.07,0.07,0.21,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+130) (o/u 8.0) (-172)","69 I CF 3-10 7% H79%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6032,"Doolittle","Sean","WAS","RP","LAA",1,0.2,0.1,0.04,0,0.02,0.04,0.21,0.07,0.06,0.23,0,0,0.01,0.01,0.19,0.02,0,0,0.6,"-1.5 (+180) (o/u 8.5) (-115)","74 O CF 1-4 15% H96%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6579,"Hand","Brad","SD","RP","PHI",1,0.2,0.09,0.04,0.01,0.02,0.05,0.22,0.07,0.07,0.22,0,0,0.01,0.01,0.16,0.02,0,0,0.6,"-1.5 (+140) (o/u 8.0) (-150)","67 N LR 4-9 12% H73%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
1900,"Grilli","Jason","TEX","RP","DET",1,0.2,0.12,0.05,0.01,0.03,0.07,0.26,0.1,0.09,0.25,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-155) (o/u 10.5) (+103)","85 I RF 9-14 15% H62%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10677,"Jimenez","Joe","DET","RP","@ TEX",1,0.2,0.1,0.04,0.01,0.04,0.09,0.26,0.11,0.1,0.24,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+135) (o/u 10.5) (-113)","85 I RF 9-14 15% H62%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
3613,"O'Day","Darren","BAL","RP","@ SEA",1,0.2,0.08,0.04,0,0.03,0.06,0.23,0.09,0.08,0.19,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-190) (o/u 9.5) (+100)","65 N RL 2-7 3% H60% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
