id,last_name,first_name,team,position,opponent,games,innings,singles,doubles,triples,home_runs,walks,strikeouts,runs,earned_runs,opp_ba,cg,qs,wins,losses,saves,blown_saves,holds,hbp,outs,odds,weather,injury, price_fanduel,price_yahoo,price_draftkings,price_draftday,price_starstreet,price_fantasyfeud,price_fanthrowdown,price_starfantasyleagues,price_fantasyaces, positions_fanduel,positions_yahoo,positions_draftkings,positions_draftday,positions_starstreet,positions_fantasyfeud,positions_fanthrowdown,positions_starfantasyleagues,positions_fantasyaces,price_victiv,positions_victiv
7692,Allen,Cody,CLE,RP,@ BAL,1.00,0.36,0.17,0.07,0.00,0.04,0.12,0.44,0.14,0.13,0.20,0.000,0.000,0.02,0.01,0.10,0.01,0.00,0.000,1.07,-1.5 (+100) (o/u 11.0) (-150),75 O RF 2-4 3% H68%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6334,Baez,Pedro,LAD,RP,NYM,1.00,0.35,0.12,0.08,0.00,0.04,0.09,0.40,0.13,0.12,0.20,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.06,-1.5 (-115) (o/u 9.0) (-210),67 O CF 0-3 4% H82%outdoor,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
7715,Ramos,AJ,MIA,RP,WAS,1.00,0.36,0.17,0.10,0.02,0.02,0.18,0.44,0.15,0.13,0.24,0.000,0.000,0.01,0.01,0.15,0.02,0.00,0.000,1.07,+1.5 (-150) (o/u 9.0) (+114),roof_closed ,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6032,Doolittle,Sean,OAK,RP,HOU,1.00,0.35,0.16,0.08,0.01,0.04,0.07,0.39,0.13,0.12,0.21,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.06,-1.5 (+175) (o/u 9.0) (-110),59 N RL 8-13 6% H87%outdoor,,5500,25,4300,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9884,Iglesias,Raisel,CIN,SP,@ TB,1.00,0.35,0.15,0.09,0.02,0.04,0.10,0.43,0.15,0.14,0.23,0.000,0.000,0.01,0.01,0.11,0.01,0.00,0.000,1.06,+1.5 (-155) (o/u 9.0) (+135),,,5500,25,6700,0,0,0,0,0,0,P,P,SP,,,,,,,0,
7038,Vincent,Nick,SEA,RP,DET,1.00,0.30,0.14,0.07,0.01,0.03,0.06,0.40,0.09,0.09,0.21,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.89,-1.5 (+160) (o/u 9.0) (-128),54 I CF 3-6 3% H81% retractable,,5500,25,4300,0,0,0,0,0,0,P,P,RP,,,,,,,0,
10750,Pena,Felix,CHC,RP,SD,1.00,0.32,0.15,0.07,0.02,0.04,0.09,0.42,0.13,0.12,0.26,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.95,-1.5 (+105) (o/u 9.0) (-194),61 I CF 2-4 7% H82%outdoor,,5500,25,4300,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9360,Knebel,Corey,MIL,RP,PIT,1.00,0.35,0.22,0.10,0.02,0.04,0.13,0.41,0.16,0.14,0.29,0.000,0.000,0.01,0.01,0.16,0.02,0.00,0.000,1.06,-1.5 (+165) (o/u 9.5) (-122),62 N RL 2-4 6% H81% retractable,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
5531,Bush,Matt,TEX,RP,TOR,1.00,0.35,0.17,0.08,0.01,0.05,0.10,0.40,0.16,0.15,0.22,0.000,0.000,0.01,0.01,0.11,0.01,0.00,0.000,1.06,+1.5 (-140) (o/u 11.0) (+119),77 N RL 3-4 3% H67%outdoor,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
10025,Osuna,Roberto,TOR,RP,@ TEX,1.00,0.36,0.16,0.09,0.02,0.05,0.06,0.37,0.16,0.15,0.22,0.000,0.000,0.01,0.01,0.16,0.02,0.00,0.000,1.07,-1.5 (+120) (o/u 11.0) (-129),77 N RL 3-4 3% H67%outdoor,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
4240,Rodriguez,Francisco,DET,RP,@ SEA,1.00,0.36,0.17,0.08,0.01,0.06,0.11,0.39,0.18,0.17,0.22,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.07,+1.5 (-180) (o/u 9.0) (+118),54 I CF 3-6 3% H81% retractable,,5500,25,4500,0,0,0,0,0,0,P,P,RP,,,,,,,0,
7390,Reed,Addison,NYM,RP,@ LAD,1.00,0.35,0.21,0.10,0.01,0.06,0.11,0.42,0.18,0.17,0.31,0.000,0.000,0.01,0.01,0.11,0.01,0.00,0.000,1.06,+1.5 (-105) (o/u 9.0) (+190),67 O CF 0-3 4% H82%outdoor,,5500,25,4400,0,0,0,0,0,0,P,P,RP,,,,,,,0,
1900,Grilli,Jason,TOR,RP,@ TEX,1.00,0.36,0.20,0.09,0.02,0.06,0.15,0.43,0.20,0.18,0.26,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.07,-1.5 (+120) (o/u 11.0) (-129),77 N RL 3-4 3% H67%outdoor,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6096,Storen,Drew,CIN,RP,@ TB,1.00,0.35,0.19,0.09,0.02,0.04,0.09,0.38,0.16,0.14,0.26,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.06,+1.5 (-155) (o/u 9.0) (+135),,,5500,25,4500,0,0,0,0,0,0,P,P,RP,,,,,,,0,
7548,Herrera,Kelvin,KC,RP,BOS,1.00,0.36,0.24,0.11,0.02,0.02,0.09,0.36,0.15,0.13,0.27,0.000,0.000,0.00,0.01,0.05,0.01,0.00,0.000,1.07,+1.5 (-115) (o/u 8.5) (+175),80 O CF 5-7 2% H63%outdoor,,5500,25,4400,0,0,0,0,0,0,P,P,RP,,,,,,,0,
8273,Devenski,Chris,HOU,RP,@ OAK,1.00,0.30,0.12,0.09,0.01,0.02,0.05,0.33,0.11,0.10,0.22,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,+1.5 (-200) (o/u 9.0) (+100),59 N RL 8-13 6% H87%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9373,Dayton,Grant,LAD,RP,NYM,1.00,0.25,0.06,0.05,0.00,0.03,0.06,0.33,0.09,0.08,0.18,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.74,-1.5 (-115) (o/u 9.0) (-210),67 O CF 0-3 4% H82%outdoor,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
4703,Soria,Joakim,KC,RP,BOS,1.00,0.36,0.25,0.11,0.02,0.03,0.11,0.37,0.17,0.15,0.29,0.000,0.000,0.00,0.01,0.00,0.00,0.00,0.000,1.07,+1.5 (-115) (o/u 8.5) (+175),80 O CF 5-7 2% H63%outdoor,,5500,25,4400,0,0,0,0,0,0,P,P,RP,,,,,,,0,
2984,Madson,Ryan,OAK,RP,HOU,1.00,0.35,0.22,0.08,0.01,0.03,0.08,0.30,0.15,0.14,0.24,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.06,-1.5 (+175) (o/u 9.0) (-110),59 N RL 8-13 6% H87%outdoor,,5500,25,4300,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6270,Vizcaino,Arodys,ATL,RP,SF,1.00,0.36,0.27,0.09,0.02,0.03,0.17,0.37,0.18,0.17,0.32,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.07,+1.5 (-200) (o/u 9.5) (-120),69 O LF 4-5 52% H98%outdoor,,5500,25,4500,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6503,Farquhar,Danny,TB,RP,CIN,1.00,0.30,0.18,0.07,0.01,0.03,0.10,0.33,0.13,0.12,0.25,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,0.89,-1.5 (+135) (o/u 9.0) (-145),,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6579,Hand,Brad,SD,RP,@ CHC,1.00,0.35,0.21,0.09,0.01,0.05,0.14,0.35,0.19,0.17,0.30,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.06,+1.5 (-125) (o/u 9.0) (+177),61 I CF 2-4 7% H82%outdoor,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
8427,Maurer,Brandon,SD,RP,@ CHC,1.00,0.35,0.24,0.09,0.01,0.05,0.12,0.35,0.19,0.17,0.32,0.000,0.000,0.01,0.01,0.11,0.01,0.00,0.000,1.06,+1.5 (-125) (o/u 9.0) (+177),61 I CF 2-4 7% H82%outdoor,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
8394,Harris,Will,HOU,RP,@ OAK,1.00,0.30,0.16,0.09,0.01,0.03,0.08,0.32,0.14,0.12,0.26,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,+1.5 (-200) (o/u 9.0) (+100),59 N RL 8-13 6% H87%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
5642,McGee,Jake,COL,RP,ARI,1.00,0.30,0.25,0.09,0.02,0.04,0.09,0.34,0.15,0.13,0.36,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,-1.5 (+160) (o/u 11.0) (-116),76 N LR 7-10 9% H33%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
10259,Barnes,Jacob,MIL,RP,PIT,1.00,0.30,0.18,0.08,0.01,0.03,0.09,0.30,0.13,0.12,0.28,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.89,-1.5 (+165) (o/u 9.5) (-122),62 N RL 2-4 6% H81% retractable,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
5697,Rondon,Hector,CHC,RP,SD,1.00,0.25,0.13,0.06,0.01,0.02,0.05,0.28,0.09,0.08,0.26,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.74,-1.5 (+105) (o/u 9.0) (-194),61 I CF 2-4 7% H82%outdoor,,5500,25,4300,0,0,0,0,0,0,P,P,RP,,,,,,,0,
7712,Alvarez,Jose,LAA,RP,@ NYY,1.00,0.35,0.28,0.07,0.00,0.05,0.13,0.34,0.19,0.18,0.29,0.000,0.000,0.00,0.01,0.00,0.00,0.00,0.000,1.06,+1.5 (+140) (o/u 10.5) (+260),73 O LF 2-4 5% H58%outdoor,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6379,Phelps,David,MIA,RP,WAS,1.00,0.30,0.21,0.08,0.02,0.03,0.09,0.30,0.15,0.14,0.32,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,+1.5 (-150) (o/u 9.0) (+114),roof_closed ,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
5813,Rzepczynski,Marc,SEA,RP,DET,1.00,0.24,0.15,0.06,0.01,0.02,0.09,0.28,0.09,0.09,0.25,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.72,-1.5 (+160) (o/u 9.0) (-128),54 I CF 3-6 3% H81% retractable,,5500,25,4300,0,0,0,0,0,0,P,P,RP,,,,,,,0,
5610,Johnson,Jim,ATL,RP,SF,1.00,0.36,0.30,0.09,0.02,0.02,0.13,0.28,0.17,0.16,0.34,0.000,0.000,0.02,0.01,0.20,0.02,0.00,0.000,1.07,+1.5 (-200) (o/u 9.5) (-120),69 O LF 4-5 52% H98%outdoor,,5500,25,4500,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6595,Kelly,Joe,BOS,SP,@ KC,1.00,0.35,0.25,0.09,0.01,0.03,0.12,0.25,0.17,0.16,0.28,0.000,0.000,0.03,0.01,0.00,0.00,0.00,0.000,1.06,-1.5 (-105) (o/u 8.5) (-190),80 O CF 5-7 2% H63%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,SP,,,,,,,0,
4233,Rodney,Fernando,ARI,RP,@ COL,1.00,0.35,0.32,0.10,0.02,0.04,0.18,0.34,0.22,0.20,0.38,0.000,0.000,0.02,0.01,0.19,0.02,0.00,0.000,1.06,+1.5 (-180) (o/u 11.0) (+106),76 N LR 7-10 9% H33%outdoor,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
1697,Casilla,Santiago,OAK,RP,HOU,1.00,0.30,0.15,0.07,0.01,0.03,0.10,0.26,0.15,0.14,0.22,0.000,0.000,0.01,0.01,0.19,0.02,0.00,0.000,0.91,-1.5 (+175) (o/u 9.0) (-110),59 N RL 8-13 6% H87%outdoor,Questionable,5500,25,4300,0,0,0,0,0,0,P,P,RP,,,,,,,0,
10692,Estevez,Carlos,COL,RP,ARI,1.00,0.30,0.27,0.09,0.03,0.04,0.12,0.32,0.17,0.16,0.38,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,-1.5 (+160) (o/u 11.0) (-116),76 N LR 7-10 9% H33%outdoor,,5500,0,4000,0,0,0,0,0,0,P,,RP,,,,,,,0,
7688,Diaz,Jumbo,TB,RP,CIN,1.00,0.24,0.13,0.05,0.01,0.03,0.08,0.25,0.11,0.10,0.23,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.72,-1.5 (+135) (o/u 9.0) (-145),,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9284,Lorenzen,Michael,CIN,RP,@ TB,1.00,0.30,0.19,0.08,0.02,0.04,0.11,0.29,0.17,0.16,0.28,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,+1.5 (-155) (o/u 9.0) (+135),,,5500,25,4500,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9583,Pazos,James,SEA,RP,DET,1.00,0.20,0.11,0.05,0.00,0.02,0.08,0.26,0.08,0.07,0.23,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,-1.5 (+160) (o/u 9.0) (-128),54 I CF 3-6 3% H81% retractable,,5500,25,4300,0,0,0,0,0,0,P,P,RP,,,,,,,0,
440,Blevins,Jerry,NYM,RP,@ LAD,1.00,0.25,0.14,0.07,0.00,0.03,0.11,0.29,0.14,0.13,0.29,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.74,+1.5 (-105) (o/u 9.0) (+190),67 O CF 0-3 4% H82%outdoor,,5500,25,4400,0,0,0,0,0,0,P,P,RP,,,,,,,0,
8507,Yates,Kirby,SD,RP,@ CHC,1.00,0.26,0.15,0.06,0.01,0.06,0.12,0.32,0.17,0.16,0.31,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.78,+1.5 (-125) (o/u 9.0) (+177),61 I CF 2-4 7% H82%outdoor,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
8665,Chafin,Andrew,ARI,RP,@ COL,1.00,0.35,0.30,0.10,0.02,0.03,0.16,0.29,0.20,0.19,0.36,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.06,+1.5 (-180) (o/u 11.0) (+106),76 N LR 7-10 9% H33%outdoor,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9555,Hoyt,James,HOU,RP,@ OAK,1.00,0.20,0.08,0.06,0.01,0.03,0.07,0.27,0.09,0.08,0.23,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,+1.5 (-200) (o/u 9.0) (+100),59 N RL 8-13 6% H87%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9304,Law,Derek,SF,RP,@ ATL,1.00,0.30,0.24,0.09,0.01,0.02,0.07,0.24,0.14,0.13,0.34,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,-1.5 (+175) (o/u 9.5) (+110),69 O LF 4-5 52% H98%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6427,Wilson,Alex,DET,RP,@ SEA,1.00,0.30,0.18,0.06,0.01,0.03,0.08,0.22,0.15,0.14,0.24,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,+1.5 (-180) (o/u 9.0) (+118),54 I CF 3-6 3% H81% retractable,,5500,25,4500,0,0,0,0,0,0,P,P,RP,,,,,,,0,
10060,Duffey,Tyler,MIN,SP,CHW,1.00,0.25,0.20,0.06,0.01,0.04,0.04,0.24,0.12,0.11,0.32,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,0.74,-1.5 (+115) (o/u 9.5) (-170),60 I RF 1-3 4% H70%outdoor,,5500,25,5700,0,0,0,0,0,0,P,P,SP,,,,,,,0,
5939,Wood,Blake,CIN,RP,@ TB,1.00,0.25,0.14,0.06,0.01,0.03,0.10,0.27,0.13,0.12,0.27,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.74,+1.5 (-155) (o/u 9.0) (+135),,,5500,25,4500,0,0,0,0,0,0,P,P,RP,,,,,,,0,
7690,Drake,Oliver,MIL,RP,PIT,1.00,0.22,0.13,0.06,0.01,0.02,0.10,0.26,0.10,0.09,0.29,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.65,-1.5 (+165) (o/u 9.5) (-122),62 N RL 2-4 6% H81% retractable,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
7604,Otero,Dan,CLE,RP,@ BAL,1.00,0.30,0.23,0.06,0.00,0.03,0.05,0.19,0.14,0.13,0.27,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,0.91,-1.5 (+100) (o/u 11.0) (-150),75 O RF 2-4 3% H68%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
7184,Avilan,Luis,LAD,RP,NYM,1.00,0.22,0.09,0.05,0.00,0.02,0.06,0.20,0.08,0.07,0.21,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.65,-1.5 (-115) (o/u 9.0) (-210),67 O CF 0-3 4% H82%outdoor,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6082,Hatcher,Chris,LAD,RP,NYM,1.00,0.20,0.10,0.05,0.00,0.03,0.05,0.22,0.08,0.08,0.26,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,-1.5 (-115) (o/u 9.0) (-210),67 O CF 0-3 4% H82%outdoor,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
5562,Dunn,Mike,COL,RP,ARI,1.00,0.25,0.22,0.07,0.02,0.03,0.11,0.27,0.14,0.13,0.38,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.74,-1.5 (+160) (o/u 11.0) (-116),76 N LR 7-10 9% H33%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
8565,Boshers,Buddy,MIN,RP,CHW,1.00,0.20,0.14,0.05,0.01,0.02,0.06,0.22,0.08,0.07,0.27,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,-1.5 (+115) (o/u 9.5) (-170),60 I RF 1-3 4% H70%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9513,Armstrong,Shawn,CLE,RP,@ BAL,1.00,0.20,0.10,0.04,0.00,0.03,0.09,0.23,0.10,0.09,0.22,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,-1.5 (+100) (o/u 11.0) (-150),75 O RF 2-4 3% H68%outdoor,,5500,0,4000,0,0,0,0,0,0,P,,RP,,,,,,,0,
6150,Minor,Mike,KC,SP,BOS,1.00,0.30,0.24,0.10,0.02,0.03,0.08,0.25,0.17,0.15,0.32,0.000,0.000,0.00,0.01,0.00,0.00,0.00,0.000,0.91,+1.5 (-115) (o/u 8.5) (+175),80 O CF 5-7 2% H63%outdoor,,5500,25,5500,0,0,0,0,0,0,P,P,SP,,,,,,,0,
8814,Barnes,Matt,BOS,RP,@ KC,1.00,0.25,0.18,0.06,0.01,0.03,0.09,0.21,0.13,0.12,0.29,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,0.74,-1.5 (-105) (o/u 8.5) (-190),80 O CF 5-7 2% H63%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
8518,Lyons,Tyler,STL,RP,@ PHI,1.00,0.20,0.11,0.05,0.01,0.03,0.05,0.21,0.10,0.09,0.28,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,-1.5 (+100) (o/u 10.0) (-155),72 O LF 3-8 6% H73%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6268,Gearrin,Cory,SF,RP,@ ATL,1.00,0.25,0.19,0.07,0.01,0.01,0.09,0.21,0.12,0.11,0.33,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.74,-1.5 (+175) (o/u 9.5) (+110),69 O LF 4-5 52% H98%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9895,Alvarez,Dario,TEX,RP,TOR,1.00,0.20,0.11,0.05,0.01,0.05,0.09,0.26,0.13,0.12,0.26,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,+1.5 (-140) (o/u 11.0) (+119),77 N RL 3-4 3% H67%outdoor,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
3874,Petit,Yusmeiro,LAA,SP,@ NYY,1.00,0.24,0.13,0.05,0.00,0.06,0.06,0.24,0.15,0.14,0.25,0.000,0.000,0.00,0.01,0.00,0.00,0.00,0.000,0.72,+1.5 (+140) (o/u 10.5) (+260),73 O LF 2-4 5% H58%outdoor,,5500,25,4600,0,0,0,0,0,0,P,P,SP,,,,,,,0,
7839,Loup,Aaron,TOR,RP,@ TEX,1.00,0.25,0.18,0.06,0.01,0.03,0.07,0.20,0.13,0.12,0.29,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.74,-1.5 (+120) (o/u 11.0) (-129),77 N RL 3-4 3% H67%outdoor,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9922,Bowman,Matt,STL,RP,@ PHI,1.00,0.22,0.14,0.05,0.01,0.02,0.06,0.17,0.09,0.09,0.29,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.65,-1.5 (+100) (o/u 10.0) (-155),72 O LF 3-8 6% H73%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6669,Ramirez,Neil,NYM,RP,@ LAD,1.00,0.20,0.10,0.06,0.00,0.03,0.11,0.25,0.13,0.12,0.29,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,+1.5 (-105) (o/u 9.0) (+190),67 O CF 0-3 4% H82%outdoor,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9364,Green,Chad,NYY,SP,LAA,1.00,0.20,0.11,0.03,0.00,0.04,0.06,0.20,0.11,0.10,0.23,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,-1.5 (-160) (o/u 10.5) (-300),73 O LF 2-4 5% H58%outdoor,,5500,25,5000,0,0,0,0,0,0,P,P,SP,,,,,,,0,
5906,Gomez,Jeanmar,PHI,RP,STL,1.00,0.30,0.24,0.08,0.01,0.04,0.09,0.22,0.18,0.17,0.35,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,+1.5 (-120) (o/u 10.0) (+145),72 O LF 3-8 6% H73%outdoor,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
