"id","last_name","first_name","team","position","opponent","games","pa","ab","singles","doubles","triples","home_runs","walks","strikeouts","sb","cs","runs","rbi","hbp","sac_flies","gidp","errors","outs","matchup","odds","weather","injury","bvp","price_fanduel","price_yahoo","price_draftkings","price_draftday","price_starstreet","price_fantasyfeud","price_fanthrowdown","price_starfantasyleagues","price_fantasyaces","positions_fanduel","positions_yahoo","positions_draftkings","positions_draftday","positions_starstreet","positions_fantasyfeud","positions_fanthrowdown","positions_starfantasyleagues","positions_fantasyaces","price_victiv","positions_victiv"
7391,"Davis","Khris","OAK","OF","@ MIN",1,4.41,4.03,0.54,0.2,0.02,0.31,0.36,1.2,0.02,0.02,0.57,0.68,0,0.02,0,0,2.99,"@MIN (Santiago L) R Ord 4","+1.5 (-200) (o/u 9.0) (-101)","52 O CF 5-10 31% H67%outdoor","","6ab .000/.000/.000 0sb 0hr",3700,23,4100,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
6234,"Goldschmidt","Paul","ARI","1B","@ WAS",1,4.08,3.41,0.64,0.21,0.01,0.15,0.65,0.92,0.18,0.03,0.61,0.56,0,0.02,0,0,2.28,"@WAS (Gonzalez L) R Ord 3","+1.5 (-177) (o/u 8.0) (124)","56 O RF 2-9 3% H55%outdoor","","9ab .778/.778/1.111 2sb 0hr",4600,24,4900,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
5952,"Cain","Lorenzo","KC","OF","CHW",1,4.37,3.99,0.9,0.25,0.03,0.08,0.36,0.7,0.2,0.06,0.55,0.63,0,0.02,0,0,2.7,"CHW (Pelfrey R) R Ord 3","-1.5 (+150) (o/u 8.0) (-143)","47 N RL 5-12 15% H73%outdoor","","16ab .500/.529/.625 3sb 0hr",3500,17,3900,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
7557,"Lindor","Francisco","CLE","SS","@ DET",1,4.33,3.96,0.86,0.22,0.05,0.15,0.34,0.59,0.09,0.03,0.64,0.52,0,0.02,0,0,2.53,"@DET (Boyd L) S Ord 2","-1.5 (+106) (o/u 7.5) (-157)","50 I RF 4-7 22% H66%outdoor","","2ab .500/.500/.500 0sb 0hr",4100,21,4500,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
5824,"Reddick","Josh","HOU","OF","TEX",1,4.61,4.18,0.77,0.21,0.04,0.15,0.41,0.59,0.1,0.03,0.69,0.55,0,0.02,0,0,2.97,"TEX (Martinez R) L Ord 2","-1.5 (+112) (o/u 8.5) (-182)","68 I CF 10-21 97% H70% retractable","","12ab .500/.500/.833 0sb 0hr",2800,12,3700,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
8361,"Bogaerts","Xander","BOS","SS","BAL",1,4.71,4.33,1,0.24,0.01,0.1,0.36,0.77,0.08,0.02,0.75,0.5,0,0.02,0,0,2.94,"BAL (Gausman R) R Ord 1","-1.5 (+146) (o/u 9.0) (-142)","49 N LR 9-16 2% H55%outdoor","","27ab .259/.259/.296 0sb 0hr",3400,15,4400,0,0,0,0,0,0,"SS","SS","SS","SS;3B;DH",NA,NA,NA,NA,NA,0,NA
5840,"Brantley","Michael","CLE","OF","@ DET",1,4.23,3.85,0.8,0.26,0.01,0.13,0.36,0.43,0.14,0.02,0.61,0.61,0,0.02,0,0,2.51,"@DET (Boyd L) L Ord 3","-1.5 (+106) (o/u 7.5) (-157)","50 I RF 4-7 22% H66%outdoor","","",4100,19,4200,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
6998,"Arenado","Nolan","COL","3B","@ SD",1,4.06,3.7,0.5,0.24,0.03,0.26,0.3,0.65,0.02,0.01,0.69,0.62,0,0.06,0,0.1,2.54,"@SD (Weaver R) R Ord 3","-1.5 (+136) (o/u 8.0) (-122)","65 O RF 1-8 14% H77%outdoor","","",4300,22,5000,0,0,0,0,0,0,"3B","3B","3B","3B;DH",NA,NA,NA,NA,NA,0,NA
6018,"Stanton","Giancarlo","MIA","OF","@ TB",1,4.18,3.65,0.52,0.17,0.01,0.28,0.51,1.3,0.02,0.02,0.58,0.63,0,0.02,0,0,2.61,"@TB (Snell L) R Ord 4","+1.5 (-184) (o/u 8.0) (116)","","","",3800,18,4300,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
6235,"Pollock","AJ","ARI","OF","@ WAS",1,4.28,3.96,0.82,0.25,0.04,0.11,0.3,0.64,0.24,0.05,0.64,0.36,0,0.02,0,0,2.61,"@WAS (Gonzalez L) R Ord 1","+1.5 (-177) (o/u 8.0) (124)","56 O RF 2-9 3% H55%outdoor","","9ab .444/.444/.444 1sb 0hr",4000,19,4100,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
7788,"Polanco","Gregory","PIT","OF","@ CIN",1,4.3,3.89,0.63,0.25,0.03,0.14,0.39,0.88,0.17,0.06,0.58,0.65,0,0.03,0,0.04,2.79,"@CIN (Davis R) L Ord 4","-1.5 (+131) (o/u 8.5) (-128)","54 I RF 8-13 54% H68%outdoor","","",3200,14,4100,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
1178,"Davis","Rajai","OAK","OF","@ MIN",1,4.75,4.45,0.75,0.25,0.05,0.11,0.29,1,0.25,0.08,0.63,0.44,0,0.02,0,0,3.32,"@MIN (Santiago L) R Ord 1","+1.5 (-200) (o/u 9.0) (-101)","52 O CF 5-10 31% H67%outdoor","","25ab .160/.192/.360 3sb 1hr",3000,10,3800,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
1105,"Cruz","Nelson","SEA","OF","LAA",1,4.17,3.76,0.65,0.17,0.01,0.26,0.39,1.04,0.03,0.01,0.54,0.63,0,0.02,0,0,2.63,"LAA (Nolasco R) R Ord 4","-1.5 (+177) (o/u 8.0) (-113)","61 N RL 3-5 11% H85% retractable","","15ab .267/.313/.933 0sb 3hr",4500,24,4300,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
5151,"Votto","Joey","CIN","1B","PIT",1,4.08,3.38,0.63,0.21,0.01,0.18,0.69,0.72,0.04,0.01,0.59,0.59,0,0.02,0,0,2.29,"PIT (Taillon R) L Ord 3","+1.5 (-142) (o/u 8.5) (118)","54 I RF 8-13 54% H68%outdoor","","5ab .200/.333/.200 0sb 0hr",4000,22,4800,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
5700,"Santana","Carlos","CLE","1B/OF","@ DET",1,4.43,3.8,0.56,0.22,0.02,0.19,0.6,0.66,0.04,0.01,0.75,0.46,0,0.02,0,0,2.69,"@DET (Boyd L) S Ord 1","-1.5 (+106) (o/u 7.5) (-157)","50 I RF 4-7 22% H66%outdoor","","2ab .000/.000/.000 0sb 0hr",3500,15,3800,0,0,0,0,0,0,"1B","1B","1B;OF","1B;DH",NA,NA,NA,NA,NA,0,NA
6158,"Freeman","Freddie","ATL","1B","NYM",1,4.11,3.5,0.61,0.23,0.02,0.17,0.59,0.93,0.07,0.02,0.59,0.58,0,0.02,0,0,2.41,"NYM (deGrom R) L Ord 3","+1.5 (-137) (o/u 8.0) (123)","71 N RL 7-13 24% H43%outdoor","","19ab .211/.286/.421 0sb 1hr",4500,24,4800,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
769,"Cano","Robinson","SEA","2B","LAA",1,4.27,3.94,0.81,0.22,0.01,0.2,0.31,0.57,0.02,0.01,0.56,0.64,0,0.02,0,0,2.67,"LAA (Nolasco R) L Ord 3","-1.5 (+177) (o/u 8.0) (-113)","61 N RL 3-5 11% H85% retractable","","12ab .500/.500/1.083 0sb 2hr",4000,17,4200,0,0,0,0,0,0,"2B","2B","2B","2B;DH",NA,NA,NA,NA,NA,0,NA
6286,"Blackmon","Charlie","COL","OF","@ SD",1,4.26,3.98,0.73,0.22,0.04,0.19,0.25,0.73,0.1,0.06,0.71,0.4,0,0.03,0,0.03,2.65,"@SD (Weaver R) L Ord 1","-1.5 (+136) (o/u 8.0) (-122)","65 O RF 1-8 14% H77%outdoor","","",3800,22,4900,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
8805,"Correa","Carlos","HOU","SS","TEX",1,4.4,3.88,0.66,0.22,0.02,0.17,0.5,0.79,0.04,0.01,0.61,0.67,0,0.02,0,0,2.78,"TEX (Martinez R) R Ord 4","-1.5 (+112) (o/u 8.5) (-182)","68 I CF 10-21 97% H70% retractable","","2ab .000/.000/.000 0sb 0hr",3700,12,4800,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
7052,"Harrison","Josh","PIT","2B/3B","@ CIN",1,4.62,4.39,0.91,0.27,0.04,0.09,0.19,0.73,0.16,0.07,0.7,0.4,0,0.04,0,0.07,3.02,"@CIN (Davis R) R Ord 1","-1.5 (+131) (o/u 8.5) (-128)","54 I RF 8-13 54% H68%outdoor","","",3300,17,3800,0,0,0,0,0,0,"2B","2B","2B;3B","2B;DH",NA,NA,NA,NA,NA,0,NA
1431,"Encarnacion","Edwin","CLE","1B","@ DET",1,4.13,3.6,0.54,0.17,0.01,0.24,0.51,0.84,0.03,0.01,0.62,0.61,0,0.02,0,0,2.53,"@DET (Boyd L) R Ord 4","-1.5 (+106) (o/u 7.5) (-157)","50 I RF 4-7 22% H66%outdoor","","7ab .286/.444/.429 0sb 0hr",3300,14,3900,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
8635,"Souza","Steven","TB","OF","MIA",1,4.79,4.21,0.66,0.19,0.02,0.19,0.51,1.47,0.06,0.04,0.63,0.47,0.05,0.02,0.07,0,3.21,"MIA (Conley L) R Ord 1","-1.5 (+169) (o/u 8.0) (-126)","","","2ab .500/.667/1.000 0sb 0hr",3300,18,3500,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
6197,"Rizzo","Anthony","CHC","1B","PHI",1,4.01,3.53,0.52,0.24,0.02,0.2,0.46,0.63,0.05,0.04,0.64,0.59,0,0.02,0,0,2.44,"PHI (Eickhoff R) L Ord 3","-1.5 (+118) (o/u 7.0) (-186)","46 I CF 4-8 49% H61%outdoor","","8ab .000/.000/.000 0sb 0hr",4300,23,4800,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
6344,"Segura","Jean","SEA","SS","LAA",1,4.49,4.29,0.93,0.19,0.03,0.1,0.18,0.73,0.25,0.07,0.61,0.42,0,0.02,0,0,3,"LAA (Nolasco R) R Ord 1","-1.5 (+177) (o/u 8.0) (-113)","61 N RL 3-5 11% H85% retractable","","9ab .222/.222/.222 0sb 0hr",3600,20,4200,0,0,0,0,0,0,"SS","SS","SS","2B;SS;DH",NA,NA,NA,NA,NA,0,NA
6199,"Gordon","Dee","MIA","2B","@ TB",1,4.49,4.27,1.03,0.15,0.08,0.02,0.2,0.74,0.35,0.1,0.59,0.32,0,0.02,0,0,2.9,"@TB (Snell L) L Ord 1","+1.5 (-184) (o/u 8.0) (116)","","","",3500,14,4000,0,0,0,0,0,0,"2B","2B","2B","2B;DH",NA,NA,NA,NA,NA,0,NA
9113,"Bryant","Kris","CHC","3B","PHI",1,4.11,3.67,0.59,0.23,0.02,0.19,0.42,0.96,0.09,0.05,0.64,0.45,0,0.02,0,0,2.51,"PHI (Eickhoff R) R Ord 2","-1.5 (+118) (o/u 7.0) (-186)","46 I CF 4-8 49% H61%outdoor","","9ab .222/.222/.222 0sb 0hr",4200,22,4800,0,0,0,0,0,0,"3B","3B","3B","3B;DH;OF",NA,NA,NA,NA,NA,0,NA
8318,"Kepler","Max","MIN","OF","OAK",1,4.62,4.18,0.65,0.25,0.05,0.15,0.43,0.79,0.06,0.02,0.63,0.53,0,0.02,0,0,3.09,"OAK (Graveman R) L Ord 2","-1.5 (+183) (o/u 9.0) (-107)","52 O CF 5-10 31% H67%outdoor","","3ab .000/.000/.000 0sb 0hr",3500,16,3800,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
4038,"Ramirez","Hanley","BOS","1B/OF","BAL",1,4.39,4,0.73,0.22,0.01,0.16,0.37,0.82,0.05,0.02,0.62,0.66,0,0.02,0,0,2.86,"BAL (Gausman R) R Ord 4","-1.5 (+146) (o/u 9.0) (-142)","49 N LR 9-16 2% H55%outdoor","","10ab .200/.385/.500 0sb 1hr",3700,14,4800,0,0,0,0,0,0,"1B","1B","1B;OF","1B;DH;OF",NA,NA,NA,NA,NA,0,NA
8370,"Bell","Josh","PIT","1B","@ CIN",1,4.51,3.96,0.72,0.21,0.03,0.16,0.49,0.73,0.03,0.03,0.69,0.47,0,0.06,0,0.07,2.81,"@CIN (Davis R) S Ord 2","-1.5 (+131) (o/u 8.5) (-128)","54 I RF 8-13 54% H68%outdoor","","",2900,15,3300,0,0,0,0,0,0,"1B","1B","1B","1B;DH;OF",NA,NA,NA,NA,NA,0,NA
6191,"Moustakas","Mike","KC","3B","CHW",1,4.48,4.13,0.73,0.25,0.01,0.19,0.33,0.56,0.01,0.01,0.62,0.53,0,0.02,0,0,2.93,"CHW (Pelfrey R) L Ord 2","-1.5 (+150) (o/u 8.0) (-143)","47 N RL 5-12 15% H73%outdoor","","14ab .429/.556/.857 0sb 2hr",3300,17,3700,0,0,0,0,0,0,"3B","3B","3B","3B;DH",NA,NA,NA,NA,NA,0,NA
7744,"Yelich","Christian","MIA","OF","@ TB",1,4.28,3.84,0.82,0.24,0.02,0.11,0.43,0.93,0.09,0.03,0.58,0.56,0,0.02,0,0,2.58,"@TB (Snell L) L Ord 3","+1.5 (-184) (o/u 8.0) (116)","","","",3600,17,4100,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
295,"Bautista","Jose","TOR","OF","@ NYY",1,4.45,3.75,0.47,0.16,0.01,0.23,0.68,1,0.02,0.01,0.59,0.62,0,0.02,0,0,2.89,"@NYY (Sabathia L) R Ord 3","+1.5 (-211) (o/u 8.5) (-106)","52 N LR 2-11 4% H48%outdoor","","40ab .125/.222/.225 0sb 1hr",3800,11,4200,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
6653,"Hamilton","Billy","CIN","OF","PIT",1,4.29,3.98,0.73,0.14,0.04,0.04,0.29,0.75,0.5,0.09,0.59,0.28,0,0.02,0,0,2.97,"PIT (Taillon R) S Ord 1","+1.5 (-142) (o/u 8.5) (118)","54 I RF 8-13 54% H68%outdoor","","2ab .500/.667/.500 1sb 0hr",3400,13,4200,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
6205,"Myers","Wil","SD","1B","COL",1,4.17,3.75,0.62,0.21,0.02,0.16,0.4,0.92,0.16,0.05,0.54,0.54,0,0.02,0,0,2.73,"COL (Senzatela R) R Ord 3","+1.5 (-148) (o/u 8.0) (113)","65 O RF 1-8 14% H77%outdoor","","",4200,20,4600,0,0,0,0,0,0,"1B","1B","1B","1B;DH;OF",NA,NA,NA,NA,NA,0,NA
3468,"Murphy","Daniel","WAS","2B","ARI",1,4.2,3.91,0.82,0.32,0.03,0.11,0.27,0.41,0.03,0.01,0.65,0.46,0,0.02,0,0,2.48,"ARI (Ray L) L Ord 2","-1.5 (+163) (o/u 8.0) (-134)","56 O RF 2-9 3% H55%outdoor","","5ab .400/.400/.600 0sb 0hr",4300,23,4800,0,0,0,0,0,0,"2B","2B","2B","2B;3B;DH",NA,NA,NA,NA,NA,0,NA
7558,"Machado","Manny","BAL","3B","@ BOS",1,4.27,3.89,0.64,0.25,0.01,0.19,0.36,0.84,0.02,0.02,0.57,0.61,0,0.02,0,0,2.76,"@BOS (Pomeranz L) R Ord 3","+1.5 (-159) (o/u 9.0) (131)","49 N LR 9-16 2% H55%outdoor","","3ab .333/.333/.333 0sb 0hr",3700,17,4900,0,0,0,0,0,0,"3B","3B","3B","SS;3B;DH",NA,NA,NA,NA,NA,0,NA
2885,"Longoria","Evan","TB","3B","MIA",1,4.55,4.17,0.64,0.26,0.02,0.18,0.37,1,0.02,0.02,0.53,0.65,0,0.02,0,0,3.15,"MIA (Conley L) R Ord 3","-1.5 (+169) (o/u 8.0) (-126)","","","3ab .333/.333/.333 0sb 0hr",2900,15,4000,0,0,0,0,0,0,"3B","3B","3B","3B;DH",NA,NA,NA,NA,NA,0,NA
543,"Braun","Ryan","MIL","OF","@ STL",1,3.96,3.62,0.72,0.18,0.02,0.16,0.32,0.8,0.14,0.05,0.54,0.5,0,0.02,0,0,2.4,"@STL (Wainwright R) R Ord 3","+1.5 (-167) (o/u 7.5) (134)","48 I CF 15-20 100% H79%outdoor","Questionable","80ab .213/.241/.338 1sb 2hr",4000,21,4800,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
8683,"Seager","Corey","LAD","SS","SF",1,4.27,3.89,0.71,0.27,0.02,0.15,0.36,0.8,0.03,0.02,0.62,0.45,0,0.02,0,0,2.68,"SF (Samardzija R) L Ord 2","-1.5 (+134) (o/u 7.5) (-166)","67 O CF 0-7 6% H68%outdoor","","6ab .167/.167/.167 0sb 0hr",3600,20,4200,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
8165,"Merrifield","Whit","KC","2B/OF","CHW",1,4.59,4.29,0.85,0.28,0.05,0.05,0.28,0.75,0.15,0.06,0.63,0.43,0,0.02,0,0,3.04,"CHW (Pelfrey R) R Ord 1","-1.5 (+150) (o/u 8.0) (-143)","47 N RL 5-12 15% H73%outdoor","","",2700,16,3400,0,0,0,0,0,0,"2B","2B","2B;OF","2B;DH;OF",NA,NA,NA,NA,NA,0,NA
7324,"Kiermaier","Kevin","TB","OF","MIA",1,4.67,4.25,0.69,0.19,0.07,0.09,0.4,0.92,0.18,0.05,0.53,0.47,0,0.02,0,0,3.27,"MIA (Conley L) L Ord 2","-1.5 (+169) (o/u 8.0) (-126)","","","2ab .000/.000/.000 0sb 0hr",2700,10,3400,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
2228,"Holliday","Matt","NYY","1B/OF","TOR",1,4.43,3.93,0.66,0.21,0,0.16,0.48,0.8,0.01,0.01,0.57,0.63,0,0.02,0,0,2.89,"TOR (Stroman R) R Ord 3","-1.5 (+193) (o/u 8.5) (-102)","52 N LR 2-11 4% H48%outdoor","","1ab 1.000/1.000/2.000 1sb 0hr",2900,16,3900,0,0,0,0,0,0,"OF","OF","1B;OF","1B;DH;OF",NA,NA,NA,NA,NA,0,NA
9969,"Conforto","Michael","NYM","OF","@ ATL",1,4.33,3.97,0.61,0.25,0.01,0.2,0.34,0.94,0.02,0.02,0.71,0.39,0,0.02,0,0,2.81,"@ATL (Colon R) L Ord 1","-1.5 (+126) (o/u 8.0) (-133)","71 N RL 7-13 24% H43%outdoor","","",3700,17,3500,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
348,"Beltran","Carlos","HOU","OF","TEX",1,4.29,3.94,0.74,0.24,0,0.16,0.32,0.73,0.01,0,0.55,0.59,0,0.02,0,0,2.75,"TEX (Martinez R) S Ord 5","-1.5 (+112) (o/u 8.5) (-182)","68 I CF 10-21 97% H70% retractable","","9ab .222/.222/.556 0sb 1hr",2700,10,3900,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
620,"Bruce","Jay","NYM","1B/OF","@ ATL",1,4.12,3.83,0.56,0.2,0.04,0.2,0.27,0.86,0.02,0.01,0.66,0.58,0,0.02,0,0,2.77,"@ATL (Colon R) L Ord 3","-1.5 (+126) (o/u 8.0) (-133)","71 N RL 7-13 24% H43%outdoor","","5ab .200/.200/.800 0sb 1hr",3600,20,3200,0,0,0,0,0,0,"OF","OF","1B;OF","DH;OF",NA,NA,NA,NA,NA,0,NA
6598,"Carpenter","Matt","STL","1B","MIL",1,4.09,3.46,0.53,0.23,0.02,0.14,0.61,0.83,0.02,0.02,0.63,0.57,0,0.02,0,0,2.46,"MIL (Anderson R) L Ord 3","-1.5 (+154) (o/u 7.5) (-145)","48 I CF 15-20 100% H79%outdoor","","10ab .300/.417/.300 0sb 0hr",3900,17,4200,0,0,0,0,0,0,"1B","1B","1B","1B;3B;DH",NA,NA,NA,NA,NA,0,NA
9530,"Diaz","Aledmys","STL","SS","MIL",1,4.19,3.86,0.68,0.25,0.02,0.15,0.31,0.56,0.09,0.06,0.64,0.43,0,0.02,0,0,2.67,"MIL (Anderson R) R Ord 2","-1.5 (+154) (o/u 7.5) (-145)","48 I CF 15-20 100% H79%outdoor","","6ab .167/.375/.667 0sb 1hr",3200,12,4000,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
8669,"Pillar","Kevin","TOR","OF","@ NYY",1,4.67,4.46,0.88,0.25,0.01,0.1,0.19,0.73,0.14,0.06,0.6,0.42,0,0.02,0,0,3.22,"@NYY (Sabathia L) R Ord 1","+1.5 (-211) (o/u 8.5) (-106)","52 N LR 2-11 4% H48%outdoor","","11ab .273/.333/.273 0sb 0hr",3200,15,3300,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
3389,"Morales","Kendrys","TOR","1B","@ NYY",1,4.33,3.95,0.67,0.19,0,0.2,0.36,0.97,0.01,0,0.52,0.6,0,0.02,0,0,2.89,"@NYY (Sabathia L) S Ord 4","+1.5 (-211) (o/u 8.5) (-106)","52 N LR 2-11 4% H48%outdoor","","15ab .267/.313/.400 0sb 0hr",2900,12,3700,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
9921,"Schwarber","Kyle","CHC","OF","PHI",1,4.21,3.65,0.5,0.14,0.01,0.23,0.54,1.17,0.03,0.02,0.72,0.37,0,0.02,0,0,2.67,"PHI (Eickhoff R) L Ord 1","-1.5 (+118) (o/u 7.0) (-186)","46 I CF 4-8 49% H61%outdoor","","3ab .333/.333/1.333 0sb 1hr",3100,12,4100,0,0,0,0,0,0,"OF","OF","OF","C;DH;OF",NA,NA,NA,NA,NA,0,NA
