id,last_name,first_name,team,position,opponent,games,pa,ab,singles,doubles,triples,home_runs,walks,strikeouts,sb,cs,runs,rbi,hbp,sac_flies,gidp,errors,outs,matchup,odds,weather,injury,bvp, price_fanduel,price_yahoo,price_draftkings,price_draftday,price_starstreet,price_fantasyfeud,price_fanthrowdown,price_starfantasyleagues,price_fantasyaces, positions_fanduel,positions_yahoo,positions_draftkings,positions_draftday,positions_starstreet,positions_fantasyfeud,positions_fanthrowdown,positions_starfantasyleagues,positions_fantasyaces,price_victiv,positions_victiv
5963,Nunez,Eduardo,SF,3B,LAD,1.00,4.00,3.75,0.73,0.18,0.04,0.06,0.21,0.56,0.27,0.07,0.53,0.47,0.00,0.05,0.00,0.12,2.65,LAD (Urias L) R Ord 3,+1.5 (-150) (o/u 7.5) (+110),62 O CF 8-22 2% H58%outdoor,,1ab .000/.000/.000 0sb 0hr,2800,12,3500,0,0,0,0,0,0,3B,3B,3B,SS;3B;DH,,,,,,0,
6754,Seager,Kyle,SEA,3B,@ DET,1.00,4.36,3.92,0.63,0.21,0.02,0.16,0.42,0.76,0.02,0.01,0.47,0.52,0.00,0.02,0.00,0.00,2.92,@DET (Verlander R) L Ord 5 Starting ,+1.5 (-160) (o/u 9.0) (+125),63 N RL 12-21 63% H56%outdoor,,14ab .429/.500/1.071 1sb 2hr,3500,14,3800,0,0,0,0,0,0,3B,3B,3B,3B;DH,,,,,,0,
3789,Pedroia,Dustin,BOS,2B,NYY,1.00,4.37,3.97,0.91,0.21,0.01,0.08,0.38,0.50,0.04,0.03,0.65,0.40,0.00,0.02,0.00,0.00,2.67,NYY (Tanaka R) R Ord 1,-1.5 (+115) (o/u 7.0) (-177),55 N RL 6-9 24% H88%outdoor,Questionable,19ab .316/.316/.579 0sb 1hr,3000,9,4000,0,0,0,0,0,0,2B,2B,2B,2B;DH,,,,,,0,
8646,Piscotty,Stephen,STL,OF,TOR,1.00,4.14,3.75,0.67,0.22,0.03,0.13,0.37,0.78,0.05,0.04,0.52,0.55,0.00,0.02,0.00,0.00,2.69,TOR (Latos R) R Ord 5 Starting ,-1.5 (+110) (o/u 8.0) (-188),60 O CF 2-11 3% H51%outdoor,,,3400,15,4200,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
3982,Pujols,Albert,LAA,1B,OAK,1.00,4.18,3.86,0.65,0.15,0.00,0.20,0.30,0.51,0.01,0.00,0.54,0.58,0.00,0.02,0.00,0.00,2.81,OAK (Graveman R) R Ord 4,-1.5 (+170) (o/u 8.0) (-123),70 O RF 4-16 2% H40%outdoor,,16ab .438/.500/.688 0sb 1hr,2700,13,4100,0,0,0,0,0,0,1B,1B,1B,1B;DH,,,,,,0,
8286,Schimpf,Ryan,SD,3B,@ ARI,1.00,4.13,3.64,0.32,0.20,0.04,0.24,0.47,1.23,0.01,0.01,0.49,0.50,0.00,0.02,0.00,0.00,2.88,@ARI (Walker R) L Ord 6,+1.5 (-130) (o/u 10.5) (+150),79 N LR 7-13 0% H27% retractable,,,2600,8,4100,0,0,0,0,0,0,2B,2B,3B,2B;3B;DH,,,,,,0,
721,Cabrera,Asdrubal,NYM,SS,ATL,1.00,4.19,3.85,0.69,0.22,0.02,0.14,0.32,0.68,0.03,0.01,0.61,0.41,0.00,0.02,0.00,0.00,2.72,ATL (Dickey R) S Ord 2 Starting ,-1.5 (+125) (o/u 7.5) (-170),63 N RL 5-9 15% H76%outdoor,,18ab .333/.429/.833 0sb 2hr,3100,12,3500,0,0,0,0,0,0,SS,SS,SS,SS;DH,,,,,,0,
6125,Nava,Daniel,PHI,OF,MIA,1.00,4.53,3.92,0.78,0.21,0.00,0.08,0.46,0.89,0.02,0.01,0.66,0.36,0.12,0.02,0.08,0.00,2.83,MIA (Volquez R) S Ord 1 Starting ,+1.5 (-170) (o/u 8.5) (-113),74 N RL 7-11 15% H61%outdoor,,6ab .667/.667/.667 0sb 0hr,2700,11,3100,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
6247,Owings,Chris,ARI,SS/OF,SD,1.00,4.18,3.95,0.69,0.23,0.07,0.06,0.22,0.85,0.19,0.03,0.42,0.49,0.00,0.02,0.00,0.00,2.94,SD (Weaver R) R Ord 7,-1.5 (+110) (o/u 10.5) (-175),79 N LR 7-13 0% H27% retractable,,3ab .000/.000/.000 0sb 0hr,3300,17,4100,0,0,0,0,0,0,SS,SS,SS;OF,SS;DH;OF,,,,,,0,
6207,Belt,Brandon,SF,1B,LAD,1.00,4.10,3.45,0.54,0.23,0.04,0.12,0.64,1.02,0.02,0.02,0.57,0.38,0.00,0.02,0.00,0.06,2.43,LAD (Urias L) L Ord 2,+1.5 (-150) (o/u 7.5) (+110),62 O CF 8-22 2% H58%outdoor,,4ab .500/.500/1.500 0sb 1hr,3200,20,3500,0,0,0,0,0,0,1B,1B,1B,1B;DH,,,,,,0,
620,Bruce,Jay,NYM,1B/OF,ATL,1.00,3.98,3.62,0.47,0.18,0.03,0.19,0.35,0.77,0.02,0.01,0.55,0.58,0.00,0.02,0.00,0.00,2.69,ATL (Dickey R) L Ord 4 Starting ,-1.5 (+125) (o/u 7.5) (-170),63 N RL 5-9 15% H76%outdoor,,13ab .385/.385/.769 0sb 1hr,3600,16,3500,0,0,0,0,0,0,OF,OF,1B;OF,DH;OF,,,,,,0,
7280,Calhoun,Kole,LAA,OF,OAK,1.00,4.39,3.97,0.68,0.20,0.02,0.13,0.41,0.84,0.01,0.01,0.59,0.46,0.00,0.02,0.00,0.00,2.89,OAK (Graveman R) L Ord 2,-1.5 (+170) (o/u 8.0) (-123),70 O RF 4-16 2% H40%outdoor,,17ab .235/.235/.471 0sb 1hr,2600,12,3700,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
4038,Ramirez,Hanley,BOS,1B/OF,NYY,1.00,4.06,3.72,0.65,0.20,0.01,0.14,0.33,0.76,0.04,0.01,0.54,0.55,0.00,0.02,0.00,0.00,2.64,NYY (Tanaka R) R Ord 4,-1.5 (+115) (o/u 7.0) (-177),55 N RL 6-9 24% H88%outdoor,,10ab .200/.200/.500 0sb 1hr,3200,10,4600,0,0,0,0,0,0,1B,1B,1B;OF,1B;DH;OF,,,,,,0,
1453,Escobar,Yunel,LAA,3B,OAK,1.00,4.50,4.14,1.01,0.19,0.01,0.06,0.35,0.52,0.02,0.02,0.61,0.41,0.00,0.02,0.00,0.00,2.81,OAK (Graveman R) R Ord 1,-1.5 (+170) (o/u 8.0) (-123),70 O RF 4-16 2% H40%outdoor,,13ab .231/.231/.308 0sb 0hr,2600,10,3200,0,0,0,0,0,0,3B,3B,3B,SS;3B;DH,,,,,,0,
5267,Werth,Jayson,WAS,OF,@ COL,1.00,4.04,3.62,0.60,0.21,0.01,0.15,0.40,1.00,0.02,0.01,0.52,0.49,0.00,0.02,0.00,0.00,2.59,@COL (Senzatela R) R Ord 7,-1.5 (+140) (o/u 11.0) (-120),50 O RF 7-17 64% H48%outdoor,,,3400,15,4400,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
7191,Decker,Jaff,OAK,OF,@ LAA,1.00,4.46,4.01,0.65,0.18,0.03,0.09,0.43,1.00,0.12,0.06,0.60,0.36,0.00,0.02,0.04,0.00,3.01,@LAA (Nolasco R) L Ord 1,+1.5 (-200) (o/u 8.0) (+103),70 O RF 4-16 2% H40%outdoor,,,2300,7,2100,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
3959,Prado,Martin,MIA,2B/3B,@ PHI,1.00,4.22,3.91,0.88,0.20,0.01,0.08,0.29,0.52,0.03,0.03,0.61,0.39,0.00,0.02,0.00,0.00,2.62,@PHI (Hellickson R) R Ord 2 Starting ,-1.5 (+150) (o/u 8.5) (-107),74 N RL 7-11 15% H61%outdoor,,23ab .217/.217/.304 0sb 0hr,2800,14,3400,0,0,0,0,0,0,3B,3B,2B;3B,2B;3B;DH,,,,,,0,
8805,Correa,Carlos,HOU,SS,@ CLE,1.00,4.17,3.77,0.61,0.21,0.01,0.13,0.38,0.90,0.04,0.01,0.49,0.52,0.00,0.02,0.00,0.00,2.75,@CLE (Kluber R) R Ord 4,+1.5 (-145) (o/u 8.5) (+140),59 N LR 9-16 50% H69%outdoor,,8ab .125/.125/.125 0sb 0hr,3100,12,5000,0,0,0,0,0,0,SS,SS,SS,SS;DH,,,,,,0,
7741,Ozuna,Marcell,MIA,OF,@ PHI,1.00,3.92,3.66,0.62,0.18,0.02,0.17,0.24,0.90,0.01,0.01,0.51,0.49,0.00,0.02,0.00,0.00,2.57,@PHI (Hellickson R) R Ord 5 Starting ,-1.5 (+150) (o/u 8.5) (-107),74 N RL 7-11 15% H61%outdoor,,20ab .250/.318/.550 0sb 1hr,3600,16,3600,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
8013,Hedges,Austin,SD,C,@ ARI,1.00,4.24,4.04,0.57,0.19,0.02,0.19,0.18,0.97,0.02,0.02,0.51,0.53,0.00,0.02,0.00,0.00,3.11,@ARI (Walker R) R Ord 5,+1.5 (-130) (o/u 10.5) (+150),79 N LR 7-13 0% H27% retractable,,,3000,11,3000,0,0,0,0,0,0,C,C,C,C;DH,,,,,,0,
5675,Posey,Buster,SF,C/1B,LAD,1.00,3.90,3.46,0.75,0.19,0.01,0.09,0.40,0.43,0.03,0.01,0.47,0.52,0.00,0.05,0.00,0.04,2.32,LAD (Urias L) R Ord 4,+1.5 (-150) (o/u 7.5) (+110),62 O CF 8-22 2% H58%outdoor,,3ab .000/.000/.000 0sb 0hr,3700,17,3700,0,0,0,0,0,0,C,C,C;1B,C;1B;DH,,,,,,0,
5751,Wieters,Matt,WAS,C,@ COL,1.00,3.94,3.65,0.64,0.22,0.01,0.15,0.27,0.74,0.01,0.00,0.47,0.41,0.00,0.02,0.00,0.00,2.55,@COL (Senzatela R) S Ord 8,-1.5 (+140) (o/u 11.0) (-120),50 O RF 7-17 64% H48%outdoor,,,3300,13,4300,0,0,0,0,0,0,C,C,C,C;DH,,,,,,0,
2922,Lowrie,Jed,OAK,2B,@ LAA,1.00,4.25,3.91,0.75,0.24,0.01,0.07,0.31,0.74,0.01,0.01,0.51,0.53,0.00,0.02,0.00,0.00,2.78,@LAA (Nolasco R) S Ord 3,+1.5 (-200) (o/u 8.0) (+103),70 O RF 4-16 2% H40%outdoor,,5ab .200/.333/.200 1sb 0hr,2300,11,3000,0,0,0,0,0,0,2B,2B,2B,2B;DH,,,,,,0,
8902,Cron,C.J.,LAA,1B,OAK,1.00,4.08,3.87,0.67,0.19,0.01,0.15,0.19,0.73,0.02,0.01,0.48,0.49,0.00,0.02,0.00,0.00,2.79,OAK (Graveman R) R Ord 5,-1.5 (+170) (o/u 8.0) (-123),70 O RF 4-16 2% H40%outdoor,,3ab .333/.500/.667 0sb 0hr,2300,8,3500,0,0,0,0,0,0,1B,1B,1B,1B;DH,,,,,,0,
7082,Hernandez,Kike,LAD,SS/OF,@ SF,1.00,4.36,3.99,0.64,0.20,0.03,0.10,0.33,0.92,0.04,0.02,0.66,0.32,0.02,0.02,0.05,0.00,2.94,@SF (Moore L) R Ord 1,-1.5 (+130) (o/u 7.5) (-130),62 O CF 8-22 2% H58%outdoor,,7ab .143/.250/.143 0sb 0hr,2900,9,2300,0,0,0,0,0,0,OF,OF,SS;OF,2B;DH;OF,,,,,,0,
348,Beltran,Carlos,HOU,OF,@ CLE,1.00,4.06,3.79,0.67,0.23,0.00,0.14,0.25,0.83,0.01,0.00,0.44,0.46,0.00,0.02,0.00,0.00,2.69,@CLE (Kluber R) S Ord 5,+1.5 (-145) (o/u 8.5) (+140),59 N LR 9-16 50% H69%outdoor,,9ab .000/.000/.000 0sb 0hr,2700,11,4500,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
3816,Pence,Hunter,SF,OF,LAD,1.00,4.21,3.80,0.73,0.17,0.03,0.10,0.39,0.94,0.02,0.01,0.60,0.31,0.00,0.02,0.00,0.03,2.67,LAD (Urias L) R Ord 1,+1.5 (-150) (o/u 7.5) (+110),62 O CF 8-22 2% H58%outdoor,,1ab 1.000/1.000/1.000 0sb 0hr,3300,15,3700,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
8669,Pillar,Kevin,TOR,OF,@ STL,1.00,4.26,4.08,0.79,0.23,0.01,0.06,0.16,0.67,0.13,0.05,0.54,0.34,0.00,0.02,0.00,0.00,2.88,@STL (Martinez R) R Ord 1 Starting ,+1.5 (-130) (o/u 8.0) (+163),60 O CF 2-11 3% H51%outdoor,,,3100,15,3500,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
5739,Walker,Neil,NYM,2B,ATL,1.00,3.88,3.47,0.58,0.16,0.02,0.14,0.39,0.66,0.01,0.01,0.48,0.47,0.00,0.02,0.00,0.00,2.51,ATL (Dickey R) S Ord 5 Starting ,-1.5 (+125) (o/u 7.5) (-170),63 N RL 5-9 15% H76%outdoor,,14ab .143/.250/.143 0sb 0hr,3200,12,3400,0,0,0,0,0,0,2B,2B,2B,2B;DH,,,,,,0,
295,Bautista,Jose,TOR,OF,@ STL,1.00,4.06,3.44,0.46,0.15,0.01,0.14,0.60,0.91,0.02,0.01,0.51,0.49,0.00,0.02,0.00,0.00,2.63,@STL (Martinez R) R Ord 3 Starting ,+1.5 (-130) (o/u 8.0) (+163),60 O CF 2-11 3% H51%outdoor,,1ab .000/.000/.000 0sb 0hr,3500,10,4500,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
2228,Holliday,Matt,NYY,1B/OF,@ BOS,1.00,3.98,3.56,0.55,0.23,0.00,0.14,0.39,0.83,0.01,0.01,0.47,0.46,0.00,0.02,0.00,0.00,2.51,@BOS (Sale L) R Ord 3,+1.5 (-135) (o/u 7.0) (+152),55 N RL 6-9 24% H88%outdoor,,,2400,14,4500,0,0,0,0,0,0,OF,OF,1B;OF,1B;DH;OF,,,,,,0,
7764,Realmuto,JT,MIA,C,@ PHI,1.00,3.82,3.62,0.74,0.20,0.03,0.10,0.18,0.64,0.06,0.03,0.42,0.43,0.00,0.02,0.00,0.00,2.45,@PHI (Hellickson R) R Ord 6 Starting ,-1.5 (+150) (o/u 8.5) (-107),74 N RL 7-11 15% H61%outdoor,,20ab .200/.200/.250 1sb 0hr,2700,14,3500,0,0,0,0,0,0,C,C,C,C;DH,,,,,,0,
6204,Chisenhall,Lonnie,CLE,OF,HOU,1.00,4.02,3.75,0.64,0.24,0.02,0.11,0.26,0.73,0.05,0.01,0.42,0.41,0.00,0.02,0.00,0.00,2.73,HOU (Fiers R) L Ord 7,-1.5 (+125) (o/u 8.5) (-160),59 N LR 9-16 50% H69%outdoor,,4ab .250/.250/.250 0sb 0hr,3200,12,3300,0,0,0,0,0,0,OF,OF,OF,3B;DH;OF,,,,,,0,
8361,Bogaerts,Xander,BOS,SS,NYY,1.00,3.85,3.55,0.79,0.19,0.01,0.08,0.28,0.63,0.07,0.02,0.42,0.40,0.00,0.02,0.00,0.00,2.39,NYY (Tanaka R) R Ord 6,-1.5 (+115) (o/u 7.0) (-177),55 N RL 6-9 24% H88%outdoor,,25ab .240/.240/.400 0sb 1hr,3400,12,4600,0,0,0,0,0,0,SS,SS,SS,SS;3B;DH,,,,,,0,
6142,Moreland,Mitch,BOS,1B,NYY,1.00,3.96,3.66,0.54,0.25,0.00,0.13,0.28,0.90,0.01,0.00,0.49,0.47,0.00,0.02,0.00,0.00,2.66,NYY (Tanaka R) L Ord 5,-1.5 (+115) (o/u 7.0) (-177),55 N RL 6-9 24% H88%outdoor,,5ab .200/.333/.200 0sb 0hr,3600,12,3100,0,0,0,0,0,0,1B,1B,1B,1B;DH,,,,,,0,
6416,Vogt,Stephen,OAK,C,@ LAA,1.00,4.03,3.75,0.66,0.20,0.02,0.13,0.27,0.73,0.01,0.01,0.44,0.45,0.00,0.02,0.00,0.00,2.70,@LAA (Nolasco R) L Ord 5,+1.5 (-200) (o/u 8.0) (+103),70 O RF 4-16 2% H40%outdoor,,6ab .167/.167/.167 0sb 0hr,2600,9,3500,0,0,0,0,0,0,C,C,C,C;1B;DH,,,,,,0,
1807,Gonzalez,Adrian,LAD,1B,@ SF,1.00,3.95,3.58,0.66,0.20,0.00,0.11,0.35,0.79,0.01,0.01,0.47,0.46,0.00,0.02,0.00,0.00,2.53,@SF (Moore L) L Ord 5,-1.5 (+130) (o/u 7.5) (-130),62 O CF 8-22 2% H58%outdoor,,17ab .235/.278/.235 0sb 0hr,2800,12,3200,0,0,0,0,0,0,1B,1B,1B,1B;DH,,,,,,0,
7342,Bour,Justin,MIA,1B,@ PHI,1.00,3.71,3.38,0.51,0.16,0.00,0.20,0.32,0.81,0.01,0.01,0.41,0.40,0.00,0.02,0.00,0.00,2.43,@PHI (Hellickson R) L Ord 7 Starting ,-1.5 (+150) (o/u 8.5) (-107),74 N RL 7-11 15% H61%outdoor,,13ab .154/.214/.385 0sb 1hr,3100,12,3200,0,0,0,0,0,0,1B,1B,1B,1B;DH,,,,,,0,
5942,Dyson,Jarrod,SEA,OF,@ DET,1.00,3.90,3.64,0.70,0.12,0.07,0.02,0.25,0.65,0.34,0.07,0.30,0.26,0.00,0.02,0.00,0.00,2.75,@DET (Verlander R) L Ord 9 Starting ,+1.5 (-160) (o/u 9.0) (+125),63 N RL 12-21 63% H56%outdoor,,29ab .241/.333/.345 4sb 0hr,3200,9,2900,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
2560,Kemp,Matt,ATL,OF,@ NYM,1.00,3.84,3.62,0.55,0.22,0.01,0.16,0.19,0.96,0.01,0.00,0.44,0.46,0.00,0.02,0.00,0.00,2.54,@NYM (Harvey R) R Ord 4 Starting ,+1.5 (-145) (o/u 7.5) (+145),63 N RL 5-9 15% H76%outdoor,,6ab .167/.167/.667 0sb 1hr,3000,22,3800,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
7622,McCann,James,DET,C,SEA,1.00,4.28,4.02,0.66,0.15,0.03,0.13,0.24,0.98,0.01,0.01,0.45,0.46,0.00,0.02,0.00,0.00,3.12,SEA (Iwakuma R) R Ord 6,-1.5 (+140) (o/u 9.0) (-145),63 N RL 12-21 63% H56%outdoor,,3ab .333/.333/.333 0sb 0hr,2400,14,2600,0,0,0,0,0,0,C,C,C,C;DH,,,,,,0,
6448,Grandal,Yasmani,LAD,C,@ SF,1.00,3.85,3.28,0.48,0.15,0.01,0.15,0.55,0.95,0.02,0.02,0.45,0.41,0.00,0.02,0.00,0.00,2.43,@SF (Moore L) S Ord 6,-1.5 (+130) (o/u 7.5) (-130),62 O CF 8-22 2% H58%outdoor,,1ab .000/.667/.000 0sb 0hr,2800,12,2900,0,0,0,0,0,0,C,C,C,C;DH,,,,,,0,
1425,Ellsbury,Jacoby,NYY,OF,@ BOS,1.00,4.18,3.91,0.74,0.16,0.03,0.05,0.24,0.76,0.16,0.05,0.51,0.29,0.00,0.02,0.00,0.00,2.79,@BOS (Sale L) L Ord 1,+1.5 (-135) (o/u 7.0) (+152),55 N RL 6-9 24% H88%outdoor,,6ab .000/.000/.000 1sb 0hr,3100,16,4200,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
11521,Cordoba,Allen,SD,SS/OF,@ ARI,1.00,4.01,3.78,0.70,0.19,0.04,0.07,0.21,0.70,0.16,0.08,0.34,0.39,0.00,0.02,0.00,0.00,2.81,@ARI (Walker R) R Ord 7,+1.5 (-130) (o/u 10.5) (+150),79 N LR 7-13 0% H27% retractable,,,2000,7,2800,0,0,0,0,0,0,SS,SS,SS;OF,SS;DH,,,,,,0,
7245,Hicks,Aaron,NYY,OF,@ BOS,1.00,4.08,3.68,0.58,0.18,0.02,0.09,0.37,0.85,0.11,0.05,0.48,0.34,0.00,0.02,0.00,0.00,2.68,@BOS (Sale L) S Ord 2,+1.5 (-135) (o/u 7.0) (+152),55 N RL 6-9 24% H88%outdoor,,12ab .333/.333/.417 0sb 0hr,2600,15,3300,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
6818,Martinez,Jose,STL,1B/OF,TOR,1.00,3.92,3.60,0.76,0.20,0.02,0.07,0.31,0.57,0.05,0.02,0.37,0.41,0.00,0.02,0.00,0.00,2.53,TOR (Latos R) R Ord 7 Starting ,-1.5 (+110) (o/u 8.0) (-188),60 O CF 2-11 3% H51%outdoor,,,2400,8,2900,0,0,0,0,0,0,OF,1B,1B;OF,1B;DH;OF,,,,,,0,
5991,Carrera,Ezequiel,TOR,OF,@ STL,1.00,4.16,3.87,0.75,0.14,0.04,0.05,0.27,0.92,0.12,0.04,0.48,0.36,0.00,0.02,0.00,0.00,2.80,@STL (Martinez R) L Ord 2 Starting ,+1.5 (-130) (o/u 8.0) (+163),60 O CF 2-11 3% H51%outdoor,,,2700,9,3000,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
8225,Gamel,Benjamin,SEA,OF,@ DET,1.00,4.24,3.93,0.70,0.16,0.04,0.07,0.30,0.97,0.10,0.07,0.39,0.40,0.00,0.02,0.00,0.00,2.98,@DET (Verlander R) L Ord 6 Starting ,+1.5 (-160) (o/u 9.0) (+125),63 N RL 12-21 63% H56%outdoor,,,2000,7,2800,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
8065,Bradley,Jackie,BOS,OF,NYY,1.00,3.75,3.39,0.50,0.20,0.04,0.11,0.35,0.88,0.09,0.02,0.40,0.36,0.00,0.02,0.00,0.00,2.48,NYY (Tanaka R) L Ord 7,-1.5 (+115) (o/u 7.0) (-177),55 N RL 6-9 24% H88%outdoor,,16ab .125/.125/.188 0sb 0hr,3500,15,4200,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
3355,Molina,Yadier,STL,C,TOR,1.00,4.03,3.75,0.83,0.20,0.01,0.05,0.27,0.45,0.02,0.01,0.42,0.45,0.00,0.02,0.00,0.00,2.63,TOR (Latos R) R Ord 6 Starting ,-1.5 (+110) (o/u 8.0) (-188),60 O CF 2-11 3% H51%outdoor,,34ab .353/.353/.529 2sb 1hr,2900,14,3500,0,0,0,0,0,0,C,C,C,C;DH,,,,,,0,
429,Blanco,Andres,PHI,2B/SS,MIA,1.00,3.98,3.69,0.66,0.24,0.03,0.06,0.28,0.66,0.03,0.03,0.41,0.44,0.00,0.02,0.00,0.00,2.67,MIA (Volquez R) S Ord 6 Starting ,+1.5 (-170) (o/u 8.5) (-113),74 N RL 7-11 15% H61%outdoor,,,2000,7,2600,0,0,0,0,0,0,SS,2B,2B;SS,2B;SS;DH,,,,,,0,
10655,Bregman,Alex,HOU,SS/3B,@ CLE,1.00,3.96,3.66,0.59,0.21,0.02,0.10,0.28,0.75,0.06,0.03,0.40,0.37,0.00,0.02,0.00,0.00,2.68,@CLE (Kluber R) R Ord 6,+1.5 (-145) (o/u 8.5) (+140),59 N LR 9-16 50% H69%outdoor,,3ab .333/.333/1.000 0sb 0hr,2700,13,4500,0,0,0,0,0,0,3B,3B,SS;3B,3B;DH,,,,,,0,
3127,Maybin,Cameron,LAA,OF,OAK,1.00,3.86,3.51,0.74,0.16,0.03,0.05,0.34,0.68,0.13,0.04,0.36,0.35,0.00,0.02,0.00,0.00,2.49,OAK (Graveman R) R Ord 7,-1.5 (+170) (o/u 8.0) (-123),70 O RF 4-16 2% H40%outdoor,,,3100,11,3600,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
5515,Alonso,Yonder,OAK,1B,@ LAA,1.00,3.93,3.59,0.71,0.23,0.01,0.08,0.32,0.55,0.01,0.01,0.39,0.38,0.00,0.02,0.00,0.00,2.51,@LAA (Nolasco R) L Ord 6,+1.5 (-200) (o/u 8.0) (+103),70 O RF 4-16 2% H40%outdoor,,13ab .308/.438/.615 0sb 1hr,2500,12,2800,0,0,0,0,0,0,1B,1B,1B,1B;DH,,,,,,0,
9348,Garneau,Dustin,COL,C,WAS,1.00,3.73,3.44,0.52,0.23,0.02,0.12,0.27,0.79,0.03,0.02,0.44,0.37,0.00,0.02,0.00,0.00,2.48,WAS (Gonzalez L) R Ord 8,+1.5 (-160) (o/u 11.0) (Even),50 O RF 7-17 64% H48%outdoor,,,2900,7,3800,0,0,0,0,0,0,C,C,C,C;DH,,,,,,0,
7997,Adames,Cristhian,COL,2B/SS,WAS,1.00,3.83,3.51,0.71,0.15,0.06,0.05,0.30,0.64,0.06,0.06,0.43,0.42,0.00,0.02,0.00,0.00,2.47,WAS (Gonzalez L) S Ord 7,+1.5 (-160) (o/u 11.0) (Even),50 O RF 7-17 64% H48%outdoor,,3ab .000/.000/.000 0sb 0hr,2700,7,3000,0,0,0,0,0,0,SS,SS,2B;SS,2B;SS;DH,,,,,,0,
7436,Almonte,Abraham,CLE,OF,HOU,1.00,3.91,3.58,0.58,0.23,0.03,0.06,0.31,0.91,0.11,0.03,0.39,0.35,0.00,0.02,0.00,0.00,2.66,HOU (Fiers R) S Ord 8,-1.5 (+125) (o/u 8.5) (-160),59 N LR 9-16 50% H69%outdoor,,,2400,7,3300,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
7182,Simmons,Andrelton,LAA,SS,OAK,1.00,3.97,3.69,0.82,0.16,0.01,0.05,0.26,0.33,0.09,0.02,0.39,0.38,0.00,0.02,0.00,0.00,2.60,OAK (Graveman R) R Ord 6,-1.5 (+170) (o/u 8.0) (-123),70 O RF 4-16 2% H40%outdoor,,9ab .333/.333/.333 0sb 0hr,3200,14,3100,0,0,0,0,0,0,SS,SS,SS,SS;DH,,,,,,0,
1856,Granderson,Curtis,NYM,OF,ATL,1.00,3.77,3.27,0.45,0.15,0.02,0.13,0.48,0.77,0.02,0.01,0.43,0.41,0.00,0.02,0.00,0.00,2.47,ATL (Dickey R) L Ord 6 Starting ,-1.5 (+125) (o/u 7.5) (-170),63 N RL 5-9 15% H76%outdoor,,29ab .172/.273/.241 1sb 0hr,2500,8,3700,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
6017,Smoak,Justin,TOR,1B,@ STL,1.00,3.95,3.57,0.48,0.16,0.01,0.13,0.37,1.09,0.01,0.00,0.46,0.46,0.00,0.02,0.00,0.00,2.71,@STL (Martinez R) S Ord 4 Starting ,+1.5 (-130) (o/u 8.0) (+163),60 O CF 2-11 3% H51%outdoor,,,2600,10,3200,0,0,0,0,0,0,1B,1B,1B,1B;DH,,,,,,0,
10685,Stassi,Brock,PHI,1B/OF,MIA,1.00,3.88,3.41,0.53,0.16,0.02,0.12,0.45,0.73,0.03,0.02,0.38,0.39,0.00,0.02,0.00,0.00,2.57,MIA (Volquez R) L Ord 7 Starting ,+1.5 (-170) (o/u 8.5) (-113),74 N RL 7-11 15% H61%outdoor,,,2000,7,2700,0,0,0,0,0,0,1B,1B,1B;OF,1B;DH,,,,,,0,
6956,Inciarte,Ender,ATL,OF,@ NYM,1.00,4.14,3.88,0.76,0.16,0.03,0.05,0.24,0.54,0.11,0.04,0.50,0.24,0.00,0.02,0.00,0.00,2.72,@NYM (Harvey R) L Ord 1 Starting ,+1.5 (-145) (o/u 7.5) (+145),63 N RL 5-9 15% H76%outdoor,,9ab .333/.333/.444 0sb 0hr,2400,13,3500,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
7825,Hicks,John,DET,C/1B,SEA,1.00,4.04,3.86,0.63,0.20,0.02,0.11,0.16,0.98,0.07,0.04,0.38,0.37,0.00,0.02,0.00,0.00,2.98,SEA (Iwakuma R) R Ord 8,-1.5 (+140) (o/u 9.0) (-145),63 N RL 12-21 63% H56%outdoor,,,2200,11,2500,0,0,0,0,0,0,C,C,C;1B,C;DH,,,,,,0,
