"id","last_name","first_name","team","position","opponent","games","innings","singles","doubles","triples","home_runs","walks","strikeouts","runs","earned_runs","opp_ba","cg","qs","wins","losses","saves","blown_saves","holds","hbp","outs","odds","weather","injury","price_fanduel","price_yahoo","price_draftkings","price_draftday","price_starstreet","price_fantasyfeud","price_fanthrowdown","price_starfantasyleagues","price_fantasyaces","positions_fanduel","positions_yahoo","positions_draftkings","positions_draftday","positions_starstreet","positions_fantasyfeud","positions_fanthrowdown","positions_starfantasyleagues","positions_fantasyaces","price_victiv","positions_victiv"
9919,"Grace","Matt","WAS","RP","@ SD",1,0.2,0.13,0.05,0.01,0.01,0.07,0.17,0.08,0.08,0.29,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+150) (o/u 7.5) (-105)","72 N LR 5-10 5% H66%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6082,"Hatcher","Chris","OAK","RP","@ HOU",1,0.2,0.12,0.05,0.01,0.04,0.07,0.21,0.12,0.11,0.28,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (+105) (o/u 9.0) (+200)","92 O RF 3-8 21% H53% retractable","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9360,"Knebel","Corey","MIL","RP","@ COL",1,0.2,0.15,0.05,0.01,0.03,0.1,0.23,0.12,0.11,0.34,0,0,0.01,0.01,0.13,0.01,0,0,0.6,"+1.5 (-170) (o/u 12.5) (+115)","82 O RF 6-12 4% H24%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10058,"Rogers","Taylor","MIN","RP","ARI",1,0.2,0.16,0.06,0.01,0.02,0.05,0.2,0.1,0.09,0.3,0,0,0.01,0.01,0.06,0.01,0,0,0.6,"-1.5 (+180) (o/u 10.5) (-107)","80 N LR 4-9 15% H57%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8665,"Chafin","Andrew","ARI","RP","@ MIN",1,0.2,0.12,0.06,0.01,0.01,0.08,0.18,0.09,0.09,0.25,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-205) (o/u 10.5) (-103)","80 N LR 4-9 15% H57%outdoor","",5500,25,4400,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6178,"Kintzler","Brandon","WAS","RP","@ SD",1,0.2,0.11,0.04,0.01,0.02,0.05,0.16,0.09,0.08,0.27,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+150) (o/u 7.5) (-105)","72 N LR 5-10 5% H66%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9538,"Coulombe","Daniel","OAK","RP","@ HOU",1,0.2,0.12,0.05,0.01,0.02,0.08,0.2,0.1,0.1,0.25,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (+105) (o/u 9.0) (+200)","92 O RF 3-8 21% H53% retractable","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6459,"McAllister","Zach","CLE","RP","@ KC",1,0.22,0.16,0.05,0.01,0.01,0.07,0.15,0.1,0.09,0.26,0,0,0.01,0.01,0,0,0,0,0.67,"-1.5 (-115) (o/u 9.0) (-170)","90 N RL 10-13 15% H58%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7541,"Hendriks","Liam","OAK","RP","@ HOU",1,0.2,0.15,0.05,0.01,0.03,0.05,0.19,0.1,0.1,0.3,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (+105) (o/u 9.0) (+200)","92 O RF 3-8 21% H53% retractable","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6134,"Marinez","Jhan","TEX","RP","CHW",1,0.2,0.17,0.04,0.01,0.02,0.06,0.17,0.09,0.08,0.3,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (-110) (o/u 11.0) (-190)","91 I CF 6-9 1% H50%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
1697,"Casilla","Santiago","OAK","RP","@ HOU",1,0.2,0.11,0.05,0.01,0.03,0.07,0.19,0.11,0.1,0.25,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (+105) (o/u 9.0) (+200)","92 O RF 3-8 21% H53% retractable","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7701,"Treinen","Blake","OAK","RP","@ HOU",1,0.2,0.14,0.05,0.01,0.02,0.08,0.18,0.09,0.09,0.27,0,0,0.01,0.01,0.11,0.01,0,0,0.6,"+1.5 (+105) (o/u 9.0) (+200)","92 O RF 3-8 21% H53% retractable","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
4654,"Smith","Joe","CLE","RP","@ KC",1,0.2,0.11,0.05,0.01,0.01,0.05,0.14,0.08,0.07,0.22,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (-115) (o/u 9.0) (-170)","90 N RL 10-13 15% H58%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7649,"Tepera","Ryan","TOR","RP","@ CHC",1,0.2,0.09,0.05,0.01,0.02,0.09,0.18,0.11,0.1,0.24,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-135) (o/u 9.0) (+162)","85 O CF 7-10 20% H50%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
4233,"Rodney","Fernando","ARI","RP","@ MIN",1,0.2,0.13,0.06,0.01,0.02,0.1,0.2,0.11,0.1,0.28,0,0,0.01,0.01,0.12,0.01,0,0,0.6,"+1.5 (-205) (o/u 10.5) (-103)","80 N LR 4-9 15% H57%outdoor","",5500,25,4400,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8371,"Bradley","Archie","ARI","SP","@ MIN",1,0.2,0.14,0.06,0.01,0.02,0.07,0.2,0.11,0.1,0.3,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-205) (o/u 10.5) (-103)","80 N LR 4-9 15% H57%outdoor","",5500,25,7600,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
5561,"Duensing","Brian","CHC","RP","TOR",1,0.2,0.12,0.04,0,0.02,0.08,0.16,0.1,0.09,0.27,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+115) (o/u 9.0) (-174)","85 O CF 7-10 20% H50%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6523,"Kontos","George","PIT","RP","STL",1,0.2,0.13,0.06,0.01,0.03,0.06,0.17,0.11,0.1,0.3,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+180) (o/u 9.5) (-105)","73 N RL 3-4 4% H62%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10771,"Minaya","Juan","CHW","RP","@ TEX",1,0.2,0.12,0.05,0.01,0.04,0.11,0.21,0.13,0.12,0.27,0,0,0.01,0.01,0.06,0.01,0,0,0.6,"+1.5 (-110) (o/u 11.0) (+175)","91 I CF 6-9 1% H50%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7738,"Schugel","AJ","PIT","RP","STL",1,0.2,0.15,0.06,0.01,0.02,0.05,0.16,0.1,0.09,0.33,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+180) (o/u 9.5) (-105)","73 N RL 3-4 4% H62%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5844,"Hudson","Daniel","PIT","RP","STL",1,0.2,0.15,0.06,0.01,0.03,0.07,0.17,0.11,0.1,0.33,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+180) (o/u 9.5) (-105)","73 N RL 3-4 4% H62%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10386,"Bracho","Silvino","ARI","RP","@ MIN",1,0.2,0.13,0.06,0.01,0.04,0.06,0.2,0.14,0.12,0.31,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-205) (o/u 10.5) (-103)","80 N LR 4-9 15% H57%outdoor","",5500,25,4400,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10060,"Duffey","Tyler","MIN","SP","ARI",1,0.2,0.18,0.06,0.01,0.03,0.06,0.19,0.11,0.1,0.33,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+180) (o/u 10.5) (-107)","80 N LR 4-9 15% H57%outdoor","",5500,25,5700,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
7839,"Loup","Aaron","TOR","RP","@ CHC",1,0.2,0.13,0.05,0.01,0.02,0.08,0.16,0.1,0.09,0.3,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-135) (o/u 9.0) (+162)","85 O CF 7-10 20% H50%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10886,"Milner","Hoby","PHI","RP","@ SF",1,0.2,0.15,0.05,0.01,0.02,0.07,0.17,0.1,0.09,0.32,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-105) (o/u 8.0) (+205)","66 O CF 9-17 7% H74%outdoor","",0,25,4000,0,0,0,0,0,0,"","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6150,"Minor","Mike","KC","SP","CLE",1,0.2,0.12,0.06,0.01,0.02,0.06,0.16,0.1,0.09,0.26,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-105) (o/u 9.0) (+160)","90 N RL 10-13 15% H58%outdoor","",5500,25,5000,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
8427,"Maurer","Brandon","KC","RP","CLE",1,0.2,0.14,0.06,0.01,0.02,0.06,0.16,0.1,0.09,0.27,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-105) (o/u 9.0) (+160)","90 N RL 10-13 15% H58%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7207,"Shaw","Bryan","CLE","RP","@ KC",1,0.2,0.12,0.05,0.01,0.01,0.06,0.13,0.09,0.08,0.24,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (-115) (o/u 9.0) (-170)","90 N RL 10-13 15% H58%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8643,"Leone","Dominic","TOR","RP","@ CHC",1,0.2,0.12,0.05,0.01,0.02,0.1,0.18,0.11,0.1,0.28,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-135) (o/u 9.0) (+162)","85 O CF 7-10 20% H50%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8472,"Pressly","Ryan","MIN","RP","ARI",1,0.2,0.16,0.06,0.01,0.03,0.07,0.18,0.11,0.1,0.3,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+180) (o/u 10.5) (-107)","80 N LR 4-9 15% H57%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9110,"Garcia","Luis","PHI","RP","@ SF",1,0.2,0.14,0.05,0.01,0.01,0.11,0.16,0.1,0.09,0.3,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-105) (o/u 8.0) (+205)","66 O CF 9-17 7% H74%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5779,"Cecil","Brett","STL","RP","@ PIT",1,0.2,0.16,0.06,0.01,0.01,0.07,0.15,0.1,0.09,0.33,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-205) (o/u 9.5) (-105)","73 N RL 3-4 4% H62%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7624,"Hoover","J.J.","ARI","RP","@ MIN",1,0.2,0.12,0.06,0.01,0.03,0.09,0.19,0.14,0.12,0.29,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-205) (o/u 10.5) (-103)","80 N LR 4-9 15% H57%outdoor","",5500,25,4400,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10821,"Neverauskas","Dovydas","PIT","RP","STL",1,0.2,0.16,0.06,0.01,0.02,0.09,0.17,0.12,0.11,0.34,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+180) (o/u 9.5) (-105)","73 N RL 3-4 4% H62%outdoor","",0,0,4000,0,0,0,0,0,0,"","","RP",NA,NA,NA,NA,NA,NA,0,NA
10612,"Zastryzny","Rob","CHC","RP","TOR",1,0.2,0.12,0.04,0,0.03,0.1,0.16,0.12,0.11,0.28,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+115) (o/u 9.0) (-174)","85 O CF 7-10 20% H50%outdoor","",5500,25,4400,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
325,"Belisle","Matt","MIN","RP","ARI",1,0.2,0.18,0.06,0.01,0.02,0.07,0.16,0.1,0.09,0.31,0,0,0.01,0.01,0.06,0.01,0,0,0.6,"-1.5 (+180) (o/u 10.5) (-107)","80 N LR 4-9 15% H57%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10259,"Barnes","Jacob","MIL","RP","@ COL",1,0.2,0.18,0.05,0.01,0.03,0.08,0.18,0.12,0.11,0.37,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-170) (o/u 12.5) (+115)","82 O RF 6-12 4% H24%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7690,"Drake","Oliver","MIL","RP","@ COL",1,0.2,0.18,0.05,0.01,0.03,0.09,0.2,0.13,0.12,0.38,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-170) (o/u 12.5) (+115)","82 O RF 6-12 4% H24%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7935,"Brady","Michael","OAK","RP","@ HOU",1,0.2,0.14,0.05,0.01,0.04,0.04,0.17,0.12,0.11,0.3,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (+105) (o/u 9.0) (+200)","92 O RF 3-8 21% H53% retractable","",5500,25,6200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9351,"Oberg","Scott","COL","RP","MIL",1,0.2,0.18,0.05,0.01,0.04,0.09,0.19,0.14,0.12,0.38,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+150) (o/u 12.5) (-125)","82 O RF 6-12 4% H24%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9119,"Hader","Josh","MIL","SP","@ COL",1,0.2,0.15,0.05,0.01,0.04,0.11,0.2,0.14,0.13,0.34,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-170) (o/u 12.5) (+115)","82 O RF 6-12 4% H24%outdoor","",5500,25,7000,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
9490,"Tuivailala","Samuel","STL","RP","@ PIT",1,0.2,0.16,0.05,0.01,0.02,0.1,0.16,0.12,0.11,0.33,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-205) (o/u 9.5) (-105)","73 N RL 3-4 4% H62%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7711,"Petricka","Jake","CHW","RP","@ TEX",1,0.2,0.16,0.05,0.01,0.02,0.1,0.17,0.12,0.11,0.3,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-110) (o/u 11.0) (+175)","91 I CF 6-9 1% H50%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8518,"Lyons","Tyler","STL","RP","@ PIT",1,0.2,0.16,0.06,0.01,0.02,0.06,0.14,0.11,0.1,0.34,0,0,0.01,0.01,0.09,0.01,0,0,0.6,"+1.5 (-205) (o/u 9.5) (-105)","73 N RL 3-4 4% H62%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7604,"Otero","Dan","CLE","RP","@ KC",1,0.2,0.16,0.05,0.01,0.01,0.03,0.1,0.08,0.08,0.28,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (-115) (o/u 9.0) (-170)","90 N RL 10-13 15% H58%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9922,"Bowman","Matt","STL","RP","@ PIT",1,0.2,0.15,0.05,0.01,0.01,0.05,0.12,0.1,0.09,0.32,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-205) (o/u 9.5) (-105)","73 N RL 3-4 4% H62%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
3439,"Moylan","Peter","KC","RP","CLE",1,0.2,0.13,0.06,0.01,0.02,0.09,0.14,0.11,0.1,0.26,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-105) (o/u 9.0) (+160)","90 N RL 10-13 15% H58%outdoor","",0,25,4000,0,0,0,0,0,0,"","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6886,"Rusin","Christopher","COL","SP","MIL",1,0.2,0.19,0.05,0.01,0.03,0.06,0.16,0.13,0.12,0.39,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+150) (o/u 12.5) (-125)","82 O RF 6-12 4% H24%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
9334,"Alexander","Scott","KC","RP","CLE",1,0.2,0.14,0.06,0.01,0.02,0.09,0.14,0.11,0.1,0.27,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-105) (o/u 9.0) (+160)","90 N RL 10-13 15% H58%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6986,"Bibens-Dirkx","Austin","TEX","SP","CHW",1,0.2,0.15,0.04,0.01,0.04,0.04,0.14,0.13,0.12,0.3,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (-110) (o/u 11.0) (-190)","91 I CF 6-9 1% H50%outdoor","",5500,33,4000,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
8461,"Morgan","Adam","PHI","SP","@ SF",1,0.2,0.17,0.05,0.01,0.02,0.05,0.14,0.11,0.1,0.36,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-105) (o/u 8.0) (+205)","66 O CF 9-17 7% H74%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
1210,"de la Rosa","Jorge","ARI","SP","@ MIN",1,0.2,0.14,0.06,0.01,0.03,0.08,0.17,0.13,0.12,0.32,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-205) (o/u 10.5) (-103)","80 N LR 4-9 15% H57%outdoor","",5800,25,4400,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
11027,"Dermody","Matt","TOR","RP","@ CHC",1,0.2,0.16,0.05,0.01,0.03,0.06,0.14,0.12,0.11,0.37,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-135) (o/u 9.0) (+162)","85 O CF 7-10 20% H50%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10926,"Goldberg","Brad","CHW","RP","@ TEX",1,0.2,0.13,0.05,0.01,0.05,0.14,0.19,0.18,0.16,0.3,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-110) (o/u 11.0) (+175)","91 I CF 6-9 1% H50%outdoor","",0,25,4000,0,0,0,0,0,0,"","P","RP",NA,NA,NA,NA,NA,NA,0,NA
11415,"Pinto","Ricardo","PHI","RP","@ SF",1,0.2,0.16,0.05,0.01,0.02,0.08,0.13,0.12,0.11,0.34,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-105) (o/u 8.0) (+205)","66 O CF 9-17 7% H74%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5718,"Swarzak","Anthony","MIL","RP","@ COL",1,0.2,0.2,0.05,0.01,0.03,0.06,0.14,0.13,0.12,0.41,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-170) (o/u 12.5) (+115)","82 O RF 6-12 4% H24%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9342,"Beck","Chris","CHW","RP","@ TEX",1,0.2,0.14,0.05,0.01,0.05,0.11,0.16,0.16,0.15,0.3,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-110) (o/u 11.0) (+175)","91 I CF 6-9 1% H50%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10796,"McCarthy","Kevin","KC","RP","CLE",1,0.2,0.16,0.06,0.01,0.02,0.08,0.12,0.12,0.11,0.3,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-105) (o/u 9.0) (+160)","90 N RL 10-13 15% H58%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5817,"Torres","Carlos","MIL","RP","@ COL",1,0.2,0.22,0.05,0.01,0.04,0.08,0.15,0.15,0.14,0.44,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-170) (o/u 12.5) (+115)","82 O RF 6-12 4% H24%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6159,"Jeffress","Jeremy","MIL","RP","@ COL",1,0.2,0.24,0.05,0.01,0.02,0.09,0.13,0.13,0.12,0.45,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-170) (o/u 12.5) (+115)","82 O RF 6-12 4% H24%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6861,"Hughes","Jared","MIL","RP","@ COL",1,0.2,0.21,0.05,0.01,0.03,0.08,0.12,0.14,0.13,0.41,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-170) (o/u 12.5) (+115)","82 O RF 6-12 4% H24%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
