id,last_name,first_name,team,position,opponent,games,pa,ab,singles,doubles,triples,home_runs,walks,strikeouts,sb,cs,runs,rbi,hbp,sac_flies,gidp,errors,outs,matchup,odds,weather,injury,bvp, price_fanduel,price_yahoo,price_draftkings,price_draftday,price_starstreet,price_fantasyfeud,price_fanthrowdown,price_starfantasyleagues,price_fantasyaces, positions_fanduel,positions_yahoo,positions_draftkings,positions_draftday,positions_starstreet,positions_fantasyfeud,positions_fanthrowdown,positions_starfantasyleagues,positions_fantasyaces,price_victiv,positions_victiv
8761,Shaw,Travis,MIL,3B,@ CIN,1.00,4.14,3.79,0.55,0.20,0.01,0.20,0.33,1.04,0.03,0.02,0.56,0.62,0.00,0.02,0.00,0.00,2.79,@CIN (Romano R) L Ord 4 Starting ,+1.5 (-220) (o/u 9.0) (-105),72 O LF 6-12 68% H67%outdoor,,,2900,13,3800,0,0,0,0,0,0,3B,3B,3B,1B;3B;DH,,,,,,0,
1856,Granderson,Curtis,NYM,OF,@ MIA,1.00,4.51,3.93,0.59,0.19,0.03,0.15,0.56,0.99,0.03,0.03,0.69,0.37,0.00,0.02,0.00,0.00,2.93,@MIA (Straily R) L Ord 1 Starting ,-1.5 (+150) (o/u 8.5) (-115),75 I CF 11-16 15% H69% retractable,,3ab .000/.000/.000 0sb 0hr,2900,14,3700,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
9844,Toles,Andrew,LAD,OF,ARI,1.00,4.42,4.19,0.75,0.26,0.03,0.09,0.22,0.89,0.18,0.10,0.66,0.36,0.00,0.02,0.00,0.00,3.00,ARI (Walker R) L Ord 1 Starting ,-1.5 (+115) (o/u 7.5) (-200),68 O RF 5-9 1% H46%outdoor,,,2600,10,2600,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
1799,Gomez,Carlos,TEX,OF,@ SEA,1.00,4.44,4.14,0.64,0.24,0.01,0.13,0.27,1.22,0.17,0.06,0.62,0.39,0.00,0.02,0.00,0.00,3.05,@SEA (Iwakuma R) R Ord 1 Starting ,-1.5 (+150) (o/u 8.0) (-110),59 I CF 4-9 2% H47% retractable,,8ab .125/.125/.125 0sb 0hr,3400,19,3300,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
1157,Davis,Chris,BAL,1B,@ TOR,1.00,4.02,3.52,0.40,0.18,0.00,0.27,0.48,1.46,0.01,0.00,0.53,0.51,0.00,0.02,0.00,0.00,2.63,@TOR (Happ L) L Ord 5 Starting ,+1.5 (-210) (o/u 8.0) (-110),58 N LR 12-20 51% H69% retractable,,15ab .200/.250/.533 0sb 1hr,3400,15,4200,0,0,0,0,0,0,1B,1B,1B,1B;DH;OF,,,,,,0,
8361,Bogaerts,Xander,BOS,SS/3B,TB,1.00,4.34,3.99,0.90,0.24,0.01,0.09,0.34,0.70,0.05,0.02,0.50,0.53,0.00,0.02,0.00,0.00,2.78,TB (Cobb R) R Ord 6 Starting ,-1.5 (+110) (o/u 9.5) (-185),77 O CF 13-19 50% H42%outdoor,,3ab .667/.667/1.000 0sb 0hr,3500,17,4200,0,0,0,0,0,0,SS,SS,SS;3B,SS;3B;DH,,,,,,0,
6598,Carpenter,Matt,STL,1B,@ NYY,1.00,4.06,3.54,0.50,0.25,0.02,0.16,0.49,0.98,0.02,0.02,0.59,0.51,0.00,0.02,0.00,0.00,2.48,@NYY (Pineda R) L Ord 3,+1.5 (-165) (o/u 8.5) (+145),70 O CF 6-12 40% H56%outdoor,,,3100,12,4300,0,0,0,0,0,0,2B,1B,1B,1B;3B;DH,,,,,,0,
6260,Joseph,Tommy,PHI,1B,@ WAS,1.00,4.07,3.84,0.62,0.20,0.01,0.21,0.21,0.88,0.02,0.01,0.54,0.59,0.00,0.02,0.00,0.00,2.72,@WAS (Gonzalez L) R Ord 4 Starting ,+1.5 (-135) (o/u 9.0) (+158),78 O RF 10-15 19% H43%outdoor,,5ab .200/.200/.800 0sb 1hr,2300,8,3600,0,0,0,0,0,0,1B,1B,1B,1B;DH,,,,,,0,
5739,Walker,Neil,NYM,2B,@ MIA,1.00,4.41,4.01,0.70,0.18,0.03,0.16,0.38,0.83,0.02,0.01,0.65,0.44,0.00,0.02,0.00,0.00,2.90,@MIA (Straily R) S Ord 2 Starting ,-1.5 (+150) (o/u 8.5) (-115),75 I CF 11-16 15% H69% retractable,,2ab .000/.333/.000 0sb 0hr,2900,14,3400,0,0,0,0,0,0,2B,2B,2B,2B;DH,,,,,,0,
6305,Garcia,Avisail,CHW,OF,@ MIN,1.00,4.53,4.22,0.82,0.18,0.02,0.13,0.29,1.07,0.07,0.06,0.48,0.60,0.00,0.02,0.00,0.00,3.15,@MIN (Santiago L) R Ord 4 Starting ,+1.5 (-160) (o/u 9.5) (+125),59 O CF 5-19 0% H32%outdoor,,10ab .000/.000/.000 0sb 0hr,3400,18,3400,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
2837,Lind,Adam,WAS,1B,PHI,1.00,4.24,3.85,0.68,0.22,0.01,0.15,0.37,0.74,0.01,0.00,0.57,0.59,0.00,0.02,0.00,0.00,2.78,PHI (Eickhoff R) L Ord 5 Starting ,-1.5 (+115) (o/u 9.0) (-185),78 O RF 10-15 19% H43%outdoor,,,2400,13,3200,0,0,0,0,0,0,1B,1B,1B,1B;DH,,,,,,0,
620,Bruce,Jay,NYM,OF,@ MIA,1.00,4.19,3.85,0.53,0.21,0.04,0.17,0.32,0.90,0.02,0.01,0.56,0.62,0.00,0.02,0.00,0.00,2.86,@MIA (Straily R) L Ord 4 Starting ,-1.5 (+150) (o/u 8.5) (-115),75 I CF 11-16 15% H69% retractable,,2ab .500/.500/2.000 0sb 1hr,3800,19,3400,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
6956,Inciarte,Ender,ATL,OF,SD,1.00,4.48,4.09,0.94,0.20,0.04,0.04,0.36,0.51,0.12,0.05,0.65,0.35,0.00,0.02,0.00,0.00,2.82,SD (Cahill R) L Ord 1 Starting ,-1.5 (+165) (o/u 8.0) (-130),76 O CF 4-10 1% H43%outdoor,,2ab .000/.000/.000 0sb 0hr,3000,13,3700,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
6070,Franklin,Nick,MIL,2B/OF,@ CIN,1.00,4.46,4.07,0.62,0.21,0.02,0.15,0.37,1.17,0.09,0.03,0.68,0.36,0.00,0.02,0.00,0.00,3.04,@CIN (Romano R) S Ord 1 Starting ,+1.5 (-220) (o/u 9.0) (-105),72 O LF 6-12 68% H67%outdoor,,,2200,7,3600,0,0,0,0,0,0,2B,2B,2B;OF,2B;DH;OF,,,,,,0,
6286,Blackmon,Charlie,COL,OF,@ SF,1.00,4.23,3.96,0.73,0.21,0.04,0.12,0.24,0.72,0.14,0.05,0.64,0.33,0.00,0.02,0.00,0.00,2.69,@SF (Samardzija R) L Ord 1 Starting ,+1.5 (-195) (o/u 7.5) (+115),57 N RL 11-14 89% H72%outdoor,,14ab .214/.214/.214 0sb 0hr,3700,21,4300,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
1425,Ellsbury,Jacoby,NYY,OF,STL,1.00,4.60,4.21,0.85,0.16,0.03,0.08,0.37,0.72,0.11,0.04,0.58,0.47,0.00,0.02,0.00,0.00,3.11,STL (Wainwright R) L Ord 2,-1.5 (+145) (o/u 8.5) (-165),70 O CF 6-12 40% H56%outdoor,,,3300,17,3600,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
8096,Franco,Maikel,PHI,3B,@ WAS,1.00,4.18,3.88,0.69,0.22,0.01,0.16,0.27,0.73,0.01,0.00,0.60,0.55,0.00,0.02,0.00,0.00,2.73,@WAS (Gonzalez L) R Ord 3 Starting ,+1.5 (-135) (o/u 9.0) (+158),78 O RF 10-15 19% H43%outdoor,,13ab .077/.143/.077 0sb 0hr,3300,16,4000,0,0,0,0,0,0,3B,3B,3B,3B;DH,,,,,,0,
3816,Pence,Hunter,SF,OF,COL,1.00,4.05,3.67,0.68,0.18,0.03,0.14,0.35,0.84,0.02,0.01,0.64,0.55,0.00,0.02,0.00,0.00,2.51,COL (Senzatela R) R Ord 3 Starting ,-1.5 (+165) (o/u 7.5) (-135),57 N RL 11-14 89% H72%outdoor,,,3300,14,3700,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
2478,Jones,Adam,BAL,OF,@ TOR,1.00,4.33,4.10,0.69,0.19,0.01,0.19,0.21,0.85,0.01,0.00,0.60,0.47,0.00,0.02,0.00,0.00,2.95,@TOR (Happ L) R Ord 2 Starting ,+1.5 (-210) (o/u 8.0) (-110),58 N LR 12-20 51% H69% retractable,,32ab .250/.273/.375 1sb 1hr,3400,14,3800,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
6404,Guyer,Brandon,CLE,OF,DET,1.00,4.34,4.05,0.73,0.27,0.02,0.11,0.27,0.71,0.07,0.03,0.52,0.52,0.00,0.02,0.00,0.00,2.93,DET (Boyd L) R Ord 6 Starting ,-1.5 (-110) (o/u 9.0) (-235),66 N LR 12-15 15% H69%outdoor,,2ab .000/.000/.000 0sb 0hr,2000,7,3300,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
9823,Margot,Manuel,SD,OF,@ ATL,1.00,4.30,4.10,0.78,0.22,0.06,0.07,0.18,0.63,0.20,0.09,0.60,0.32,0.00,0.02,0.00,0.00,2.89,@ATL (Colon R) R Ord 1 Starting ,+1.5 (-190) (o/u 8.0) (+110),76 O CF 4-10 1% H43%outdoor,,,3100,20,3300,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
5847,Gentry,Craig,BAL,OF,@ TOR,1.00,4.44,4.01,0.83,0.17,0.05,0.02,0.29,0.87,0.24,0.05,0.58,0.35,0.12,0.02,0.06,0.02,2.89,@TOR (Happ L) R Ord 1 Starting ,+1.5 (-210) (o/u 8.0) (-110),58 N LR 12-20 51% H69% retractable,,10ab .300/.300/.400 3sb 0hr,2200,7,2800,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
6235,Pollock,AJ,ARI,OF,@ LAD,1.00,4.19,3.86,0.70,0.22,0.03,0.10,0.30,0.68,0.22,0.05,0.54,0.29,0.00,0.02,0.00,0.00,2.66,@LAD (Hill L) R Ord 1 Starting ,+1.5 (-135) (o/u 7.5) (+170),68 O RF 5-9 1% H46%outdoor,,,3500,19,3700,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
5495,Zobrist,Ben,CHC,2B/OF,PIT,1.00,4.03,3.47,0.64,0.22,0.02,0.09,0.53,0.53,0.04,0.03,0.56,0.61,0.00,0.02,0.00,0.00,2.41,PIT (Taillon R) S Ord 4 Starting ,-1.5 (+125) (o/u 8.0) (-180),66 N LR 6-17 1% H43%outdoor,,2ab .000/.000/.000 0sb 0hr,2900,16,3900,0,0,0,0,0,0,2B,2B,2B;OF,2B;DH;OF,,,,,,0,
10651,Swanson,Dansby,ATL,SS,SD,1.00,4.37,3.90,0.70,0.21,0.04,0.09,0.45,0.92,0.07,0.03,0.64,0.42,0.00,0.02,0.00,0.00,2.81,SD (Cahill R) R Ord 2 Starting ,-1.5 (+165) (o/u 8.0) (-130),76 O CF 4-10 1% H43%outdoor,,,2600,11,3200,0,0,0,0,0,0,SS,SS,SS,SS;DH,,,,,,0,
1807,Gonzalez,Adrian,LAD,1B,ARI,1.00,4.11,3.71,0.66,0.20,0.00,0.15,0.38,0.76,0.01,0.01,0.55,0.61,0.00,0.02,0.00,0.00,2.64,ARI (Walker R) L Ord 4 Starting ,-1.5 (+115) (o/u 7.5) (-200),68 O RF 5-9 1% H46%outdoor,,3ab .333/.333/.333 0sb 0hr,2900,15,3600,0,0,0,0,0,0,1B,1B,1B,1B;DH,,,,,,0,
8003,Odor,Rougned,TEX,2B,@ SEA,1.00,4.02,3.87,0.66,0.21,0.04,0.17,0.13,0.81,0.10,0.06,0.46,0.49,0.00,0.02,0.00,0.00,2.72,@SEA (Iwakuma R) L Ord 5 Starting ,-1.5 (+150) (o/u 8.0) (-110),59 I CF 4-9 2% H47% retractable,,23ab .304/.333/.478 0sb 1hr,3500,17,3700,0,0,0,0,0,0,2B,2B,2B,2B;DH,,,,,,0,
6998,Arenado,Nolan,COL,3B,@ SF,1.00,3.93,3.63,0.56,0.22,0.03,0.19,0.26,0.64,0.01,0.01,0.54,0.55,0.00,0.02,0.00,0.00,2.49,@SF (Samardzija R) R Ord 4 Starting ,+1.5 (-195) (o/u 7.5) (+115),57 N RL 11-14 89% H72%outdoor,,16ab .375/.412/.563 0sb 0hr,4000,21,4300,0,0,0,0,0,0,3B,3B,3B,3B;DH,,,,,,0,
9530,Diaz,Aledmys,STL,SS,@ NYY,1.00,4.16,3.86,0.67,0.24,0.02,0.15,0.28,0.72,0.06,0.04,0.59,0.38,0.00,0.02,0.00,0.00,2.64,@NYY (Pineda R) R Ord 2,+1.5 (-165) (o/u 8.5) (+145),70 O CF 6-12 40% H56%outdoor,,,3600,18,4000,0,0,0,0,0,0,SS,SS,SS,SS;DH,,,,,,0,
2608,Kinsler,Ian,DET,2B,@ CLE,1.00,4.38,4.14,0.83,0.22,0.03,0.12,0.22,0.80,0.06,0.03,0.58,0.39,0.00,0.02,0.00,0.00,2.87,@CLE (Carrasco R) R Ord 1 Starting ,+1.5 (-110) (o/u 9.0) (+195),66 N LR 12-15 15% H69%outdoor,,32ab .219/.265/.313 1sb 0hr,3100,19,4900,0,0,0,0,0,0,2B,2B,2B,2B;DH,,,,,,0,
1606,Fowler,Dexter,STL,OF,@ NYY,1.00,4.26,3.71,0.63,0.19,0.04,0.11,0.52,1.10,0.11,0.03,0.61,0.31,0.00,0.02,0.00,0.00,2.63,@NYY (Pineda R) S Ord 1,+1.5 (-165) (o/u 8.5) (+145),70 O CF 6-12 40% H56%outdoor,,3ab .333/.333/.667 0sb 0hr,3400,12,4400,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
7767,Miller,Brad,TB,2B,@ BOS,1.00,4.41,3.98,0.56,0.23,0.05,0.13,0.40,1.19,0.03,0.02,0.49,0.58,0.00,0.02,0.00,0.00,3.05,@BOS (Pomeranz L) L Ord 4 Starting ,+1.5 (-130) (o/u 9.5) (+158),77 O CF 13-19 50% H42%outdoor,,11ab .455/.455/.727 0sb 1hr,2700,11,4000,0,0,0,0,0,0,2B,SS,2B,SS;DH,,,,,,0,
5991,Carrera,Ezequiel,TOR,OF,BAL,1.00,4.49,4.12,0.76,0.18,0.03,0.07,0.35,0.98,0.15,0.06,0.58,0.45,0.00,0.02,0.00,0.00,3.05,BAL (Bundy R) L Ord 2 Starting ,-1.5 (+180) (o/u 8.0) (-110),58 N LR 12-20 51% H69% retractable,,,2500,7,2700,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
8708,Mazara,Nomar,TEX,OF,@ SEA,1.00,4.23,3.95,0.77,0.13,0.02,0.17,0.26,0.88,0.01,0.01,0.54,0.56,0.00,0.02,0.00,0.00,2.80,@SEA (Iwakuma R) L Ord 3 Starting ,-1.5 (+150) (o/u 8.0) (-110),59 I CF 4-9 2% H47% retractable,,11ab .455/.455/.727 0sb 0hr,3800,18,3200,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
6754,Seager,Kyle,SEA,3B,TEX,1.00,4.17,3.71,0.62,0.21,0.01,0.16,0.44,0.66,0.02,0.01,0.47,0.51,0.00,0.02,0.00,0.00,2.70,TEX (Hamels L) L Ord 5 Starting ,+1.5 (-170) (o/u 8.0) (-110),59 I CF 4-9 2% H47% retractable,,24ab .292/.414/.417 4sb 1hr,3600,13,3900,0,0,0,0,0,0,3B,3B,3B,3B;DH,,,,,,0,
6476,Perez,Salvador,KC,C,LAA,1.00,4.42,4.23,0.70,0.21,0.01,0.16,0.17,0.80,0.01,0.01,0.53,0.61,0.00,0.02,0.00,0.00,3.18,LAA (Skaggs L) R Ord 4 Starting ,+1.5 (-180) (o/u 8.5) (-115),69 I CF 7-11 41% H44%outdoor,,3ab .000/.000/.000 0sb 0hr,3100,14,3200,0,0,0,0,0,0,C,C,C,C;DH,,,,,,0,
7195,Perez,Hernan,MIL,SS/3B,@ CIN,1.00,4.03,3.84,0.73,0.20,0.03,0.10,0.17,0.83,0.21,0.06,0.47,0.49,0.00,0.02,0.00,0.00,2.76,@CIN (Romano R) R Ord 5 Starting ,+1.5 (-220) (o/u 9.0) (-105),72 O LF 6-12 68% H67%outdoor,,,2100,7,3900,0,0,0,0,0,0,OF,3B,SS;3B,3B;DH;OF,,,,,,0,
6171,Revere,Ben,LAA,OF,@ KC,1.00,4.38,4.16,0.95,0.14,0.07,0.02,0.20,0.45,0.20,0.06,0.55,0.42,0.00,0.02,0.00,0.00,2.90,@KC (Kennedy R) L Ord 2 Starting ,-1.5 (+160) (o/u 8.5) (-105),69 I CF 7-11 41% H44%outdoor,,7ab .429/.429/.571 0sb 0hr,2000,7,3100,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
5754,Andrus,Elvis,TEX,SS,@ SEA,1.00,4.33,4.04,0.82,0.24,0.02,0.05,0.27,0.59,0.17,0.05,0.52,0.41,0.00,0.02,0.00,0.00,2.84,@SEA (Iwakuma R) R Ord 2 Starting ,-1.5 (+150) (o/u 8.0) (-110),59 I CF 4-9 2% H47% retractable,,46ab .217/.250/.239 1sb 0hr,3500,22,3300,0,0,0,0,0,0,SS,SS,SS,SS;DH,,,,,,0,
8682,Schebler,Scott,CIN,OF,MIL,1.00,3.94,3.64,0.59,0.16,0.05,0.18,0.28,0.90,0.05,0.03,0.48,0.50,0.00,0.02,0.00,0.00,2.62,MIL (Peralta R) L Ord 6 Starting ,-1.5 (+190) (o/u 9.0) (-115),72 O LF 6-12 68% H67%outdoor,,7ab .571/.625/.714 0sb 0hr,2900,14,3700,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
1453,Escobar,Yunel,LAA,3B,@ KC,1.00,4.48,4.14,1.00,0.21,0.01,0.06,0.33,0.60,0.01,0.01,0.63,0.41,0.00,0.02,0.00,0.00,2.77,@KC (Kennedy R) R Ord 1 Starting ,-1.5 (+160) (o/u 8.5) (-105),69 I CF 7-11 41% H44%outdoor,,10ab .300/.500/.600 0sb 1hr,3000,14,3100,0,0,0,0,0,0,3B,3B,3B,SS;3B;DH,,,,,,0,
8823,Haniger,Mitch,SEA,OF,TEX,1.00,4.50,4.10,0.63,0.18,0.02,0.15,0.38,1.12,0.06,0.03,0.59,0.46,0.00,0.02,0.00,0.00,3.12,TEX (Hamels L) R Ord 2 Starting ,+1.5 (-170) (o/u 8.0) (-110),59 I CF 4-9 2% H47% retractable,,,2600,15,3400,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
4712,Span,Denard,SF,OF,COL,1.00,4.25,3.84,0.82,0.21,0.04,0.05,0.38,0.48,0.09,0.04,0.65,0.33,0.00,0.02,0.00,0.00,2.58,COL (Senzatela R) L Ord 1 Starting ,-1.5 (+165) (o/u 7.5) (-135),57 N RL 11-14 89% H72%outdoor,,,2900,14,3400,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
7764,Realmuto,JT,MIA,C,NYM,1.00,4.27,4.04,0.79,0.25,0.03,0.08,0.22,0.73,0.08,0.03,0.60,0.40,0.00,0.02,0.00,0.00,2.83,NYM (Harvey R) R Ord 2 Starting ,+1.5 (-170) (o/u 8.5) (-105),75 I CF 11-16 15% H69% retractable,,9ab .222/.222/.222 0sb 0hr,2800,19,3800,0,0,0,0,0,0,C,C,C,C;DH,,,,,,0,
7493,Suarez,Eugenio,CIN,3B,MIL,1.00,4.04,3.71,0.64,0.18,0.02,0.15,0.32,0.94,0.07,0.04,0.52,0.53,0.00,0.02,0.00,0.00,2.68,MIL (Peralta R) R Ord 5 Starting ,-1.5 (+190) (o/u 9.0) (-115),72 O LF 6-12 68% H67%outdoor,,9ab .000/.182/.000 0sb 0hr,3300,19,3600,0,0,0,0,0,0,3B,3B,3B,SS;3B;DH,,,,,,0,
5756,McCutchen,Andrew,PIT,OF,@ CHC,1.00,4.09,3.60,0.58,0.18,0.02,0.15,0.47,1.01,0.03,0.03,0.56,0.50,0.00,0.02,0.00,0.00,2.61,@CHC (Lester L) R Ord 3 Starting ,+1.5 (-145) (o/u 8.0) (+155),66 N LR 6-17 1% H43%outdoor,,23ab .174/.208/.304 2sb 1hr,3300,16,4300,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
6448,Grandal,Yasmani,LAD,C,ARI,1.00,4.00,3.38,0.47,0.15,0.01,0.18,0.61,0.95,0.02,0.02,0.53,0.51,0.00,0.02,0.00,0.00,2.53,ARI (Walker R) S Ord 5 Starting ,-1.5 (+115) (o/u 7.5) (-200),68 O RF 5-9 1% H46%outdoor,,2ab .500/.667/.500 0sb 0hr,3100,13,3200,0,0,0,0,0,0,C,C,C,C;DH,,,,,,0,
3503,Napoli,Mike,TEX,1B,@ SEA,1.00,4.12,3.67,0.51,0.15,0.01,0.20,0.43,1.33,0.03,0.02,0.53,0.53,0.00,0.02,0.00,0.00,2.76,@SEA (Iwakuma R) R Ord 4 Starting ,-1.5 (+150) (o/u 8.0) (-110),59 I CF 4-9 2% H47% retractable,,5ab .200/.333/.800 0sb 1hr,3000,13,3300,0,0,0,0,0,0,1B,1B,1B,1B;DH,,,,,,0,
5963,Nunez,Eduardo,SF,SS/3B,COL,1.00,3.75,3.54,0.71,0.19,0.04,0.07,0.19,0.52,0.26,0.07,0.42,0.41,0.00,0.02,0.00,0.00,2.38,COL (Senzatela R) R Ord 6 Starting ,-1.5 (+165) (o/u 7.5) (-135),57 N RL 11-14 89% H72%outdoor,,,2900,16,3600,0,0,0,0,0,0,3B,3B,SS;3B,SS;3B;DH,,,,,,0,
8321,Polanco,Jorge,MIN,SS,CHW,1.00,4.27,3.93,0.77,0.20,0.06,0.09,0.32,0.66,0.09,0.06,0.42,0.46,0.00,0.02,0.00,0.00,2.84,CHW (Shields R) S Ord 7 Starting ,-1.5 (+140) (o/u 9.5) (-145),59 O CF 5-19 0% H32%outdoor,,2ab .000/.000/.000 0sb 0hr,2500,13,3400,0,0,0,0,0,0,SS,SS,SS,SS;3B;DH,,,,,,0,
1810,Gonzalez,Carlos,COL,OF,@ SF,1.00,4.03,3.75,0.59,0.23,0.01,0.16,0.25,0.94,0.01,0.01,0.61,0.51,0.00,0.02,0.00,0.00,2.61,@SF (Samardzija R) L Ord 3 Starting ,+1.5 (-195) (o/u 7.5) (+115),57 N RL 11-14 89% H72%outdoor,,23ab .174/.208/.304 1sb 1hr,3400,12,4000,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
5033,Tulowitzki,Troy,TOR,SS,BAL,1.00,4.16,3.78,0.63,0.18,0.00,0.17,0.37,0.90,0.01,0.00,0.50,0.52,0.00,0.02,0.00,0.00,2.77,BAL (Bundy R) R Ord 5 Starting ,-1.5 (+180) (o/u 8.0) (-110),58 N LR 12-20 51% H69% retractable,,,3400,14,3800,0,0,0,0,0,0,SS,SS,SS,SS;DH,,,,,,0,
6239,Crawford,Brandon,SF,SS,COL,1.00,3.95,3.57,0.61,0.20,0.06,0.10,0.35,0.73,0.04,0.01,0.54,0.56,0.00,0.02,0.00,0.00,2.49,COL (Senzatela R) L Ord 4 Starting ,-1.5 (+165) (o/u 7.5) (-135),57 N RL 11-14 89% H72%outdoor,,,2600,15,3200,0,0,0,0,0,0,SS,SS,SS,SS;DH,,,,,,0,
8699,Cuthbert,Cheslor,KC,3B,LAA,1.00,4.30,3.98,0.74,0.24,0.02,0.11,0.30,0.72,0.03,0.02,0.47,0.53,0.00,0.02,0.00,0.00,2.91,LAA (Skaggs L) R Ord 5 Starting ,+1.5 (-180) (o/u 8.5) (-115),69 I CF 7-11 41% H44%outdoor,,3ab .333/.333/.333 0sb 0hr,2500,8,3100,0,0,0,0,0,0,3B,3B,3B,3B;DH,,,,,,0,
7008,Solarte,Yangervis,SD,2B,@ ATL,1.00,3.99,3.76,0.75,0.24,0.02,0.12,0.22,0.46,0.01,0.01,0.48,0.55,0.00,0.02,0.00,0.00,2.55,@ATL (Colon R) S Ord 4 Starting ,+1.5 (-190) (o/u 8.0) (+110),76 O CF 4-10 1% H43%outdoor,,5ab .800/.800/.800 0sb 0hr,3000,16,3400,0,0,0,0,0,0,3B,3B,2B,2B;3B;DH,,,,,,0,
7280,Calhoun,Kole,LAA,OF,@ KC,1.00,4.07,3.71,0.63,0.20,0.03,0.15,0.34,0.85,0.01,0.01,0.49,0.50,0.00,0.02,0.00,0.00,2.63,@KC (Kennedy R) L Ord 5 Starting ,-1.5 (+160) (o/u 8.5) (-105),69 I CF 7-11 41% H44%outdoor,,4ab .000/.200/.000 0sb 0hr,3000,16,3700,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
8883,Buxton,Byron,MIN,OF,CHW,1.00,4.04,3.72,0.56,0.20,0.06,0.14,0.30,1.17,0.13,0.04,0.41,0.38,0.00,0.02,0.00,0.00,2.79,CHW (Shields R) R Ord 9 Starting ,-1.5 (+140) (o/u 9.5) (-145),59 O CF 5-19 0% H32%outdoor,,4ab .500/.500/1.500 0sb 1hr,2300,9,3500,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
8449,Dickerson,Corey,TB,OF,@ BOS,1.00,4.18,3.90,0.57,0.29,0.03,0.15,0.26,1.14,0.01,0.01,0.41,0.46,0.00,0.02,0.00,0.00,2.88,@BOS (Pomeranz L) L Ord 6 Starting ,+1.5 (-130) (o/u 9.5) (+158),77 O CF 13-19 50% H42%outdoor,,6ab .000/.000/.000 0sb 0hr,2900,13,3800,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
6157,Duda,Lucas,NYM,1B,@ MIA,1.00,4.09,3.59,0.48,0.20,0.01,0.17,0.48,1.02,0.01,0.01,0.52,0.51,0.00,0.02,0.00,0.00,2.69,@MIA (Straily R) L Ord 5 Starting ,-1.5 (+150) (o/u 8.5) (-115),75 I CF 11-16 15% H69% retractable,,1ab .000/.667/.000 0sb 0hr,2700,12,3400,0,0,0,0,0,0,1B,1B,1B,1B;DH,,,,,,0,
8612,Jankowski,Travis,SD,OF,@ ATL,1.00,4.20,3.86,0.77,0.16,0.04,0.03,0.33,0.94,0.26,0.10,0.55,0.33,0.00,0.02,0.00,0.00,2.79,@ATL (Colon R) L Ord 2 Starting ,+1.5 (-190) (o/u 8.0) (+110),76 O CF 4-10 1% H43%outdoor,,,2700,7,2900,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
5457,Young,Chris,BOS,OF,TB,1.00,4.12,3.74,0.53,0.30,0.01,0.13,0.36,0.85,0.07,0.03,0.47,0.43,0.00,0.02,0.00,0.00,2.79,TB (Cobb R) R Ord 8 Starting ,-1.5 (+110) (o/u 9.5) (-185),77 O CF 13-19 50% H42%outdoor,,8ab .125/.125/.250 0sb 0hr,2600,12,3100,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
6371,Hernandez,Cesar,PHI,2B,@ WAS,1.00,4.38,3.97,0.91,0.15,0.05,0.03,0.39,0.91,0.12,0.07,0.60,0.31,0.00,0.02,0.00,0.00,2.75,@WAS (Gonzalez L) S Ord 1 Starting ,+1.5 (-135) (o/u 9.0) (+158),78 O RF 10-15 19% H43%outdoor,,22ab .227/.227/.227 0sb 0hr,2900,17,3200,0,0,0,0,0,0,2B,2B,2B,2B;DH,,,,,,0,
