"id","last_name","first_name","team","position","opponent","games","pa","ab","singles","doubles","triples","home_runs","walks","strikeouts","sb","cs","runs","rbi","hbp","sac_flies","gidp","errors","outs","matchup","odds","weather","injury","bvp","price_fanduel","price_yahoo","price_draftkings","price_draftday","price_starstreet","price_fantasyfeud","price_fanthrowdown","price_starfantasyleagues","price_fantasyaces","positions_fanduel","positions_yahoo","positions_draftkings","positions_draftday","positions_starstreet","positions_fantasyfeud","positions_fanthrowdown","positions_starfantasyleagues","positions_fantasyaces","price_victiv","positions_victiv"
9988,"Turner","Trea","WAS","SS","@ OAK",1,4.63,4.35,0.82,0.22,0.08,0.12,0.25,1.02,0.35,0.09,0.64,0.38,0,0.03,0,0.06,3.1,"@OAK (Gray R) R Ord 1","+1.5 (-194) (o/u 8.5) (+105)","66 O LF 11-14 5% H57%outdoor","","",3900,15,4500,0,0,0,0,0,0,"SS","SS","SS","SS;DH;OF",NA,NA,NA,NA,NA,0,NA
7662,"Springer","George","HOU","OF","@ TEX",1,4.72,4.17,0.73,0.19,0.02,0.21,0.54,1.12,0.04,0.04,0.81,0.53,0,0.02,0,0.03,2.95,"@TEX (Perez L) R Ord 1","-1.5 (+136) (o/u 9.5) (-122)","79 N RL 2-5 61% H65%outdoor","","16ab .125/.176/.125 0sb 0hr",4200,21,5700,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
1105,"Cruz","Nelson","SEA","OF","TB",1,4.35,3.89,0.65,0.17,0.01,0.3,0.42,1.03,0.02,0.01,0.57,0.69,0,0.04,0,0.02,2.77,"TB (Ramirez R) R Ord 4","-1.5 (+174) (o/u 8.5) (-128)","60 N LR 4-7 2% H55% retractable","","4ab .000/.200/.000 0sb 0hr",4000,17,4500,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
5049,"Upton","Justin","DET","OF","CHW",1,4.57,4.01,0.6,0.22,0.01,0.22,0.54,1.21,0.1,0.04,0.61,0.68,0,0.02,0,0.03,3.02,"CHW (Holmberg L) R Ord 5 Starting ","-1.5 (-119) (o/u 9.0) (-245)","82 N RL 5-14 37% H49%outdoor","","4ab .500/.600/1.250 0sb 1hr",3400,15,4200,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
8805,"Correa","Carlos","HOU","SS","@ TEX",1,4.4,3.88,0.75,0.26,0.01,0.17,0.5,0.79,0.03,0.01,0.63,0.7,0,0.03,0,0.1,2.63,"@TEX (Perez L) R Ord 4","-1.5 (+136) (o/u 9.5) (-122)","79 N RL 2-5 61% H65%outdoor","","15ab .267/.421/.267 0sb 0hr",4400,25,5600,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
6208,"Kipnis","Jason","CLE","2B","@ KC",1,4.76,4.35,0.79,0.31,0.04,0.12,0.36,0.93,0.11,0.03,0.75,0.5,0,0.04,0,0.07,3.04,"@KC (Skoglund L) L Ord 1 Starting ","-1.5 (+126) (o/u 9.0) (-137)","81 N RL 2-5 15% H59%outdoor","","",3200,17,4100,0,0,0,0,0,0,"2B","2B","2B","2B;DH",NA,NA,NA,NA,NA,0,NA
6199,"Gordon","Dee","MIA","2B","ARI",1,4.57,4.3,1.05,0.16,0.08,0.02,0.25,0.6,0.37,0.09,0.68,0.38,0,0.02,0,0.11,2.96,"ARI (Shipley R) L Ord 1 Starting ","-1.5 (+146) (o/u 9.0) (-141)","roof_closed ","","",3200,14,4100,0,0,0,0,0,0,"2B","2B","2B","2B;DH",NA,NA,NA,NA,NA,0,NA
6192,"Donaldson","Josh","TOR","3B","NYY",1,4.34,3.65,0.54,0.22,0.02,0.23,0.65,0.86,0.04,0.01,0.62,0.53,0,0.04,0,0.12,2.58,"NYY (Severino R) R Ord 2 Starting ","-1.5 (+182) (o/u 8.0) (-117)","roof_closed ","","7ab .286/.500/.714 0sb 1hr",4200,19,4800,0,0,0,0,0,0,"3B","3B","3B","3B;DH",NA,NA,NA,NA,NA,0,NA
6679,"Castellanos","Nick","DET","3B","CHW",1,4.93,4.46,0.74,0.26,0.05,0.14,0.42,1.15,0.05,0.03,0.71,0.62,0,0.05,0,0.1,3.35,"CHW (Holmberg L) R Ord 2 Starting ","-1.5 (-119) (o/u 9.0) (-245)","82 N RL 5-14 37% H49%outdoor","","",2800,8,3300,0,0,0,0,0,0,"3B","3B","3B","3B;DH",NA,NA,NA,NA,NA,0,NA
8361,"Bogaerts","Xander","BOS","SS","@ BAL",1,4.64,4.26,0.93,0.22,0.02,0.11,0.36,0.84,0.11,0.03,0.61,0.69,0,0.02,0,0.1,2.99,"@BAL (Tillman R) R Ord 3 Starting ","-1.5 (-108) (o/u 8.5) (-186)","83 O LF 6-12 21% H42%outdoor","","20ab .100/.217/.250 0sb 1hr",3600,20,5100,0,0,0,0,0,0,"SS","SS","SS","SS;3B;DH",NA,NA,NA,NA,NA,0,NA
6207,"Belt","Brandon","SF","1B/OF","@ PHI",1,4.4,3.81,0.57,0.25,0.03,0.18,0.57,1.12,0.01,0.01,0.68,0.66,0,0.03,0,0.06,2.74,"@PHI (Hellickson R) L Ord 3 Starting ","-1.5 (+147) (o/u 9.0) (-110)","79 N RL 9-12 15% H45%outdoor","","6ab .500/.500/.500 0sb 0hr",3500,17,4000,0,0,0,0,0,0,"1B","1B","1B;OF","1B;DH",NA,NA,NA,NA,NA,0,NA
8683,"Seager","Corey","LAD","SS","@ MIL",1,4.49,4.04,0.74,0.29,0.03,0.17,0.43,0.96,0.02,0.01,0.7,0.51,0,0.02,0,0.11,2.77,"@MIL (Davies R) L Ord 2 Starting ","-1.5 (+127) (o/u 9.0) (-133)","82 O CF 4-13 15% H38% retractable","","6ab .500/.500/1.000 0sb 1hr",3200,15,4100,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
6286,"Blackmon","Charlie","COL","OF","@ SD",1,4.49,4.17,0.8,0.21,0.06,0.17,0.3,0.85,0.13,0.06,0.72,0.42,0,0.03,0,0.03,2.86,"@SD (Cosart R) L Ord 1","-1.5 (+127) (o/u 8.5) (-136)","68 N LR 6-10 10% H73%outdoor","","2ab .500/.667/.500 0sb 0hr",4400,25,5400,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
7744,"Yelich","Christian","MIA","OF","ARI",1,4.35,3.79,0.76,0.25,0.02,0.12,0.54,0.81,0.08,0.02,0.66,0.65,0,0.02,0,0.02,2.62,"ARI (Shipley R) L Ord 3 Starting ","-1.5 (+146) (o/u 9.0) (-141)","roof_closed ","","",3600,15,3900,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
5963,"Nunez","Eduardo","SF","3B/OF","@ PHI",1,4.51,4.28,0.85,0.24,0.04,0.1,0.19,0.65,0.28,0.07,0.65,0.45,0,0.04,0,0.12,3.04,"@PHI (Hellickson R) R Ord 2 Starting ","-1.5 (+147) (o/u 9.0) (-110)","79 N RL 9-12 15% H45%outdoor","","9ab .111/.273/.111 1sb 0hr",3500,16,4300,0,0,0,0,0,0,"3B","3B","3B;OF","SS;3B;DH",NA,NA,NA,NA,NA,0,NA
6197,"Rizzo","Anthony","CHC","1B","STL",1,4.21,3.64,0.55,0.23,0.02,0.21,0.55,0.62,0.05,0.03,0.62,0.71,0,0.03,0,0.05,2.59,"STL (Wacha R) L Ord 4","-1.5 (+127) (o/u 8.5) (-167)","75 N LR 3-12 5% H52%outdoor","","28ab .464/.483/.786 0sb 3hr",4400,18,4500,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
769,"Cano","Robinson","SEA","2B","TB",1,4.46,4.08,0.81,0.21,0.01,0.2,0.35,0.62,0.02,0.01,0.58,0.68,0,0.03,0,0.04,2.85,"TB (Ramirez R) L Ord 3","-1.5 (+174) (o/u 8.5) (-128)","60 N LR 4-7 2% H55% retractable","","3ab .667/.667/.667 0sb 0hr",3700,22,4700,0,0,0,0,0,0,"2B","2B","2B","2B;DH",NA,NA,NA,NA,NA,0,NA
10656,"Benintendi","Andrew","BOS","OF","@ BAL",1,4.75,4.26,0.81,0.26,0.03,0.11,0.4,0.72,0.14,0.06,0.64,0.55,0,0.09,0,0.05,3.07,"@BAL (Tillman R) L Ord 2 Starting ","-1.5 (-108) (o/u 8.5) (-186)","83 O LF 6-12 21% H42%outdoor","","1ab .000/.000/.000 0sb 0hr",2800,13,3600,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
2560,"Kemp","Matt","ATL","OF","@ CIN",1,4.5,4.15,0.68,0.26,0.01,0.22,0.29,1.16,0.01,0.01,0.65,0.68,0,0.06,0,0.04,3.02,"@CIN (Garrett L) R Ord 3 Starting ","+1.5 (-188) (o/u 9.5) (+106)","84 N RL 2-9 15% H41%outdoor","","",3800,22,5200,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
7561,"Sano","Miguel","MIN","3B","@ LAA",1,4.32,3.81,0.51,0.19,0.02,0.26,0.49,1.71,0.02,0.01,0.6,0.64,0,0.02,0,0.09,2.79,"@LAA (Nolasco R) R Ord 4","-1.5 (+151) (o/u 8.5) (-109)","75 O CF 5-8 2% H60%outdoor","","",4200,20,4600,0,0,0,0,0,0,"3B","3B","3B","3B;DH;OF",NA,NA,NA,NA,NA,0,NA
5700,"Santana","Carlos","CLE","1B","@ KC",1,4.44,3.81,0.57,0.26,0.02,0.17,0.6,0.7,0.03,0.01,0.63,0.67,0,0.03,0,0.04,2.74,"@KC (Skoglund L) S Ord 4 Starting ","-1.5 (+126) (o/u 9.0) (-137)","81 N RL 2-5 15% H59%outdoor","","",3700,17,3900,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
6998,"Arenado","Nolan","COL","3B","@ SD",1,4.28,3.83,0.56,0.24,0.03,0.22,0.4,0.7,0.01,0.01,0.7,0.65,0,0.06,0,0.1,2.72,"@SD (Cosart R) R Ord 3","-1.5 (+127) (o/u 8.5) (-136)","68 N LR 6-10 10% H73%outdoor","","2ab .000/.000/.000 0sb 0hr",4200,21,5000,0,0,0,0,0,0,"3B","3B","3B","3B;DH",NA,NA,NA,NA,NA,0,NA
8470,"Duvall","Adam","CIN","OF","ATL",1,4.37,4.05,0.5,0.2,0.03,0.26,0.27,1.14,0.04,0.02,0.63,0.73,0,0.05,0,0.04,3.08,"ATL (Teheran R) R Ord 4 Starting ","-1.5 (+173) (o/u 9.5) (-115)","84 N RL 2-9 15% H41%outdoor","","",3700,19,5100,0,0,0,0,0,0,"OF","OF","OF","1B;DH;OF",NA,NA,NA,NA,NA,0,NA
5675,"Posey","Buster","SF","C/1B","@ PHI",1,4.3,3.85,0.82,0.22,0.01,0.17,0.39,0.45,0.03,0.01,0.57,0.68,0,0.05,0,0.04,2.61,"@PHI (Hellickson R) R Ord 4 Starting ","-1.5 (+147) (o/u 9.0) (-110)","79 N RL 9-12 15% H45%outdoor","","9ab .111/.200/.111 0sb 0hr",3800,19,4200,0,0,0,0,0,0,"C","C","C;1B","C;1B;DH",NA,NA,NA,NA,NA,0,NA
5750,"Young","Eric","LAA","OF","MIN",1,4.6,4.19,0.8,0.16,0.04,0.03,0.39,0.84,0.48,0.12,0.59,0.37,0,0.02,0,0.03,3.14,"MIN (Berrios R) S Ord 1","+1.5 (-164) (o/u 8.5) (+101)","75 O CF 5-8 2% H60%outdoor","","",2700,7,2200,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
348,"Beltran","Carlos","HOU","OF","@ TEX",1,4.61,4.27,0.78,0.29,0,0.17,0.31,0.86,0.01,0,0.71,0.57,0,0.04,0,0.02,2.96,"@TEX (Perez L) S Ord 2","-1.5 (+136) (o/u 9.5) (-122)","79 N RL 2-5 61% H65%outdoor","","6ab .333/.333/.333 0sb 0hr",3500,15,4800,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
9969,"Conforto","Michael","NYM","OF","PIT",1,4.4,3.87,0.52,0.26,0.01,0.23,0.49,1,0.02,0.01,0.76,0.44,0,0.04,0,0.01,2.79,"PIT (Williams R) L Ord 1 Starting ","-1.5 (+170) (o/u 9.0) (-128)","66 N RL 4-8 41% H60%outdoor","","",3900,22,5000,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
3468,"Murphy","Daniel","WAS","2B","@ OAK",1,4.41,4.09,0.82,0.32,0.03,0.13,0.27,0.5,0.03,0.01,0.59,0.62,0,0.05,0,0.1,2.76,"@OAK (Gray R) L Ord 3","+1.5 (-194) (o/u 8.5) (+105)","66 O LF 11-14 5% H57%outdoor","","",3800,20,4500,0,0,0,0,0,0,"2B","2B","2B","2B;3B;DH",NA,NA,NA,NA,NA,0,NA
1431,"Encarnacion","Edwin","CLE","1B","@ KC",1,4.33,3.74,0.6,0.19,0.01,0.23,0.54,0.88,0.01,0,0.6,0.6,0,0.05,0,0.04,2.66,"@KC (Skoglund L) R Ord 5 Starting ","-1.5 (+126) (o/u 9.0) (-137)","81 N RL 2-5 15% H59%outdoor","","",3600,17,4100,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
900,"Choo","Shin-Soo","TEX","OF","HOU",1,4.64,3.93,0.71,0.19,0.02,0.15,0.69,1.05,0.08,0.05,0.68,0.46,0,0.03,0,0.03,2.84,"HOU (Peacock R) L Ord 1","+1.5 (-148) (o/u 9.5) (+113)","79 N RL 2-5 61% H65%outdoor","","10ab .400/.455/.400 1sb 0hr",3700,19,4700,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
8266,"Peraza","Jose","CIN","2B","ATL",1,4.71,4.5,1.01,0.17,0.05,0.06,0.18,0.61,0.3,0.11,0.68,0.39,0,0.03,0,0.06,3.25,"ATL (Teheran R) R Ord 1 Starting ","-1.5 (+173) (o/u 9.5) (-115)","84 N RL 2-9 15% H41%outdoor","","",2500,16,4200,0,0,0,0,0,0,"2B","2B","2B","2B;SS;DH",NA,NA,NA,NA,NA,0,NA
7741,"Ozuna","Marcell","MIA","OF","ARI",1,4.24,3.84,0.72,0.21,0.03,0.18,0.37,0.78,0.02,0.02,0.6,0.7,0,0.03,0,0.03,2.68,"ARI (Shipley R) R Ord 4 Starting ","-1.5 (+146) (o/u 9.0) (-141)","roof_closed ","","",3600,18,4400,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
9843,"Judge","Aaron","NYY","OF","@ TOR",1,4.18,3.77,0.56,0.17,0.03,0.24,0.39,1.39,0.05,0.02,0.6,0.6,0,0.02,0,0.05,2.68,"@TOR (Stroman R) R Ord 3 Starting ","+1.5 (-199) (o/u 8.0) (+108)","roof_closed ","","",4500,23,5400,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
5952,"Cain","Lorenzo","KC","OF","CLE",1,4.46,4.07,0.83,0.25,0.03,0.08,0.37,0.79,0.18,0.05,0.51,0.61,0,0.03,0,0.04,2.91,"CLE (Bauer R) R Ord 3 Starting ","+1.5 (-137) (o/u 9.0) (+126)","81 N RL 2-5 15% H59%outdoor","","15ab .267/.313/.667 0sb 1hr",3200,12,3300,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
6205,"Myers","Wil","SD","1B","COL",1,4.29,3.78,0.59,0.18,0.02,0.17,0.49,1.1,0.17,0.05,0.57,0.57,0,0.03,0,0.02,2.82,"COL (Hoffman R) R Ord 3","+1.5 (-138) (o/u 8.5) (+126)","68 N LR 6-10 10% H73%outdoor","","2ab .500/.500/.500 0sb 0hr",4000,14,4300,0,0,0,0,0,0,"1B","1B","1B","1B;DH;OF",NA,NA,NA,NA,NA,0,NA
3982,"Pujols","Albert","LAA","1B","MIN",1,4.38,3.97,0.71,0.15,0,0.23,0.38,0.55,0.02,0,0.58,0.64,0,0.03,0,0.03,2.88,"MIN (Berrios R) R Ord 3","+1.5 (-164) (o/u 8.5) (+101)","75 O CF 5-8 2% H60%outdoor","","",2900,15,3800,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
7391,"Davis","Khris","OAK","OF","WAS",1,4.53,4.11,0.53,0.18,0.01,0.27,0.38,1.25,0.01,0.01,0.54,0.66,0,0.04,0,0.03,3.2,"WAS (Roark R) R Ord 4","-1.5 (+178) (o/u 8.5) (-114)","66 O LF 11-14 5% H57%outdoor","","3ab .333/.333/.333 0sb 0hr",3500,14,3700,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
7560,"Sanchez","Gary","NYY","C","@ TOR",1,4.28,3.95,0.63,0.21,0.01,0.24,0.31,1.01,0.04,0.02,0.62,0.49,0,0.03,0,0.07,2.76,"@TOR (Stroman R) R Ord 2 Starting ","+1.5 (-199) (o/u 8.0) (+108)","roof_closed ","","3ab .000/.000/.000 0sb 0hr",3700,17,4600,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
6320,"Thames","Eric","MIL","1B","LAD",1,4.36,3.91,0.52,0.22,0.04,0.22,0.42,1.14,0.05,0.03,0.62,0.46,0,0.02,0,0.03,2.91,"LAD (Maeda R) L Ord 2 Starting ","+1.5 (-138) (o/u 9.0) (+123)","82 O CF 4-13 15% H38% retractable","","",3000,19,4600,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
5754,"Andrus","Elvis","TEX","SS","HOU",1,4.53,4.07,0.81,0.23,0.04,0.07,0.41,0.61,0.19,0.06,0.58,0.48,0,0.05,0,0.12,2.89,"HOU (Peacock R) R Ord 2","+1.5 (-148) (o/u 9.5) (+113)","79 N RL 2-5 61% H65%outdoor","","15ab .133/.133/.200 0sb 0hr",3500,20,4900,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
1178,"Davis","Rajai","OAK","OF","WAS",1,4.89,4.57,0.75,0.22,0.04,0.08,0.29,1.01,0.31,0.1,0.6,0.42,0,0.03,0,0.04,3.57,"WAS (Roark R) R Ord 1","-1.5 (+178) (o/u 8.5) (-114)","66 O LF 11-14 5% H57%outdoor","","",3100,8,3000,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
295,"Bautista","Jose","TOR","OF","NYY",1,4.23,3.51,0.43,0.18,0.01,0.22,0.68,0.93,0.04,0.02,0.6,0.6,0,0.04,0,0.03,2.62,"NYY (Severino R) R Ord 3 Starting ","-1.5 (+182) (o/u 8.0) (-117)","roof_closed ","","7ab .143/.400/.571 0sb 1hr",4100,22,4300,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
8449,"Dickerson","Corey","TB","OF","@ SEA",1,4.55,4.28,0.62,0.27,0.03,0.22,0.24,1.23,0.02,0.02,0.57,0.51,0,0.02,0,0.01,3.16,"@SEA (Miranda L) L Ord 2","+1.5 (-189) (o/u 8.5) (+118)","60 N LR 4-7 2% H55% retractable","","",4300,20,5000,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
7625,"Gattis","Evan","HOU","C","@ TEX",1,4.3,3.96,0.65,0.21,0.03,0.21,0.3,0.85,0.01,0.01,0.6,0.6,0,0.04,0,0.03,2.82,"@TEX (Perez L) R Ord 5","-1.5 (+136) (o/u 9.5) (-122)","79 N RL 2-5 61% H65%outdoor","","16ab .438/.471/.563 0sb 0hr",3200,15,4600,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
6675,"Machado","Dixon","DET","2B/SS","CHW",1,5.04,4.57,0.9,0.22,0.02,0.06,0.45,0.72,0.09,0.05,0.74,0.5,0,0.02,0,0,3.43,"CHW (Holmberg L) R Ord 1 Starting ","-1.5 (-119) (o/u 9.0) (-245)","82 N RL 5-14 37% H49%outdoor","","",2400,7,3400,0,0,0,0,0,0,"2B","SS","2B;SS","2B;SS;DH",NA,NA,NA,NA,NA,0,NA
4038,"Ramirez","Hanley","BOS","1B","@ BAL",1,4.41,3.96,0.71,0.18,0.01,0.19,0.43,0.91,0.05,0.03,0.55,0.59,0,0.03,0,0.08,2.89,"@BAL (Tillman R) R Ord 5 Starting ","-1.5 (-108) (o/u 8.5) (-186)","83 O LF 6-12 21% H42%outdoor","","7ab .143/.400/.143 0sb 0hr",3500,16,4000,0,0,0,0,0,0,"1B","1B","1B","1B;DH;OF",NA,NA,NA,NA,NA,0,NA
8910,"Ramirez","Jose","CLE","2B/3B","@ KC",1,4.23,3.86,0.82,0.29,0.05,0.08,0.33,0.44,0.15,0.05,0.48,0.5,0,0.03,0,0.07,2.57,"@KC (Skoglund L) S Ord 6 Starting ","-1.5 (+126) (o/u 9.0) (-137)","81 N RL 2-5 15% H59%outdoor","","",2900,14,4400,0,0,0,0,0,0,"3B","3B","2B;3B","P",NA,NA,NA,NA,NA,0,NA
620,"Bruce","Jay","NYM","1B/OF","PIT",1,4.19,3.78,0.45,0.23,0.03,0.21,0.37,0.88,0.02,0.02,0.7,0.63,0,0.04,0,0.03,2.81,"PIT (Williams R) L Ord 3 Starting ","-1.5 (+170) (o/u 9.0) (-128)","66 N RL 4-8 41% H60%outdoor","","",3600,14,3900,0,0,0,0,0,0,"OF","OF","1B;OF","DH;OF",NA,NA,NA,NA,NA,0,NA
721,"Cabrera","Asdrubal","NYM","SS","PIT",1,4.3,3.92,0.68,0.25,0.02,0.15,0.35,0.71,0.07,0.03,0.68,0.47,0,0.03,0,0.09,2.75,"PIT (Williams R) S Ord 2 Starting ","-1.5 (+170) (o/u 9.0) (-128)","66 N RL 4-8 41% H60%outdoor","","",2900,15,3600,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
6191,"Moustakas","Mike","KC","3B","CLE",1,4.58,4.21,0.67,0.24,0.01,0.21,0.34,0.67,0.01,0.01,0.6,0.52,0,0.03,0,0.11,3.11,"CLE (Bauer R) L Ord 2 Starting ","+1.5 (-137) (o/u 9.0) (+126)","81 N RL 2-5 15% H59%outdoor","","16ab .188/.188/.250 0sb 0hr",3200,15,4100,0,0,0,0,0,0,"3B","3B","3B","3B;DH",NA,NA,NA,NA,NA,0,NA
