"id","last_name","first_name","team","position","opponent","games","pa","ab","singles","doubles","triples","home_runs","walks","strikeouts","sb","cs","runs","rbi","hbp","sac_flies","gidp","errors","outs","matchup","odds","weather","injury","bvp","price_fanduel","price_yahoo","price_draftkings","price_draftday","price_starstreet","price_fantasyfeud","price_fanthrowdown","price_starfantasyleagues","price_fantasyaces","positions_fanduel","positions_yahoo","positions_draftkings","positions_draftday","positions_starstreet","positions_fantasyfeud","positions_fanthrowdown","positions_starfantasyleagues","positions_fantasyaces","price_victiv","positions_victiv"
6679,"Castellanos","Nick","DET","3B","@ HOU",1,4.38,4.02,0.61,0.25,0.05,0.14,0.31,1.3,0.01,0.01,0.58,0.47,0,0.05,0,0.09,2.91,"@HOU (Peacock R) R Ord 2","+1.5 (-167) (o/u 8.5) (+124)","73 N LR 5-9 44% H85% retractable","","6ab .167/.167/.667 0sb 1hr",3400,12,3800,0,0,0,0,0,0,"3B","3B","3B","3B;DH",NA,NA,NA,NA,NA,0,NA
4712,"Span","Denard","SF","OF","@ CHC",1,4.69,4.31,0.85,0.23,0.03,0.06,0.36,0.63,0.08,0.04,0.64,0.36,0,0.02,0,0.02,3.14,"@CHC (Lackey R) L Ord 1","+1.5 (-111) (o/u 10.0) (+180)","60 O CF 8-16 66% H71%outdoor","","3ab .667/.667/1.000 0sb 0hr",3000,15,3400,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
4135,"Reynolds","Mark","COL","1B","@ PHI",1,3.92,3.54,0.54,0.16,0.01,0.21,0.36,1.14,0.02,0.02,0.56,0.56,0,0.03,0,0.09,2.5,"@PHI (Eickhoff R) R Ord 4","+1.5 (-195) (o/u 8.0) (+107)","64 N RL 2-6 48% H88%outdoor","","2ab .000/.333/.000 0sb 0hr",3700,21,4500,0,0,0,0,0,0,"1B","1B","1B","1B;3B;DH",NA,NA,NA,NA,NA,0,NA
7280,"Calhoun","Kole","LAA","OF","@ TB",1,4.5,4.1,0.67,0.19,0.03,0.16,0.37,1.03,0.01,0.01,0.62,0.41,0,0.03,0,0.03,3,"@TB (Odorizzi R) L Ord 1","+1.5 (-190) (o/u 8.0) (+108)","","","10ab .200/.273/.200 0sb 0hr",2700,11,3400,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
6117,"Castro","Starlin","NYY","2B","KC",1,4.23,4,0.8,0.2,0.01,0.13,0.2,0.74,0.02,0,0.53,0.59,0,0.03,0,0.13,2.81,"KC (Vargas L) R Ord 4","-1.5 (+122) (o/u 8.0) (-175)","61 N RL 2-5 52% H85%outdoor","","4ab .250/.400/.500 0sb 0hr",3800,19,4300,0,0,0,0,0,0,"2B","2B","2B","2B;SS;DH",NA,NA,NA,NA,NA,0,NA
7563,"Schoop","Jonathan","BAL","2B","MIN",1,4.12,3.94,0.67,0.24,0,0.19,0.16,0.8,0.01,0.01,0.5,0.51,0,0.02,0,0.07,2.82,"MIN (Gibson R) R Ord 6","-1.5 (+145) (o/u 9.5) (-133)","68 O RF 0-6 32% H76%outdoor","","10ab .300/.300/.500 0sb 0hr",3300,16,3700,0,0,0,0,0,0,"2B","2B","2B","2B;3B;DH",NA,NA,NA,NA,NA,0,NA
6371,"Hernandez","Cesar","PHI","2B","COL",1,4.3,3.85,0.93,0.14,0.05,0.04,0.43,0.84,0.12,0.06,0.62,0.33,0,0.02,0,0.08,2.6,"COL (Hoffman R) S Ord 1","-1.5 (+179) (o/u 8.0) (-116)","64 N RL 2-6 48% H88%outdoor","","",3200,15,3900,0,0,0,0,0,0,"2B","2B","2B","2B;DH",NA,NA,NA,NA,NA,0,NA
6027,"Morrison","Logan","TB","1B","LAA",1,4.16,3.69,0.55,0.17,0.02,0.17,0.45,0.76,0.03,0.02,0.51,0.56,0,0.02,0,0.04,2.75,"LAA (Ramirez R) L Ord 4","-1.5 (+174) (o/u 8.0) (-117)","","","",3800,16,4100,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
6247,"Owings","Chris","ARI","SS/OF","CHW",1,4.13,3.89,0.71,0.22,0.06,0.06,0.22,0.86,0.2,0.04,0.4,0.47,0,0.02,0,0.08,2.86,"CHW (Gonzalez R) R Ord 7","-1.5 (+119) (o/u 9.5) (-180)","88 N LR 5-11 0% H12% retractable","","",3200,17,4500,0,0,0,0,0,0,"SS","SS","SS;OF","SS;DH;OF",NA,NA,NA,NA,NA,0,NA
7493,"Suarez","Eugenio","CIN","3B","CLE",1,3.9,3.59,0.63,0.19,0.02,0.16,0.29,0.87,0.06,0.03,0.51,0.51,0,0.02,0,0.14,2.52,"CLE (Tomlin R) R Ord 5","+1.5 (-135) (o/u 9.0) (+120)","59 I RF 0-4 7% H76%outdoor","","5ab .400/.400/.400 0sb 0hr",3300,17,4600,0,0,0,0,0,0,"3B","3B","3B","SS;3B;DH",NA,NA,NA,NA,NA,0,NA
7896,"Drury","Brandon","ARI","2B","CHW",1,4.24,3.94,0.71,0.28,0.01,0.11,0.28,0.77,0.03,0.03,0.49,0.55,0,0.02,0,0.04,2.86,"CHW (Gonzalez R) R Ord 6","-1.5 (+119) (o/u 9.5) (-180)","88 N LR 5-11 0% H12% retractable","","",2700,16,4000,0,0,0,0,0,0,"2B","2B","2B","2B;DH;OF",NA,NA,NA,NA,NA,0,NA
3889,"Phillips","Brandon","ATL","2B","PIT",1,4.36,4.18,0.97,0.21,0.01,0.06,0.15,0.55,0.12,0.05,0.59,0.4,0,0.03,0,0.06,2.89,"PIT (Cole R) R Ord 2","+1.5 (-150) (o/u 8.5) (+111)","70 O CF 2-7 94% H86%outdoor","","19ab .421/.421/.421 0sb 0hr",2400,12,3900,0,0,0,0,0,0,"2B","2B","2B","2B;DH",NA,NA,NA,NA,NA,0,NA
8717,"Herrera","Odubel","PHI","OF","COL",1,3.88,3.51,0.73,0.19,0.03,0.09,0.36,0.85,0.14,0.05,0.46,0.48,0,0.02,0,0.05,2.4,"COL (Hoffman R) L Ord 5","-1.5 (+179) (o/u 8.0) (-116)","64 N RL 2-6 48% H88%outdoor","","",3000,10,3600,0,0,0,0,0,0,"OF","OF","OF","2B;DH;OF",NA,NA,NA,NA,NA,0,NA
7625,"Gattis","Evan","HOU","C","DET",1,4.06,3.72,0.53,0.17,0.03,0.21,0.31,0.85,0.01,0.01,0.5,0.47,0,0.04,0,0.04,2.75,"DET (Fulmer R) R Ord 6","-1.5 (+154) (o/u 8.5) (-134)","73 N LR 5-9 44% H85% retractable","","",3000,13,3600,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
6029,"Frazier","Todd","CHW","3B","@ ARI",1,4.1,3.72,0.46,0.21,0.01,0.19,0.34,0.97,0.08,0.03,0.5,0.5,0,0.05,0,0.09,2.84,"@ARI (Greinke R) R Ord 5","+1.5 (-129) (o/u 9.5) (+165)","88 N LR 5-11 0% H12% retractable","","22ab .182/.250/.455 0sb 1hr",3200,11,3900,0,0,0,0,0,0,"3B","3B","3B","1B;3B;DH",NA,NA,NA,NA,NA,0,NA
728,"Cabrera","Melky","CHW","OF","@ ARI",1,4.43,4.1,0.83,0.25,0.03,0.08,0.28,0.56,0.01,0,0.55,0.47,0,0.06,0,0.02,2.89,"@ARI (Greinke R) S Ord 2","+1.5 (-129) (o/u 9.5) (+165)","88 N LR 5-11 0% H12% retractable","","14ab .286/.333/.429 0sb 0hr",2700,8,3600,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
348,"Beltran","Carlos","HOU","OF","DET",1,4.17,3.86,0.66,0.24,0.01,0.15,0.28,0.77,0.01,0,0.51,0.53,0,0.04,0,0.02,2.77,"DET (Fulmer R) S Ord 5","-1.5 (+154) (o/u 8.5) (-134)","73 N LR 5-9 44% H85% retractable","","7ab .000/.000/.000 0sb 0hr",2700,12,3200,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
6024,"Cozart","Zack","CIN","SS","CLE",1,4.21,3.89,0.65,0.23,0.04,0.11,0.3,0.66,0.03,0.02,0.63,0.41,0,0.03,0,0.08,2.79,"CLE (Tomlin R) R Ord 2","+1.5 (-135) (o/u 9.0) (+120)","59 I RF 0-4 7% H76%outdoor","","11ab .636/.667/1.000 0sb 0hr",3500,21,4400,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
6075,"Garcia","Leury","CHW","OF","@ ARI",1,4.54,4.3,0.8,0.17,0.03,0.06,0.2,1.09,0.21,0.09,0.61,0.37,0,0.04,0,0.06,3.22,"@ARI (Greinke R) S Ord 1","+1.5 (-129) (o/u 9.5) (+165)","88 N LR 5-11 0% H12% retractable","","",2800,11,3400,0,0,0,0,0,0,"OF","OF","OF","2B;SS;DH",NA,NA,NA,NA,NA,0,NA
5572,"Freese","David","PIT","3B","@ ATL",1,4.15,3.77,0.72,0.21,0,0.12,0.36,1.13,0.01,0.01,0.52,0.52,0,0.02,0,0.09,2.65,"@ATL (Foltynewicz R) R Ord 5","-1.5 (+138) (o/u 8.5) (-120)","70 O CF 2-7 94% H86%outdoor","","",2700,7,3200,0,0,0,0,0,0,"3B","3B","3B","1B;3B;DH",NA,NA,NA,NA,NA,0,NA
7611,"Panik","Joe","SF","2B","@ CHC",1,4.58,4.15,0.81,0.19,0.03,0.07,0.39,0.52,0.02,0,0.61,0.41,0,0.04,0,0.06,3.04,"@CHC (Lackey R) L Ord 2","+1.5 (-111) (o/u 10.0) (+180)","60 O CF 8-16 66% H71%outdoor","","5ab .400/.400/.400 0sb 0hr",2500,8,2800,0,0,0,0,0,0,"2B","2B","2B","2B;DH",NA,NA,NA,NA,NA,0,NA
5057,"Valbuena","Luis","LAA","1B/3B","@ TB",1,4.18,3.69,0.49,0.2,0.02,0.16,0.47,1,0.02,0.02,0.5,0.53,0,0.02,0,0.08,2.78,"@TB (Odorizzi R) L Ord 4","+1.5 (-190) (o/u 8.0) (+108)","","","5ab .000/.167/.000 0sb 0hr",2600,8,3400,0,0,0,0,0,0,"3B","3B","1B;3B","1B;3B;DH",NA,NA,NA,NA,NA,0,NA
6239,"Crawford","Brandon","SF","SS","@ CHC",1,4.24,3.88,0.63,0.22,0.05,0.12,0.31,0.88,0.03,0.01,0.48,0.52,0,0.06,0,0.11,2.87,"@CHC (Lackey R) L Ord 5","+1.5 (-111) (o/u 10.0) (+180)","60 O CF 8-16 66% H71%outdoor","","4ab .000/.000/.000 0sb 0hr",2900,11,3300,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
8682,"Schebler","Scott","CIN","OF","CLE",1,3.79,3.55,0.52,0.15,0.03,0.21,0.23,0.88,0.05,0.03,0.48,0.47,0,0.02,0,0.03,2.57,"CLE (Tomlin R) L Ord 6","+1.5 (-135) (o/u 9.0) (+120)","59 I RF 0-4 7% H76%outdoor","","",3000,15,3900,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
6373,"Galvis","Freddy","PHI","SS","COL",1,4.19,3.94,0.69,0.16,0.03,0.11,0.22,0.79,0.12,0.05,0.61,0.38,0,0.04,0,0.07,2.87,"COL (Hoffman R) S Ord 2","-1.5 (+179) (o/u 8.0) (-116)","64 N RL 2-6 48% H88%outdoor","","",2900,15,3400,0,0,0,0,0,0,"SS","SS","SS","SS;3B;DH",NA,NA,NA,NA,NA,0,NA
8635,"Souza","Steven","TB","OF","LAA",1,4.05,3.59,0.57,0.15,0.01,0.17,0.4,1.26,0.04,0.03,0.47,0.48,0.05,0.02,0.06,0.03,2.66,"LAA (Ramirez R) R Ord 5","-1.5 (+174) (o/u 8.0) (-117)","","","",3300,12,3600,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
8500,"Russell","Addison","CHC","SS","SF",1,4.22,3.81,0.57,0.21,0.02,0.11,0.39,0.89,0.03,0.01,0.53,0.55,0,0.03,0,0.1,2.89,"SF (Blach L) R Ord 5","-1.5 (+103) (o/u 10.0) (-196)","60 O CF 8-16 66% H71%outdoor","","",3200,12,3700,0,0,0,0,0,0,"SS","SS","SS","2B;SS;DH",NA,NA,NA,NA,NA,0,NA
8306,"Contreras","Willson","CHC","C","SF",1,4.11,3.74,0.64,0.21,0.02,0.12,0.35,0.85,0.03,0.03,0.47,0.51,0,0.02,0,0.1,2.75,"SF (Blach L) R Ord 6","-1.5 (+103) (o/u 10.0) (-196)","60 O CF 8-16 66% H71%outdoor","","",3200,9,3600,0,0,0,0,0,0,"C","C","C","C;DH;OF",NA,NA,NA,NA,NA,0,NA
3033,"Markakis","Nick","ATL","OF","PIT",1,4.25,3.77,0.76,0.22,0.01,0.05,0.45,0.68,0.01,0.01,0.57,0.54,0,0.03,0,0.01,2.7,"PIT (Cole R) L Ord 3","+1.5 (-150) (o/u 8.5) (+111)","70 O CF 2-7 94% H86%outdoor","","7ab .143/.143/.143 0sb 0hr",2900,16,3600,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
6198,"Hosmer","Eric","KC","1B","@ NYY",1,4.01,3.66,0.68,0.16,0.01,0.15,0.33,0.84,0.04,0.02,0.45,0.49,0,0.02,0,0.05,2.59,"@NYY (Pineda R) L Ord 4","+1.5 (-132) (o/u 8.0) (+161)","61 N RL 2-5 52% H85%outdoor","","18ab .278/.278/.444 0sb 1hr",3300,15,3700,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
10662,"Kim","Hyun Soo","BAL","OF","MIN",1,4.01,3.57,0.8,0.17,0.01,0.11,0.43,0.54,0.03,0.02,0.42,0.44,0,0.02,0,0,2.47,"MIN (Gibson R) L Ord 7","-1.5 (+145) (o/u 9.5) (-133)","68 O RF 0-6 32% H76%outdoor","","3ab .333/.333/.333 0sb 0hr",2500,7,3300,0,0,0,0,0,0,"OF","OF","OF","1B;DH;OF",NA,NA,NA,NA,NA,0,NA
6305,"Garcia","Avisail","CHW","OF","@ ARI",1,4.21,3.94,0.75,0.16,0.03,0.11,0.24,1.06,0.03,0.03,0.49,0.55,0,0.03,0,0.03,2.88,"@ARI (Greinke R) R Ord 4","+1.5 (-129) (o/u 9.5) (+165)","88 N LR 5-11 0% H12% retractable","","",3400,14,4400,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
1810,"Gonzalez","Carlos","COL","OF","@ PHI",1,3.82,3.52,0.52,0.2,0.01,0.19,0.27,0.91,0.01,0.01,0.51,0.47,0,0.03,0,0.03,2.49,"@PHI (Eickhoff R) L Ord 5","+1.5 (-195) (o/u 8.0) (+107)","64 N RL 2-6 48% H88%outdoor","","6ab .167/.167/.167 0sb 0hr",2900,11,3700,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
6790,"LeMahieu","DJ","COL","2B","@ PHI",1,4.12,3.75,0.81,0.17,0.03,0.06,0.34,0.69,0.07,0.04,0.59,0.36,0,0.03,0,0.05,2.54,"@PHI (Eickhoff R) R Ord 2","+1.5 (-195) (o/u 8.0) (+107)","64 N RL 2-6 48% H88%outdoor","","5ab .800/.833/.800 0sb 0hr",2900,12,4300,0,0,0,0,0,0,"2B","2B","2B","2B;3B;DH",NA,NA,NA,NA,NA,0,NA
8321,"Polanco","Jorge","MIN","SS","@ BAL",1,4.23,3.88,0.75,0.2,0.04,0.08,0.3,0.68,0.08,0.05,0.42,0.44,0,0.06,0,0.17,2.8,"@BAL (Jimenez R) S Ord 6","+1.5 (-157) (o/u 9.5) (+123)","68 O RF 0-6 32% H76%outdoor","","",3000,12,3600,0,0,0,0,0,0,"SS","SS","SS","SS;3B;DH",NA,NA,NA,NA,NA,0,NA
5963,"Nunez","Eduardo","SF","3B/OF","@ CHC",1,4.02,3.8,0.71,0.19,0.03,0.08,0.18,0.6,0.21,0.05,0.35,0.39,0,0.04,0,0.12,2.8,"@CHC (Lackey R) R Ord 7","+1.5 (-111) (o/u 10.0) (+180)","60 O CF 8-16 66% H71%outdoor","","15ab .333/.444/.600 2sb 0hr",3400,11,3900,0,0,0,0,0,0,"3B","3B","3B;OF","SS;3B;DH",NA,NA,NA,NA,NA,0,NA
5555,"Desmond","Ian","COL","1B/OF","@ PHI",1,3.72,3.46,0.61,0.17,0.02,0.14,0.23,1.07,0.11,0.04,0.43,0.41,0,0.02,0,0.13,2.41,"@PHI (Eickhoff R) R Ord 6","+1.5 (-195) (o/u 8.0) (+107)","64 N RL 2-6 48% H88%outdoor","","3ab .333/.333/.333 0sb 0hr",3500,15,4400,0,0,0,0,0,0,"OF","OF","1B;OF","DH;OF",NA,NA,NA,NA,NA,0,NA
8902,"Cron","C.J.","LAA","1B","@ TB",1,4.08,3.86,0.64,0.19,0.02,0.16,0.19,0.84,0.01,0.01,0.45,0.47,0,0.03,0,0.04,2.81,"@TB (Odorizzi R) R Ord 5","+1.5 (-190) (o/u 8.0) (+108)","","","4ab .500/.600/1.250 0sb 1hr",2400,8,3300,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
5684,"Rasmus","Colby","TB","OF","LAA",1,3.94,3.51,0.45,0.16,0.01,0.18,0.42,1.15,0.02,0.01,0.44,0.41,0,0.02,0,0.03,2.68,"LAA (Ramirez R) L Ord 6","-1.5 (+174) (o/u 8.0) (-117)","","","",3100,13,3900,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
7245,"Hicks","Aaron","NYY","OF","KC",1,3.8,3.32,0.58,0.14,0.02,0.12,0.45,0.66,0.12,0.06,0.4,0.35,0,0.02,0,0.01,2.43,"KC (Vargas L) S Ord 8","-1.5 (+122) (o/u 8.0) (-175)","61 N RL 2-5 52% H85%outdoor","","9ab .333/.400/.444 1sb 0hr",3200,17,3900,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
2397,"Jaso","John","PIT","1B/OF","@ ATL",1,4.05,3.62,0.62,0.23,0.02,0.09,0.4,0.82,0.01,0.01,0.45,0.45,0,0.03,0,0.02,2.61,"@ATL (Foltynewicz R) L Ord 6","-1.5 (+138) (o/u 8.5) (-120)","70 O CF 2-7 94% H86%outdoor","","4ab .500/.600/1.000 0sb 0hr",2600,8,3000,0,0,0,0,0,0,"1B","1B","1B;OF","1B;DH",NA,NA,NA,NA,NA,0,NA
6204,"Chisenhall","Lonnie","CLE","OF","@ CIN",1,3.84,3.59,0.62,0.23,0.02,0.11,0.22,0.74,0.04,0.01,0.46,0.41,0,0.03,0,0.09,2.49,"@CIN (Feldman R) L Ord 7","-1.5 (+125) (o/u 9.0) (-130)","59 I RF 0-4 7% H76%outdoor","","6ab .333/.333/.333 0sb 0hr",3400,14,3700,0,0,0,0,0,0,"OF","OF","OF","3B;DH;OF",NA,NA,NA,NA,NA,0,NA
5969,"Carter","Chris","NYY","1B","KC",1,3.69,3.2,0.34,0.13,0.01,0.24,0.44,1.16,0.01,0.01,0.44,0.34,0,0.05,0,0.05,2.46,"KC (Vargas L) R Ord 9","-1.5 (+122) (o/u 8.0) (-175)","61 N RL 2-5 52% H85%outdoor","","15ab .067/.300/.067 0sb 0hr",2600,11,3900,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
11386,"Gurriel","Yulieski","HOU","1B","DET",1,3.96,3.69,0.61,0.24,0.01,0.13,0.25,0.65,0.03,0.02,0.41,0.4,0,0.02,0,0.03,2.67,"DET (Fulmer R) R Ord 7","-1.5 (+154) (o/u 8.5) (-134)","73 N LR 5-9 44% H85% retractable","","",2400,12,2800,0,0,0,0,0,0,"1B","1B","1B","1B;3B;DH",NA,NA,NA,NA,NA,0,NA
8096,"Franco","Maikel","PHI","3B","COL",1,3.78,3.45,0.57,0.17,0.01,0.16,0.3,0.62,0.01,0,0.44,0.43,0,0.03,0,0.1,2.48,"COL (Hoffman R) R Ord 6","-1.5 (+179) (o/u 8.0) (-116)","64 N RL 2-6 48% H88%outdoor","","",3500,15,4100,0,0,0,0,0,0,"3B","3B","3B","3B;DH",NA,NA,NA,NA,NA,0,NA
10655,"Bregman","Alex","HOU","3B","DET",1,3.85,3.5,0.57,0.2,0.04,0.12,0.33,0.64,0.06,0.03,0.4,0.36,0,0.02,0,0.15,2.55,"DET (Fulmer R) R Ord 8","-1.5 (+154) (o/u 8.5) (-134)","73 N LR 5-9 44% H85% retractable","","",2500,13,3500,0,0,0,0,0,0,"3B","3B","3B","3B;DH",NA,NA,NA,NA,NA,0,NA
2082,"Headley","Chase","NYY","3B","KC",1,4.01,3.58,0.66,0.17,0.01,0.09,0.4,0.89,0.05,0.01,0.43,0.4,0,0.03,0,0.09,2.62,"KC (Vargas L) S Ord 6","-1.5 (+122) (o/u 8.0) (-175)","61 N RL 2-5 52% H85%outdoor","","9ab .333/.333/.333 0sb 0hr",3100,9,3700,0,0,0,0,0,0,"3B","3B","3B","3B;DH",NA,NA,NA,NA,NA,0,NA
8883,"Buxton","Byron","MIN","OF","@ BAL",1,4.01,3.72,0.53,0.18,0.05,0.11,0.27,1.39,0.12,0.03,0.39,0.34,0,0.02,0,0.03,2.84,"@BAL (Jimenez R) R Ord 8","+1.5 (-157) (o/u 9.5) (+123)","68 O RF 0-6 32% H76%outdoor","","5ab .000/.000/.000 0sb 0hr",2900,13,3600,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
6476,"Perez","Salvador","KC","C","@ NYY",1,3.9,3.73,0.58,0.18,0.01,0.17,0.14,0.86,0.01,0.01,0.42,0.42,0,0.03,0,0.05,2.72,"@NYY (Pineda R) R Ord 5","+1.5 (-132) (o/u 8.0) (+161)","61 N RL 2-5 52% H85%outdoor","","20ab .400/.429/.600 0sb 1hr",3100,12,3300,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
5843,"Flowers","Tyler","ATL","C","PIT",1,4.03,3.73,0.67,0.18,0,0.1,0.29,1.16,0.01,0.01,0.47,0.47,0,0.02,0,0.05,2.74,"PIT (Cole R) R Ord 5","+1.5 (-150) (o/u 8.5) (+111)","70 O CF 2-7 94% H86%outdoor","","",2700,12,3500,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
8647,"Almora","Albert","CHC","OF","SF",1,4,3.79,0.71,0.22,0.03,0.08,0.19,0.57,0.06,0.03,0.38,0.44,0,0.02,0,0,2.76,"SF (Blach L) R Ord 7","-1.5 (+103) (o/u 10.0) (-196)","60 O CF 8-16 66% H71%outdoor","","",2200,7,3100,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
8266,"Peraza","Jose","CIN","2B","CLE",1,3.69,3.54,0.79,0.15,0.04,0.05,0.12,0.47,0.21,0.08,0.34,0.36,0,0.03,0,0.06,2.44,"CLE (Tomlin R) R Ord 7","+1.5 (-135) (o/u 9.0) (+120)","59 I RF 0-4 7% H76%outdoor","","",2400,11,3800,0,0,0,0,0,0,"2B","2B","2B","2B;SS;DH",NA,NA,NA,NA,NA,0,NA
8307,"Baez","Javier","CHC","2B/SS","SF",1,3.89,3.67,0.59,0.19,0.01,0.14,0.2,1.02,0.09,0.04,0.38,0.36,0,0.02,0,0.12,2.75,"SF (Blach L) R Ord 8","-1.5 (+103) (o/u 10.0) (-196)","60 O CF 8-16 66% H71%outdoor","","",2800,16,4000,0,0,0,0,0,0,"2B","2B","2B;SS","2B;3B;DH",NA,NA,NA,NA,NA,0,NA
862,"Cervelli","Francisco","PIT","C","@ ATL",1,3.94,3.51,0.73,0.19,0.02,0.06,0.41,0.82,0.04,0.02,0.37,0.39,0,0.02,0,0.08,2.46,"@ATL (Foltynewicz R) R Ord 7","-1.5 (+138) (o/u 8.5) (-120)","70 O CF 2-7 94% H86%outdoor","","",3100,9,3200,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
5818,"Saunders","Michael","PHI","OF","COL",1,3.68,3.24,0.5,0.18,0.03,0.14,0.4,0.91,0.02,0.02,0.37,0.39,0,0.03,0,0.02,2.34,"COL (Hoffman R) L Ord 7","-1.5 (+179) (o/u 8.0) (-116)","64 N RL 2-6 48% H88%outdoor","","",3000,12,3800,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
7098,"Gregorius","Didi","NYY","SS","KC",1,3.91,3.69,0.72,0.18,0.02,0.1,0.19,0.54,0.04,0.02,0.39,0.38,0,0.03,0,0.09,2.62,"KC (Vargas L) L Ord 7","-1.5 (+122) (o/u 8.0) (-175)","61 N RL 2-5 52% H85%outdoor","","2ab .000/.000/.000 0sb 0hr",3000,12,3500,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
4334,"Ruggiano","Justin","SF","OF","@ CHC",1,3.91,3.58,0.57,0.18,0.01,0.14,0.31,1.17,0.07,0.07,0.35,0.33,0,0.02,0,0.02,2.68,"@CHC (Lackey R) R Ord 8","+1.5 (-111) (o/u 10.0) (+180)","60 O CF 8-16 66% H71%outdoor","","",2400,7,2300,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
8362,"Rosario","Eddie","MIN","OF","@ BAL",1,3.9,3.74,0.67,0.17,0.05,0.12,0.14,0.95,0.05,0.03,0.36,0.33,0,0.03,0,0.05,2.71,"@BAL (Jimenez R) L Ord 9","+1.5 (-157) (o/u 9.5) (+123)","68 O RF 0-6 32% H76%outdoor","","8ab .000/.000/.000 0sb 0hr",2800,14,3500,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
9255,"Anderson","Tim","CHW","SS","@ ARI",1,3.88,3.75,0.7,0.18,0.05,0.07,0.11,1.05,0.11,0.03,0.36,0.36,0,0.02,0,0.16,2.73,"@ARI (Greinke R) R Ord 7","+1.5 (-129) (o/u 9.5) (+165)","88 N LR 5-11 0% H12% retractable","","",3000,13,4200,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
3127,"Maybin","Cameron","LAA","OF","@ TB",1,3.86,3.51,0.68,0.16,0.03,0.05,0.33,0.77,0.15,0.05,0.34,0.33,0,0.02,0,0.03,2.54,"@TB (Odorizzi R) R Ord 7","+1.5 (-190) (o/u 8.0) (+108)","","","7ab .429/.429/.571 0sb 0hr",3400,13,3900,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
6025,"Castro","Jason","MIN","C","@ BAL",1,4.12,3.66,0.48,0.17,0.02,0.13,0.44,1.27,0.01,0.01,0.42,0.37,0,0.02,0,0.03,2.85,"@BAL (Jimenez R) L Ord 7","+1.5 (-157) (o/u 9.5) (+123)","68 O RF 0-6 32% H76%outdoor","","8ab .125/.222/.125 0sb 0hr",2800,9,3200,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
7549,"Beckham","Tim","TB","SS","LAA",1,3.83,3.57,0.54,0.15,0.07,0.12,0.22,1.14,0.05,0.02,0.37,0.36,0,0.04,0,0.08,2.67,"LAA (Ramirez R) R Ord 7","-1.5 (+174) (o/u 8.0) (-117)","","","",3000,15,3300,0,0,0,0,0,0,"SS","SS","SS","2B;SS;DH",NA,NA,NA,NA,NA,0,NA
