"id","last_name","first_name","team","position","opponent","games","pa","ab","singles","doubles","triples","home_runs","walks","strikeouts","sb","cs","runs","rbi","hbp","sac_flies","gidp","errors","outs","matchup","odds","weather","injury","bvp","price_fanduel","price_yahoo","price_draftkings","price_draftday","price_starstreet","price_fantasyfeud","price_fanthrowdown","price_starfantasyleagues","price_fantasyaces","positions_fanduel","positions_yahoo","positions_draftkings","positions_draftday","positions_starstreet","positions_fantasyfeud","positions_fanthrowdown","positions_starfantasyleagues","positions_fantasyaces","price_victiv","positions_victiv"
1178,"Davis","Rajai","OAK","OF","SEA",1,4.46,4.16,0.7,0.22,0.04,0.08,0.28,0.89,0.42,0.11,0.55,0.37,0,0.02,0,0,3.11,"SEA (Paxton L) R Ord 1","+1.5 (-135) (o/u 7.5) (+130)","58 N LR 2-11 6% H71%outdoor","","6ab .500/.500/1.333 1sb 1hr",2700,10,3700,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
7662,"Springer","George","HOU","OF","LAA",1,4.33,3.85,0.64,0.18,0.03,0.22,0.46,1.03,0.04,0.03,0.71,0.46,0,0.02,0,0,2.69,"LAA (Shoemaker R) R Ord 1 Starting ","-1.5 (+120) (o/u 7.5) (-173)","roof_closed ","","16ab .125/.125/.125 1sb 0hr",4300,19,4700,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
6198,"Hosmer","Eric","KC","1B","@ TEX",1,4.39,3.96,0.76,0.22,0.02,0.17,0.41,0.86,0.02,0.01,0.56,0.65,0,0.02,0,0,2.78,"@TEX (Cashner R) L Ord 4","-1.5 (+140) (o/u 9.0) (-120)","72 I CF 7-11 13% H80%outdoor","","4ab .250/.500/.250 0sb 0hr",3100,12,4500,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
1799,"Gomez","Carlos","TEX","OF","KC",1,4.57,4.2,0.66,0.25,0.02,0.15,0.35,1.08,0.19,0.07,0.67,0.45,0,0.02,0,0,3.1,"KC (Duffy L) R Ord 1","+1.5 (-160) (o/u 9.0) (Even)","72 I CF 7-11 13% H80%outdoor","","1ab .000/.000/.000 0sb 0hr",3300,18,4100,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
1157,"Davis","Chris","BAL","1B","@ CIN",1,4,3.5,0.43,0.16,0,0.28,0.49,1.34,0.01,0,0.66,0.64,0,0.02,0,0,2.54,"@CIN (Feldman R) L Ord 4","-1.5 (+140) (o/u 9.0) (-123)","68 O CF 7-13 89% H79%outdoor","","8ab .250/.250/.250 0sb 0hr",3500,18,4800,0,0,0,0,0,0,"1B","1B","1B","1B;DH;OF",NA,NA,NA,NA,NA,0,NA
1834,"Gordon","Alex","KC","OF","@ TEX",1,4.72,4.16,0.69,0.2,0.01,0.17,0.54,1.34,0.06,0.02,0.71,0.46,0,0.02,0,0,3.09,"@TEX (Cashner R) L Ord 1","-1.5 (+140) (o/u 9.0) (-120)","72 I CF 7-11 13% H80%outdoor","","5ab .200/.200/.400 0sb 0hr",2700,10,4200,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
543,"Braun","Ryan","MIL","OF","STL",1,4.12,3.71,0.71,0.19,0.03,0.16,0.39,0.83,0.13,0.05,0.56,0.56,0,0.02,0,0,2.57,"STL (Martinez R) R Ord 3","+1.5 (-160) (o/u 8.0) (Even)","49 O LF 12-15 11% H64% retractable","","18ab .278/.350/.278 1sb 0hr",4600,23,5000,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
3468,"Murphy","Daniel","WAS","2B","@ ATL",1,4.06,3.81,0.82,0.33,0.03,0.11,0.23,0.39,0.03,0.01,0.54,0.63,0,0.02,0,0,2.39,"@ATL (Dickey R) L Ord 4","-1.5 (-110) (o/u 8.0) (-175)","70 O CF 2-6 17% H65%outdoor","","",3400,22,4500,0,0,0,0,0,0,"2B","2B","2B","2B;3B;DH",NA,NA,NA,NA,NA,0,NA
8470,"Duvall","Adam","CIN","OF","BAL",1,4.1,3.8,0.46,0.2,0.03,0.25,0.28,1.07,0.04,0.02,0.6,0.66,0,0.02,0,0,2.83,"BAL (Miley L) R Ord 4","+1.5 (-160) (o/u 9.0) (+103)","68 O CF 7-13 89% H79%outdoor","","3ab .333/.333/1.333 0sb 1hr",3700,18,4400,0,0,0,0,0,0,"OF","OF","OF","1B;DH;OF",NA,NA,NA,NA,NA,0,NA
6205,"Myers","Wil","SD","1B","ARI",1,4.23,3.74,0.6,0.23,0.02,0.15,0.47,0.97,0.18,0.05,0.57,0.4,0,0.02,0,0,2.71,"ARI (Corbin L) R Ord 2","+1.5 (-165) (o/u 7.5) (-105)","65 N LR 2-11 7% H66%outdoor","","3ab .667/.750/.667 0sb 0hr",3800,22,4700,0,0,0,0,0,0,"1B","1B","1B","1B;DH;OF",NA,NA,NA,NA,NA,0,NA
8399,"Eaton","Adam","WAS","OF","@ ATL",1,4.36,3.96,0.84,0.22,0.06,0.08,0.38,0.71,0.12,0.04,0.68,0.37,0,0.02,0,0,2.63,"@ATL (Dickey R) L Ord 1","-1.5 (-110) (o/u 8.0) (-175)","70 O CF 2-6 17% H65%outdoor","","5ab .200/.333/.600 0sb 0hr",3700,18,4000,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
8805,"Correa","Carlos","HOU","SS","LAA",1,4.02,3.57,0.6,0.22,0.02,0.17,0.43,0.78,0.08,0.03,0.55,0.58,0,0.02,0,0,2.47,"LAA (Shoemaker R) R Ord 4 Starting ","-1.5 (+120) (o/u 7.5) (-173)","roof_closed ","","14ab .214/.214/.286 0sb 0hr",3700,15,4800,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
5754,"Andrus","Elvis","TEX","SS","KC",1,4.46,4.09,0.86,0.26,0.03,0.05,0.35,0.51,0.18,0.06,0.57,0.48,0,0.02,0,0,2.86,"KC (Duffy L) R Ord 2","+1.5 (-160) (o/u 9.0) (Even)","72 I CF 7-11 13% H80%outdoor","","4ab .250/.500/.500 0sb 0hr",3300,18,4000,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
6598,"Carpenter","Matt","STL","1B","@ MIL",1,4.11,3.58,0.51,0.26,0.03,0.16,0.51,0.93,0.02,0.02,0.65,0.58,0,0.02,0,0,2.52,"@MIL (Davies R) L Ord 3","-1.5 (+140) (o/u 8.0) (-120)","49 O LF 12-15 11% H64% retractable","","10ab .300/.300/.500 0sb 0hr",3000,17,4800,0,0,0,0,0,0,"1B","1B","1B","1B;3B;DH",NA,NA,NA,NA,NA,0,NA
348,"Beltran","Carlos","HOU","OF","LAA",1,4.23,3.92,0.72,0.26,0.01,0.18,0.29,0.72,0.02,0.01,0.62,0.5,0,0.02,0,0,2.65,"LAA (Shoemaker R) S Ord 2 Starting ","-1.5 (+120) (o/u 7.5) (-173)","roof_closed ","","3ab .333/.333/.333 0sb 0hr",2800,10,3800,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
3503,"Napoli","Mike","TEX","1B","KC",1,4.25,3.68,0.53,0.16,0.01,0.21,0.55,1.2,0.03,0.02,0.57,0.61,0,0.02,0,0,2.75,"KC (Duffy L) R Ord 4","+1.5 (-160) (o/u 9.0) (Even)","72 I CF 7-11 13% H80%outdoor","","5ab .800/.857/2.200 1sb 2hr",2900,9,4100,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
5728,"Trumbo","Mark","BAL","OF","@ CIN",1,3.9,3.61,0.54,0.19,0.01,0.26,0.27,0.99,0.01,0,0.58,0.57,0,0.02,0,0,2.51,"@CIN (Feldman R) R Ord 5","-1.5 (+140) (o/u 9.0) (-123)","68 O CF 7-13 89% H79%outdoor","","6ab .000/.000/.000 0sb 0hr",3700,13,4700,0,0,0,0,0,0,"OF","OF","OF","1B;DH;OF",NA,NA,NA,NA,NA,0,NA
6320,"Thames","Eric","MIL","1B","STL",1,4.22,3.81,0.54,0.21,0.03,0.2,0.39,1.12,0.08,0.04,0.6,0.43,0,0.02,0,0,2.78,"STL (Martinez R) L Ord 2","+1.5 (-160) (o/u 8.0) (Even)","49 O LF 12-15 11% H64% retractable","","",3800,26,3800,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
8266,"Peraza","Jose","CIN","2B","BAL",1,4.32,4.1,0.9,0.18,0.05,0.06,0.19,0.53,0.25,0.11,0.61,0.42,0,0.02,0,0,2.86,"BAL (Miley L) R Ord 2","+1.5 (-160) (o/u 9.0) (+103)","68 O CF 7-13 89% H79%outdoor","","",3400,13,4000,0,0,0,0,0,0,"2B","2B","2B","2B;SS;DH",NA,NA,NA,NA,NA,0,NA
9530,"Diaz","Aledmys","STL","SS","@ MIL",1,4.21,3.9,0.68,0.26,0.03,0.14,0.29,0.68,0.06,0.04,0.65,0.43,0,0.02,0,0,2.68,"@MIL (Davies R) R Ord 2","-1.5 (+140) (o/u 8.0) (-120)","49 O LF 12-15 11% H64% retractable","","3ab .333/.333/.333 0sb 0hr",2900,19,4500,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
2478,"Jones","Adam","BAL","OF","@ CIN",1,4.21,4,0.68,0.18,0.01,0.21,0.19,0.79,0.01,0,0.69,0.51,0,0.02,0,0,2.81,"@CIN (Feldman R) R Ord 2","-1.5 (+140) (o/u 9.0) (-123)","68 O CF 7-13 89% H79%outdoor","","23ab .087/.160/.087 1sb 0hr",3900,14,4500,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
1606,"Fowler","Dexter","STL","OF","@ MIL",1,4.31,3.75,0.63,0.2,0.05,0.11,0.54,1.05,0.12,0.04,0.68,0.35,0,0.02,0,0,2.67,"@MIL (Davies R) S Ord 1","-1.5 (+140) (o/u 8.0) (-120)","49 O LF 12-15 11% H64% retractable","","6ab .000/.000/.000 0sb 0hr",3000,11,4900,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
8003,"Odor","Rougned","TEX","2B","KC",1,4.14,3.96,0.67,0.21,0.05,0.17,0.16,0.76,0.1,0.06,0.49,0.54,0,0.02,0,0,2.83,"KC (Duffy L) L Ord 5","+1.5 (-160) (o/u 9.0) (Even)","72 I CF 7-11 13% H80%outdoor","","3ab .333/.333/1.333 0sb 1hr",3100,15,4500,0,0,0,0,0,0,"2B","2B","2B","2B;DH",NA,NA,NA,NA,NA,0,NA
7553,"Cespedes","Yoenis","NYM","OF","PHI",1,3.94,3.62,0.57,0.21,0.02,0.2,0.29,0.78,0.03,0.01,0.6,0.54,0,0.02,0,0,2.5,"PHI (Nola R) R Ord 3","-1.5 (+115) (o/u 6.5) (-190)","55 I RF 5-9 62% H73%outdoor","","3ab .333/.333/.333 0sb 0hr",4200,20,4300,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
6754,"Seager","Kyle","SEA","3B","@ OAK",1,4.21,3.79,0.66,0.22,0.01,0.17,0.4,0.66,0.02,0.01,0.49,0.53,0,0.02,0,0,2.7,"@OAK (Valdez R) L Ord 5","-1.5 (+115) (o/u 7.5) (-150)","58 N LR 2-11 6% H71%outdoor","","",3700,12,4100,0,0,0,0,0,0,"3B","3B","3B","3B;DH",NA,NA,NA,NA,NA,0,NA
8708,"Mazara","Nomar","TEX","OF","KC",1,4.36,4.02,0.78,0.13,0.03,0.15,0.32,0.83,0.01,0.01,0.58,0.61,0,0.02,0,0,2.9,"KC (Duffy L) L Ord 3","+1.5 (-160) (o/u 9.0) (Even)","72 I CF 7-11 13% H80%outdoor","","3ab .667/.667/.667 0sb 0hr",4000,18,3900,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
4671,"Smith","Seth","BAL","OF","@ CIN",1,4.31,3.85,0.59,0.24,0.03,0.13,0.44,0.91,0.01,0.01,0.72,0.44,0,0.02,0,0,2.76,"@CIN (Feldman R) L Ord 1","-1.5 (+140) (o/u 9.0) (-123)","68 O CF 7-13 89% H79%outdoor","","13ab .231/.231/.231 0sb 0hr",2600,15,3800,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
6158,"Freeman","Freddie","ATL","1B","WAS",1,3.91,3.37,0.54,0.22,0.02,0.15,0.52,0.95,0.06,0.01,0.55,0.5,0,0.02,0,0,2.31,"WAS (Strasburg R) L Ord 3","+1.5 (-110) (o/u 8.0) (+150)","70 O CF 2-6 17% H65%outdoor","","34ab .412/.500/.853 0sb 4hr",3500,25,4400,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
8823,"Haniger","Mitch","SEA","OF","@ OAK",1,4.53,4.16,0.66,0.18,0.02,0.16,0.35,1.07,0.06,0.03,0.61,0.47,0,0.02,0,0,3.12,"@OAK (Valdez R) R Ord 2","-1.5 (+115) (o/u 7.5) (-150)","58 N LR 2-11 6% H71%outdoor","","",2800,17,3600,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
7391,"Davis","Khris","OAK","OF","SEA",1,4.13,3.76,0.51,0.2,0.01,0.22,0.35,1.1,0.01,0.01,0.49,0.55,0,0.02,0,0,2.82,"SEA (Paxton L) R Ord 4","+1.5 (-135) (o/u 7.5) (+130)","58 N LR 2-11 6% H71%outdoor","","3ab .333/.333/.333 0sb 0hr",3300,23,3900,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
3426,"Moss","Brandon","KC","1B/OF","@ TEX",1,4.17,3.76,0.47,0.19,0.02,0.23,0.39,1.32,0.01,0.01,0.51,0.49,0,0.02,0,0,2.85,"@TEX (Cashner R) L Ord 6","-1.5 (+140) (o/u 9.0) (-120)","72 I CF 7-11 13% H80%outdoor","","",2700,10,4100,0,0,0,0,0,0,"1B","1B","1B;OF","1B;DH;OF",NA,NA,NA,NA,NA,0,NA
8646,"Piscotty","Stephen","STL","OF","@ MIL",1,4.01,3.69,0.63,0.24,0.02,0.13,0.3,0.85,0.04,0.03,0.54,0.58,0,0.02,0,0,2.57,"@MIL (Davies R) R Ord 4","-1.5 (+140) (o/u 8.0) (-120)","49 O LF 12-15 11% H64% retractable","","9ab .333/.333/.333 0sb 0hr",3300,16,4500,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
9823,"Margot","Manuel","SD","OF","ARI",1,4.34,4.06,0.73,0.21,0.06,0.07,0.26,0.62,0.2,0.09,0.57,0.32,0,0.02,0,0,2.96,"ARI (Corbin L) R Ord 1","+1.5 (-165) (o/u 7.5) (-105)","65 N LR 2-11 7% H66%outdoor","","",2800,16,3600,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
7008,"Solarte","Yangervis","SD","2B","ARI",1,4.13,3.81,0.72,0.24,0.02,0.12,0.3,0.47,0.01,0.01,0.54,0.54,0,0.02,0,0,2.68,"ARI (Corbin L) S Ord 3","+1.5 (-165) (o/u 7.5) (-105)","65 N LR 2-11 7% H66%outdoor","","",2800,15,3700,0,0,0,0,0,0,"3B","3B","2B","2B;3B;DH",NA,NA,NA,NA,NA,0,NA
7536,"Rendon","Anthony","WAS","3B","@ ATL",1,4.26,3.85,0.64,0.23,0.01,0.12,0.39,0.86,0.05,0.02,0.66,0.41,0,0.02,0,0,2.74,"@ATL (Dickey R) R Ord 2","-1.5 (-110) (o/u 8.0) (-175)","70 O CF 2-6 17% H65%outdoor","","",2900,9,3800,0,0,0,0,0,0,"3B","3B","3B","2B;3B;DH",NA,NA,NA,NA,NA,0,NA
6476,"Perez","Salvador","KC","C","@ TEX",1,4.28,4.11,0.69,0.21,0.01,0.18,0.15,0.86,0.01,0.01,0.52,0.54,0,0.02,0,0,3.02,"@TEX (Cashner R) R Ord 5","-1.5 (+140) (o/u 9.0) (-120)","72 I CF 7-11 13% H80%outdoor","","6ab .167/.167/.167 0sb 0hr",3100,17,3900,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
721,"Cabrera","Asdrubal","NYM","SS","PHI",1,4.04,3.72,0.63,0.22,0.02,0.14,0.29,0.7,0.05,0.01,0.59,0.38,0,0.02,0,0,2.57,"PHI (Nola R) S Ord 2","-1.5 (+115) (o/u 6.5) (-190)","55 I RF 5-9 62% H73%outdoor","","",3400,18,3600,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
7493,"Suarez","Eugenio","CIN","3B","BAL",1,4,3.67,0.62,0.18,0.02,0.15,0.31,0.95,0.07,0.04,0.5,0.51,0,0.02,0,0,2.67,"BAL (Miley L) R Ord 5","+1.5 (-160) (o/u 9.0) (+103)","68 O CF 7-13 89% H79%outdoor","","3ab .000/.000/.000 0sb 0hr",3800,20,3700,0,0,0,0,0,0,"3B","3B","3B","SS;3B;DH",NA,NA,NA,NA,NA,0,NA
9237,"Renfroe","Hunter","SD","OF","ARI",1,4.02,3.79,0.58,0.2,0.02,0.17,0.21,0.97,0.04,0.02,0.49,0.55,0,0.02,0,0,2.79,"ARI (Corbin L) R Ord 4","+1.5 (-165) (o/u 7.5) (-105)","65 N LR 2-11 7% H66%outdoor","","",2900,17,3500,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
1856,"Granderson","Curtis","NYM","OF","PHI",1,4.14,3.59,0.51,0.18,0.02,0.16,0.52,0.88,0.03,0.02,0.64,0.32,0,0.02,0,0,2.61,"PHI (Nola R) L Ord 1","-1.5 (+115) (o/u 6.5) (-190)","55 I RF 5-9 62% H73%outdoor","","3ab .333/.333/.333 0sb 0hr",2900,12,3800,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
6034,"Lucroy","Jonathan","TEX","C","KC",1,4.03,3.64,0.67,0.24,0.03,0.12,0.37,0.64,0.02,0,0.43,0.45,0,0.02,0,0,2.56,"KC (Duffy L) R Ord 6","+1.5 (-160) (o/u 9.0) (Even)","72 I CF 7-11 13% H80%outdoor","","",3000,10,4200,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
8594,"Lamb","Jake","ARI","3B","@ SD",1,3.95,3.56,0.52,0.19,0.04,0.14,0.36,0.99,0.03,0.01,0.53,0.53,0,0.02,0,0,2.55,"@SD (Richard L) L Ord 4","-1.5 (+145) (o/u 7.5) (-115)","65 N LR 2-11 7% H66%outdoor","","",4000,19,4000,0,0,0,0,0,0,"3B","3B","3B","3B;DH",NA,NA,NA,NA,NA,0,NA
8761,"Shaw","Travis","MIL","3B","STL",1,4.01,3.63,0.53,0.19,0.01,0.15,0.37,0.97,0.03,0.02,0.5,0.55,0,0.02,0,0,2.7,"STL (Martinez R) L Ord 4","+1.5 (-160) (o/u 8.0) (Even)","49 O LF 12-15 11% H64% retractable","","",3200,12,3600,0,0,0,0,0,0,"3B","3B","3B","1B;3B;DH",NA,NA,NA,NA,NA,0,NA
620,"Bruce","Jay","NYM","OF","PHI",1,3.84,3.52,0.45,0.2,0.03,0.18,0.3,0.8,0.02,0.01,0.52,0.53,0,0.02,0,0,2.55,"PHI (Nola R) L Ord 4","-1.5 (+115) (o/u 6.5) (-190)","55 I RF 5-9 62% H73%outdoor","","6ab .333/.333/.333 0sb 0hr",3500,17,3500,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
5491,"Zimmerman","Ryan","WAS","1B","@ ATL",1,3.96,3.67,0.59,0.21,0.01,0.14,0.27,0.91,0.04,0.01,0.52,0.49,0,0.02,0,0,2.61,"@ATL (Dickey R) R Ord 5","-1.5 (-110) (o/u 8.0) (-175)","70 O CF 2-6 17% H65%outdoor","","31ab .290/.313/.419 0sb 1hr",2900,16,3300,0,0,0,0,0,0,"1B","1B","1B","1B;3B;DH",NA,NA,NA,NA,NA,0,NA
6247,"Owings","Chris","ARI","SS/OF","@ SD",1,4.15,3.94,0.7,0.21,0.06,0.05,0.18,0.85,0.16,0.04,0.58,0.34,0,0.02,0,0,2.78,"@SD (Richard L) R Ord 2","-1.5 (+145) (o/u 7.5) (-115)","65 N LR 2-11 7% H66%outdoor","","3ab .333/.333/.333 0sb 0hr",3000,16,3500,0,0,0,0,0,0,"SS","SS","SS;OF","SS;DH;OF",NA,NA,NA,NA,NA,0,NA
