"id","last_name","first_name","team","position","opponent","games","pa","ab","singles","doubles","triples","home_runs","walks","strikeouts","sb","cs","runs","rbi","hbp","sac_flies","gidp","errors","outs","matchup","odds","weather","injury","bvp","price_fanduel","price_yahoo","price_draftkings","price_draftday","price_starstreet","price_fantasyfeud","price_fanthrowdown","price_starfantasyleagues","price_fantasyaces","positions_fanduel","positions_yahoo","positions_draftkings","positions_draftday","positions_starstreet","positions_fantasyfeud","positions_fanthrowdown","positions_starfantasyleagues","positions_fantasyaces","price_victiv","positions_victiv"
8805,"Correa","Carlos","HOU","SS","@ LAA",1,4.14,3.74,0.63,0.21,0.01,0.16,0.38,0.83,0.04,0.01,0.53,0.56,0,0.02,0,0,2.66,"@LAA (Shoemaker R) R Ord 4 Starting ","+1.5 (-230) (o/u 8.0) (-117)","62 N RL 4-9 43% H57%outdoor","","14ab .214/.214/.286 0sb 0hr",3800,15,4600,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
7611,"Panik","Joe","SF","2B","@ CIN",1,4.53,4.09,0.83,0.21,0.03,0.08,0.4,0.46,0.04,0.01,0.68,0.36,0,0.04,0,0.06,2.89,"@CIN (Feldman R) L Ord 1 Starting ","-1.5 (+136) (o/u 8.5) (-120)","53 O RF 3-16 3% H49%outdoor","","",2900,11,4000,0,0,0,0,0,0,"2B","2B","2B","2B;DH",NA,NA,NA,NA,NA,0,NA
9921,"Schwarber","Kyle","CHC","OF","NYY",1,4.2,3.61,0.48,0.14,0.01,0.21,0.56,1.21,0.03,0.02,0.69,0.35,0,0.02,0,0,2.65,"NYY (Severino R) L Ord 1 Starting ","-1.5 (+178) (o/u 7.0) (-123)","41 I RF 4-9 6% H64%outdoor","","",3100,16,4400,0,0,0,0,0,0,"OF","OF","OF","C;DH;OF",NA,NA,NA,NA,NA,0,NA
7493,"Suarez","Eugenio","CIN","3B","SF",1,4.13,3.81,0.66,0.2,0.02,0.14,0.3,0.93,0.05,0.02,0.51,0.6,0,0.02,0,0,2.76,"SF (Cueto R) R Ord 4 Starting ","+1.5 (-148) (o/u 8.5) (+111)","53 O RF 3-16 3% H49%outdoor","","2ab .000/.333/.000 0sb 0hr",3400,21,3400,0,0,0,0,0,0,"3B","3B","3B","SS;3B;DH",NA,NA,NA,NA,NA,0,NA
5049,"Upton","Justin","DET","OF","@ OAK",1,4.26,3.86,0.55,0.19,0.02,0.18,0.38,1.2,0.08,0.04,0.47,0.5,0,0.02,0,0,2.92,"@OAK (Gray R) R Ord 5 Starting ","+1.5 (-184) (o/u 8.5) (+119)","68 O CF 9-13 3% H49%outdoor","","3ab .333/.500/.333 0sb 0hr",3500,20,3800,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
5057,"Valbuena","Luis","LAA","1B/3B","HOU",1,4.23,3.71,0.52,0.2,0.01,0.17,0.49,0.93,0.02,0.02,0.5,0.56,0,0.02,0,0,2.81,"HOU (Fiers R) L Ord 4 Starting ","-1.5 (+210) (o/u 8.0) (+108)","62 N RL 4-9 43% H57%outdoor","","7ab .143/.250/.143 0sb 0hr",2400,14,3400,0,0,0,0,0,0,"1B","3B","1B;3B","1B;3B;DH",NA,NA,NA,NA,NA,0,NA
1799,"Gomez","Carlos","TEX","OF","@ SEA",1,4.19,3.89,0.59,0.23,0.01,0.14,0.29,1.17,0.1,0.04,0.49,0.53,0,0.02,0,0,2.88,"@SEA (Overton L) R Ord 4 Starting ","+1.5 (-163) (o/u 8.5) (+132)","57 N LR 4-7 2% H49% retractable","","3ab .000/.000/.000 0sb 0hr",3500,17,4000,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
7280,"Calhoun","Kole","LAA","OF","HOU",1,4.45,4,0.67,0.19,0.02,0.14,0.42,0.92,0.01,0.01,0.55,0.46,0,0.02,0,0,2.97,"HOU (Fiers R) L Ord 2 Starting ","-1.5 (+210) (o/u 8.0) (+108)","62 N RL 4-9 43% H57%outdoor","","11ab .273/.273/.545 0sb 1hr",3000,13,3700,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
2922,"Lowrie","Jed","OAK","2B","DET",1,4.73,4.28,0.77,0.26,0.02,0.07,0.44,0.77,0.01,0.01,0.55,0.48,0,0.02,0,0,3.24,"DET (Norris L) S Ord 2 Starting ","-1.5 (+169) (o/u 8.5) (-129)","68 O CF 9-13 3% H49%outdoor","","",2300,11,2700,0,0,0,0,0,0,"2B","2B","2B","2B;DH",NA,NA,NA,NA,NA,0,NA
8513,"Motter","Taylor","SEA","SS","TEX",1,4.3,3.92,0.56,0.23,0.01,0.14,0.36,0.88,0.12,0.06,0.46,0.46,0,0.02,0,0,3,"TEX (Cashner R) R Ord 6 Starting ","-1.5 (+150) (o/u 8.5) (-143)","57 N LR 4-7 2% H49% retractable","","",3100,10,3200,0,0,0,0,0,0,"SS","SS","SS","SS;3B;DH",NA,NA,NA,NA,NA,0,NA
1453,"Escobar","Yunel","LAA","3B","HOU",1,4.56,4.18,0.99,0.19,0.01,0.06,0.36,0.57,0.02,0.02,0.57,0.4,0,0.02,0,0,2.92,"HOU (Fiers R) R Ord 1 Starting ","-1.5 (+210) (o/u 8.0) (+108)","62 N RL 4-9 43% H57%outdoor","","12ab .333/.333/.333 0sb 0hr",3000,10,3100,0,0,0,0,0,0,"3B","3B","3B","SS;3B;DH",NA,NA,NA,NA,NA,0,NA
348,"Beltran","Carlos","HOU","OF","@ LAA",1,4.03,3.78,0.71,0.23,0,0.15,0.24,0.77,0.01,0,0.48,0.49,0,0.02,0,0,2.61,"@LAA (Shoemaker R) S Ord 5 Starting ","+1.5 (-230) (o/u 8.0) (-117)","62 N RL 4-9 43% H57%outdoor","","3ab .333/.333/.333 0sb 0hr",2800,10,3700,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
3503,"Napoli","Mike","TEX","1B","@ SEA",1,4.09,3.65,0.48,0.15,0.01,0.21,0.42,1.35,0.02,0.01,0.49,0.48,0,0.02,0,0,2.76,"@SEA (Overton L) R Ord 5 Starting ","+1.5 (-163) (o/u 8.5) (+132)","57 N LR 4-7 2% H49% retractable","","1ab 1.000/1.000/1.000 0sb 0hr",2800,8,3700,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
5515,"Alonso","Yonder","OAK","1B","DET",1,4.38,3.89,0.72,0.25,0.01,0.08,0.47,0.59,0.02,0.01,0.44,0.52,0,0.02,0,0,2.9,"DET (Norris L) L Ord 5 Starting ","-1.5 (+169) (o/u 8.5) (-129)","68 O CF 9-13 3% H49%outdoor","","",3000,17,2800,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
5963,"Nunez","Eduardo","SF","SS/3B","@ CIN",1,3.89,3.67,0.71,0.2,0.03,0.09,0.18,0.54,0.22,0.06,0.37,0.4,0,0.04,0,0.12,2.6,"@CIN (Feldman R) R Ord 7 Starting ","-1.5 (+136) (o/u 8.5) (-120)","53 O RF 3-16 3% H49%outdoor","","1ab .000/.000/.000 0sb 0hr",2800,9,4200,0,0,0,0,0,0,"3B","3B","SS;3B","SS;3B;DH",NA,NA,NA,NA,NA,0,NA
3080,"Martinez","Victor","DET","1B","@ OAK",1,4.37,4.05,0.76,0.16,0.01,0.13,0.3,0.7,0.01,0,0.48,0.55,0,0.02,0,0,3,"@OAK (Gray R) S Ord 4 Starting ","+1.5 (-184) (o/u 8.5) (+119)","68 O CF 9-13 3% H49%outdoor","","3ab .333/.500/.333 0sb 0hr",3100,9,3400,0,0,0,0,0,0,"C","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
8682,"Schebler","Scott","CIN","OF","SF",1,4.02,3.73,0.57,0.15,0.03,0.17,0.27,0.92,0.05,0.03,0.49,0.5,0,0.02,0,0,2.79,"SF (Cueto R) L Ord 5 Starting ","+1.5 (-148) (o/u 8.5) (+111)","53 O RF 3-16 3% H49%outdoor","","2ab .500/.500/.500 1sb 0hr",3200,16,3500,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
5942,"Dyson","Jarrod","SEA","OF","TEX",1,3.96,3.62,0.75,0.13,0.04,0.02,0.32,0.62,0.38,0.07,0.33,0.28,0,0.02,0,0,2.7,"TEX (Cashner R) L Ord 9 Starting ","-1.5 (+150) (o/u 8.5) (-143)","57 N LR 4-7 2% H49% retractable","","1ab 1.000/1.000/1.000 0sb 0hr",3200,10,3000,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
6024,"Cozart","Zack","CIN","SS","SF",1,4.35,4.04,0.66,0.21,0.04,0.09,0.29,0.68,0.04,0.02,0.59,0.39,0,0.02,0,0,3.01,"SF (Cueto R) R Ord 2 Starting ","+1.5 (-148) (o/u 8.5) (+111)","53 O RF 3-16 3% H49%outdoor","","",3000,18,3400,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
1770,"Gillaspie","Conor","SF","1B/3B","@ CIN",1,4.1,3.82,0.68,0.2,0.04,0.1,0.25,0.64,0.02,0.02,0.5,0.5,0,0.04,0,0.1,2.75,"@CIN (Feldman R) L Ord 5 Starting ","-1.5 (+136) (o/u 8.5) (-120)","53 O RF 3-16 3% H49%outdoor","","9ab .111/.111/.111 0sb 0hr",2000,7,2900,0,0,0,0,0,0,"3B","3B","1B;3B","3B;DH",NA,NA,NA,NA,NA,0,NA
6188,"Romine","Andrew","DET","SS/OF","@ OAK",1,4.71,4.41,0.82,0.15,0.01,0.04,0.28,1.1,0.17,0.05,0.58,0.35,0,0.02,0,0,3.39,"@OAK (Gray R) S Ord 1 Starting ","+1.5 (-184) (o/u 8.5) (+119)","68 O CF 9-13 3% H49%outdoor","","4ab .250/.250/.250 0sb 0hr",2200,7,2000,0,0,0,0,0,0,"SS","SS","SS;OF","SS;3B;DH",NA,NA,NA,NA,NA,0,NA
7625,"Gattis","Evan","HOU","C","@ LAA",1,3.83,3.56,0.54,0.15,0.02,0.21,0.25,0.86,0.01,0.01,0.43,0.4,0,0.02,0,0,2.57,"@LAA (Shoemaker R) R Ord 7 Starting ","+1.5 (-230) (o/u 8.0) (-117)","62 N RL 4-9 43% H57%outdoor","","7ab .143/.143/.143 0sb 0hr",3300,14,3500,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
5672,"Plouffe","Trevor","OAK","3B","DET",1,4.26,3.9,0.58,0.21,0.02,0.14,0.35,0.85,0.01,0,0.43,0.45,0,0.02,0,0,3.01,"DET (Norris L) R Ord 6 Starting ","-1.5 (+169) (o/u 8.5) (-129)","68 O CF 9-13 3% H49%outdoor","","4ab .000/.000/.000 0sb 0hr",2300,9,3400,0,0,0,0,0,0,"3B","3B","3B","3B;DH",NA,NA,NA,NA,NA,0,NA
6034,"Lucroy","Jonathan","TEX","C","@ SEA",1,3.98,3.67,0.68,0.22,0.02,0.12,0.3,0.7,0.02,0,0.4,0.41,0,0.02,0,0,2.59,"@SEA (Overton L) R Ord 6 Starting ","+1.5 (-163) (o/u 8.5) (+132)","57 N LR 4-7 2% H49% retractable","","",2700,9,3300,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
5495,"Zobrist","Ben","CHC","2B/OF","NYY",1,3.9,3.31,0.56,0.19,0.01,0.09,0.56,0.58,0.02,0.01,0.49,0.51,0,0.02,0,0,2.35,"NYY (Severino R) S Ord 4 Starting ","-1.5 (+178) (o/u 7.0) (-123)","41 I RF 4-9 6% H64%outdoor","","",3200,16,4100,0,0,0,0,0,0,"2B","2B","2B;OF","2B;DH;OF",NA,NA,NA,NA,NA,0,NA
11386,"Gurriel","Yulieski","HOU","1B","@ LAA",1,3.93,3.69,0.64,0.24,0.01,0.13,0.22,0.69,0.03,0.02,0.43,0.41,0,0.02,0,0,2.61,"@LAA (Shoemaker R) R Ord 6 Starting ","+1.5 (-230) (o/u 8.0) (-117)","62 N RL 4-9 43% H57%outdoor","","",2800,13,2900,0,0,0,0,0,0,"3B","1B","1B","1B;3B;DH",NA,NA,NA,NA,NA,0,NA
1425,"Ellsbury","Jacoby","NYY","OF","@ CHC",1,4.18,3.9,0.72,0.15,0.03,0.06,0.26,0.75,0.15,0.05,0.54,0.31,0,0.02,0,0,2.8,"@CHC (Lester L) L Ord 1","+1.5 (-194) (o/u 7.0) (+114)","41 I RF 4-9 6% H64%outdoor","Questionable","10ab .500/.545/.800 1sb 0hr",3100,14,3700,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
2228,"Holliday","Matt","NYY","1B/OF","@ CHC",1,3.88,3.45,0.52,0.19,0,0.14,0.4,0.8,0.01,0.01,0.45,0.46,0,0.02,0,0,2.48,"@CHC (Lester L) R Ord 4","+1.5 (-194) (o/u 7.0) (+114)","41 I RF 4-9 6% H64%outdoor","","12ab .250/.250/.500 0sb 1hr",3300,17,3800,0,0,0,0,0,0,"OF","OF","1B;OF","1B;DH;OF",NA,NA,NA,NA,NA,0,NA
3127,"Maybin","Cameron","LAA","OF","HOU",1,4.01,3.63,0.75,0.16,0.03,0.06,0.36,0.77,0.13,0.04,0.37,0.38,0,0.02,0,0,2.63,"HOU (Fiers R) R Ord 6 Starting ","-1.5 (+210) (o/u 8.0) (+108)","62 N RL 4-9 43% H57%outdoor","","12ab .333/.333/.667 0sb 1hr",3300,12,3600,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
7182,"Simmons","Andrelton","LAA","SS","HOU",1,4.12,3.82,0.83,0.16,0.01,0.05,0.28,0.37,0.09,0.03,0.4,0.44,0,0.02,0,0,2.76,"HOU (Fiers R) R Ord 5 Starting ","-1.5 (+210) (o/u 8.0) (+108)","62 N RL 4-9 43% H57%outdoor","","9ab .333/.333/.444 0sb 0hr",2900,10,3000,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
7245,"Hicks","Aaron","NYY","OF","@ CHC",1,4.08,3.66,0.57,0.15,0.02,0.1,0.39,0.85,0.1,0.05,0.51,0.35,0,0.02,0,0,2.71,"@CHC (Lester L) S Ord 2","+1.5 (-194) (o/u 7.0) (+114)","41 I RF 4-9 6% H64%outdoor","","",3100,14,3500,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
8266,"Peraza","Jose","CIN","2B","SF",1,3.8,3.65,0.78,0.15,0.03,0.05,0.14,0.47,0.23,0.09,0.32,0.36,0,0.02,0,0,2.61,"SF (Cueto R) R Ord 7 Starting ","+1.5 (-148) (o/u 8.5) (+111)","53 O RF 3-16 3% H49%outdoor","","",2700,12,3600,0,0,0,0,0,0,"2B","2B","2B","2B;SS;DH",NA,NA,NA,NA,NA,0,NA
2082,"Headley","Chase","NYY","3B","@ CHC",1,3.98,3.6,0.64,0.17,0.01,0.08,0.35,0.95,0.06,0.01,0.47,0.45,0,0.02,0,0,2.59,"@CHC (Lester L) S Ord 3","+1.5 (-194) (o/u 7.0) (+114)","41 I RF 4-9 6% H64%outdoor","","2ab .500/.667/.500 0sb 0hr",3500,16,3500,0,0,0,0,0,0,"3B","3B","3B","3B;DH",NA,NA,NA,NA,NA,0,NA
8500,"Russell","Addison","CHC","SS","NYY",1,3.8,3.43,0.48,0.19,0.02,0.11,0.34,0.88,0.06,0.01,0.46,0.42,0,0.02,0,0,2.52,"NYY (Severino R) R Ord 5 Starting ","-1.5 (+178) (o/u 7.0) (-123)","41 I RF 4-9 6% H64%outdoor","","",3000,17,3700,0,0,0,0,0,0,"SS","SS","SS","2B;SS;DH",NA,NA,NA,NA,NA,0,NA
10655,"Bregman","Alex","HOU","3B","@ LAA",1,3.72,3.44,0.58,0.2,0.03,0.12,0.27,0.66,0.06,0.03,0.38,0.33,0,0.02,0,0,2.45,"@LAA (Shoemaker R) R Ord 8 Starting ","+1.5 (-230) (o/u 8.0) (-117)","62 N RL 4-9 43% H57%outdoor","","",3000,11,3800,0,0,0,0,0,0,"3B","3B","3B","3B;DH",NA,NA,NA,NA,NA,0,NA
