"id","last_name","first_name","team","position","opponent","games","innings","singles","doubles","triples","home_runs","walks","strikeouts","runs","earned_runs","opp_ba","cg","qs","wins","losses","saves","blown_saves","holds","hbp","outs","odds","weather","injury","price_fanduel","price_yahoo","price_draftkings","price_draftday","price_starstreet","price_fantasyfeud","price_fanthrowdown","price_starfantasyleagues","price_fantasyaces","positions_fanduel","positions_yahoo","positions_draftkings","positions_draftday","positions_starstreet","positions_fantasyfeud","positions_fanthrowdown","positions_starfantasyleagues","positions_fantasyaces","price_victiv","positions_victiv"
8480,"Gausman","Kevin","BAL","SP","@ TEX",1,5.6,2.95,0.81,0.17,0.6,2.1,4.98,2.18,2.01,0.2,0.04,0.674,0.37,0.49,0,0,0,0,16.8,NA,"84 N RL 5-10 9% H69%outdoor","",7800,33,7400,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
3874,"Petit","Yusmeiro","LAA","SP","@ TOR",1,5,1.54,0.86,0.08,0.61,1.35,4.9,1.85,1.71,0.16,0.04,0.692,0.25,0.42,0,0,0,0,15,NA,"75 I CF 5-15 2% H45% retractable","",5500,25,4300,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
2849,"Liriano","Francisco","TOR","SP","LAA",1,5.3,2.29,0.81,0.14,0.43,2.38,4.77,1.94,1.78,0.17,0.04,0.698,0.28,0.45,0,0,0,0,15.9,NA,"75 I CF 5-15 2% H45% retractable","",6600,32,7700,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
10393,"Guerra","Junior","MIL","SP","CHC",1,5.6,1.7,0.93,0.14,0.83,3.02,5.16,2.72,2.5,0.18,0.04,0.568,0.26,0.21,0,0,0,0,16.8,NA,"68 O LF 3-8 5% H67% retractable","",5900,29,6000,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
4644,"Smith","Chris","OAK","SP","MIN",1,5,1.44,0.8,0.18,0.53,2.1,4.57,1.97,1.81,0.15,0.04,0.666,0.27,0.43,0,0,0,0,15,NA,"62 O RF 4-12 8% H77%outdoor","",6000,25,5900,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
5758,"Cahill","Trevor","KC","SP","@ BOS",1,5.4,2.52,1.01,0.11,0.25,2.57,4.28,1.81,1.67,0.18,0.04,0.726,0.3,0.37,0,0,0,0,16.2,NA,"64 O CF 11-15 3% H67%outdoor","",8400,40,7000,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
9263,"Mejia","Adalberto","MIN","SP","@ OAK",1,5.2,1.74,0.89,0.1,0.62,2.4,4.7,2.22,2.05,0.17,0.04,0.633,0.26,0.43,0,0,0,0,15.6,NA,"62 O RF 4-12 8% H77%outdoor","",6900,36,6400,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
9792,"Adleman","Tim","CIN","SP","@ MIA",1,5.5,2.26,0.83,0.16,0.58,1.76,4.06,2.17,1.99,0.2,0.04,0.666,0.28,0.39,0,0,0,0,16.5,NA,"83 O LF 5-8 50% H79% retractable","",6500,34,5700,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
5583,"Gonzalez","Miguel","CHW","SP","CLE",1,5.7,2.7,0.94,0.11,0.65,1.78,4.14,2.35,2.16,0.19,0.04,0.648,0.28,0.05,0,0,0,0,17.1,NA,"69 O LF 3-12 4% H62%outdoor","",6200,29,5600,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
10693,"Marquez","German","COL","SP","@ WAS",1,5.4,2.64,0.89,0.08,0.47,1.86,4.04,2,1.84,0.19,0.04,0.692,0.3,0.33,0,0,0,0,16.2,NA,"68 I RF 8-10 24% H72%outdoor","",6500,33,6700,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
1676,"Gallardo","Yovani","SEA","SP","NYM",1,5.3,2.34,0.86,0.09,0.46,1.85,3.85,1.99,1.83,0.16,0.04,0.688,0.28,0.3,0,0,0,0,15.9,NA,"74 N LR 4-8 0% H48% retractable","",5800,25,6700,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
9303,"Blach","Ty","SF","SP","@ LAD",1,5.8,2.43,0.96,0.11,0.43,1.62,3.21,2.12,1.95,0.18,0.04,0.698,0.3,0.37,0,0,0,0,17.4,NA,"76 O RF 4-8 3% H66%outdoor","",7200,29,5400,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
9857,"Snell","Blake","TB","SP","@ NYY",1,4.9,2.54,0.63,0.04,0.39,3.61,4.66,2.09,1.93,0.18,0.04,0.633,0.2,0.41,0,0,0,0,14.7,NA,"74 N RL 10-15 15% H54%outdoor","",6300,30,7200,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
10361,"Boyd","Matt","DET","SP","HOU",1,5.1,2.77,0.79,0.14,0.65,1.52,3.41,2.25,2.07,0.2,0.04,0.618,0.24,0.26,0,0,0,0,15.3,NA,"72 O LF 4-13 1% H54%outdoor","",6400,25,5200,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
6986,"Bibens-Dirkx","Austin","TEX","SP","BAL",1,5,1.98,0.75,0.08,1.09,1.23,3.69,2.79,2.57,0.19,0.04,0.484,0.21,0.37,0,0,0,0,15,NA,"84 N RL 5-10 9% H69%outdoor","",6600,41,5300,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
11220,"Smith","Caleb","NYY","RP","TB",1,5,-0.77,0.66,0.11,0,0,0,1.38,1.27,0,0.04,0.779,0.29,0.64,0,0,0,0,15,NA,"74 N RL 10-15 15% H54%outdoor","",5500,25,4900,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9884,"Iglesias","Raisel","CIN","SP","@ MIA",1,0.35,0.12,0.05,0.01,0.02,0.1,0.36,0.09,0.08,0.16,0,0,0.01,0.01,0,0,0,0,1.06,NA,"83 O LF 5-8 50% H79% retractable","",5500,25,6700,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
5895,"Chapman","Aroldis","NYY","RP","TB",1,0.2,0.04,0.03,0,0.01,0.08,0.4,0.02,0.02,0.12,0,0,0.01,0.01,0,0,0,0,0.6,NA,"74 N RL 10-15 15% H54%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6380,"Betances","Dellin","NYY","RP","TB",1,0.2,0.04,0.03,0,0.01,0.08,0.4,0.03,0.03,0.11,0,0,0.01,0.01,0,0,0,0,0.6,NA,"74 N RL 10-15 15% H54%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6096,"Storen","Drew","CIN","RP","@ MIA",1,0.35,0.14,0.05,0.01,0.02,0.09,0.32,0.1,0.09,0.18,0,0,0.01,0.01,0,0,0,0,1.06,NA,"83 O LF 5-8 50% H79% retractable","",5500,25,4500,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
3289,"Miller","Andrew","CLE","RP","@ CHW",1,0.2,0.04,0.03,0.01,0.01,0.05,0.33,0.03,0.03,0.11,0,0,0.01,0.01,0,0,0,0,0.6,NA,"69 O LF 3-12 4% H62%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6043,"Kimbrel","Craig","BOS","RP","KC",1,0.2,0.04,0.04,0,0.01,0.05,0.31,0.03,0.02,0.1,0,0,0.01,0.01,0,0,0,0,0.6,NA,"64 O CF 11-15 3% H67%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
4211,"Robertson","David","NYY","RP","TB",1,0.2,0.05,0.03,0,0.02,0.06,0.32,0.05,0.05,0.15,0,0,0.01,0.01,0,0,0,0,0.6,NA,"74 N RL 10-15 15% H54%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8380,"Cingrani","Tony","CIN","RP","@ MIA",1,0.3,0.11,0.05,0.01,0.02,0.13,0.28,0.1,0.09,0.18,0,0,0.01,0.01,0,0,0,0,0.91,NA,"83 O LF 5-8 50% H79% retractable","",5500,25,4500,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7692,"Allen","Cody","CLE","RP","@ CHW",1,0.2,0.06,0.03,0.01,0.02,0.07,0.3,0.05,0.04,0.14,0,0,0.01,0.01,0,0,0,0,0.6,NA,"69 O LF 3-12 4% H62%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5944,"Jansen","Kenley","LAD","RP","SF",1,0.2,0.04,0.03,0,0.01,0.04,0.27,0.03,0.03,0.14,0,0,0.01,0.01,0,0,0,0,0.6,NA,"76 O RF 4-8 3% H66%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7719,"Rosenthal","Trevor","STL","RP","ARI",1,0.2,0.07,0.03,0.01,0.01,0.09,0.29,0.04,0.04,0.16,0,0,0.01,0.01,0,0,0,0,0.6,NA,"72 I CF 4-12 5% H60%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9247,"Edwards","C.J.","CHC","RP","@ MIL",1,0.2,0.03,0.03,0,0.02,0.11,0.3,0.06,0.06,0.12,0,0,0.01,0.01,0,0,0,0,0.6,NA,"68 O LF 3-8 5% H67% retractable","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8491,"Kahnle","Tom","NYY","RP","TB",1,0.2,0.05,0.03,0.01,0.02,0.09,0.3,0.06,0.05,0.14,0,0,0.01,0.01,0,0,0,0,0.6,NA,"74 N RL 10-15 15% H54%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9502,"Diaz","Edwin","SEA","RP","NYM",1,0.2,0.06,0.03,0,0.02,0.06,0.29,0.05,0.05,0.13,0,0,0.01,0.01,0,0,0,0,0.6,NA,"74 N LR 4-8 0% H48% retractable","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5729,"Uehara","Koji","CHC","RP","@ MIL",1,0.2,0.04,0.03,0,0.02,0.05,0.27,0.05,0.05,0.14,0,0,0.01,0.01,0,0,0,0,0.6,NA,"68 O LF 3-8 5% H67% retractable","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6032,"Doolittle","Sean","WAS","RP","COL",1,0.2,0.07,0.03,0,0.01,0.04,0.27,0.04,0.04,0.16,0,0,0.01,0.01,0,0,0,0,0.6,NA,"68 I RF 8-10 24% H72%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9672,"Kela","Keone","TEX","RP","BAL",1,0.2,0.05,0.03,0,0.02,0.07,0.29,0.05,0.05,0.13,0,0,0.01,0.01,0,0,0,0,0.6,NA,"84 N RL 5-10 9% H69%outdoor","Injured",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5550,"Davis","Wade","CHC","RP","@ MIL",1,0.2,0.06,0.03,0,0.01,0.08,0.27,0.05,0.04,0.15,0,0,0.01,0.01,0,0,0,0,0.6,NA,"68 O LF 3-8 5% H67% retractable","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9360,"Knebel","Corey","MIL","RP","CHC",1,0.2,0.05,0.03,0.01,0.02,0.11,0.3,0.06,0.06,0.15,0,0,0.01,0.01,0,0,0,0,0.6,NA,"68 O LF 3-8 5% H67% retractable","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9284,"Lorenzen","Michael","CIN","RP","@ MIA",1,0.3,0.14,0.05,0.01,0.02,0.11,0.24,0.1,0.09,0.2,0,0,0.01,0.01,0,0,0,0,0.91,NA,"83 O LF 5-8 50% H79% retractable","",5500,25,4500,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9513,"Armstrong","Shawn","CLE","RP","@ CHW",1,0.2,0.06,0.03,0.01,0.02,0.1,0.28,0.06,0.05,0.15,0,0,0.01,0.01,0,0,0,0,0.6,NA,"69 O LF 3-12 4% H62%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10780,"Oh","Seung Hwan","STL","RP","ARI",1,0.2,0.07,0.03,0.01,0.01,0.05,0.25,0.04,0.04,0.17,0,0,0.01,0.01,0,0,0,0,0.6,NA,"72 I CF 4-12 5% H60%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8510,"Rivero","Felipe","PIT","RP","@ SD",1,0.2,0.05,0.03,0.01,0.01,0.05,0.24,0.04,0.04,0.14,0,0,0.01,0.01,0,0,0,0,0.6,NA,"71 N LR 4-10 8% H77%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
1900,"Grilli","Jason","TEX","RP","BAL",1,0.2,0.07,0.03,0,0.03,0.07,0.29,0.07,0.06,0.16,0,0,0.01,0.01,0,0,0,0,0.6,NA,"84 N RL 5-10 9% H69%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8488,"Goody","Nick","CLE","RP","@ CHW",1,0.2,0.06,0.03,0.01,0.02,0.07,0.26,0.06,0.06,0.16,0,0,0.01,0.01,0,0,0,0,0.6,NA,"69 O LF 3-12 4% H62%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9311,"Giles","Ken","HOU","RP","@ DET",1,0.2,0.07,0.03,0.01,0.01,0.07,0.25,0.05,0.04,0.14,0,0,0.01,0.01,0,0,0,0,0.6,NA,"72 O LF 4-13 1% H54%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6459,"McAllister","Zach","CLE","RP","@ CHW",1,0.22,0.09,0.03,0.01,0.02,0.07,0.24,0.07,0.06,0.18,0,0,0.01,0.01,0,0,0,0,0.67,NA,"69 O LF 3-12 4% H62%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5838,"Strop","Pedro","CHC","RP","@ MIL",1,0.2,0.06,0.03,0,0.01,0.09,0.25,0.05,0.05,0.15,0,0,0.01,0.01,0,0,0,0,0.6,NA,"68 O LF 3-8 5% H67% retractable","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9364,"Green","Chad","NYY","SP","TB",1,0.2,0.06,0.03,0.01,0.03,0.06,0.27,0.08,0.07,0.17,0,0,0.01,0.01,0,0,0,0,0.6,NA,"74 N RL 10-15 15% H54%outdoor","",5500,25,5000,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
7715,"Ramos","AJ","MIA","RP","CIN",1,0.2,0.06,0.03,0.01,0.01,0.1,0.25,0.05,0.05,0.14,0,0,0.01,0.01,0,0,0,0,0.6,NA,"83 O LF 5-8 50% H79% retractable","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10087,"Leclerc","Jose","TEX","RP","BAL",1,0.2,0.06,0.03,0,0.02,0.11,0.28,0.07,0.07,0.14,0,0,0.01,0.01,0,0,0,0,0.6,NA,"84 N RL 5-10 9% H69%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7924,"Givens","Mychal","BAL","RP","@ TEX",1,0.2,0.06,0.03,0.01,0.01,0.07,0.24,0.05,0.05,0.14,0,0,0.01,0.01,0,0,0,0,0.6,NA,"84 N RL 5-10 9% H69%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9856,"Feliz","Michael","HOU","RP","@ DET",1,0.2,0.07,0.03,0.01,0.02,0.08,0.25,0.06,0.06,0.15,0,0,0.01,0.01,0,0,0,0,0.6,NA,"72 O LF 4-13 1% H54%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8094,"Neris","Hector","PHI","RP","ATL",1,0.2,0.07,0.03,0,0.02,0.06,0.24,0.06,0.05,0.17,0,0,0.01,0.01,0,0,0,0,0.6,NA,"69 N RL 8-13 2% H60%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10792,"Sewald","Paul","NYM","RP","@ SEA",1,0.2,0.08,0.03,0,0.02,0.06,0.23,0.06,0.05,0.16,0,0,0.01,0.01,0,0,0,0,0.6,NA,"74 N LR 4-8 0% H48% retractable","",5500,25,4400,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8507,"Yates","Kirby","SD","RP","PIT",1,0.2,0.07,0.03,0.01,0.02,0.08,0.25,0.06,0.06,0.17,0,0,0.01,0.01,0,0,0,0,0.6,NA,"71 N LR 4-10 8% H77%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5697,"Rondon","Hector","CHC","RP","@ MIL",1,0.2,0.07,0.03,0,0.02,0.06,0.23,0.06,0.05,0.17,0,0,0.01,0.01,0,0,0,0,0.6,NA,"68 O LF 3-8 5% H67% retractable","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7390,"Reed","Addison","NYM","RP","@ SEA",1,0.2,0.08,0.03,0,0.02,0.04,0.22,0.05,0.05,0.16,0,0,0.01,0.01,0,0,0,0,0.6,NA,"74 N LR 4-8 0% H48% retractable","",5500,25,4400,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7690,"Drake","Oliver","MIL","RP","CHC",1,0.2,0.06,0.03,0.01,0.02,0.1,0.26,0.07,0.07,0.17,0,0,0.01,0.01,0,0,0,0,0.6,NA,"68 O LF 3-8 5% H67% retractable","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
3843,"Perez","Oliver","WAS","RP","COL",1,0.2,0.09,0.03,0,0.02,0.08,0.24,0.06,0.05,0.2,0,0,0.01,0.01,0,0,0,0,0.6,NA,"68 I RF 8-10 24% H72%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5779,"Cecil","Brett","STL","RP","ARI",1,0.2,0.08,0.03,0.01,0.01,0.07,0.22,0.05,0.05,0.18,0,0,0.01,0.01,0,0,0,0,0.6,NA,"72 I CF 4-12 5% H60%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5531,"Bush","Matt","TEX","RP","BAL",1,0.2,0.07,0.03,0,0.02,0.05,0.24,0.06,0.05,0.16,0,0,0.01,0.01,0,0,0,0,0.6,NA,"84 N RL 5-10 9% H69%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9119,"Hader","Josh","MIL","SP","CHC",1,0.2,0.04,0.03,0,0.03,0.13,0.27,0.08,0.07,0.15,0,0,0.01,0.01,0,0,0,0,0.6,NA,"68 O LF 3-8 5% H67% retractable","",5500,25,6500,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
8273,"Devenski","Chris","HOU","RP","@ DET",1,0.2,0.06,0.03,0.01,0.01,0.05,0.21,0.05,0.04,0.13,0,0,0.01,0.01,0,0,0,0,0.6,NA,"72 O LF 4-13 1% H54%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10259,"Barnes","Jacob","MIL","RP","CHC",1,0.2,0.06,0.03,0.01,0.02,0.09,0.24,0.07,0.06,0.17,0,0,0.01,0.01,0,0,0,0,0.6,NA,"68 O LF 3-8 5% H67% retractable","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
366,"Benoit","Joaquin","PHI","RP","ATL",1,0.2,0.06,0.03,0,0.02,0.07,0.22,0.06,0.06,0.16,0,0,0.01,0.01,0,0,0,0,0.6,NA,"69 N RL 8-13 2% H60%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5887,"Parker","Blake","LAA","RP","@ TOR",1,0.2,0.06,0.03,0,0.02,0.08,0.24,0.07,0.06,0.15,0,0,0.01,0.01,0,0,0,0,0.6,NA,"75 I CF 5-15 2% H45% retractable","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9910,"Morris","Akeel","ATL","RP","@ PHI",1,0.2,0.06,0.03,0.01,0.02,0.11,0.25,0.08,0.07,0.17,0,0,0.01,0.01,0,0,0,0,0.6,NA,"69 N RL 8-13 2% H60%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10025,"Osuna","Roberto","TOR","RP","LAA",1,0.2,0.05,0.03,0.01,0.01,0.03,0.2,0.05,0.05,0.12,0,0,0.01,0.01,0,0,0,0,0.6,NA,"75 I CF 5-15 2% H45% retractable","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5914,"Nicasio","Juan","PIT","SP","@ SD",1,0.2,0.07,0.03,0.01,0.01,0.06,0.22,0.05,0.05,0.17,0,0,0.01,0.01,0,0,0,0,0.6,NA,"71 N LR 4-10 8% H77%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
