id,last_name,first_name,team,position,opponent,games,innings,singles,doubles,triples,home_runs,walks,strikeouts,runs,earned_runs,opp_ba,cg,qs,wins,losses,saves,blown_saves,holds,hbp,outs,odds,weather,injury, price_fanduel,price_yahoo,price_draftkings,price_draftday,price_starstreet,price_fantasyfeud,price_fanthrowdown,price_starfantasyleagues,price_fantasyaces, positions_fanduel,positions_yahoo,positions_draftkings,positions_draftday,positions_starstreet,positions_fantasyfeud,positions_fanthrowdown,positions_starfantasyleagues,positions_fantasyaces,price_victiv,positions_victiv
5944,Jansen,Kenley,LAD,RP,NYM,1.00,0.35,0.12,0.08,0.01,0.03,0.06,0.47,0.10,0.09,0.20,0.000,0.000,0.02,0.01,0.17,0.02,0.00,0.000,1.06,-1.5 (-130) (o/u 9.5) (-225),67 O CF 1-1 4% H82%outdoor,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
4211,Robertson,David,CHW,RP,@ MIN,1.00,0.36,0.16,0.10,0.02,0.04,0.14,0.52,0.15,0.13,0.23,0.000,0.000,0.01,0.01,0.09,0.01,0.00,0.000,1.07,+1.5 (-120) (o/u 9.5) (+170),71 N RL 4-9 15% H76%outdoor,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9247,Edwards,C.J.,CHC,RP,SD,1.00,0.30,0.08,0.06,0.01,0.02,0.12,0.46,0.09,0.08,0.18,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,-1.5 (-105) (o/u 9.5) (-205),74 N RL 6-13 24% H52%outdoor,,5500,25,4300,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6043,Kimbrel,Craig,BOS,RP,@ KC,1.00,0.35,0.12,0.09,0.02,0.02,0.10,0.43,0.11,0.10,0.18,0.000,0.000,0.02,0.01,0.17,0.02,0.00,0.000,1.06,-1.5 (+110) (o/u 9.5) (-141),89 O LF 11-13 1% H42%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
7719,Rosenthal,Trevor,STL,RP,@ PHI,1.00,0.35,0.22,0.10,0.01,0.03,0.14,0.48,0.13,0.12,0.30,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.06,-1.5 (+125) (o/u 9.0) (-130),69 O RF 2-4 15% H86%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
7692,Allen,Cody,CLE,RP,@ BAL,1.00,0.36,0.17,0.07,0.00,0.04,0.12,0.43,0.14,0.13,0.20,0.000,0.000,0.02,0.01,0.12,0.01,0.00,0.000,1.07,-1.5 (-120) (o/u 9.5) (-185),74 N LR 1-2 15% H78%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9884,Iglesias,Raisel,CIN,SP,@ TB,1.00,0.35,0.14,0.08,0.02,0.03,0.10,0.43,0.13,0.12,0.21,0.000,0.000,0.01,0.01,0.14,0.01,0.00,0.000,1.06,+1.5 (-200) (o/u 9.0) (+100),,,5500,25,6700,0,0,0,0,0,0,P,P,SP,,,,,,,0,
10750,Pena,Felix,CHC,RP,SD,1.00,0.32,0.13,0.07,0.01,0.04,0.10,0.44,0.11,0.10,0.23,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.95,-1.5 (-105) (o/u 9.5) (-205),74 N RL 6-13 24% H52%outdoor,,5500,25,4300,0,0,0,0,0,0,P,P,RP,,,,,,,0,
5774,Melancon,Mark,SF,RP,@ ATL,1.00,0.35,0.20,0.09,0.01,0.02,0.06,0.35,0.11,0.10,0.26,0.000,0.000,0.02,0.01,0.22,0.02,0.00,0.000,1.06,-1.5 (+130) (o/u 8.5) (-128),72 N RL 3-6 77% H93%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6145,Holland,Greg,COL,RP,ARI,1.00,0.35,0.23,0.10,0.02,0.02,0.17,0.45,0.15,0.14,0.29,0.000,0.000,0.01,0.01,0.15,0.01,0.00,0.000,1.06,-1.5 (+125) (o/u 12.0) (-144),76 N LR 5-12 15% H27%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6032,Doolittle,Sean,OAK,RP,HOU,1.00,0.35,0.17,0.08,0.01,0.04,0.06,0.38,0.14,0.13,0.22,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.06,+1.5 (-165) (o/u 9.0) (+100),65 O CF 3-5 2% H74%outdoor,,5500,25,4300,0,0,0,0,0,0,P,P,RP,,,,,,,0,
7390,Reed,Addison,NYM,RP,@ LAD,1.00,0.35,0.18,0.09,0.01,0.05,0.11,0.42,0.16,0.15,0.27,0.000,0.000,0.01,0.01,0.08,0.01,0.00,0.000,1.06,+1.5 (+110) (o/u 9.5) (+205),67 O CF 1-1 4% H82%outdoor,,5500,25,4400,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6396,Wilson,Justin,DET,RP,@ SEA,1.00,0.36,0.22,0.09,0.01,0.03,0.13,0.39,0.16,0.15,0.26,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.07,+1.5 (-170) (o/u 8.5) (+125),56 I CF 3-5 4% H71% retractable,,5500,25,4500,0,0,0,0,0,0,P,P,RP,,,,,,,0,
5531,Bush,Matt,TEX,RP,TOR,1.00,0.35,0.17,0.10,0.02,0.05,0.10,0.40,0.17,0.16,0.25,0.000,0.000,0.02,0.01,0.18,0.02,0.00,0.000,1.06,+1.5 (-185) (o/u 10.5) (-118),76 N RL 5-6 4% H72%outdoor,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6334,Baez,Pedro,LAD,RP,NYM,1.00,0.35,0.15,0.08,0.01,0.05,0.08,0.35,0.16,0.14,0.24,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.06,-1.5 (-130) (o/u 9.5) (-225),67 O CF 1-1 4% H82%outdoor,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
8273,Devenski,Chris,HOU,RP,@ OAK,1.00,0.30,0.10,0.09,0.01,0.02,0.05,0.32,0.10,0.09,0.19,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,-1.5 (+145) (o/u 9.0) (-110),65 O CF 3-5 2% H74%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
7651,Colome,Alex,TB,RP,CIN,1.00,0.35,0.20,0.07,0.02,0.03,0.09,0.35,0.14,0.13,0.23,0.000,0.000,0.01,0.01,0.13,0.01,0.00,0.000,1.06,-1.5 (+175) (o/u 9.0) (-110),,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
8510,Rivero,Felipe,PIT,RP,@ MIL,1.00,0.30,0.14,0.08,0.01,0.03,0.10,0.36,0.12,0.11,0.25,0.000,0.000,0.01,0.01,0.11,0.01,0.00,0.000,0.91,+1.5 (-180) (o/u 9.5) (+112),66 I RF 6-11 15% H73% retractable,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
4240,Rodriguez,Francisco,DET,RP,@ SEA,1.00,0.36,0.21,0.08,0.01,0.06,0.10,0.38,0.20,0.18,0.26,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.07,+1.5 (-170) (o/u 8.5) (+125),56 I CF 3-5 4% H71% retractable,,5500,25,4500,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9111,Bedrosian,Cam,LAA,RP,@ NYY,1.00,0.35,0.27,0.08,0.00,0.04,0.17,0.40,0.18,0.17,0.28,0.000,0.000,0.01,0.01,0.12,0.01,0.00,0.000,1.06,+1.5 (+100) (o/u 10.5) (+185),72 O CF 2-5 15% H66%outdoor,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
1900,Grilli,Jason,TOR,RP,@ TEX,1.00,0.36,0.22,0.09,0.02,0.07,0.17,0.45,0.23,0.21,0.29,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.07,-1.5 (+165) (o/u 10.5) (+108),76 N RL 5-6 4% H72%outdoor,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
7720,Siegrist,Kevin,STL,RP,@ PHI,1.00,0.30,0.13,0.08,0.01,0.04,0.12,0.36,0.15,0.14,0.26,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,-1.5 (+125) (o/u 9.0) (-130),69 O RF 2-4 15% H86%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
7924,Givens,Mychal,BAL,RP,CLE,1.00,0.30,0.15,0.08,0.01,0.03,0.12,0.37,0.14,0.13,0.22,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,+1.5 (+100) (o/u 9.5) (+170),74 N LR 1-2 15% H78%outdoor,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
8380,Cingrani,Tony,CIN,RP,@ TB,1.00,0.30,0.13,0.06,0.02,0.03,0.15,0.35,0.14,0.13,0.22,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,+1.5 (-200) (o/u 9.0) (+100),,,5500,25,4500,0,0,0,0,0,0,P,P,RP,,,,,,,0,
10058,Rogers,Taylor,MIN,RP,CHW,1.00,0.30,0.22,0.06,0.02,0.02,0.06,0.30,0.11,0.10,0.26,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,0.91,-1.5 (+100) (o/u 9.5) (-185),71 N RL 4-9 15% H76%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6503,Farquhar,Danny,TB,RP,CIN,1.00,0.30,0.17,0.06,0.02,0.03,0.10,0.33,0.13,0.12,0.24,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.89,-1.5 (+175) (o/u 9.0) (-110),,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
5659,Ottavino,Adam,COL,RP,ARI,1.00,0.35,0.28,0.10,0.03,0.04,0.14,0.38,0.19,0.17,0.35,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.06,-1.5 (+125) (o/u 12.0) (-144),76 N LR 5-12 15% H27%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6379,Phelps,David,MIA,RP,WAS,1.00,0.30,0.16,0.07,0.02,0.03,0.11,0.30,0.12,0.11,0.26,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,+1.5 (-130) (o/u 7.5) (+134),83 N RL 7-16 18% H83% retractable,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
3529,Neshek,Pat,PHI,RP,STL,1.00,0.30,0.13,0.07,0.01,0.05,0.08,0.32,0.15,0.14,0.25,0.000,0.000,0.01,0.01,0.05,0.01,0.00,0.000,0.91,+1.5 (-145) (o/u 9.0) (+120),69 O RF 2-4 15% H86%outdoor,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
325,Belisle,Matt,MIN,RP,CHW,1.00,0.30,0.22,0.06,0.02,0.02,0.06,0.25,0.11,0.10,0.26,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,0.91,-1.5 (+100) (o/u 9.5) (-185),71 N RL 4-9 15% H76%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
5914,Nicasio,Juan,PIT,SP,@ MIL,1.00,0.30,0.18,0.08,0.01,0.04,0.12,0.34,0.15,0.14,0.30,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,+1.5 (-180) (o/u 9.5) (+112),66 I RF 6-11 15% H73% retractable,,5500,25,4200,0,0,0,0,0,0,P,P,SP,,,,,,,0,
5698,Salas,Fernando,NYM,RP,@ LAD,1.00,0.30,0.15,0.08,0.01,0.06,0.10,0.33,0.17,0.16,0.28,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,+1.5 (+110) (o/u 9.5) (+205),67 O CF 1-1 4% H82%outdoor,,5500,25,4400,0,0,0,0,0,0,P,P,RP,,,,,,,0,
