"id","last_name","first_name","team","position","opponent","games","innings","singles","doubles","triples","home_runs","walks","strikeouts","runs","earned_runs","opp_ba","cg","qs","wins","losses","saves","blown_saves","holds","hbp","outs","odds","weather","injury","price_fanduel","price_yahoo","price_draftkings","price_draftday","price_starstreet","price_fantasyfeud","price_fanthrowdown","price_starfantasyleagues","price_fantasyaces","positions_fanduel","positions_yahoo","positions_draftkings","positions_draftday","positions_starstreet","positions_fantasyfeud","positions_fanthrowdown","positions_starfantasyleagues","positions_fantasyaces","price_victiv","positions_victiv"
9371,"Urena","Jose","MIA","SP","NYM",1,5,2.32,0.82,0.14,0.4,1.47,2.98,1.86,1.71,0.21,0.04,0.692,0.24,0.44,0,0,0,0,15,"-1.5 (+155) (o/u 9.5) (-129)","82 I RF 5-7 24% H80% retractable","",7300,33,6800,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
11508,"Gossett","Daniel","OAK","RP","@ HOU",1,4,2.16,0.62,0.06,0.38,1.56,2.58,1.66,1.53,0.2,0.04,0.644,0.15,0.47,0,0,0,0,12,"","88 O LF 8-12 35% H66% retractable","",6600,25,5400,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6043,"Kimbrel","Craig","BOS","RP","MIN",1,0.35,0.06,0.07,0.01,0.02,0.16,0.62,0.06,0.05,0.11,0,0,0.02,0.01,0.22,0.02,0,0,1.06,"-1.5 (-105) (o/u 10.0) (-185)","71 O CF 14-17 34% H67%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5895,"Chapman","Aroldis","NYY","RP","@ CHW",1,0.36,0.06,0.05,0.01,0.02,0.13,0.62,0.06,0.06,0.1,0,0,0.02,0.01,0.17,0.02,0,0,1.07,"-1.5 (+110) (o/u 10.5) (-140)","74 N RL 5-14 73% H76%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6380,"Betances","Dellin","NYY","RP","@ CHW",1,0.36,0.07,0.05,0.01,0.02,0.12,0.6,0.06,0.06,0.11,0,0,0.02,0.01,0,0,0,0,1.07,"-1.5 (+110) (o/u 10.5) (-140)","74 N RL 5-14 73% H76%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
3289,"Miller","Andrew","CLE","RP","TEX",1,0.36,0.09,0.06,0,0.02,0.1,0.58,0.06,0.05,0.12,0,0,0.02,0.01,0.12,0.01,0,0,1.07,"-1.5 (-140) (o/u 9.5) (-270)","82 O RF 13-19 43% H55%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9311,"Giles","Ken","HOU","RP","OAK",1,0.35,0.1,0.06,0.01,0.02,0.12,0.57,0.06,0.06,0.13,0,0,0.01,0.01,0.12,0.01,0,0,1.06,"","88 O LF 8-12 35% H66% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7692,"Allen","Cody","CLE","RP","TEX",1,0.36,0.11,0.06,0.01,0.02,0.12,0.53,0.08,0.07,0.14,0,0,0.02,0.01,0.12,0.01,0,0,1.07,"-1.5 (-140) (o/u 9.5) (-270)","82 O RF 13-19 43% H55%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5944,"Jansen","Kenley","LAD","RP","@ LAA",1,0.35,0.09,0.04,0.01,0.01,0.08,0.48,0.06,0.05,0.12,0,0,0.02,0.01,0.27,0.03,0,0,1.06,"-1.5 (-125) (o/u 7.5) (-205)","66 N RL 2-7 7% H80%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
4211,"Robertson","David","CHW","RP","NYY",1,0.36,0.11,0.05,0.01,0.03,0.13,0.52,0.09,0.08,0.13,0,0,0.02,0.01,0.17,0.02,0,0,1.07,"+1.5 (-130) (o/u 10.5) (+130)","74 N RL 5-14 73% H76%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10025,"Osuna","Roberto","TOR","RP","BAL",1,0.36,0.08,0.06,0,0.03,0.04,0.44,0.08,0.08,0.13,0,0,0.02,0.01,0.17,0.02,0,0,1.07,"-1.5 (-110) (o/u 10.0) (-190)","73 O RF 12-16 72% H76% retractable","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10357,"Barraclough","Kyle","MIA","RP","NYM",1,0.36,0.08,0.06,0.01,0.01,0.2,0.47,0.08,0.08,0.13,0,0,0.01,0.01,0,0,0,0,1.07,"-1.5 (+155) (o/u 9.5) (-129)","82 I RF 5-7 24% H80% retractable","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9884,"Iglesias","Raisel","CIN","SP","MIL",1,0.35,0.1,0.06,0.01,0.03,0.11,0.46,0.1,0.09,0.16,0,0,0.02,0.01,0.17,0.02,0,0,1.06,"+1.5 (-160) (o/u 10.0) (-102)","77 N RL 6-11 8% H77%outdoor","",5500,25,6700,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
9111,"Bedrosian","Cam","LAA","RP","LAD",1,0.35,0.15,0.05,0.01,0.02,0.15,0.47,0.08,0.07,0.16,0,0,0.01,0.01,0,0,0,0,1.06,"+1.5 (+105) (o/u 7.5) (+185)","66 N RL 2-7 7% H80%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10780,"Oh","Seung Hwan","STL","RP","@ ARI",1,0.35,0.13,0.06,0.02,0.02,0.09,0.43,0.08,0.07,0.18,0,0,0.02,0.01,0.17,0.02,0,0,1.06,"+1.5 (-180) (o/u 10.0) (+108)","103 N LR 4-10 0% H10% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5729,"Uehara","Koji","CHC","RP","@ WAS",1,0.36,0.08,0.06,0.01,0.03,0.07,0.42,0.1,0.09,0.15,0,0,0.02,0.01,0,0,0,0,1.07,"+1.5 (-200) (o/u 9.0) (+105)","83 O CF 10-13 0% H46%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7719,"Rosenthal","Trevor","STL","RP","@ ARI",1,0.35,0.14,0.06,0.02,0.01,0.19,0.47,0.09,0.08,0.19,0,0,0.02,0.01,0,0,0,0,1.06,"+1.5 (-180) (o/u 10.0) (+108)","103 N LR 4-10 0% H10% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5550,"Davis","Wade","CHC","RP","@ WAS",1,0.36,0.13,0.06,0.01,0.02,0.13,0.4,0.09,0.08,0.17,0,0,0.02,0.01,0.18,0.02,0,0,1.07,"+1.5 (-200) (o/u 9.0) (+105)","83 O CF 10-13 0% H46%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6096,"Storen","Drew","CIN","RP","MIL",1,0.35,0.13,0.06,0.01,0.03,0.09,0.41,0.1,0.09,0.18,0,0,0.02,0.01,0,0,0,0,1.06,"+1.5 (-160) (o/u 10.0) (-102)","77 N RL 6-11 8% H77%outdoor","",5500,25,4500,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5761,"Gregerson","Luke","HOU","RP","OAK",1,0.35,0.11,0.06,0.01,0.02,0.09,0.4,0.09,0.08,0.14,0,0,0.01,0.01,0,0,0,0,1.06,"","88 O LF 8-12 35% H66% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9360,"Knebel","Corey","MIL","RP","@ CIN",1,0.35,0.13,0.05,0.01,0.03,0.14,0.42,0.11,0.1,0.18,0,0,0.01,0.01,0.15,0.02,0,0,1.06,"-1.5 (+140) (o/u 10.0) (-108)","77 N RL 6-11 8% H77%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6396,"Wilson","Justin","DET","RP","KC",1,0.36,0.13,0.05,0.01,0.02,0.1,0.38,0.09,0.09,0.15,0,0,0.02,0.01,0,0,0,0,1.07,"-1.5 (+105) (o/u 9.5) (-174)","81 N RL 11-18 46% H60%outdoor","",5500,25,4500,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6270,"Vizcaino","Arodys","ATL","RP","@ SD",1,0.36,0.12,0.05,0.01,0.02,0.14,0.39,0.1,0.09,0.17,0,0,0.01,0.01,0,0,0,0,1.07,"-1.5 (+160) (o/u 8.5) (+105)","65 O RF 4-9 15% H80%outdoor","",5500,25,4500,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6032,"Doolittle","Sean","OAK","RP","@ HOU",1,0.35,0.11,0.06,0.01,0.03,0.08,0.39,0.1,0.09,0.14,0,0,0.01,0.01,0,0,0,0,1.06,"","88 O LF 8-12 35% H66% retractable","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6334,"Baez","Pedro","LAD","RP","@ LAA",1,0.35,0.12,0.04,0,0.02,0.1,0.35,0.1,0.09,0.14,0,0,0.02,0.01,0,0,0,0,1.06,"-1.5 (-125) (o/u 7.5) (-205)","66 N RL 2-7 7% H80%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
4233,"Rodney","Fernando","ARI","RP","STL",1,0.35,0.13,0.06,0.01,0.02,0.15,0.4,0.1,0.09,0.18,0,0,0.01,0.01,0.15,0.02,0,0,1.06,"-1.5 (+160) (o/u 10.0) (-118)","103 N LR 4-10 0% H10% retractable","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7548,"Herrera","Kelvin","KC","RP","@ DET",1,0.36,0.13,0.05,0.01,0.02,0.11,0.37,0.09,0.08,0.15,0,0,0.01,0.01,0.1,0.01,0,0,1.07,"+1.5 (-125) (o/u 9.5) (+162)","81 N RL 11-18 46% H60%outdoor","",5500,25,4400,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8273,"Devenski","Chris","HOU","RP","OAK",1,0.3,0.07,0.05,0.01,0.02,0.06,0.37,0.06,0.06,0.13,0,0,0.01,0.01,0,0,0,0,0.91,"","88 O LF 8-12 35% H66% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7715,"Ramos","AJ","MIA","RP","NYM",1,0.36,0.1,0.06,0.01,0.01,0.18,0.38,0.1,0.09,0.14,0,0,0.01,0.01,0.12,0.01,0,0,1.07,"-1.5 (+155) (o/u 9.5) (-129)","82 I RF 5-7 24% H80% retractable","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
4703,"Soria","Joakim","KC","RP","@ DET",1,0.36,0.14,0.05,0.01,0.02,0.13,0.38,0.11,0.1,0.16,0,0,0.01,0.01,0,0,0,0,1.07,"+1.5 (-125) (o/u 9.5) (+162)","81 N RL 11-18 46% H60%outdoor","",5500,25,4400,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
3613,"O'Day","Darren","BAL","RP","@ TOR",1,0.36,0.09,0.06,0.01,0.04,0.14,0.39,0.13,0.12,0.14,0,0,0.01,0.01,0,0,0,0,1.07,"+1.5 (-110) (o/u 10.0) (+175)","73 O RF 12-16 72% H76% retractable","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6394,"Watson","Tony","PIT","RP","TB",1,0.36,0.13,0.05,0.01,0.02,0.07,0.34,0.1,0.09,0.17,0,0,0.02,0.01,0,0,0,0,1.07,"+1.5 (-155) (o/u 8.0) (+109)","76 N RL 7-12 13% H65%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5531,"Bush","Matt","TEX","RP","@ CLE",1,0.35,0.1,0.07,0,0.02,0.1,0.35,0.1,0.09,0.14,0,0,0.01,0.01,0.13,0.01,0,0,1.06,"+1.5 (+120) (o/u 9.5) (+240)","82 O RF 13-19 43% H55%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5887,"Parker","Blake","LAA","RP","LAD",1,0.3,0.11,0.05,0.01,0.02,0.09,0.39,0.08,0.07,0.16,0,0,0.01,0.01,0,0,0,0,0.89,"+1.5 (+105) (o/u 7.5) (+185)","66 N RL 2-7 7% H80%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6579,"Hand","Brad","SD","RP","ATL",1,0.35,0.15,0.05,0.01,0.02,0.1,0.34,0.09,0.08,0.18,0,0,0.01,0.01,0,0,0,0,1.06,"+1.5 (-180) (o/u 8.5) (-115)","65 O RF 4-9 15% H80%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7474,"Buchter","Ryan","SD","RP","ATL",1,0.3,0.08,0.04,0.01,0.01,0.11,0.36,0.07,0.06,0.14,0,0,0.01,0.01,0,0,0,0,0.89,"+1.5 (-180) (o/u 8.5) (-115)","65 O RF 4-9 15% H80%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8394,"Harris","Will","HOU","RP","OAK",1,0.3,0.09,0.05,0.01,0.02,0.08,0.36,0.08,0.07,0.15,0,0,0.01,0.01,0,0,0,0,0.91,"","88 O LF 8-12 35% H66% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7924,"Givens","Mychal","BAL","RP","@ TOR",1,0.3,0.08,0.05,0.01,0.02,0.14,0.38,0.09,0.08,0.14,0,0,0.01,0.01,0,0,0,0,0.91,"+1.5 (-110) (o/u 10.0) (+175)","73 O RF 12-16 72% H76% retractable","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5844,"Hudson","Daniel","PIT","RP","TB",1,0.36,0.17,0.05,0.01,0.02,0.09,0.33,0.1,0.09,0.2,0,0,0.02,0.01,0,0,0,0,1.07,"+1.5 (-155) (o/u 8.0) (+109)","76 N RL 7-12 13% H65%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7712,"Alvarez","Jose","LAA","RP","LAD",1,0.35,0.17,0.05,0.01,0.02,0.11,0.35,0.1,0.09,0.18,0,0,0.01,0.01,0,0,0,0,1.06,"+1.5 (+105) (o/u 7.5) (+185)","66 N RL 2-7 7% H80%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7390,"Reed","Addison","NYM","RP","@ MIA",1,0.35,0.15,0.05,0.01,0.02,0.08,0.32,0.09,0.08,0.19,0,0,0.01,0.01,0.13,0.01,0,0,1.06,"+1.5 (-175) (o/u 9.5) (+119)","82 I RF 5-7 24% H80% retractable","",5500,25,4400,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8510,"Rivero","Felipe","PIT","RP","TB",1,0.3,0.11,0.04,0.01,0.02,0.07,0.34,0.07,0.06,0.17,0,0,0.01,0.01,0.17,0.02,0,0,0.91,"+1.5 (-155) (o/u 8.0) (+109)","76 N RL 7-12 13% H65%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9247,"Edwards","C.J.","CHC","RP","@ WAS",1,0.3,0.07,0.05,0.01,0.02,0.15,0.37,0.09,0.08,0.14,0,0,0.01,0.01,0,0,0,0,0.91,"+1.5 (-200) (o/u 9.0) (+105)","83 O CF 10-13 0% H46%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8427,"Maurer","Brandon","SD","RP","ATL",1,0.35,0.16,0.05,0.01,0.02,0.08,0.32,0.09,0.08,0.2,0,0,0.01,0.01,0.13,0.01,0,0,1.06,"+1.5 (-180) (o/u 8.5) (-115)","65 O RF 4-9 15% H80%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8665,"Chafin","Andrew","ARI","RP","STL",1,0.35,0.12,0.07,0.01,0.01,0.14,0.33,0.1,0.09,0.17,0,0,0.01,0.01,0,0,0,0,1.06,"-1.5 (+160) (o/u 10.0) (-118)","103 N LR 4-10 0% H10% retractable","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5825,"Feliz","Neftali","KC","RP","@ DET",1,0.35,0.11,0.05,0.01,0.03,0.15,0.36,0.12,0.11,0.14,0,0,0.01,0.01,0,0,0,0,1.06,"+1.5 (-125) (o/u 9.5) (+162)","81 N RL 11-18 46% H60%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
951,"Clippard","Tyler","NYY","RP","@ CHW",1,0.3,0.07,0.04,0.01,0.03,0.1,0.36,0.1,0.09,0.14,0,0,0.01,0.01,0,0,0,0,0.91,"-1.5 (+110) (o/u 10.5) (-140)","74 N RL 5-14 73% H76%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6595,"Kelly","Joe","BOS","SP","MIN",1,0.35,0.15,0.07,0.01,0.02,0.16,0.34,0.11,0.1,0.17,0,0,0.02,0.01,0,0,0,0,1.06,"-1.5 (-105) (o/u 10.0) (-185)","71 O CF 14-17 34% H67%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
