"id","last_name","first_name","team","position","opponent","games","pa","ab","singles","doubles","triples","home_runs","walks","strikeouts","sb","cs","runs","rbi","hbp","sac_flies","gidp","errors","outs","matchup","odds","weather","injury","bvp","price_fanduel","price_yahoo","price_draftkings","price_draftday","price_starstreet","price_fantasyfeud","price_fanthrowdown","price_starfantasyleagues","price_fantasyaces","positions_fanduel","positions_yahoo","positions_draftkings","positions_draftday","positions_starstreet","positions_fantasyfeud","positions_fanthrowdown","positions_starfantasyleagues","positions_fantasyaces","price_victiv","positions_victiv"
1431,"Encarnacion","Edwin","CLE","1B","@ DET",1,4.47,3.94,0.6,0.17,0.01,0.23,0.5,0.94,0.03,0.01,0.6,0.67,0,0.02,0,0,2.92,"@DET (Fulmer R) R Ord 4","-1.5 (+138) (o/u 7.5) (-122)","46 N RL 16-19 100% H86%outdoor","","3ab .000/.000/.000 0sb 0hr",3200,14,4000,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
8805,"Correa","Carlos","HOU","SS","TEX",1,4.47,3.95,0.62,0.22,0.02,0.19,0.51,0.85,0.04,0.01,0.61,0.69,0,0.02,0,0,2.9,"TEX (Griffin R) R Ord 4","-1.5 (+141) (o/u 8.5) (-151)","72 I CF 5-19 1% H35% retractable","","9ab .111/.111/.111 0sb 0hr",3500,13,4800,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
6205,"Myers","Wil","SD","1B","COL",1,4.27,3.82,0.65,0.22,0.02,0.16,0.43,0.92,0.16,0.05,0.57,0.58,0,0.02,0,0,2.77,"COL (Freeland L) R Ord 3","-1.5 (+196) (o/u 8.0) (-109)","70 N LR 5-10 5% H65%outdoor","","",4300,20,4600,0,0,0,0,0,0,"1B","1B","1B","1B;DH;OF",NA,NA,NA,NA,NA,0,NA
6790,"LeMahieu","DJ","COL","2B","@ SD",1,4.69,4.21,0.98,0.21,0.05,0.07,0.45,0.72,0.07,0.04,0.73,0.52,0,0.03,0,0.05,2.91,"@SD (Perdomo R) R Ord 2","+1.5 (-214) (o/u 8.0) (101)","70 N LR 5-10 5% H65%outdoor","","7ab .429/.429/.571 0sb 0hr",2900,15,3900,0,0,0,0,0,0,"2B","2B","2B","2B;3B;DH",NA,NA,NA,NA,NA,0,NA
769,"Cano","Robinson","SEA","2B","LAA",1,4.44,4.03,0.8,0.21,0.01,0.19,0.39,0.64,0.02,0.01,0.56,0.65,0,0.02,0,0,2.83,"LAA (Meyer R) L Ord 3","-0 (0) (o/u 8.5) (-125)","61 N RL 3-10 80% H88% retractable","","2ab .000/.000/.000 0sb 0hr",4100,19,4600,0,0,0,0,0,0,"2B","2B","2B","2B;DH",NA,NA,NA,NA,NA,0,NA
7788,"Polanco","Gregory","PIT","OF","@ CIN",1,4.39,3.99,0.63,0.25,0.03,0.14,0.37,0.91,0.17,0.06,0.55,0.65,0,0.03,0,0.04,2.95,"@CIN (Adleman R) L Ord 4","-1.5 (+146) (o/u 8.5) (-114)","61 I CF 11-15 77% H80%outdoor","","5ab .800/.800/1.800 0sb 1hr",3200,12,4400,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
4038,"Ramirez","Hanley","BOS","1B/OF","BAL",1,4.53,4.09,0.74,0.22,0.01,0.15,0.42,0.84,0.05,0.02,0.63,0.69,0,0.02,0,0,2.97,"BAL (Jimenez R) R Ord 4","-1.5 (+150) (o/u 10.0) (-129)","50 N RL 9-11 4% H63%outdoor","","20ab .250/.286/.250 3sb 0hr",3900,16,5000,0,0,0,0,0,0,"1B","1B","1B;OF","1B;DH;OF",NA,NA,NA,NA,NA,0,NA
8470,"Duvall","Adam","CIN","OF","PIT",1,4.24,3.95,0.47,0.2,0.03,0.26,0.27,1.09,0.06,0.04,0.61,0.69,0,0.02,0,0,2.99,"PIT (Nova R) R Ord 4","+1.5 (-159) (o/u 8.5) (105)","61 I CF 11-15 77% H80%outdoor","","9ab .111/.111/.111 0sb 0hr",3600,19,4200,0,0,0,0,0,0,"OF","OF","OF","1B;DH;OF",NA,NA,NA,NA,NA,0,NA
6320,"Thames","Eric","MIL","1B","@ STL",1,4.51,4.15,0.65,0.25,0.04,0.19,0.35,1.17,0.05,0.02,0.64,0.48,0,0.02,0,0,3.02,"@STL (Wainwright R) L Ord 2","+1.5 (-180) (o/u 7.5) (132)","50 N LR 21-26 79% H68%outdoor","","",4000,26,4900,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
6344,"Segura","Jean","SEA","SS","LAA",1,4.66,4.41,0.92,0.19,0.03,0.09,0.23,0.8,0.26,0.08,0.61,0.42,0,0.02,0,0,3.17,"LAA (Meyer R) R Ord 1","-0 (0) (o/u 8.5) (-125)","61 N RL 3-10 80% H88% retractable","","",3700,20,4600,0,0,0,0,0,0,"SS","SS","SS","2B;SS;DH",NA,NA,NA,NA,NA,0,NA
4135,"Reynolds","Mark","COL","1B","@ SD",1,4.35,3.91,0.63,0.2,0.01,0.21,0.41,1.22,0.02,0.02,0.63,0.65,0,0.03,0,0.09,2.86,"@SD (Perdomo R) R Ord 5","+1.5 (-214) (o/u 8.0) (101)","70 N LR 5-10 5% H65%outdoor","","7ab .286/.375/.286 0sb 0hr",3100,19,3700,0,0,0,0,0,0,"1B","1B","1B","1B;3B;DH",NA,NA,NA,NA,NA,0,NA
5952,"Cain","Lorenzo","KC","OF","CHW",1,4.43,4.04,0.86,0.25,0.03,0.09,0.37,0.74,0.19,0.05,0.52,0.47,0,0.02,0,0,2.82,"CHW (Holland L) R Ord 2","-1.5 (+156) (o/u 7.5) (-134)","64 N LR 9-17 15% H44%outdoor","","7ab .286/.444/.286 1sb 0hr",3300,16,3900,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
7052,"Harrison","Josh","PIT","2B/3B","@ CIN",1,4.73,4.51,0.91,0.27,0.04,0.09,0.18,0.75,0.16,0.06,0.67,0.4,0,0.04,0,0.07,3.2,"@CIN (Adleman R) R Ord 1","-1.5 (+146) (o/u 8.5) (-114)","61 I CF 11-15 77% H80%outdoor","","5ab .200/.200/.400 0sb 0hr",3500,16,3900,0,0,0,0,0,0,"2B","2B","2B;3B","2B;DH",NA,NA,NA,NA,NA,0,NA
6199,"Gordon","Dee","MIA","2B","@ TB",1,4.44,4.24,1.04,0.15,0.08,0.02,0.17,0.71,0.34,0.1,0.59,0.32,0,0.02,0,0,2.87,"@TB (Andriese R) L Ord 1","+1.5 (-180) (o/u 8.0) (119)","","","",3400,18,4500,0,0,0,0,0,0,"2B","2B","2B","2B;DH",NA,NA,NA,NA,NA,0,NA
721,"Cabrera","Asdrubal","NYM","SS","@ ATL",1,4.4,4.11,0.79,0.24,0.03,0.14,0.27,0.79,0.04,0.01,0.63,0.64,0,0.02,0,0,2.91,"@ATL (Garcia L) S Ord 3","+1.5 (-199) (o/u 8.5) (105)","60 O RF 12-17 81% H76%outdoor","","5ab .600/.600/1.000 1sb 0hr",3200,11,3800,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
7744,"Yelich","Christian","MIA","OF","@ TB",1,4.23,3.85,0.81,0.24,0.02,0.13,0.37,0.88,0.08,0.03,0.58,0.56,0,0.02,0,0,2.57,"@TB (Andriese R) L Ord 3","+1.5 (-180) (o/u 8.0) (119)","","","1ab .000/.000/.000 0sb 0hr",3400,17,4400,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
9969,"Conforto","Michael","NYM","OF","@ ATL",1,4.51,4.1,0.64,0.25,0.01,0.19,0.39,1.03,0.02,0.02,0.67,0.48,0,0.02,0,0,3.01,"@ATL (Garcia L) L Ord 2","+1.5 (-199) (o/u 8.5) (105)","60 O RF 12-17 81% H76%outdoor","","",3800,18,3900,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
5495,"Zobrist","Ben","CHC","2B/OF","PHI",1,4.37,3.74,0.65,0.22,0.02,0.12,0.61,0.58,0.03,0.02,0.6,0.71,0,0.02,0,0,2.74,"PHI (Eflin R) S Ord 4","","49 I CF 18-22 15% H58%outdoor","","",3100,15,4200,0,0,0,0,0,0,"2B","2B","2B;OF","2B;DH;OF",NA,NA,NA,NA,NA,0,NA
1606,"Fowler","Dexter","STL","OF","MIL",1,4.67,3.99,0.67,0.19,0.05,0.1,0.66,1.02,0.1,0.03,0.72,0.39,0,0.02,0,0,2.99,"MIL (Anderson R) S Ord 1","-1.5 (+165) (o/u 7.5) (-143)","50 N LR 21-26 79% H68%outdoor","","4ab .000/.000/.000 0sb 0hr",3100,14,4400,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
