"id","last_name","first_name","team","position","opponent","games","innings","singles","doubles","triples","home_runs","walks","strikeouts","runs","earned_runs","opp_ba","cg","qs","wins","losses","saves","blown_saves","holds","hbp","outs","odds","weather","injury","price_fanduel","price_yahoo","price_draftkings","price_draftday","price_starstreet","price_fantasyfeud","price_fanthrowdown","price_starfantasyleagues","price_fantasyaces","positions_fanduel","positions_yahoo","positions_draftkings","positions_draftday","positions_starstreet","positions_fantasyfeud","positions_fanthrowdown","positions_starfantasyleagues","positions_fantasyaces","price_victiv","positions_victiv"
6096,"Storen","Drew","CIN","RP","@ CHC",1,0.35,0.18,0.07,0.01,0.04,0.14,0.35,0.16,0.15,0.24,0,0,0.01,0.01,0,0,0,0,1.06,"+1.5 (-110) (o/u 9.0) (+180)","73 O CF 5-9 67% H75%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9502,"Diaz","Edwin","SEA","RP","BAL",1,0.2,0.08,0.04,0,0.04,0.06,0.37,0.08,0.07,0.21,0,0,0.01,0.01,0.14,0.01,0,0,0.6,"+1.5 (-155) (o/u 9.0) (+104)","62 N RL 2-7 4% H67% retractable","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6380,"Betances","Dellin","NYY","RP","NYM",1,0.2,0.05,0.04,0,0.01,0.08,0.32,0.05,0.04,0.13,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+100) (o/u 10.0) (-180)","74 N RL 2-5 40% H73%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6043,"Kimbrel","Craig","BOS","RP","CLE",1,0.2,0.05,0.06,0.01,0.01,0.08,0.31,0.06,0.05,0.15,0,0,0.01,0.01,0.13,0.01,0,0,0.6,"+1.5 (-165) (o/u 10.0) (-105)","73 O LF 7-10 7% H72%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9247,"Edwards","C.J.","CHC","RP","CIN",1,0.2,0.04,0.04,0.01,0.02,0.1,0.3,0.08,0.07,0.17,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (-110) (o/u 9.0) (-200)","73 O CF 5-9 67% H75%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5550,"Davis","Wade","CHC","RP","CIN",1,0.2,0.09,0.04,0.01,0.01,0.07,0.27,0.06,0.06,0.22,0,0,0.01,0.01,0.24,0.02,0,0,0.6,"-1.5 (-110) (o/u 9.0) (-200)","73 O CF 5-9 67% H75%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
4211,"Robertson","David","NYY","RP","NYM",1,0.2,0.07,0.04,0,0.02,0.06,0.26,0.07,0.06,0.17,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+100) (o/u 10.0) (-180)","74 N RL 2-5 40% H73%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9583,"Pazos","James","SEA","RP","BAL",1,0.2,0.1,0.04,0,0.03,0.08,0.29,0.09,0.08,0.22,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-155) (o/u 9.0) (+104)","62 N RL 2-7 4% H67% retractable","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7724,"Zych","Tony","SEA","RP","BAL",1,0.2,0.1,0.04,0,0.02,0.07,0.27,0.08,0.07,0.22,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-155) (o/u 9.0) (+104)","62 N RL 2-7 4% H67% retractable","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5838,"Strop","Pedro","CHC","RP","CIN",1,0.2,0.09,0.04,0.01,0.01,0.08,0.25,0.07,0.06,0.22,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (-110) (o/u 9.0) (-200)","73 O CF 5-9 67% H75%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7038,"Vincent","Nick","SEA","RP","BAL",1,0.2,0.1,0.04,0,0.03,0.04,0.26,0.08,0.07,0.22,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-155) (o/u 9.0) (+104)","62 N RL 2-7 4% H67% retractable","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10025,"Osuna","Roberto","TOR","RP","TB",1,0.2,0.07,0.05,0.01,0.03,0.03,0.25,0.07,0.07,0.19,0,0,0,0.01,0.07,0.01,0,0,0.6,"+1.5 (-165) (o/u 10.0) (-104)","70 O CF 3-5 15% H74% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8094,"Neris","Hector","PHI","RP","@ SD",1,0.2,0.09,0.05,0.01,0.03,0.06,0.25,0.08,0.07,0.25,0,0,0.01,0.01,0.16,0.02,0,0,0.6,"+1.5 (-200) (o/u 8.0) (+109)","68 N LR 4-9 20% H77%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8491,"Kahnle","Tom","NYY","RP","NYM",1,0.2,0.07,0.04,0,0.02,0.09,0.24,0.07,0.07,0.16,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+100) (o/u 10.0) (-180)","74 N RL 2-5 40% H73%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6396,"Wilson","Justin","CHC","RP","CIN",1,0.2,0.1,0.05,0.01,0.02,0.08,0.24,0.08,0.07,0.24,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (-110) (o/u 9.0) (-200)","73 O CF 5-9 67% H75%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7924,"Givens","Mychal","BAL","RP","@ SEA",1,0.2,0.1,0.04,0,0.02,0.07,0.24,0.07,0.07,0.19,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+135) (o/u 9.0) (-114)","62 N RL 2-7 4% H67% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5697,"Rondon","Hector","CHC","RP","CIN",1,0.2,0.1,0.04,0.01,0.02,0.06,0.23,0.07,0.07,0.25,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (-110) (o/u 9.0) (-200)","73 O CF 5-9 67% H75%outdoor","Questionable",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9311,"Giles","Ken","HOU","RP","@ ARI",1,0.2,0.11,0.06,0.01,0.02,0.09,0.26,0.08,0.07,0.27,0,0,0.01,0.01,0.14,0.01,0,0,0.6,"+1.5 (-155) (o/u 9.0) (+140)","92 O CF 6-10 0% H30% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9555,"Hoyt","James","HOU","RP","@ ARI",1,0.2,0.1,0.06,0.02,0.03,0.07,0.26,0.1,0.09,0.29,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-155) (o/u 9.0) (+140)","92 O CF 6-10 0% H30% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9451,"Pagan","Emilio","SEA","RP","BAL",1,0.2,0.09,0.04,0,0.04,0.07,0.26,0.11,0.1,0.22,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-155) (o/u 9.0) (+104)","62 N RL 2-7 4% H67% retractable","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7474,"Buchter","Ryan","KC","RP","@ OAK",1,0.2,0.06,0.06,0.01,0.03,0.11,0.27,0.12,0.11,0.24,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-180) (o/u 9.0) (+107)","61 O LF 10-16 12% H87%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
1900,"Grilli","Jason","TEX","RP","DET",1,0.2,0.12,0.05,0.01,0.03,0.07,0.26,0.1,0.09,0.25,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+165) (o/u 11.0) (-111)","85 I CF 8-12 4% H64%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5813,"Rzepczynski","Marc","SEA","RP","BAL",1,0.2,0.13,0.04,0,0.02,0.08,0.24,0.09,0.08,0.25,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-155) (o/u 9.0) (+104)","62 N RL 2-7 4% H67% retractable","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8366,"Grimm","Justin","CHC","RP","CIN",1,0.2,0.11,0.04,0.01,0.03,0.09,0.24,0.1,0.09,0.27,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (-110) (o/u 9.0) (-200)","73 O CF 5-9 67% H75%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
3613,"O'Day","Darren","BAL","RP","@ SEA",1,0.2,0.08,0.04,0,0.03,0.06,0.23,0.09,0.09,0.19,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+135) (o/u 9.0) (-114)","62 N RL 2-7 4% H67% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7384,"Boxberger","Bradley","TB","RP","@ TOR",1,0.2,0.06,0.05,0,0.03,0.13,0.26,0.11,0.1,0.18,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+145) (o/u 10.0) (-106)","70 O CF 3-5 15% H74% retractable","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10373,"Ramos","Edubray","PHI","RP","@ SD",1,0.2,0.11,0.05,0.01,0.03,0.08,0.24,0.09,0.08,0.28,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-200) (o/u 8.0) (+109)","68 N LR 4-9 20% H77%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9284,"Lorenzen","Michael","CIN","RP","@ CHC",1,0.3,0.17,0.06,0.01,0.04,0.18,0.26,0.18,0.16,0.27,0,0,0.01,0.01,0,0,0,0,0.91,"+1.5 (-110) (o/u 9.0) (+180)","73 O CF 5-9 67% H75%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6579,"Hand","Brad","SD","RP","PHI",1,0.2,0.1,0.05,0.01,0.02,0.05,0.22,0.08,0.07,0.25,0,0,0.01,0.01,0.1,0.01,0,0,0.6,"-1.5 (+175) (o/u 8.0) (-119)","68 N LR 4-9 20% H77%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
4291,"Romo","Sergio","TB","RP","@ TOR",1,0.2,0.07,0.05,0.01,0.03,0.06,0.23,0.1,0.09,0.2,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+145) (o/u 10.0) (-106)","70 O CF 3-5 15% H74% retractable","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10677,"Jimenez","Joe","DET","RP","@ TEX",1,0.2,0.11,0.05,0.01,0.04,0.09,0.26,0.12,0.11,0.27,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-185) (o/u 11.0) (+101)","85 I CF 8-12 4% H64%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8273,"Devenski","Chris","HOU","RP","@ ARI",1,0.2,0.09,0.06,0.02,0.02,0.06,0.21,0.08,0.07,0.25,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-155) (o/u 9.0) (+140)","92 O CF 6-10 0% H30% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6530,"Brach","Brad","BAL","RP","@ SEA",1,0.2,0.09,0.04,0,0.02,0.07,0.22,0.09,0.09,0.2,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+135) (o/u 9.0) (-114)","62 N RL 2-7 4% H67% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7548,"Herrera","Kelvin","KC","RP","@ OAK",1,0.2,0.1,0.06,0.01,0.02,0.07,0.23,0.1,0.09,0.29,0,0,0.01,0.01,0.16,0.02,0,0,0.6,"+1.5 (-180) (o/u 9.0) (+107)","61 O LF 10-16 12% H87%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9004,"Shreve","Chasen","NYY","RP","NYM",1,0.2,0.07,0.03,0,0.03,0.09,0.22,0.1,0.09,0.17,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+100) (o/u 10.0) (-180)","74 N RL 2-5 40% H73%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10087,"Leclerc","Jose","TEX","RP","DET",1,0.2,0.11,0.05,0.01,0.03,0.12,0.25,0.11,0.1,0.23,0,0,0.01,0.01,0.09,0.01,0,0,0.6,"-1.5 (+165) (o/u 11.0) (-111)","85 I CF 8-12 4% H64%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5790,"Stammen","Craig","SD","RP","PHI",1,0.2,0.12,0.05,0.01,0.02,0.06,0.21,0.08,0.07,0.27,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+175) (o/u 8.0) (-119)","68 N LR 4-9 20% H77%outdoor","",0,25,4000,0,0,0,0,0,0,"","P","RP",NA,NA,NA,NA,NA,NA,0,NA
4703,"Soria","Joakim","KC","RP","@ OAK",1,0.2,0.1,0.06,0.01,0.03,0.08,0.24,0.11,0.1,0.29,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-180) (o/u 9.0) (+107)","61 O LF 10-16 12% H87%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5531,"Bush","Matt","TEX","RP","DET",1,0.2,0.13,0.05,0.01,0.02,0.05,0.21,0.09,0.08,0.25,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+165) (o/u 11.0) (-111)","85 I CF 8-12 4% H64%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10725,"Torres","Jose","SD","RP","PHI",1,0.2,0.11,0.05,0.01,0.03,0.06,0.22,0.09,0.09,0.28,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+175) (o/u 8.0) (-119)","68 N LR 4-9 20% H77%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6189,"Cishek","Steve","TB","RP","@ TOR",1,0.2,0.09,0.05,0.01,0.02,0.08,0.21,0.09,0.08,0.21,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+145) (o/u 10.0) (-106)","70 O CF 3-5 15% H74% retractable","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8665,"Chafin","Andrew","ARI","RP","HOU",1,0.2,0.1,0.05,0.01,0.01,0.08,0.17,0.07,0.07,0.17,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+135) (o/u 9.0) (-150)","92 O CF 6-10 0% H30% retractable","",5500,25,4400,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7390,"Reed","Addison","BOS","RP","CLE",1,0.2,0.12,0.06,0.01,0.02,0.05,0.2,0.08,0.07,0.25,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-165) (o/u 10.0) (-105)","73 O LF 7-10 7% H72%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9393,"Dull","Ryan","OAK","RP","KC",1,0.2,0.08,0.05,0.01,0.03,0.04,0.19,0.09,0.09,0.2,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+160) (o/u 9.0) (-117)","61 O LF 10-16 12% H87%outdoor","Questionable",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7715,"Ramos","AJ","NYM","RP","@ NYY",1,0.2,0.1,0.04,0,0.02,0.12,0.22,0.1,0.1,0.2,0,0,0.01,0.01,0.09,0.01,0,0,0.6,"+1.5 (-120) (o/u 10.0) (+165)","74 N RL 2-5 40% H73%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6145,"Holland","Greg","COL","RP","ATL",1,0.2,0.15,0.06,0.01,0.02,0.08,0.22,0.09,0.09,0.35,0,0,0.01,0.01,0.15,0.02,0,0,0.6,"-1.5 (+130) (o/u 12.0) (-133)","71 O RF 5-11 15% H50%outdoor","Questionable",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7692,"Allen","Cody","CLE","RP","@ BOS",1,0.2,0.12,0.07,0.01,0.02,0.07,0.21,0.09,0.09,0.26,0,0,0.01,0.01,0.15,0.02,0,0,0.6,"-1.5 (+145) (o/u 10.0) (-105)","73 O LF 7-10 7% H72%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
