"id","last_name","first_name","team","position","opponent","games","innings","singles","doubles","triples","home_runs","walks","strikeouts","runs","earned_runs","opp_ba","cg","qs","wins","losses","saves","blown_saves","holds","hbp","outs","odds","weather","injury","price_fanduel","price_yahoo","price_draftkings","price_draftday","price_starstreet","price_fantasyfeud","price_fanthrowdown","price_starfantasyleagues","price_fantasyaces","positions_fanduel","positions_yahoo","positions_draftkings","positions_draftday","positions_starstreet","positions_fantasyfeud","positions_fanthrowdown","positions_starfantasyleagues","positions_fantasyaces","price_victiv","positions_victiv"
9107,"Gray","Jonathan","COL","SP","@ ARI",1,5.5,4.23,1.61,0.46,0.66,2.28,5.85,2.99,2.75,0.36,0.04,0.5,0.26,0.28,0,0,0,0,16.5,"+1.5 (-165) (o/u 9.0) (+134)","94 N LR 4-7 0% H13% retractable","Probable",7700,34,6700,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
8540,"Roark","Tanner","WAS","SP","@ STL",1,6.2,3.96,1.63,0.21,0.65,1.99,4.82,3.23,2.97,0.31,0.043,0.528,0.35,0.28,0,0,0,0,18.6,"+1.5 (-185) (o/u 9.0) (+114)","77 N LR 4-8 63% H72%outdoor","",8000,37,6500,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
8386,"Foltynewicz","Mike","ATL","SP","@ OAK",1,5.7,3.17,1.47,0.15,0.78,2.17,5.15,3.1,2.85,0.26,0.04,0.5,0.26,0.26,0,0,0,0,17.1,"+1.5 (-150) (o/u 8.5) (+149)","60 O LF 11-14 10% H80%outdoor","",7600,38,7400,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
1109,"Cueto","Johnny","SF","SP","@ PIT",1,6.4,4.92,1.61,0.23,0.4,1.5,4.2,2.89,2.66,0.32,0.055,0.606,0.37,0.31,0,0,0,0,19.2,"+1.5 (-190) (o/u 8.0) (+111)","74 N RL 6-7 67% H79%outdoor","",9300,46,7800,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
6104,"Leake","Mike","STL","SP","WAS",1,6.2,4.53,1.62,0.18,0.73,1.22,4.31,3.14,2.89,0.32,0.043,0.544,0.42,0.29,0,0,0,0,18.6,"-1.5 (+165) (o/u 9.0) (-124)","77 N LR 4-8 63% H72%outdoor","",7600,40,5300,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
9861,"Lively","Ben","PHI","SP","@ NYM",1,5.9,2.5,1.24,0.11,0.97,2.23,4.74,3.28,3.02,0.24,0.04,0.484,0.22,0.18,0,0,0,0,17.7,"+1.5 (-105) (o/u 8.0) (+215)","78 N RL 4-10 43% H67%outdoor","",6800,28,4900,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
10742,"Faria","Jacob","TB","SP","@ BAL",1,5.5,3.37,1.08,0.03,0.86,2.39,4.92,3.2,2.94,0.25,0.04,0.456,0.34,0.42,0,0,0,0,16.5,"-1.5 (+115) (o/u 10.5) (-128)","84 O CF 5-13 23% H60%outdoor","",8400,41,8300,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
5147,"Volquez","Edinson","MIA","SP","@ MIL",1,5.6,3.62,1.36,0.19,0.77,2.45,4.92,3.15,2.9,0.31,0.04,0.476,0.31,0.38,0,0,0,0,16.8,"+1.5 (-200) (o/u 9.5) (-103)","70 O CF 4-8 43% H82% retractable","",7500,27,6000,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
1508,"Feldman","Scott","CIN","SP","CHC",1,5.5,3.37,1.35,0.15,0.83,1.28,4.12,2.93,2.7,0.3,0.04,0.512,0.29,0.48,0,0,0,0,16.5,"+1.5 (-150) (o/u 9.0) (+107)","76 N RL 3-9 93% H84%outdoor","",7100,34,6300,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
4148,"Richard","Clayton","SD","SP","LAD",1,6,3.25,1.36,0.18,0.75,2.07,3.85,3.11,2.87,0.26,0.04,0.528,0.25,0.24,0,0,0,0,18,"+1.5 (+110) (o/u 7.5) (+180)","65 N LR 3-8 21% H82%outdoor","",7200,29,5500,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
6141,"Tomlin","Josh","CLE","SP","@ DET",1,5.9,4.47,1.4,0.25,1.17,0.84,4.28,3.61,3.33,0.31,0.04,0.421,0.35,0.44,0,0,0,0,17.7,"-1.5 (+145) (o/u 10.0) (-105)","74 N RL 6-12 63% H80%outdoor","",7200,34,5800,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
6986,"Bibens-Dirkx","Austin","TEX","SP","@ CHW",1,5.2,3.74,1.04,0.14,0.71,1.78,4.14,2.84,2.61,0.28,0.04,0.496,0.29,0.45,0,0,0,0,15.6,"-1.5 (+130) (o/u 9.5) (-118)","72 O LF 5-9 24% H76%outdoor","",7300,30,5600,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
5823,"Tillman","Chris","BAL","SP","TB",1,5.5,4.5,1.28,0.26,1,1.64,4.79,3.66,3.37,0.33,0.04,0.363,0.28,0.43,0,0,0,0,16.5,"+1.5 (-135) (o/u 10.5) (+118)","84 O CF 5-13 23% H60%outdoor","",6400,25,4900,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
4404,"Sanchez","Anibal","DET","SP","CLE",1,5,2.85,1.11,0.21,0.9,1.67,4.11,2.93,2.7,0.25,0.04,0.452,0.26,0.33,0,0,0,0,15,"+1.5 (-165) (o/u 10.0) (-105)","74 N RL 6-12 63% H80%outdoor","",6900,28,5100,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
1727,"Garza","Matt","MIL","SP","MIA",1,5.5,4.36,1.13,0.19,0.77,1.76,3.92,3.06,2.81,0.32,0.04,0.484,0.32,0.32,0,0,0,0,16.5,"-1.5 (+175) (o/u 9.5) (-107)","70 O CF 4-8 43% H82% retractable","",7100,34,5400,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
10962,"Miranda","Ariel","SEA","SP","@ LAA",1,5.5,3.26,1.05,0.09,0.78,1.83,3.72,3.21,2.95,0.25,0.04,0.452,0.3,0.56,0,0,0,0,16.5,"-1.5 (+145) (o/u 9.0) (-106)","68 O LF 2-7 7% H77%outdoor","",8100,25,5500,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
6215,"Montgomery","Mike","CHC","SP","@ CIN",1,4.5,2.34,0.9,0.19,0.6,1.98,4.05,2.45,2.25,0.27,0.04,0.5,0.2,0.41,0,0,0,0,13.5,"-1.5 (+130) (o/u 9.0) (-117)","76 N RL 3-9 93% H84%outdoor","",7300,37,6800,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
5829,"Fister","Doug","BOS","SP","@ TOR",1,5.6,3.25,1.25,0.12,1,2.13,3.46,3.62,3.33,0.26,0.04,0.382,0.27,0.27,0,0,0,0,16.8,"+1.5 (-160) (o/u 10.0) (+134)","72 O RF 7-13 55% H77% retractable","",6100,32,5000,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
3795,"Pelfrey","Mike","CHW","SP","TEX",1,5.1,4.33,1.06,0.16,0.68,1.69,3.14,2.93,2.7,0.3,0.04,0.464,0.25,0.36,0,0,0,0,15.3,"+1.5 (-150) (o/u 9.5) (+108)","72 O LF 5-9 24% H76%outdoor","",6000,30,4800,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
10091,"Bridwell","Parker","LAA","SP","SEA",1,4,2.81,0.75,0.1,0.71,1.78,3.55,2.44,2.24,0.27,0.04,0.425,0.14,0.31,0,0,0,0,12,"+1.5 (-165) (o/u 9.0) (-104)","68 O LF 2-7 7% H77%outdoor","",6400,33,4700,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
5944,"Jansen","Kenley","LAD","RP","@ SD",1,0.35,0.09,0.07,0.02,0.02,0.06,0.51,0.07,0.06,0.17,0,0,0.02,0.01,0.21,0.02,0,0,1.06,"-1.5 (-130) (o/u 7.5) (-200)","65 N LR 3-8 21% H82%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9311,"Giles","Ken","HOU","RP","NYY",1,0.35,0.16,0.07,0.01,0.02,0.1,0.51,0.09,0.08,0.19,0,0,0.02,0.01,0.22,0.02,0,0,1.06,"-1.5 (+120) (o/u 7.5) (-175)","82 O CF 6-13 15% H83% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6043,"Kimbrel","Craig","BOS","RP","@ TOR",1,0.35,0.07,0.08,0.01,0.04,0.18,0.55,0.13,0.12,0.14,0,0,0.01,0.01,0.14,0.01,0,0,1.06,"+1.5 (-160) (o/u 10.0) (+134)","72 O RF 7-13 55% H77% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10357,"Barraclough","Kyle","MIA","RP","@ MIL",1,0.36,0.12,0.09,0.01,0.02,0.23,0.56,0.12,0.11,0.19,0,0,0.01,0.01,0,0,0,0,1.07,"+1.5 (-200) (o/u 9.5) (-103)","70 O CF 4-8 43% H82% retractable","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5895,"Chapman","Aroldis","NYY","RP","@ HOU",1,0.36,0.09,0.08,0.01,0.03,0.15,0.52,0.11,0.11,0.15,0,0,0.01,0.01,0.12,0.01,0,0,1.07,"+1.5 (-140) (o/u 7.5) (+163)","82 O CF 6-13 15% H83% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
4211,"Robertson","David","CHW","RP","TEX",1,0.36,0.14,0.07,0.01,0.04,0.13,0.53,0.13,0.12,0.18,0,0,0.01,0.01,0.12,0.01,0,0,1.07,"+1.5 (-150) (o/u 9.5) (+108)","72 O LF 5-9 24% H76%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6380,"Betances","Dellin","NYY","RP","@ HOU",1,0.36,0.11,0.08,0.01,0.03,0.14,0.51,0.12,0.11,0.16,0,0,0.01,0.01,0,0,0,0,1.07,"+1.5 (-140) (o/u 7.5) (+163)","82 O CF 6-13 15% H83% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
3289,"Miller","Andrew","CLE","RP","@ DET",1,0.36,0.15,0.09,0.02,0.04,0.11,0.49,0.13,0.12,0.2,0,0,0.02,0.01,0.09,0.01,0,0,1.07,"-1.5 (+145) (o/u 10.0) (-105)","74 N RL 6-12 63% H80%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5729,"Uehara","Koji","CHC","RP","@ CIN",1,0.36,0.1,0.07,0.02,0.06,0.07,0.47,0.14,0.13,0.2,0,0,0.01,0.01,0,0,0,0,1.07,"-1.5 (+130) (o/u 9.0) (-117)","76 N RL 3-9 93% H84%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6032,"Doolittle","Sean","OAK","RP","ATL",1,0.35,0.19,0.09,0.01,0.03,0.05,0.44,0.1,0.09,0.23,0,0,0.02,0.01,0,0,0,0,1.06,"-1.5 (+130) (o/u 8.5) (-159)","60 O LF 11-14 10% H80%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9502,"Diaz","Edwin","SEA","RP","@ LAA",1,0.35,0.19,0.06,0.01,0.03,0.11,0.46,0.11,0.1,0.21,0,0,0.01,0.01,0.15,0.02,0,0,1.06,"-1.5 (+145) (o/u 9.0) (-106)","68 O LF 2-7 7% H77%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7390,"Reed","Addison","NYM","RP","PHI",1,0.35,0.16,0.08,0.01,0.04,0.08,0.44,0.12,0.11,0.24,0,0,0.02,0.01,0.26,0.03,0,0,1.06,"-1.5 (-115) (o/u 8.0) (-240)","78 N RL 4-10 43% H67%outdoor","",5500,25,4400,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10780,"Oh","Seung Hwan","STL","RP","WAS",1,0.35,0.18,0.09,0.01,0.03,0.08,0.44,0.12,0.11,0.26,0,0,0.02,0.01,0.1,0.01,0,0,1.06,"-1.5 (+165) (o/u 9.0) (-124)","77 N LR 4-8 63% H72%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7719,"Rosenthal","Trevor","STL","RP","WAS",1,0.35,0.21,0.09,0.01,0.02,0.16,0.48,0.13,0.12,0.27,0,0,0.02,0.01,0.1,0.01,0,0,1.06,"-1.5 (+165) (o/u 9.0) (-124)","77 N LR 4-8 63% H72%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5550,"Davis","Wade","CHC","RP","@ CIN",1,0.36,0.16,0.07,0.02,0.03,0.12,0.45,0.12,0.11,0.23,0,0,0.01,0.01,0.1,0.01,0,0,1.07,"-1.5 (+130) (o/u 9.0) (-117)","76 N RL 3-9 93% H84%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9884,"Iglesias","Raisel","CIN","SP","CHC",1,0.35,0.14,0.09,0.01,0.04,0.1,0.45,0.13,0.12,0.23,0,0,0.01,0.01,0.15,0.02,0,0,1.06,"+1.5 (-150) (o/u 9.0) (+107)","76 N RL 3-9 93% H84%outdoor","",5500,25,6700,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
5531,"Bush","Matt","TEX","RP","@ CHW",1,0.35,0.15,0.07,0.02,0.04,0.08,0.43,0.13,0.12,0.2,0,0,0.01,0.01,0.15,0.02,0,0,1.06,"-1.5 (+130) (o/u 9.5) (-118)","72 O LF 5-9 24% H76%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7692,"Allen","Cody","CLE","RP","@ DET",1,0.36,0.18,0.08,0.01,0.04,0.14,0.45,0.15,0.14,0.22,0,0,0.02,0.01,0.09,0.01,0,0,1.07,"-1.5 (+145) (o/u 10.0) (-105)","74 N RL 6-12 63% H80%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7548,"Herrera","Kelvin","KC","RP","MIN",1,0.36,0.18,0.09,0.02,0.02,0.11,0.41,0.12,0.11,0.22,0,0,0.02,0.01,0.18,0.02,0,0,1.07,"-1.5 (+175) (o/u 8.5) (-118)","72 N LR 3-9 24% H72%outdoor","",5500,25,4400,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9111,"Bedrosian","Cam","LAA","RP","SEA",1,0.35,0.23,0.07,0.01,0.02,0.13,0.44,0.11,0.1,0.23,0,0,0.01,0.01,0.04,0,0,0,1.06,"+1.5 (-165) (o/u 9.0) (-104)","68 O LF 2-7 7% H77%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7715,"Ramos","AJ","MIA","RP","@ MIL",1,0.36,0.14,0.09,0.01,0.03,0.21,0.45,0.15,0.14,0.22,0,0,0.01,0.01,0.16,0.02,0,0,1.07,"+1.5 (-200) (o/u 9.5) (-103)","70 O CF 4-8 43% H82% retractable","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6334,"Baez","Pedro","LAD","RP","@ SD",1,0.35,0.12,0.07,0.02,0.03,0.09,0.38,0.12,0.11,0.21,0,0,0.02,0.01,0,0,0,0,1.06,"-1.5 (-130) (o/u 7.5) (-200)","65 N LR 3-8 21% H82%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10025,"Osuna","Roberto","TOR","RP","BOS",1,0.36,0.14,0.09,0.01,0.04,0.06,0.38,0.13,0.12,0.2,0,0,0.02,0.01,0.22,0.02,0,0,1.07,"-1.5 (+140) (o/u 10.0) (-144)","72 O RF 7-13 55% H77% retractable","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6145,"Holland","Greg","COL","RP","@ ARI",1,0.35,0.2,0.1,0.03,0.02,0.18,0.46,0.15,0.13,0.29,0,0,0.01,0.01,0.13,0.01,0,0,1.06,"+1.5 (-165) (o/u 9.0) (+134)","94 N LR 4-7 0% H13% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5761,"Gregerson","Luke","HOU","RP","NYY",1,0.35,0.17,0.07,0.01,0.03,0.08,0.36,0.12,0.11,0.2,0,0,0.02,0.01,0,0,0,0,1.06,"-1.5 (+120) (o/u 7.5) (-175)","82 O CF 6-13 15% H83% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
4703,"Soria","Joakim","KC","RP","MIN",1,0.36,0.19,0.09,0.02,0.03,0.13,0.41,0.14,0.13,0.23,0,0,0.02,0.01,0,0,0,0,1.07,"-1.5 (+175) (o/u 8.5) (-118)","72 N LR 3-9 24% H72%outdoor","",5500,25,4400,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9360,"Knebel","Corey","MIL","RP","MIA",1,0.35,0.21,0.07,0.01,0.04,0.12,0.42,0.14,0.13,0.26,0,0,0.01,0.01,0.16,0.02,0,0,1.06,"-1.5 (+175) (o/u 9.5) (-107)","70 O CF 4-8 43% H82% retractable","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
4233,"Rodney","Fernando","ARI","RP","COL",1,0.35,0.22,0.08,0.02,0.03,0.14,0.42,0.15,0.13,0.29,0,0,0.02,0.01,0.21,0.02,0,0,1.06,"-1.5 (+145) (o/u 9.0) (-144)","94 N LR 4-7 0% H13% retractable","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6096,"Storen","Drew","CIN","RP","CHC",1,0.35,0.18,0.09,0.01,0.04,0.09,0.4,0.14,0.13,0.25,0,0,0.01,0.01,0,0,0,0,1.06,"+1.5 (-150) (o/u 9.0) (+107)","76 N RL 3-9 93% H84%outdoor","",5500,25,4500,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7474,"Buchter","Ryan","SD","RP","LAD",1,0.3,0.07,0.07,0.01,0.03,0.16,0.42,0.11,0.1,0.17,0,0,0.01,0.01,0,0,0,0,0.89,"+1.5 (+110) (o/u 7.5) (+180)","65 N LR 3-8 21% H82%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6579,"Hand","Brad","SD","RP","LAD",1,0.35,0.14,0.08,0.01,0.04,0.14,0.39,0.14,0.13,0.21,0,0,0.01,0.01,0,0,0,0,1.06,"+1.5 (+110) (o/u 7.5) (+180)","65 N LR 3-8 21% H82%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
3613,"O'Day","Darren","BAL","RP","TB",1,0.36,0.2,0.08,0.02,0.06,0.09,0.43,0.18,0.17,0.25,0,0,0.01,0.01,0,0,0,0,1.07,"+1.5 (-135) (o/u 10.5) (+118)","84 O CF 5-13 23% H60%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8094,"Neris","Hector","PHI","RP","@ NYM",1,0.36,0.09,0.08,0.01,0.05,0.13,0.39,0.16,0.15,0.19,0,0,0.01,0.01,0.06,0.01,0,0,1.07,"+1.5 (-105) (o/u 8.0) (+215)","78 N RL 4-10 43% H67%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7924,"Givens","Mychal","BAL","RP","TB",1,0.3,0.18,0.07,0.01,0.03,0.1,0.42,0.12,0.11,0.25,0,0,0.01,0.01,0,0,0,0,0.91,"+1.5 (-135) (o/u 10.5) (+118)","84 O CF 5-13 23% H60%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8273,"Devenski","Chris","HOU","RP","NYY",1,0.3,0.12,0.06,0.01,0.02,0.05,0.34,0.08,0.08,0.18,0,0,0.02,0.01,0,0,0,0,0.91,"-1.5 (+120) (o/u 7.5) (-175)","82 O CF 6-13 15% H83% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9247,"Edwards","C.J.","CHC","RP","@ CIN",1,0.3,0.08,0.06,0.01,0.04,0.15,0.41,0.13,0.12,0.19,0,0,0.01,0.01,0,0,0,0,0.91,"-1.5 (+130) (o/u 9.0) (-117)","76 N RL 3-9 93% H84%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7724,"Zych","Tony","SEA","RP","@ LAA",1,0.35,0.21,0.06,0.01,0.02,0.12,0.37,0.13,0.12,0.22,0,0,0.01,0.01,0,0,0,0,1.06,"-1.5 (+145) (o/u 9.0) (-106)","68 O LF 2-7 7% H77%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8427,"Maurer","Brandon","SD","RP","LAD",1,0.35,0.16,0.08,0.01,0.04,0.12,0.38,0.14,0.13,0.23,0,0,0.01,0.01,0.13,0.01,0,0,1.06,"+1.5 (+110) (o/u 7.5) (+180)","65 N LR 3-8 21% H82%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
4291,"Romo","Sergio","LAD","RP","@ SD",1,0.3,0.11,0.06,0.01,0.02,0.06,0.33,0.1,0.09,0.21,0,0,0.02,0.01,0,0,0,0,0.91,"-1.5 (-130) (o/u 7.5) (-200)","65 N LR 3-8 21% H82%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6270,"Vizcaino","Arodys","ATL","RP","@ OAK",1,0.36,0.17,0.09,0.01,0.03,0.18,0.41,0.17,0.15,0.23,0,0,0.01,0.01,0,0,0,0,1.07,"+1.5 (-150) (o/u 8.5) (+149)","60 O LF 11-14 10% H80%outdoor","",5500,25,4500,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5825,"Feliz","Neftali","KC","RP","MIN",1,0.35,0.14,0.09,0.02,0.04,0.16,0.39,0.17,0.16,0.21,0,0,0.02,0.01,0,0,0,0,1.06,"-1.5 (+175) (o/u 8.5) (-118)","72 N LR 3-9 24% H72%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
