"id","last_name","first_name","team","position","opponent","games","innings","singles","doubles","triples","home_runs","walks","strikeouts","runs","earned_runs","opp_ba","cg","qs","wins","losses","saves","blown_saves","holds","hbp","outs","odds","weather","injury","price_fanduel","price_yahoo","price_draftkings","price_draftday","price_starstreet","price_fantasyfeud","price_fanthrowdown","price_starfantasyleagues","price_fantasyaces","positions_fanduel","positions_yahoo","positions_draftkings","positions_draftday","positions_starstreet","positions_fantasyfeud","positions_fanthrowdown","positions_starfantasyleagues","positions_fantasyaces","price_victiv","positions_victiv"
5822,"Norris","Bud","LAA","SP","BAL",1,0.2,0.08,0.03,0,0.02,0.06,0.22,0.07,0.06,0.16,0,0,0.01,0.01,0.17,0.02,0,0,0.6,"-1.5 (+160) (o/u 9.0) (-122)","73 O CF 2-7 5% H72%outdoor","",5500,25,4700,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
10780,"Oh","Seung Hwan","STL","RP","@ KC",1,0.2,0.08,0.03,0.01,0.01,0.04,0.19,0.05,0.05,0.16,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-230) (o/u 9.0) (-113)","70 I CF 3-7 8% H82%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
366,"Benoit","Joaquin","PIT","RP","DET",1,0.2,0.07,0.03,0,0.01,0.06,0.2,0.06,0.05,0.14,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+130) (o/u 9.0) (-155)","68 O RF 5-6 17% H78%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8565,"Boshers","Buddy","MIN","RP","MIL",1,0.2,0.09,0.03,0.01,0.02,0.06,0.21,0.06,0.06,0.18,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+160) (o/u 9.0) (-124)","69 O CF 2-7 4% H59%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
11504,"Middleton","Keynan","LAA","RP","BAL",1,0.2,0.07,0.03,0,0.03,0.08,0.22,0.08,0.07,0.16,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+160) (o/u 9.0) (-122)","73 O CF 2-7 5% H72%outdoor","",0,25,4200,0,0,0,0,0,0,"","P","RP",NA,NA,NA,NA,NA,NA,0,NA
3843,"Perez","Oliver","WAS","RP","MIA",1,0.2,0.1,0.03,0,0.02,0.07,0.21,0.06,0.06,0.21,0,0,0.01,0.01,0,0,0,0,0.6,"","71 N LR 4-7 45% H94%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8507,"Yates","Kirby","SD","RP","@ CIN",1,0.2,0.07,0.03,0,0.03,0.09,0.23,0.08,0.07,0.19,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-175) (o/u 9.5) (+116)","68 O CF 3-8 7% H83%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
3613,"O'Day","Darren","BAL","RP","@ LAA",1,0.2,0.06,0.03,0,0.02,0.07,0.19,0.06,0.06,0.13,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-180) (o/u 9.0) (+112)","73 O CF 2-7 5% H72%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10060,"Duffey","Tyler","MIN","SP","MIL",1,0.2,0.1,0.03,0.01,0.02,0.05,0.2,0.07,0.06,0.2,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+160) (o/u 9.0) (-124)","69 O CF 2-7 4% H59%outdoor","",5500,25,5700,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
5838,"Strop","Pedro","CHC","RP","@ SF",1,0.2,0.06,0.03,0.01,0.01,0.08,0.18,0.05,0.05,0.15,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (-115) (o/u 8.0) (-190)","60 O CF 8-17 23% H88%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
2984,"Madson","Ryan","WAS","RP","MIA",1,0.2,0.09,0.03,0,0.01,0.04,0.18,0.05,0.05,0.19,0,0,0.01,0.01,0,0,0,0,0.6,"","71 N LR 4-7 45% H94%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5914,"Nicasio","Juan","PIT","SP","DET",1,0.2,0.09,0.03,0,0.01,0.06,0.19,0.06,0.05,0.17,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+130) (o/u 9.0) (-155)","68 O RF 5-6 17% H78%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
6396,"Wilson","Justin","CHC","RP","@ SF",1,0.2,0.07,0.03,0.01,0.01,0.07,0.18,0.05,0.05,0.17,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (-115) (o/u 8.0) (-190)","60 O CF 8-17 23% H88%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6530,"Brach","Brad","BAL","RP","@ LAA",1,0.2,0.06,0.03,0,0.01,0.08,0.19,0.07,0.06,0.14,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-180) (o/u 9.0) (+112)","73 O CF 2-7 5% H72%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6268,"Gearrin","Cory","SF","RP","CHC",1,0.2,0.08,0.03,0.01,0.01,0.08,0.19,0.06,0.05,0.18,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-105) (o/u 8.0) (+175)","60 O CF 8-17 23% H88%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9395,"Solis","Sammy","WAS","RP","MIA",1,0.2,0.1,0.03,0,0.01,0.07,0.18,0.06,0.06,0.21,0,0,0.01,0.01,0,0,0,0,0.6,"","71 N LR 4-7 45% H94%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8472,"Pressly","Ryan","MIN","RP","MIL",1,0.2,0.09,0.03,0.01,0.02,0.07,0.19,0.07,0.06,0.18,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+160) (o/u 9.0) (-124)","69 O CF 2-7 4% H59%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6150,"Minor","Mike","KC","SP","STL",1,0.2,0.08,0.04,0.01,0.02,0.06,0.19,0.06,0.06,0.17,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+200) (o/u 9.0) (+103)","70 I CF 3-7 8% H82%outdoor","",5500,25,5000,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
5697,"Rondon","Hector","CHC","RP","@ SF",1,0.2,0.07,0.03,0.01,0.01,0.05,0.16,0.05,0.05,0.17,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (-115) (o/u 8.0) (-190)","60 O CF 8-17 23% H88%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10677,"Jimenez","Joe","DET","RP","@ PIT",1,0.2,0.09,0.03,0,0.01,0.08,0.19,0.06,0.06,0.2,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-150) (o/u 9.0) (+145)","68 O RF 5-6 17% H78%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10860,"Paredes","Eduardo","LAA","RP","BAL",1,0.2,0.07,0.03,0,0.03,0.07,0.2,0.08,0.07,0.16,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+160) (o/u 9.0) (-122)","73 O CF 2-7 5% H72%outdoor","",0,25,5200,0,0,0,0,0,0,"","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6579,"Hand","Brad","SD","RP","@ CIN",1,0.2,0.07,0.03,0,0.02,0.08,0.19,0.07,0.06,0.17,0,0,0.01,0.01,0.16,0.02,0,0,0.6,"+1.5 (-175) (o/u 9.5) (+116)","68 O CF 3-8 7% H83%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8427,"Maurer","Brandon","KC","RP","STL",1,0.2,0.09,0.04,0.01,0.02,0.05,0.18,0.06,0.06,0.19,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+200) (o/u 9.0) (+103)","70 I CF 3-7 8% H82%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5825,"Feliz","Neftali","KC","RP","STL",1,0.2,0.06,0.04,0.01,0.02,0.09,0.19,0.07,0.07,0.16,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+200) (o/u 9.0) (+103)","70 I CF 3-7 8% H82%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5779,"Cecil","Brett","STL","RP","@ KC",1,0.2,0.08,0.03,0.01,0.01,0.06,0.17,0.06,0.06,0.17,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-230) (o/u 9.0) (-113)","70 I CF 3-7 8% H82%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
325,"Belisle","Matt","MIN","RP","MIL",1,0.2,0.1,0.03,0.01,0.01,0.06,0.17,0.06,0.06,0.19,0,0,0.01,0.01,0.09,0.01,0,0,0.6,"-1.5 (+160) (o/u 9.0) (-124)","69 O CF 2-7 4% H59%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
432,"Blanton","Joe","WAS","RP","MIA",1,0.2,0.11,0.03,0,0.02,0.04,0.17,0.07,0.06,0.23,0,0,0.01,0.01,0,0,0,0,0.6,"","71 N LR 4-7 45% H94%outdoor","",0,25,4300,0,0,0,0,0,0,"","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9490,"Tuivailala","Samuel","STL","RP","@ KC",1,0.2,0.09,0.03,0.01,0.01,0.09,0.18,0.07,0.06,0.17,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-230) (o/u 9.0) (-113)","70 I CF 3-7 8% H82%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8469,"Osich","Josh","SF","RP","CHC",1,0.2,0.07,0.03,0,0.02,0.09,0.18,0.07,0.07,0.17,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-105) (o/u 8.0) (+175)","60 O CF 8-17 23% H88%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7847,"Rondon","Bruce","DET","RP","@ PIT",1,0.2,0.09,0.03,0,0.01,0.11,0.18,0.07,0.06,0.18,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-150) (o/u 9.0) (+145)","68 O RF 5-6 17% H78%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5817,"Torres","Carlos","MIL","RP","@ MIN",1,0.2,0.09,0.03,0.01,0.02,0.09,0.19,0.08,0.07,0.18,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-180) (o/u 9.0) (+114)","69 O CF 2-7 4% H59%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5718,"Swarzak","Anthony","MIL","RP","@ MIN",1,0.2,0.08,0.03,0.01,0.02,0.07,0.17,0.07,0.06,0.17,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-180) (o/u 9.0) (+114)","69 O CF 2-7 4% H59%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10725,"Torres","Jose","SD","RP","@ CIN",1,0.2,0.08,0.03,0,0.02,0.1,0.19,0.08,0.08,0.2,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-175) (o/u 9.5) (+116)","68 O CF 3-8 7% H83%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6523,"Kontos","George","PIT","RP","DET",1,0.2,0.09,0.03,0,0.01,0.05,0.15,0.06,0.06,0.16,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+130) (o/u 9.0) (-155)","68 O RF 5-6 17% H78%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5790,"Stammen","Craig","SD","RP","@ CIN",1,0.2,0.09,0.03,0,0.02,0.08,0.18,0.07,0.06,0.2,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-175) (o/u 9.5) (+116)","68 O CF 3-8 7% H83%outdoor","",0,25,4000,0,0,0,0,0,0,"","P","RP",NA,NA,NA,NA,NA,NA,0,NA
