"id","last_name","first_name","team","position","opponent","games","pa","ab","singles","doubles","triples","home_runs","walks","strikeouts","sb","cs","runs","rbi","hbp","sac_flies","gidp","errors","outs","matchup","odds","weather","injury","bvp","price_fanduel","price_yahoo","price_draftkings","price_draftday","price_starstreet","price_fantasyfeud","price_fanthrowdown","price_starfantasyleagues","price_fantasyaces","positions_fanduel","positions_yahoo","positions_draftkings","positions_draftday","positions_starstreet","positions_fantasyfeud","positions_fanthrowdown","positions_starfantasyleagues","positions_fantasyaces","price_victiv","positions_victiv"
7493,"Suarez","Eugenio","CIN","3B","SD",1,4.3,3.8,0.63,0.18,0.02,0.16,0.47,1.11,0.04,0.02,0.57,0.58,0,0.02,0,0.14,2.82,"SD (Chacin R) R Ord 6","-1.5 (+155) (o/u 9.5) (-126)","68 O CF 3-8 7% H83%outdoor","","3ab .000/.000/.000 0hr 1k",2800,15,3700,0,0,0,0,0,0,"3B","3B","3B",NA,NA,NA,NA,NA,NA,0,NA
7182,"Simmons","Andrelton","LAA","SS","BAL",1,4.37,4.05,0.88,0.22,0.02,0.07,0.29,0.44,0.13,0.03,0.5,0.55,0,0.03,0,0.08,2.86,"BAL (Bundy R) R Ord 5","-1.5 (+160) (o/u 9.0) (-122)","73 O CF 2-7 5% H72%outdoor","","",3400,20,4400,0,0,0,0,0,0,"SS","SS","SS",NA,NA,NA,NA,NA,NA,0,NA
5675,"Posey","Buster","SF","C/1B","CHC",1,4.24,3.68,0.78,0.21,0.01,0.11,0.51,0.48,0.02,0,0.49,0.6,0,0.05,0,0.04,2.58,"CHC (Arrieta R) R Ord 4","+1.5 (-105) (o/u 8.0) (+175)","60 O CF 8-17 23% H88%outdoor","","15ab .267/.313/.267 0hr 2k",3100,14,3500,0,0,0,0,0,0,"C","C","C;1B",NA,NA,NA,NA,NA,NA,0,NA
4671,"Smith","Seth","BAL","OF","@ LAA",1,4.27,3.81,0.62,0.23,0.02,0.16,0.43,1.02,0.02,0.01,0.5,0.51,0,0.04,0,0.01,2.77,"@LAA (Ramirez R) L Ord 6","+1.5 (-180) (o/u 9.0) (+112)","73 O CF 2-7 5% H72%outdoor","","2ab .000/.000/.000 0hr 0k",3200,18,3500,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
8646,"Piscotty","Stephen","STL","OF","@ KC",1,4.26,3.8,0.63,0.25,0.03,0.14,0.43,0.99,0.05,0.04,0.48,0.51,0,0.03,0,0.03,2.75,"@KC (Kennedy R) R Ord 6","+1.5 (-230) (o/u 9.0) (-113)","70 I CF 3-7 8% H82%outdoor","","3ab .000/.000/.000 0hr 2k",2500,13,2500,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
8854,"Mahtook","Mikie","DET","OF","@ PIT",1,4.39,4.18,0.74,0.24,0.04,0.12,0.19,1.18,0.06,0.03,0.55,0.56,0,0.02,0,0.01,3.05,"@PIT (Williams R) R Ord 2","+1.5 (-150) (o/u 9.0) (+145)","68 O RF 5-6 17% H78%outdoor","","",2700,13,3500,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
7764,"Realmuto","JT","MIA","C","@ WAS",1,4.19,3.97,0.8,0.23,0.03,0.11,0.2,0.9,0.1,0.03,0.47,0.53,0,0.02,0,0.06,2.8,"@WAS (Scherzer R) R Ord 5","","71 N LR 4-7 45% H94%outdoor","","14ab .071/.071/.143 0hr 5k",2900,15,3100,0,0,0,0,0,0,"C","C","C",NA,NA,NA,NA,NA,NA,0,NA
8647,"Almora","Albert","CHC","OF","@ SF",1,4.34,4.05,0.8,0.27,0.02,0.08,0.26,0.76,0.06,0.04,0.52,0.57,0,0.02,0,0,2.88,"@SF (Moore L) R Ord 6","-1.5 (-115) (o/u 8.0) (-190)","60 O CF 8-17 23% H88%outdoor","","4ab .000/.000/.000 0hr 1k",2100,12,2800,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
8318,"Kepler","Max","MIN","OF","MIL",1,4.2,3.75,0.6,0.24,0.03,0.14,0.41,0.82,0.05,0.02,0.47,0.48,0,0.03,0,0.05,2.74,"MIL (Suter L) L Ord 7","-1.5 (+160) (o/u 9.0) (-124)","69 O CF 2-7 4% H59%outdoor","","",2500,8,3000,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
3816,"Pence","Hunter","SF","OF","CHC",1,4.35,3.94,0.73,0.17,0.03,0.11,0.38,1,0.03,0.02,0.57,0.56,0,0.03,0,0.03,2.9,"CHC (Arrieta R) R Ord 3","+1.5 (-105) (o/u 8.0) (+175)","60 O CF 8-17 23% H88%outdoor","","14ab .143/.200/.143 0hr 3k",3100,8,3500,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
3080,"Martinez","Victor","DET","1B","@ PIT",1,4.28,3.93,0.83,0.2,0,0.14,0.32,0.63,0,0,0.51,0.5,0,0.04,0,0.01,2.77,"@PIT (Williams R) S Ord 6","+1.5 (-150) (o/u 9.0) (+145)","68 O RF 5-6 17% H78%outdoor","","",2600,11,3200,0,0,0,0,0,0,"C","1B","1B",NA,NA,NA,NA,NA,NA,0,NA
3355,"Molina","Yadier","STL","C","@ KC",1,4.37,4.05,0.89,0.25,0.01,0.07,0.26,0.62,0.04,0.03,0.51,0.54,0,0.06,0,0.03,2.83,"@KC (Kennedy R) R Ord 5","+1.5 (-230) (o/u 9.0) (-113)","70 I CF 3-7 8% H82%outdoor","","12ab .417/.417/.667 0hr 2k",3100,14,4200,0,0,0,0,0,0,"C","C","C",NA,NA,NA,NA,NA,NA,0,NA
8850,"Winker","Jesse","CIN","OF","SD",1,4.19,3.68,0.67,0.26,0,0.1,0.49,0.74,0.04,0.01,0.46,0.51,0,0.02,0,0,2.64,"SD (Chacin R) L Ord 7","-1.5 (+155) (o/u 9.5) (-126)","68 O CF 3-8 7% H83%outdoor","","",2500,11,3300,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
6256,"Sanchez","Hector","SD","C","@ CIN",1,4.28,3.96,0.58,0.19,0,0.18,0.22,1.22,0,0,0.56,0.62,0.04,0.05,0.08,0.04,3,"@CIN (Adleman R) S Ord 4","+1.5 (-175) (o/u 9.5) (+116)","68 O CF 3-8 7% H83%outdoor","Questionable","",2000,12,2900,0,0,0,0,0,0,"C","C","C",NA,NA,NA,NA,NA,NA,0,NA
7243,"Grichuk","Randal","STL","OF","@ KC",1,4.04,3.76,0.41,0.28,0.04,0.21,0.26,1.39,0.04,0.02,0.42,0.4,0,0.02,0,0.03,2.81,"@KC (Kennedy R) R Ord 8","+1.5 (-230) (o/u 9.0) (-113)","70 I CF 3-7 8% H82%outdoor","","2ab .000/.000/.000 0hr 1k",2500,15,3300,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
4712,"Span","Denard","SF","OF","CHC",1,4.57,4.12,0.8,0.22,0.05,0.05,0.43,0.63,0.09,0.04,0.6,0.34,0,0.02,0,0.02,3.02,"CHC (Arrieta R) L Ord 1","+1.5 (-105) (o/u 8.0) (+175)","60 O CF 8-17 23% H88%outdoor","","18ab .222/.222/.444 0hr 5k",2800,10,2900,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
7161,"Grossman","Robbie","MIN","OF","MIL",1,4.31,3.65,0.71,0.21,0.01,0.09,0.65,0.97,0.02,0.02,0.49,0.49,0,0.02,0,0.05,2.63,"MIL (Suter L) S Ord 6","-1.5 (+160) (o/u 9.0) (-124)","69 O CF 2-7 4% H59%outdoor","","",2900,12,3800,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
862,"Cervelli","Francisco","PIT","C","DET",1,4.23,3.65,0.82,0.19,0.03,0.06,0.55,0.76,0.03,0.02,0.46,0.51,0,0.03,0,0.08,2.55,"DET (Zimmermann R) R Ord 7","-1.5 (+130) (o/u 9.0) (-155)","68 O RF 5-6 17% H78%outdoor","","",2500,11,2700,0,0,0,0,0,0,"C","C","C",NA,NA,NA,NA,NA,NA,0,NA
5057,"Valbuena","Luis","LAA","1B/3B","BAL",1,4.26,3.73,0.5,0.19,0.01,0.17,0.5,1.05,0.01,0.01,0.52,0.48,0,0.02,0,0.08,2.85,"BAL (Bundy R) L Ord 6","-1.5 (+160) (o/u 9.0) (-122)","73 O CF 2-7 5% H72%outdoor","","",2300,11,2300,0,0,0,0,0,0,"3B","3B","1B;3B",NA,NA,NA,NA,NA,NA,0,NA
8304,"Arcia","Orlando","MIL","SS","@ MIN",1,4.19,3.95,0.74,0.2,0.03,0.11,0.22,0.84,0.12,0.05,0.45,0.48,0,0.02,0,0.12,2.88,"@MIN (Santana R) R Ord 6","+1.5 (-180) (o/u 9.0) (+114)","69 O CF 2-7 4% H59%outdoor","","",2900,11,3600,0,0,0,0,0,0,"SS","SS","SS",NA,NA,NA,NA,NA,NA,0,NA
7565,"Spangenberg","Cory","SD","3B/OF","@ CIN",1,4.05,3.76,0.72,0.17,0.04,0.11,0.27,1.09,0.11,0.04,0.42,0.45,0,0.02,0,0.09,2.73,"@CIN (Adleman R) L Ord 6","+1.5 (-175) (o/u 9.5) (+116)","68 O CF 3-8 7% H83%outdoor","","",2900,17,3900,0,0,0,0,0,0,"3B","2B","3B;OF",NA,NA,NA,NA,NA,NA,0,NA
7195,"Perez","Hernan","MIL","3B/OF","@ MIN",1,3.97,3.77,0.76,0.19,0.03,0.1,0.17,0.76,0.19,0.05,0.35,0.35,0,0.03,0,0.07,2.68,"@MIN (Santana R) R Ord 8","+1.5 (-180) (o/u 9.0) (+114)","69 O CF 2-7 4% H59%outdoor","","",2700,7,3500,0,0,0,0,0,0,"OF","3B","3B;OF",NA,NA,NA,NA,NA,NA,0,NA
5888,"Castillo","Welington","BAL","C","@ LAA",1,4.16,3.86,0.63,0.18,0,0.19,0.27,1.21,0,0,0.47,0.45,0,0.03,0,0.07,2.85,"@LAA (Ramirez R) R Ord 7","+1.5 (-180) (o/u 9.0) (+112)","73 O CF 2-7 5% H72%outdoor","","0ab .000/1.000/.000 0hr 0k",3100,14,3700,0,0,0,0,0,0,"C","C","C",NA,NA,NA,NA,NA,NA,0,NA
6054,"Mercer","Jordy","PIT","SS","DET",1,4.12,3.7,0.73,0.21,0.03,0.1,0.4,0.62,0.02,0.01,0.44,0.42,0,0.02,0,0.08,2.64,"DET (Zimmermann R) R Ord 8","-1.5 (+130) (o/u 9.0) (-155)","68 O RF 5-6 17% H78%outdoor","","3ab .000/.000/.000 0hr 1k",2300,11,3000,0,0,0,0,0,0,"SS","SS","SS",NA,NA,NA,NA,NA,NA,0,NA
8307,"Baez","Javier","CHC","2B/SS","@ SF",1,4.11,3.87,0.67,0.22,0.01,0.14,0.22,1.25,0.08,0.03,0.44,0.41,0,0.02,0,0.12,2.84,"@SF (Moore L) R Ord 8","-1.5 (-115) (o/u 8.0) (-190)","60 O CF 8-17 23% H88%outdoor","","6ab .167/.167/.167 0hr 0k",3000,18,4400,0,0,0,0,0,0,"2B","2B","2B;SS",NA,NA,NA,NA,NA,NA,0,NA
7567,"Wong","Kolten","STL","2B","@ KC",1,4.15,3.77,0.67,0.21,0.05,0.1,0.34,0.69,0.06,0.02,0.39,0.43,0,0.03,0,0.1,2.75,"@KC (Kennedy R) L Ord 7","+1.5 (-230) (o/u 9.0) (-113)","70 I CF 3-7 8% H82%outdoor","","2ab .000/.000/.000 0hr 1k",2600,7,3400,0,0,0,0,0,0,"2B","2B","2B",NA,NA,NA,NA,NA,NA,0,NA
6013,"Heyward","Jason","CHC","OF","@ SF",1,4.22,3.8,0.72,0.2,0.02,0.08,0.4,0.7,0.05,0.03,0.45,0.49,0,0.02,0,0.02,2.78,"@SF (Moore L) L Ord 7","-1.5 (-115) (o/u 8.0) (-190)","60 O CF 8-17 23% H88%outdoor","","6ab .000/.000/.000 0hr 1k",2600,12,3500,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
6823,"Broxton","Keon","MIL","OF","@ MIN",1,3.86,3.47,0.47,0.15,0.04,0.17,0.37,1.48,0.23,0.08,0.3,0.25,0,0.02,0,0.05,2.64,"@MIN (Santana R) R Ord 9","+1.5 (-180) (o/u 9.0) (+114)","69 O CF 2-7 4% H59%outdoor","","",2400,8,3400,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
9823,"Margot","Manuel","SD","OF","@ CIN",1,3.94,3.69,0.7,0.18,0.05,0.09,0.22,0.76,0.19,0.09,0.35,0.4,0,0.03,0,0.02,2.68,"@CIN (Adleman R) R Ord 7","+1.5 (-175) (o/u 9.5) (+116)","68 O CF 3-8 7% H83%outdoor","","",3400,19,3800,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
8883,"Buxton","Byron","MIN","OF","MIL",1,3.98,3.63,0.58,0.18,0.05,0.11,0.32,1.24,0.16,0.03,0.41,0.35,0,0.02,0,0.03,2.72,"MIL (Suter L) R Ord 9","-1.5 (+160) (o/u 9.0) (-124)","69 O CF 2-7 4% H59%outdoor","","",2500,10,3000,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
8313,"Dietrich","Derek","MIA","3B","@ WAS",1,4.08,3.81,0.6,0.24,0.04,0.14,0.24,0.95,0.01,0,0.44,0.48,0,0.04,0,0.08,2.81,"@WAS (Scherzer R) L Ord 6","","71 N LR 4-7 45% H94%outdoor","","18ab .222/.300/.444 1hr 7k",3100,7,3100,0,0,0,0,0,0,"3B","3B","3B",NA,NA,NA,NA,NA,NA,0,NA
3426,"Moss","Brandon","KC","OF","STL",1,4.13,3.67,0.46,0.18,0.02,0.17,0.43,1.35,0.01,0,0.48,0.45,0,0.03,0,0.04,2.83,"STL (Martinez R) L Ord 6","-1.5 (+200) (o/u 9.0) (+103)","70 I CF 3-7 8% H82%outdoor","","",2700,14,3700,0,0,0,0,0,0,"OF","1B","OF",NA,NA,NA,NA,NA,NA,0,NA
6171,"Revere","Ben","LAA","OF","BAL",1,4.14,3.92,0.9,0.12,0.05,0.02,0.21,0.4,0.26,0.08,0.39,0.38,0,0.02,0,0.02,2.84,"BAL (Bundy R) L Ord 7","-1.5 (+160) (o/u 9.0) (-122)","73 O CF 2-7 5% H72%outdoor","","2ab .000/.000/.000 0hr 0k",3200,10,3800,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
10949,"Voit","Luke","STL","1B","@ KC",1,4.04,3.63,0.65,0.21,0.03,0.14,0.32,0.92,0,0,0.38,0.37,0.07,0.02,0.1,0,2.61,"@KC (Kennedy R) R","+1.5 (-230) (o/u 9.0) (-113)","70 I CF 3-7 8% H82%outdoor","","",2300,7,3900,0,0,0,0,0,0,"1B","1B","1B",NA,NA,NA,NA,NA,NA,0,NA
6239,"Crawford","Brandon","SF","SS","CHC",1,4.13,3.69,0.57,0.19,0.04,0.1,0.37,0.87,0.03,0.01,0.45,0.48,0,0.06,0,0.1,2.79,"CHC (Arrieta R) L Ord 5","+1.5 (-105) (o/u 8.0) (+175)","60 O CF 8-17 23% H88%outdoor","","16ab .062/.167/.063 0hr 7k",2600,9,2700,0,0,0,0,0,0,"SS","SS","SS",NA,NA,NA,NA,NA,NA,0,NA
7622,"McCann","James","DET","C","@ PIT",1,4.17,3.93,0.67,0.18,0.02,0.13,0.21,1.1,0.01,0,0.47,0.43,0,0.03,0,0.02,2.92,"@PIT (Williams R) R","+1.5 (-150) (o/u 9.0) (+145)","68 O RF 5-6 17% H78%outdoor","","",2200,12,3200,0,0,0,0,0,0,"C","C","C",NA,NA,NA,NA,NA,NA,0,NA
5940,"Pina","Manny","MIL","C","@ MIN",1,4.08,3.83,0.7,0.25,0,0.11,0.23,0.81,0.02,0.01,0.39,0.43,0,0.02,0.13,0.03,2.78,"@MIN (Santana R) R Ord 7","+1.5 (-180) (o/u 9.0) (+114)","69 O CF 2-7 4% H59%outdoor","","",2400,11,2700,0,0,0,0,0,0,"C","C","C",NA,NA,NA,NA,NA,NA,0,NA
6025,"Castro","Jason","MIN","C","MIL",1,4.09,3.62,0.53,0.21,0.02,0.12,0.45,1.17,0.01,0,0.45,0.39,0,0.02,0,0.03,2.76,"MIL (Suter L) L Ord 8","-1.5 (+160) (o/u 9.0) (-124)","69 O CF 2-7 4% H59%outdoor","","",2500,9,3100,0,0,0,0,0,0,"C","C","C",NA,NA,NA,NA,NA,NA,0,NA
5847,"Gentry","Craig","BAL","OF","@ LAA",1,3.94,3.51,0.74,0.12,0.03,0.03,0.3,0.84,0.24,0.04,0.36,0.28,0.11,0.02,0.06,0.02,2.6,"@LAA (Ramirez R) R Ord 9","+1.5 (-180) (o/u 9.0) (+112)","73 O CF 2-7 5% H72%outdoor","","",2200,7,2800,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
6570,"Barnhart","Tucker","CIN","C","SD",1,4.07,3.64,0.69,0.23,0.01,0.07,0.41,0.68,0.01,0,0.41,0.39,0,0.03,0,0.04,2.64,"SD (Chacin R) S Ord 8","-1.5 (+155) (o/u 9.5) (-126)","68 O CF 3-8 7% H83%outdoor","","2ab .500/.500/.500 0hr 1k",2000,7,3100,0,0,0,0,0,0,"C","C","C",NA,NA,NA,NA,NA,NA,0,NA
1834,"Gordon","Alex","KC","OF","STL",1,4.02,3.53,0.56,0.17,0.02,0.11,0.46,1.08,0.03,0.01,0.41,0.38,0,0.03,0,0.01,2.68,"STL (Martinez R) L Ord 7","-1.5 (+200) (o/u 9.0) (+103)","70 I CF 3-7 8% H82%outdoor","","3ab .333/.333/.333 0hr 1k",2500,9,2800,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
10637,"Jones","Ryder","SF","3B","CHC",1,4.46,4.1,0.6,0.17,0,0.1,0.27,0.98,0.01,0.01,0.59,0.36,0.07,0.02,0.07,0,3.24,"CHC (Arrieta R) L Ord 2","+1.5 (-105) (o/u 8.0) (+175)","60 O CF 8-17 23% H88%outdoor","","",2100,7,2000,0,0,0,0,0,0,"3B","3B","3B",NA,NA,NA,NA,NA,NA,0,NA
7075,"Moore","Tyler","MIA","1B/OF","@ WAS",1,3.97,3.71,0.5,0.21,0,0.16,0.2,1.35,0,0,0.39,0.41,0.03,0.02,0.05,0.01,2.84,"@WAS (Scherzer R) R Ord 7","","71 N LR 4-7 45% H94%outdoor","","",2100,7,2500,0,0,0,0,0,0,"1B","1B","1B;OF",NA,NA,NA,NA,NA,NA,0,NA
8059,"Sanchez","Adrian","WAS","2B/SS","MIA",1,4.16,3.9,0.77,0.17,0.03,0.03,0.19,0.71,0.07,0.04,0.43,0.44,0.05,0.02,0.11,0,2.9,"MIA (O'Grady L) R Ord 7","","71 N LR 4-7 45% H94%outdoor","","",2000,7,2100,0,0,0,0,0,0,"SS","SS","2B;SS",NA,NA,NA,NA,NA,NA,0,NA
6620,"Maldonado","Martin","LAA","C","BAL",1,4.03,3.66,0.59,0.14,0.01,0.13,0.36,1.01,0.04,0.04,0.44,0.36,0,0.02,0,0.08,2.79,"BAL (Bundy R) R Ord 8","-1.5 (+160) (o/u 9.0) (-122)","73 O CF 2-7 5% H72%outdoor","","",2000,7,2300,0,0,0,0,0,0,"C","C","C",NA,NA,NA,NA,NA,NA,0,NA
2317,"Hundley","Nick","SF","C","CHC",1,4.02,3.73,0.61,0.21,0.02,0.09,0.26,1.08,0.04,0.03,0.39,0.42,0,0.03,0,0.06,2.8,"CHC (Arrieta R) R Ord 6","+1.5 (-105) (o/u 8.0) (+175)","60 O CF 8-17 23% H88%outdoor","","2ab .000/.000/.000 0hr 1k",2600,7,3500,0,0,0,0,0,0,"C","C","C",NA,NA,NA,NA,NA,NA,0,NA
6188,"Romine","Andrew","DET","2B/OF","@ PIT",1,4.06,3.77,0.79,0.13,0.02,0.04,0.27,0.93,0.12,0.04,0.41,0.33,0,0.02,0,0.06,2.79,"@PIT (Williams R) S Ord 8","+1.5 (-150) (o/u 9.0) (+145)","68 O RF 5-6 17% H78%outdoor","","",2000,7,2700,0,0,0,0,0,0,"OF","OF","2B;OF",NA,NA,NA,NA,NA,NA,0,NA
7611,"Panik","Joe","SF","2B","CHC",1,3.91,3.49,0.66,0.19,0.04,0.06,0.38,0.41,0.04,0.01,0.32,0.37,0,0.04,0,0.05,2.55,"CHC (Arrieta R) L Ord 7","+1.5 (-105) (o/u 8.0) (+175)","60 O CF 8-17 23% H88%outdoor","","7ab .429/.556/.429 0hr 2k",2600,8,3000,0,0,0,0,0,0,"2B","2B","2B",NA,NA,NA,NA,NA,NA,0,NA
5885,"Iglesias","Jose","DET","SS","@ PIT",1,3.95,3.75,0.8,0.22,0.01,0.03,0.18,0.46,0.05,0.03,0.37,0.31,0,0.02,0,0.06,2.69,"@PIT (Williams R) R Ord 9","+1.5 (-150) (o/u 9.0) (+145)","68 O RF 5-6 17% H78%outdoor","","",2800,13,3400,0,0,0,0,0,0,"SS","SS","SS",NA,NA,NA,NA,NA,NA,0,NA
11521,"Cordoba","Allen","SD","SS/OF","@ CIN",1,3.83,3.59,0.69,0.14,0.04,0.06,0.22,0.75,0.12,0.06,0.31,0.29,0,0.02,0,0,2.67,"@CIN (Adleman R) R Ord 8","+1.5 (-175) (o/u 9.5) (+116)","68 O CF 3-8 7% H83%outdoor","","",2000,8,2500,0,0,0,0,0,0,"SS","SS","SS;OF",NA,NA,NA,NA,NA,NA,0,NA
5623,"Lobaton","Jose","WAS","C","MIA",1,4.05,3.62,0.62,0.16,0.01,0.07,0.4,0.91,0,0,0.42,0.34,0,0.03,0,0.05,2.77,"MIA (O'Grady L) S Ord 8","","71 N LR 4-7 45% H94%outdoor","","",2000,7,2700,0,0,0,0,0,0,"C","C","C",NA,NA,NA,NA,NA,NA,0,NA
6105,"Tejada","Ruben","BAL","SS/3B","@ LAA",1,4.05,3.69,0.73,0.2,0,0.04,0.34,0.73,0.01,0.01,0.39,0.34,0,0.02,0,0.1,2.73,"@LAA (Ramirez R) R Ord 8","+1.5 (-180) (o/u 9.0) (+112)","73 O CF 2-7 5% H72%outdoor","","0ab .000/1.000/.000 0hr 0k",2200,7,3500,0,0,0,0,0,0,"SS","SS","SS;3B",NA,NA,NA,NA,NA,NA,0,NA
7811,"Cowart","Kaleb","LAA","2B/3B","BAL",1,3.92,3.65,0.54,0.2,0.02,0.06,0.26,1.14,0.09,0.03,0.37,0.29,0,0.02,0,0,2.82,"BAL (Bundy R) S Ord 9","-1.5 (+160) (o/u 9.0) (-122)","73 O CF 2-7 5% H72%outdoor","","",2800,8,2300,0,0,0,0,0,0,"2B","3B","2B;3B",NA,NA,NA,NA,NA,NA,0,NA
5979,"Hernandez","Gorkys","SF","OF","CHC",1,3.79,3.42,0.58,0.15,0.03,0.04,0.35,0.85,0.14,0.07,0.29,0.26,0,0.02,0,0.01,2.62,"CHC (Arrieta R) R Ord 8","+1.5 (-105) (o/u 8.0) (+175)","60 O CF 8-17 23% H88%outdoor","","",2200,7,2400,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
1450,"Escobar","Alcides","KC","SS","STL",1,3.91,3.74,0.74,0.16,0.03,0.03,0.15,0.64,0.06,0.03,0.36,0.31,0,0.03,0,0.09,2.77,"STL (Martinez R) R Ord 8","-1.5 (+200) (o/u 9.0) (+103)","70 I CF 3-7 8% H82%outdoor","","4ab .250/.250/.250 0hr 0k",2200,9,2100,0,0,0,0,0,0,"SS","SS","SS",NA,NA,NA,NA,NA,NA,0,NA
6656,"Rojas","Miguel","MIA","SS/3B","@ WAS",1,3.86,3.63,0.69,0.19,0.01,0.03,0.2,0.63,0.03,0.03,0.3,0.27,0,0.03,0,0.05,2.72,"@WAS (Scherzer R) R Ord 8","","71 N LR 4-7 45% H94%outdoor","","8ab .250/.333/.750 1hr 2k",2200,7,2200,0,0,0,0,0,0,"SS","2B","SS;3B",NA,NA,NA,NA,NA,NA,0,NA
5532,"Butera","Drew","KC","C","STL",1,3.8,3.55,0.54,0.15,0.04,0.05,0.23,0.86,0,0,0.34,0.26,0,0.02,0,0.06,2.77,"STL (Martinez R) R Ord 9","-1.5 (+200) (o/u 9.0) (+103)","70 I CF 3-7 8% H82%outdoor","","",2000,7,2300,0,0,0,0,0,0,"C","C","C",NA,NA,NA,NA,NA,NA,0,NA
7657,"Taylor","Michael","WAS","OF","MIA",1,1,0.92,0.16,0.05,0,0.04,0.08,0.3,0.06,0.01,0.15,0.15,0,0.01,0,0,0.67,"MIA (O'Grady L) R","","71 N LR 4-7 45% H94%outdoor","Injured","",3000,15,3400,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
9118,"Ervin","Phillip","CIN","OF","SD",1,1,0.87,0.13,0.05,0.01,0.04,0.13,0.27,0.05,0.02,0.15,0.15,0,0,0,0,0.65,"SD (Chacin R) R","-1.5 (+155) (o/u 9.5) (-126)","68 O CF 3-8 7% H83%outdoor","","",0,7,3600,0,0,0,0,0,0,"","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
9921,"Schwarber","Kyle","CHC","OF","@ SF",1,1,0.86,0.11,0.04,0,0.05,0.14,0.31,0,0,0.16,0.16,0,0,0,0,0.65,"@SF (Moore L) L","-1.5 (-115) (o/u 8.0) (-190)","60 O CF 8-17 23% H88%outdoor","","",3100,14,4200,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
2562,"Kendrick","Howie","WAS","2B/OF","MIA",1,1,0.91,0.21,0.05,0,0.02,0.09,0.18,0.04,0.01,0.14,0.15,0,0.01,0,0,0.63,"MIA (O'Grady L) R","","71 N LR 4-7 45% H94%outdoor","","2ab 1.000/1.000/2.500 1hr 0k",2600,14,4300,0,0,0,0,0,0,"OF","OF","2B;OF",NA,NA,NA,NA,NA,NA,0,NA
2397,"Jaso","John","PIT","1B/OF","DET",1,1,0.89,0.16,0.07,0.01,0.03,0.11,0.19,0.01,0.01,0.15,0.16,0,0,0,0,0.63,"DET (Zimmermann R) L","-1.5 (+130) (o/u 9.0) (-155)","68 O RF 5-6 17% H78%outdoor","","3ab .333/.333/.333 0hr 1k",2100,7,2300,0,0,0,0,0,0,"1B","1B","1B;OF",NA,NA,NA,NA,NA,NA,0,NA
10150,"Osuna","Jose","PIT","1B/OF","DET",1,1,0.94,0.15,0.07,0.01,0.03,0.05,0.18,0.01,0,0.15,0.16,0,0.01,0,0,0.68,"DET (Zimmermann R) R","-1.5 (+130) (o/u 9.0) (-155)","68 O RF 5-6 17% H78%outdoor","","",2400,7,3600,0,0,0,0,0,0,"OF","OF","1B;OF",NA,NA,NA,NA,NA,NA,0,NA
6196,"Mesoraco","Devin","CIN","C","SD",1,1,0.9,0.13,0.05,0,0.05,0.1,0.23,0,0,0.15,0.16,0,0.01,0,0,0.67,"SD (Chacin R) R","-1.5 (+155) (o/u 9.5) (-126)","68 O CF 3-8 7% H83%outdoor","","",2000,7,2500,0,0,0,0,0,0,"C","C","C",NA,NA,NA,NA,NA,NA,0,NA
8406,"Aguilar","Jesus","MIL","1B","@ MIN",1,1,0.91,0.14,0.05,0.01,0.05,0.08,0.27,0,0,0.13,0.14,0,0.01,0,0,0.67,"@MIN (Santana R) R","+1.5 (-180) (o/u 9.0) (+114)","69 O CF 2-7 4% H59%outdoor","","",2500,9,3400,0,0,0,0,0,0,"1B","1B","1B",NA,NA,NA,NA,NA,NA,0,NA
