id,last_name,first_name,team,position,opponent,games,pa,ab,singles,doubles,triples,home_runs,walks,strikeouts,sb,cs,runs,rbi,hbp,sac_flies,gidp,errors,outs,matchup,odds,weather,injury,bvp, price_fanduel,price_yahoo,price_draftkings,price_draftday,price_starstreet,price_fantasyfeud,price_fanthrowdown,price_starfantasyleagues,price_fantasyaces, positions_fanduel,positions_yahoo,positions_draftkings,positions_draftday,positions_starstreet,positions_fantasyfeud,positions_fanthrowdown,positions_starfantasyleagues,positions_fantasyaces,price_victiv,positions_victiv
7561,Sano,Miguel,MIN,3B,@ TEX,1.00,4.53,3.88,0.48,0.23,0.02,0.26,0.63,1.64,0.01,0.00,0.69,0.71,0.00,0.02,0.00,0.00,2.85,@TEX (Cashner R) R Ord 3,-1.5 (+160) (o/u 9.5) (-102),75 I RF 15-22 24% H79%outdoor,,,3500,20,4600,0,0,0,0,0,0,3B,3B,3B,3B;DH;OF,,,,,,0,
3468,Murphy,Daniel,WAS,2B,@ COL,1.00,4.24,3.99,0.89,0.36,0.03,0.15,0.23,0.42,0.03,0.02,0.65,0.71,0.00,0.02,0.00,0.00,2.44,@COL (Marquez R) L Ord 5 Starting ,-1.5 (+135) (o/u 11.0) (-117),41 I RF 5-15 60% H69%outdoor,,,4400,22,5500,0,0,0,0,0,0,2B,2B,2B,2B;3B;DH,,,,,,0,
6205,Myers,Wil,SD,1B,@ ARI,1.00,4.52,4.11,0.70,0.26,0.03,0.18,0.40,1.09,0.17,0.05,0.64,0.49,0.00,0.02,0.00,0.00,2.94,@ARI (Corbin L) R Ord 2,+1.5 (-160) (o/u 10.0) (+128),74 N LR 5-21 0% H15% retractable,,3ab .667/.750/.667 0sb 0hr,3900,20,4900,0,0,0,0,0,0,1B,1B,1B,1B;DH;OF,,,,,,0,
5491,Zimmerman,Ryan,WAS,1B,@ COL,1.00,4.34,4.01,0.65,0.25,0.01,0.21,0.31,0.97,0.04,0.01,0.76,0.77,0.00,0.02,0.00,0.00,2.80,@COL (Marquez R) R Ord 4 Starting ,-1.5 (+135) (o/u 11.0) (-117),41 I RF 5-15 60% H69%outdoor,,,4100,23,5000,0,0,0,0,0,0,1B,1B,1B,1B;3B;DH,,,,,,0,
1105,Cruz,Nelson,SEA,OF,@ DET,1.00,4.45,4.04,0.73,0.18,0.02,0.26,0.39,1.09,0.03,0.01,0.56,0.68,0.00,0.02,0.00,0.00,2.87,@DET (Zimmermann R) R Ord 4 Starting ,-1.5 (+125) (o/u 8.5) (-130),59 I RF 6-10 9% H80%outdoor,,,4100,22,4300,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
7531,Altuve,Jose,HOU,2B,@ CLE,1.00,4.20,3.91,0.90,0.27,0.02,0.12,0.27,0.49,0.22,0.06,0.56,0.61,0.00,0.02,0.00,0.00,2.49,@CLE (Tomlin R) R Ord 3 Starting ,-1.5 (+155) (o/u 8.5) (-112),64 N RL 6-17 8% H69%outdoor,,,4200,20,5100,0,0,0,0,0,0,2B,2B,2B,2B;DH,,,,,,0,
6344,Segura,Jean,SEA,SS,@ DET,1.00,4.79,4.59,1.00,0.20,0.06,0.10,0.18,0.76,0.26,0.08,0.64,0.46,0.00,0.02,0.00,0.00,3.26,@DET (Zimmermann R) R Ord 1 Starting ,-1.5 (+125) (o/u 8.5) (-130),59 I RF 6-10 9% H80%outdoor,,16ab .438/.471/.625 1sb 0hr,3400,18,4200,0,0,0,0,0,0,SS,SS,SS,2B;SS;DH,,,,,,0,
6717,Villar,Jonathan,MIL,2B,CIN,1.00,4.41,3.93,0.70,0.22,0.03,0.11,0.47,1.11,0.35,0.09,0.66,0.37,0.00,0.02,0.00,0.00,2.83,CIN (Feldman R) S Ord 1 Starting ,-1.5 (+175) (o/u 8.5) (-118),56 I CF 8-11 17% H74% retractable,,1ab 1.000/1.000/1.000 0sb 0hr,3100,16,4600,0,0,0,0,0,0,2B,2B,2B,2B;SS;DH,,,,,,0,
769,Cano,Robinson,SEA,2B,@ DET,1.00,4.56,4.24,0.90,0.22,0.02,0.19,0.30,0.61,0.02,0.01,0.58,0.69,0.00,0.02,0.00,0.00,2.94,@DET (Zimmermann R) L Ord 3 Starting ,-1.5 (+125) (o/u 8.5) (-130),59 I RF 6-10 9% H80%outdoor,,4ab .750/.833/.750 0sb 0hr,3800,20,4200,0,0,0,0,0,0,2B,2B,2B,2B;DH,,,,,,0,
5151,Votto,Joey,CIN,1B,@ MIL,1.00,4.22,3.51,0.67,0.22,0.01,0.18,0.69,0.81,0.05,0.01,0.62,0.62,0.00,0.02,0.00,0.00,2.36,@MIL (Davies R) L Ord 3 Starting ,+1.5 (-190) (o/u 8.5) (+108),56 I CF 8-11 17% H74% retractable,,9ab .444/.444/.778 0sb 1hr,4200,22,4900,0,0,0,0,0,0,1B,1B,1B,1B;DH,,,,,,0,
5952,Cain,Lorenzo,KC,OF,@ CHW,1.00,4.58,4.18,0.91,0.24,0.03,0.11,0.39,0.85,0.20,0.06,0.58,0.51,0.00,0.02,0.00,0.00,2.88,@CHW (Covey R) R Ord 2 Starting ,-1.5 (+120) (o/u 8.5) (-145),68 I CF 11-13 15% H57%outdoor,,,3600,19,4000,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
1810,Gonzalez,Carlos,COL,OF,WAS,1.00,4.14,3.79,0.65,0.26,0.01,0.20,0.33,0.84,0.01,0.01,0.70,0.74,0.00,0.02,0.00,0.00,2.58,WAS (Ross R) L Ord 4 Starting ,+1.5 (-145) (o/u 11.0) (+107),41 I RF 5-15 60% H69%outdoor,,,3500,12,4900,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
6191,Moustakas,Mike,KC,3B,@ CHW,1.00,4.69,4.32,0.69,0.24,0.01,0.25,0.35,0.68,0.01,0.01,0.70,0.51,0.00,0.02,0.00,0.00,3.11,@CHW (Covey R) L Ord 1 Starting ,-1.5 (+120) (o/u 8.5) (-145),68 I CF 11-13 15% H57%outdoor,,,3500,16,3200,0,0,0,0,0,0,3B,3B,3B,3B;DH,,,,,,0,
8594,Lamb,Jake,ARI,3B,SD,1.00,4.38,3.90,0.59,0.20,0.07,0.17,0.46,1.06,0.05,0.02,0.66,0.75,0.00,0.02,0.00,0.00,2.87,SD (Richard L) L Ord 4,-1.5 (+150) (o/u 10.0) (-138),74 N LR 5-21 0% H15% retractable,,,4000,18,4100,0,0,0,0,0,0,3B,3B,3B,3B;DH,,,,,,0,
8318,Kepler,Max,MIN,OF,@ TEX,1.00,4.64,4.17,0.63,0.25,0.05,0.17,0.44,0.92,0.06,0.02,0.67,0.55,0.00,0.02,0.00,0.00,3.04,@TEX (Cashner R) L Ord 2,-1.5 (+160) (o/u 9.5) (-102),75 I RF 15-22 24% H79%outdoor,,,3500,15,4200,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
7391,Davis,Khris,OAK,OF,@ LAA,1.00,4.25,3.91,0.52,0.19,0.01,0.30,0.33,1.18,0.02,0.02,0.57,0.63,0.00,0.02,0.00,0.00,2.84,@LAA (Ramirez R) R Ord 4,+1.5 (-174) (o/u 8.5) (+117),66 N RL 2-9 4% H56%outdoor,,,3600,22,3600,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
7557,Lindor,Francisco,CLE,SS,HOU,1.00,4.59,4.18,0.88,0.24,0.03,0.12,0.38,0.64,0.09,0.03,0.60,0.53,0.00,0.02,0.00,0.00,2.91,HOU (Keuchel L) S Ord 2 Starting ,+1.5 (-165) (o/u 8.5) (+102),64 N RL 6-17 8% H69%outdoor,,3ab .333/.333/.333 0sb 0hr,4000,20,4400,0,0,0,0,0,0,SS,SS,SS,SS;DH,,,,,,0,
6320,Thames,Eric,MIL,1B,CIN,1.00,4.30,3.91,0.56,0.24,0.04,0.23,0.38,1.01,0.05,0.02,0.67,0.49,0.00,0.02,0.00,0.00,2.80,CIN (Feldman R) L Ord 2 Starting ,-1.5 (+175) (o/u 8.5) (-118),56 I CF 8-11 17% H74% retractable,,3ab .333/.500/.333 0sb 0hr,4100,26,4200,0,0,0,0,0,0,1B,1B,1B,1B;DH,,,,,,0,
5840,Brantley,Michael,CLE,OF,HOU,1.00,4.47,4.06,0.82,0.25,0.01,0.11,0.40,0.48,0.14,0.03,0.56,0.64,0.00,0.02,0.00,0.00,2.87,HOU (Keuchel L) L Ord 3 Starting ,+1.5 (-165) (o/u 8.5) (+102),64 N RL 6-17 8% H69%outdoor,,14ab .214/.267/.214 0sb 0hr,4100,18,4700,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
7558,Machado,Manny,BAL,3B,TB,1.00,4.26,3.88,0.65,0.21,0.01,0.23,0.36,0.69,0.02,0.02,0.60,0.66,0.00,0.02,0.00,0.00,2.74,TB (Ramirez R) R Ord 3 Starting ,-1.5 (+145) (o/u 8.0) (-147),58 I CF 5-11 67% H81%outdoor,,17ab .235/.278/.471 0sb 1hr,3600,15,4800,0,0,0,0,0,0,3B,3B,3B,SS;3B;DH,,,,,,0,
6247,Owings,Chris,ARI,SS/OF,SD,1.00,4.60,4.34,0.79,0.26,0.07,0.05,0.24,0.92,0.21,0.04,0.72,0.49,0.00,0.02,0.00,0.00,3.18,SD (Richard L) R Ord 2,-1.5 (+150) (o/u 10.0) (-138),74 N LR 5-21 0% H15% retractable,,3ab .333/.333/.333 0sb 0hr,2800,15,3600,0,0,0,0,0,0,SS,SS,SS;OF,SS;DH;OF,,,,,,0,
6790,LeMahieu,DJ,COL,2B,WAS,1.00,4.34,3.89,0.98,0.19,0.05,0.07,0.44,0.59,0.07,0.04,0.75,0.50,0.00,0.02,0.00,0.00,2.50,WAS (Ross R) R Ord 2 Starting ,+1.5 (-145) (o/u 11.0) (+107),41 I RF 5-15 60% H69%outdoor,,,3500,18,4700,0,0,0,0,0,0,2B,2B,2B,2B;3B;DH,,,,,,0,
6653,Hamilton,Billy,CIN,OF,@ MIL,1.00,4.43,4.11,0.76,0.14,0.05,0.04,0.29,0.84,0.52,0.09,0.62,0.30,0.00,0.02,0.00,0.00,3.06,@MIL (Davies R) S Ord 1 Starting ,+1.5 (-190) (o/u 8.5) (+108),56 I CF 8-11 17% H74% retractable,,8ab .500/.500/.750 0sb 0hr,3500,15,4200,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
6018,Stanton,Giancarlo,MIA,OF,@ PHI,1.00,3.99,3.52,0.41,0.16,0.01,0.32,0.43,1.25,0.02,0.02,0.61,0.59,0.00,0.02,0.00,0.00,2.48,@PHI (Velasquez R) R Ord 4 Starting ,-1.5 (+155) (o/u 7.0) (-109),55 I RF 9-19 69% H90%outdoor,,6ab .000/.250/.000 0sb 0hr,4300,19,4600,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
900,Choo,Shin-Soo,TEX,OF,MIN,1.00,4.76,4.15,0.77,0.20,0.02,0.13,0.59,1.04,0.07,0.04,0.69,0.48,0.00,0.02,0.00,0.00,3.04,MIN (Santana R) L Ord 1 Starting ,+1.5 (-170) (o/u 9.5) (-108),75 I RF 15-22 24% H79%outdoor,,18ab .278/.435/.389 3sb 0hr,3400,11,4300,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
9900,Tomas,Yasmany,ARI,OF,SD,1.00,4.27,4.03,0.68,0.25,0.03,0.21,0.21,0.97,0.02,0.02,0.61,0.66,0.00,0.02,0.00,0.00,2.89,SD (Richard L) R Ord 5,-1.5 (+150) (o/u 10.0) (-138),74 N LR 5-21 0% H15% retractable,,5ab .400/.500/.400 0sb 0hr,3200,17,4000,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
8708,Mazara,Nomar,TEX,OF,MIN,1.00,4.53,4.19,0.82,0.14,0.03,0.18,0.33,0.80,0.02,0.02,0.61,0.68,0.00,0.02,0.00,0.00,3.03,MIN (Santana R) L Ord 3 Starting ,+1.5 (-170) (o/u 9.5) (-108),75 I RF 15-22 24% H79%outdoor,,3ab .333/.333/.333 0sb 0hr,3400,15,3800,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
6197,Rizzo,Anthony,CHC,1B,@ PIT,1.00,4.11,3.68,0.59,0.27,0.02,0.18,0.42,0.66,0.05,0.04,0.65,0.59,0.00,0.02,0.00,0.00,2.49,@PIT (Cole R) L Ord 3 Starting ,-1.5 (+135) (o/u 7.5) (-126),59 I RF 3-10 9% H74%outdoor,,23ab .348/.400/.478 1sb 0hr,4500,25,4800,0,0,0,0,0,0,1B,1B,1B,1B;DH,,,,,,0,
5700,Santana,Carlos,CLE,1B/OF,HOU,1.00,4.70,4.01,0.59,0.24,0.01,0.16,0.67,0.71,0.04,0.01,0.69,0.47,0.00,0.02,0.00,0.00,3.01,HOU (Keuchel L) S Ord 1 Starting ,+1.5 (-165) (o/u 8.5) (+102),64 N RL 6-17 8% H69%outdoor,,12ab .250/.357/.500 0sb 1hr,3700,18,4600,0,0,0,0,0,0,1B,1B,1B;OF,1B;DH,,,,,,0,
9823,Margot,Manuel,SD,OF,@ ARI,1.00,4.63,4.37,0.81,0.24,0.08,0.09,0.24,0.72,0.19,0.11,0.65,0.39,0.00,0.02,0.00,0.00,3.16,@ARI (Corbin L) R Ord 1,+1.5 (-160) (o/u 10.0) (+128),74 N LR 5-21 0% H15% retractable,,,2600,16,3700,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
9113,Bryant,Kris,CHC,3B,@ PIT,1.00,4.21,3.82,0.68,0.26,0.02,0.16,0.37,1.02,0.10,0.05,0.65,0.44,0.00,0.02,0.00,0.00,2.57,@PIT (Cole R) R Ord 2 Starting ,-1.5 (+135) (o/u 7.5) (-126),59 I RF 3-10 9% H74%outdoor,,13ab .231/.412/.231 0sb 0hr,4000,22,4800,0,0,0,0,0,0,3B,3B,3B,3B;DH;OF,,,,,,0,
1157,Davis,Chris,BAL,1B,TB,1.00,4.16,3.59,0.44,0.17,0.00,0.27,0.54,1.28,0.01,0.00,0.59,0.63,0.00,0.02,0.00,0.00,2.69,TB (Ramirez R) L Ord 4 Starting ,-1.5 (+145) (o/u 8.0) (-147),58 I CF 5-11 67% H81%outdoor,,18ab .333/.333/.778 0sb 2hr,3300,15,4700,0,0,0,0,0,0,1B,1B,1B,1B;DH;OF,,,,,,0,
7008,Solarte,Yangervis,SD,2B,@ ARI,1.00,4.41,4.10,0.78,0.27,0.03,0.13,0.29,0.51,0.03,0.01,0.61,0.63,0.00,0.02,0.00,0.00,2.90,@ARI (Corbin L) S Ord 3,+1.5 (-160) (o/u 10.0) (+128),74 N LR 5-21 0% H15% retractable,,,3000,14,3800,0,0,0,0,0,0,3B,3B,2B,2B;3B;DH,,,,,,0,
9129,Abreu,Jose,CHW,1B,KC,1.00,4.55,4.21,0.75,0.22,0.01,0.19,0.32,0.87,0.01,0.01,0.52,0.65,0.00,0.02,0.00,0.00,3.11,KC (Duffy L) R Ord 3 Starting ,+1.5 (-130) (o/u 8.5) (+135),68 I CF 11-13 15% H57%outdoor,,31ab .323/.400/.452 0sb 1hr,3000,9,4100,0,0,0,0,0,0,1B,1B,1B,1B;DH,,,,,,0,
8823,Haniger,Mitch,SEA,OF,@ DET,1.00,4.68,4.30,0.68,0.21,0.04,0.17,0.36,1.08,0.06,0.03,0.62,0.52,0.00,0.02,0.00,0.00,3.21,@DET (Zimmermann R) R Ord 2 Starting ,-1.5 (+125) (o/u 8.5) (-130),59 I RF 6-10 9% H80%outdoor,,,3400,21,3400,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
1799,Gomez,Carlos,TEX,OF,MIN,1.00,4.64,4.26,0.66,0.25,0.01,0.14,0.37,1.11,0.12,0.04,0.63,0.52,0.00,0.02,0.00,0.00,3.21,MIN (Santana R) R Ord 2 Starting ,+1.5 (-170) (o/u 9.5) (-108),75 I RF 15-22 24% H79%outdoor,,21ab .333/.333/.571 0sb 1hr,3200,14,4000,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
6029,Frazier,Todd,CHW,3B,KC,1.00,4.43,3.98,0.45,0.18,0.00,0.23,0.43,1.04,0.15,0.06,0.51,0.59,0.00,0.02,0.00,0.00,3.16,KC (Duffy L) R Ord 4 Starting ,+1.5 (-130) (o/u 8.5) (+135),68 I CF 11-13 15% H57%outdoor,,14ab .286/.333/.714 0sb 2hr,3300,12,4300,0,0,0,0,0,0,3B,3B,3B,1B;3B;DH,,,,,,0,
6158,Freeman,Freddie,ATL,1B,@ NYM,1.00,3.98,3.43,0.57,0.23,0.02,0.18,0.53,0.95,0.06,0.02,0.56,0.53,0.00,0.02,0.00,0.00,2.32,@NYM (Gsellman R) L Ord 3 Starting ,+1.5 (-192) (o/u 7.0) (+123),55 I RF 8-22 97% H87%outdoor,,5ab .200/.333/.200 0sb 0hr,4400,24,4300,0,0,0,0,0,0,1B,1B,1B,1B;DH,,,,,,0,
1431,Encarnacion,Edwin,CLE,1B,HOU,1.00,4.36,3.78,0.57,0.18,0.01,0.20,0.56,0.91,0.03,0.01,0.56,0.63,0.00,0.02,0.00,0.00,2.83,HOU (Keuchel L) R Ord 4 Starting ,+1.5 (-165) (o/u 8.5) (+102),64 N RL 6-17 8% H69%outdoor,,10ab .300/.417/.300 0sb 0hr,3600,17,4700,0,0,0,0,0,0,1B,1B,1B,1B;DH,,,,,,0,
1178,Davis,Rajai,OAK,OF,@ LAA,1.00,4.57,4.30,0.74,0.23,0.04,0.10,0.26,0.98,0.24,0.08,0.62,0.40,0.00,0.02,0.00,0.00,3.16,@LAA (Ramirez R) R Ord 1,+1.5 (-174) (o/u 8.5) (+117),66 N RL 2-9 4% H56%outdoor,Questionable,,3000,10,3400,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
8003,Odor,Rougned,TEX,2B,MIN,1.00,4.31,4.13,0.66,0.21,0.06,0.19,0.16,0.76,0.09,0.05,0.52,0.58,0.00,0.02,0.00,0.00,3.03,MIN (Santana R) L Ord 5 Starting ,+1.5 (-170) (o/u 9.5) (-108),75 I RF 15-22 24% H79%outdoor,,6ab .000/.000/.000 0sb 0hr,3200,10,4400,0,0,0,0,0,0,2B,2B,2B,2B;DH,,,,,,0,
5824,Reddick,Josh,HOU,OF,@ CLE,1.00,4.40,4.09,0.75,0.20,0.03,0.16,0.29,0.62,0.09,0.03,0.68,0.43,0.00,0.02,0.00,0.00,2.85,@CLE (Tomlin R) L Ord 1 Starting ,-1.5 (+155) (o/u 8.5) (-112),64 N RL 6-17 8% H69%outdoor,,8ab .250/.250/.250 0sb 0hr,2800,12,4300,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
6198,Hosmer,Eric,KC,1B,@ CHW,1.00,4.47,4.01,0.72,0.18,0.02,0.16,0.45,0.83,0.02,0.01,0.58,0.63,0.00,0.02,0.00,0.00,2.91,@CHW (Covey R) L Ord 3 Starting ,-1.5 (+120) (o/u 8.5) (-145),68 I CF 11-13 15% H57%outdoor,,,2700,9,3900,0,0,0,0,0,0,1B,1B,1B,1B;DH,,,,,,0,
4135,Reynolds,Mark,COL,1B,WAS,1.00,4.04,3.61,0.61,0.20,0.01,0.19,0.41,1.02,0.02,0.02,0.65,0.61,0.00,0.02,0.00,0.00,2.52,WAS (Ross R) R Ord 5 Starting ,+1.5 (-145) (o/u 11.0) (+107),41 I RF 5-15 60% H69%outdoor,,,3800,20,4400,0,0,0,0,0,0,1B,1B,1B,1B;3B;DH,,,,,,0,
2608,Kinsler,Ian,DET,2B,SEA,1.00,4.51,4.15,0.82,0.19,0.03,0.15,0.33,0.70,0.06,0.03,0.62,0.44,0.00,0.02,0.00,0.00,2.94,SEA (Hernandez R) R Ord 1 Starting ,+1.5 (-135) (o/u 8.5) (+120),59 I RF 6-10 9% H80%outdoor,,82ab .232/.330/.415 7sb 4hr,3500,16,4100,0,0,0,0,0,0,2B,2B,2B,2B;DH,,,,,,0,
9237,Renfroe,Hunter,SD,OF,@ ARI,1.00,4.30,4.09,0.64,0.22,0.02,0.20,0.19,1.11,0.04,0.02,0.56,0.65,0.00,0.02,0.00,0.00,3.02,@ARI (Corbin L) R Ord 4,+1.5 (-160) (o/u 10.0) (+128),74 N LR 5-21 0% H15% retractable,,,2800,16,3600,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
3503,Napoli,Mike,TEX,1B,MIN,1.00,4.42,3.88,0.51,0.16,0.01,0.21,0.52,1.24,0.02,0.01,0.60,0.64,0.00,0.02,0.00,0.00,3.00,MIN (Santana R) R Ord 4 Starting ,+1.5 (-170) (o/u 9.5) (-108),75 I RF 15-22 24% H79%outdoor,,25ab .400/.444/.920 0sb 3hr,3000,9,4000,0,0,0,0,0,0,1B,1B,1B,1B;DH,,,,,,0,
8389,Story,Trevor,COL,SS,WAS,1.00,3.83,3.47,0.46,0.21,0.04,0.22,0.34,1.13,0.08,0.03,0.52,0.52,0.00,0.02,0.00,0.00,2.47,WAS (Ross R) R Ord 7 Starting ,+1.5 (-145) (o/u 11.0) (+107),41 I RF 5-15 60% H69%outdoor,,,4200,21,5000,0,0,0,0,0,0,SS,SS,SS,SS;DH,,,,,,0,
6476,Perez,Salvador,KC,C,@ CHW,1.00,4.36,4.18,0.67,0.19,0.01,0.23,0.16,0.86,0.01,0.01,0.55,0.62,0.00,0.02,0.00,0.00,3.07,@CHW (Covey R) R Ord 4 Starting ,-1.5 (+120) (o/u 8.5) (-145),68 I CF 11-13 15% H57%outdoor,,,3000,13,3400,0,0,0,0,0,0,C,C,C,C;DH,,,,,,0,
2478,Jones,Adam,BAL,OF,TB,1.00,4.37,4.13,0.72,0.17,0.01,0.21,0.22,0.73,0.04,0.02,0.62,0.50,0.00,0.02,0.00,0.00,2.98,TB (Ramirez R) R Ord 2 Starting ,-1.5 (+145) (o/u 8.0) (-147),58 I CF 5-11 67% H81%outdoor,,14ab .286/.286/.429 0sb 0hr,3500,14,4500,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
8635,Souza,Steven,TB,OF,@ BAL,1.00,4.38,3.93,0.63,0.18,0.01,0.21,0.39,1.39,0.05,0.03,0.60,0.40,0.05,0.02,0.06,0.00,2.84,@BAL (Miley L) R Ord 1 Starting ,+1.5 (-155) (o/u 8.0) (+137),58 I CF 5-11 67% H81%outdoor,,16ab .188/.235/.438 0sb 1hr,3500,21,4200,0,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
8470,Duvall,Adam,CIN,OF,@ MIL,1.00,4.11,3.84,0.47,0.20,0.03,0.23,0.25,1.19,0.05,0.04,0.57,0.61,0.00,0.02,0.00,0.00,2.86,@MIL (Davies R) R Ord 4 Starting ,+1.5 (-190) (o/u 8.5) (+108),56 I CF 8-11 17% H74% retractable,,12ab .417/.417/.750 0sb 1hr,3300,19,4300,0,0,0,0,0,0,OF,OF,OF,1B;DH;OF,,,,,,0,
