"id","last_name","first_name","team","position","opponent","games","pa","ab","singles","doubles","triples","home_runs","walks","strikeouts","sb","cs","runs","rbi","hbp","sac_flies","gidp","errors","outs","matchup","odds","weather","injury","bvp","price_fanduel","price_yahoo","price_draftkings","price_draftday","price_starstreet","price_fantasyfeud","price_fanthrowdown","price_starfantasyleagues","price_fantasyaces","positions_fanduel","positions_yahoo","positions_draftkings","positions_draftday","positions_starstreet","positions_fantasyfeud","positions_fanthrowdown","positions_starfantasyleagues","positions_fantasyaces","price_victiv","positions_victiv"
11386,"Gurriel","Yulieski","HOU","1B","@ CHW",1,4.43,4.16,0.74,0.31,0,0.19,0.23,0.74,0.03,0.02,0.65,0.71,0,0.04,0,0.06,2.86,"@CHW (Rodon L) R Ord 4","-1.5 (-110) (o/u 9.0) (-165)","72 N RL 5-11 55% H73%outdoor","","",3700,19,5100,0,0,0,0,0,0,"1B","1B","1B",NA,NA,NA,NA,NA,NA,0,NA
6598,"Carpenter","Matt","STL","1B","KC",1,4.47,3.67,0.55,0.28,0.03,0.18,0.76,0.84,0.02,0.02,0.74,0.42,0,0.04,0,0.1,2.56,"KC (Hammel R) L Ord 1","-1.5 (+150) (o/u 8.5) (-142)","77 O CF 2-8 44% H74%outdoor","","24ab .125/.125/.292 1hr 10k",3800,19,4200,0,0,0,0,0,0,"1B","1B","1B",NA,NA,NA,NA,NA,NA,0,NA
7536,"Rendon","Anthony","WAS","3B","MIA",1,4.47,3.84,0.67,0.27,0.01,0.17,0.58,0.75,0.06,0.03,0.53,0.62,0,0.05,0,0.09,2.78,"MIA (Straily R) R Ord 6","-1.5 (+130) (o/u 9.5) (-150)","73 N RL 3-7 15% H68%outdoor","","6ab .167/.286/.667 1hr 0k",3400,23,4600,0,0,0,0,0,0,"3B","3B","3B",NA,NA,NA,NA,NA,NA,0,NA
9129,"Abreu","Jose","CHW","1B","HOU",1,4.39,3.99,0.74,0.25,0.01,0.21,0.37,0.85,0.01,0.01,0.55,0.66,0,0.04,0,0.06,2.77,"HOU (Peacock R) R Ord 3","+1.5 (-110) (o/u 9.0) (+155)","72 N RL 5-11 55% H73%outdoor","","",3200,17,3400,0,0,0,0,0,0,"1B","1B","1B",NA,NA,NA,NA,NA,NA,0,NA
10217,"Healy","Ryon","OAK","1B/3B","BAL",1,4.51,4.26,0.74,0.28,0.02,0.22,0.23,1.06,0.01,0,0.53,0.66,0,0.02,0,0.14,3.09,"BAL (Miley L) R Ord 5","+1.5 (-160) (o/u 9.5) (-103)","61 O CF 7-13 18% H87%outdoor","","3ab .333/.333/.333 0hr 0k",3000,10,3500,0,0,0,0,0,0,"1B","3B","1B;3B",NA,NA,NA,NA,NA,NA,0,NA
1157,"Davis","Chris","BAL","1B","@ OAK",1,4.3,3.72,0.42,0.15,0,0.3,0.56,1.66,0.01,0,0.62,0.64,0,0.02,0,0.04,2.83,"@OAK (Smith R) L Ord 4","-1.5 (+140) (o/u 9.5) (-107)","61 O CF 7-13 18% H87%outdoor","","1ab 1.000/1.000/1.000 0hr 0k",3400,13,3000,0,0,0,0,0,0,"1B","1B","1B",NA,NA,NA,NA,NA,NA,0,NA
7563,"Schoop","Jonathan","BAL","2B","@ OAK",1,4.41,4.2,0.67,0.27,0,0.24,0.18,1.05,0.01,0,0.61,0.67,0,0.03,0,0.08,3,"@OAK (Smith R) R Ord 3","-1.5 (+140) (o/u 9.5) (-107)","61 O CF 7-13 18% H87%outdoor","","2ab .000/.000/.000 0hr 1k",3900,22,4500,0,0,0,0,0,0,"2B","2B","2B",NA,NA,NA,NA,NA,NA,0,NA
6018,"Stanton","Giancarlo","MIA","OF","@ WAS",1,4.25,3.79,0.49,0.18,0.01,0.31,0.39,1.1,0.01,0,0.72,0.43,0,0.02,0,0.05,2.56,"@WAS (Roark R) R Ord 2","+1.5 (-150) (o/u 9.5) (+140)","73 N RL 3-7 15% H68%outdoor","","30ab .233/.324/.567 3hr 5k",4800,27,5600,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
6884,"Gonzalez","Marwin","HOU","SS/OF","@ CHW",1,4.32,3.98,0.75,0.23,0.02,0.18,0.32,1.04,0.07,0.04,0.59,0.61,0,0.02,0,0.07,2.75,"@CHW (Rodon L) S Ord 5","-1.5 (-110) (o/u 9.0) (-165)","72 N RL 5-11 55% H73%outdoor","","3ab .000/.000/.000 0hr 0k",3600,19,4700,0,0,0,0,0,0,"SS","1B","SS;OF",NA,NA,NA,NA,NA,NA,0,NA
9920,"Difo","Wilmer","WAS","2B/SS","MIA",1,4.94,4.52,0.87,0.2,0.03,0.08,0.37,0.89,0.18,0.05,0.73,0.49,0,0.05,0,0.05,3.41,"MIA (Straily R) S Ord 2","-1.5 (+130) (o/u 9.5) (-150)","73 N RL 3-7 15% H68%outdoor","","",3200,13,3500,0,0,0,0,0,0,"SS","2B","2B;SS",NA,NA,NA,NA,NA,NA,0,NA
6724,"Marte","Starling","PIT","OF","@ DET",1,4.83,4.64,0.86,0.23,0.04,0.11,0.18,0.93,0.31,0.1,0.49,0.35,0,0.03,0,0.04,3.61,"@DET (VerHagen R) R Ord 1 Starting ","-1.5 (+105) (o/u 9.5) (-154)","79 I CF 6-9 15% H47%outdoor","","1ab 1.000/1.000/1.000 0hr 0k",3300,15,4700,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
5850,"Turner","Justin","LAD","3B","@ ARI",1,4.66,4.24,0.81,0.26,0.03,0.13,0.4,0.67,0.02,0,0.51,0.65,0,0.05,0,0.07,3.22,"@ARI (Banda L) R Ord 3","-1.5 (-120) (o/u 9.0) (-180)","94 O CF 5-10 15% H36% retractable","","",4000,21,4700,0,0,0,0,0,0,"3B","3B","3B",NA,NA,NA,NA,NA,NA,0,NA
6717,"Villar","Jonathan","MIL","2B","MIN",1,4.71,4.28,0.7,0.21,0.02,0.1,0.45,1.13,0.35,0.11,0.54,0.35,0,0.02,0,0.19,3.43,"MIN (Enns L) S Ord 1","-1.5 (+130) (o/u 9.5) (-156)","70 N RL 5-9 58% H79% retractable","","",2500,9,3600,0,0,0,0,0,0,"2B","2B","2B",NA,NA,NA,NA,NA,NA,0,NA
769,"Cano","Robinson","SEA","2B","LAA",1,4.11,3.74,0.74,0.19,0.01,0.21,0.35,0.61,0.01,0,0.59,0.61,0,0.03,0,0.05,2.47,"LAA (Skaggs L) L Ord 3","-1.5 (+100) (o/u 7.5) (-190)","73 N LR 2-7 4% H63% retractable","","12ab .500/.500/.750 0hr 2k",3500,14,4100,0,0,0,0,0,0,"2B","2B","2B",NA,NA,NA,NA,NA,NA,0,NA
543,"Braun","Ryan","MIL","OF","MIN",1,4.47,4.1,0.69,0.21,0.02,0.17,0.38,0.75,0.08,0.03,0.51,0.63,0,0.02,0,0.02,3.19,"MIN (Enns L) R Ord 3","-1.5 (+130) (o/u 9.5) (-156)","70 N RL 5-9 58% H79% retractable","","",4200,20,4800,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
1105,"Cruz","Nelson","SEA","OF","LAA",1,4.01,3.54,0.64,0.17,0,0.23,0.44,0.96,0.02,0,0.56,0.6,0,0.04,0,0.01,2.38,"LAA (Skaggs L) R Ord 4","-1.5 (+100) (o/u 7.5) (-190)","73 N LR 2-7 4% H63% retractable","","12ab .083/.154/.333 1hr 3k",4400,20,5200,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
8910,"Ramirez","Jose","CLE","2B/3B","@ TB",1,4.35,3.92,0.73,0.27,0.05,0.1,0.36,0.48,0.12,0.05,0.55,0.53,0,0.03,0,0.07,2.49,"@TB (Snell L) S Ord 3","-1.5 (+110) (o/u 8.0) (-142)","","","3ab .333/.333/.333 0hr 1k",3400,19,4800,0,0,0,0,0,0,"3B","3B","2B;3B",NA,NA,NA,NA,NA,NA,0,NA
10921,"DeJong","Paul","STL","2B/SS","KC",1,4.26,3.94,0.67,0.24,0.02,0.17,0.24,1.17,0.04,0.02,0.67,0.59,0.06,0.02,0.06,0,2.77,"KC (Hammel R) R Ord 3","-1.5 (+150) (o/u 8.5) (-142)","77 O CF 2-8 44% H74%outdoor","","",3400,16,4300,0,0,0,0,0,0,"SS","3B","2B;SS",NA,NA,NA,NA,NA,NA,0,NA
2478,"Jones","Adam","BAL","OF","@ OAK",1,4.63,4.36,0.77,0.17,0.01,0.22,0.23,0.92,0.02,0.01,0.7,0.47,0,0.04,0,0.02,3.16,"@OAK (Smith R) R Ord 1","-1.5 (+140) (o/u 9.5) (-107)","61 O CF 7-13 18% H87%outdoor","","2ab .500/.500/2.000 1hr 1k",3200,18,4100,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
7553,"Cespedes","Yoenis","NYM","OF","@ PHI",1,4.09,3.75,0.55,0.21,0.02,0.25,0.27,0.81,0.01,0.01,0.66,0.54,0,0.03,0,0.04,2.47,"@PHI (Velasquez R) R Ord 3","-1.5 (+110) (o/u 8.0) (-146)","73 N RL 2-6 6% H68%outdoor","","11ab .182/.308/.545 1hr 3k",3600,15,4100,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
10095,"Bellinger","Cody","LAD","1B/OF","@ ARI",1,4.53,4.09,0.5,0.2,0.02,0.22,0.4,1.22,0.07,0.03,0.48,0.66,0.05,0.04,0.05,0.04,3.31,"@ARI (Banda L) L Ord 4","-1.5 (-120) (o/u 9.0) (-180)","94 O CF 5-10 15% H36% retractable","","",3900,19,5200,0,0,0,0,0,0,"1B","OF","1B;OF",NA,NA,NA,NA,NA,NA,0,NA
8683,"Seager","Corey","LAD","SS","@ ARI",1,4.78,4.36,0.73,0.29,0.03,0.13,0.43,0.96,0.05,0.02,0.52,0.47,0,0.02,0,0.11,3.37,"@ARI (Banda L) L Ord 2","-1.5 (-120) (o/u 9.0) (-180)","94 O CF 5-10 15% H36% retractable","","",3900,23,4800,0,0,0,0,0,0,"SS","SS","SS",NA,NA,NA,NA,NA,NA,0,NA
6344,"Segura","Jean","SEA","SS","LAA",1,4.31,4.04,0.91,0.22,0.02,0.09,0.26,0.69,0.17,0.07,0.63,0.41,0,0.02,0,0.12,2.66,"LAA (Skaggs L) R Ord 1","-1.5 (+100) (o/u 7.5) (-190)","73 N LR 2-7 4% H63% retractable","","",3900,14,4500,0,0,0,0,0,0,"SS","SS","SS",NA,NA,NA,NA,NA,NA,0,NA
2922,"Lowrie","Jed","OAK","2B","BAL",1,4.75,4.23,0.78,0.28,0.02,0.09,0.48,0.88,0,0,0.58,0.7,0,0.04,0,0.09,3.16,"BAL (Miley L) S Ord 3","+1.5 (-160) (o/u 9.5) (-103)","61 O CF 7-13 18% H87%outdoor","","",2700,11,3400,0,0,0,0,0,0,"2B","2B","2B",NA,NA,NA,NA,NA,NA,0,NA
7560,"Sanchez","Gary","NYY","C","@ TOR",1,4.08,3.71,0.57,0.2,0,0.26,0.35,1.07,0.03,0.01,0.54,0.54,0,0.02,0,0.11,2.61,"@TOR (Estrada R) R Ord 5","-1.5 (+110) (o/u 8.5) (-146)","73 O RF 5-7 23% H66% retractable","","11ab .364/.364/1.455 4hr 2k",3200,16,4300,0,0,0,0,0,0,"C","C","C",NA,NA,NA,NA,NA,NA,0,NA
727,"Cabrera","Miguel","DET","1B","PIT",1,3.94,3.47,0.71,0.2,0.01,0.19,0.45,0.77,0.01,0,0.53,0.58,0,0.02,0,0.05,2.23,"PIT (Cole R) R Ord 4 Starting ","+1.5 (-125) (o/u 9.5) (+144)","79 I CF 6-9 15% H47%outdoor","","9ab .222/.222/.222 0hr 3k",3300,10,3600,0,0,0,0,0,0,"1B","1B","1B",NA,NA,NA,NA,NA,NA,0,NA
5049,"Upton","Justin","DET","OF","PIT",1,4.04,3.63,0.56,0.22,0.01,0.19,0.39,1.08,0.07,0.03,0.59,0.57,0,0.02,0,0.03,2.53,"PIT (Cole R) R Ord 3 Starting ","+1.5 (-125) (o/u 9.5) (+144)","79 I CF 6-9 15% H47%outdoor","","8ab .375/.444/.375 0hr 1k",3800,23,4700,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
1712,"Gardner","Brett","NYY","OF","@ TOR",1,4.49,3.95,0.7,0.2,0.03,0.11,0.51,0.97,0.15,0.04,0.66,0.4,0,0.03,0,0.02,2.84,"@TOR (Estrada R) L Ord 1","-1.5 (+110) (o/u 8.5) (-146)","73 O RF 5-7 23% H66% retractable","","35ab .171/.216/.314 1hr 4k",3600,18,4000,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
6818,"Martinez","Jose","STL","1B/OF","KC",1,4.16,3.81,0.8,0.19,0.03,0.14,0.33,0.79,0.05,0.02,0.56,0.61,0,0.02,0,0,2.57,"KC (Hammel R) R Ord 4","-1.5 (+150) (o/u 8.5) (-142)","77 O CF 2-8 44% H74%outdoor","","",2600,10,3700,0,0,0,0,0,0,"OF","1B","1B;OF",NA,NA,NA,NA,NA,NA,0,NA
6428,"Dozier","Brian","MIN","2B","@ MIL",1,4.36,3.93,0.51,0.21,0.02,0.21,0.36,0.9,0.1,0.03,0.69,0.39,0,0.03,0,0.06,2.76,"@MIL (Davies R) R Ord 1","+1.5 (-150) (o/u 9.5) (+146)","70 N RL 5-9 58% H79% retractable","","",3900,20,5200,0,0,0,0,0,0,"2B","2B","2B",NA,NA,NA,NA,NA,NA,0,NA
5756,"McCutchen","Andrew","PIT","OF","@ DET",1,4.59,4.13,0.68,0.2,0.03,0.16,0.47,0.81,0.05,0.02,0.47,0.57,0,0.03,0,0.03,3.24,"@DET (VerHagen R) R Ord 3 Starting ","-1.5 (+105) (o/u 9.5) (-154)","79 I CF 6-9 15% H47%outdoor","","0ab .000/1.000/.000 0hr 0k",4100,22,5500,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
5728,"Trumbo","Mark","BAL","OF","@ OAK",1,4.19,3.83,0.55,0.18,0.01,0.25,0.34,1.09,0.01,0,0.54,0.56,0,0.02,0,0.04,2.82,"@OAK (Smith R) R Ord 5","-1.5 (+140) (o/u 9.5) (-107)","61 O CF 7-13 18% H87%outdoor","","1ab .000/.000/.000 0hr 1k",3300,13,3500,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
6199,"Gordon","Dee","MIA","2B","@ WAS",1,4.35,4.12,0.96,0.15,0.05,0.02,0.18,0.53,0.37,0.09,0.62,0.28,0,0.02,0,0.1,2.65,"@WAS (Roark R) L Ord 1","+1.5 (-150) (o/u 9.5) (+140)","73 N RL 3-7 15% H68%outdoor","","18ab .389/.421/.389 0hr 4k",3500,15,4200,0,0,0,0,0,0,"2B","2B","2B",NA,NA,NA,NA,NA,NA,0,NA
6234,"Goldschmidt","Paul","ARI","1B","LAD",1,4,3.32,0.54,0.19,0.02,0.16,0.57,0.88,0.11,0.03,0.54,0.52,0,0.04,0,0.04,2.19,"LAD (Darvish R) R Ord 4","+1.5 (+100) (o/u 9.0) (+165)","94 O CF 5-10 15% H36% retractable","","3ab .000/.000/.000 0hr 3k",4500,26,4800,0,0,0,0,0,0,"1B","1B","1B",NA,NA,NA,NA,NA,NA,0,NA
2608,"Kinsler","Ian","DET","2B","PIT",1,4.24,3.9,0.75,0.2,0.03,0.14,0.32,0.65,0.11,0.07,0.65,0.41,0,0.02,0,0.07,2.66,"PIT (Cole R) R Ord 1 Starting ","+1.5 (-125) (o/u 9.5) (+144)","79 I CF 6-9 15% H47%outdoor","","13ab .154/.154/.231 0hr 4k",3100,13,3600,0,0,0,0,0,0,"2B","2B","2B",NA,NA,NA,NA,NA,NA,0,NA
9993,"Davis","J.D.","HOU","3B","@ CHW",1,4.11,3.71,0.55,0.22,0.01,0.23,0.31,1.53,0.03,0.01,0.53,0.5,0.05,0.03,0.09,0,2.67,"@CHW (Rodon L) R Ord 7","-1.5 (-110) (o/u 9.0) (-165)","72 N RL 5-11 55% H73%outdoor","","",2000,7,3000,0,0,0,0,0,0,"3B","3B","3B",NA,NA,NA,NA,NA,NA,0,NA
7561,"Sano","Miguel","MIN","3B","@ MIL",1,4.16,3.65,0.45,0.17,0.01,0.24,0.44,1.46,0.01,0,0.63,0.54,0,0.02,0,0.09,2.56,"@MIL (Davies R) R Ord 3","+1.5 (-150) (o/u 9.5) (+146)","70 N RL 5-9 58% H79% retractable","","",3600,16,4500,0,0,0,0,0,0,"3B","3B","3B",NA,NA,NA,NA,NA,NA,0,NA
6235,"Pollock","AJ","ARI","OF","LAD",1,4.2,3.83,0.65,0.23,0.05,0.09,0.3,0.64,0.22,0.04,0.6,0.35,0,0.02,0,0.01,2.56,"LAD (Darvish R) R Ord 2","+1.5 (+100) (o/u 9.0) (+165)","94 O CF 5-10 15% H36% retractable","","3ab .333/.333/.333 0hr 1k",3600,18,4100,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
9969,"Conforto","Michael","NYM","OF","@ PHI",1,4.29,3.77,0.46,0.24,0.01,0.22,0.43,1.03,0.02,0.01,0.72,0.36,0,0.03,0,0.02,2.61,"@PHI (Velasquez R) L Ord 1","-1.5 (+110) (o/u 8.0) (-146)","73 N RL 2-6 6% H68%outdoor","","8ab .500/.556/1.250 2hr 1k",4300,21,4700,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
6075,"Garcia","Leury","CHW","OF","HOU",1,4.61,4.27,0.82,0.16,0.03,0.09,0.31,1.17,0.22,0.1,0.59,0.39,0,0.03,0,0.06,3.17,"HOU (Peacock R) S Ord 1","+1.5 (-110) (o/u 9.0) (+155)","72 N RL 5-11 55% H73%outdoor","","",2900,11,3400,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
8470,"Duvall","Adam","CIN","OF","SD",1,4.05,3.7,0.38,0.22,0.02,0.24,0.27,1.07,0.04,0.02,0.6,0.55,0,0.04,0,0.04,2.62,"SD (Lamet R) R Ord 4 Starting ","-1.5 (+150) (o/u 8.5) (-140)","82 O CF 2-5 15% H51%outdoor","","",3700,17,4600,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
348,"Beltran","Carlos","HOU","OF","@ CHW",1,4.22,3.85,0.62,0.26,0,0.18,0.33,0.9,0.01,0,0.55,0.52,0,0.04,0,0.02,2.75,"@CHW (Rodon L) S Ord 6","-1.5 (-110) (o/u 9.0) (-165)","72 N RL 5-11 55% H73%outdoor","","9ab .556/.556/.889 0hr 0k",3000,14,3800,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
9503,"Peralta","David","ARI","OF","LAD",1,4.3,3.95,0.7,0.2,0.08,0.12,0.28,0.77,0.05,0.01,0.65,0.34,0,0.03,0,0.03,2.56,"LAD (Darvish R) L Ord 1","+1.5 (+100) (o/u 9.0) (+165)","94 O CF 5-10 15% H36% retractable","","",3400,13,3700,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
2837,"Lind","Adam","WAS","1B/OF","MIA",1,4.35,3.89,0.71,0.22,0.01,0.16,0.44,0.79,0,0,0.45,0.53,0,0.02,0,0.04,2.86,"MIA (Straily R) L Ord 7","-1.5 (+130) (o/u 9.5) (-150)","73 N RL 3-7 15% H68%outdoor","","11ab .364/.417/.455 0hr 1k",2300,10,3100,0,0,0,0,0,0,"OF","1B","1B;OF",NA,NA,NA,NA,NA,NA,0,NA
8804,"Santana","Domingo","MIL","OF","MIN",1,4.59,4.09,0.61,0.2,0.02,0.15,0.51,1.21,0.08,0.04,0.52,0.44,0,0.04,0,0.05,3.27,"MIN (Enns L) R Ord 2","-1.5 (+130) (o/u 9.5) (-156)","70 N RL 5-9 58% H79% retractable","","",3500,16,4500,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
1606,"Fowler","Dexter","STL","OF","KC",1,3.95,3.37,0.61,0.18,0.05,0.13,0.56,0.84,0.09,0.04,0.46,0.47,0,0.02,0,0.03,2.34,"KC (Hammel R) S Ord 6","-1.5 (+150) (o/u 8.5) (-142)","77 O CF 2-8 44% H74%outdoor","","6ab .333/.333/.833 1hr 2k",2800,11,3800,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
