"id","last_name","first_name","team","position","opponent","games","innings","singles","doubles","triples","home_runs","walks","strikeouts","runs","earned_runs","opp_ba","cg","qs","wins","losses","saves","blown_saves","holds","hbp","outs","odds","weather","injury","price_fanduel","price_yahoo","price_draftkings","price_draftday","price_starstreet","price_fantasyfeud","price_fanthrowdown","price_starfantasyleagues","price_fantasyaces","positions_fanduel","positions_yahoo","positions_draftkings","positions_draftday","positions_starstreet","positions_fantasyfeud","positions_fanthrowdown","positions_starfantasyleagues","positions_fantasyaces","price_victiv","positions_victiv"
8445,"Ryu","Hyun-Jin","LAD","SP","@ COL",1,5.3,5.22,1.41,0.27,0.8,1.18,4.23,2.92,2.69,0.41,0.04,0.492,0.28,0.35,0,0,0,0,15.9,"+1.5 (-182) (o/u 10.5) (+104)","55 O CF 5-8 4% H60%outdoor","Probable",5500,31,6500,0,0,0,0,0,0,"P","P","SP","P",NA,NA,NA,NA,NA,0,NA
9498,"DeJong","Chase","SEA","SP","@ TOR",1,5,2.38,1.28,0.12,0.92,1.8,4.07,3.1,2.85,0.25,0.04,0.413,0.22,0.29,0,0,0,0,15,"+1.5 (-183) (o/u 9.0) (+113)","50 N RL 5-12 9% H69% retractable","",6300,25,6500,0,0,0,0,0,0,"P","P","SP","P",NA,NA,NA,NA,NA,0,NA
9303,"Blach","Ty","SF","SP","CIN",1,5,3.32,1.07,0.23,0.35,1.3,3.11,2.27,2.09,0.29,0.04,0.603,0.26,0.38,0,0,0,0,15,"-1.5 (+182) (o/u 8.0) (-120)","54 O CF 10-14 16% H81%outdoor","",5700,32,5300,0,0,0,0,0,0,"P","P","SP","P",NA,NA,NA,NA,NA,0,NA
4148,"Richard","Clayton","SD","SP","@ TEX",1,6,4.64,1.38,0.24,0.68,1.92,3.24,3.4,3.13,0.3,0.04,0.472,0.29,0.27,0,0,0,0,18,"+1.5 (-148) (o/u 9.0) (+131)","72 O LF 5-9 24% H66%outdoor","",6600,27,4500,0,0,0,0,0,0,"P","P","SP","P",NA,NA,NA,NA,NA,0,NA
6043,"Kimbrel","Craig","BOS","RP","@ MIL",1,0.35,0.06,0.08,0.01,0.03,0.16,0.65,0.08,0.08,0.16,0,0,0.02,0.01,0.18,0.02,0,0,1.06,"-1.5 (+115) (o/u 8.5) (-141)","57 N RL 4-8 7% H60% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
4211,"Robertson","David","CHW","RP","MIN",1,0.36,0.11,0.08,0.01,0.04,0.13,0.61,0.1,0.09,0.17,0,0,0.02,0.01,0.18,0.02,0,0,1.07,"-1.5 (+182) (o/u 8.5) (-115)","51 N RL 4-9 8% H69%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
5895,"Chapman","Aroldis","NYY","RP","HOU",1,0.36,0.11,0.06,0,0.03,0.15,0.5,0.11,0.1,0.14,0,0,0.02,0.01,0.17,0.02,0,0,1.07,"-1.5 (+186) (o/u 7.5) (-115)","53 I RF 0-4 7% H63%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
6380,"Betances","Dellin","NYY","RP","HOU",1,0.36,0.12,0.06,0.01,0.03,0.14,0.47,0.12,0.11,0.15,0,0,0.02,0.01,0,0,0,0,1.07,"-1.5 (+186) (o/u 7.5) (-115)","53 I RF 0-4 7% H63%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
5944,"Jansen","Kenley","LAD","RP","@ COL",1,0.35,0.16,0.1,0.02,0.04,0.08,0.49,0.12,0.11,0.26,0,0,0.01,0.01,0.14,0.01,0,0,1.06,"+1.5 (-182) (o/u 10.5) (+104)","55 O CF 5-8 4% H60%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
9502,"Diaz","Edwin","SEA","RP","@ TOR",1,0.35,0.14,0.09,0.01,0.04,0.1,0.49,0.12,0.11,0.21,0,0,0.01,0.01,0.11,0.01,0,0,1.06,"+1.5 (-183) (o/u 9.0) (+113)","50 N RL 5-12 9% H69% retractable","",5500,25,4300,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
9311,"Giles","Ken","HOU","RP","@ NYY",1,0.35,0.16,0.06,0.01,0.03,0.14,0.47,0.12,0.11,0.19,0,0,0.02,0.01,0.19,0.02,0,0,1.06,"+1.5 (-203) (o/u 7.5) (+106)","53 I RF 0-4 7% H63%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
7548,"Herrera","Kelvin","KC","RP","@ TB",1,0.36,0.14,0.08,0.02,0.03,0.1,0.44,0.11,0.1,0.2,0,0,0.01,0.01,0.16,0.02,0,0,1.07,"+1.5 (-202) (o/u 7.5) (+104)","","",5500,25,4300,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
4703,"Soria","Joakim","KC","RP","@ TB",1,0.36,0.15,0.08,0.02,0.04,0.11,0.44,0.13,0.12,0.21,0,0,0.01,0.01,0,0,0,0,1.07,"+1.5 (-202) (o/u 7.5) (+104)","","",5500,25,4300,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
6145,"Holland","Greg","COL","RP","LAD",1,0.35,0.21,0.09,0.02,0.02,0.14,0.44,0.13,0.12,0.27,0,0,0.02,0.01,0.18,0.02,0,0,1.06,"-1.5 (+167) (o/u 10.5) (-113)","55 O CF 5-8 4% H60%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
5531,"Bush","Matt","TEX","RP","SD",1,0.35,0.15,0.08,0.02,0.03,0.07,0.38,0.12,0.11,0.2,0,0,0.02,0.01,0.21,0.02,0,0,1.06,"-1.5 (+136) (o/u 9.0) (-142)","72 O LF 5-9 24% H66%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
10025,"Osuna","Roberto","TOR","RP","SEA",1,0.36,0.14,0.08,0.01,0.03,0.06,0.36,0.12,0.11,0.19,0,0,0.02,0.01,0.21,0.02,0,0,1.07,"-1.5 (+168) (o/u 9.0) (-122)","50 N RL 5-12 9% H69% retractable","",5500,25,4200,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
1900,"Grilli","Jason","TOR","RP","SEA",1,0.36,0.18,0.08,0.01,0.04,0.14,0.42,0.15,0.14,0.22,0,0,0.02,0.01,0,0,0,0,1.07,"-1.5 (+168) (o/u 9.0) (-122)","50 N RL 5-12 9% H69% retractable","",5500,25,4200,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
8504,"Strickland","Hunter","SF","RP","CIN",1,0.35,0.15,0.08,0.02,0.02,0.08,0.35,0.11,0.1,0.21,0,0,0.01,0.01,0,0,0,0,1.06,"-1.5 (+182) (o/u 8.0) (-120)","54 O CF 10-14 16% H81%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
9360,"Knebel","Corey","MIL","RP","BOS",1,0.35,0.2,0.09,0.01,0.03,0.13,0.41,0.14,0.13,0.26,0,0,0.01,0.01,0,0,0,0,1.06,"+1.5 (-125) (o/u 8.5) (+130)","57 N RL 4-8 7% H60% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
7724,"Zych","Tony","SEA","RP","@ TOR",1,0.35,0.16,0.09,0.01,0.04,0.12,0.4,0.14,0.13,0.22,0,0,0.01,0.01,0,0,0,0,1.06,"+1.5 (-183) (o/u 9.0) (+113)","50 N RL 5-12 9% H69% retractable","",5500,25,4300,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
7651,"Colome","Alex","TB","RP","KC",1,0.35,0.17,0.07,0.01,0.03,0.08,0.35,0.12,0.11,0.21,0,0,0.02,0.01,0.17,0.02,0,0,1.06,"-1.5 (+185) (o/u 7.5) (-113)","","",5500,25,4100,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
5887,"Parker","Blake","LAA","RP","DET",1,0.3,0.16,0.05,0,0.03,0.09,0.38,0.09,0.09,0.2,0,0,0.01,0.01,0,0,0,0,0.89,"-1.5 (+182) (o/u 7.5) (-115)","62 O CF 0-8 8% H73%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
10306,"Moronta","Reyes","SF","RP","CIN",1,0.34,0.19,0.07,0.02,0.02,0.15,0.38,0.13,0.12,0.26,0,0,0.01,0.01,0,0,0,0,1.02,"-1.5 (+182) (o/u 8.0) (-120)","54 O CF 10-14 16% H81%outdoor","",5500,0,4200,0,0,0,0,0,0,"P","","RP","",NA,NA,NA,NA,NA,0,NA
9884,"Iglesias","Raisel","CIN","SP","@ SF",1,0.35,0.17,0.08,0.02,0.02,0.11,0.34,0.13,0.12,0.24,0,0,0.02,0.01,0.18,0.02,0,0,1.06,"+1.5 (-199) (o/u 8.0) (+111)","54 O CF 10-14 16% H81%outdoor","",5500,25,6700,0,0,0,0,0,0,"P","P","SP","P",NA,NA,NA,NA,NA,0,NA
3613,"O'Day","Darren","BAL","RP","@ WAS",1,0.36,0.16,0.09,0.01,0.04,0.12,0.36,0.16,0.15,0.24,0,0,0.01,0.01,0,0,0,0,1.07,"+1.5 (-209) (o/u 8.5) (-102)","53 N RL 5-9 67% H82%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
7712,"Alvarez","Jose","LAA","RP","DET",1,0.35,0.24,0.06,0,0.03,0.11,0.34,0.13,0.12,0.24,0,0,0.01,0.01,0,0,0,0,1.06,"-1.5 (+182) (o/u 7.5) (-115)","62 O CF 0-8 8% H73%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
4233,"Rodney","Fernando","ARI","RP","PIT",1,0.35,0.21,0.09,0.02,0.02,0.17,0.37,0.15,0.14,0.28,0,0,0.02,0.01,0.21,0.02,0,0,1.06,"-1.5 (+174) (o/u 8.5) (-120)","80 O RF 3-9 1% H33% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
6595,"Kelly","Joe","BOS","SP","@ MIL",1,0.35,0.16,0.08,0.01,0.03,0.16,0.36,0.16,0.14,0.25,0,0,0.02,0.01,0,0,0,0,1.06,"-1.5 (+115) (o/u 8.5) (-141)","57 N RL 4-8 7% H60% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","SP","P",NA,NA,NA,NA,NA,0,NA
5761,"Gregerson","Luke","HOU","RP","@ NYY",1,0.35,0.17,0.06,0.01,0.04,0.1,0.33,0.15,0.14,0.21,0,0,0.02,0.01,0,0,0,0,1.06,"+1.5 (-203) (o/u 7.5) (+106)","53 I RF 0-4 7% H63%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
6396,"Wilson","Justin","DET","RP","@ LAA",1,0.36,0.18,0.06,0.01,0.02,0.14,0.32,0.14,0.13,0.2,0,0,0.02,0.01,0,0,0,0,1.07,"+1.5 (-199) (o/u 7.5) (+106)","62 O CF 0-8 8% H73%outdoor","",5500,25,4400,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
6503,"Farquhar","Danny","TB","RP","KC",1,0.3,0.14,0.06,0.01,0.03,0.08,0.34,0.11,0.1,0.21,0,0,0.01,0.01,0,0,0,0,0.89,"-1.5 (+185) (o/u 7.5) (-113)","","",5500,25,4100,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
7924,"Givens","Mychal","BAL","RP","@ WAS",1,0.3,0.14,0.07,0.01,0.03,0.13,0.35,0.12,0.11,0.23,0,0,0.01,0.01,0,0,0,0,0.91,"+1.5 (-209) (o/u 8.5) (-102)","53 N RL 5-9 67% H82%outdoor","",4000,25,4000,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
8273,"Devenski","Chris","HOU","RP","@ NYY",1,0.3,0.13,0.05,0.01,0.03,0.06,0.3,0.11,0.1,0.18,0,0,0.02,0.01,0,0,0,0,0.91,"+1.5 (-203) (o/u 7.5) (+106)","53 I RF 0-4 7% H63%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
5659,"Ottavino","Adam","COL","RP","LAD",1,0.35,0.25,0.1,0.02,0.04,0.12,0.37,0.17,0.15,0.32,0,0,0.02,0.01,0,0,0,0,1.06,"-1.5 (+167) (o/u 10.5) (-113)","55 O CF 5-8 4% H60%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
4240,"Rodriguez","Francisco","DET","RP","@ LAA",1,0.36,0.18,0.06,0.01,0.04,0.11,0.32,0.16,0.15,0.21,0,0,0.02,0.01,0,0,0,0,1.07,"+1.5 (-199) (o/u 7.5) (+106)","62 O CF 0-8 8% H73%outdoor","",5500,25,4400,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
5825,"Feliz","Neftali","MIL","RP","BOS",1,0.35,0.16,0.09,0.01,0.04,0.13,0.35,0.17,0.16,0.23,0,0,0.01,0.01,0.14,0.01,0,0,1.06,"+1.5 (-125) (o/u 8.5) (+130)","57 N RL 4-8 7% H60% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
6394,"Watson","Tony","PIT","RP","@ ARI",1,0.36,0.19,0.1,0.03,0.04,0.1,0.34,0.17,0.15,0.29,0,0,0.02,0.01,0.17,0.02,0,0,1.07,"+1.5 (-190) (o/u 8.5) (+111)","80 O RF 3-9 1% H33% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
6096,"Storen","Drew","CIN","RP","@ SF",1,0.35,0.21,0.08,0.02,0.02,0.1,0.3,0.13,0.12,0.26,0,0,0.02,0.01,0,0,0,0,1.06,"+1.5 (-199) (o/u 8.0) (+111)","54 O CF 10-14 16% H81%outdoor","",5500,25,4500,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
7474,"Buchter","Ryan","SD","RP","@ TEX",1,0.3,0.11,0.07,0.01,0.03,0.15,0.35,0.13,0.12,0.19,0,0,0.01,0.01,0,0,0,0,0.89,"+1.5 (-148) (o/u 9.0) (+131)","72 O LF 5-9 24% H66%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
8510,"Rivero","Felipe","PIT","RP","@ ARI",1,0.3,0.17,0.08,0.02,0.03,0.09,0.34,0.12,0.11,0.29,0,0,0.01,0.01,0,0,0,0,0.91,"+1.5 (-190) (o/u 8.5) (+111)","80 O RF 3-9 1% H33% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
10729,"Barnette","Tony","TEX","RP","SD",1,0.35,0.2,0.08,0.02,0.04,0.08,0.3,0.15,0.14,0.24,0,0,0.02,0.01,0,0,0,0,1.06,"-1.5 (+136) (o/u 9.0) (-142)","72 O LF 5-9 24% H66%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
6579,"Hand","Brad","SD","RP","@ TEX",1,0.35,0.2,0.08,0.01,0.03,0.13,0.33,0.16,0.15,0.24,0,0,0.01,0.01,0,0,0,0,1.06,"+1.5 (-148) (o/u 9.0) (+131)","72 O LF 5-9 24% H66%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
6150,"Minor","Mike","KC","SP","@ TB",1,0.3,0.14,0.07,0.02,0.04,0.09,0.32,0.13,0.12,0.23,0,0,0.01,0.01,0,0,0,0,0.91,"+1.5 (-202) (o/u 7.5) (+104)","","",5500,25,5300,0,0,0,0,0,0,"P","P","SP","P",NA,NA,NA,NA,NA,0,NA
6580,"Jennings","Dan","CHW","RP","MIN",1,0.3,0.17,0.06,0.01,0.03,0.13,0.32,0.12,0.11,0.23,0,0,0.01,0.01,0,0,0,0,0.91,"-1.5 (+182) (o/u 8.5) (-115)","51 N RL 4-9 8% H69%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
8665,"Chafin","Andrew","ARI","RP","PIT",1,0.35,0.19,0.09,0.02,0.02,0.15,0.3,0.15,0.14,0.26,0,0,0.02,0.01,0,0,0,0,1.06,"-1.5 (+174) (o/u 8.5) (-120)","80 O RF 3-9 1% H33% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
6334,"Baez","Pedro","LAD","RP","@ COL",1,0.35,0.22,0.09,0.02,0.06,0.11,0.36,0.2,0.18,0.31,0,0,0.01,0.01,0,0,0,0,1.06,"+1.5 (-182) (o/u 10.5) (+104)","55 O CF 5-8 4% H60%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
8427,"Maurer","Brandon","SD","RP","@ TEX",1,0.35,0.23,0.08,0.02,0.04,0.11,0.32,0.17,0.15,0.26,0,0,0.01,0.01,0.15,0.02,0,0,1.06,"+1.5 (-148) (o/u 9.0) (+131)","72 O LF 5-9 24% H66%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
7038,"Vincent","Nick","SEA","RP","@ TOR",1,0.3,0.13,0.08,0.01,0.03,0.07,0.3,0.12,0.11,0.22,0,0,0.01,0.01,0,0,0,0,0.89,"+1.5 (-183) (o/u 9.0) (+113)","50 N RL 5-12 9% H69% retractable","",5500,25,4300,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
7701,"Treinen","Blake","WAS","RP","BAL",1,0.3,0.17,0.06,0,0.02,0.1,0.3,0.12,0.11,0.24,0,0,0.01,0.01,0,0,0,0,0.91,"-1.5 (+191) (o/u 8.5) (-106)","53 N RL 5-9 67% H82%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
10259,"Barnes","Jacob","MIL","RP","BOS",1,0.3,0.16,0.07,0.01,0.02,0.09,0.3,0.12,0.11,0.25,0,0,0.01,0.01,0,0,0,0,0.89,"+1.5 (-125) (o/u 8.5) (+130)","57 N RL 4-8 7% H60% retractable","",5500,25,4000,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
8394,"Harris","Will","HOU","RP","@ NYY",1,0.3,0.15,0.05,0.01,0.04,0.1,0.29,0.13,0.12,0.21,0,0,0.02,0.01,0,0,0,0,0.91,"+1.5 (-203) (o/u 7.5) (+106)","53 I RF 0-4 7% H63%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
8472,"Pressly","Ryan","MIN","RP","@ CHW",1,0.36,0.23,0.07,0.01,0.04,0.11,0.3,0.17,0.15,0.25,0,0,0.01,0.01,0,0,0,0,1.07,"+1.5 (-199) (o/u 8.5) (+106)","51 N RL 4-9 8% H69%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
6530,"Brach","Brad","BAL","RP","@ WAS",1,0.3,0.14,0.07,0.01,0.03,0.14,0.32,0.14,0.13,0.24,0,0,0.01,0.01,0.15,0.02,0,0,0.91,"+1.5 (-209) (o/u 8.5) (-102)","53 N RL 5-9 67% H82%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
432,"Blanton","Joe","WAS","RP","BAL",1,0.3,0.17,0.06,0,0.05,0.06,0.31,0.15,0.13,0.26,0,0,0.01,0.01,0,0,0,0,0.91,"-1.5 (+191) (o/u 8.5) (-106)","53 N RL 5-9 67% H82%outdoor","",4000,25,4000,0,0,0,0,0,0,"P","P","RP","P",NA,NA,NA,NA,NA,0,NA
