id,last_name,first_name,team,position,opponent,games,innings,singles,doubles,triples,home_runs,walks,strikeouts,runs,earned_runs,opp_ba,cg,qs,wins,losses,saves,blown_saves,holds,hbp,outs,odds,weather,injury, price_fanduel,price_yahoo,price_draftkings,price_draftday,price_starstreet,price_fantasyfeud,price_fanthrowdown,price_starfantasyleagues,price_fantasyaces, positions_fanduel,positions_yahoo,positions_draftkings,positions_draftday,positions_starstreet,positions_fantasyfeud,positions_fanthrowdown,positions_starfantasyleagues,positions_fantasyaces,price_victiv,positions_victiv
3843,Perez,Oliver,WAS,RP,CHC,1.00,0.22,0.16,0.06,0.01,0.03,0.09,0.26,0.12,0.11,0.33,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.67,-1.5 (+140) (o/u 9.5) (-150),71 N LR 3-9 18% H55%outdoor,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6178,Kintzler,Brandon,MIN,RP,@ BOS,1.00,0.36,0.29,0.10,0.01,0.03,0.10,0.21,0.17,0.16,0.29,0.000,0.000,0.01,0.01,0.13,0.01,0.00,0.000,1.07,+1.5 (-110) (o/u 8.5) (+180),69 O CF 6-12 11% H60%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
5697,Rondon,Hector,CHC,RP,@ WAS,1.00,0.25,0.13,0.06,0.01,0.02,0.07,0.21,0.11,0.10,0.25,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.74,+1.5 (-160) (o/u 9.5) (+140),71 N LR 3-9 18% H55%outdoor,,5500,25,4300,0,0,0,0,0,0,P,P,RP,,,,,,,0,
5562,Dunn,Mike,COL,RP,@ SF,1.00,0.25,0.15,0.06,0.01,0.02,0.11,0.22,0.11,0.10,0.27,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.74,+1.5 (-175) (o/u 7.5) (+125),59 O CF 10-19 17% H83%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
10373,Ramos,Edubray,PHI,RP,@ ARI,1.00,0.25,0.17,0.07,0.02,0.03,0.09,0.26,0.13,0.12,0.34,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.74,+1.5 (+100) (o/u 9.0) (+200),109 N LR 6-15 0% H10% retractable,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9284,Lorenzen,Michael,CIN,RP,@ STL,1.00,0.30,0.19,0.07,0.01,0.03,0.13,0.23,0.16,0.14,0.29,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,+1.5 (-160) (o/u 9.0) (+136),73 N RL 2-7 24% H46%outdoor,,5500,25,4500,0,0,0,0,0,0,P,P,RP,,,,,,,0,
325,Belisle,Matt,MIN,RP,@ BOS,1.00,0.30,0.24,0.09,0.01,0.02,0.09,0.20,0.13,0.12,0.28,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,+1.5 (-110) (o/u 8.5) (+180),69 O CF 6-12 11% H60%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9561,Webb,Tyler,NYY,RP,@ CHW,1.00,0.20,0.11,0.04,0.01,0.03,0.07,0.22,0.09,0.08,0.24,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,-1.5 (+100) (o/u 10.0) (-150),59 O CF 5-15 19% H64%outdoor,,0,25,4000,0,0,0,0,0,0,,P,RP,,,,,,,0,
3874,Petit,Yusmeiro,LAA,SP,@ LAD,1.00,0.24,0.12,0.06,0.00,0.05,0.06,0.24,0.14,0.13,0.28,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.72,+1.5 (-110) (o/u 9.0) (+190),71 O CF 2-11 3% H63%outdoor,,5500,25,4600,0,0,0,0,0,0,P,P,SP,,,,,,,0,
9004,Shreve,Chasen,NYY,RP,@ CHW,1.00,0.20,0.08,0.04,0.01,0.04,0.08,0.24,0.11,0.10,0.21,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,-1.5 (+100) (o/u 10.0) (-150),59 O CF 5-15 19% H64%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9364,Green,Chad,NYY,SP,@ CHW,1.00,0.20,0.11,0.04,0.01,0.04,0.06,0.23,0.11,0.10,0.25,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,-1.5 (+100) (o/u 10.0) (-150),59 O CF 5-15 19% H64%outdoor,,5500,25,5000,0,0,0,0,0,0,P,P,SP,,,,,,,0,
8491,Kahnle,Tom,CHW,RP,NYY,1.00,0.20,0.09,0.04,0.00,0.03,0.12,0.25,0.11,0.11,0.21,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,+1.5 (-120) (o/u 10.0) (+140),59 O CF 5-15 19% H64%outdoor,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9452,Claudio,Alex,TEX,RP,@ CLE,1.00,0.30,0.22,0.09,0.01,0.02,0.09,0.19,0.15,0.14,0.28,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,+1.5 (-140) (o/u 8.5) (+160),62 N LR 12-15 50% H62%outdoor,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9490,Tuivailala,Samuel,STL,RP,CIN,1.00,0.20,0.14,0.04,0.01,0.02,0.09,0.23,0.10,0.09,0.30,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,-1.5 (+140) (o/u 9.0) (-146),73 N RL 2-7 24% H46%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
5939,Wood,Blake,CIN,RP,@ STL,1.00,0.25,0.15,0.06,0.01,0.02,0.12,0.21,0.12,0.11,0.28,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.74,+1.5 (-160) (o/u 9.0) (+136),73 N RL 2-7 24% H46%outdoor,,5500,25,4500,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6953,Dyson,Samuel,SF,RP,COL,1.00,0.20,0.14,0.04,0.01,0.01,0.06,0.18,0.07,0.07,0.28,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,-1.5 (+155) (o/u 7.5) (-135),59 O CF 10-19 17% H83%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
8469,Osich,Josh,SF,RP,COL,1.00,0.20,0.11,0.04,0.01,0.02,0.08,0.19,0.09,0.08,0.25,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,-1.5 (+155) (o/u 7.5) (-135),59 O CF 10-19 17% H83%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9672,Kela,Keone,TEX,RP,@ CLE,1.00,0.20,0.10,0.06,0.01,0.02,0.08,0.21,0.10,0.09,0.23,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,+1.5 (-140) (o/u 8.5) (+160),62 N LR 12-15 50% H62%outdoor,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
8518,Lyons,Tyler,STL,RP,CIN,1.00,0.20,0.12,0.04,0.01,0.03,0.05,0.20,0.09,0.09,0.28,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,-1.5 (+140) (o/u 9.0) (-146),73 N RL 2-7 24% H46%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
10087,Leclerc,Jose,TEX,RP,@ CLE,1.00,0.25,0.13,0.07,0.01,0.03,0.17,0.24,0.15,0.14,0.24,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.74,+1.5 (-140) (o/u 8.5) (+160),62 N LR 12-15 50% H62%outdoor,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
7184,Avilan,Luis,LAD,RP,LAA,1.00,0.22,0.12,0.05,0.00,0.01,0.07,0.18,0.09,0.09,0.25,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.65,-1.5 (-110) (o/u 9.0) (-210),71 O CF 2-11 3% H63%outdoor,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9895,Alvarez,Dario,TEX,RP,@ CLE,1.00,0.20,0.11,0.06,0.01,0.03,0.09,0.22,0.11,0.10,0.27,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,+1.5 (-140) (o/u 8.5) (+160),62 N LR 12-15 50% H62%outdoor,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
7610,Hembree,Heath,BOS,RP,MIN,1.00,0.20,0.13,0.07,0.01,0.03,0.08,0.21,0.11,0.10,0.30,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,-1.5 (-110) (o/u 8.5) (-200),69 O CF 6-12 11% H60%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9922,Bowman,Matt,STL,RP,CIN,1.00,0.22,0.15,0.05,0.01,0.01,0.05,0.17,0.09,0.08,0.29,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.65,-1.5 (+140) (o/u 9.0) (-146),73 N RL 2-7 24% H46%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
5929,Abad,Fernando,BOS,RP,MIN,1.00,0.22,0.16,0.08,0.01,0.03,0.09,0.21,0.13,0.12,0.32,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,0.65,-1.5 (-110) (o/u 8.5) (-200),69 O CF 6-12 11% H60%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
8366,Grimm,Justin,CHC,RP,@ WAS,1.00,0.22,0.14,0.05,0.01,0.03,0.10,0.20,0.11,0.10,0.28,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.67,+1.5 (-160) (o/u 9.5) (+140),71 N LR 3-9 18% H55%outdoor,,5500,25,4300,0,0,0,0,0,0,P,P,RP,,,,,,,0,
8499,Ynoa,Michael,CHW,RP,NYY,1.00,0.25,0.15,0.05,0.00,0.05,0.15,0.26,0.18,0.17,0.26,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.74,+1.5 (-120) (o/u 10.0) (+140),59 O CF 5-15 19% H64%outdoor,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
10060,Duffey,Tyler,MIN,SP,@ BOS,1.00,0.25,0.21,0.07,0.01,0.03,0.07,0.19,0.12,0.11,0.31,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.74,+1.5 (-110) (o/u 8.5) (+180),69 O CF 6-12 11% H60%outdoor,,5500,25,5700,0,0,0,0,0,0,P,P,SP,,,,,,,0,
8509,Romero,Enny,WAS,RP,CHC,1.00,0.20,0.16,0.06,0.01,0.03,0.09,0.21,0.11,0.10,0.34,0.000,0.000,0.01,0.01,0.11,0.01,0.00,0.000,0.60,-1.5 (+140) (o/u 9.5) (-150),71 N LR 3-9 18% H55%outdoor,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
8097,Bonilla,Lisalverto,CIN,SP,@ STL,1.00,0.20,0.10,0.05,0.01,0.02,0.09,0.18,0.10,0.09,0.25,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,+1.5 (-160) (o/u 9.0) (+136),73 N RL 2-7 24% H46%outdoor,,6500,25,4800,0,0,0,0,0,0,P,P,SP,,,,,,,0,
8832,Scott,Robby,BOS,RP,MIN,1.00,0.20,0.16,0.07,0.01,0.03,0.07,0.19,0.11,0.10,0.34,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,-1.5 (-110) (o/u 8.5) (-200),69 O CF 6-12 11% H60%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
4815,Street,Huston,LAA,RP,@ LAD,1.00,0.20,0.09,0.05,0.00,0.04,0.08,0.19,0.12,0.11,0.26,0.000,0.000,0.01,0.01,0.06,0.01,0.00,0.000,0.60,+1.5 (-110) (o/u 9.0) (+190),71 O CF 2-11 3% H63%outdoor,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9919,Grace,Matt,WAS,RP,CHC,1.00,0.20,0.19,0.06,0.01,0.02,0.07,0.18,0.09,0.09,0.38,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,-1.5 (+140) (o/u 9.5) (-150),71 N LR 3-9 18% H55%outdoor,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
5718,Swarzak,Anthony,CHW,RP,NYY,1.00,0.22,0.16,0.05,0.00,0.04,0.07,0.20,0.14,0.13,0.29,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.67,+1.5 (-120) (o/u 10.0) (+140),59 O CF 5-15 19% H64%outdoor,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
8565,Boshers,Buddy,MIN,RP,@ BOS,1.00,0.20,0.14,0.06,0.00,0.01,0.08,0.17,0.09,0.09,0.26,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,+1.5 (-110) (o/u 8.5) (+180),69 O CF 6-12 11% H60%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9084,Crick,Kyle,SF,RP,COL,1.00,0.20,0.13,0.04,0.01,0.02,0.15,0.19,0.12,0.11,0.28,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,-1.5 (+155) (o/u 7.5) (-135),59 O CF 10-19 17% H83%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
11504,Middleton,Keynan,LAA,RP,@ LAD,1.00,0.20,0.10,0.05,0.00,0.04,0.12,0.21,0.14,0.13,0.28,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,+1.5 (-110) (o/u 9.0) (+190),71 O CF 2-11 3% H63%outdoor,,0,25,4200,0,0,0,0,0,0,,P,RP,,,,,,,0,
10621,Brice,Austin,CIN,RP,@ STL,1.00,0.20,0.12,0.05,0.01,0.02,0.09,0.16,0.11,0.10,0.28,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,+1.5 (-160) (o/u 9.0) (+136),73 N RL 2-7 24% H46%outdoor,,5500,25,4500,0,0,0,0,0,0,P,P,RP,,,,,,,0,
7711,Petricka,Jake,CHW,RP,NYY,1.00,0.20,0.16,0.04,0.00,0.01,0.10,0.17,0.11,0.10,0.27,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,+1.5 (-120) (o/u 10.0) (+140),59 O CF 5-15 19% H64%outdoor,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9351,Oberg,Scott,COL,RP,@ SF,1.00,0.20,0.11,0.05,0.01,0.02,0.10,0.14,0.10,0.09,0.27,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,+1.5 (-175) (o/u 7.5) (+125),59 O CF 10-19 17% H83%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
48,Albers,Matt,WAS,RP,CHC,1.00,0.20,0.15,0.06,0.01,0.02,0.06,0.15,0.11,0.10,0.34,0.000,0.000,0.01,0.01,0.11,0.01,0.00,0.000,0.60,-1.5 (+140) (o/u 9.5) (-150),71 N LR 3-9 18% H55%outdoor,,5500,25,4400,0,0,0,0,0,0,P,P,RP,,,,,,,0,
7800,McFarland,T.J.,ARI,RP,PHI,1.00,0.20,0.18,0.05,0.01,0.02,0.06,0.13,0.10,0.09,0.36,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,-1.5 (-120) (o/u 9.0) (-220),109 N LR 6-15 0% H10% retractable,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6886,Rusin,Christopher,COL,SP,@ SF,1.00,0.20,0.15,0.05,0.01,0.01,0.06,0.12,0.09,0.08,0.32,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,+1.5 (-175) (o/u 7.5) (+125),59 O CF 10-19 17% H83%outdoor,,5500,25,4300,0,0,0,0,0,0,P,P,SP,,,,,,,0,
9912,German,Domingo,NYY,SP,@ CHW,1.00,0.20,0.12,0.04,0.01,0.05,0.06,0.16,0.14,0.13,0.28,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,-1.5 (+100) (o/u 10.0) (-150),59 O CF 5-15 19% H64%outdoor,,5500,25,4200,0,0,0,0,0,0,P,P,SP,,,,,,,0,
6040,Scheppers,Tanner,TEX,RP,@ CLE,1.00,0.20,0.13,0.06,0.01,0.03,0.09,0.14,0.12,0.11,0.27,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,+1.5 (-140) (o/u 8.5) (+160),62 N LR 12-15 50% H62%outdoor,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
5561,Duensing,Brian,CHC,RP,@ WAS,1.00,0.20,0.16,0.05,0.01,0.02,0.07,0.13,0.11,0.10,0.32,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,+1.5 (-160) (o/u 9.5) (+140),71 N LR 3-9 18% H55%outdoor,,5500,25,4300,0,0,0,0,0,0,P,P,RP,,,,,,,0,
556,Breslow,Craig,MIN,RP,@ BOS,1.00,0.20,0.16,0.06,0.00,0.02,0.08,0.13,0.11,0.10,0.30,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,+1.5 (-110) (o/u 8.5) (+180),69 O CF 6-12 11% H60%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9110,Garcia,Luis,PHI,RP,@ ARI,1.00,0.20,0.17,0.06,0.02,0.02,0.15,0.18,0.13,0.12,0.38,0.000,0.000,0.00,0.01,0.00,0.00,0.00,0.000,0.60,+1.5 (+100) (o/u 9.0) (+200),109 N LR 6-15 0% H10% retractable,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
11396,Hernandez,Ariel,CIN,RP,@ STL,1.00,0.20,0.12,0.05,0.01,0.02,0.20,0.17,0.14,0.13,0.28,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,+1.5 (-160) (o/u 9.0) (+136),73 N RL 2-7 24% H46%outdoor,,5500,25,4500,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9342,Beck,Chris,CHW,RP,NYY,1.00,0.20,0.15,0.04,0.00,0.05,0.10,0.17,0.16,0.15,0.30,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,+1.5 (-120) (o/u 10.0) (+140),59 O CF 5-15 19% H64%outdoor,Questionable,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
8461,Morgan,Adam,PHI,SP,@ ARI,1.00,0.20,0.19,0.06,0.02,0.04,0.06,0.15,0.14,0.13,0.42,0.000,0.000,0.00,0.01,0.00,0.00,0.00,0.000,0.60,+1.5 (+100) (o/u 9.0) (+200),109 N LR 6-15 0% H10% retractable,,5500,25,5500,0,0,0,0,0,0,P,P,SP,,,,,,,0,
