"id","last_name","first_name","team","position","opponent","games","pa","ab","singles","doubles","triples","home_runs","walks","strikeouts","sb","cs","runs","rbi","hbp","sac_flies","gidp","errors","outs","matchup","odds","weather","injury","bvp","price_fanduel","price_yahoo","price_draftkings","price_draftday","price_starstreet","price_fantasyfeud","price_fanthrowdown","price_starfantasyleagues","price_fantasyaces","positions_fanduel","positions_yahoo","positions_draftkings","positions_draftday","positions_starstreet","positions_fantasyfeud","positions_fanthrowdown","positions_starfantasyleagues","positions_fantasyaces","price_victiv","positions_victiv"
8304,"Arcia","Orlando","MIL","SS","@ SD",1,3.88,3.64,0.6,0.18,0.04,0.08,0.21,0.81,0.11,0.04,0.34,0.32,0,0.02,0,0.12,2.74,"@SD (Perdomo R) R Ord 8","+1.5 (-199) (o/u 7.5) (+106)","60 N LR 6-11 43% H67%outdoor","","3ab .000/.000/.000 0sb 0hr",2500,10,3400,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
7611,"Panik","Joe","SF","2B","LAD",1,3.94,3.56,0.71,0.17,0.03,0.05,0.35,0.4,0.02,0,0.34,0.39,0,0.04,0,0.06,2.59,"LAD (McCarthy R) L Ord 7","","54 O CF 12-22 16% H75%outdoor","","",2900,9,3400,0,0,0,0,0,0,"2B","2B","2B","2B;DH",NA,NA,NA,NA,NA,0,NA
7551,"Aoki","Norichika","HOU","OF","@ MIA",1,3.99,3.67,0.8,0.16,0.04,0.04,0.3,0.41,0.08,0.07,0.35,0.3,0,0.02,0,0.02,2.63,"@MIA (Straily R) L Ord 9","-1.5 (+146) (o/u 9.0) (-117)","79 I RF 5-9 39% H80% retractable","","",2700,9,3300,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
8225,"Gamel","Benjamin","SEA","OF","OAK",1,3.85,3.51,0.65,0.16,0.02,0.07,0.32,0.85,0.1,0.07,0.34,0.31,0,0.02,0,0,2.61,"OAK (Manaea L) L Ord 8","-1.5 (+176) (o/u 8.0) (-115)","49 N RL 9-10 90% H88% retractable","","",3400,14,3900,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
10031,"Arroyo","Christian","SF","SS/3B","LAD",1,4.05,3.82,0.69,0.2,0.02,0.05,0.16,0.8,0.03,0.02,0.41,0.42,0.04,0.04,0.08,0.04,2.86,"LAD (McCarthy R) R Ord 6","","54 O CF 12-22 16% H75%outdoor","","",2500,9,3400,0,0,0,0,0,0,"3B","3B","SS;3B","SS;DH",NA,NA,NA,NA,NA,0,NA
4197,"Rivera","Rene","NYM","C","@ ARI",1,4.04,3.78,0.62,0.18,0.01,0.09,0.23,1.08,0,0,0.4,0.41,0,0.03,0,0.07,2.88,"@ARI (Godley R) R Ord 7","+1.5 (-199) (o/u 9.5) (+103)","71 N LR 7-14 0% H25% retractable","","1ab .000/.000/.000 0sb 0hr",2500,9,2600,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
7647,"Gomes","Yan","CLE","C","TB",1,3.94,3.7,0.52,0.2,0.01,0.13,0.19,1,0.01,0.01,0.4,0.32,0,0.05,0,0.06,2.84,"TB (Archer R) R Ord 9","-1.5 (+141) (o/u 7.5) (-153)","55 O LF 2-6 4% H56%outdoor","","5ab .400/.500/1.000 0sb 1hr",2400,8,2900,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
9237,"Renfroe","Hunter","SD","OF","MIL",1,3.78,3.57,0.52,0.16,0.01,0.15,0.19,0.95,0.03,0.01,0.31,0.34,0,0.02,0,0,2.72,"MIL (Anderson R) R Ord 7","-1.5 (+182) (o/u 7.5) (-115)","60 N LR 6-11 43% H67%outdoor","","",2600,8,3400,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
7549,"Beckham","Tim","TB","SS","@ CLE",1,3.91,3.69,0.56,0.15,0.05,0.11,0.19,1.39,0.05,0.02,0.33,0.33,0,0.04,0,0.08,2.82,"@CLE (Carrasco R) R Ord 7","+1.5 (-153) (o/u 7.5) (+141)","55 O LF 2-6 4% H56%outdoor","","",2600,11,3200,0,0,0,0,0,0,"SS","SS","SS","2B;SS;DH",NA,NA,NA,NA,NA,0,NA
8460,"Asche","Cody","CHW","1B","@ LAA",1,4.07,3.82,0.56,0.2,0.01,0.1,0.23,1.14,0.02,0.01,0.38,0.36,0,0.02,0,0.08,2.95,"@LAA (Chavez R) L Ord 6","+1.5 (-131) (o/u 8.5) (+156)","60 O CF 2-8 6% H68%outdoor","","",2300,7,2500,0,0,0,0,0,0,"OF","OF","1B","3B;DH;OF",NA,NA,NA,NA,NA,0,NA
6620,"Maldonado","Martin","LAA","C","CHW",1,4.07,3.66,0.59,0.14,0,0.09,0.39,0.95,0.02,0.02,0.42,0.34,0,0.02,0,0.09,2.84,"CHW (Pelfrey R) R Ord 8","-1.5 (+121) (o/u 8.5) (-170)","60 O CF 2-8 6% H68%outdoor","","3ab .000/.000/.000 0sb 0hr",2400,11,2400,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
9588,"Riddle","J.T.","MIA","SS","HOU",1,3.94,3.72,0.65,0.12,0.02,0.09,0.21,0.74,0.04,0.02,0.38,0.38,0,0.02,0,0,2.83,"HOU (Musgrove R) L Ord 7","+1.5 (-159) (o/u 9.0) (+108)","79 I RF 5-9 39% H80% retractable","","",2000,7,2400,0,0,0,0,0,0,"2B","SS","SS","2B;SS;DH",NA,NA,NA,NA,NA,0,NA
5055,"Utley","Chase","LAD","2B","@ SF",1,4.08,3.78,0.6,0.18,0.03,0.07,0.28,0.79,0.01,0.01,0.38,0.39,0,0.02,0,0,2.91,"@SF (Cain R) L Ord 7","","54 O CF 12-22 16% H75%outdoor","","27ab .333/.357/.815 0sb 4hr",2500,7,3200,0,0,0,0,0,0,"2B","2B","2B","2B;DH",NA,NA,NA,NA,NA,0,NA
6151,"Barney","Darwin","TOR","2B/3B","ATL",1,3.92,3.68,0.67,0.18,0.02,0.06,0.22,0.55,0.03,0.02,0.37,0.35,0,0.03,0,0.05,2.74,"ATL (Colon R) R Ord 7","-1.5 (+161) (o/u 9.0) (-132)","49 O RF 4-11 9% H78% retractable","","4ab .000/.000/.000 0sb 0hr",2300,11,3000,0,0,0,0,0,0,"SS","2B","2B;3B","2B;SS;DH",NA,NA,NA,NA,NA,0,NA
3820,"Pennington","Cliff","LAA","2B/SS","CHW",1,3.96,3.52,0.64,0.13,0.02,0.04,0.41,0.83,0.07,0.01,0.36,0.27,0,0.02,0,0.11,2.7,"CHW (Pelfrey R) S Ord 9","-1.5 (+121) (o/u 8.5) (-170)","60 O CF 2-8 6% H68%outdoor","","",2600,9,2100,0,0,0,0,0,0,"SS","2B","2B;SS","2B;SS;DH",NA,NA,NA,NA,NA,0,NA
9301,"Maxwell","Bruce","OAK","C","@ SEA",1,3.81,3.49,0.62,0.17,0.01,0.08,0.3,0.9,0.01,0.01,0.34,0.29,0,0.02,0.08,0,2.58,"@SEA (Gallardo R) L Ord 8","+1.5 (-192) (o/u 8.0) (+106)","49 N RL 9-10 90% H88% retractable","","2ab .000/.000/.000 0sb 0hr",2100,8,2500,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
6075,"Garcia","Leury","CHW","OF","@ LAA",1,3.73,3.54,0.68,0.13,0.02,0.05,0.17,0.93,0.17,0.07,0.29,0.24,0,0.03,0,0.06,2.66,"@LAA (Chavez R) S Ord 9","+1.5 (-131) (o/u 8.5) (+156)","60 O CF 2-8 6% H68%outdoor","","4ab .000/.000/.000 0sb 0hr",2600,11,2600,0,0,0,0,0,0,"OF","OF","OF","2B;SS;DH",NA,NA,NA,NA,NA,0,NA
178,"Aybar","Erick","SD","SS","MIL",1,3.89,3.6,0.69,0.16,0.01,0.03,0.26,0.52,0.08,0.05,0.31,0.33,0,0.03,0,0.1,2.71,"MIL (Anderson R) S Ord 6","-1.5 (+182) (o/u 7.5) (-115)","60 N LR 6-11 43% H67%outdoor","","6ab .000/.000/.000 0sb 0hr",2700,8,2700,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
6674,"Goins","Ryan","TOR","SS","ATL",1,3.81,3.56,0.58,0.17,0.04,0.06,0.23,0.73,0.02,0.01,0.36,0.31,0,0.03,0,0.05,2.71,"ATL (Colon R) L Ord 8","-1.5 (+161) (o/u 9.0) (-132)","49 O RF 4-11 9% H78% retractable","","2ab .000/.000/.000 0sb 0hr",2800,10,2900,0,0,0,0,0,0,"2B","2B","SS","2B;SS;DH",NA,NA,NA,NA,NA,0,NA
4297,"Rosales","Adam","OAK","SS","@ SEA",1,3.7,3.39,0.52,0.14,0.01,0.1,0.28,1.15,0.05,0.03,0.32,0.25,0,0.03,0,0.06,2.59,"@SEA (Gallardo R) R Ord 9","+1.5 (-192) (o/u 8.0) (+106)","49 N RL 9-10 90% H88% retractable","","",3200,7,2800,0,0,0,0,0,0,"2B","3B","SS","2B;3B;DH",NA,NA,NA,NA,NA,0,NA
6992,"Szczur","Matt","SD","OF","MIL",1,3.67,3.39,0.59,0.16,0.02,0.06,0.26,0.71,0.08,0.05,0.25,0.24,0,0.02,0,0,2.56,"MIL (Anderson R) R Ord 8","-1.5 (+182) (o/u 7.5) (-115)","60 N LR 6-11 43% H67%outdoor","","3ab .000/.250/.000 0sb 0hr",2400,7,3000,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
8621,"Maile","Luke","TOR","C","ATL",1,3.7,3.49,0.59,0.18,0,0.08,0.19,0.76,0,0,0.34,0.27,0,0.02,0,0,2.64,"ATL (Colon R) R Ord 9","-1.5 (+161) (o/u 9.0) (-132)","49 O RF 4-11 9% H78% retractable","","",2000,7,2300,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
10193,"Narvaez","Omar","CHW","C","@ LAA",1,3.85,3.53,0.72,0.13,0.01,0.03,0.3,0.57,0.01,0.01,0.31,0.27,0,0.02,0,0,2.63,"@LAA (Chavez R) L Ord 8","+1.5 (-131) (o/u 8.5) (+156)","60 O CF 2-8 6% H68%outdoor","","",2600,8,2400,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
6203,"Norris","Derek","TB","C","@ CLE",1,3.69,3.43,0.48,0.16,0.01,0.09,0.24,1.14,0.04,0.02,0.3,0.23,0,0.02,0,0.06,2.7,"@CLE (Carrasco R) R Ord 9","+1.5 (-153) (o/u 7.5) (+141)","55 O LF 2-6 4% H56%outdoor","","2ab .500/.500/.500 0sb 0hr",2500,7,3000,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
3098,"Mathis","Jeff","ARI","C","NYM",1,3.88,3.61,0.48,0.15,0.02,0.07,0.24,1.21,0.02,0.01,0.36,0.28,0,0.03,0,0.07,2.9,"NYM (Wheeler R) R Ord 8","-1.5 (+182) (o/u 9.5) (-111)","71 N LR 7-14 0% H25% retractable","","",2200,7,2300,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
8013,"Hedges","Austin","SD","C","MIL",1,3.56,3.31,0.46,0.14,0.01,0.14,0.19,0.76,0.02,0.02,0.22,0.17,0,0.06,0,0.09,2.57,"MIL (Anderson R) R Ord 9","-1.5 (+182) (o/u 7.5) (-115)","60 N LR 6-11 43% H67%outdoor","","",2500,13,2800,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
6369,"Gosewisch","Tuffy","SEA","C","OAK",1,3.74,3.53,0.48,0.13,0.01,0.03,0.17,0.79,0.01,0.01,0.3,0.2,0.02,0.03,0.11,0.03,2.88,"OAK (Manaea L) R Ord 9","-1.5 (+176) (o/u 8.0) (-115)","49 N RL 9-10 90% H88% retractable","","",2000,7,2400,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
6157,"Duda","Lucas","NYM","1B","@ ARI",1,1,0.88,0.12,0.05,0,0.06,0.12,0.25,0,0,0.14,0.15,0,0.01,0,0,0.65,"@ARI (Godley R) L","+1.5 (-199) (o/u 9.5) (+103)","71 N LR 7-14 0% H25% retractable","","",2600,11,4000,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
6924,"Flores","Wilmer","NYM","1B/3B","@ ARI",1,1,0.95,0.18,0.05,0,0.04,0.05,0.13,0.01,0.01,0.13,0.14,0,0.01,0,0,0.68,"@ARI (Godley R) R","+1.5 (-199) (o/u 9.5) (+103)","71 N LR 7-14 0% H25% retractable","","1ab .000/.000/.000 0sb 0hr",2500,7,3600,0,0,0,0,0,0,"3B","3B","1B;3B","2B;3B;DH",NA,NA,NA,NA,NA,0,NA
430,"Blanco","Gregor","ARI","OF","NYM",1,1,0.88,0.18,0.04,0.01,0.01,0.12,0.18,0.04,0.02,0.12,0.13,0,0,0,0,0.63,"NYM (Wheeler R) L","-1.5 (+182) (o/u 9.5) (-111)","71 N LR 7-14 0% H25% retractable","","",2200,7,3000,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
6316,"d'Arnaud","Travis","NYM","C","@ ARI",1,1,0.92,0.15,0.05,0.01,0.03,0.08,0.17,0,0,0.13,0.14,0,0.01,0,0,0.67,"@ARI (Godley R) R","+1.5 (-199) (o/u 9.5) (+103)","71 N LR 7-14 0% H25% retractable","Injured","3ab .000/.000/.000 0sb 0hr",2400,9,3300,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
5057,"Valbuena","Luis","LAA","1B/3B","CHW",1,1,0.87,0.13,0.05,0,0.04,0.13,0.2,0.01,0.01,0.13,0.13,0,0,0,0,0.65,"CHW (Pelfrey R) L","-1.5 (+121) (o/u 8.5) (-170)","60 O CF 2-8 6% H68%outdoor","","6ab .167/.286/.333 0sb 0hr",2600,16,3500,0,0,0,0,0,0,"1B","3B","1B;3B","1B;3B;DH",NA,NA,NA,NA,NA,0,NA
7625,"Gattis","Evan","HOU","C","@ MIA",1,1,0.92,0.13,0.04,0.01,0.05,0.08,0.22,0,0,0.13,0.13,0,0.01,0,0,0.69,"@MIA (Straily R) R","-1.5 (+146) (o/u 9.0) (-117)","79 I RF 5-9 39% H80% retractable","","",3400,13,3700,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
7186,"Marte","Jefry","LAA","1B","CHW",1,1,0.91,0.14,0.05,0,0.04,0.08,0.2,0.01,0.01,0.13,0.13,0,0.01,0,0,0.68,"CHW (Pelfrey R) R","-1.5 (+121) (o/u 8.5) (-170)","60 O CF 2-8 6% H68%outdoor","","",2600,9,3400,0,0,0,0,0,0,"3B","1B","1B","1B;3B;DH",NA,NA,NA,NA,NA,0,NA
7155,"Santana","Daniel","ATL","OF","@ TOR",1,1,0.95,0.18,0.05,0.01,0.01,0.04,0.27,0.04,0.02,0.12,0.13,0.01,0.01,0.01,0,0.7,"@TOR (Bolsinger R) S","+1.5 (-175) (o/u 9.0) (+122)","49 O RF 4-11 9% H78% retractable","","",2200,7,2800,0,0,0,0,0,0,"OF","OF","OF","SS;DH;OF",NA,NA,NA,NA,NA,0,NA
5942,"Dyson","Jarrod","SEA","OF","OAK",1,1.01,0.92,0.18,0.03,0.01,0.01,0.08,0.16,0.09,0.02,0.1,0.1,0,0.01,0,0,0.7,"OAK (Manaea L) L","-1.5 (+176) (o/u 8.0) (-115)","49 N RL 9-10 90% H88% retractable","","",3200,11,3000,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
6070,"Franklin","Nick","MIL","2B/OF","@ SD",1,1,0.92,0.13,0.05,0.01,0.03,0.08,0.26,0.02,0,0.13,0.13,0,0.01,0,0,0.7,"@SD (Perdomo R) S","+1.5 (-199) (o/u 7.5) (+106)","60 N LR 6-11 43% H67%outdoor","","2ab .000/.333/.000 1sb 0hr",2100,7,3300,0,0,0,0,0,0,"1B","2B","2B;OF","2B;DH;OF",NA,NA,NA,NA,NA,0,NA
1943,"Gutierrez","Franklin","LAD","OF","@ SF",1,1,0.93,0.16,0.05,0,0.04,0.07,0.27,0.01,0,0.13,0.13,0,0.01,0,0,0.68,"@SF (Cain R) R","","54 O CF 12-22 16% H75%outdoor","","3ab .667/.667/.667 0sb 0hr",2900,9,3200,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
7752,"Nimmo","Brandon","NYM","OF","@ ARI",1,1,0.89,0.15,0.04,0,0.04,0.1,0.23,0,0,0.13,0.14,0,0,0,0,0.66,"@ARI (Godley R) L","+1.5 (-199) (o/u 9.5) (+103)","71 N LR 7-14 0% H25% retractable","Injured","",2100,7,3200,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
8406,"Aguilar","Jesus","MIL","1B","@ SD",1,1,0.92,0.14,0.05,0,0.04,0.07,0.26,0,0,0.13,0.13,0,0.01,0,0,0.69,"@SD (Perdomo R) R","+1.5 (-199) (o/u 7.5) (+106)","60 N LR 6-11 43% H67%outdoor","","",2400,7,3200,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
4334,"Ruggiano","Justin","SF","OF","LAD",1,1,0.91,0.15,0.05,0,0.03,0.08,0.27,0.02,0.02,0.12,0.13,0,0.01,0,0,0.68,"LAD (McCarthy R) R","","54 O CF 12-22 16% H75%outdoor","","4ab .250/.250/.250 0sb 0hr",2600,9,2400,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
7705,"Van Slyke","Scott","LAD","1B/OF","@ SF",1,1,0.9,0.14,0.05,0,0.03,0.09,0.26,0.02,0.01,0.13,0.13,0,0.01,0,0,0.68,"@SF (Cain R) R","","54 O CF 12-22 16% H75%outdoor","","",2500,7,2600,0,0,0,0,0,0,"OF","OF","1B;OF","DH;OF",NA,NA,NA,NA,NA,0,NA
8666,"Barnes","Austin","LAD","C","@ SF",1,1,0.91,0.14,0.05,0.01,0.02,0.09,0.18,0.02,0.01,0.12,0.13,0,0.01,0,0,0.68,"@SF (Cain R) R","","54 O CF 12-22 16% H75%outdoor","","",2300,7,2900,0,0,0,0,0,0,"C","C","C","C;2B;DH",NA,NA,NA,NA,NA,0,NA
5782,"Coghlan","Chris","TOR","3B","ATL",1,1,0.89,0.13,0.06,0.01,0.02,0.1,0.2,0.01,0,0.12,0.12,0.01,0,0.01,0,0.67,"ATL (Colon R) L","-1.5 (+161) (o/u 9.0) (-132)","49 O RF 4-11 9% H78% retractable","","3ab .000/.000/.000 0sb 0hr",2000,9,2400,0,0,0,0,0,0,"OF","OF","3B","3B;DH;OF",NA,NA,NA,NA,NA,0,NA
7268,"Lagares","Juan","NYM","OF","@ ARI",1,1,0.95,0.18,0.05,0.01,0.01,0.05,0.19,0.02,0.01,0.12,0.13,0,0.01,0,0,0.69,"@ARI (Godley R) R","+1.5 (-199) (o/u 9.5) (+103)","71 N LR 7-14 0% H25% retractable","","",2200,7,3000,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
6884,"Gonzalez","Marwin","HOU","3B/OF","@ MIA",1,1,0.94,0.16,0.05,0,0.03,0.06,0.22,0.02,0.01,0.12,0.12,0,0.01,0,0,0.69,"@MIA (Straily R) S","-1.5 (+146) (o/u 9.0) (-117)","79 I RF 5-9 39% H80% retractable","","4ab .250/.250/.500 0sb 0hr",3200,14,3400,0,0,0,0,0,0,"1B","1B","3B;OF","1B;3B;DH",NA,NA,NA,NA,NA,0,NA
9514,"Hernandez","Teoscar","HOU","OF","@ MIA",1,1,0.92,0.14,0.05,0,0.02,0.08,0.24,0.04,0.02,0.12,0.11,0,0.01,0,0,0.7,"@MIA (Straily R) R","-1.5 (+146) (o/u 9.0) (-117)","79 I RF 5-9 39% H80% retractable","Injured","",2100,7,0,0,0,0,0,0,0,"OF","OF","","DH;OF",NA,NA,NA,NA,NA,0,NA
5940,"Pina","Manuel","MIL","C","@ SD",1,1,0.93,0.17,0.06,0,0.02,0.06,0.17,0.01,0,0.12,0.13,0,0.01,0.03,0,0.68,"@SD (Perdomo R) R","+1.5 (-199) (o/u 7.5) (+106)","60 N LR 6-11 43% H67%outdoor","","",2600,8,2800,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
5991,"Carrera","Ezequiel","TOR","OF","ATL",1,1,0.94,0.19,0.04,0.01,0.02,0.06,0.2,0.03,0.01,0.11,0.11,0,0.01,0,0,0.68,"ATL (Colon R) L","-1.5 (+161) (o/u 9.0) (-132)","49 O RF 4-11 9% H78% retractable","","5ab .200/.200/.200 0sb 0hr",3300,12,3700,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
8909,"Dickerson","Alex","SD","OF","MIL",1,1,0.91,0.15,0.05,0.01,0.03,0.09,0.18,0.01,0.01,0.1,0.11,0,0.01,0,0,0.67,"MIL (Anderson R) L","-1.5 (+182) (o/u 7.5) (-115)","60 N LR 6-11 43% H67%outdoor","Injured","",2900,7,3400,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
8561,"Reynolds","Matt","NYM","2B/SS","@ ARI",1,1,0.95,0.13,0.06,0,0.03,0.05,0.27,0.02,0.01,0.13,0.13,0,0.01,0,0,0.73,"@ARI (Godley R) R","+1.5 (-199) (o/u 9.5) (+103)","71 N LR 7-14 0% H25% retractable","","1ab .000/.000/.000 0sb 0hr",2000,7,2900,0,0,0,0,0,0,"SS","SS","2B;SS","2B;SS;DH",NA,NA,NA,NA,NA,0,NA
7082,"Hernandez","Kike","LAD","SS/OF","@ SF",1,1,0.92,0.15,0.05,0.01,0.03,0.08,0.21,0.01,0.01,0.12,0.13,0.01,0.01,0.01,0,0.69,"@SF (Cain R) R","","54 O CF 12-22 16% H75%outdoor","","",2900,7,3000,0,0,0,0,0,0,"OF","OF","SS;OF","2B;DH;OF",NA,NA,NA,NA,NA,0,NA
6442,"Herrmann","Chris","ARI","C/OF","NYM",1,1,0.9,0.13,0.04,0.01,0.02,0.09,0.26,0.01,0,0.13,0.13,0,0.01,0,0,0.7,"NYM (Wheeler R) L","-1.5 (+182) (o/u 9.5) (-111)","71 N LR 7-14 0% H25% retractable","","",2000,7,3200,0,0,0,0,0,0,"C","C","C;OF","C;DH;OF",NA,NA,NA,NA,NA,0,NA
474,"Bonifacio","Emilio","ATL","OF","@ TOR",1,1,0.93,0.18,0.04,0.01,0.01,0.06,0.26,0.04,0.01,0.12,0.12,0,0.01,0.01,0,0.7,"@TOR (Bolsinger R) S","+1.5 (-175) (o/u 9.0) (+122)","49 O RF 4-11 9% H78% retractable","","3ab .667/.667/1.000 0sb 0hr",2000,7,2000,0,0,0,0,0,0,"OF","OF","OF","2B;DH;OF",NA,NA,NA,NA,NA,0,NA
6733,"Marisnick","Jacob","HOU","OF","@ MIA",1,1,0.93,0.14,0.04,0.01,0.02,0.05,0.29,0.05,0.02,0.12,0.11,0.01,0.01,0.01,0,0.72,"@MIA (Straily R) R","-1.5 (+146) (o/u 9.0) (-117)","79 I RF 5-9 39% H80% retractable","","",2400,7,2600,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
8010,"Peterson","Jace","ATL","2B/OF","@ TOR",1,1,0.89,0.16,0.05,0.01,0.01,0.1,0.21,0.01,0.01,0.12,0.12,0,0.01,0,0,0.67,"@TOR (Bolsinger R) L","+1.5 (-175) (o/u 9.0) (+122)","49 O RF 4-11 9% H78% retractable","","2ab .000/.000/.000 0sb 0hr",2700,7,3000,0,0,0,0,0,0,"2B","2B","2B;OF","2B;3B;DH",NA,NA,NA,NA,NA,0,NA
7966,"Ohlman","Michael","TOR","C","ATL",1,1,0.91,0.14,0.06,0,0.02,0.08,0.25,0.01,0,0.12,0.12,0.01,0.01,0.02,0,0.68,"ATL (Colon R) R","-1.5 (+161) (o/u 9.0) (-132)","49 O RF 4-11 9% H78% retractable","","",2000,7,2000,0,0,0,0,0,0,"C","C","C","",NA,NA,NA,NA,NA,0,NA
8861,"Tomlinson","Kelby","SF","2B/SS","LAD",1,1,0.92,0.18,0.04,0.01,0.01,0.08,0.17,0.03,0.02,0.11,0.12,0,0.01,0,0,0.67,"LAD (McCarthy R) R","","54 O CF 12-22 16% H75%outdoor","","",2300,7,2800,0,0,0,0,0,0,"2B","2B","2B;SS","2B;SS;DH",NA,NA,NA,NA,NA,0,NA
7075,"Moore","Tyler","MIA","1B/OF","HOU",1,1,0.92,0.13,0.05,0,0.03,0.07,0.28,0,0,0.13,0.13,0.01,0.01,0.01,0,0.71,"HOU (Musgrove R) R","+1.5 (-159) (o/u 9.0) (+108)","79 I RF 5-9 39% H80% retractable","","",0,7,2700,0,0,0,0,0,0,"1B","1B","1B;OF","1B;DH;OF",NA,NA,NA,NA,NA,0,NA
6806,"Eibner","Brett","LAD","OF","@ SF",1,1,0.92,0.12,0.05,0.01,0.03,0.08,0.26,0.01,0.01,0.13,0.12,0,0.01,0.02,0,0.72,"@SF (Cain R) R","","54 O CF 12-22 16% H75%outdoor","","",2400,7,2000,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
3418,"Morse","Michael","SF","1B/OF","LAD",1,1,0.92,0.15,0.04,0,0.03,0.07,0.28,0,0,0.12,0.12,0,0.01,0,0,0.7,"LAD (McCarthy R) R","","54 O CF 12-22 16% H75%outdoor","","5ab .400/.500/.400 0sb 0hr",2400,7,2300,0,0,0,0,0,0,"1B","1B","1B;OF","1B;DH;OF",NA,NA,NA,NA,NA,0,NA
5752,"Jackson","Austin","CLE","OF","TB",1,1,0.92,0.16,0.06,0.01,0.01,0.07,0.24,0.02,0.01,0.12,0.11,0,0.01,0,0,0.68,"TB (Archer R) R","-1.5 (+141) (o/u 7.5) (-153)","55 O LF 2-6 4% H56%outdoor","Injured","12ab .250/.308/.500 0sb 1hr",2400,7,2900,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
7759,"Canha","Mark","OAK","1B/OF","@ SEA",1,0.97,0.9,0.14,0.05,0,0.03,0.07,0.25,0.01,0.01,0.11,0.1,0,0.01,0,0,0.67,"@SEA (Gallardo R) R","+1.5 (-192) (o/u 8.0) (+106)","49 N RL 9-10 90% H88% retractable","","5ab .200/.429/.800 0sb 1hr",2400,7,2900,0,0,0,0,0,0,"OF","1B","1B;OF","1B;DH;OF",NA,NA,NA,NA,NA,0,NA
6182,"Descalso","Daniel","ARI","2B/OF","NYM",1,1,0.88,0.14,0.04,0.01,0.02,0.11,0.2,0.01,0.01,0.12,0.12,0,0.01,0,0,0.68,"NYM (Wheeler R) L","-1.5 (+182) (o/u 9.5) (-111)","71 N LR 7-14 0% H25% retractable","","",2000,7,2600,0,0,0,0,0,0,"2B","2B","2B;OF","2B;SS;DH",NA,NA,NA,NA,NA,0,NA
6231,"Davidson","Matt","CHW","3B","@ LAA",1,1,0.92,0.12,0.04,0,0.04,0.07,0.37,0,0,0.11,0.11,0,0.01,0,0,0.72,"@LAA (Chavez R) R","+1.5 (-131) (o/u 8.5) (+156)","60 O CF 2-8 6% H68%outdoor","","",2700,12,3300,0,0,0,0,0,0,"1B","3B","3B","3B;DH",NA,NA,NA,NA,NA,0,NA
